EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,BadPassTurnovers,PenaltyFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,Technical Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Travels,BlockedLongMidRange,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Blocked3s,BlockedArc3
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,6505.0,108,-29.0,218,219,57,77,23.0,437,8.0,13.0,1.0,1.0,5.0,7.0,7.0,16.0,16.0,34.0,1.0,1.0,2.0,8.0,2.0,31.0,63.0,2.0,9.0,18.0,86.0,257,3.0,4.0,2.0,8.0,8.0,17.0,3.0,10.0,26.0,20.0,42.0,3.0,3.0,4.0,8.0,2.0,3.0,1.0,16.0,4.0,20.0,2.0,2.0,12.0,2.0,2.0,44.0,2.0,1.0,2.0,9.0,11.0,3.0,14.0,3.0,2.0,1.0,4.0,1.0,2.0,4.0,6.0,1.0,2.0,2.0,6.0,1.0,22.0,6.0,12.0,2.0,3.0,1.0,2.0,3.0,3.0,26.0,57,1.0,0.3225806451612903,0.3448275862068966,0.5,0.2222222222222222,0.2222222222222222,0.49206349206349204,0.75,0.47058823529411764,0.4722222222222222,0.75,0.4,0.5375,0.8,0.5652173913043478,0.125,0.1111111111111111,0.047619047619047616,0.15384615384615385,0.029411764705882353,0.125,35.24590163934426,0.6666666666666666,0.0967741935483871,0.0136986301369863,0.1,0.07142857142857142,0.09734513274336283,0.0297029702970297,0.030303030303030304,0.08333333333333333,0.05555555555555555,0.1111111111111111,0.1,0.11764705882352941,1.0,0.18055555555555555,0.6153846153846154,0.7272727272727273,0.375,0.2222222222222222,0.4375,0.4375,0.14285714285714285,0.4722222222222222,0.47058823529411764,0.48484848484848486,0.375,0.013888888888888888,0.1111111111111111,0.25,0.2857142857142857,0.5,0.25,1.0,0.35,0.7142857142857143,0.05,0.1,0.3055555555555556,0.25,0.43220208333333343,0.4649666666666666,0.4442125,0.15384615384615385,0.17391304347826086,0.09302325581395349,0.3023255813953488,12.082539682539684,25.51111111111111,0.26146788990825687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,682.0,11,2.0,25,23,6,9,,48,,1.0,,,,,,1.0,,,,,,1.0,1.0,,2.0,,1.0,2.0,2.0,22,,,,,,1.0,1.0,,,,,,,,1.0,,,,3.0,,3.0,,,,1.0,2.0,6.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,1.0,,2.0,,,1.0,,,,,,,6,1.0,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,,20.0,0.5,0.09090909090909091,,,,0.08333333333333333,,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,0.6666666666666666,,0.41451666666666664,,0.324125,,,,,2.05,24.7,0.24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,3177.0,53,-27.0,103,101,35,55,11.0,204,1.0,1.0,,,,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,,3.0,6.0,1.0,6.0,1.0,10.0,128,,2.0,,3.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,,,4.0,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,,3.0,3.0,1.0,4.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,3.0,35,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.5,,0.5,0.375,0.5,0.3333333333333333,0.38461538461538464,0.5,0.375,0.5,0.16666666666666666,,,,,12.931034482758621,0.5,0.08333333333333333,,,0.047619047619047616,0.06521739130434782,0.01818181818181818,,0.0625,,0.07142857142857142,0.14285714285714285,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.25,0.25,,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,,,,,0.3333333333333333,,0.5833333333333334,0.25,0.4732416666666666,0.463675,0.3710333333333333,,,0.3,0.3,13.383333333333333,24.51666666666667,0.33980582524271846,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,6700.0,112,-29.0,225,225,61,80,25.0,450,7.0,11.0,2.0,2.0,1.0,2.0,2.0,6.0,3.0,13.0,3.0,1.0,5.0,15.0,6.0,12.0,30.0,7.0,18.0,3.0,48.0,264,2.0,3.0,,10.0,2.0,5.0,7.0,2.0,9.0,16.0,8.0,21.0,,4.0,15.0,5.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,2.0,3.0,1.0,12.0,13.0,5.0,18.0,,,,1.0,,2.0,,3.0,1.0,1.0,7.0,13.0,1.0,4.0,,2.0,,3.0,1.0,2.0,3.0,2.0,9.0,61,2.0,0.6666666666666666,0.8,1.0,0.3888888888888889,0.3888888888888889,0.4,0.6666666666666666,0.4,0.46875,0.8333333333333334,0.2916666666666667,0.48,0.8333333333333334,0.34615384615384615,0.375,0.05555555555555555,0.06666666666666667,0.09090909090909091,0.07692307692307693,0.06666666666666667,20.866141732283463,0.3333333333333333,0.12903225806451613,0.039473684210526314,0.047619047619047616,0.06666666666666667,0.11403508771929824,0.04716981132075472,0.08571428571428572,0.08,0.16666666666666666,0.06666666666666667,0.2,0.05555555555555555,0.6666666666666666,0.22916666666666666,0.6363636363636364,0.7,0.7142857142857143,0.125,0.3333333333333333,0.3333333333333333,0.5,0.2708333333333333,0.23076923076923078,0.25,0.6666666666666666,0.0625,0.3125,0.3333333333333333,0.35714285714285715,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5,0.08333333333333333,0.5,0.6041666666666666,0.3333333333333333,0.4891854166666667,0.48056,0.46720000000000006,0.04,0.0625,0.20833333333333334,0.1875,10.486666666666666,25.47222222222222,0.27111111111111114,,2.0,3.0,2.0,3.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,1.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,,True,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,6130.0,102,-33.0,206,207,57,72,22.0,413,3.0,3.0,,,,,1.0,4.0,2.0,6.0,3.0,,4.0,9.0,3.0,6.0,13.0,6.0,12.0,7.0,37.0,247,,1.0,1.0,1.0,1.0,3.0,3.0,2.0,10.0,4.0,8.0,12.0,6.0,,9.0,4.0,2.0,,9.0,3.0,12.0,2.0,1.0,4.0,,5.0,27.0,1.0,1.0,3.0,5.0,9.0,2.0,11.0,6.0,1.0,5.0,8.0,1.0,1.0,2.0,9.0,,1.0,2.0,8.0,,7.0,,,2.0,2.0,,2.0,2.0,1.0,10.0,57,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.46153846153846156,,0.3333333333333333,0.6,,0.6666666666666666,0.6296296296296297,,0.7142857142857143,0.48,,0.15384615384615385,,0.16666666666666666,,15.584415584415584,0.8888888888888888,0.058823529411764705,0.014285714285714285,0.15789473684210525,0.038461538461538464,0.07692307692307693,0.020833333333333332,,0.045454545454545456,0.0625,0.07317073170731707,0.03571428571428571,0.1875,0.5,0.12,1.0,1.0,0.3333333333333333,0.16,0.25,0.3333333333333333,,0.24,0.3333333333333333,0.4,0.5,0.12,0.36,0.4444444444444444,0.4444444444444444,0.5,,,,,,0.5,0.6,0.4444444444444444,0.502812,0.3309,0.44061666666666666,,,0.02702702702702703,0.2702702702702703,9.823076923076924,25.099999999999998,0.2766990291262136,,,,,,1.0,,,,,,2.0,2.0,2.0,,6.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,3.0,0.25,0.1111111111111111,0.045454545454545456,,,,,True,,,,,,,
680,1610612753,John Amaechi,John Amaechi,680,ORL,789.0,13,-1.0,26,25,15,9,1.0,51,3.0,3.0,,,2.0,2.0,,2.0,,1.0,,,,,,3.0,6.0,,,,6.0,22,,,,,2.0,4.0,,,4.0,4.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,15,,0.6666666666666666,0.6666666666666666,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,22.22222222222222,,0.1111111111111111,,,,0.08333333333333333,,,,,0.16666666666666666,,,1.0,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,0.5,1.0,,,0.5,,0.4572333333333334,,0.48385,,,,0.6666666666666666,5.8,,0.5769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,1313.0,22,-15.0,44,43,14,27,5.0,87,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,2.0,2.0,,1.0,2.0,6.0,62,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,3.0,2.0,3.0,6.0,3.0,9.0,1.0,,1.0,,1.0,2.0,,2.0,1.0,,5.0,8.0,1.0,6.0,,3.0,,2.0,1.0,1.0,2.0,2.0,,14,,1.0,1.0,,,,1.0,,,0.6666666666666666,,,0.5,,,0.3333333333333333,,,,,,16.0,,0.2,0.15789473684210525,0.3333333333333333,,0.23809523809523808,0.13043478260869565,0.125,,1.0,0.14285714285714285,,0.2,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5091333333333333,0.5439,,0.5,0.6,,,2.85,25.7,0.3181818181818182,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,0.14285714285714285,0.25,1.0,,,True,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,4201.0,70,4.0,142,145,37,39,17.0,287,7.0,9.0,,,1.0,2.0,,4.0,,,,,,,,7.0,13.0,,,2.0,16.0,155,,2.0,,,1.0,3.0,,,2.0,12.0,2.0,,,,,,2.0,,2.0,3.0,5.0,3.0,,2.0,,,13.0,,5.0,6.0,12.0,20.0,5.0,25.0,4.0,2.0,2.0,4.0,1.0,3.0,,7.0,1.0,3.0,7.0,8.0,,8.0,,3.0,1.0,3.0,2.0,,3.0,2.0,2.0,37,,0.8571428571428571,0.8571428571428571,,,,0.5384615384615384,,0.3333333333333333,0.5384615384615384,,0.3333333333333333,0.47058823529411764,,0.25,,,0.15384615384615385,0.1111111111111111,,,14.723926380368098,0.5714285714285714,0.18461538461538463,0.1,0.375,,0.2222222222222222,0.078125,0.125,,0.15384615384615385,0.21875,0.15,0.2857142857142857,0.6666666666666666,0.6923076923076923,0.7777777777777778,0.875,0.8571428571428571,0.3076923076923077,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.6923076923076923,,0.4961538461538461,0.39885,0.47413333333333335,0.1875,0.1875,,0.125,2.0,,0.2605633802816901,,,,,,1.0,,,,,,,,,1.0,4.0,,0.25,,,,,2.0,,0.25,0.2857142857142857,0.07142857142857142,0.08333333333333333,1.0,2.0,1.0,True,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,2766.0,46,-14.0,94,95,8,10,14.0,189,6.0,9.0,2.0,4.0,,,1.0,3.0,,,,,,,,7.0,12.0,,,4.0,18.0,114,2.0,4.0,1.0,5.0,,,,1.0,1.0,8.0,6.0,,,4.0,,,,,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,1.0,5.0,7.0,5.0,12.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,,10.0,14.0,1.0,6.0,,3.0,,1.0,,1.0,1.0,,1.0,8,,0.5714285714285714,0.8,,,,0.5833333333333334,0.5,,0.5833333333333334,0.5,,0.6,0.5,0.5,,,,,,,15.454545454545453,0.5,0.1111111111111111,0.08823529411764706,0.2,0.2,0.12,0.11363636363636363,0.0625,0.2222222222222222,,0.09090909090909091,0.1875,0.2,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,0.5,,,,,0.75,,0.5282333333333333,0.5811666666666667,,0.2,0.2,0.2777777777777778,0.05555555555555555,2.8000000000000003,,0.0851063829787234,,,,,,,,,,,,,,,1.0,1.0,,0.2,,,,,1.0,,,0.16666666666666666,0.08333333333333333,0.16666666666666666,,,,True,,,,,,,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,998.0,17,-4.0,31,33,7,16,4.0,64,,1.0,,1.0,,1.0,,,2.0,2.0,,,,,,2.0,3.0,,,,4.0,38,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,7,,1.0,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,11.428571428571429,1.0,,,,0.16666666666666666,,0.07142857142857142,,0.16666666666666666,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,0.3333333333333333,,0.48276666666666673,,0.669,,,,,11.166666666666666,,0.22580645161290322,,,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,True,,,,,,,
