EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,DeadBallTurnovers,3SecondViolations,AtRimPctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyFG2M,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,on,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,772.0,13,1.0,22,26,11,9.0,3,48,1.0,3.0,,3.0,1.0,1.0,2.0,3.0,,1.0,,1.0,4.0,7,,1.0,1.0,9.0,23,1.0,3.0,,1.0,,2.0,2.0,6.0,,1.0,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,11,,0.25,0.25,,,,,0.5714285714285714,0.5,0.25,0.5625,0.25,0.125,,,,32.0,,,0.15384615384615385,0.07692307692307693,,,0.125,0.07142857142857142,,0.16666666666666666,,0.3333333333333333,,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,0.75,0.25,,0.5,,0.5160375,0.424,0.615425,0.125,0.14285714285714285,0.2222222222222222,9.428571428571429,25.2,0.5,,,,,0.14285714285714285,,1.0,1.0,3.0,3.0,2.0,6.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,3.0,,,,,,1.0,,1.0,1.0,1.5,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,527.0,9,4.0,15,16,4,,1,31,,,,,,1.0,,,,,,,,1,,,,,13,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,1.0,2.0,,,,2.0,1.0,2.0,1.0,,4,,,,,,,,,,,,,,,,,6.25,,,0.2222222222222222,,0.5,,0.2727272727272727,,,,,0.3333333333333333,0.5,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.441,,,,,,5.7,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,True,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,5521.0,92,7.0,187,186,31,27.0,24,373,4.0,6.0,4.0,3.0,9.0,21.0,4.0,15.0,,,,,17.0,42,,,5.0,39.0,180,7.0,7.0,,,,8.0,20.0,14.0,,,,1.0,1.0,6.0,1.0,13.0,,14.0,7.0,21.0,3.0,3.0,2.0,1.0,1.0,3.0,,,5.0,7.0,7.0,,4.0,5.0,2.0,5.0,3.0,8.0,31,2.0,0.5882352941176471,0.7142857142857143,,,,,0.40476190476190477,0.40476190476190477,0.5714285714285714,0.43333333333333335,0.5714285714285714,,0.023809523809523808,0.047619047619047616,,22.01834862385321,0.6666666666666666,,0.1511627906976744,0.07228915662650602,0.07142857142857142,0.05555555555555555,0.14,0.06930693069306931,0.058823529411764705,0.05128205128205128,0.08333333333333333,0.07692307692307693,0.18181818181818182,0.08333333333333333,0.6,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.25,0.5,0.42857142857142855,0.45,0.6666666666666666,0.35714285714285715,0.26666666666666666,0.26666666666666666,0.75,,,,,0.5714285714285714,0.42857142857142855,,,0.14285714285714285,,0.42753571428571424,0.4908166666666666,0.5021571428571429,0.08888888888888889,0.08888888888888889,0.20512820512820512,10.17857142857143,,0.1657754010695187,,1.0,,,0.18518518518518517,,2.0,4.0,1.0,3.0,,8.0,0.5714285714285714,0.6666666666666666,3.0,4.0,,8.0,6.0,2.0,1.0,,,1.0,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.1111111111111111,,0.75,0.20512820512820512,,,,,,,,,,,,,1.0,1.0,,3.0,,,,0.125,,,,3.0,,,,,,False,,,,,,,
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,554.0,9,8.0,20,20,11,12.0,4,40,1.0,1.0,,1.0,,,,,,,,,1.0,1,,,,2.0,20,,1.0,,,,2.0,2.0,,,,,,1.0,2.0,,2.0,,2.0,3.0,5.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,11,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,7.692307692307692,1.0,,0.2857142857142857,0.2222222222222222,,0.5,0.25,0.2727272727272727,0.25,,,0.5,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.547,,0.547,,,1.0,,,0.55,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,740.0,12,-5.0,25,24,9,1.0,3,49,,,,,,2.0,2.0,2.0,,,,,2.0,4,,,,4.0,31,,1.0,,,,2.0,4.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,2.0,9,,1.0,1.0,,,,,0.5,0.5,1.0,0.5,1.0,,,,,14.285714285714285,,,0.18181818181818182,,,,0.16666666666666666,,,,,0.25,0.25,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.391475,,0.3833,,,0.5,13.35,,0.36,,,,,,,,1.0,4.0,4.0,3.0,8.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,
361,1610612756,Clifford Robinson,Clifford Robinson,361,PHX,5136.0,86,-3.0,174,175,28,25.0,22,349,1.0,5.0,2.0,,8.0,13.0,6.0,12.0,1.0,7.0,1.0,2.0,15.0,30,3.0,12.0,10.0,49.0,175,2.0,1.0,1.0,3.0,2.0,5.0,26.0,4.0,9.0,7.0,1.0,3.0,,4.0,3.0,2.0,,5.0,4.0,9.0,4.0,3.0,5.0,3.0,2.0,8.0,1.0,2.0,8.0,14.0,12.0,,6.0,1.0,,1.0,,5.0,28,1.0,0.8666666666666667,0.8666666666666667,1.0,0.25,0.3333333333333333,0.25,0.5,0.4642857142857143,0.375,0.5212765957446809,0.5,0.2857142857142857,0.1,0.07692307692307693,,27.363184079601993,0.625,,0.024390243902439025,0.05405405405405406,0.23076923076923078,,0.05263157894736842,0.043478260869565216,,0.029411764705882353,,0.038461538461538464,0.03125,0.25,,0.11904761904761904,0.2,0.3333333333333333,1.0,0.30952380952380953,0.6153846153846154,0.6666666666666666,0.75,0.2857142857142857,0.5,0.5,1.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,,0.5,0.5,0.40476190476190477,0.14285714285714285,0.4655309523809524,0.5436166666666666,0.45635,0.13043478260869565,0.17647058823529413,0.10204081632653061,11.1,24.075000000000003,0.16091954022988506,1.0,3.0,1.0,0.4,,,,,2.0,2.0,1.0,4.0,,,,,1.0,1.0,,,,,,2.0,1.0,,,0.125,0.125,,,0.02040816326530612,5.0,,1.0,,,2.0,0.11904761904761904,,,,,,,,1.0,,,,,,,,2.0,1.0,0.4,0.4,1.0,,,False,1.0,1.0,0.3333333333333333,0.25,,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,2649.0,44,3.0,84,82,40,25.0,13,166,,,,,1.0,7.0,5.0,10.0,,1.0,,1.0,6.0,17,1.0,3.0,4.0,19.0,77,3.0,8.0,,2.0,3.0,5.0,6.0,6.0,3.0,1.0,,1.0,,2.0,,5.0,,5.0,2.0,7.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,5.0,,3.0,,,,,5.0,40,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.35294117647058826,0.375,0.1,0.4318181818181818,0.20833333333333334,0.15,0.058823529411764705,0.14285714285714285,,22.77227722772277,1.0,,0.10416666666666667,0.05405405405405406,,,0.09259259259259259,0.0425531914893617,,0.08333333333333333,,,0.058823529411764705,,,,,,,0.35,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,0.5,0.4,0.05,,,,,,0.1,,0.15,,0.39964749999999993,0.3302333333333333,0.38194999999999996,0.13636363636363635,0.15789473684210525,0.2631578947368421,14.688235294117646,24.2,0.47619047619047616,,,,,0.2857142857142857,,,1.0,2.0,2.0,1.0,4.0,0.125,,,,,,,,,,,1.0,,,,,0.09090909090909091,,,,2.0,,,,,,0.1,,,,,,,1.0,,,,,,,,,1.0,,0.5,0.5,1.0,,,False,,1.0,,0.1,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,5628.0,94,4.0,190,188,41,31.0,26,378,1.0,5.0,1.0,,2.0,3.0,7.0,23.0,2.0,5.0,,1.0,10.0,31,2.0,5.0,4.0,30.0,178,1.0,4.0,,1.0,1.0,3.0,,20.0,6.0,5.0,2.0,1.0,1.0,3.0,2.0,8.0,,10.0,4.0,14.0,5.0,2.0,6.0,2.0,4.0,7.0,1.0,3.0,2.0,8.0,6.0,,2.0,,,,,3.0,41,1.0,,,1.0,0.4,,0.4,0.3225806451612903,0.3611111111111111,0.2,0.38461538461538464,0.25,0.1388888888888889,0.03225806451612903,,0.043478260869565216,20.62780269058296,0.8571428571428571,,0.0898876404494382,0.03529411764705882,0.13333333333333333,0.05,0.09615384615384616,0.0380952380952381,,0.05405405405405406,0.08333333333333333,0.07407407407407407,0.14285714285714285,,,0.1388888888888889,0.2,0.2,,0.08333333333333333,0.6666666666666666,0.6666666666666666,,0.6388888888888888,0.30434782608695654,0.3181818181818182,,0.1388888888888889,0.4,0.4,1.0,0.5,,0.2,,0.2777777777777778,0.4,0.45849861111111107,0.6905,0.38001000000000007,0.05263157894736842,0.06060606060606061,0.1,14.122580645161293,24.880000000000003,0.21578947368421053,3.0,1.0,,,0.037037037037037035,0.6666666666666666,,1.0,29.0,33.0,8.0,70.0,0.25,,,,1.0,1.0,,4.0,2.0,1.0,,,1.0,,,0.16666666666666666,0.03571428571428571,,,0.03333333333333333,,1.0,1.0,,,,,0.5,,,,,2.0,10.0,11.0,1.0,,,,0.043478260869565216,,,,,,,,,,False,,,,,,,
53,1610612756,Mario Elie,Mario Elie,53,PHX,4373.0,73,-14.0,151,148,21,11.0,19,299,9.0,11.0,1.0,1.0,1.0,4.0,,,1.0,4.0,,,10.0,15,1.0,6.0,4.0,27.0,153,1.0,2.0,,1.0,,,12.0,8.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,2.0,1.0,1.0,1.0,,1.0,,1.0,3.0,6.0,6.0,,3.0,,,,,,21,,0.6,0.6666666666666666,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.5476190476190477,,0.5625,,0.2857142857142857,0.13333333333333333,,,14.450867052023122,1.0,,0.08064516129032258,0.014492753623188406,0.09090909090909091,0.06666666666666667,0.0821917808219178,0.023809523809523808,0.07692307692307693,,0.1,0.058823529411764705,0.1111111111111111,0.1,,0.5238095238095238,0.8181818181818182,1.0,0.6666666666666666,0.19047619047619047,0.25,0.25,,,,,,0.19047619047619047,0.25,0.25,1.0,0.5,0.3333333333333333,,,0.8095238095238095,0.25,0.5848047619047619,0.5441,0.4745333333333333,0.125,0.16666666666666666,,1.8266666666666667,24.816666666666666,0.1390728476821192,1.0,,,0.18181818181818182,0.05555555555555555,,,,3.0,5.0,1.0,12.0,,,1.0,1.0,,2.0,2.0,2.0,1.0,,,,,1.0,0.5,0.5,,,1.0,0.07407407407407407,2.0,1.0,1.0,,,,0.09523809523809523,0.5,,,,,1.0,,2.0,,,,,,,,,,,,,,,False,,1.0,,0.3333333333333333,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,2812.0,47,,89,83,33,21.0,11,172,4.0,10.0,4.0,5.0,,3.0,2.0,5.0,,1.0,,,6.0,18,1.0,4.0,5.0,20.0,81,4.0,7.0,1.0,3.0,2.0,9.0,8.0,4.0,3.0,1.0,,4.0,,2.0,1.0,5.0,1.0,7.0,2.0,9.0,1.0,,,,,4.0,,1.0,1.0,10.0,8.0,,3.0,2.0,1.0,2.0,1.0,9.0,33,1.0,0.6666666666666666,0.8,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3409090909090909,0.35,0.38461538461538464,0.4090909090909091,0.18181818181818182,0.2222222222222222,0.6666666666666666,,29.126213592233007,,0.3333333333333333,0.10416666666666667,0.05263157894736842,0.25,,0.11538461538461539,0.0425531914893617,,0.058823529411764705,,0.2,,0.5,0.5,0.45454545454545453,0.4,0.5,0.5,0.13636363636363635,,,,0.22727272727272727,0.4,0.4,1.0,0.045454545454545456,,,,1.0,0.5,,,0.6363636363636364,,0.5031818181818182,0.5748249999999999,0.5132349999999999,0.12,0.14285714285714285,0.45,7.0,23.775000000000002,0.3707865168539326,1.0,4.0,,0.2,0.125,,2.0,2.0,1.0,1.0,,2.0,0.2857142857142857,0.4,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,0.25,0.25,0.25,0.09090909090909091,,0.25,0.1,3.0,,,,1.0,3.0,0.13636363636363635,,,,,,,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,False,,3.0,,0.3,1.0,0.3333333333333333,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,4033.0,67,-11.0,138,138,19,5.0,19,276,3.0,7.0,7.0,3.0,3.0,6.0,,1.0,,,,,6.0,14,,,,12.0,134,8.0,3.0,,,,2.0,8.0,4.0,,,,1.0,4.0,4.0,4.0,13.0,,17.0,8.0,25.0,,,,,,,,,6.0,8.0,,,,5.0,1.0,5.0,4.0,2.0,19,,0.6666666666666666,1.0,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.07142857142857142,,,8.695652173913043,,,0.22033898305084745,0.058823529411764705,0.3076923076923077,0.2857142857142857,0.2361111111111111,0.0975609756097561,0.07142857142857142,0.03225806451612903,,0.17647058823529413,0.32,0.4,0.8,0.5,0.42857142857142855,0.5,0.3333333333333333,0.42857142857142855,0.5,0.5,1.0,0.07142857142857142,,,,,,,,0.875,1.0,,,0.5,,0.4788571428571428,0.456375,0.5897333333333333,,,0.16666666666666666,5.878571428571428,,0.13768115942028986,,,,0.14285714285714285,0.11764705882352941,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,3.0,3.0,,6.0,4.0,,,,1.0,,,0.375,0.375,0.375,0.08695652173913043,0.8,0.42857142857142855,0.5,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,4.0,,,,,,False,,,,,,,0.3333333333333333
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,193.0,3,2.0,8,8,8,1.0,2,16,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1,,,,2.0,8,1.0,1.0,,,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,2.0,8,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,20.0,1.0,,0.25,0.3333333333333333,,,0.2,0.25,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6943,0.6943,0.6943,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,201.0,3,4.0,9,8,9,1.0,2,17,1.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,2,,,,4.0,8,,2.0,,,,4.0,,4.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,4.0,9,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,18.181818181818183,,,0.25,,,,0.2,,,,,0.5,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,0.5,,0.5703,,0.5703,,,1.0,7.5,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
