EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,OffensiveGoaltends,DefensiveGoaltends,PtsUnassisted3s,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,on
248,1610612755,George Lynch,George Lynch,248,PHI,7145.0,119,-23,215,217,72,71,29,432,10.0,13,5.0,8.0,3.0,3.0,8,,4.0,15,25,5.0,35,251,6.0,10,,12.0,4,6,3.0,11,18,12,8.0,6.0,1.0,7,1.0,,5.0,,1.0,15,9.0,4.0,10.0,16.0,12.0,28,3.0,,2.0,2.0,,5.0,,,4.0,15,8.0,,3.0,1.0,11,72,2.0,0.6,0.8181818181818182,0.6,0.6,0.6666666666666666,0.6,0.6,0.6666666666666666,0.603448275862069,0.6,0.6875,13.385826771653543,0.6,0.12345679012345678,0.09183673469387756,0.13793103448275862,0.12727272727272726,0.10810810810810811,0.15789473684210525,0.18421052631578946,0.10714285714285714,0.09523809523809523,0.52,0.7692307692307693,0.8333333333333334,0.5,0.32,0.16,,,,0.8,0.625,0.5,1.0,0.52,0.5090319999999999,0.5394888888888888,0.5378333333333333,0.10714285714285714,0.10714285714285714,0.34285714285714286,0.3142857142857143,6.068,0.33488372093023255,5.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,2.0,1.0,9.0,4.0,5.0,1.0,3.0,2.0,2.0,,,2.0,,,,,,,,,0.12,0.07692307692307693,0.125,,0.4,0.23076923076923078,0.16216216216216217,,0.5,,0.25,0.14285714285714285,,0.625,0.7142857142857143,0.8,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,True
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,4469.0,74,-7,146,136,45,49,24,282,2.0,5,1.0,3.0,,1.0,10,5.0,6.0,13,21,4.0,30,162,1.0,4,,2.0,4,6,2.0,10,24,2,2.0,3.0,,3,,,2.0,1.0,,6,7.0,,3.0,4.0,8.0,12,3.0,,,1.0,,4.0,1.0,2.0,12.0,26,4.0,,2.0,,10,45,4.0,0.9230769230769231,1.0,0.6190476190476191,0.25,0.6666666666666666,0.6190476190476191,0.25,0.6666666666666666,0.6521739130434783,0.25,0.7142857142857143,15.340909090909092,0.75,0.06521739130434782,0.11290322580645161,,0.04918032786885246,0.1095890410958904,0.23076923076923078,0.11538461538461539,,,0.23809523809523808,0.4,0.5,0.5,0.47619047619047616,0.2857142857142857,0.8333333333333334,0.8333333333333334,1.0,0.75,0.3333333333333333,0.16666666666666666,,0.23809523809523808,0.4278047619047619,0.54545,0.4018333333333333,0.08695652173913043,0.08695652173913043,0.06666666666666667,0.3333333333333333,10.395238095238096,0.3082191780821918,6.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,3.0,6.0,,,,,,,,,,,,,,0.09523809523809523,0.2,0.1,,0.08333333333333333,0.09090909090909091,0.07407407407407407,0.09090909090909091,0.1,,,,,0.6,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,2631.0,44,-17,83,91,68,69,12,174,,3,,,,1.0,4,2.0,3.0,3,10,7.0,13,96,1.0,1,,2.0,1,5,6.0,8,4,2,,4.0,3.0,7,2.0,1.0,2.0,1.0,1.0,17,,,2.0,2.0,,2,2.0,1.0,2.0,1.0,,3.0,,3.0,,4,7.0,1.0,3.0,1.0,8,68,2.0,0.6666666666666666,0.6666666666666666,0.3,1.0,0.2,0.3,1.0,0.2,0.5,1.0,0.5,17.02127659574468,0.6666666666666666,0.06666666666666667,,,0.05128205128205128,,,,0.06666666666666667,,0.3,,,,0.4,0.3,0.6666666666666666,0.6666666666666666,1.0,,,0.2,,0.3,0.42229,0.4054,0.40418000000000004,0.25,0.25,0.15384615384615385,0.6153846153846154,7.25,0.8192771084337349,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.3,0.3333333333333333,0.5,,,,,,,0.25,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,5623.0,94,24,170,180,78,82,24,350,8.0,8,3.0,3.0,2.0,2.0,3,1.0,7.0,10,18,4.0,30,158,3.0,3,2.0,8.0,3,8,4.0,13,12,8,6.0,,2.0,2,2.0,,,,,6,6.0,3.0,7.0,12.0,6.0,18,1.0,1.0,1.0,2.0,,3.0,,,5.0,7,4.0,,1.0,1.0,13,78,,0.6,0.8571428571428571,0.5555555555555556,1.0,0.375,0.5,1.0,0.4090909090909091,0.5357142857142857,1.0,0.5,15.816326530612246,0.3333333333333333,0.09859154929577464,0.08823529411764706,0.10714285714285714,0.10101010101010101,0.07142857142857142,0.07142857142857142,0.09090909090909091,0.2222222222222222,0.09523809523809523,0.3076923076923077,1.0,1.0,0.5,0.11538461538461539,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.18181818181818182,1.0,0.6153846153846154,0.47226153846153845,0.4822666666666667,0.48171363636363634,0.037037037037037035,0.05263157894736842,0.26666666666666666,0.43333333333333335,8.68888888888889,0.4588235294117647,1.0,1.0,2.0,,,1.0,6.0,,,2.0,2.0,8.0,,,1.0,3.0,6.0,,6.0,1.0,1.0,1.0,,2.0,,3.0,2.0,1.0,,,2.0,2.0,,,2.0,2.0,1.0,0.25,,0.3333333333333333,0.25,0.3076923076923077,0.125,0.05555555555555555,,0.3333333333333333,0.5,0.25,,0.043478260869565216,0.12903225806451613,,,0.14285714285714285,,1.0,0.3333333333333333,0.5,1.0,0.07692307692307693,0.5,1.0,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,,,,,0.18181818181818182,,0.16666666666666666,25.275000000000002,,,,,1.0,1.0,1.0,,,,,,,0.09090909090909091,1.0,,,,,,,,,,,False
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,1993.0,33,8,66,70,41,37,9,136,6.0,6,2.0,2.0,4.0,4.0,4,,,7,10,2.0,16,59,2.0,2,,4.0,5,7,2.0,12,10,4,4.0,1.0,,1,,,1.0,,,2,3.0,,5.0,5.0,3.0,8,2.0,,1.0,,,2.0,,2.0,1.0,4,2.0,,1.0,,12,41,1.0,0.7142857142857143,1.0,0.7,1.0,0.7142857142857143,0.7,1.0,0.7142857142857143,0.7272727272727273,1.0,0.75,17.56756756756757,1.0,0.22727272727272727,0.125,,0.16666666666666666,0.10714285714285714,,0.09090909090909091,0.3333333333333333,,0.6,1.0,1.0,0.6666666666666666,0.4,,,,,1.0,1.0,0.5714285714285714,1.0,0.6,0.51761,0.6111,0.5177571428571428,0.09090909090909091,0.09090909090909091,0.25,0.75,2.8,0.6212121212121212,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,0.2,,0.5,,,,0.2,0.08333333333333333,,0.4,,,,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,2840.0,47,16,90,91,69,50,17,181,1.0,2,,,1.0,2.0,2,1.0,9.0,3,13,2.0,17,78,1.0,2,,5.0,3,13,,15,4,2,2.0,2.0,,2,,,,2.0,,4,2.0,2.0,5.0,7.0,3.0,10,1.0,,1.0,1.0,,2.0,,1.0,3.0,10,2.0,,1.0,,15,69,2.0,0.6666666666666666,1.0,0.23076923076923078,0.5,0.23076923076923078,0.39473684210526316,0.5,0.4166666666666667,0.425,0.5,0.4166666666666667,20.37037037037037,0.5,0.14705882352941177,0.05714285714285714,0.2,0.1590909090909091,0.06666666666666667,0.16666666666666666,0.2,0.1,0.25,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,0.47368421052631576,0.1111111111111111,0.1111111111111111,1.0,,,0.1111111111111111,0.5,0.42105263157894735,0.43327368421052637,0.4516375,0.42528611111111114,0.05,0.07142857142857142,0.29411764705882354,0.8823529411764706,12.746153846153845,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,3.0,6.0,1.0,3.0,3.0,5.0,6.0,,5.0,2.0,,,1.0,,,3.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.6,0.5,0.3157894736842105,,,,,,,0.1,0.07692307692307693,,0.125,0.1111111111111111,,,1.0,0.5,0.5,,0.05263157894736842,1.0,1.0,,0.2631578947368421,0.4,0.4,1.0,0.2,1.0,,0.4,0.2222222222222222,0.5,0.4,25.03333333333333,,,,,1.0,1.0,1.0,,,,,,,0.05555555555555555,1.0,,,,,,3.0,,,,,False
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,2606.0,43,4,82,85,35,38,7,167,2.0,2,,,1.0,1.0,3,1.0,3.0,3,8,2.0,8,84,,2,,,2,3,1.0,5,2,4,,5.0,,5,,,3.0,1.0,1.0,10,3.0,1.0,3.0,4.0,4.0,8,,,,,,,,,2.0,7,3.0,1.0,2.0,,5,35,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.6666666666666666,0.2727272727272727,,0.5,0.3333333333333333,,0.625,12.903225806451612,,0.10344827586206896,0.10344827586206896,0.1111111111111111,0.10526315789473684,0.08571428571428572,0.2,0.1875,,,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.25,1.0,0.45454545454545453,0.4690590909090909,0.4317,0.4362375,0.16666666666666666,0.2222222222222222,,0.625,9.587499999999999,0.4268292682926829,,,1.0,,,,2.0,,,,,3.0,,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2727272727272727,,0.125,,0.3333333333333333,,,,0.14285714285714285,,,,1.0,,,,,,0.09090909090909091,,,,0.18181818181818182,,,,,,,,,,,24.599999999999998,1.0,,0.25,,,,1.0,,,,,,,0.25,,,,,,,,,,,,False
248,1610612755,George Lynch,George Lynch,248,PHI,6140.0,102,-14,186,193,34,32,35,379,3.0,5,2.0,2.0,,,10,2.0,9.0,9,24,4.0,22,189,4.0,6,,8.0,1,1,,2,8,10,4.0,5.0,,5,,,3.0,2.0,,10,8.0,3.0,11.0,15.0,8.0,23,3.0,1.0,2.0,5.0,1.0,8.0,1.0,,6.0,15,6.0,,3.0,,2,34,,0.4444444444444444,0.5714285714285714,0.375,0.6666666666666666,1.0,0.36,0.6666666666666666,1.0,0.39285714285714285,0.6666666666666666,1.0,16.143497757847534,0.375,0.13924050632911392,0.0851063829787234,0.15,0.1414141414141414,0.0761904761904762,0.08333333333333333,0.10344827586206896,0.10256410256410256,0.07142857142857142,0.2,0.6,0.75,,0.4,0.36,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,,,0.24,0.42513399999999996,0.46065,0.4927,0.10714285714285714,0.1111111111111111,0.36363636363636365,0.09090909090909091,10.637500000000001,0.1827956989247312,4.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,3.0,,,1.0,,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,0.04,,0.125,0.2,0.2,,0.25,,0.08108108108108109,0.08888888888888889,,0.36363636363636365,0.3333333333333333,,,0.4,0.5,0.5,,,,,0.04,,,,,,,,,,,26.4,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,False
727,1610612755,Eric Snow,Eric Snow,727,PHI,11035.0,184,17,328,342,73,67,54,670,5.0,9,,,1.0,2.0,19,10.0,23.0,22,51,8.0,52,316,2.0,6,,4.0,2,6,2.0,6,24,20,,25.0,2.0,27,2.0,,11.0,5.0,9.0,56,4.0,9.0,9.0,18.0,5.0,23,7.0,1.0,5.0,3.0,,10.0,1.0,2.0,7.0,17,10.0,,5.0,,6,73,2.0,0.5454545454545454,0.5454545454545454,0.43137254901960786,0.3333333333333333,0.3333333333333333,0.43137254901960786,0.3333333333333333,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.42857142857142855,16.879795396419436,0.7,0.058823529411764705,0.027586206896551724,0.24324324324324326,0.09473684210526316,0.028409090909090908,,0.029411764705882353,0.07692307692307693,0.20689655172413793,0.17647058823529413,0.5555555555555556,0.8333333333333334,0.6,0.37254901960784315,0.45098039215686275,0.43478260869565216,0.43478260869565216,0.7,,,0.3333333333333333,0.5,0.17647058823529413,0.4190019607843138,0.3868833333333333,0.4384666666666666,0.08928571428571429,0.08928571428571429,0.07692307692307693,0.11538461538461539,11.133333333333333,0.2225609756097561,7.0,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,2.0,8.0,3.0,5.0,2.0,,,,,,,,,,,,,,,0.09803921568627451,0.3333333333333333,0.10526315789473684,,,0.03225806451612903,0.017543859649122806,0.05084745762711865,0.038461538461538464,0.09090909090909091,0.375,0.08333333333333333,,0.3684210526315789,0.4117647058823529,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,11837.0,197,7,351,366,88,82,58,717,9.0,20,,2.0,3.0,6.0,29,22.0,51.0,44,100,34.0,149,353,2.0,11,,4.0,11,19,13.0,44,28,60,,21.0,1.0,22,1.0,,7.0,6.0,8.0,45,,3.0,12.0,15.0,,15,10.0,2.0,7.0,4.0,,14.0,1.0,4.0,,7,41.0,2.0,12.0,6.0,44,88,,0.3181818181818182,0.3181818181818182,0.44,0.18181818181818182,0.5789473684210527,0.4389312977099237,0.16666666666666666,0.5344827586206896,0.4897959183673469,0.16666666666666666,0.5945945945945946,38.60911270983213,0.7142857142857143,0.0736196319018405,,0.08108108108108109,0.075,,,0.06944444444444445,0.06896551724137931,0.10344827586206896,0.15267175572519084,0.45,0.5294117647058824,0.2222222222222222,0.22137404580152673,0.3893129770992366,0.43137254901960786,0.43137254901960786,0.36363636363636365,0.16666666666666666,,0.20689655172413793,0.5,0.3893129770992366,0.44781221374045804,0.41095454545454546,0.4939620689655172,0.0851063829787234,0.10909090909090909,0.026845637583892617,0.2953020134228188,12.186000000000002,0.25071225071225073,13.0,,5.0,,,9.0,26.0,1.0,3.0,9.0,9.0,31.0,,1.0,3.0,10.0,18.0,,26.0,9.0,4.0,,,,,6.0,5.0,1.0,3.0,,1.0,,1.0,,1.0,1.0,0.6666666666666666,0.2903225806451613,,0.3,0.2903225806451613,0.2366412213740458,,0.04,0.15,0.034482758620689655,,,,,,,0.09090909090909091,,,1.0,0.4482758620689655,0.4642857142857143,0.3076923076923077,0.03816793893129771,,,,0.1984732824427481,0.34615384615384615,0.34615384615384615,0.6666666666666666,,,,0.08333333333333333,0.3103448275862069,0.3333333333333333,0.34615384615384615,25.390322580645165,,,,,1.0,,1.0,,7.0,,,,,0.034482758620689655,,,,,,,9.0,,,,,False
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,8455.0,141,12,251,261,57,41,37,512,10.0,13,3.0,5.0,1.0,3.0,13,1.0,5.0,18,31,6.0,42,248,4.0,7,,8.0,4,10,1.0,9,30,6,4.0,2.0,1.0,3,1.0,,1.0,,1.0,7,8.0,4.0,23.0,32.0,9.0,41,2.0,1.0,1.0,2.0,,4.0,,,3.0,9,8.0,,4.0,,9,57,1.0,0.8333333333333334,0.9375,0.5806451612903226,0.5714285714285714,0.4,0.5806451612903226,0.5714285714285714,0.4,0.6,0.5714285714285714,0.4090909090909091,13.220338983050846,0.5,0.19827586206896552,0.07692307692307693,0.14285714285714285,0.1875,0.07086614173228346,0.1,0.22448979591836735,0.17777777777777778,0.18181818181818182,0.41935483870967744,0.7692307692307693,0.8333333333333334,0.8,0.41935483870967744,0.16129032258064516,0.2,0.2,1.0,0.7142857142857143,0.6,0.3,0.3333333333333333,0.41935483870967744,0.4429870967741935,0.47992857142857137,0.43131,0.11428571428571428,0.11428571428571428,0.19047619047619047,0.21428571428571427,6.854838709677419,0.22709163346613545,7.0,,,,,,,,,,,,,,,,,,,,3.0,,1.0,5.0,,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,3.0,1.0,,,,,,,,0.0967741935483871,0.07692307692307693,0.15384615384615385,,0.625,0.043478260869565216,0.08695652173913043,0.05263157894736842,0.05,0.18181818181818182,,,0.3333333333333333,0.5384615384615384,0.6363636363636364,0.8571428571428571,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,False
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,10647.0,177,1,318,329,82,75,53,647,9.0,16,4.0,8.0,5.0,5.0,18,,,12,34,19.0,43,311,5.0,12,8.0,18.0,5,9,8.0,18,12,12,4.0,2.0,,2,,,,,2.0,4,17.0,5.0,29.0,38.0,19.0,57,2.0,,1.0,3.0,,5.0,1.0,,2.0,7,24.0,,9.0,3.0,18,82,,0.5,0.6,0.35294117647058826,0.4166666666666667,0.5555555555555556,0.35294117647058826,0.4166666666666667,0.5555555555555556,0.4673913043478261,0.5294117647058824,0.6428571428571429,13.52785145888594,0.4,0.19205298013245034,0.11724137931034483,0.14705882352941177,0.1837837837837838,0.10919540229885058,0.16666666666666666,0.22727272727272727,0.20754716981132076,0.14814814814814814,0.47058823529411764,0.5625,0.6428571428571429,0.5555555555555556,0.5294117647058824,,,,,0.6666666666666666,0.5,0.5555555555555556,1.0,0.47058823529411764,0.4368235294117647,0.46251,0.46976666666666655,0.20930232558139536,0.20930232558139536,0.4186046511627907,0.4186046511627907,4.46470588235294,0.2578616352201258,3.0,,,,,,,,,,,,,,,,,,,,4.0,,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,24.0,13.0,,11.0,24.0,16.0,,,,,,,,0.11764705882352941,0.125,0.1111111111111111,,0.3333333333333333,0.06896551724137931,0.12280701754385964,0.08620689655172414,0.08333333333333333,0.09375,0.14285714285714285,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.1875,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,False
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,1508.0,25,2,45,47,15,22,9,92,1.0,1,1.0,1.0,,,2,2.0,5.0,4,8,,8,48,2.0,3,,4.0,1,1,,2,6,2,2.0,3.0,1.0,4,1.0,,,1.0,2.0,9,1.0,1.0,3.0,4.0,2.0,6,,,,1.0,,1.0,,,1.0,4,,,,,2,15,1.0,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,15.789473684210527,,0.17647058823529413,0.045454545454545456,0.2,0.18181818181818182,0.07407407407407407,,0.2,0.25,,0.125,1.0,1.0,,0.25,0.625,0.4,0.4,1.0,0.3333333333333333,1.0,,,0.125,0.40309999999999996,0.47345000000000004,0.3895,,,0.5,0.25,13.412500000000001,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.2,0.16666666666666666,,0.2,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
