EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,Corner3Assists,2pt And 1 Free Throw Trips,PenaltyFg2Pct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,BlockedArc3,3SecondViolations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,235.0,4,3.0,8,7,,,1,15,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,3,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,0.3333333333333333,,,,0.2,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5516,0.5516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
109,1610612747,Robert Horry,Robert Horry,109,LAL,4493.0,75,21.0,150,154,84.0,107.0,25,304,3.0,5.0,1.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,,,1.0,2.0,2.0,7.0,,2.0,7.0,13.0,3.0,9.0,7.0,30.0,154,1.0,3.0,1.0,2.0,5.0,3.0,1.0,4.0,7.0,14.0,10.0,4.0,9.0,,,7.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,2.0,9.0,2.0,6.0,1.0,2.0,11.0,3.0,16.0,9.0,25.0,2.0,8.0,4.0,4.0,2.0,,2.0,,,,2.0,,1.0,6.0,8.0,,,8.0,,4.0,5.0,,2.0,,,3.0,5.0,3.0,,14.0,84.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.5227272727272727,0.5,0.5,0.5769230769230769,0.5,0.6363636363636364,0.4090909090909091,0.07692307692307693,0.2,15.300546448087431,1.0,0.6,0.16666666666666666,0.19642857142857142,0.11538461538461539,0.11764705882352941,0.08695652173913043,0.1780821917808219,0.10666666666666667,0.125,0.2,0.07692307692307693,0.11764705882352941,,0.0625,0.07142857142857142,0.34615384615384615,0.13333333333333333,,0.2,0.6,0.22727272727272727,0.6,0.75,1.0,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,0.5,0.5,0.09090909090909091,0.5,0.5,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.6,0.3333333333333333,1.0,,,,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,,0.6363636363636364,0.2857142857142857,0.510465909090909,0.5505125000000001,0.46312857142857144,,,0.16666666666666666,0.4666666666666667,9.061538461538461,25.144444444444442,0.56,,2.0,,,0.6666666666666666,0.5,,1.0,2.0,,,0.4,0.5,1.0,,,,,,,,,,,,False
166,1610612747,Ron Harper,Ron Harper,166,LAL,859.0,14,10.0,29,31,25.0,22.0,4,60,,,,,,,1.0,,,,2.0,,,,2.0,,,,,,1.0,,2.0,,,25,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,2.0,,2.0,1.0,3.0,,3.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,9.09090909090909,,,,0.2,0.125,,,0.15384615384615385,0.08333333333333333,,0.2,,,,0.5,,0.2,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.4495166666666666,,0.4495166666666666,,,,,5.0,23.8,0.8620689655172413,,,,,,,,,,,,,,,,,,,,,,,,,,False
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,2477.0,41,18.0,80,83,56.0,54.0,15,163,1.0,5.0,,2.0,3.0,,2.0,,5.0,,,,,,,,,,,1.0,12.0,,,3.0,5.0,73,,2.0,,,3.0,9.0,,,,2.0,2.0,,,,,,,3.0,2.0,1.0,3.0,,,,2.0,7.0,2.0,3.0,,,4.0,,4.0,5.0,9.0,1.0,,,,1.0,,1.0,1.0,,,2.0,,1.0,2.0,4.0,1.0,,5.0,3.0,,2.0,,2.0,,,,2.0,,,2.0,56.0,1.0,1.0,1.0,,,,,,0.08333333333333333,,0.08333333333333333,,0.1111111111111111,0.17857142857142858,0.375,0.1111111111111111,,0.25,0.6,16.161616161616163,0.5,,,0.13793103448275862,0.1111111111111111,,0.13333333333333333,0.09302325581395349,0.11904761904761904,0.125,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.14285714285714285,0.1111111111111111,0.15384615384615385,,,0.14285714285714285,,0.4166666666666667,0.2,0.5,1.0,0.16666666666666666,,,0.4166666666666667,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,0.4166666666666667,,0.4115666666666667,0.5772,0.3812555555555555,0.21428571428571427,0.21428571428571427,0.6,0.4,9.066666666666666,,0.7,1.0,1.0,1.0,1.0,0.1111111111111111,,0.3333333333333333,,,,,,,,3.0,,,1.0,,,,,,,,False
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,3033.0,51,7.0,104,103,58.0,70.0,18,207,1.0,4.0,1.0,1.0,3.0,,1.0,7.0,9.0,1.0,1.0,1.0,1.0,,,5.0,8.0,1.0,4.0,8.0,14.0,6.0,9.0,3.0,37.0,113,1.0,1.0,1.0,1.0,5.0,7.0,1.0,4.0,3.0,14.0,14.0,2.0,15.0,3.0,,8.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,,4.0,5.0,,9.0,,9.0,,,,,,,,,,,,,,,2.0,,,3.0,,1.0,,,,,,,,,,14.0,58.0,,0.875,0.875,0.8333333333333334,0.6666666666666666,1.0,0.25,0.6666666666666666,0.5714285714285714,1.0,0.7391304347826086,1.25,0.5,0.75,1.25,0.5416666666666666,0.391304347826087,0.14285714285714285,0.25,19.047619047619047,,,,0.1724137931034483,,0.4444444444444444,,0.23684210526315788,,,,,,,0.1111111111111111,0.16666666666666666,0.21428571428571427,0.5,0.4,,,0.17391304347826086,0.25,0.3333333333333333,1.0,0.043478260869565216,,,0.391304347826087,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.043478260869565216,1.0,1.0,1.0,0.34782608695652173,0.625,0.625,0.8,0.5,1.0,1.0,0.5,1.0,1.0,0.2727272727272727,,,0.36363636363636365,0.25,0.5652173913043478,0.625,0.4632217391304348,0.4837,0.47558181818181827,,,0.13513513513513514,0.3783783783783784,13.614285714285714,25.355555555555554,0.5576923076923077,1.0,4.0,,,0.5714285714285714,,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,False
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,4357.0,73,26.0,144,146,83.0,95.0,25,290,6.0,11.0,4.0,6.0,3.0,6.0,12.0,13.0,22.0,1.0,2.0,,1.0,,,2.0,8.0,1.0,3.0,25.0,45.0,3.0,10.0,35.0,94.0,150,7.0,11.0,1.0,3.0,20.0,23.0,1.0,3.0,29.0,60.0,8.0,42.0,6.0,3.0,6.0,8.0,2.0,2.0,6.0,4.0,10.0,3.0,4.0,,2.0,24.0,3.0,4.0,,4.0,3.0,,7.0,7.0,14.0,1.0,2.0,2.0,,1.0,,,4.0,1.0,,5.0,,3.0,2.0,6.0,,2.0,42.0,13.0,7.0,,1.0,,,,,1.0,,,60.0,83.0,2.0,0.16,0.18181818181818182,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.3,0.5555555555555556,0.6363636363636364,0.5363636363636364,0.6071428571428571,0.5961538461538461,0.6216216216216216,0.625,0.6904761904761905,0.18181818181818182,0.044444444444444446,0.18181818181818182,43.82022471910112,0.2,,,0.0625,0.08333333333333333,0.26666666666666666,0.12,0.1111111111111111,0.0958904109589041,0.11764705882352941,0.09090909090909091,0.05,0.05555555555555555,0.2857142857142857,0.13333333333333333,,0.045454545454545456,0.3,0.2,0.041666666666666664,,0.2,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.21818181818181817,0.5,0.5,0.4,0.5909090909090909,0.5909090909090909,0.23076923076923078,0.03636363636363636,0.5,0.5,1.0,0.14545454545454545,0.25,0.25,0.5,0.42857142857142855,0.6666666666666666,0.25,0.07142857142857142,,,0.11538461538461539,,,0.11538461538461539,0.3333333333333333,0.38181818181818183,0.25,0.43306999999999995,0.45449375000000003,0.40472307692307685,0.208955223880597,0.23214285714285715,0.2127659574468085,0.6382978723404256,11.299999999999999,25.029999999999998,0.5763888888888888,3.0,14.0,1.0,2.0,0.6086956521739131,,1.0,1.0,2.0,1.0,,0.14285714285714285,0.5,1.0,3.0,2.0,1.0,,,1.0,0.09090909090909091,,,,,False
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,3275.0,55,2.0,104,112,57.0,76.0,13,216,2.0,3.0,,1.0,2.0,,1.0,2.0,5.0,,1.0,,,,,,4.0,,2.0,4.0,9.0,,5.0,,8.0,110,,1.0,,,,3.0,,2.0,,2.0,6.0,2.0,,,,3.0,,,7.0,2.0,9.0,1.0,3.0,1.0,3.0,20.0,1.0,,,2.0,7.0,1.0,10.0,1.0,11.0,,,,,2.0,,2.0,,,,2.0,,1.0,3.0,8.0,1.0,,,,,,,,,,,,,,2.0,57.0,3.0,0.75,0.75,,,,,,0.4444444444444444,,0.2857142857142857,,0.2,0.2857142857142857,,0.2,0.35714285714285715,,,13.114754098360656,1.0,0.2,,0.17073170731707318,,0.1111111111111111,0.08333333333333333,0.15254237288135594,0.02040816326530612,,,,0.1,,,0.25,0.2222222222222222,0.125,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,,,0.35714285714285715,0.4,0.4,1.0,0.07142857142857142,,,,0.2857142857142857,,,,1.0,,,,,,0.4,,,0.4,,0.5714285714285714,,0.44553846153846155,0.3329,0.3963375,,,,0.25,12.933333333333334,28.5,0.5480769230769231,1.0,1.0,1.0,,0.3333333333333333,,0.5,,,,,,,,,,,,1.0,,,,,,,False
270,1610612747,Horace Grant,Horace Grant,270,LAL,3982.0,66,1.0,127,131,58.0,77.0,25,258,2.0,7.0,1.0,4.0,4.0,1.0,1.0,,5.0,,,,,,,,,,,3.0,13.0,,,,6.0,143,2.0,5.0,,,4.0,5.0,,,,4.0,2.0,4.0,,,2.0,,,5.0,1.0,2.0,3.0,2.0,,,1.0,8.0,3.0,4.0,,3.0,1.0,2.0,6.0,7.0,13.0,,2.0,2.0,,1.0,,,3.0,1.0,,4.0,1.0,1.0,4.0,10.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,4.0,58.0,4.0,0.3333333333333333,0.5,,,,,,0.23076923076923078,0.4,0.23076923076923078,0.4,0.4,0.23076923076923078,0.4,0.4,,0.38461538461538464,0.7142857142857143,10.559006211180124,0.25,0.2857142857142857,,0.02702702702702703,0.06896551724137931,0.25,0.17647058823529413,0.08163265306122448,0.09333333333333334,0.17647058823529413,,0.038461538461538464,0.21428571428571427,,0.1,,,0.1111111111111111,0.6666666666666666,,,0.5384615384615384,0.2857142857142857,1.0,0.5,0.07692307692307693,1.0,1.0,0.38461538461538464,,,,,,,,,,,,0.8,0.25,,,,,0.8,,,,,0.5384615384615384,,0.4882307692307692,0.5349666666666667,0.48073999999999995,,,0.6666666666666666,0.6666666666666666,7.6076923076923055,,0.4566929133858268,2.0,2.0,,,0.4,,0.5,,,,,,,,,,,1.0,,,,,,,,False
296,1610612747,Rick Fox,Rick Fox,296,LAL,3074.0,51,,106,107,63.0,84.0,20,213,3.0,4.0,1.0,1.0,4.0,,1.0,1.0,4.0,1.0,2.0,,,1.0,2.0,1.0,5.0,1.0,3.0,4.0,9.0,2.0,7.0,3.0,17.0,124,2.0,2.0,,2.0,4.0,7.0,2.0,5.0,3.0,17.0,6.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,,,,3.0,3.0,6.0,2.0,8.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,7.0,10.0,,,4.0,1.0,1.0,,,,,,,,,,17.0,63.0,3.0,0.75,1.0,0.5,0.2857142857142857,,0.4,0.2857142857142857,0.4444444444444444,1.0,0.4375,0.5,0.5833333333333334,0.4722222222222222,0.5,0.6071428571428571,0.4375,0.1111111111111111,,14.393939393939393,1.0,0.42857142857142855,,0.0967741935483871,,,0.125,0.07894736842105263,0.03636363636363636,,,,0.18181818181818182,,0.09090909090909091,0.14285714285714285,0.07692307692307693,,,,,0.25,0.75,0.75,0.6666666666666666,0.0625,,,0.25,0.25,0.25,1.0,0.125,0.5,0.5,,0.3125,0.2,0.2,1.0,0.25,1.0,,,,,0.3333333333333333,0.16666666666666666,0.5,0.25,0.3333333333333333,0.6875,0.2,0.521971875,0.4294166666666667,0.5378375,0.058823529411764705,0.1,0.23529411764705882,1.0,8.277777777777779,24.442857142857143,0.5943396226415094,3.0,4.0,,,0.5714285714285714,,0.75,,2.0,,1.0,0.5,,,,,,,,,,,,,,False
1731,1610612747,Tyronn Lue,Tyronn Lue,1731,LAL,2288.0,38,9.0,71,78,41.0,49.0,15,149,1.0,2.0,,,2.0,,2.0,1.0,4.0,,1.0,,,,,1.0,3.0,1.0,2.0,2.0,8.0,1.0,4.0,3.0,10.0,65,,1.0,,,,4.0,1.0,2.0,3.0,8.0,,4.0,,3.0,,3.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,,2.0,3.0,,5.0,,5.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,3.0,2.0,,,,,,,,,,,8.0,41.0,,,,,0.25,,0.5,0.25,0.25,,0.2916666666666667,,0.4166666666666667,0.38461538461538464,,0.5714285714285714,0.3333333333333333,0.125,0.5,16.483516483516482,0.5,,,0.1111111111111111,,0.125,,0.11627906976744186,,,,,,,,0.1,0.18181818181818182,0.14285714285714285,,,,0.16666666666666666,0.5,1.0,,0.16666666666666666,,,0.3333333333333333,0.25,0.25,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4111208333333333,0.3698,0.42271666666666663,0.15384615384615385,0.2222222222222222,,0.8,10.9625,25.5,0.5774647887323944,1.0,1.0,,1.0,0.25,,0.5,,,,,,,,,,,,,,,,,,,False
1904,1610612747,Devean George,Devean George,1904,LAL,1105.0,18,1.0,35,36,25.0,22.0,9,71,2.0,3.0,,1.0,3.0,,2.0,2.0,4.0,,,,,,,,1.0,,,4.0,9.0,,1.0,1.0,9.0,28,,2.0,,,,7.0,,,1.0,9.0,4.0,4.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,3.0,,,1.0,1.0,2.0,3.0,5.0,1.0,,,,3.0,,2.0,,1.0,,3.0,1.0,2.0,1.0,2.0,,,2.0,,1.0,,,,,,,,,,9.0,25.0,1.0,0.5,0.5,,,,,,0.4444444444444444,,0.4,,0.5714285714285714,0.4090909090909091,,0.5625,0.1,,,31.818181818181817,1.0,0.5,,0.09090909090909091,0.1875,,,0.05,0.15,0.25,0.2,0.14285714285714285,,,0.5,,,,,0.2,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,,,0.4,0.5,0.5,0.5,,,,,0.1,,,,0.5,,,,,,0.42857142857142855,,,,,0.4,,0.42929500000000004,0.4127,0.4329571428571429,,,,1.0,10.722222222222221,24.9,0.7142857142857143,2.0,4.0,,,0.5714285714285714,,0.6666666666666666,,,,,,,,,,,,,,,,,,,False
323,1610612747,Greg Foster,Greg Foster,323,LAL,152.0,3,-5.0,5,4,5.0,4.0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False
