EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,SecondChanceFG2M,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceFtPoints,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffCorner3ReboundPct,BlocksRecoveredPct,on,SecondChanceAtRimPctAssisted
275,1610612752,Allan Houston,Allan Houston,275,NYK,11380.0,190.0,-22.0,350.0,347,85.0,107,28.0,697,4.0,6.0,1.0,10.0,22.0,18.0,25.0,1.0,1.0,6.0,10.0,3.0,6.0,3.0,4.0,32.0,53.0,6.0,11.0,22.0,104.0,369,1.0,3.0,7.0,9.0,7.0,15.0,3.0,4.0,14.0,37.0,24.0,40.0,12.0,6.0,10.0,6.0,7.0,7.0,4.0,2.0,1.0,14.0,9.0,9.0,9.0,5.0,4.0,1.0,4.0,2.0,6.0,1.0,2.0,1.0,10.0,2.0,8.0,17.0,4.0,22.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,37.0,85.0,3.0,0.375,0.375,0.6666666666666666,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.6037735849056604,0.4666666666666667,0.640625,0.5625,0.6052631578947368,0.6959459459459459,0.5625,0.7115384615384616,0.171875,22.04724409448819,0.4,0.05844155844155844,0.049723756906077346,0.09090909090909091,0.1,0.025,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.34375,0.45454545454545453,0.45454545454545453,0.2,0.390625,0.72,0.72,0.4444444444444444,0.015625,0.15625,0.6,0.6,0.6666666666666666,0.125,0.75,0.5,1.0,0.05263157894736842,0.21052631578947367,0.75,0.265625,0.6,0.40920390625,0.4962785714285714,0.38711842105263156,0.05970149253731343,0.07142857142857142,0.08653846153846154,0.3557692307692308,12.769811320754716,24.89090909090909,0.24285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
280,1610612752,Felton Spencer,Felton Spencer,280,NYK,31.0,1.0,,1.0,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
349,1610612752,Mark Jackson,Mark Jackson,349,NYK,8195.0,137.0,-10.0,254.0,251,64.0,64,18.0,505,9.0,12.0,3.0,5.0,11.0,3.0,6.0,3.0,,1.0,4.0,,,1.0,2.0,17.0,29.0,2.0,7.0,3.0,43.0,266,1.0,,,2.0,2.0,5.0,1.0,2.0,2.0,9.0,14.0,20.0,6.0,,3.0,1.0,17.0,20.0,7.0,7.0,3.0,43.0,18.0,21.0,24.0,6.0,5.0,1.0,4.0,3.0,4.0,1.0,1.0,,8.0,3.0,1.0,5.0,,3.0,1.0,,1.0,1.0,,,,9.0,64.0,2.0,0.4117647058823529,0.4117647058823529,1.0,0.2857142857142857,,0.5,0.3333333333333333,0.5862068965517241,0.4,0.5555555555555556,1.0,0.5,0.581081081081081,1.0,0.5625,0.19444444444444445,16.544117647058822,0.5,0.16666666666666666,0.175,0.0967741935483871,0.1111111111111111,0.22033898305084745,0.3333333333333333,0.75,0.8181818181818182,0.3333333333333333,0.3055555555555556,0.45454545454545453,0.5,0.2,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.1111111111111111,0.25,0.25,1.0,,,,,0.42857142857142855,0.2857142857142857,0.5,0.5277777777777778,0.3333333333333333,0.47814428571428574,0.4929,0.49843333333333334,0.027777777777777776,0.034482758620689655,0.046511627906976744,0.20930232558139536,6.2413793103448265,30.12857142857143,0.25196850393700787,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.06896551724137931,0.08333333333333333,0.09090909090909091,0.034482758620689655,0.25,0.02830188679245283,0.058823529411764705,0.05405405405405406,0.2727272727272727,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
779,1610612752,Glen Rice,Glen Rice,779,NYK,5641.0,94.0,-13.0,170.0,165,51.0,86,15.0,335,6.0,6.0,,3.0,6.0,3.0,12.0,2.0,,,5.0,,1.0,,1.0,12.0,24.0,2.0,7.0,3.0,33.0,186,1.0,,1.0,2.0,,4.0,2.0,3.0,3.0,9.0,12.0,12.0,6.0,,5.0,,1.0,2.0,,1.0,,5.0,6.0,10.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,3.0,7.0,,4.0,,,,2.0,,,,9.0,51.0,1.0,0.5,0.5454545454545454,1.0,0.2857142857142857,,0.6666666666666666,0.2857142857142857,0.5,,0.4838709677419355,0.5,0.42857142857142855,0.5,0.5,0.5,0.22580645161290322,18.617021276595747,0.5,0.075,0.09183673469387756,0.043478260869565216,0.09523809523809523,0.08333333333333333,0.1935483870967742,1.0,1.0,0.3333333333333333,0.1935483870967742,0.5,0.75,0.6666666666666666,0.3870967741935484,0.25,0.25,0.6666666666666666,0.06451612903225806,0.16129032258064516,,,,,0.5,,,,0.14285714285714285,,0.41935483870967744,,0.4555596774193548,,0.42379999999999995,,,0.06060606060606061,0.2727272727272727,12.79166666666667,24.271428571428572,0.3,,2.0,1.0,,2.0,1.0,,1.0,,3.0,3.0,,,2.0,,1.0,0.08333333333333333,,0.3333333333333333,,0.16666666666666666,0.0273972602739726,,,0.16666666666666666,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.1,0.1111111111111111,0.5,1.0,0.2857142857142857,1.0,,,,,,,,,,,,,True,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,9905.0,165.0,-22.0,307.0,306,77.0,90,23.0,613,11.0,14.0,2.0,4.0,18.0,8.0,24.0,2.0,1.0,1.0,11.0,,,,4.0,23.0,56.0,2.0,13.0,17.0,69.0,338,1.0,,1.0,,4.0,11.0,,5.0,6.0,14.0,10.0,36.0,6.0,,11.0,1.0,9.0,12.0,3.0,2.0,4.0,27.0,7.0,8.0,10.0,4.0,4.0,,11.0,5.0,6.0,,6.0,2.0,17.0,1.0,4.0,14.0,2.0,23.0,2.0,,7.0,4.0,1.0,,1.0,14.0,77.0,5.0,0.21739130434782608,0.21739130434782608,1.0,0.15384615384615385,,,0.15384615384615385,0.4107142857142857,0.36363636363636365,0.37681159420289856,,0.25,0.43670886075949367,,0.35,0.18840579710144928,28.82882882882883,0.6470588235294118,0.051094890510948905,0.045454545454545456,0.05263157894736842,0.08,0.04054054054054054,0.2028985507246377,0.7857142857142857,0.8461538461538461,0.2727272727272727,0.2608695652173913,0.2222222222222222,0.3333333333333333,0.25,0.34782608695652173,0.3333333333333333,0.38095238095238093,0.125,0.028985507246376812,0.15942028985507245,0.09090909090909091,0.09090909090909091,1.0,0.5,,,,0.125,0.25,,0.391304347826087,0.09090909090909091,0.44562826086956525,0.5597,0.46419374999999996,0.10666666666666667,0.11475409836065574,,0.2028985507246377,10.789285714285711,25.38461538461539,0.250814332247557,2.0,1.0,,,10.0,3.0,2.0,1.0,1.0,,2.0,,2.0,,,,0.17857142857142858,0.07142857142857142,0.3333333333333333,0.009615384615384616,,0.015625,,,,,0.5,0.5,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,0.1,,0.041666666666666664,0.05,0.5,,0.0625,,1.0,1.0,0.125,0.02564102564102564,0.07142857142857142,,,,,,,,True,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,3196.0,53.0,-9.0,97.0,97,21.0,46,10.0,194,1.0,4.0,,1.0,2.0,1.0,3.0,,,2.0,8.0,,,,1.0,3.0,9.0,2.0,8.0,6.0,18.0,102,,,,,,1.0,,1.0,4.0,4.0,,6.0,3.0,3.0,7.0,2.0,2.0,3.0,1.0,,1.0,7.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,,1.0,,6.0,2.0,3.0,6.0,,6.0,,,1.0,2.0,,,,4.0,21.0,2.0,,,0.5,0.25,,,0.2857142857142857,0.3333333333333333,,0.35294117647058826,,,0.45,,0.5,0.47058823529411764,23.636363636363633,0.8333333333333334,0.06818181818181818,0.05172413793103448,0.07692307692307693,0.09090909090909091,0.05,0.23529411764705882,0.25,0.25,,0.11764705882352941,0.5,0.5,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,0.47058823529411764,0.25,0.25,0.5,,,,,,0.5,,0.7058823529411765,0.2857142857142857,0.49655625,,0.3697,0.05555555555555555,0.1,,0.2222222222222222,8.38888888888889,29.887500000000003,0.21649484536082475,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.029411764705882353,,0.021739130434782608,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.09090909090909091,,1.0,,,,,,,True,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,9125.0,152.0,-17.0,282.0,279,66.0,62,24.0,561,9.0,19.0,2.0,7.0,15.0,2.0,4.0,,,,,,,,,18.0,38.0,,,14.0,50.0,292,7.0,,,11.0,3.0,4.0,,,7.0,13.0,22.0,14.0,,,,,7.0,9.0,2.0,,5.0,20.0,22.0,32.0,45.0,2.0,2.0,,2.0,1.0,5.0,,1.0,,7.0,2.0,9.0,19.0,4.0,19.0,1.0,,10.0,,5.0,4.0,5.0,13.0,66.0,2.0,0.6111111111111112,0.7857142857142857,,,,,,0.47368421052631576,0.75,0.47368421052631576,0.5714285714285714,0.75,0.5319148936170213,0.6111111111111112,0.8125,,17.475728155339805,0.2857142857142857,0.1732283464566929,0.18243243243243243,0.21621621621621623,0.045454545454545456,0.19117647058823528,0.5,0.47368421052631576,0.6,0.5555555555555556,0.39473684210526316,0.4666666666666667,0.5,0.5714285714285714,0.10526315789473684,0.5,0.5,1.0,,,,,,,,,,0.5,,,0.5,,0.4701421052631579,0.5549142857142858,0.484625,0.2127659574468085,0.2127659574468085,0.22,0.26,5.497368421052631,,0.23404255319148937,2.0,,4.0,,5.0,2.0,2.0,,10.0,5.0,13.0,,,3.0,,0.5714285714285714,0.13157894736842105,0.21052631578947367,0.06666666666666667,0.09523809523809523,0.23809523809523808,0.104,0.15384615384615385,0.09302325581395349,0.25,,,,,1.0,4.0,7.0,,,8.0,3.0,,5.0,1.0,0.5555555555555556,,0.15,0.125,1.0,0.5714285714285714,,,,,,0.05555555555555555,,,3.0,1.0,1.0,1.0,0.25,0.2,True,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,6240.0,104.0,-11.0,191.0,194,29.0,51,12.0,385,5.0,8.0,,2.0,8.0,,5.0,,,,,,,,,7.0,21.0,,,4.0,18.0,203,1.0,,,4.0,,2.0,,,2.0,2.0,12.0,2.0,,,,,5.0,6.0,3.0,,2.0,13.0,16.0,21.0,22.0,2.0,2.0,,,,2.0,,,,2.0,,7.0,16.0,1.0,8.0,,,3.0,1.0,9.0,7.0,9.0,2.0,29.0,,0.8571428571428571,1.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.36,1.0,0.3333333333333333,,13.30049261083744,,0.1927710843373494,0.20202020202020202,0.08333333333333333,0.26666666666666666,0.22727272727272727,0.38095238095238093,0.625,0.625,0.8,0.38095238095238093,0.25,0.25,1.0,0.23809523809523808,,,,,,,,,,,,,,,,0.38095238095238093,,0.45211428571428575,,0.395,0.125,0.125,0.2222222222222222,0.1111111111111111,7.142857142857143,,0.1518324607329843,,,1.0,,,1.0,1.0,,,4.0,1.0,,1.0,3.0,,1.0,,,,,0.25,0.012345679012345678,,,0.26666666666666666,,,,,,1.0,1.0,,,2.0,1.0,,1.0,,0.16666666666666666,,0.07142857142857142,0.08333333333333333,1.0,1.0,,,,1.0,,,,,2.0,1.0,6.0,,,0.6666666666666666,True,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,3187.0,53.0,-6.0,98.0,95,31.0,28,10.0,193,1.0,5.0,4.0,4.0,5.0,,,,,,,,,,,5.0,10.0,,,2.0,12.0,87,3.0,,,2.0,2.0,6.0,,,2.0,6.0,4.0,6.0,,,,,1.0,1.0,,1.0,,2.0,5.0,5.0,10.0,1.0,1.0,,1.0,,,,1.0,,1.0,,4.0,11.0,,2.0,,,,1.0,2.0,2.0,2.0,6.0,31.0,1.0,0.4,0.4,,,,,,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.5454545454545454,0.25,0.42857142857142855,,11.11111111111111,1.0,0.13513513513513514,0.10638297872340426,,0.25,0.15789473684210525,0.5,0.2,0.3333333333333333,1.0,0.5,0.8,0.8,0.25,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,0.44843,0.53725,0.44251666666666667,,,0.16666666666666666,0.5,4.86,,0.3163265306122449,1.0,,,,2.0,,,,4.0,,5.0,1.0,,2.0,1.0,,0.2,0.4,,0.09523809523809523,,0.10204081632653061,0.16666666666666666,0.0625,,0.3333333333333333,,,,0.25,,3.0,,,,1.0,,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.07142857142857142,,1.0,2.0,,2.0,,,1.0,True,
1594,1610612752,Rick Brunson,Rick Brunson,1594,NYK,200.0,3.0,-1.0,10.0,10,8.0,10,,20,,1.0,,,,,,,,,,,,,,,1.0,,,3.0,3.0,10,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,4.0,,,2.0,,,,,3.0,8.0,,,,,,,,,,,,,,0.5,,0.75,,40.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4869,,,0.6666666666666666,0.6666666666666666,,1.0,,,0.8,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
