EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefFTReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,PenaltyArc3Accuracy,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctBlocked,on,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,2261.0,38,-10.0,70,73,7.0,24,9.0,143,2.0,2.0,,6.0,,2.0,4.0,10.0,,8.0,75,1.0,2.0,,2.0,1.0,,,8.0,,2.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,3.0,7.0,,,,,1.0,,1.0,1.0,,7.0,1.0,1.0,0.4,0.5,0.4,0.5,0.4,0.5,,0.2,,15.0,0.15384615384615385,0.11428571428571428,0.11764705882352941,0.1,,0.05,0.25,,0.16666666666666666,1.0,0.2,1.0,1.0,1.0,0.6,0.2,,,,,0.2,0.44406,0.39115,0.3298,,,0.25,,7.74,0.1,,,,,,,,1.0,2.0,,,1.0,1.0,,,0.25,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,0.25,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,True,,,,,,,
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,258.0,4,-4.0,7,8,2.0,3,1.0,15,,1.0,,,,,,1.0,,,9,,,,,1.0,,,,,1.0,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,11.11111111111111,0.6666666666666666,,0.6666666666666666,,,,,1.0,0.5,,1.0,,,,,,,,,,1.0,0.7573,,0.7573,,,,,0.7,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
111,1610612750,LaPhonso Ellis,LaPhonso Ellis,111,MIN,2167.0,36,-13.0,60,64,15.0,20,11.0,124,1.0,2.0,1.0,3.0,3.0,4.0,5.0,9.0,4.0,14.0,67,1.0,1.0,2.0,4.0,2.0,,2.0,8.0,2.0,1.0,4.0,1.0,2.0,5.0,7.0,1.0,1.0,3.0,5.0,,6.0,3.0,,1.0,1.0,1.0,1.0,2.0,15.0,0.8,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.5833333333333334,0.6666666666666666,0.5,0.1111111111111111,0.5,22.22222222222222,0.04,0.13333333333333333,0.07142857142857142,0.15151515151515152,0.2,0.07692307692307693,0.09090909090909091,,,1.0,0.2222222222222222,0.5,1.0,,0.3333333333333333,0.4444444444444444,0.75,0.75,1.0,1.0,0.2222222222222222,0.4817777777777777,0.7881,0.39475,0.25,0.25,0.2857142857142857,0.14285714285714285,10.833333333333334,0.25,1.0,,,,,,1.0,3.0,4.0,,,,,,0.3333333333333333,0.16666666666666666,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,0.5,0.5,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,False,0.3333333333333333,,,,,,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,1097.0,18,-3.0,31,34,6.0,16,5.0,65,,,,2.0,1.0,3.0,1.0,5.0,,2.0,30,,,,,,,,,2.0,,1.0,2.0,2.0,1.0,3.0,,,1.0,4.0,,,,,,,,,,6.0,,,0.2,,0.16666666666666666,,0.16666666666666666,,,,,16.666666666666668,0.14285714285714285,0.06666666666666667,0.11764705882352941,0.0625,,0.14285714285714285,,0.5,0.14285714285714285,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.41619999999999996,,,,,,,14.8,0.1935483870967742,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,24.5,,,,,,2.0,,2.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,3345.0,56,-10.0,99,102,28.0,49,19.0,201,2.0,7.0,3.0,6.0,1.0,4.0,6.0,17.0,2.0,17.0,99,,4.0,,3.0,5.0,1.0,5.0,10.0,2.0,1.0,4.0,6.0,7.0,4.0,11.0,4.0,1.0,2.0,5.0,,3.0,2.0,,,,,,5.0,28.0,0.8333333333333334,0.8333333333333334,0.35294117647058826,,0.3409090909090909,0.3,0.3695652173913043,0.3,0.35714285714285715,0.058823529411764705,0.14285714285714285,21.008403361344538,0.14285714285714285,0.08,0.1276595744680851,0.07017543859649122,0.18181818181818182,0.09090909090909091,0.07692307692307693,0.25,0.11764705882352941,,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.5,0.2727272727272727,0.18181818181818182,0.25,0.25,1.0,0.6,0.5454545454545454,0.49713409090909094,0.5413250000000001,0.5418000000000001,0.08695652173913043,0.1111111111111111,0.17647058823529413,0.29411764705882354,7.405882352941176,0.2828282828282828,,,,5.0,2.0,,,,2.0,,,,,0.22727272727272727,,,,,,,22.880000000000003,2.0,4.0,3.0,2.0,,5.0,,5.0,,,3.0,10.0,1.0,,3.0,2.0,,2.0,,,,,1.0,,,,0.4,0.2857142857142857,1.0,0.25,,0.5,0.5,1.0,,0.5714285714285714,0.5,5.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,0.2,1.0,0.2,0.22727272727272727,,,,,,,,1.0,,2.0,,1.0,,,,0.2,0.2,1.0,0.2857142857142857,,,,,,,,,,,,False,,1.0,1.0,0.2,1.0,1.0,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,1839.0,31,-6.0,57,57,16.0,29,7.0,114,1.0,2.0,,1.0,3.0,6.0,5.0,9.0,10.0,20.0,59,,1.0,2.0,2.0,2.0,7.0,9.0,6.0,4.0,1.0,,2.0,3.0,,3.0,,,,1.0,,11.0,2.0,4.0,1.0,,1.0,1.0,9.0,16.0,0.6,0.6,0.5555555555555556,,0.5,,0.6666666666666666,0.5,0.75,0.1111111111111111,,28.125,0.08695652173913043,,0.08333333333333333,,,,,,0.16666666666666666,1.0,0.2,0.5,0.5,,0.1,0.6,0.5,0.6,0.6666666666666666,,0.3,0.45475000000000004,,0.3735,0.18181818181818182,0.2,0.1,0.45,13.355555555555556,0.2807017543859649,,1.0,,1.0,,1.0,,2.0,3.0,,1.0,,,0.1,,,,0.1,,,24.8,,,1.0,1.0,,2.0,,2.0,,,,4.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,0.5,0.5,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,False,,,,,,,
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,2053.0,34,-7.0,63,61,22.0,28,14.0,124,1.0,2.0,,3.0,,5.0,2.0,10.0,,4.0,65,,,,,3.0,,,2.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,,,,,,,,,,22.0,0.5,0.5,0.2,,0.2,,0.2,,,0.1,,14.102564102564102,0.16,0.029411764705882353,0.14814814814814814,0.02564102564102564,,,0.25,,0.2222222222222222,,0.2,0.5,0.5,,0.3,0.5,,,,,0.2,0.45177000000000006,,0.3701666666666667,,,,,12.309999999999999,0.3492063492063492,,,,,,,,,1.0,1.0,,,1.0,,,0.1111111111111111,,,,,,,,1.0,,,7.0,,7.0,,,3.0,14.0,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,,,,,,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,1506.0,25,-4.0,42,45,12.0,20,12.0,87,,,,,,1.0,,1.0,2.0,2.0,40,,,,,,2.0,2.0,,,,1.0,2.0,3.0,1.0,4.0,,,1.0,3.0,,2.0,1.0,,,,,,2.0,12.0,,,,,,,0.3333333333333333,,0.5,,,5.454545454545454,0.10526315789473684,0.04,0.08695652173913043,0.03571428571428571,,0.07692307692307693,0.14285714285714285,,0.2,,,,,,,0.5,,,,,0.5,0.3587,,,0.3333333333333333,0.5,,1.0,17.0,0.2857142857142857,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,,,0.5,,1.0,40.7,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,1.0
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,2218.0,37,-6.0,68,67,22.0,38,12.0,135,2.0,3.0,1.0,6.0,2.0,7.0,7.0,16.0,7.0,21.0,65,1.0,2.0,2.0,4.0,5.0,4.0,10.0,10.0,4.0,,1.0,6.0,7.0,1.0,8.0,1.0,,,2.0,,7.0,2.0,2.0,1.0,,1.0,1.0,10.0,22.0,0.7142857142857143,0.8333333333333334,0.4375,0.5,0.4117647058823529,0.5,0.525,0.6666666666666666,0.625,,,27.5,0.1935483870967742,0.029411764705882353,0.21212121212121213,0.025,0.1111111111111111,,0.1111111111111111,0.5,,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.35294117647058826,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.5,0.23529411764705882,0.42881250000000004,0.4928,0.38076,0.1111111111111111,0.11764705882352941,0.19047619047619047,0.47619047619047616,11.3875,0.3235294117647059,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,0.058823529411764705,0.5,,1.0,0.058823529411764705,1.0,0.16666666666666666,68.0,,,3.0,3.0,2.0,2.0,1.0,3.0,,1.0,1.0,7.0,,,1.0,1.0,,1.0,,,,,1.0,,,,0.6,0.5,0.5,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,1.0
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,1359.0,23,,41,41,10.0,26,10.0,82,1.0,4.0,2.0,5.0,,1.0,3.0,10.0,1.0,7.0,36,,3.0,,,2.0,,,6.0,,2.0,3.0,3.0,4.0,4.0,8.0,1.0,,2.0,7.0,1.0,2.0,1.0,,,,,,,10.0,1.0,1.0,0.3,,0.3,,0.3181818181818182,,,0.2,,25.49019607843137,0.17647058823529413,0.125,0.15,0.15384615384615385,0.16666666666666666,0.09090909090909091,0.25,,0.25,,0.4,0.25,0.25,1.0,0.5,0.1,,,,0.6666666666666666,0.4,0.42800000000000005,0.4625666666666666,0.39385000000000003,0.09090909090909091,0.09090909090909091,,,5.340000000000001,0.24390243902439024,,,,,,,,2.0,2.0,,2.0,,2.0,,,0.14285714285714285,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.25,0.4,0.6666666666666666,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,1.0,,0.5,,,False,1.0,,,,,,
1895,1610612750,William Avery,William Avery,1895,MIN,195.0,3,,5,7,,5,,12,,,,1.0,,,,1.0,,,4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,20.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.3882,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,688.0,11,3.0,22,24,7.0,11,4.0,46,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,21,1.0,2.0,,2.0,,,,,2.0,,1.0,2.0,3.0,1.0,4.0,,,1.0,2.0,,,,,2.0,,2.0,1.0,,7.0,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,15.384615384615383,0.25,0.1111111111111111,0.3,0.1,,0.25,0.5,,0.2,0.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.4819,0.53425,,,,1.0,,7.566666666666666,0.3181818181818182,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,0.5,,1.0,,1.0,,,,,,,2.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,
