EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,BlockedAtRim,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,OffArc3ReboundPct,SelfORebPct,Corner3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,DefFTReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,on,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
133,1610612766,David Wesley,David Wesley,133,CHH,2903.0,48,10.0,86,88,28.0,17.0,10.0,174,5.0,6.0,2.0,3.0,1.0,2.0,2.0,6.0,5.0,6.0,8.0,14.0,5.0,6.0,4.0,35.0,88,1.0,1.0,2.0,4.0,5.0,4.0,12.0,8.0,8.0,15.0,6.0,5.0,5.0,5.0,3.0,2.0,10.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,28.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.5714285714285714,1.0,0.8,0.775,1.0,0.8,0.7954545454545454,1.0,0.8571428571428571,0.3,23.762376237623762,0.5,0.06060606060606061,0.04878048780487805,0.125,0.14285714285714285,1.0,0.3,0.8333333333333334,0.8333333333333334,0.4,0.1,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,0.3,0.8333333333333334,0.8333333333333334,1.0,0.6,0.6666666666666666,0.6,0.8333333333333334,0.523195,0.3996,0.59084,0.05,0.07142857142857142,0.05714285714285714,0.34285714285714286,9.228571428571428,24.46666666666667,0.32558139534883723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,3463.0,58,35.0,109,108,48.0,33.0,12.0,217,4.0,4.0,2.0,2.0,,1.0,4.0,8.0,,,8.0,13.0,,,9.0,25.0,99,3.0,3.0,8.0,2.0,5.0,2.0,6.0,10.0,6.0,,,,,1.0,,,3.0,8.0,10.0,16.0,1.0,1.0,,1.0,1.0,,1.0,3.0,,11.0,1.0,5.0,1.0,2.0,,2.0,2.0,6.0,48.0,0.625,0.8333333333333334,,,,0.6153846153846154,1.0,0.4,0.6153846153846154,1.0,0.4,0.6944444444444444,0.8,0.5,,14.960629921259843,1.0,0.2,0.2,0.1111111111111111,0.2222222222222222,1.0,0.3076923076923077,1.0,1.0,0.25,0.07692307692307693,,,,0.6153846153846154,0.5,0.5,1.0,,,,,0.4,1.0,0.3076923076923077,,0.45016923076923077,0.5777666666666667,0.46790000000000004,0.29411764705882354,0.29411764705882354,0.32,0.24,12.03076923076923,,0.44036697247706424,3.0,3.0,2.0,4.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,1.0,1.0,2.0,0.14285714285714285,0.2,0.1,0.13333333333333333,0.2,0.125,0.11764705882352941,1.0,0.22727272727272727,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,3646.0,61,10.0,115,114,52.0,32.0,15.0,229,5.0,8.0,3.0,4.0,,,2.0,4.0,1.0,6.0,7.0,12.0,1.0,6.0,6.0,23.0,118,,,,5.0,6.0,4.0,17.0,4.0,10.0,,5.0,1.0,6.0,10.0,2.0,2.0,24.0,3.0,5.0,6.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,3.0,1.0,6.0,,1.0,2.0,,,,,17.0,52.0,0.2857142857142857,0.2857142857142857,,0.16666666666666666,0.2,0.5833333333333334,,0.8333333333333334,0.4722222222222222,,0.7222222222222222,0.5476190476190477,,0.7727272727272727,0.3333333333333333,19.852941176470587,0.16666666666666666,0.07894736842105263,0.10869565217391304,,,,0.4444444444444444,0.625,0.7142857142857143,0.4,,,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.4444444444444444,0.75,0.7777777777777778,0.2,0.5262382352941176,0.4785,0.53533125,0.05263157894736842,0.07692307692307693,,0.7391304347826086,5.8999999999999995,31.433333333333334,0.45217391304347826,,,,,4.0,4.0,,1.0,2.0,1.0,5.0,,,,0.021739130434782608,0.25,,0.017857142857142856,0.08333333333333333,,,,0.15,0.2857142857142857,,,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.08333333333333333,0.125,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,1610612766,Eddie Robinson,Eddie Robinson,1944,CHH,3192.0,53,13.0,94,95,21.0,27.0,17.0,189,4.0,6.0,1.0,1.0,3.0,4.0,7.0,10.0,,,14.0,20.0,,,2.0,30.0,99,2.0,3.0,4.0,1.0,1.0,,2.0,18.0,10.0,,,,3.0,4.0,,1.0,9.0,4.0,4.0,10.0,2.0,1.0,1.0,3.0,2.0,,3.0,3.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,21.0,0.6428571428571429,0.75,,,,0.7,0.6666666666666666,1.0,0.7,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,1.0,,20.869565217391305,1.0,0.125,0.10256410256410256,0.14285714285714285,0.1,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.75,0.75,0.3333333333333333,0.5,0.7,0.7,0.8571428571428571,,,,,1.0,1.0,0.3,,0.43955500000000003,0.47045000000000003,0.632,0.047619047619047616,0.047619047619047616,0.13333333333333333,0.06666666666666667,11.040000000000001,,0.22340425531914893,1.0,2.0,,4.0,1.0,1.0,3.0,3.0,,6.0,,2.0,,,0.1,,0.25,0.14285714285714285,0.1111111111111111,,0.14285714285714285,,0.13333333333333333,,0.6666666666666666,0.5,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,0.2727272727272727,0.16666666666666666,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,1610612766,Derrick Coleman,Derrick Coleman,934,CHH,5260.0,88,23.0,159,159,52.0,38.0,23.0,318,2.0,8.0,,2.0,4.0,11.0,1.0,7.0,2.0,7.0,7.0,26.0,2.0,8.0,7.0,27.0,161,2.0,7.0,8.0,1.0,8.0,3.0,8.0,12.0,2.0,6.0,7.0,2.0,5.0,6.0,1.0,2.0,13.0,13.0,16.0,25.0,4.0,4.0,,3.0,1.0,2.0,5.0,12.0,,9.0,1.0,4.0,1.0,2.0,,2.0,1.0,8.0,52.0,0.8571428571428571,1.0,1.0,0.25,0.25,0.2692307692307692,0.2857142857142857,0.125,0.29411764705882354,0.25,0.22727272727272727,0.35526315789473684,0.36363636363636365,0.3076923076923077,0.23529411764705882,22.751322751322753,0.6,0.22033898305084745,0.19718309859154928,0.23076923076923078,0.23529411764705882,0.5,0.23529411764705882,0.25,0.3333333333333333,0.5,0.3235294117647059,0.36363636363636365,0.4444444444444444,1.0,0.20588235294117646,0.14285714285714285,0.14285714285714285,1.0,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.18181818181818182,,0.47058823529411764,0.2857142857142857,0.44383382352941175,0.5208625,0.43525454545454545,0.10810810810810811,0.13793103448275862,0.2962962962962963,0.2962962962962963,8.865384615384615,24.7875,0.3270440251572327,1.0,5.0,4.0,2.0,1.0,1.0,,9.0,1.0,9.0,2.0,4.0,2.0,1.0,0.15254237288135594,0.08333333333333333,,0.1232876712328767,0.375,0.06666666666666667,0.07142857142857142,,0.20689655172413793,0.1,0.625,0.2,1.0,1.0,3.0,1.0,1.0,3.0,,,4.0,2.0,,,3.0,0.3333333333333333,0.15384615384615385,0.25,0.125,0.2727272727272727,0.3333333333333333,3.0,2.0,,,0.14285714285714285,1.0,2.0,1.0,1.0,0.18181818181818182,0.5,0.029411764705882353,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,4235.0,71,25.0,132,128,50.0,35.0,18.0,260,2.0,6.0,,2.0,5.0,8.0,1.0,9.0,,1.0,8.0,23.0,,1.0,15.0,31.0,127,1.0,4.0,2.0,3.0,9.0,8.0,14.0,6.0,10.0,,1.0,,8.0,9.0,2.0,2.0,19.0,7.0,8.0,13.0,4.0,1.0,3.0,4.0,2.0,2.0,6.0,3.0,,16.0,2.0,8.0,1.0,,,,,14.0,50.0,0.375,0.42857142857142855,,,,0.34782608695652173,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,0.25,0.5384615384615384,0.041666666666666664,24.025974025974026,0.6666666666666666,0.1320754716981132,0.13114754098360656,0.18181818181818182,0.11764705882352941,,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.625,0.625,0.4,0.375,0.1111111111111111,0.1111111111111111,,0.041666666666666664,,,,0.2222222222222222,,0.2916666666666667,,0.43147291666666665,0.488175,0.4063777777777778,0.26666666666666666,0.27586206896551724,0.06451612903225806,0.45161290322580644,9.099999999999998,26.6,0.3787878787878788,1.0,2.0,,2.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,,,,0.08333333333333333,0.125,0.1,0.08620689655172414,0.07692307692307693,,0.13636363636363635,,0.12,0.125,0.5,0.5,,,,,,,,,,4.0,1.0,,,,,,,,,,2.0,,0.1111111111111111,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,1610612766,Hersey Hawkins,Hersey Hawkins,765,CHH,1671.0,28,9.0,48,49,5.0,7.0,10.0,97,,,,,2.0,2.0,,,1.0,3.0,2.0,2.0,1.0,3.0,,7.0,47,,,,,,,,2.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,,4.0,5.0,6.0,7.0,2.0,2.0,,,,,,,,,,,,,,,,,5.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.7,,,0.7,,,0.6,8.19672131147541,,0.2631578947368421,0.22727272727272727,,0.375,,,,,,0.4,1.0,1.0,0.5,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.3333333333333333,0.45834,,,,,,,11.3,25.03333333333333,0.10416666666666667,,,,,,,,1.0,,1.0,,,,,0.0625,,,0.043478260869565216,,0.3333333333333333,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,1459.0,24,-4.0,39,40,,,8.0,79,1.0,1.0,,,,2.0,,1.0,,,1.0,4.0,,,4.0,6.0,45,1.0,1.0,4.0,,,,,2.0,,,,,1.0,1.0,,,2.0,4.0,4.0,4.0,,,,1.0,,,1.0,6.0,,4.0,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.25,1.0,,0.25,1.0,,0.5,1.0,,,14.893617021276597,1.0,0.23529411764705882,0.2,0.5,0.16666666666666666,1.0,0.25,1.0,1.0,1.0,0.5,,,,0.25,,,,,,,,,,0.25,,0.4499,,,,,0.6666666666666666,,9.625,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1610612766,Scott Burrell,Scott Burrell,197,CHH,180.0,3,,4,5,,,,9,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,93.0,2,-3.0,3,3,2.0,1.0,,6,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
