EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg3aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,Fg2aBlocked,ShortMidRangeAssists,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,AtRimPctBlocked,SelfORebPct,on,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,1223.0,20,39,40,12.0,18,3.0,79,,,,,,,1.0,2.0,3.0,5.0,4,7,,8,40,,1.0,,,,,,,8,,,1.0,,1.0,,1.0,2.0,1.0,1.0,3,2.0,,,,2.0,2.0,2.0,4.0,,,,,,12.0,2.0,1.0,1.0,0.5714285714285714,,,0.5714285714285714,,,0.5714285714285714,,,20.930232558139537,1.0,0.0625,0.0625,,,,,0.2857142857142857,0.5,0.5,0.7142857142857143,0.6,0.6,1.0,,,,,,0.3740571428571428,0.3797,,,,,,15.271428571428572,0.3076923076923077,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,0.25,0.07692307692307693,,0.058823529411764705,,0.125,,,,1.0,,,,,,2.0,,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,True,,,,,,,,,,,,,,,,,,,
248,1610612755,George Lynch,George Lynch,248,PHI,179.0,3,4,5,,3,,9,1.0,1.0,,,,,,,,,1,1,,2,1,,,,,,,,,2,,,1.0,,1.0,,,2.0,,,1,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,25.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5807,,,,,,,,,9.0,,,,,,,1.0,,1.0,,,,,,,,,,,0.2,,0.16666666666666666,,0.2,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,5609.0,93,179,177,96.0,91,18.0,356,1.0,4.0,,,,1.0,,6.0,6.0,12.0,7,22,5.0,19,195,1.0,1.0,2.0,4.0,4.0,11.0,1.0,9.0,12,2.0,,14.0,5.0,19.0,1.0,4.0,43.0,1.0,1.0,8,3.0,2.0,3.0,3.0,6.0,2.0,1.0,6.0,6.0,,2.0,1.0,9.0,96.0,4.0,0.8571428571428571,0.8571428571428571,0.3181818181818182,1.0,0.36363636363636365,0.3181818181818182,1.0,0.36363636363636365,0.38,1.0,0.375,15.270935960591135,0.5,0.014492753623188406,0.0125,0.06666666666666667,0.18181818181818182,0.25,0.3333333333333333,0.2727272727272727,,,0.5454545454545454,0.5,0.5,0.8333333333333334,,,0.09090909090909091,,0.18181818181818182,0.39189545454545455,0.4054,0.3709636363636364,0.08333333333333333,0.08333333333333333,0.21052631578947367,0.47368421052631576,11.531818181818181,0.5363128491620112,-25.0,,,,,,1.0,6.0,,7.0,,,,,,,,,,,0.08108108108108109,0.0625,0.07777777777777778,,0.06060606060606061,0.07142857142857142,,1.0,,,,,3.0,3.0,,0.13636363636363635,0.3333333333333333,,0.07692307692307693,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,0.25,,False,,,,,,,,,,,,,,,,,,,
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,24698.0,412,738,743,165.0,148,130.0,1481,27.0,36.0,9.0,14.0,2.0,3.0,7.0,25.0,6.0,27.0,40,88,13.0,117,770,11.0,23.0,8.0,33.0,4.0,12.0,6.0,20.0,60,20.0,18.0,11.0,6.0,17.0,5.0,7.0,40.0,31.0,34.0,79,10.0,1.0,7.0,4.0,14.0,2.0,14.0,29.0,19.0,1.0,8.0,2.0,20.0,165.0,1.0,0.75,0.967741935483871,0.45454545454545453,0.4782608695652174,0.3333333333333333,0.4406779661016949,0.5,0.3684210526315789,0.46062992125984253,0.55,0.45454545454545453,15.771812080536913,0.7142857142857143,0.08757062146892655,0.08037825059101655,0.0641025641025641,0.3050847457627119,0.75,0.84375,0.211864406779661,0.28,0.30434782608695654,0.2288135593220339,0.2222222222222222,0.2222222222222222,1.0,0.56,0.6428571428571429,0.15789473684210525,0.6666666666666666,0.559322033898305,0.48272606837606835,0.4913645833333333,0.46143888888888884,0.064,0.08421052631578947,0.28205128205128205,0.17094017094017094,8.373863636363637,0.22357723577235772,-20.0,11.0,19.0,30.0,18.0,1.0,6.0,36.0,3.0,45.0,9.0,7.0,10.0,4.0,10.0,7.0,0.2542372881355932,0.03333333333333333,0.09090909090909091,0.21428571428571427,0.12244897959183673,0.07407407407407407,0.112,0.08783783783783784,0.15873015873015872,0.06153846153846154,0.7,0.6296296296296297,1.0,0.09322033898305085,0.16101694915254236,26.2,6.0,3.0,3.0,0.06818181818181818,0.08,0.1015625,0.11290322580645161,0.08490566037735849,4.0,1.0,6.0,8.0,2.0,7.0,24.0,4.0,2.0,1.0,0.26666666666666666,0.2857142857142857,0.27586206896551724,0.21052631578947367,0.21052631578947367,1.0,0.3157894736842105,0.16666666666666666,0.2222222222222222,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,0.125,0.36363636363636365,0.4,1.0,0.04,0.05263157894736842,1.0,,1.0,3.0,1.0,,,0.043478260869565216,0.058823529411764705,,1.0,,0.04,2.0,,,3.0,0.1111111111111111,0.03278688524590164,False,1.0,1.0,1.0,5.0,0.5,1.0,1.0,,,,,,,,,,,,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,5188.0,86,157,154,51.0,47,35.0,311,16.0,22.0,9.0,12.0,6.0,7.0,2.0,8.0,,,18,30,8.0,44,190,9.0,15.0,4.0,22.0,7.0,10.0,4.0,18.0,20,16.0,12.0,,2.0,2.0,1.0,,6.0,14.0,15.0,24,,,,1.0,1.0,1.0,7.0,13.0,10.0,2.0,6.0,,18.0,51.0,4.0,0.5555555555555556,0.8333333333333334,0.6,0.6,0.7,0.6,0.6,0.7,0.6470588235294118,0.6470588235294118,0.75,17.5,,0.17721518987341772,0.15555555555555556,0.32,0.7333333333333333,0.7272727272727273,0.8421052631578947,0.26666666666666666,0.25,0.6666666666666666,,,,,0.8,0.75,0.7,0.8571428571428571,0.7333333333333333,0.5110066666666667,0.5626285714285715,0.5098,0.17647058823529413,0.17647058823529413,0.5,0.4090909090909091,1.7633333333333334,0.3248407643312102,-14.0,,,,,,1.0,7.0,1.0,9.0,,,2.0,1.0,2.0,1.0,,,,0.25,0.16279069767441862,0.05263157894736842,0.12903225806451613,0.08695652173913043,0.07692307692307693,0.07142857142857142,0.5,0.5,1.0,,,,8.0,,,0.26666666666666666,0.625,0.12903225806451613,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,2.0,,,3.0,0.13636363636363635,0.5,False,,,,1.0,,,,1.0,0.1111111111111111,,,,,,,,,,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,3310.0,55,109,98,62.0,34,21.0,207,,2.0,,1.0,,1.0,1.0,1.0,2.0,8.0,3,11,2.0,14,95,1.0,2.0,,5.0,2.0,8.0,,10.0,4,2.0,,2.0,,2.0,,,4.0,3.0,4.0,8,1.0,,1.0,3.0,4.0,2.0,5.0,15.0,2.0,,1.0,,10.0,62.0,2.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.5,0.25,0.375,0.5,0.4166666666666667,0.4117647058823529,0.5,0.4166666666666667,15.909090909090908,0.25,0.0625,0.06666666666666667,0.07142857142857142,0.125,,,0.0625,1.0,1.0,0.5,0.25,0.25,1.0,0.2,,0.08333333333333333,,0.4375,0.454665625,0.5269625,0.44181666666666675,0.058823529411764705,0.08333333333333333,0.35714285714285715,0.7142857142857143,12.690909090909093,0.5688073394495413,8.0,1.0,4.0,5.0,4.0,,,4.0,,4.0,1.0,,,,,,0.3125,,,,0.1,,0.08333333333333333,0.09090909090909091,0.125,,,,,0.0625,0.25,25.1,,2.0,,,,0.043478260869565216,0.1111111111111111,0.06666666666666667,1.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,0.5,0.4,0.5,0.4,0.25,0.25,1.0,0.25,0.3333333333333333,0.25,1.0,1.0,1.0,2.0,3.0,,,,,,,1.0,1.0,,0.4,0.08333333333333333,1.0,3.0,,1.0,3.0,,,0.08333333333333333,0.1,,1.0,,0.2,,,,,,,False,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,48747.0,812,1476,1447,372.0,336,241.0,2923,32.0,53.0,10.0,15.0,8.0,14.0,21.0,69.0,39.0,100.0,92,222,53.0,318,1580,16.0,28.0,5.0,52.0,23.0,59.0,22.0,98.0,104,80.0,14.0,101.0,8.0,109.0,6.0,34.0,226.0,21.0,23.0,110,23.0,7.0,15.0,21.0,44.0,5.0,19.0,63.0,65.0,5.0,24.0,9.0,98.0,372.0,9.0,0.5652173913043478,0.611764705882353,0.4144144144144144,0.5714285714285714,0.3898305084745763,0.4698581560283688,0.6527777777777778,0.4691358024691358,0.5096463022508039,0.6666666666666666,0.5212765957446809,20.022560631697687,0.5227272727272727,0.03070175438596491,0.028894472361809045,0.05660377358490566,0.1879432624113475,0.6037735849056604,0.7272727272727273,0.24468085106382978,0.30434782608695654,0.38181818181818183,0.3546099290780142,0.39,0.40625,0.7692307692307693,0.4166666666666667,0.6666666666666666,0.1728395061728395,0.5714285714285714,0.40070921985815605,0.4394147163120567,0.48424999999999996,0.4307870370370371,0.08278145695364239,0.0995850622406639,0.16352201257861634,0.3081761006289308,10.948648648648648,0.25203252032520324,-30.0,28.0,32.0,60.0,32.0,1.0,20.0,63.0,4.0,87.0,29.0,12.0,3.0,,3.0,1.0,0.2127659574468085,0.016666666666666666,0.03571428571428571,0.11764705882352941,0.11559633027522936,0.11764705882352941,0.11608391608391608,0.025735294117647058,0.06751054852320675,0.1223021582733813,0.3333333333333333,0.53125,0.23809523809523808,0.09929078014184398,0.11347517730496454,24.98666666666667,27.0,40.0,8.0,0.12162162162162163,0.2028985507246377,0.019762845849802372,0.07758620689655173,0.19791666666666666,11.0,3.0,9.0,27.0,10.0,22.0,81.0,11.0,17.0,1.0,0.45,0.45454545454545453,0.45,0.34375,0.34375,1.0,0.1111111111111111,0.3333333333333333,0.34375,16.0,7.0,13.0,4.0,8.0,,27.0,,2.0,,0.0967741935483871,0.5714285714285714,0.5925925925925926,1.0,0.1111111111111111,0.16049382716049382,0.5384615384615384,,2.0,2.0,10.0,1.0,1.0,0.017857142857142856,0.024390243902439025,0.01639344262295082,4.0,0.04,0.1111111111111111,3.0,,4.0,5.0,0.16981132075471697,0.022727272727272728,False,3.0,5.0,,3.0,0.625,0.75,1.0,,0.2,2.0,0.5,1.0,,,,,,,
248,1610612755,George Lynch,George Lynch,248,PHI,13106.0,218,397,405,106.0,100,64.0,802,12.0,17.0,7.0,10.0,3.0,3.0,9.0,18.0,2.0,13.0,23,48,9.0,55,439,10.0,16.0,,20.0,5.0,7.0,3.0,13.0,24,22.0,12.0,10.0,1.0,11.0,1.0,8.0,23.0,17.0,20.0,50,6.0,1.0,4.0,7.0,13.0,,10.0,30.0,14.0,,6.0,1.0,13.0,106.0,2.0,0.5217391304347826,0.7058823529411765,0.4791666666666667,0.625,0.7142857142857143,0.46938775510204084,0.625,0.7142857142857143,0.49107142857142855,0.625,0.7222222222222222,14.587737843551796,0.46153846153846156,0.08854166666666667,0.09259259259259259,0.12903225806451613,0.3469387755102041,0.7058823529411765,0.8,0.3673469387755102,0.5,0.6,0.2653061224489796,0.15384615384615385,0.16666666666666666,1.0,0.625,0.7,0.42857142857142855,1.0,0.3673469387755102,0.46476428571428574,0.5079533333333334,0.5313857142857142,0.10909090909090909,0.1111111111111111,0.36363636363636365,0.23636363636363636,8.479166666666666,0.26700251889168763,-46.0,,1.0,1.0,1.0,,7.0,20.0,3.0,30.0,13.0,7.0,2.0,2.0,2.0,,0.02040816326530612,,,0.3333333333333333,0.12903225806451613,0.14583333333333334,0.1330049261083744,0.12162162162162163,0.14516129032258066,0.08823529411764706,,0.3333333333333333,0.6666666666666666,,0.02040816326530612,26.4,6.0,1.0,2.0,0.125,0.16666666666666666,0.04597701149425287,0.15384615384615385,0.1044776119402985,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.2857142857142857,,,,,,,,,3.0,2.0,,,0.125,0.2,,,0.07692307692307693,,1.0,,1.0,4.0,0.11764705882352941,0.05,False,,,,,,,,3.0,,,,,,,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,39781.0,663,1195,1180,348.0,314,195.0,2375,21.0,43.0,3.0,4.0,8.0,15.0,24.0,60.0,36.0,87.0,81,190,31.0,193,1223,13.0,25.0,7.0,33.0,19.0,54.0,23.0,61.0,116,46.0,6.0,79.0,19.0,98.0,13.0,25.0,215.0,20.0,25.0,82,28.0,7.0,19.0,15.0,43.0,7.0,24.0,59.0,45.0,3.0,19.0,5.0,61.0,348.0,5.0,0.7160493827160493,0.7435897435897436,0.4263157894736842,0.52,0.35185185185185186,0.413265306122449,0.52,0.3392857142857143,0.4447004608294931,0.5689655172413793,0.4295774647887324,18.2328190743338,0.6511627906976745,0.037243947858473,0.03968253968253968,0.03333333333333333,0.2193877551020408,0.4883720930232558,0.6363636363636364,0.30612244897959184,0.4,0.43636363636363634,0.44387755102040816,0.41379310344827586,0.41379310344827586,0.8055555555555556,0.16,0.75,0.26785714285714285,0.5333333333333333,0.25,0.41479132653061224,0.41165,0.39727678571428576,0.08962264150943396,0.09223300970873786,0.17098445595854922,0.3160621761658031,11.188421052631579,0.29121338912133893,26.0,1.0,5.0,6.0,5.0,,26.0,31.0,,57.0,24.0,7.0,2.0,1.0,2.0,2.0,0.030612244897959183,,,,0.06935123042505593,0.16149068322981366,0.09375,0.04975124378109453,0.08585858585858586,0.15267175572519084,1.0,0.5714285714285714,0.7083333333333334,0.00510204081632653,0.025510204081632654,28.5,15.0,19.0,9.0,0.07894736842105263,0.08333333333333333,0.027777777777777776,0.06315789473684211,0.05194805194805195,,,2.0,,,2.0,,,17.0,,,,,,,,0.03571428571428571,,,,,,,,,35.0,,2.0,,0.2,,,,,,,,6.0,5.0,4.0,,,0.053763440860215055,0.056338028169014086,,,,,6.0,1.0,2.0,,0.23255813953488372,0.0625,False,,,,1.0,,,,,0.3333333333333333,,,,1.0,0.045454545454545456,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,41938.0,699,1256,1254,271.0,242,206.0,2510,31.0,52.0,11.0,21.0,2.0,9.0,29.0,85.0,3.0,15.0,63,152,36.0,162,1308,16.0,33.0,8.0,40.0,8.0,28.0,11.0,27.0,100,26.0,18.0,7.0,3.0,10.0,3.0,4.0,23.0,43.0,51.0,157,8.0,1.0,6.0,16.0,24.0,4.0,27.0,71.0,53.0,7.0,21.0,9.0,27.0,271.0,6.0,0.7936507936507936,0.9259259259259259,0.4144736842105263,0.48484848484848486,0.2857142857142857,0.4117647058823529,0.48484848484848486,0.27586206896551724,0.4602272727272727,0.5405405405405406,0.35526315789473684,13.289036544850498,0.3333333333333333,0.07325383304940375,0.0747800586510264,0.11194029850746269,0.33986928104575165,0.5961538461538461,0.7045454545454546,0.5555555555555556,0.3411764705882353,0.4027777777777778,0.09803921568627451,0.2,0.2,1.0,0.6363636363636364,0.5238095238095238,0.3103448275862069,0.2222222222222222,0.3464052287581699,0.4370256578947368,0.50359375,0.43106071428571424,0.12574850299401197,0.12650602409638553,0.24691358024691357,0.16666666666666666,6.793421052631579,0.2157643312101911,4.0,,1.0,1.0,,,15.0,81.0,10.0,106.0,13.0,7.0,11.0,10.0,11.0,5.0,0.006535947712418301,,,0.35714285714285715,0.158203125,0.11194029850746269,0.14860681114551083,0.06557377049180328,0.17972350230414746,0.102803738317757,0.45454545454545453,0.7419354838709677,0.8275862068965517,,0.006535947712418301,60.6,21.0,2.0,2.0,0.13815789473684212,0.15294117647058825,0.05741626794258373,0.17142857142857143,0.12631578947368421,,,1.0,,,1.0,,,6.0,,,,,,,,0.034482758620689655,,,,,,,,1.0,1.0,,2.0,,0.14814814814814814,,,,,,,,,8.0,9.0,,,0.08421052631578947,0.08108108108108109,,,,,2.0,2.0,4.0,16.0,0.15384615384615385,0.029850746268656716,False,,,,1.0,,,,,0.2727272727272727,,,,,0.09523809523809523,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,53227.0,887,1596,1593,385.0,341,263.0,3189,49.0,83.0,25.0,42.0,10.0,12.0,37.0,96.0,2.0,5.0,88,184,109.0,285,1661,31.0,56.0,45.0,107.0,15.0,29.0,39.0,69.0,88,88.0,42.0,8.0,5.0,13.0,4.0,4.0,31.0,90.0,102.0,288,15.0,,3.0,18.0,33.0,4.0,23.0,49.0,139.0,11.0,59.0,16.0,69.0,385.0,3.0,0.5,0.6567164179104478,0.4782608695652174,0.5535714285714286,0.5172413793103449,0.4756756756756757,0.5535714285714286,0.5,0.572289156626506,0.6524390243902439,0.6388888888888888,14.787624541164131,0.45454545454545453,0.12211668928086838,0.1148491879350348,0.14814814814814814,0.4486486486486487,0.5903614457831325,0.6712328767123288,0.518918918918919,0.3854166666666667,0.3978494623655914,0.02702702702702703,0.4,0.4,1.0,0.75,0.5952380952380952,0.4,0.8333333333333334,0.4540540540540541,0.44601756756756766,0.5157509803921568,0.443185,0.2532188841201717,0.2543103448275862,0.37543859649122807,0.24210526315789474,5.101630434782608,0.2412280701754386,5.0,,1.0,1.0,1.0,,32.0,136.0,18.0,186.0,15.0,9.0,68.0,41.0,68.0,44.0,0.005405405405405406,,,0.4864864864864865,0.21350078492935637,0.17391304347826086,0.2046285018270402,0.11564625850340136,0.21660649819494585,0.16778523489932887,0.6470588235294118,0.46938775510204084,0.5135135135135135,,0.005405405405405406,25.6,13.0,1.0,12.0,0.07065217391304347,0.03125,0.11387900355871886,0.17054263565891473,0.23376623376623376,,,1.0,,,1.0,,,6.0,,,,,,,,0.03333333333333333,,,,,,,,,3.0,3.0,,0.05660377358490566,0.2,,,,,,,,1.0,9.0,6.0,,,0.072,0.0851063829787234,,,,,6.0,3.0,10.0,6.0,0.12048192771084337,0.07228915662650602,False,,,2.0,25.0,,,,8.0,0.16,,,,1.0,0.03225806451612903,1.0,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,55662.0,928,1685,1671,421.0,379,282.0,3356,66.0,125.0,5.0,8.0,17.0,32.0,40.0,125.0,83.0,229.0,189,479,133.0,625,1789,14.0,44.0,7.0,47.0,37.0,110.0,60.0,158.0,148,230.0,2.0,112.0,14.0,126.0,6.0,42.0,266.0,13.0,14.0,92,35.0,6.0,22.0,21.0,56.0,11.0,10.0,47.0,170.0,11.0,51.0,26.0,158.0,421.0,3.0,0.3915343915343915,0.39361702127659576,0.3945720250521921,0.3181818181818182,0.33636363636363636,0.40931780366056575,0.3448275862068966,0.35766423357664234,0.4551569506726457,0.38524590163934425,0.45321637426900585,35.855588526211676,0.625,0.016774193548387096,0.015435501653803748,0.034482758620689655,0.2079866888519135,0.528,0.616822429906542,0.2079866888519135,0.32,0.37037037037037035,0.3810316139767055,0.3624454148471616,0.3738738738738739,0.4457831325301205,0.13793103448275862,0.625,0.23357664233576642,0.53125,0.41098169717138106,0.4540262103505842,0.4219673469387755,0.4469989051094891,0.08398133748055987,0.09826589595375723,0.0752,0.2528,11.251148225469727,0.24985163204747773,-12.0,20.0,102.0,122.0,101.0,3.0,26.0,52.0,,78.0,46.0,29.0,5.0,1.0,6.0,4.0,0.20299500831946754,0.02459016393442623,,,0.08024691358024691,0.13471502590673576,0.09274673008323424,0.016286644951140065,0.09352517985611511,0.15384615384615385,0.6666666666666666,0.3484848484848485,0.35,0.033277870216306155,0.16971713810316139,26.38196721311475,42.0,27.0,13.0,0.08768267223382047,0.136,0.006802721088435374,0.09352517985611511,0.05627705627705628,33.0,8.0,25.0,38.0,8.0,27.0,84.0,33.0,17.0,0.7368421052631579,0.3114754098360656,0.2962962962962963,0.3140495867768595,0.3235294117647059,0.3333333333333333,0.7575757575757576,0.18248175182481752,0.32,0.32673267326732675,5.0,,2.0,13.0,14.0,1.0,43.0,,2.0,,0.05405405405405406,0.25,0.25,0.6,0.22413793103448276,0.014598540145985401,,30.0,8.0,1.0,10.0,20.0,3.0,0.007575757575757576,,0.024193548387096774,1.0,0.03056768558951965,0.017241379310344827,5.0,2.0,6.0,1.0,0.144,0.015337423312883436,False,1.0,4.0,2.0,2.0,0.2857142857142857,1.0,,,0.2,3.0,0.23076923076923078,1.0,,0.029411764705882353,,1.0,1.0,1.0,0.029411764705882353
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,4754.0,79,152,143,48.0,53,30.0,295,3.0,6.0,2.0,4.0,,1.0,6.0,10.0,4.0,6.0,13,22,4.0,30,170,3.0,6.0,,6.0,5.0,7.0,2.0,12.0,22,4.0,4.0,5.0,1.0,6.0,1.0,1.0,13.0,7.0,9.0,15,1.0,,,2.0,3.0,,11.0,26.0,4.0,,2.0,,12.0,48.0,3.0,0.8461538461538461,1.0,0.5909090909090909,0.5,0.7142857142857143,0.5909090909090909,0.5,0.7142857142857143,0.625,0.5,0.75,14.210526315789474,0.3333333333333333,0.10294117647058823,0.10714285714285714,0.23076923076923078,0.2727272727272727,0.5,0.6,0.45454545454545453,0.6,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.14285714285714285,,0.2727272727272727,0.43592272727272724,0.5498000000000001,0.4000714285714286,0.08333333333333333,0.08333333333333333,0.2,0.4,9.940909090909091,0.3157894736842105,-6.0,,,,,,1.0,5.0,,6.0,1.0,,,,,,,,,,0.1,0.0625,0.09090909090909091,0.10344827586206896,0.14285714285714285,,,0.3333333333333333,1.0,,,,2.0,2.0,1.0,0.09090909090909091,0.1,0.038461538461538464,,0.08333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,2.0,2.0,,,0.125,0.13333333333333333,,,,,,,,5.0,0.16666666666666666,,False,,,,,,,,,,,,,,,,,,,
