EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Fouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyPointsPct,PenaltyOffPossPct,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimAssists,PenaltyAtRimFGA,PenaltyFG2A,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChanceTurnovers,PenaltyTurnovers,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,Technical Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,on,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,Travels,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedAtRim,OffensiveGoaltends,DefCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
147,1610612754,Jalen Rose,Jalen Rose,147,IND,459.0,8,-4,15,15,3.0,30,3.0,1.0,1.0,3.0,1.0,1.0,3.0,14,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.25,21.05263157894737,0.75,0.25,1.0,1.0,1.0,0.25,0.43785,16.033333333333335,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,459.0,8,-4,15,15,3.0,30,1.0,,1.0,4.0,1.0,2.0,7.0,14,3.0,,1.0,1.0,,,3.0,,,1.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,42.10526315789474,0.16666666666666666,0.16666666666666666,,,,0.5,0.47833333333333333,7.475,24.8,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.09090909090909091,0.08333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,0.46945,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1610612754,Zan Tabak,Zan Tabak,440,IND,613.0,10,-5,21,21,5.0,42,,,,4.0,,,1.0,20,,,,,,,,2.0,2.0,,,,,0.1,,18.51851851851852,,,,,,,0.3971,7.375,,,,,,,4.0,,,,,2.0,,,,,,,,2.0,3.0,3.0,,,,,,,,,,,0.15384615384615385,0.2,0.14285714285714285,,,,1.0,,,,,,,,,,,0.4235,,6.0,6.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,6.0,0.5,0.75,0.75,0.5,0.2,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,1610612754,Travis Best,Travis Best,696,IND,459.0,8,-4,15,15,3.0,30,,,,,,,,14,,,,,,,,,,,,,,,,5.2631578947368425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,459.0,8,-4,15,15,3.0,30,1.0,,,2.0,,,,14,,,,,,,,1.0,,,,,,,,10.526315789473685,0.5,,,,,,0.3981,13.1,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,154.0,3,-1,6,6,2.0,12,,,,,,,,6,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,154.0,3,-1,6,6,2.0,12,,,,1.0,,,,6,,,,,,,,1.0,,,,,,,,12.5,,,,,,1.0,0.4623,2.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.4623,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,154.0,3,-1,6,6,2.0,12,,,,,,,2.0,6,,,,,,,,,,,,,,1.0,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,6.0,6.0,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,6.0,1.0,,,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,2.0,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,1610612754,Tyus Edney,Tyus Edney,721,IND,154.0,3,-1,6,6,2.0,12,,,,2.0,,1.0,2.0,6,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,37.5,,,,,,0.6666666666666666,0.3816833333333333,3.8,28.6,1.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,6.0,6.0,,,2.0,,,1.0,,2.0,6.0,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,0.3333333333333333,0.3816833333333333,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1610612754,Jalen Rose,Jalen Rose,147,IND,9421.0,157,-25,285,280,37.0,565,20.0,2.0,5.0,60.0,4.0,15.0,69.0,308,12.0,8.0,1.0,9.0,1.0,2.0,19.0,17.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.41333333333333333,0.4423076923076923,0.2,26.605504587155963,0.26666666666666666,0.06666666666666667,0.4,0.4,1.0,0.26666666666666666,0.4209966666666667,11.241666666666667,25.953333333333333,4.0,5.0,2.0,3.0,11.0,35.0,2.0,10.0,25.0,4.0,9.0,9.0,32.0,18.0,4.0,10.0,2.0,,2.0,3.0,18.0,4.0,2.0,9.0,0.64,0.6956521739130435,0.4166666666666667,0.4444444444444444,0.3333333333333333,0.375,0.4444444444444444,0.017543859649122806,0.01935483870967742,0.034482758620689655,0.06666666666666667,0.8,0.8,0.4666666666666667,0.3142857142857143,0.34375,0.45454545454545453,0.13333333333333333,0.2,0.2,1.0,0.25,0.6666666666666666,0.2,0.4492928571428572,0.13043478260869565,88.0,71.0,7.0,4.0,18.0,4.0,1.0,7.0,2.0,18.0,88.0,0.375,0.06666666666666667,0.08571428571428572,0.024390243902439025,,,0.2608695652173913,0.3087719298245614,6.0,4.0,2.0,2.0,11.0,15.0,0.09243697478991597,0.09154929577464789,0.14583333333333334,3.0,2.0,18.0,3.0,0.09090909090909091,0.3873840909090909,1.0,3.0,0.034482758620689655,0.07407407407407407,1.0,4.0,7.0,4.0,,0.3888888888888889,0.3181818181818182,0.5,0.5,0.18181818181818182,False,10.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,5.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,0.05,0.2,0.08695652173913043,0.13333333333333333,0.07142857142857142,0.5,0.5263157894736842,0.9,0.5,0.08333333333333333,0.16666666666666666,0.02631578947368421,0.03278688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,7751.0,129,-12,235,230,41.0,465,8.0,,4.0,25.0,2.0,10.0,43.0,246,6.0,6.0,,6.0,,2.0,12.0,15.0,3.0,1.0,0.2,0.2,0.42857142857142855,0.524390243902439,0.2857142857142857,17.857142857142858,0.22857142857142856,0.11428571428571428,,,,0.6571428571428571,0.4609471428571428,7.551999999999998,24.869999999999997,9.0,13.0,3.0,3.0,1.0,4.0,2.0,6.0,12.0,3.0,3.0,10.0,14.0,10.0,2.0,6.0,2.0,,2.0,5.0,20.0,7.0,3.0,9.0,0.5833333333333334,0.6363636363636364,0.48,1.0,0.75,0.8333333333333334,0.7777777777777778,0.020618556701030927,0.03759398496240601,0.02040816326530612,0.37142857142857144,0.6923076923076923,0.9,0.11428571428571428,0.25,0.25,,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.524,0.23255813953488372,92.0,67.0,13.0,5.0,9.0,3.0,3.0,15.0,3.0,9.0,92.0,0.32142857142857145,0.12,,0.08333333333333333,,,0.20930232558139536,0.39148936170212767,4.0,2.0,2.0,4.0,12.0,15.0,0.11764705882352941,0.0967741935483871,0.1,4.0,4.0,6.0,3.0,0.36363636363636365,0.4324545454545454,4.0,6.0,0.11538461538461539,0.1276595744680851,1.0,3.0,2.0,5.0,,0.3333333333333333,0.18181818181818182,0.5555555555555556,0.25,0.2727272727272727,False,2.0,1.0,2.0,3.0,1.0,,,3.0,1.0,2.0,,6.0,1.0,3.0,6.0,2.0,2.0,2.0,,0.5,,,0.05555555555555555,0.25,0.25,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.21428571428571427,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.23076923076923078,0.07692307692307693,0.13333333333333333,0.5,0.5,1.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,2288.0,38,-26,69,68,13.0,137,1.0,,,11.0,,2.0,5.0,93,,1.0,1.0,2.0,1.0,,5.0,8.0,1.0,,,,0.15384615384615385,0.17857142857142858,0.15384615384615385,18.072289156626507,0.07692307692307693,,,,,0.38461538461538464,0.3641541666666666,9.572727272727272,33.900000000000006,1.0,3.0,,,1.0,7.0,,2.0,2.0,,1.0,,,4.0,,1.0,,,2.0,3.0,4.0,,,1.0,,,0.18181818181818182,,,,,0.06451612903225806,0.075,0.09090909090909091,0.23076923076923078,0.3333333333333333,1.0,0.5384615384615384,0.14285714285714285,0.2,,0.15384615384615385,,,,,,,0.4219,,25.0,11.0,1.0,,2.0,4.0,1.0,2.0,,2.0,25.0,0.2,0.36363636363636365,0.2857142857142857,0.1111111111111111,,,0.4,0.36231884057971014,,,,,1.0,1.0,0.04,0.03333333333333333,,1.0,1.0,3.0,2.0,0.2,0.3511125,,1.0,0.125,0.125,,2.0,1.0,2.0,,0.3333333333333333,0.2,,,0.4,False,,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,0.07142857142857142,0.08333333333333333,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,
365,1610612754,Derrick McKey,Derrick McKey,365,IND,2109.0,35,-3,64,68,11.0,132,1.0,,,4.0,1.0,1.0,6.0,66,3.0,3.0,1.0,4.0,1.0,,9.0,7.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,9.333333333333334,0.2,,,,,0.6,0.44620000000000004,6.1499999999999995,25.3,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,4.0,9.0,,,1.0,1.0,1.0,0.25,,,,,0.05,0.10810810810810811,0.14285714285714285,0.4,0.5,1.0,0.2,,,,0.2,1.0,1.0,1.0,1.0,,1.0,0.337,,41.0,38.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,41.0,0.5,0.25,,0.17647058823529413,,0.3333333333333333,0.6666666666666666,0.640625,1.0,,1.0,,4.0,5.0,0.11764705882352941,0.10256410256410256,0.18181818181818182,3.0,1.0,2.0,,0.3333333333333333,0.39176666666666665,,,0.09090909090909091,0.11764705882352941,,1.0,,1.0,,,0.5,1.0,,0.3333333333333333,False,,,,,,,,1.0,,1.0,,4.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,10120.0,169,-5,307,301,45.0,608,33.0,3.0,8.0,51.0,14.0,33.0,118.0,328,36.0,7.0,2.0,9.0,2.0,1.0,20.0,3.0,,0.8571428571428571,0.42424242424242425,0.42424242424242425,0.5357142857142857,0.5947368421052631,0.39285714285714285,29.131652661064425,0.39285714285714285,0.09523809523809523,0.375,0.375,0.6666666666666666,0.4880952380952381,0.45762083333333337,13.65294117647059,25.66060606060606,7.0,8.0,1.0,1.0,4.0,10.0,11.0,25.0,24.0,2.0,6.0,8.0,32.0,16.0,2.0,25.0,11.0,,3.0,6.0,19.0,7.0,4.0,9.0,0.6666666666666666,0.6956521739130435,0.47058823529411764,0.3333333333333333,0.25,0.4,0.7777777777777778,0.024193548387096774,0.029940119760479042,0.015873015873015872,0.09523809523809523,0.875,0.875,0.11904761904761904,0.4,0.4,0.75,0.2976190476190476,0.44,0.44,0.9090909090909091,0.125,1.0,0.44,0.4027916666666667,0.06779661016949153,97.0,79.0,28.0,14.0,45.0,,2.0,30.0,4.0,45.0,97.0,0.6428571428571429,,,0.046511627906976744,0.041666666666666664,,0.3813559322033898,0.31596091205211724,3.0,3.0,,3.0,10.0,13.0,0.07194244604316546,0.08024691358024691,0.03636363636363636,3.0,2.0,15.0,1.0,0.06896551724137931,0.41187068965517243,,1.0,0.0625,0.1111111111111111,1.0,12.0,8.0,14.0,5.0,0.5333333333333333,0.5344827586206896,0.8571428571428571,0.5,0.41379310344827586,False,13.0,,2.0,2.0,4.0,3.0,3.0,,2.0,2.0,1.0,,1.0,2.0,8.0,2.0,2.0,2.0,,,0.13043478260869565,0.1875,0.044444444444444446,0.3939393939393939,0.3939393939393939,0.5384615384615384,,,0.25,0.0989010989010989,0.14035087719298245,2.0,,,,2.0,,,,0.047619047619047616,1.0,,,0.06896551724137931,,4.0,5.0,0.35714285714285715,0.3333333333333333,1.0,6.0,1.0,1.0,0.25,0.5,0.029411764705882353,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,8971.0,150,-16,266,269,37.0,535,7.0,,,36.0,,1.0,39.0,289,,5.0,2.0,7.0,1.0,,16.0,12.0,1.0,,,,0.4594594594594595,0.4642857142857143,0.02702702702702703,15.909090909090908,0.1891891891891892,,,,,0.32432432432432434,0.4418256756756757,7.658333333333333,26.1,9.0,11.0,4.0,5.0,6.0,18.0,,1.0,17.0,4.0,6.0,11.0,16.0,18.0,6.0,1.0,,1.0,10.0,12.0,49.0,3.0,1.0,7.0,0.47058823529411764,0.5714285714285714,0.4722222222222222,0.6666666666666666,0.6666666666666666,0.6875,0.42857142857142855,0.09090909090909091,0.08391608391608392,0.05660377358490566,0.2972972972972973,0.8181818181818182,0.9,0.4864864864864865,0.3333333333333333,0.42857142857142855,0.5,0.02702702702702703,,,,0.8333333333333334,0.8,,0.5121800000000001,0.28205128205128205,66.0,60.0,5.0,2.0,12.0,5.0,2.0,10.0,3.0,12.0,66.0,0.6,0.1388888888888889,0.2222222222222222,0.06060606060606061,0.11627906976744186,,0.3076923076923077,0.24812030075187969,,,,2.0,29.0,37.0,0.24369747899159663,0.24647887323943662,0.23529411764705882,3.0,6.0,9.0,,0.6666666666666666,0.4877444444444445,2.0,1.0,0.08,0.2692307692307692,4.0,,5.0,,,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6666666666666666,,False,2.0,,,,3.0,2.0,6.0,2.0,,4.0,,9.0,1.0,,2.0,10.0,3.0,10.0,,0.2857142857142857,0.2608695652173913,0.125,,0.2857142857142857,0.2857142857142857,0.5,,,,0.05128205128205128,0.05263157894736842,,,,,4.0,,0.09090909090909091,0.14285714285714285,0.1875,0.4,,,,,,,,,,,,,,,,1.0,7.0,1.0,0.5714285714285714,,,
