EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,Fg3aBlocked,FTDefRebounds,Loose Ball Fouls,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,LostBallSteals,2pt And 1 Free Throw Trips,AtRimPctBlocked,Corner3Assists,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy
120,1610612757,Steven Smith,Steven Smith,120,POR,5841.0,97,-34,186,187,67.0,55,17.0,373,7.0,10.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,11.0,20.0,2.0,6.0,13.0,41.0,217,1.0,4.0,1.0,1.0,1.0,6.0,4.0,7.0,1.0,9.0,17.0,10.0,12.0,6.0,2.0,5.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,1.0,4.0,2.0,3.0,5.0,5.0,10.0,2.0,2.0,6.0,1.0,1.0,3.0,5.0,9.0,1.0,3.0,2.0,2.0,14.0,4.0,1.0,4.0,1.0,1.0,1.0,17.0,67.0,0.45454545454545453,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.55,0.25,0.5714285714285714,0.5384615384615384,0.5,0.5,0.5967741935483871,0.5,0.625,0.23076923076923078,19.512195121951223,0.6666666666666666,0.05,0.06153846153846154,0.06666666666666667,0.037037037037037035,0.05555555555555555,0.05434782608695652,0.13333333333333333,0.06666666666666667,0.043478260869565216,0.1,0.047619047619047616,0.08695652173913043,0.38461538461538464,0.7,0.7,0.42857142857142855,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.038461538461538464,1.0,1.0,1.0,0.19230769230769232,0.2,0.2,1.0,0.4,0.5,0.2,1.0,1.0,0.375,0.3333333333333333,0.125,0.6153846153846154,0.2,0.5060711538461538,0.487475,0.47964375,0.037037037037037035,0.047619047619047616,0.14634146341463414,0.4146341463414634,7.864999999999999,24.766666666666666,0.3602150537634409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
176,1610612757,Antonio Harvey,Antonio Harvey,176,POR,456.0,8,-13,15,15,6.0,6,1.0,30,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,26,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,6.25,,0.2,,,0.5,0.16666666666666666,0.16666666666666666,,,0.5,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3974,,0.3974,,,,,18.0,,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,5613.0,94,-24,178,176,48.0,37,18.0,354,4.0,4.0,3.0,3.0,,,1.0,3.0,6.0,16.0,,,,2.0,,,,11.0,23.0,,2.0,5.0,27.0,192,4.0,4.0,,,,8.0,4.0,7.0,,3.0,11.0,12.0,10.0,,8.0,2.0,,3.0,3.0,6.0,3.0,2.0,1.0,15.0,3.0,3.0,3.0,11.0,15.0,6.0,21.0,,,2.0,,1.0,,1.0,2.0,,1.0,10.0,,6.0,,,3.0,6.0,,6.0,11.0,48.0,0.5454545454545454,0.8571428571428571,,,,,0.4782608695652174,1.0,0.5714285714285714,0.44,1.0,0.5714285714285714,0.48214285714285715,1.0,0.6111111111111112,0.08,15.151515151515152,1.0,0.1864406779661017,0.05084745762711865,0.10344827586206896,0.0967741935483871,0.1590909090909091,0.06666666666666667,0.14285714285714285,0.034482758620689655,0.038461538461538464,0.11538461538461539,0.35294117647058826,0.13636363636363635,0.16,1.0,1.0,0.25,0.12,0.3333333333333333,0.3333333333333333,,0.64,0.375,0.375,,,,,0.08,,,,0.75,1.0,,,,,,,0.24,,0.434386,0.5781333333333333,0.4167142857142857,,,0.2962962962962963,0.4074074074074074,14.856521739130434,25.25,0.2696629213483146,6.0,1.0,1.0,1.0,4.0,2.0,1.0,0.5,0.5,0.2,0.4,0.125,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,6532.0,109,-29,209,207,67.0,49,21.0,416,5.0,8.0,1.0,3.0,1.0,2.0,5.0,16.0,2.0,11.0,,2.0,4.0,7.0,,2.0,2.0,12.0,35.0,4.0,9.0,7.0,43.0,230,2.0,4.0,,3.0,,4.0,3.0,9.0,3.0,2.0,14.0,14.0,10.0,12.0,2.0,7.0,4.0,5.0,,5.0,,1.0,1.0,10.0,,4.0,8.0,7.0,17.0,4.0,21.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,8.0,,12.0,,4.0,2.0,2.0,,2.0,14.0,67.0,0.5833333333333334,0.6363636363636364,1.0,0.4444444444444444,,0.4444444444444444,0.34285714285714286,0.5,0.3333333333333333,0.4090909090909091,0.2857142857142857,0.5,0.43,0.2857142857142857,0.5,0.20454545454545456,22.746781115879827,0.6666666666666666,0.09859154929577464,0.058823529411764705,0.23529411764705882,,0.14285714285714285,0.039603960396039604,0.0625,0.03333333333333333,,0.13793103448275862,0.045454545454545456,0.16,0.18181818181818182,0.625,0.625,0.6,0.36363636363636365,0.3125,0.3333333333333333,0.6,0.25,0.18181818181818182,0.18181818181818182,0.045454545454545456,,,,0.1590909090909091,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,,,0.16666666666666666,0.5,0.16666666666666666,0.38636363636363635,0.5714285714285714,0.4519522727272728,0.5290916666666666,0.4552083333333334,0.08333333333333333,0.10256410256410256,0.09302325581395349,0.32558139534883723,10.234285714285713,24.933333333333334,0.32057416267942584,5.0,,2.0,1.0,,2.0,,,,0.3333333333333333,,0.1,0.5,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.02857142857142857,0.0625,0.09090909090909091,0.4444444444444444,0.07407407407407407,0.5,0.14285714285714285,0.08333333333333333,1.0,,,,,,,,,,True,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,7011.0,117,-48,223,223,67.0,55,22.0,446,4.0,7.0,,,2.0,2.0,4.0,6.0,5.0,8.0,1.0,4.0,2.0,13.0,,,1.0,13.0,21.0,3.0,17.0,6.0,41.0,255,,,,,,,5.0,6.0,2.0,2.0,12.0,6.0,20.0,6.0,,13.0,2.0,6.0,1.0,7.0,1.0,1.0,2.0,15.0,1.0,1.0,5.0,9.0,15.0,2.0,17.0,8.0,5.0,5.0,3.0,4.0,7.0,1.0,12.0,1.0,2.0,14.0,1.0,9.0,,5.0,1.0,2.0,,2.0,12.0,67.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.17647058823529413,,0.17647058823529413,0.6190476190476191,,0.8333333333333334,0.4605263157894737,,0.625,0.5,,0.6666666666666666,0.4473684210526316,21.370967741935484,0.4166666666666667,0.12,0.013513513513513514,0.13513513513513514,0.02857142857142857,0.125,0.01834862385321101,,,0.03333333333333333,0.10344827586206896,0.16666666666666666,0.14285714285714285,0.18421052631578946,0.5714285714285714,0.6666666666666666,0.25,0.15789473684210525,0.6666666666666666,0.8,0.25,0.21052631578947367,0.625,0.625,0.10526315789473684,0.25,0.25,1.0,0.34210526315789475,0.15384615384615385,0.15384615384615385,0.5,,,,,,0.25,1.0,0.125,0.631578947368421,0.15384615384615385,0.5002644736842106,,0.47826250000000003,0.125,0.21739130434782608,,0.2926829268292683,9.733333333333334,24.61176470588235,0.3004484304932735,4.0,,1.0,1.0,2.0,,5.0,,,0.14285714285714285,,0.09090909090909091,0.2,,1.0,,,2.0,3.0,1.0,2.0,1.0,,0.09523809523809523,0.16666666666666666,0.041666666666666664,0.1111111111111111,0.05,0.5,,0.125,,3.0,3.0,3.0,0.14285714285714285,,,,,,True,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,6154.0,103,-41,195,192,65.0,43,19.0,387,5.0,11.0,1.0,2.0,1.0,2.0,4.0,8.0,5.0,10.0,,,2.0,11.0,,1.0,4.0,14.0,29.0,2.0,11.0,10.0,44.0,228,1.0,2.0,,1.0,,2.0,4.0,8.0,4.0,2.0,16.0,8.0,20.0,,2.0,11.0,2.0,8.0,3.0,11.0,1.0,4.0,3.0,25.0,,1.0,1.0,4.0,7.0,1.0,8.0,2.0,2.0,8.0,,4.0,1.0,4.0,9.0,,5.0,6.0,1.0,10.0,,4.0,1.0,,,1.0,16.0,65.0,0.2857142857142857,0.3076923076923077,,0.18181818181818182,,0.18181818181818182,0.4827586206896552,0.5,0.5,0.425,0.3333333333333333,0.5833333333333334,0.4888888888888889,0.3333333333333333,0.6153846153846154,0.275,25.0,0.8888888888888888,0.0625,0.015625,0.03571428571428571,,0.05434782608695652,0.010416666666666666,0.07692307692307693,,,0.08695652173913043,0.043478260869565216,,0.275,0.45454545454545453,0.45454545454545453,0.4,0.2,0.5,0.5,0.5,0.25,0.5,0.5,,,,,0.275,0.18181818181818182,0.18181818181818182,,0.6666666666666666,0.5,0.3333333333333333,,,0.16666666666666666,0.5,0.3333333333333333,0.55,0.18181818181818182,0.49726625,0.55955,0.4453666666666667,0.09090909090909091,0.12121212121212122,0.045454545454545456,0.36363636363636365,8.941379310344828,24.900000000000002,0.3333333333333333,2.0,,2.0,1.0,,,2.0,,,0.3333333333333333,,0.05555555555555555,,,,2.0,2.0,,1.0,1.0,,,0.5,,,,0.125,0.041666666666666664,,,,0.5,6.0,,,,2.0,1.0,1.0,,,True,,
21,1610612757,Greg Anthony,Greg Anthony,21,POR,423.0,7,-8,13,12,,3,2.0,25,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,16,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,0.5,,0.41545,,,,,,,23.6,24.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
96,1610612757,Detlef Schrempf,Detlef Schrempf,96,POR,897.0,15,-10,28,29,3.0,10,3.0,57,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,28,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,2.0,3.0,,3.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,3.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,6.451612903225807,,0.2222222222222222,,,,0.1111111111111111,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3972,,,0.5,0.5,,,19.2,,0.10714285714285714,,,1.0,,,,,,,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,722.0,12,-10,24,26,2.0,7,2.0,50,2.0,3.0,,,,,,1.0,,,,,,,,,,2.0,4.0,,,,4.0,26,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,0.5,0.5,,,,,0.5,,,0.5,,,0.5,,,,18.51851851851852,1.0,0.2222222222222222,,,,0.15384615384615385,,,,,0.4,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.674325,,,,,,,1.875,,0.08333333333333333,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,True,,
393,1610612757,Rod Strickland,Rod Strickland,393,POR,511.0,9,-1,16,17,2.0,2,3.0,33,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,,2.0,13,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.25,,,,20.0,,0.14285714285714285,,,,0.08333333333333333,,,,,0.2,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,0.3680999999999999,,0.372,0.25,0.25,,,14.133333333333333,,0.125,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,
