EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,Fg2aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,PenaltyFtPoints,Arc3Assists,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,ShortMidRangeAssists,PenaltyCorner3FGM,PtsPutbacks,PenaltyCorner3Accuracy,on,SecondChanceArc3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
323,1610612747,Greg Foster,Greg Foster,323,LAL,152.0,3,-5,5,4,5.0,4.0,1,9,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,235.0,4,3,8,7,,,1,15,1.0,1.0,,,,,,,,1.0,1.0,,2.0,3,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,11.11111111111111,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5493,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,21596.0,360,84,674,678,213.0,258.0,105,1352,8.0,16.0,2.0,8.0,2.0,10.0,19.0,4.0,26.0,13.0,38.0,45.0,90.0,691,2.0,11.0,10.0,1.0,5.0,11.0,28.0,18.0,8.0,26.0,23.0,29.0,15.0,3.0,64.0,6.0,19.0,7.0,32.0,8.0,47.0,27.0,74.0,20.0,8.0,12.0,10.0,7.0,17.0,1.0,49.0,14.0,6.0,15.0,8.0,28.0,213.0,0.6923076923076923,0.75,0.34210526315789475,0.18181818181818182,0.2,0.463855421686747,0.3333333333333333,0.53125,0.4787234042553192,0.3333333333333333,0.5833333333333334,0.5421686746987951,13.962264150943396,0.5882352941176471,0.34782608695652173,0.11594202898550725,0.08333333333333333,0.09722222222222222,0.075,0.11206896551724138,0.08116883116883117,0.09090909090909091,0.05357142857142857,0.06557377049180328,0.09,0.1588785046728972,0.0847457627118644,0.5333333333333333,0.1927710843373494,0.5,0.5714285714285714,0.75,0.12048192771084337,0.2,0.2,0.2289156626506024,0.3132530120481928,0.5333333333333333,0.25,0.5,0.25,0.7349397590361446,0.5090487951807229,0.4851,0.1111111111111111,0.3111111111111111,8.049999999999999,24.493333333333336,0.31602373887240354,0.09473684210526316,0.08695652173913043,,2.0,12.0,13.0,,2.0,6.0,,5.0,7.0,25.0,2.0,22.0,,2.0,7.0,,3.0,0.05263157894736842,0.125,0.10526315789473684,0.1,0.14457831325301204,0.125,,0.5147041666666666,0.023529411764705882,0.05,3.0,9.0,1.0,2.0,8.0,3.0,7.0,17.0,2.0,4.0,5.0,48.0,3.0,8.0,0.9411764705882353,0.37777777777777777,0.5,0.45454545454545453,0.37777777777777777,0.15384615384615385,0.25,0.25,0.6666666666666666,0.47368421052631576,0.47368421052631576,1.0,0.3076923076923077,0.3076923076923077,0.875,0.13333333333333333,0.5,1.0,0.4375,0.42857142857142855,0.3076923076923077,2.0,11.0,6.0,3.0,2.0,,,9.0,0.5,0.13333333333333333,,4.0,5.0,2.0,2.0,0.5,False,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.5,1.0,,,,,,,,
166,1610612747,Ron Harper,Ron Harper,166,LAL,2196.0,37,26,72,72,47.0,56.0,3,144,3.0,3.0,,,1.0,2.0,2.0,2.0,1.0,4.0,6.0,3.0,13.0,77,,,,3.0,5.0,2.0,11.0,8.0,,1.0,2.0,3.0,,,7.0,,,,5.0,,5.0,,5.0,2.0,2.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,11.0,47.0,1.0,1.0,0.6666666666666666,,0.6,0.6111111111111112,,0.6428571428571429,0.65,,0.6875,0.3333333333333333,14.666666666666666,,,0.1724137931034483,,,,0.1388888888888889,,,,,0.08333333333333333,0.2,,1.0,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.2222222222222222,0.1111111111111111,,,,0.2857142857142857,0.6666666666666666,0.489338888888889,0.4803642857142857,,0.8461538461538461,4.9,23.366666666666664,0.6527777777777778,,0.2857142857142857,2.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,,,,0.1111111111111111,0.2857142857142857,1.0,,0.1111111111111111,0.16666666666666666,,1.0,,,,,,1.0,,,1.0,3.0,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,,0.5,0.5,1.0,,,,,,,,,,,2.0,,,1.0,,,1.0,1.0,,,,2.0,1.0,,0.5,False,,,,,,,,,,,,,,,,,,,
1731,1610612747,Tyronn Lue,Tyronn Lue,1731,LAL,6638.0,111,12,208,213,68.0,87.0,32,421,2.0,4.0,,,1.0,2.0,1.0,,8.0,3.0,9.0,9.0,19.0,218,,,,,1.0,2.0,4.0,2.0,4.0,8.0,7.0,9.0,2.0,1.0,20.0,,1.0,1.0,3.0,,4.0,1.0,5.0,10.0,7.0,3.0,3.0,3.0,7.0,2.0,11.0,1.0,,1.0,1.0,4.0,68.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,0.5,,0.5,0.5,10.655737704918034,0.42857142857142855,,0.038461538461538464,0.014084507042253521,0.047619047619047616,,0.04040404040404041,0.011494252873563218,,0.05,,0.03125,0.07692307692307693,,1.0,0.2222222222222222,0.5,0.6666666666666666,0.5,0.1111111111111111,0.5,0.5,0.05555555555555555,0.4444444444444444,,,,,0.7222222222222222,0.47786388888888887,0.3981166666666667,,0.21052631578947367,8.266666666666667,25.78888888888889,0.3269230769230769,,,,1.0,3.0,1.0,,1.0,2.0,1.0,,4.0,6.0,,2.0,,,,,2.0,0.1111111111111111,0.25,,,0.16666666666666666,0.3333333333333333,,,,,,,,,4.0,1.0,2.0,4.0,,,1.0,12.0,,4.0,1.0,0.4444444444444444,,0.5,0.4444444444444444,0.25,,,,,,,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.5,,1.0,1.0,,1.0,,,1.0,,,,,4.0,,,,False,,,2.0,,,,1.0,,,,,,,,,,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,15944.0,266,43,514,517,147.0,203.0,63,1031,10.0,21.0,1.0,2.0,4.0,11.0,2.0,1.0,25.0,16.0,40.0,27.0,68.0,516,1.0,5.0,5.0,5.0,10.0,7.0,22.0,22.0,10.0,24.0,25.0,38.0,12.0,3.0,89.0,3.0,6.0,8.0,25.0,5.0,38.0,9.0,47.0,10.0,3.0,7.0,11.0,11.0,15.0,3.0,34.0,1.0,1.0,1.0,,22.0,147.0,0.6875,0.7333333333333333,0.4,0.2,0.5,0.4626865671641791,0.35714285714285715,0.5588235294117647,0.4788732394366197,0.35714285714285715,0.5789473684210527,0.40298507462686567,14.675767918088736,0.7333333333333333,0.38461538461538464,0.12437810945273632,0.03592814371257485,0.12903225806451613,0.058823529411764705,0.12547528517110265,0.04128440366972477,0.0392156862745098,,0.05,0.14285714285714285,0.11940298507462686,0.1568627450980392,,0.31343283582089554,0.47619047619047616,0.625,0.7,0.16417910447761194,0.36363636363636365,0.4444444444444444,0.029850746268656716,0.373134328358209,0.2857142857142857,0.5,,0.058823529411764705,0.7164179104477612,0.5049121212121211,0.457534375,0.07352941176470588,0.3235294117647059,6.095,25.581481481481482,0.28599221789883267,0.05714285714285714,0.10526315789473684,2.0,6.0,8.0,6.0,,7.0,13.0,6.0,1.0,4.0,20.0,,9.0,1.0,4.0,,,3.0,0.175,0.23809523809523808,0.09090909090909091,0.03333333333333333,0.11940298507462686,0.35294117647058826,0.3333333333333333,0.45067857142857143,0.05714285714285714,0.09302325581395349,2.0,1.0,,,9.0,2.0,6.0,10.0,1.0,2.0,3.0,30.0,,9.0,1.0,0.37037037037037035,0.5,0.42857142857142855,0.38461538461538464,,0.25,0.25,1.0,0.5,0.5,1.0,0.36,0.36,1.0,,,,0.35294117647058826,0.3333333333333333,0.375,2.0,3.0,7.0,,,,,1.0,0.5,0.2857142857142857,,1.0,10.0,1.0,2.0,1.0,False,1.0,,3.0,,,,,,,0.5,1.0,1.0,1.0,0.18181818181818182,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,40326.0,672,183,1288,1284,343.0,354.0,194,2572,122.0,166.0,42.0,48.0,68.0,177.0,,,,190.0,343.0,,485.0,1249,49.0,64.0,125.0,51.0,80.0,,140.0,244.0,136.0,,34.0,51.0,26.0,5.0,119.0,17.0,69.0,28.0,120.0,8.0,156.0,91.0,247.0,7.0,4.0,3.0,22.0,12.0,57.0,13.0,54.0,37.0,15.0,38.0,26.0,140.0,343.0,0.6421052631578947,0.8079470198675497,0.5539358600583091,0.765625,0.6375,0.5539358600583091,0.765625,0.6375,0.558891454965358,0.702247191011236,0.5932203389830508,,32.55813953488372,0.38596491228070173,0.2222222222222222,0.22770398481973433,0.1503267973856209,0.2014388489208633,0.1440677966101695,0.2222222222222222,0.14904679376083188,0.22137404580152673,0.1487603305785124,0.15625,0.24607329842931938,0.23414634146341465,0.2018348623853211,0.6842105263157895,0.4839650145772595,0.7349397590361446,0.7870967741935484,0.6147540983606558,0.5160349854227405,0.384180790960452,0.40476190476190477,,,0.75,0.875,0.09523809523809523,,0.4839650145772595,0.48592623906705545,0.5149475,0.25773195876288657,0.28865979381443296,4.090962099125365,,0.266304347826087,0.10628019323671498,0.19083969465648856,37.0,47.0,,105.0,27.0,20.0,17.0,3.0,17.0,35.0,26.0,10.0,200.0,20.0,93.0,20.0,12.0,5.0,0.05830903790087463,0.06626506024096386,0.09090909090909091,0.12781954887218044,,0.5875,0.7872340425531915,0.5405814814814814,0.22355769230769232,0.22355769230769232,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,38.0,14.0,10.0,15.0,1.0,,17.0,0.6911764705882353,,,7.0,3.0,,78.0,,False,,5.0,3.0,2.0,1.0,,2.0,1.0,0.06578947368421052,,,,1.0,0.05084745762711865,1.0,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,33446.0,557,144,1081,1077,312.0,309.0,174,2158,30.0,44.0,3.0,5.0,5.0,13.0,17.0,8.0,37.0,37.0,67.0,54.0,148.0,1049,5.0,7.0,13.0,10.0,18.0,24.0,54.0,42.0,32.0,36.0,48.0,57.0,26.0,9.0,123.0,5.0,5.0,11.0,44.0,9.0,64.0,12.0,76.0,30.0,19.0,11.0,21.0,17.0,36.0,7.0,50.0,7.0,,7.0,5.0,54.0,312.0,0.5675675675675675,0.5833333333333334,0.5522388059701493,0.7142857142857143,0.5555555555555556,0.5041322314049587,0.5,0.4880952380952381,0.5481481481481482,0.5,0.54,0.4462809917355372,13.359375,0.5833333333333334,0.28125,0.102803738317757,0.0125,0.10377358490566038,0.047619047619047616,0.10299625468164794,0.019801980198019802,0.008928571428571428,0.018018018018018018,0.060240963855421686,0.09523809523809523,0.14367816091954022,0.13095238095238096,0.7142857142857143,0.36363636363636365,0.6818181818181818,0.75,0.5666666666666667,0.10743801652892562,0.38461538461538464,0.4166666666666667,0.14049586776859505,0.30578512396694213,0.38461538461538464,0.6,0.6666666666666666,0.19047619047619047,0.8099173553719008,0.5409041666666667,0.5151761904761905,0.08783783783783784,0.36486486486486486,4.759701492537313,25.47037037037037,0.28862164662349676,0.011299435028248588,0.04672897196261682,9.0,12.0,10.0,26.0,,5.0,9.0,5.0,,15.0,26.0,1.0,30.0,1.0,9.0,4.0,,4.0,0.07462686567164178,0.09090909090909091,,,0.08264462809917356,0.2857142857142857,0.75,0.5116454545454545,0.07692307692307693,0.12,2.0,6.0,1.0,1.0,10.0,5.0,16.0,16.0,1.0,6.0,7.0,36.0,12.0,10.0,0.75,0.2962962962962963,0.16666666666666666,0.2916666666666667,0.3018867924528302,,0.2,0.2,0.5,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.2702702702702703,0.2702702702702703,0.7,0.07692307692307693,1.0,1.0,0.38095238095238093,0.3125,0.2777777777777778,5.0,13.0,4.0,4.0,3.0,,1.0,5.0,0.6,0.38461538461538464,0.01818181818181818,6.0,13.0,2.0,2.0,0.25,False,,2.0,9.0,,,,3.0,,0.029411764705882353,,,1.0,2.0,0.07692307692307693,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,40119.0,669,190,1277,1273,362.0,370.0,202,2550,57.0,92.0,13.0,22.0,47.0,105.0,2.0,,26.0,150.0,313.0,28.0,438.0,1249,25.0,46.0,67.0,39.0,82.0,11.0,141.0,106.0,194.0,25.0,72.0,93.0,43.0,11.0,207.0,5.0,24.0,19.0,64.0,1.0,84.0,29.0,113.0,24.0,14.0,10.0,31.0,17.0,49.0,11.0,51.0,10.0,6.0,12.0,6.0,141.0,362.0,0.35333333333333333,0.381294964028777,0.4792332268370607,0.5434782608695652,0.47560975609756095,0.47947214076246336,0.5673076923076923,0.4838709677419355,0.5375,0.5892857142857143,0.5743801652892562,0.08211143695014662,29.807052561543582,0.6326530612244898,0.027777777777777776,0.12237093690248566,0.05161290322580645,0.13970588235294118,0.04424778761061947,0.125948406676783,0.050173010380622836,0.08823529411764706,0.022900763358778626,0.02197802197802198,0.14754098360655737,0.1201923076923077,0.11320754716981132,0.5,0.2697947214076246,0.6195652173913043,0.7125,0.3333333333333333,0.30791788856304986,0.44761904761904764,0.5164835164835165,0.005865102639296188,0.07624633431085044,0.4230769230769231,0.5909090909090909,0.23076923076923078,,0.3519061583577713,0.4588885294117648,0.4375673913043478,0.15296803652968036,0.3219178082191781,9.728434504792332,26.11428571428571,0.283476898981989,0.045454545454545456,0.09090909090909091,15.0,21.0,116.0,111.0,8.0,28.0,21.0,4.0,7.0,18.0,20.0,1.0,136.0,8.0,54.0,3.0,,4.0,0.08945686900958466,0.13043478260869565,0.13636363636363635,0.046052631578947366,0.34017595307917886,0.22580645161290322,0.7142857142857143,0.48085249999999996,0.13953488372093023,0.15041782729805014,46.0,1.0,,1.0,8.0,4.0,11.0,9.0,3.0,6.0,4.0,24.0,3.0,8.0,0.8888888888888888,0.32142857142857145,0.5,0.36363636363636365,0.3333333333333333,0.23333333333333334,0.39655172413793105,0.40350877192982454,0.3695652173913043,0.5,0.5,1.0,0.3076923076923077,0.3076923076923077,0.875,0.019230769230769232,,,0.11827956989247312,0.36363636363636365,0.32,5.0,51.0,17.0,14.0,8.0,11.0,,13.0,0.3617021276595745,0.09615384615384616,,1.0,18.0,,22.0,,False,3.0,,1.0,,2.0,,1.0,,,0.6,1.0,1.0,4.0,0.13333333333333333,2.0,0.017241379310344827,,,
270,1610612747,Horace Grant,Horace Grant,270,LAL,24613.0,410,103,804,804,207.0,223.0,123,1608,20.0,45.0,7.0,20.0,6.0,15.0,,,,37.0,96.0,,96.0,775,9.0,24.0,25.0,10.0,21.0,,29.0,52.0,22.0,,14.0,19.0,5.0,6.0,43.0,5.0,33.0,12.0,36.0,6.0,54.0,38.0,92.0,15.0,9.0,6.0,5.0,3.0,15.0,2.0,42.0,13.0,8.0,13.0,10.0,29.0,207.0,0.7027027027027027,0.896551724137931,0.3854166666666667,0.375,0.47619047619047616,0.3854166666666667,0.375,0.47619047619047616,0.43243243243243246,0.43103448275862066,0.5370370370370371,,13.305174234424497,0.3333333333333333,0.3157894736842105,0.11538461538461539,0.10509554140127389,0.1411764705882353,0.07936507936507936,0.12090680100755667,0.10079575596816977,0.189873417721519,0.09433962264150944,0.07407407407407407,0.0673076923076923,0.15503875968992248,0.1111111111111111,0.7692307692307693,0.46875,0.4444444444444444,0.6060606060606061,0.6,0.15625,0.4,0.46153846153846156,,,0.8333333333333334,0.35,,,0.46875,0.474521875,0.477,0.2604166666666667,0.3020833333333333,7.823958333333333,,0.2574626865671642,0.06201550387596899,0.11392405063291139,6.0,12.0,36.0,22.0,7.0,15.0,5.0,1.0,3.0,10.0,24.0,2.0,30.0,,11.0,3.0,1.0,5.0,0.15625,0.26666666666666666,0.1111111111111111,0.06818181818181818,0.375,0.5714285714285714,0.5,0.5150333333333333,0.102803738317757,0.102803738317757,11.0,,,,,,,,,,,,,,,,,,,0.22727272727272727,0.3055555555555556,0.3142857142857143,1.0,,,,,,,,,,,,,,9.0,4.0,2.0,3.0,,,4.0,0.5,,,4.0,3.0,,16.0,,False,,,1.0,1.0,,,2.0,,,,,,2.0,0.13333333333333333,,0.027777777777777776,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,32950.0,549,147,1058,1054,287.0,288.0,166,2112,10.0,18.0,1.0,3.0,5.0,21.0,8.0,3.0,53.0,38.0,84.0,61.0,195.0,1019,3.0,7.0,11.0,5.0,15.0,24.0,55.0,38.0,38.0,53.0,42.0,47.0,16.0,10.0,99.0,,5.0,18.0,28.0,2.0,48.0,5.0,53.0,21.0,6.0,15.0,9.0,3.0,12.0,3.0,44.0,,,1.0,1.0,55.0,287.0,0.5,0.5277777777777778,0.4523809523809524,0.42857142857142855,0.3333333333333333,0.5827586206896552,0.5625,0.5512820512820513,0.60625,0.6111111111111112,0.6,0.4206896551724138,13.76,0.75,0.06451612903225806,0.06451612903225806,0.012626262626262626,0.15789473684210525,,0.08394160583941605,0.01002004008016032,0.018518518518518517,,,0.04697986577181208,0.0898876404494382,0.14772727272727273,1.0,0.12413793103448276,0.5555555555555556,0.7142857142857143,0.4,0.14482758620689656,0.23809523809523808,0.29411764705882354,0.05517241379310345,0.36551724137931035,0.375,0.3333333333333333,,0.07692307692307693,0.5448275862068965,0.48544756944444445,0.4942858974358974,0.05641025641025641,0.28205128205128205,12.889285714285714,25.111475409836064,0.2712665406427221,0.017241379310344827,0.04672897196261682,4.0,4.0,45.0,26.0,2.0,8.0,5.0,3.0,2.0,3.0,13.0,,34.0,3.0,12.0,,,8.0,0.09523809523809523,0.2222222222222222,,0.03076923076923077,0.3103448275862069,0.10256410256410256,1.0,0.5383249999999999,0.07792207792207792,0.12903225806451613,23.0,7.0,,,24.0,9.0,21.0,31.0,1.0,1.0,11.0,81.0,12.0,24.0,0.8709677419354839,0.5081967213114754,1.0,0.4583333333333333,0.5081967213114754,0.19230769230769232,0.5111111111111111,0.5111111111111111,0.6521739130434783,0.875,0.875,1.0,0.4528301886792453,0.46153846153846156,0.8333333333333334,,,,0.5384615384615384,0.42857142857142855,0.4528301886792453,1.0,12.0,2.0,6.0,,1.0,,6.0,,0.125,,1.0,16.0,2.0,4.0,0.6666666666666666,False,1.0,,1.0,,1.0,,,,,1.0,1.0,,2.0,0.19047619047619047,1.0,,1.0,0.01639344262295082,0.018867924528301886
1904,1610612747,Devean George,Devean George,1904,LAL,512.0,9,-17,19,18,4.0,12.0,3,37,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,5.0,27,,,,,,1.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,3.0,4.0,1.0,1.0,1.0,,,1.25,,1.5,1.25,,1.5,0.5,10.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,1.0,0.47955000000000003,0.3153,,0.6,,24.5,0.21052631578947367,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
