EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,HeaveAttempts
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,17848.0,297,17,565,571,203.0,113.0,73.0,1136,40.0,63.0,9.0,18.0,14.0,24.0,23.0,54.0,9.0,33.0,1.0,1.0,1.0,1.0,72.0,150.0,1.0,1.0,41.0,188,603,13.0,26.0,4.0,30.0,27.0,53.0,1.0,1.0,23.0,80.0,64.0,80.0,3.0,12.0,1.0,1.0,15.0,19.0,12.0,31.0,6.0,6.0,10.0,2.0,7.0,74.0,8.0,21.0,1.0,14.0,46.0,10.0,70.0,30.0,100.0,5.0,7.0,6.0,1.0,15.0,7.0,4.0,8.0,1.0,19.0,2.0,9.0,17.0,30.0,1.0,2.0,66.0,4.0,27.0,8.0,14.0,8.0,1.0,5.0,14.0,8.0,1.0,80.0,203.0,5.0,0.4444444444444444,0.48484848484848486,1.0,1.0,1.0,0.48,0.5,0.5094339622641509,0.4867549668874172,0.5,0.5277777777777778,0.5164835164835165,0.5357142857142857,0.5633802816901409,0.006622516556291391,0.1,0.12698412698412698,0.1111111111111111,0.030303030303030304,31.018518518518515,0.7894736842105263,0.43478260869565216,0.04,0.1885245901639344,0.11170212765957446,0.28,0.11594202898550725,0.20408163265306123,0.11284046692607004,0.14545454545454545,0.09615384615384616,0.09876543209876543,0.10526315789473684,0.12903225806451613,0.18181818181818182,0.19101123595505617,0.19,0.2647058823529412,0.3125,0.07936507936507936,0.5714285714285714,0.41721854304635764,0.6349206349206349,0.7272727272727273,0.575,0.3576158940397351,0.42592592592592593,0.4791666666666667,0.30434782608695654,0.2185430463576159,0.2727272727272727,0.28125,0.2222222222222222,0.006622516556291391,1.0,1.0,0.6923076923076923,0.5,0.3333333333333333,0.4444444444444444,0.5833333333333334,0.018518518518518517,1.0,0.423841059602649,1.0,0.4874953642384106,0.5177947368421053,0.4897462962962963,0.15517241379310345,0.15606936416184972,0.1595744680851064,0.425531914893617,6.832666666666667,24.6,0.35929203539823007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,12481.0,208,-19,394,399,140.0,88.0,50.0,793,12.0,16.0,,,3.0,5.0,5.0,8.0,5.0,18.0,1.0,11.0,1.0,5.0,22.0,42.0,9.0,22.0,15.0,86,443,2.0,4.0,,7.0,6.0,11.0,3.0,8.0,7.0,28.0,22.0,22.0,,2.0,11.0,1.0,2.0,17.0,5.0,22.0,3.0,2.0,9.0,5.0,3.0,49.0,2.0,2.0,,3.0,7.0,,10.0,4.0,14.0,1.0,1.0,1.0,,3.0,2.0,2.0,1.0,,5.0,,3.0,5.0,11.0,,,16.0,,5.0,2.0,1.0,,,1.0,1.0,,,28.0,140.0,2.0,0.5,0.5238095238095238,0.4090909090909091,0.375,0.4090909090909091,0.5238095238095238,0.5,0.5454545454545454,0.5546875,0.5,0.5526315789473685,0.5915492957746479,0.5,0.6136363636363636,0.34375,0.047619047619047616,0.0625,0.125,,16.851441241685144,0.6,,,0.04142011834319527,0.015873015873015872,0.06976744186046512,0.037037037037037035,0.04716981132075472,0.022222222222222223,0.05128205128205128,,,,0.08695652173913043,0.021739130434782608,0.029850746268656716,0.07142857142857142,0.0967741935483871,,0.03225806451612903,,0.25,0.75,0.8,0.5833333333333334,0.125,0.625,0.7142857142857143,0.4,0.28125,0.2777777777777778,0.2777777777777778,0.4,0.171875,0.09090909090909091,0.09090909090909091,,,,0.2631578947368421,0.6,0.2631578947368421,0.2,0.59375,0.09090909090909091,0.5161664062499999,0.46878333333333333,0.5200578947368422,0.07246376811594203,0.10638297872340426,0.08139534883720931,0.32558139534883723,9.523809523809524,24.222727272727273,0.3553299492385787,8.0,11.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,27.0,1.0,2.0,1.0,0.3333333333333333,0.171875,0.7272727272727273,0.7272727272727273,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.15789473684210525,0.6666666666666666,,,,,,,,,,,True,,,
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,7877.0,131,6,251,254,101.0,67.0,32.0,505,2.0,5.0,,,2.0,3.0,2.0,4.0,1.0,12.0,5.0,11.0,2.0,4.0,5.0,21.0,6.0,16.0,13.0,41,260,,,,,5.0,10.0,2.0,8.0,6.0,22.0,2.0,8.0,3.0,,11.0,5.0,2.0,8.0,5.0,13.0,2.0,3.0,6.0,2.0,,31.0,1.0,1.0,,1.0,8.0,,9.0,2.0,11.0,,3.0,2.0,1.0,3.0,2.0,9.0,1.0,1.0,12.0,1.0,4.0,2.0,7.0,1.0,1.0,17.0,,5.0,2.0,,,,,,,,22.0,101.0,2.0,0.2,0.2,0.375,0.25,0.375,0.23809523809523808,,0.5,0.3783783783783784,,0.4444444444444444,0.4431818181818182,,0.47619047619047616,0.43243243243243246,0.09523809523809523,0.2,,0.08333333333333333,19.377162629757784,0.25,,,0.08247422680412371,0.011235955056179775,0.045454545454545456,0.037037037037037035,0.07563025210084033,0.017241379310344827,,,0.022727272727272728,0.058823529411764705,,0.06666666666666667,0.03125,0.12,0.07692307692307693,,,,0.13513513513513514,0.4,0.5,,0.10810810810810811,0.5,0.5,0.5,0.32432432432432434,0.08333333333333333,0.09090909090909091,,0.2972972972972973,0.45454545454545453,0.45454545454545453,,,,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.5675675675675675,0.45454545454545453,0.4894918918918919,0.5367,0.49264444444444444,0.11904761904761904,0.19230769230769232,,0.5365853658536586,11.557142857142857,24.612499999999997,0.40239043824701193,1.0,5.0,,,,4.0,1.0,,1.0,15.0,2.0,3.0,0.8333333333333334,,0.13513513513513514,0.2,0.2,1.0,0.8,,,,1.0,0.2222222222222222,,1.0,,,,,,,,,,True,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,14340.0,239,42,447,451,152.0,87.0,62.0,898,,,,,,,,1.0,4.0,12.0,4.0,14.0,,2.0,4.0,13.0,15.0,35.0,,53,458,1.0,3.0,,8.0,,3.0,3.0,8.0,,9.0,6.0,2.0,,2.0,14.0,4.0,,13.0,2.0,15.0,2.0,,8.0,3.0,2.0,32.0,1.0,7.0,,5.0,19.0,1.0,25.0,8.0,33.0,,3.0,1.0,2.0,3.0,3.0,1.0,,,4.0,,1.0,11.0,24.0,1.0,,,,,,1.0,,,1.0,1.0,,,9.0,152.0,4.0,0.75,1.0,0.42857142857142855,0.375,0.42857142857142855,0.3076923076923077,0.3333333333333333,,0.5520833333333334,0.4444444444444444,0.4090909090909091,0.5520833333333334,0.4444444444444444,0.4090909090909091,0.7291666666666666,,,,,10.0,0.75,0.07142857142857142,,0.09359605911330049,0.0440251572327044,0.13157894736842105,0.017857142857142856,0.0995850622406639,0.037209302325581395,0.0625,0.022727272727272728,0.04477611940298507,,0.041666666666666664,0.09523809523809523,0.09859154929577464,0.08888888888888889,0.07142857142857142,0.3,,,,,,,0.020833333333333332,,,,0.25,0.3333333333333333,0.3333333333333333,0.75,0.2916666666666667,0.2857142857142857,0.3076923076923077,,,,,,0.18181818181818182,,0.7291666666666666,0.2857142857142857,0.50919375,0.5014928571428572,0.5023590909090909,,,0.1509433962264151,0.16981132075471697,18.523076923076925,23.93142857142857,0.3400447427293065,11.0,21.0,1.0,3.0,3.0,6.0,3.0,2.0,6.0,45.0,,,1.0,0.3333333333333333,0.4375,0.5238095238095238,0.5238095238095238,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5454545454545454,0.5,,1.0,1.0,0.02857142857142857,0.07142857142857142,0.3333333333333333,1.0,,,,True,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,19544.0,326,6,616,623,229.0,140.0,78.0,1239,11.0,17.0,1.0,1.0,5.0,9.0,4.0,8.0,11.0,22.0,11.0,26.0,3.0,10.0,26.0,47.0,13.0,39.0,17.0,108,669,2.0,4.0,,7.0,10.0,22.0,5.0,14.0,5.0,40.0,28.0,24.0,9.0,2.0,26.0,11.0,3.0,31.0,13.0,44.0,3.0,10.0,16.0,6.0,9.0,101.0,1.0,,,3.0,19.0,1.0,23.0,1.0,24.0,,11.0,4.0,7.0,15.0,13.0,7.0,2.0,,22.0,,5.0,,15.0,,3.0,22.0,1.0,5.0,4.0,,,,,,,,40.0,229.0,4.0,0.5384615384615384,0.56,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.5531914893617021,0.5,0.45454545454545453,0.5290697674418605,0.4375,0.4861111111111111,0.5578947368421052,0.4375,0.5128205128205128,0.45348837209302323,0.06382978723404255,0.17647058823529413,,,16.548797736916548,0.6818181818181818,0.038461538461538464,,0.07279693486590039,,0.04918032786885246,0.01282051282051282,0.06832298136645963,0.0035211267605633804,,,,0.023255813953488372,,0.05084745762711865,0.07291666666666667,0.08490566037735849,0.046511627906976744,0.05555555555555555,,,0.19767441860465115,0.6470588235294118,0.7857142857142857,0.8181818181818182,0.09302325581395349,0.5,0.5,0.25,0.2558139534883721,0.5,0.5,0.36363636363636365,0.3023255813953488,0.4230769230769231,0.4230769230769231,0.125,1.0,,0.25,0.5555555555555556,0.2777777777777778,0.3,0.6511627906976745,0.4230769230769231,0.5195337209302326,0.43083,0.5046611111111112,0.06593406593406594,0.09803921568627451,0.06481481481481481,0.37037037037037035,10.538297872340427,24.343589743589746,0.3717532467532468,2.0,13.0,,2.0,2.0,4.0,2.0,1.0,4.0,30.0,2.0,2.0,0.7692307692307693,0.25,0.1511627906976744,0.15384615384615385,0.15384615384615385,1.0,0.7272727272727273,0.25,,,0.25,0.1111111111111111,0.5,,1.0,,,,0.5,1.0,1.0,1.0,0.025,True,,,
764,1610612759,David Robinson,David Robinson,764,SAS,16396.0,273,39,513,524,163.0,89.0,69.0,1037,36.0,58.0,15.0,20.0,10.0,15.0,8.0,19.0,10.0,29.0,,,,,54.0,106.0,,,45.0,153,531,16.0,22.0,14.0,46.0,14.0,22.0,,,27.0,55.0,74.0,34.0,,24.0,,,9.0,11.0,3.0,14.0,2.0,1.0,10.0,1.0,,31.0,6.0,23.0,,9.0,58.0,8.0,75.0,29.0,104.0,10.0,12.0,9.0,3.0,13.0,6.0,11.0,7.0,1.0,24.0,1.0,9.0,15.0,30.0,,5.0,57.0,3.0,24.0,6.0,20.0,13.0,1.0,6.0,20.0,12.0,1.0,55.0,163.0,4.0,0.6851851851851852,0.8809523809523809,,,,0.5094339622641509,0.7272727272727273,0.6363636363636364,0.5094339622641509,0.7272727272727273,0.6363636363636364,0.575187969924812,0.7666666666666667,0.7432432432432432,,0.08490566037735849,0.08620689655172414,0.10526315789473684,0.06896551724137931,26.386554621848738,0.5416666666666666,0.4,,0.24680851063829787,0.13372093023255813,0.19148936170212766,0.09523809523809523,0.2375886524822695,0.12340425531914893,0.2222222222222222,0.14583333333333334,0.05714285714285714,0.09090909090909091,0.1,0.19298245614035087,0.25925925925925924,0.26804123711340205,0.25,0.06666666666666667,0.23255813953488372,0.6,0.5471698113207547,0.6206896551724138,0.6792452830188679,0.6111111111111112,0.1792452830188679,0.42105263157894735,0.47058823529411764,0.875,0.27358490566037735,0.3448275862068966,0.37037037037037035,0.8,,,,0.9090909090909091,0.75,0.2,0.6818181818181818,0.6666666666666666,,,0.5471698113207547,,0.5281,0.6099249999999999,0.53565,0.1889763779527559,0.1889763779527559,0.3006535947712418,0.35947712418300654,6.20188679245283,,0.31773879142300193,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,1610.0,27,-8,46,46,30.0,35.0,7.0,92,,1.0,,,,,,1.0,,,,,,,,2.0,,,3.0,3,70,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,6.0,,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,3.0,5.0,1.0,,4.0,,1.0,1.0,,,,,,,,1.0,30.0,1.0,,,,,,,,,,,,0.375,,0.5,,,,,,7.142857142857142,,,1.0,0.21428571428571427,,,,0.14285714285714285,,,,,,,,0.2,0.3333333333333333,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.4641,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,4.15,,0.6521739130434783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,2529.0,42,-30,84,83,50.0,37.0,6.0,167,1.0,2.0,,,,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,2.0,11,104,,,,,2.0,4.0,1.0,1.0,2.0,9.0,6.0,,,,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,1.0,,3.0,6.0,,9.0,1.0,10.0,,,,,2.0,,,2.0,,2.0,,1.0,2.0,5.0,,,2.0,,,1.0,,,,,,,,9.0,50.0,2.0,1.0,1.0,1.0,1.0,1.0,0.375,,0.5,0.5,,0.7,0.55,,0.75,0.1111111111111111,0.25,,0.6666666666666666,,13.333333333333332,1.0,,,0.3,0.034482758620689655,0.23076923076923078,,0.2727272727272727,0.023255813953488372,,,0.0625,,,,0.21428571428571427,0.5,0.3,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,,,,,,0.2,1.0,0.3333333333333333,1.0,0.48092777777777784,,0.43256999999999995,,,,0.8181818181818182,11.424999999999999,24.1,0.5952380952380952,,,,,,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,2916.0,49,-10,99,98,40.0,34.0,8.0,197,,2.0,,,,1.0,,,,1.0,1.0,2.0,,1.0,,3.0,3.0,9.0,6.0,15,116,,,,,,1.0,,3.0,,,,,,,2.0,1.0,,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,,3.0,1.0,2.0,4.0,6.0,,,6.0,,3.0,,1.0,1.0,,,1.0,,,,40.0,2.0,,,0.3333333333333333,,0.3333333333333333,,,,0.375,,,0.5,,,0.75,,,,,16.666666666666664,1.0,,0.2,0.029411764705882353,,,0.07692307692307693,0.022222222222222223,0.02564102564102564,,,,,0.1,,,0.07692307692307693,,,0.1111111111111111,,0.16666666666666666,,,,,,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,,,,0.25,,0.25,,0.9166666666666666,0.5,0.5347791666666667,,0.5931,0.2,0.5,,,8.0,23.477777777777774,0.40404040404040403,2.0,7.0,,,,2.0,,,,9.0,,,1.0,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,0.5,,,,,,,,,,,,True,,,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,2019.0,34,-10,61,61,37.0,10.0,5.0,122,,,,,,,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,6.0,1.0,16,83,,,1.0,1.0,3.0,3.0,3.0,6.0,1.0,16.0,4.0,2.0,6.0,,3.0,2.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,,1.0,,,2.0,5.0,,,1.0,,,,,,,,,,,16.0,37.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,,,14.925373134328357,1.0,,,0.07692307692307693,0.05263157894736842,,,0.05263157894736842,0.038461538461538464,,,0.1111111111111111,,,0.1111111111111111,0.09090909090909091,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47654444444444444,,0.47654444444444444,,,0.0625,1.0,16.966666666666665,24.36666666666667,0.6065573770491803,1.0,3.0,,,1.0,3.0,,,,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,True,,,
