EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,AtRimAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGA,Loose Ball Fouls,SecondChanceArc3Frequency,on,HeaveAttempts,Travels,OffCorner3ReboundPct
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,40.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
76,1610612748,Cedric Ceballos,Cedric Ceballos,76,MIA,63.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,1473.0,25.0,45.0,42.0,7.0,12.0,3.0,87.0,,,,,,,1.0,5.0,,,6.0,,12.0,59.0,,,,,,,,,,5.0,2.0,,2.0,,,1.0,4.0,,2.0,3.0,,3.0,,,,,2.0,5.0,,,,7.0,,,,1.0,,,1.0,,,1.0,16.666666666666668,0.16666666666666666,,0.17647058823529413,,,,,0.3333333333333333,,0.16666666666666666,,,,,0.16666666666666666,0.8333333333333334,,,,,1.0,0.5171250000000001,,,,,,,25.049999999999997,0.15555555555555556,-18.0,,,,1.0,1.0,2.0,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,9.0,3.0,4.0,,,,,0.75,0.6666666666666666,,0.6666666666666666,,,,,,,,0.8,0.8,0.75,,,,0.8,,,,,,,,,,,,,,False,,,
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,827.0,14.0,27.0,28.0,9.0,23.0,5.0,55.0,,1.0,,,,,,1.0,,3.0,1.0,,,25.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,3.0,,,,9.0,,,,,,,,,,0.25,12.5,,,,,,,,,,,,0.25,,,,0.25,,,,,0.5,0.5460875,0.4027,,,,,,24.1,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,9.200000000000001,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,1752.0,29.0,55.0,55.0,16.0,34.0,6.0,110.0,2.0,3.0,,,,1.0,1.0,3.0,7.0,17.0,4.0,4.0,21.0,59.0,,1.0,2.0,2.0,1.0,4.0,5.0,10.0,,3.0,2.0,,2.0,,,2.0,4.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,3.0,5.0,3.0,5.0,16.0,0.4117647058823529,,0.25,0.40476190476190477,,0.4166666666666667,0.45652173913043476,0.5,0.4166666666666667,0.19047619047619047,39.34426229508197,0.05555555555555555,,0.043478260869565216,,,,,,0.2,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.047619047619047616,0.14285714285714285,,,0.16666666666666666,,0.3333333333333333,0.4660619047619048,0.3406,0.5094416666666667,0.13043478260869565,0.15789473684210525,0.09523809523809523,0.23809523809523808,24.875,0.2909090909090909,-11.0,4.0,10.0,4.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,0.47619047619047616,0.4,0.5,0.25,12.558823529411764,1.0,4.0,2.0,2.0,2.0,,,,0.11764705882352941,,,,0.19047619047619047,0.25,0.25,0.3333333333333333,,,,,1.0,1.0,,,,,3.0,1.0,,,1.0,,,0.25,,0.25,0.2,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,0.5,0.5,,,,False,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,1117.0,19.0,34.0,31.0,5.0,6.0,3.0,65.0,2.0,2.0,,,1.0,1.0,,,4.0,8.0,,1.0,9.0,43.0,,,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,2.0,2.0,1.0,3.0,5.0,0.5,,1.0,0.5,,1.0,0.5,,0.75,,24.324324324324326,,,,,,,,,,,,0.25,1.0,1.0,,,,,1.0,1.0,0.25,0.4489,,0.5887,0.1111111111111111,0.1111111111111111,,0.3333333333333333,,0.14705882352941177,-6.0,2.0,5.0,8.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.625,0.4,0.4,1.0,10.975,,1.0,,,1.0,,,,0.125,,,,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,
920,1610612748,A.C. Green,A.C. Green,920,MIA,976.0,16.0,32.0,32.0,11.0,25.0,5.0,64.0,,,,,,,,,1.0,2.0,,1.0,3.0,32.0,,,,,1.0,1.0,2.0,,,,2.0,,2.0,,,2.0,4.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,2.0,1.0,,2.0,11.0,0.5,,1.0,0.5,,1.0,0.5,,1.0,,8.108108108108109,0.1,0.06666666666666667,0.08333333333333333,0.058823529411764705,0.2,,,,0.3333333333333333,,,,,,,,,,,,,0.36885,,0.3713,,,,0.6666666666666666,,0.34375,-2.0,1.0,2.0,2.0,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,18.049999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,False,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,1430.0,24.0,43.0,42.0,5.0,21.0,6.0,85.0,1.0,2.0,,1.0,,,,1.0,4.0,6.0,1.0,,8.0,53.0,,1.0,,,,,,4.0,,,3.0,,3.0,,,1.0,6.0,,,2.0,,2.0,,1.0,1.0,,1.0,2.0,,,,5.0,0.6666666666666666,,,0.5714285714285714,,,0.5714285714285714,,,0.14285714285714285,20.408163265306122,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,,,,0.42857142857142855,0.46704999999999997,0.526,,,,,,40.1,0.11627906976744186,-14.0,3.0,4.0,4.0,1.0,,2.0,,2.0,1.0,,3.0,,,,,,1.0,0.5,0.5,0.6666666666666666,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,13.066666666666665,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,936.0,16.0,28.0,26.0,4.0,6.0,2.0,54.0,,,,,,,,,,,,,,43.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,2.0,,2.0,,,,,,1.0,,,,4.0,,,,,,,,,,,3.3333333333333335,0.2,,0.125,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.14285714285714285,-23.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,1189.0,20.0,36.0,36.0,5.0,11.0,3.0,72.0,,1.0,,,,,,,1.0,4.0,,,2.0,51.0,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,4.0,4.0,2.0,6.0,,,,,1.0,1.0,,,,5.0,0.25,,,0.25,,,0.25,,,,15.384615384615383,0.4,,0.2857142857142857,0.125,,,,0.5,0.3333333333333333,0.4,,0.25,,,,,,,,,0.25,0.41885,,,,,,,,0.1388888888888889,-21.0,1.0,2.0,2.0,,,2.0,,2.0,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,0.5,1.0,10.524999999999999,,1.0,,,,,2.0,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,False,,,1.0
896,1610612748,Tim Hardaway,Tim Hardaway,896,MIA,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
76,1610612748,Cedric Ceballos,Cedric Ceballos,76,MIA,842.0,14.0,26.0,28.0,9.0,22.0,5.0,54.0,1.0,4.0,1.0,2.0,,1.0,,,2.0,7.0,,1.0,5.0,27.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,,1.0,,1.0,,,1.0,2.0,3.0,1.0,3.0,3.0,6.0,,,,,2.0,3.0,2.0,,3.0,9.0,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.3125,0.5,0.375,,29.032258064516128,0.14285714285714285,0.2,0.2,0.16666666666666666,0.2,0.3333333333333333,,,,0.25,,0.5714285714285714,0.25,0.25,,,1.0,0.5,0.3333333333333333,,0.5714285714285714,0.4870571428571428,0.5457,0.4609666666666667,,,0.6,0.6,,0.34615384615384615,-6.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,0.5,1.0,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.5,1.0,7.3,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,False,,,
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,248.0,4.0,9.0,10.0,9.0,10.0,2.0,19.0,,,,,,,,,,1.0,,,,8.0,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,,3.0,,,,,,1.0,,,,9.0,,,,,,,,,,,9.090909090909092,0.5,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,0.379,,0.379,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,9.7,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,
