EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Travels,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,SecondChanceFtPoints,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,DefensiveGoaltends,on,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,3621.0,60,-16,124,130,54,89.0,21.0,254,7.0,11.0,4.0,6.0,4.0,6.0,15.0,1.0,6.0,,,,1.0,,,12.0,32,,1.0,5.0,29.0,137,6.0,10.0,,14.0,4.0,13.0,,1.0,9.0,8.0,16.0,,10.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,8.0,1.0,1.0,3.0,1.0,5.0,10.0,15.0,4.0,,,,,,,2.0,1.0,2.0,2.0,6.0,9.0,,8.0,,2.0,2.0,1.0,1.0,,1.0,1.0,9.0,54,1.0,0.3333333333333333,0.5714285714285714,,,,0.375,0.6,0.3076923076923077,0.36363636363636365,0.6,0.3076923076923077,0.3918918918918919,0.6363636363636364,0.3,0.030303030303030304,25.0,,0.14285714285714285,0.2,0.06818181818181818,0.14285714285714285,0.1111111111111111,0.06666666666666667,0.07547169811320754,0.1267605633802817,0.38461538461538464,0.08333333333333333,0.05263157894736842,,,0.05555555555555555,0.14285714285714285,0.26666666666666666,1.0,0.3333333333333333,0.6363636363636364,0.875,0.42857142857142855,0.45454545454545453,0.18181818181818182,0.16666666666666666,0.16666666666666666,,,,,,0.030303030303030304,,,,0.6,0.6666666666666666,,,0.46153846153846156,0.6666666666666666,,0.36363636363636365,,0.4634651515151516,0.4984555555555556,0.48706923076923075,0.05714285714285714,0.058823529411764705,0.4827586206896552,0.3103448275862069,7.584375,26.1,0.43548387096774194,4.0,,,,,,6.0,,,,,,,0.1875,0.2,0.11764705882352941,,0.26666666666666666,0.3333333333333333,0.25,,,,0.2727272727272727,,,,,,,,,,2.0,,0.3333333333333333,,,1.0,,True,,,,,,,,,,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,3144.0,52,25,98,99,30,29.0,11.0,197,14.0,15.0,2.0,3.0,3.0,3.0,12.0,,,,,,,,,20.0,27,,,9.0,49.0,112,3.0,4.0,,8.0,6.0,9.0,,2.0,14.0,24.0,16.0,,2.0,,,5.0,5.0,10.0,5.0,,1.0,25.0,,3.0,1.0,1.0,7.0,4.0,12.0,4.0,16.0,1.0,,,,2.0,,2.0,1.0,1.0,3.0,1.0,4.0,6.0,,18.0,5.0,11.0,1.0,2.0,,,2.0,,14.0,30,1.0,0.6,0.631578947368421,,,,0.7407407407407407,0.75,0.6666666666666666,0.7407407407407407,0.75,0.6666666666666666,0.7205882352941176,0.6666666666666666,0.7,,33.944954128440365,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.2,0.15,0.14285714285714285,,0.19047619047619047,0.09090909090909091,0.3333333333333333,0.2222222222222222,,,0.09090909090909091,0.25,0.2,0.14285714285714285,,0.5555555555555556,0.9333333333333333,0.9333333333333333,0.6428571428571429,0.4444444444444444,,,,,,,,,,,,,0.75,0.6666666666666666,0.5,,0.3333333333333333,1.0,,0.5555555555555556,,0.5021407407407408,0.5722666666666666,0.4627111111111111,0.3333333333333333,0.3333333333333333,0.16326530612244897,0.2857142857142857,3.462962962962963,,0.30612244897959184,6.0,,,,,,,,4.0,,1.0,2.0,,,,0.25,,0.5,0.5,0.5,,,,,,,,,,,,,,2.0,,,,,,1.0,True,,,,,,,,,,,,,,,,
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,3188.0,53,-30,102,106,40,45.0,12.0,208,5.0,8.0,2.0,3.0,2.0,5.0,7.0,1.0,2.0,,,,,,,10.0,17,,,11.0,31.0,121,2.0,3.0,,6.0,4.0,7.0,,5.0,13.0,16.0,4.0,,2.0,,,1.0,1.0,2.0,1.0,,,5.0,1.0,6.0,,1.0,11.0,1.0,13.0,7.0,20.0,,1.0,1.0,,,,,1.0,,1.0,,3.0,4.0,1.0,16.0,,5.0,3.0,,,,,,13.0,40,1.0,0.8,0.8888888888888888,,,,0.5882352941176471,0.6666666666666666,0.5714285714285714,0.5882352941176471,0.6666666666666666,0.5714285714285714,0.62,0.6,0.5909090909090909,,21.84873949579832,,0.16666666666666666,,0.3142857142857143,0.15384615384615385,0.25,0.07142857142857142,0.3076923076923077,0.1320754716981132,0.25,,0.21052631578947367,0.125,0.4375,0.23076923076923078,0.25,,,0.47058823529411764,0.625,0.625,0.8,0.4117647058823529,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,1.0,0.6666666666666666,0.5,,0.7142857142857143,0.4,,0.47058823529411764,,0.4785941176470589,0.5759333333333333,0.5299142857142857,0.22727272727272727,0.22727272727272727,0.1935483870967742,0.41935483870967744,5.752941176470588,,0.39215686274509803,4.0,,,,,,,,1.0,,,,,,,0.16666666666666666,,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,,,,,,2.0,,,,,1.0,,True,,,,,,,,,,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,1414.0,24,-23,52,49,27,36.0,5.0,101,,,,,,,1.0,,1.0,,1.0,1.0,4.0,1.0,3.0,,2,1.0,5.0,1.0,4.0,58,,,1.0,3.0,,1.0,3.0,1.0,4.0,,,3.0,,4.0,1.0,3.0,,3.0,,,2.0,6.0,,,,1.0,3.0,2.0,6.0,,6.0,,,,,2.0,,2.0,,,2.0,,2.0,2.0,,4.0,,2.0,,,,,,,4.0,27,,,,1.0,0.2,0.2,,,,0.21428571428571427,1.5,0.375,0.2222222222222222,1.5,0.3333333333333333,0.7142857142857143,19.29824561403509,1.0,0.6666666666666666,,0.23076923076923078,,0.16666666666666666,,0.21052631578947367,,,,,,,0.5,,,,,,,,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,1.0,,,,1.0,,,0.75,0.7142857142857143,0.25,0.4732785714285714,0.4914,0.4594625,0.2222222222222222,0.5,0.75,1.0,11.7,24.799999999999997,0.5192307692307693,,,1.0,1.0,,,,1.0,,,,,0.3333333333333333,,,0.25,0.5,,,,,0.3333333333333333,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,134957.0,2249,246,4328,4306,1476,1429.0,562.0,8634,74.0,129.0,23.0,54.0,26.0,43.0,65.0,30.0,91.0,9.0,48.0,40.0,124.0,11.0,38.0,125.0,285,49.0,172.0,98.0,495.0,4389,31.0,73.0,17.0,86.0,33.0,72.0,55.0,43.0,154.0,146.0,104.0,138.0,38.0,124.0,40.0,178.0,49.0,227.0,39.0,10.0,77.0,503.0,31.0,133.0,10.0,53.0,242.0,30.0,325.0,174.0,499.0,9.0,91.0,50.0,41.0,65.0,20.0,47.0,42.0,5.0,107.0,38.0,114.0,230.0,14.0,127.0,14.0,52.0,18.0,55.0,37.0,5.0,57.0,29.0,154.0,1476,29.0,0.584,0.6886792452830188,0.9387755102040817,0.28488372093023256,0.28488372093023256,0.43859649122807015,0.4246575342465753,0.4583333333333333,0.43435448577680524,0.39444444444444443,0.43700787401574803,0.4824561403508772,0.43,0.4967741935483871,0.37636761487964987,12.380191693290735,0.6074766355140186,0.22058823529411764,0.0641025641025641,0.1460470730235365,0.08575112830431979,0.1261904761904762,0.06339468302658487,0.14203177660086663,0.0803921568627451,0.04591836734693878,0.10261569416498995,0.09667673716012085,0.06,0.1650853889943074,0.14473684210526316,0.12461059190031153,0.03461538461538462,0.5087719298245614,0.28227571115973743,0.5736434108527132,0.6115702479338843,0.5675675675675675,0.1422319474835886,0.19912472647702406,0.32967032967032966,0.3333333333333333,0.7333333333333333,0.1050328227571116,0.1875,0.19148936170212766,1.0,0.2713347921225383,0.3225806451612903,0.3225806451612903,0.925,0.6,0.42592592592592593,0.08695652173913043,0.12222222222222222,0.33858267716535434,0.6046511627906976,0.2992125984251969,0.6586433260393874,0.3225806451612903,0.5000908791208791,0.5136112676056339,0.5038170634920635,0.10505050505050505,0.1609907120743034,0.17373737373737375,0.3111111111111111,7.743859649122807,24.915697674418606,0.3410351201478743,21.0,17.0,12.0,15.0,9.0,,13.0,33.0,68.0,18.0,8.0,13.0,0.2727272727272727,0.0456140350877193,0.06153846153846154,0.12556053811659193,0.13131313131313133,0.3230769230769231,0.3442622950819672,0.42857142857142855,0.13385826771653545,0.3157894736842105,3.0,0.06201550387596899,3.0,3.0,1.0,0.17647058823529413,0.005813953488372093,,0.2727272727272727,0.6666666666666666,10.0,15.0,,0.07194244604316546,3.0,0.17647058823529413,1.0,1.0,False,6.0,2.0,1.0,1.0,0.01098901098901099,0.020833333333333332,0.06666666666666667,,,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,93023.0,1550,65,2978,2963,992,921.0,410.0,5941,60.0,100.0,22.0,38.0,9.0,21.0,62.0,49.0,154.0,16.0,40.0,32.0,90.0,9.0,36.0,125.0,316,48.0,130.0,80.0,474.0,3079,26.0,54.0,15.0,77.0,22.0,69.0,48.0,46.0,144.0,190.0,60.0,135.0,24.0,88.0,32.0,65.0,24.0,89.0,19.0,5.0,26.0,202.0,20.0,62.0,7.0,39.0,130.0,18.0,187.0,89.0,276.0,12.0,53.0,25.0,28.0,34.0,5.0,20.0,28.0,5.0,62.0,16.0,74.0,168.0,8.0,101.0,5.0,28.0,23.0,37.0,15.0,7.0,37.0,21.0,144.0,992,26.0,0.76,0.8407079646017699,0.9375,0.36923076923076925,0.375,0.39556962025316456,0.48148148148148145,0.3188405797101449,0.44170403587443946,0.4420289855072464,0.4188034188034188,0.48073022312373226,0.4935897435897436,0.496551724137931,0.2914798206278027,15.980420385833575,0.5483870967741935,0.2,0.061946902654867256,0.1146384479717813,0.05631244323342416,0.1471698113207547,0.060240963855421686,0.12080057183702644,0.05722260990928123,0.06037735849056604,0.06340057636887608,0.049079754601226995,0.055776892430278883,0.11142857142857143,0.1192468619246862,0.14563106796116504,0.05,0.5675675675675675,0.2242152466367713,0.6,0.6976744186046512,0.6333333333333333,0.13901345291479822,0.3452914798206278,0.3181818181818182,0.32450331125827814,0.9183673469387755,0.08968609865470852,0.4,0.4,0.9375,0.20179372197309417,0.35555555555555557,0.35555555555555557,0.9375,0.5507246376811594,0.5789473684210527,0.3181818181818182,0.13043478260869565,0.1794871794871795,0.42857142857142855,0.3076923076923077,0.515695067264574,0.36363636363636365,0.4775569977426637,0.5152895161290323,0.4683478260869566,0.06382978723404255,0.08259587020648967,0.16244725738396623,0.3037974683544304,10.815506329113923,25.496153846153856,0.3331094694425789,16.0,12.0,12.0,18.0,9.0,2.0,24.0,12.0,27.0,14.0,10.0,15.0,0.375,0.0759493670886076,0.11290322580645161,0.1111111111111111,0.15254237288135594,0.25806451612903225,0.2909090909090909,0.75,0.10256410256410256,0.3333333333333333,2.0,0.14,1.0,3.0,,0.2,,,0.1111111111111111,1.0,14.0,16.0,,0.07407407407407407,6.0,0.5,,1.0,False,6.0,,,,0.01948051948051948,,0.08695652173913043,2.0,1.0,2.0,2.0,0.3333333333333333,1.0,0.015267175572519083,,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,45089.0,751,26,1444,1443,433,409.0,220.0,2887,46.0,91.0,21.0,42.0,14.0,30.0,46.0,4.0,15.0,,,,,,,66.0,152,,,36.0,168.0,1579,24.0,49.0,,64.0,20.0,41.0,,20.0,60.0,78.0,54.0,,34.0,,,28.0,9.0,37.0,9.0,,12.0,83.0,15.0,61.0,7.0,20.0,44.0,4.0,68.0,83.0,151.0,10.0,14.0,7.0,7.0,14.0,1.0,9.0,10.0,,24.0,8.0,47.0,110.0,15.0,61.0,7.0,25.0,9.0,17.0,8.0,2.0,17.0,8.0,60.0,433,21.0,0.5909090909090909,0.7959183673469388,,,,0.4342105263157895,0.4897959183673469,0.4878048780487805,0.4342105263157895,0.4897959183673469,0.4878048780487805,0.4692737430167598,0.5517241379310345,0.5357142857142857,,11.809191390343221,0.5833333333333334,0.09523809523809523,0.1076923076923077,0.08527131782945736,0.10777385159010601,0.13333333333333333,0.09868421052631579,0.0960960960960961,0.10584958217270195,0.1276595744680851,0.12299465240641712,0.08403361344537816,0.08695652173913043,0.125,0.05286343612334802,0.1206896551724138,0.16393442622950818,0.47058823529411764,0.5986842105263158,0.5054945054945055,0.6388888888888888,0.5652173913043478,0.3026315789473684,0.09868421052631579,0.26666666666666666,0.26666666666666666,1.0,,,,,,,,,0.8571428571428571,0.5,0.14285714285714285,,0.7317073170731707,0.4666666666666667,,0.5986842105263158,,0.5036578947368422,0.530070731707317,0.5258439024390243,0.14705882352941177,0.14705882352941177,0.38095238095238093,0.35714285714285715,4.084210526315789,,0.29986149584487537,16.0,,,,,,25.0,5.0,11.0,5.0,3.0,7.0,,0.16447368421052633,0.13043478260869565,0.09090909090909091,0.17647058823529413,0.34782608695652173,0.4,0.5625,,,1.0,0.2087912087912088,,,,,,,,,4.0,16.0,,0.13513513513513514,,,1.0,,False,,,,,,,,,,,1.0,,,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,48743.0,812,-38,1564,1548,421,447.0,210.0,3112,16.0,25.0,4.0,6.0,7.0,8.0,42.0,34.0,72.0,2.0,9.0,34.0,90.0,14.0,32.0,60.0,139,36.0,99.0,8.0,236.0,1592,5.0,15.0,15.0,32.0,13.0,21.0,36.0,6.0,68.0,74.0,46.0,99.0,6.0,88.0,34.0,75.0,20.0,95.0,16.0,4.0,34.0,210.0,2.0,16.0,1.0,15.0,66.0,7.0,88.0,19.0,107.0,1.0,28.0,19.0,9.0,31.0,10.0,28.0,18.0,3.0,49.0,10.0,23.0,56.0,2.0,13.0,1.0,5.0,2.0,13.0,7.0,1.0,13.0,4.0,68.0,421,11.0,0.6166666666666667,0.6491228070175439,0.9166666666666666,0.36363636363636365,0.3711340206185567,0.4316546762589928,0.3333333333333333,0.6190476190476191,0.4789915966386555,0.4666666666666667,0.543859649122807,0.48360655737704916,0.48484848484848486,0.5573770491803278,0.41596638655462187,16.196793808734107,0.6326530612244898,0.11864406779661017,0.018518518518518517,0.10801963993453355,0.026622296173044926,0.1079136690647482,0.010752688172043012,0.108,0.022871664548919948,0.015384615384615385,0.03896103896103896,0.020833333333333332,0.0136986301369863,0.14485981308411214,0.0881057268722467,0.102803738317757,0.0078125,0.3076923076923077,0.10504201680672269,0.64,0.6956521739130435,0.5625,0.17647058823529413,0.3025210084033613,0.4722222222222222,0.4722222222222222,0.7941176470588235,0.037815126050420166,0.2222222222222222,0.2222222222222222,0.5,0.37815126050420167,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.2,0.6666666666666666,0.25,0.4666666666666667,0.14035087719298245,0.875,0.5614035087719298,0.5210084033613446,0.38636363636363635,0.4691669491525423,0.4979,0.4777381818181818,0.02066115702479339,0.03496503496503497,0.13559322033898305,0.288135593220339,12.416546762589931,25.789898989898994,0.26918158567774936,10.0,4.0,12.0,12.0,9.0,2.0,10.0,18.0,23.0,3.0,1.0,5.0,0.3333333333333333,0.07194244604316546,0.19047619047619047,0.08823529411764706,0.125,0.23809523809523808,0.29411764705882354,0.1,0.07017543859649122,0.375,1.0,0.08,6.0,6.0,,0.4,,,0.42857142857142855,1.0,2.0,4.0,,,,,,,False,1.0,,,,,,0.03333333333333333,,,,1.0,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,47259.0,788,-86,1506,1521,369,474.0,198.0,3027,27.0,45.0,5.0,9.0,11.0,13.0,33.0,27.0,75.0,2.0,16.0,14.0,45.0,3.0,10.0,64.0,153,16.0,61.0,15.0,191.0,1599,6.0,16.0,7.0,16.0,18.0,32.0,15.0,6.0,45.0,88.0,40.0,48.0,6.0,45.0,14.0,44.0,11.0,55.0,10.0,1.0,22.0,121.0,7.0,16.0,,8.0,49.0,1.0,58.0,23.0,81.0,,10.0,7.0,3.0,31.0,10.0,23.0,25.0,1.0,56.0,8.0,27.0,56.0,,22.0,2.0,7.0,5.0,8.0,5.0,,9.0,5.0,45.0,369,6.0,0.6875,0.7213114754098361,1.0,0.26229508196721313,0.26229508196721313,0.41830065359477125,0.375,0.5625,0.411214953271028,0.32608695652173914,0.4148936170212766,0.4263392857142857,0.3333333333333333,0.4411764705882353,0.2850467289719626,16.0,0.5535714285714286,0.018867924528301886,,0.08305084745762711,0.028169014084507043,0.0625,0.0440251572327044,0.07938718662952646,0.03163686382393398,0.0392156862745098,0.0213903743315508,0.02631578947368421,0.02654867256637168,0.0913978494623656,0.09821428571428571,0.06930693069306931,,0.5555555555555556,0.2102803738317757,0.6,0.675,0.7037037037037037,0.1542056074766355,0.35046728971962615,0.36,0.36,0.7407407407407407,0.07476635514018691,0.125,0.125,1.0,0.2102803738317757,0.3111111111111111,0.3111111111111111,1.0,0.391304347826087,0.5555555555555556,0.2,0.13043478260869565,0.2765957446808511,0.8461538461538461,0.2127659574468085,0.4953271028037383,0.3111111111111111,0.4741829439252335,0.5060972222222222,0.4754521276595746,0.0319634703196347,0.04430379746835443,0.08376963350785341,0.2356020942408377,11.163398692810455,25.131147540983605,0.2450199203187251,10.0,5.0,1.0,1.0,,,10.0,12.0,10.0,8.0,3.0,3.0,0.06666666666666667,0.06535947712418301,0.15151515151515152,0.05555555555555555,0.037037037037037035,0.30303030303030304,0.35714285714285715,0.5,0.10638297872340426,0.1,2.0,0.1111111111111111,,1.0,,0.14285714285714285,,,,,6.0,1.0,,0.08695652173913043,,,,,False,4.0,1.0,1.0,,,,0.17391304347826086,1.0,,,2.0,0.25,1.0,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,198123.0,3302,288,6372,6358,2031,1865.0,844.0,12730,263.0,412.0,37.0,67.0,92.0,152.0,374.0,310.0,767.0,11.0,33.0,109.0,284.0,23.0,131.0,725.0,1553,120.0,317.0,575.0,2385.0,6635,60.0,142.0,31.0,216.0,223.0,473.0,145.0,303.0,890.0,530.0,920.0,216.0,44.0,275.0,109.0,357.0,101.0,458.0,53.0,48.0,182.0,1017.0,23.0,74.0,5.0,87.0,348.0,15.0,450.0,102.0,552.0,25.0,175.0,112.0,63.0,166.0,35.0,98.0,105.0,17.0,271.0,80.0,56.0,210.0,6.0,678.0,48.0,255.0,76.0,62.0,29.0,11.0,65.0,36.0,890.0,2031,35.0,0.36551724137931035,0.37695590327169276,0.6,0.3785488958990536,0.38961038961038963,0.46683837733419187,0.4225352112676056,0.4714587737843552,0.4839572192513369,0.4682080924855491,0.4749190938511327,0.5435588507877664,0.525,0.5649100257069408,0.1695187165775401,32.77980288915891,0.6125461254612546,0.07653061224489796,0.02100840336134454,0.14215686274509803,0.031302876480541454,0.14451827242524917,0.034482758620689655,0.14262295081967213,0.032002639392939625,0.047697368421052634,0.025510204081632654,0.0257201646090535,0.03347280334728033,0.12862547288776796,0.1736641221374046,0.15894039735099338,0.027442371020856202,0.5538461538461539,0.22032085561497325,0.6383495145631068,0.706989247311828,0.4220532319391635,0.2,0.4101604278074866,0.4041720990873533,0.40843214756258234,0.36774193548387096,0.01764705882352941,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.1518716577540107,0.38380281690140844,0.38652482269503546,0.5963302752293578,0.3872832369942196,0.5522388059701493,0.1891891891891892,0.1329479768786127,0.2459546925566343,0.6052631578947368,0.21197411003236247,0.38983957219251336,0.39636363636363636,0.46172037735849053,0.4817942857142856,0.4643150165016504,0.12536023054755044,0.14488636363636365,0.09056603773584905,0.3731656184486373,11.361429491307145,26.41640378548896,0.3187382297551789,152.0,14.0,42.0,47.0,144.0,9.0,76.0,76.0,99.0,68.0,17.0,22.0,0.32413793103448274,0.0489375402446877,0.0748663101604278,0.10543657331136738,0.10067114093959731,0.40641711229946526,0.4393063583815029,0.2631578947368421,0.022653721682847898,0.32061068702290074,6.0,0.0970873786407767,8.0,14.0,2.0,0.45161290322580644,0.006309148264984227,0.007042253521126761,0.34782608695652173,0.75,37.0,54.0,48.0,0.037037037037037035,5.0,0.35714285714285715,,3.0,False,8.0,3.0,1.0,2.0,0.010430247718383311,,0.046242774566473986,6.0,1.0,6.0,2.0,0.75,0.6666666666666666,0.018633540372670808,1.0,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,18836.0,314,20,613,607,180,222.0,94.0,1220,7.0,10.0,,,3.0,5.0,8.0,21.0,45.0,,5.0,7.0,19.0,2.0,4.0,30.0,63,7.0,24.0,4.0,85.0,622,2.0,5.0,3.0,7.0,11.0,21.0,5.0,2.0,30.0,44.0,16.0,15.0,,18.0,7.0,27.0,10.0,37.0,8.0,2.0,13.0,84.0,2.0,6.0,,6.0,18.0,,24.0,8.0,32.0,1.0,13.0,4.0,9.0,15.0,4.0,12.0,6.0,,21.0,8.0,13.0,39.0,,4.0,,1.0,1.0,2.0,,1.0,2.0,1.0,30.0,180,7.0,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.2916666666666667,0.30434782608695654,0.47619047619047616,0.4,0.5238095238095238,0.46551724137931033,0.4375,0.5384615384615384,0.47752808988764045,0.4375,0.5555555555555556,0.27586206896551724,15.130674002751032,0.7142857142857143,,,0.09090909090909091,0.02510460251046025,0.08108108108108109,0.0273972602739726,0.08823529411764706,0.02564102564102564,0.019230769230769232,0.031746031746031744,0.024193548387096774,0.03773584905660377,0.07936507936507936,0.09183673469387756,0.05,0.022222222222222223,0.5,0.11494252873563218,0.7,0.7777777777777778,0.5714285714285714,0.09195402298850575,0.5172413793103449,0.4666666666666667,0.4666666666666667,0.8095238095238095,0.05747126436781609,,,,0.21839080459770116,0.3684210526315789,0.3684210526315789,0.7142857142857143,,,,0.25,0.19230769230769232,0.6,0.15384615384615385,0.39080459770114945,0.3888888888888889,0.4660877906976744,0.44084999999999996,0.4479538461538462,0.011363636363636364,0.015625,0.08235294117647059,0.35294117647058826,14.799999999999999,24.575,0.2936378466557912,2.0,1.0,2.0,2.0,6.0,1.0,3.0,4.0,10.0,3.0,,1.0,0.4,0.047619047619047616,0.25,0.10810810810810811,0.21428571428571427,0.25,0.3333333333333333,0.5,0.038461538461538464,0.5,,0.1,1.0,1.0,,0.3333333333333333,,,0.5,1.0,,,,,,,,,False,1.0,,,,,,0.125,,,,,,,,,
