EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,HeaveAttempts,LongMidRangeAssists,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Corner3FGM,Fg2aBlocked,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,Travels,Offensive Fouls,LongMidRangePctBlocked,3SecondViolations,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,3700.0,62,125,124,50,59,19,249,3.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,6.0,1.0,2.0,7.0,2.0,3.0,7.0,16.0,2.0,8.0,1.0,21,110,3.0,3.0,6.0,4.0,7.0,2.0,3.0,1.0,15.0,6.0,8.0,6.0,6.0,7.0,2.0,5.0,5.0,3.0,2.0,10.0,3.0,1.0,4.0,5.0,3.0,8,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,50,0.42857142857142855,0.75,1.0,0.25,0.6666666666666666,0.25,0.4375,1.0,0.5714285714285714,0.4166666666666667,1.0,0.7,0.4375,1.0,0.75,0.3333333333333333,19.047619047619047,0.75,0.07142857142857142,0.05454545454545454,0.07692307692307693,0.07246376811594203,0.045454545454545456,0.125,0.11764705882352941,0.07692307692307693,0.038461538461538464,0.09090909090909091,0.07142857142857142,1.0,0.16666666666666666,0.75,0.75,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.041666666666666664,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,0.1,1.0,0.3,0.6666666666666666,0.5,0.2857142857142857,0.4445847826086956,0.4907333333333333,0.47092999999999996,0.041666666666666664,0.0625,0.2857142857142857,0.7142857142857143,10.325,26.65,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,2805.0,47,93,93,32,39,12,186,,,,,,,,2.0,1.0,8.0,,,3.0,,2.0,1.0,10.0,,3.0,2.0,4,92,,1.0,,,2.0,,2.0,2.0,2.0,2.0,,,,2.0,,3.0,3.0,,,6.0,,2.0,4.0,6.0,,6,,1.0,,,,,,,,5.0,7.0,2.0,,,,,,,2.0,32,1.0,1.0,,,,,0.1,,,0.07692307692307693,,,0.14285714285714285,,0.2,0.23076923076923078,13.333333333333332,,0.15384615384615385,,0.25,0.17647058823529413,,,,0.125,0.2,0.2857142857142857,,,,,,,0.15384615384615385,,,0.6153846153846154,0.125,0.125,1.0,,0.23076923076923078,,,,,,,,0.5,,0.23076923076923078,,0.386875,,0.40086666666666665,,,,0.5,17.64,31.2,0.34408602150537637,-12.0,1.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,1483.0,25,48,49,11,12,7,97,1.0,2.0,,,,,,1.0,2.0,2.0,1.0,,,,,3.0,5.0,1.0,1.0,1.0,10,50,,,,,,,,,,6.0,,3.0,,,,2.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,8.0,3.0,11,,,,3.0,1.0,,,3.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,11,1.0,1.0,1.0,1.0,,1.0,0.6,,,0.75,,,0.7142857142857143,,,0.16666666666666666,17.24137931034483,1.0,0.22727272727272727,0.125,0.125,0.2,0.12,0.2222222222222222,0.18181818181818182,0.3333333333333333,0.25,0.16666666666666666,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,0.5,,0.49835,,,,,,,10.8,23.8,0.22916666666666666,-5.0,,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,0.2,0.5,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,1610612754,Primoz Brezec,Primoz Brezec,2056,IND,2469.0,41,85,82,38,48,12,167,2.0,3.0,2.0,3.0,2.0,3.0,4.0,6.0,,6.0,,,,,,6.0,15.0,,,4.0,16,70,3.0,4.0,7.0,3.0,10.0,,,3.0,9.0,4.0,8.0,,4.0,,,2.0,2.0,1.0,,4.0,3.0,1.0,4.0,5.0,5.0,10,,1.0,,3.0,1.0,1.0,,4.0,1.0,2.0,7.0,8.0,,2.0,3.0,,3.0,3.0,9.0,38,0.3333333333333333,0.5,,,,,0.4,0.75,0.3,0.4,0.75,0.3,0.42105263157894735,0.5833333333333334,0.375,,23.711340206185568,0.75,0.10810810810810811,0.09090909090909091,0.1,0.10638297872340426,0.1282051282051282,,0.07142857142857142,0.3333333333333333,0.058823529411764705,0.125,,1.0,0.2,0.6666666666666666,0.6666666666666666,,0.4,0.6666666666666666,0.6666666666666666,0.4,,,,,,,,,0.75,0.6666666666666666,0.3,0.6666666666666666,,,0.2,,0.3956800000000001,0.4638333333333333,0.40001,0.11764705882352941,0.11764705882352941,0.4375,0.5625,11.42,,0.4470588235294118,11.0,,1.0,1.0,2.0,4.0,,,,2.0,,2.0,,,,0.16666666666666666,,,,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,6748.0,112,219,221,72,85,31,440,5.0,11.0,,2.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,7.0,17.0,2.0,7.0,3.0,23,209,,3.0,1.0,2.0,4.0,1.0,3.0,2.0,9.0,8.0,6.0,3.0,,5.0,2.0,2.0,5.0,1.0,1.0,13.0,3.0,2.0,3.0,5.0,4.0,9,,6.0,3.0,3.0,2.0,3.0,2.0,6.0,3.0,2.0,13.0,4.0,,2.0,1.0,,1.0,,9.0,72,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.4117647058823529,,0.5,0.4166666666666667,,0.5,0.4423076923076923,0.125,0.5625,0.2916666666666667,12.598425196850393,0.5,0.03409090909090909,0.03296703296703297,0.08695652173913043,0.04504504504504504,0.03773584905660377,0.05128205128205128,0.08333333333333333,0.043478260869565216,,0.1,,,0.4583333333333333,0.45454545454545453,0.5555555555555556,0.4,0.08333333333333333,0.5,0.5,0.16666666666666666,0.25,0.25,1.0,0.08333333333333333,0.20833333333333334,0.4,0.5,0.5,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.75,0.4,0.47586875,0.4201,0.39712142857142857,0.07692307692307693,0.10526315789473684,0.043478260869565216,0.391304347826087,6.652941176470589,25.014285714285716,0.3287671232876712,-15.0,,,3.0,,6.0,,2.0,,1.0,,1.0,0.11764705882352941,0.18181818181818182,,0.041666666666666664,,,,1.0,1.0,,2.0,,0.06666666666666667,,0.1,,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.14285714285714285,0.2,0.14285714285714285,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,3767.0,63,123,122,36,28,13,245,5.0,9.0,1.0,2.0,1.0,2.0,4.0,7.0,5.0,12.0,,,,,,14.0,28.0,,,10.0,38,105,2.0,3.0,4.0,4.0,9.0,,,2.0,10.0,14.0,14.0,,2.0,,,1.0,1.0,,,2.0,3.0,3.0,7.0,11.0,3.0,14,1.0,2.0,2.0,2.0,,2.0,,4.0,2.0,3.0,8.0,11.0,1.0,6.0,,,,,10.0,36,0.5,0.5384615384615384,,,,,0.5,0.6666666666666666,0.4444444444444444,0.5,0.6666666666666666,0.4444444444444444,0.5757575757575758,0.6666666666666666,0.5,,27.407407407407405,0.5,0.16279069767441862,0.06521739130434782,0.1875,0.1694915254237288,0.05555555555555555,0.041666666666666664,0.1111111111111111,0.07692307692307693,0.23809523809523808,0.2,0.09090909090909091,,0.32142857142857145,0.5555555555555556,0.8333333333333334,0.6,0.25,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.6,,,,,,0.6666666666666666,0.5,0.2222222222222222,0.5,,,0.32142857142857145,,0.457775,0.5446,0.4054777777777778,0.18181818181818182,0.18181818181818182,0.10526315789473684,0.2631578947368421,9.985714285714286,,0.2926829268292683,3.0,,1.0,,,2.0,,3.0,1.0,2.0,1.0,,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,,,,,,0.07692307692307693,,,0.25,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2061.0,34,61,67,16,30,15,128,2.0,6.0,2.0,5.0,,,,1.0,1.0,4.0,,,,,,3.0,11.0,,,1.0,7,66,2.0,6.0,5.0,,,,,,,2.0,4.0,,4.0,,,2.0,3.0,1.0,1.0,7.0,6.0,,8.0,11.0,7.0,18,,1.0,,1.0,,2.0,,3.0,1.0,5.0,6.0,2.0,,1.0,2.0,,2.0,,,16,0.3333333333333333,1.0,,,,,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.2916666666666667,0.35714285714285715,,,18.75,0.3333333333333333,0.36363636363636365,0.16216216216216217,,0.26666666666666666,0.1590909090909091,0.058823529411764705,0.25,,0.5,,,,0.5454545454545454,0.3333333333333333,0.4,,0.09090909090909091,,,0.36363636363636365,0.25,0.3333333333333333,1.0,,,,,,0.8333333333333334,0.4,,,,,0.5454545454545454,,0.45850909090909087,0.48658333333333337,,0.08333333333333333,0.08333333333333333,0.7142857142857143,,8.063636363636364,,0.26229508196721313,-20.0,,,1.0,,,,2.0,3.0,1.0,,2.0,0.18181818181818182,0.16666666666666666,0.6,0.26666666666666666,,,,1.0,1.0,1.0,,,0.14285714285714285,0.2,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,2663.0,44,85,82,17,18,9,167,3.0,5.0,2.0,3.0,,,3.0,15.0,1.0,2.0,1.0,,,,,7.0,22.0,,1.0,9.0,23,87,2.0,3.0,4.0,,1.0,,,2.0,2.0,8.0,6.0,,2.0,,,2.0,3.0,,1.0,7.0,2.0,1.0,4.0,6.0,3.0,9,,,,1.0,1.0,3.0,,4.0,,1.0,5.0,11.0,1.0,6.0,2.0,,2.0,1.0,2.0,17,0.5714285714285714,0.6666666666666666,,,,,0.3181818181818182,0.6666666666666666,,0.30434782608695654,0.6666666666666666,,0.4107142857142857,0.6666666666666666,0.5,0.043478260869565216,33.333333333333336,0.25,0.1111111111111111,0.06666666666666667,0.16666666666666666,0.11904761904761904,0.08823529411764706,0.1111111111111111,,0.14285714285714285,0.11764705882352941,0.16666666666666666,,0.5,0.21739130434782608,0.6,0.6,0.6666666666666666,0.6521739130434783,0.2,0.2,0.08695652173913043,0.5,0.5,,0.043478260869565216,,,,,1.0,0.6666666666666666,,,,,0.2608695652173913,,0.44581739130434783,0.5891666666666667,0.3672,0.21428571428571427,0.2222222222222222,0.17391304347826086,0.08695652173913043,7.631818181818182,23.2,0.2,-7.0,,1.0,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,0.25,0.058823529411764705,,0.5,0.6666666666666666,,,,1.0,1.0,,,,,,,2.0,,1.0,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,2449.0,41,82,82,36,28,10,164,4.0,5.0,,,,,,,3.0,8.0,,2.0,2.0,1.0,1.0,7.0,13.0,2.0,2.0,1.0,21,75,,1.0,,3.0,5.0,1.0,1.0,,9.0,8.0,6.0,6.0,,2.0,2.0,3.0,3.0,1.0,,6.0,,2.0,5.0,10.0,,10,,1.0,,2.0,1.0,2.0,,4.0,3.0,6.0,10.0,2.0,2.0,2.0,2.0,,2.0,1.0,9.0,36,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,0.5384615384615384,,0.6,0.6666666666666666,,0.75,0.7,,0.75,0.13333333333333333,20.0,0.5,0.12195121951219512,,0.16666666666666666,0.1320754716981132,,,0.125,,0.17647058823529413,0.1111111111111111,,0.5,0.3333333333333333,0.8,0.8,0.5,,,,0.5333333333333333,0.375,0.375,0.6666666666666666,,0.13333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.4666666666666667,1.0,0.4748,0.357,0.41149166666666676,0.13333333333333333,0.15384615384615385,,0.42857142857142855,11.923076923076923,25.9,0.43902439024390244,4.0,,2.0,1.0,,1.0,,,3.0,1.0,1.0,2.0,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,662.0,11,19,22,8,16,1,41,,,,,,,,1.0,2.0,2.0,,,,,,2.0,3.0,,,3.0,7,22,,,,1.0,1.0,,,1.0,3.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,1,,2.0,2.0,,,,,,,,1.0,4.0,,1.0,,,,,3.0,8,0.5,0.5,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.7,,0.75,,25.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,0.31953333333333334,,0.265,0.25,0.25,,0.42857142857142855,13.566666666666668,,0.42105263157894735,-5.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,1148.0,19,33,36,4,12,5,69,3.0,4.0,1.0,2.0,,,,1.0,,1.0,,,,,,3.0,6.0,,,1.0,7,42,1.0,2.0,2.0,,,,,,,2.0,4.0,,2.0,,,,,,,,3.0,,3.0,3.0,3.0,6,,,,4.0,1.0,,,4.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,4,0.3333333333333333,0.5,,,,,0.5,0.5,,0.5,0.5,,0.5833333333333334,0.5,,,25.64102564102564,1.0,0.21428571428571427,0.23076923076923078,,0.2,0.2,,,0.2857142857142857,0.14285714285714285,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,,,,,,,1.0,0.5,,,,,0.6666666666666666,,0.5116999999999999,0.6036,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,6.066666666666666,,0.12121212121212122,-20.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,2006.0,33,65,66,13,15,12,131,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,2.0,4.0,1.0,3.0,1.0,8,58,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,3.0,,3.0,1.0,7.0,8.0,5.0,1.0,17.0,,1.0,3.0,4.0,,4,,3.0,2.0,2.0,1.0,,,2.0,,,,2.0,,1.0,,,1.0,1.0,2.0,13,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,1.0,0.5,,0.5,0.5,,0.5,0.42857142857142855,12.987012987012987,1.0,0.11538461538461539,,0.2,0.12903225806451613,,,,0.2,0.08333333333333333,0.2,,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,0.5,,0.5714285714285714,0.3333333333333333,0.46142500000000003,,0.5245,0.125,0.2,,0.25,12.75,30.76666666666667,0.2,-3.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,852.0,14,26,28,9,9,5,54,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,3,33,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,,1,,,,,,1.0,1.0,1.0,,,,,,,,,,,,9,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,9.375,,0.1111111111111111,,,0.1,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,0.611475,,,,,,,,24.65,0.34615384615384615,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,927.0,15,31,31,18,26,4,62,2.0,5.0,,,1.0,3.0,,,,,,,,,,2.0,5.0,,,2.0,6,26,,,,1.0,3.0,,,2.0,4.0,4.0,,,,,,4.0,5.0,1.0,,11.0,,,,,1.0,1,,,,2.0,1.0,,,2.0,,,2.0,2.0,,1.0,,,,,4.0,18,1.0,1.0,,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.5,,0.5,,22.857142857142858,1.0,,,,,0.07692307692307693,,,,,,,,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,0.55908,,0.5928666666666667,0.16666666666666666,0.16666666666666666,,0.6666666666666666,1.44,,0.5806451612903226,7.0,,3.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.5,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
