EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyAtRimAccuracy,HeaveAttempts,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,HeaveMakes,BlockedCorner3,Arc3PctBlocked
1038,1610612745,Juaquin Hawkins,Juaquin Hawkins,1038,HOU,12841.0,214,-16.0,390,394,102.0,86.0,45,784,2,6,2.0,3.0,2.0,1.0,4.0,10.0,19.0,4.0,7.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,13,29,5.0,10.0,1,42,429,3.0,6.0,1.0,1.0,9.0,3.0,8.0,1.0,3.0,9.0,26.0,15.0,3.0,1.0,4.0,11.0,1.0,12.0,1.0,5.0,3.0,3.0,25.0,8.0,5.0,10.0,1.0,16.0,8.0,24.0,11.0,4.0,7.0,7.0,5.0,1.0,2.0,8.0,1.0,9.0,21,1.0,4,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,9.0,102.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.4482758620689655,0.5,0.375,0.5256410256410257,0.6428571428571429,0.4090909090909091,0.5121951219512195,0.6428571428571429,0.375,0.2564102564102564,0.13793103448275862,0.16666666666666666,0.5,0.05263157894736842,11.085972850678733,0.875,0.07692307692307693,0.072992700729927,0.06060606060606061,0.14285714285714285,0.0872093023255814,0.05,0.05128205128205128,0.11764705882352941,0.03125,0.07692307692307693,0.09090909090909091,0.14814814814814814,0.125,1.0,0.15384615384615385,0.3333333333333333,0.4,1.0,0.10256410256410256,0.25,0.5,1.0,0.48717948717948717,0.5263157894736842,0.5555555555555556,1.0,0.1794871794871795,0.5714285714285714,0.5714285714285714,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,1.0,0.41025641025641024,0.3333333333333333,0.46109743589743585,0.4621583333333333,0.43775454545454534,0.025,0.03333333333333333,0.21428571428571427,0.21428571428571427,14.020689655172413,23.79,0.26153846153846155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,82782.0,1380,9.0,2519,2523,677.0,614.0,326,5042,79,150,16.0,37.0,33.0,80.0,196.0,72.0,187.0,,,,,,,2.0,,1.0,231,533,,2.0,100,562,2617,27.0,67.0,,,75.0,45.0,117.0,,1.0,125.0,190.0,,2.0,,40.0,56.0,10.0,66.0,9.0,39.0,14.0,3.0,142.0,71.0,22.0,103.0,18.0,143.0,95.0,238.0,22.0,15.0,7.0,44.0,27.0,56.0,17.0,100.0,10.0,71.0,151,25.0,138,69.0,8.0,22.0,1.0,4.0,22.0,16.0,8.0,125.0,677.0,0.41125541125541126,0.4398148148148148,,,,,,0.4333958724202627,0.40298507462686567,0.38461538461538464,0.43177570093457945,0.40298507462686567,0.3813559322033898,0.4714285714285714,0.4573170731707317,0.4460431654676259,0.003738317757009346,0.075046904315197,0.2,0.04591836734693878,0.0053475935828877,23.86675824175824,0.44,0.22784810126582278,0.10662525879917184,0.07521186440677965,0.09734513274336283,0.10486577181208054,0.07919930374238468,0.08873720136518772,0.058011049723756904,0.07983193277310924,0.10236220472440945,0.12236286919831224,0.10526315789473684,0.07272727272727272,0.7272727272727273,0.2803738317757009,0.5266666666666666,0.6583333333333333,0.5569620253164557,0.3663551401869159,0.40816326530612246,0.42780748663101603,0.1875,0.34953271028037386,0.3850267379679144,0.3870967741935484,0.5,,,,,0.003738317757009346,,,,0.5522388059701493,0.43243243243243246,0.25,,,,0.2796610169491525,,0.00847457627118644,,0.2841121495327103,,0.4367342990654205,0.47834363636363647,0.43292245762711873,0.11754684838160136,0.11794871794871795,0.13345195729537365,0.22241992882562278,9.655722326454036,25.3,0.2687574434299325,18.0,21.0,35.0,272.0,30.0,1.0,20.0,4.0,12.0,10.0,2.0,12.0,15.0,19.0,17.0,1.0,17.0,4.0,1.0,1.0,9.0,0.047058823529411764,0.0975609756097561,0.08304498269896193,0.09929078014184398,0.09375,0.046511627906976744,0.5454545454545454,,,,,,,,,,,,,,,,,True,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,35143.0,586,-4.0,1061,1052,186.0,203.0,149,2113,53,76,20.0,32.0,16.0,9.0,29.0,2.0,6.0,,,,,,,1.0,,1.0,64,111,,1.0,28,156,1059,21.0,36.0,,,52.0,9.0,22.0,,1.0,26.0,102.0,,,,8.0,10.0,2.0,12.0,1.0,6.0,1.0,3.0,26.0,50.0,20.0,98.0,10.0,128.0,58.0,186.0,17.0,11.0,6.0,17.0,9.0,12.0,8.0,29.0,3.0,51.0,85,6.0,61,27.0,5.0,40.0,5.0,12.0,40.0,22.0,,26.0,186.0,0.796875,0.9807692307692307,,,,,,0.5765765765765766,0.5833333333333334,0.4090909090909091,0.5714285714285714,0.5833333333333334,0.391304347826087,0.5492957746478874,0.5531914893617021,0.40625,0.008928571428571428,0.07207207207207207,0.07894736842105263,0.06896551724137931,,13.720742534301856,0.5862068965517241,0.37037037037037035,0.2384428223844282,0.12315270935960591,0.2127659574468085,0.23366336633663368,0.11405295315682282,0.07258064516129033,0.1488095238095238,0.15789473684210525,0.27450980392156865,0.2570093457943925,0.24193548387096775,0.15625,0.55,0.6785714285714286,0.6973684210526315,0.7571428571428571,0.7735849056603774,0.25892857142857145,0.3103448275862069,0.3333333333333333,0.8888888888888888,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,0.008928571428571428,,,,0.8888888888888888,0.625,0.4,,,,0.6956521739130435,,0.043478260869565216,,0.6875,,0.5056441441441442,0.5428666666666667,0.4946318181818183,0.19708029197080293,0.19852941176470587,0.3333333333333333,0.16666666666666666,3.2585585585585584,44.5,0.17530631479736097,9.0,10.0,8.0,26.0,24.0,1.0,6.0,2.0,1.0,2.0,,2.0,4.0,6.0,2.0,,23.0,1.0,,,3.0,0.0425531914893617,0.07058823529411765,0.14035087719298245,0.0847457627118644,0.038461538461538464,0.02564102564102564,0.5625,1.0,,,,,,,,,,,,,,,,True,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,59883.0,998,-7.0,1823,1830,571.0,529.0,246,3653,56,95,8.0,12.0,32.0,20.0,51.0,37.0,95.0,10.0,29.0,,3.0,9.0,19.0,72.0,7.0,33.0,113,241,29.0,101.0,93,406,1918,17.0,28.0,1.0,9.0,50.0,28.0,64.0,10.0,42.0,130.0,76.0,81.0,69.0,19.0,15.0,46.0,16.0,62.0,14.0,21.0,4.0,21.0,140.0,18.0,9.0,63.0,,72.0,22.0,94.0,34.0,14.0,20.0,19.0,12.0,19.0,7.0,38.0,3.0,18.0,60,5.0,110,30.0,18.0,10.0,2.0,5.0,11.0,9.0,1.0,130.0,571.0,0.336283185840708,0.34545454545454546,0.9310344827586207,0.2871287128712871,0.1111111111111111,0.23809523809523808,0.29591836734693877,0.46887966804979253,0.6071428571428571,0.4375,0.45760233918128657,0.5,0.4056603773584906,0.5091145833333334,0.5568181818181818,0.49612403100775193,0.2953216374269006,0.06224066390041494,0.10526315789473684,0.0784313725490196,0.010526315789473684,19.90566037735849,0.5,,0.08885754583921016,0.025787965616045846,0.056962025316455694,0.08304498269896193,0.02588235294117647,0.04405286343612335,0.011811023622047244,0.06878306878306878,0.1092896174863388,0.08902077151335312,0.064,0.030303030303030304,0.8181818181818182,0.2777777777777778,0.5894736842105263,0.6588235294117647,0.3392857142857143,0.14912280701754385,0.39215686274509803,0.425531914893617,0.25,0.2777777777777778,0.3894736842105263,0.39361702127659576,0.3783783783783784,0.0847953216374269,0.3448275862068966,0.3448275862068966,1.0,0.21052631578947367,0.2638888888888889,0.2638888888888889,0.8947368421052632,0.32432432432432434,0.6666666666666666,0.25,0.08108108108108109,,,0.3018867924528302,0.08490566037735849,0.3113207547169811,0.21212121212121213,0.5730994152046783,0.2753623188405797,0.4812155786350148,0.47614285714285715,0.4739009803921569,0.08469945355191257,0.11363636363636363,0.12315270935960591,0.32019704433497537,9.413278008298757,25.821782178217823,0.3132199670872189,18.0,13.0,44.0,150.0,6.0,2.0,4.0,,5.0,11.0,1.0,2.0,12.0,3.0,7.0,18.0,3.0,,,,17.0,,0.02631578947368421,0.02304147465437788,0.009345794392523364,0.06666666666666667,0.028735632183908046,0.5625,3.0,3.0,1.0,6.0,6.0,1.0,1.0,1.0,0.16216216216216217,0.16666666666666666,0.3333333333333333,0.00980392156862745,,,,,True,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,61876.0,1031,26.0,1891,1891,583.0,510.0,252,3782,81,153,12.0,25.0,48.0,10.0,35.0,44.0,133.0,6.0,15.0,1.0,1.0,2.0,21.0,62.0,10.0,27.0,135,321,27.0,77.0,168,519,1977,15.0,38.0,4.0,4.0,53.0,37.0,93.0,11.0,29.0,191.0,62.0,42.0,57.0,21.0,29.0,109.0,31.0,140.0,28.0,71.0,12.0,26.0,311.0,36.0,22.0,75.0,3.0,100.0,48.0,148.0,48.0,31.0,17.0,56.0,35.0,40.0,21.0,96.0,6.0,27.0,74,5.0,202,77.0,28.0,12.0,2.0,5.0,12.0,6.0,,191.0,583.0,0.22962962962962963,0.24603174603174602,0.5185185185185185,0.35064935064935066,1.0,0.3793103448275862,0.375,0.4205607476635514,0.39473684210526316,0.3978494623655914,0.44095477386934673,0.5,0.4385245901639344,0.5246406570841889,0.5520833333333334,0.5552325581395349,0.1934673366834171,0.09034267912772585,0.1437908496732026,0.17142857142857143,0.007518796992481203,26.490669094219392,0.5833333333333334,0.05172413793103448,0.10578279266572638,0.05187319884726225,0.12643678160919541,0.10985277463193659,0.05529411764705883,0.06756756756756757,0.03435114503816794,0.10059171597633136,0.07608695652173914,0.12359550561797752,0.12121212121212122,0.14285714285714285,0.5,0.3844221105527638,0.5294117647058824,0.6183206106870229,0.2839506172839506,0.08793969849246232,0.2857142857142857,0.3448275862068966,0.1,0.3341708542713568,0.3308270676691729,0.3333333333333333,0.1590909090909091,0.03768844221105527,0.4,0.4,0.8333333333333334,0.15577889447236182,0.3387096774193548,0.3387096774193548,0.42857142857142855,0.5952380952380952,0.48,0.08333333333333333,0.023809523809523808,1.0,,0.39344262295081966,0.01639344262295082,0.22131147540983606,0.37037037037037035,0.5778894472361809,0.3684210526315789,0.4872896946564884,0.516235294117647,0.4745803418803418,0.16775599128540306,0.20157068062827224,0.10211946050096339,0.36801541425818884,8.561993769470408,26.90000000000001,0.30830248545742994,20.0,11.0,84.0,208.0,18.0,3.0,11.0,1.0,12.0,13.0,6.0,9.0,34.0,5.0,16.0,9.0,5.0,,,1.0,7.0,0.014705882352941176,0.07051282051282051,0.05714285714285714,0.1,,0.06217616580310881,0.4166666666666667,5.0,1.0,3.0,3.0,39.0,,,,0.07142857142857142,1.0,0.5,,0.3333333333333333,,,,True,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,36162.0,603,13.0,1081,1080,182.0,157.0,127,2161,14,32,2.0,3.0,3.0,12.0,21.0,23.0,56.0,,1.0,,,,4.0,12.0,1.0,2.0,49,109,4.0,13.0,22,132,1071,5.0,7.0,1.0,1.0,14.0,7.0,16.0,1.0,2.0,26.0,32.0,9.0,11.0,4.0,9.0,61.0,28.0,89.0,15.0,21.0,9.0,31.0,206.0,11.0,17.0,41.0,2.0,60.0,16.0,76.0,15.0,6.0,9.0,24.0,16.0,17.0,8.0,41.0,3.0,17.0,34,6.0,34,17.0,1.0,3.0,,1.0,3.0,2.0,,26.0,182.0,0.32653061224489793,0.3404255319148936,0.75,0.3076923076923077,1.0,0.5,0.3333333333333333,0.44954128440366975,0.7142857142857143,0.4375,0.45081967213114754,0.8125,0.4722222222222222,0.4782608695652174,0.7777777777777778,0.5652173913043478,0.10655737704918032,0.08256880733944955,0.21875,0.09523809523809523,,14.552845528455284,0.5853658536585366,0.06060606060606061,0.0985576923076923,0.027160493827160494,0.16831683168316833,0.11218568665377177,0.030612244897959183,0.038461538461538464,0.011428571428571429,0.09278350515463918,0.09649122807017543,0.1024390243902439,0.14666666666666667,0.23076923076923078,0.6666666666666666,0.26229508196721313,0.4375,0.56,0.07142857142857142,0.1721311475409836,0.5714285714285714,0.631578947368421,0.25,0.45901639344262296,0.4107142857142857,0.4107142857142857,0.5217391304347826,0.00819672131147541,,,,0.09836065573770492,0.3333333333333333,0.3333333333333333,0.75,0.375,0.6666666666666666,,,,,0.16666666666666666,,0.1111111111111111,0.5,0.36885245901639346,0.36363636363636365,0.44641239669421484,0.4833142857142857,0.41011111111111104,0.12408759124087591,0.13709677419354838,0.10606060606060606,0.19696969696969696,11.300917431192659,28.36923076923077,0.1683626271970398,2.0,1.0,9.0,66.0,4.0,13.0,4.0,1.0,4.0,7.0,,3.0,5.0,,2.0,,2.0,,,,3.0,0.029411764705882353,0.047058823529411764,0.03968253968253968,0.03508771929824561,0.07142857142857142,0.07017543859649122,0.6666666666666666,1.0,,1.0,1.0,3.0,,,,0.125,1.0,,,1.0,,,,True,,,
1899,1610612745,James Posey,James Posey,1899,HOU,33308.0,555,,1028,1038,315.0,274.0,149,2066,26,46,4.0,8.0,11.0,7.0,19.0,9.0,20.0,2.0,15.0,,1.0,3.0,8.0,21.0,3.0,10.0,42,85,10.0,36.0,39,153,1076,6.0,12.0,3.0,6.0,23.0,10.0,17.0,3.0,13.0,50.0,50.0,27.0,20.0,8.0,4.0,16.0,5.0,21.0,2.0,4.0,5.0,7.0,47.0,11.0,6.0,76.0,4.0,86.0,15.0,101.0,36.0,28.0,8.0,15.0,11.0,12.0,4.0,27.0,3.0,16.0,45,2.0,46,18.0,5.0,3.0,,2.0,3.0,2.0,,50.0,315.0,0.5952380952380952,0.6410256410256411,0.9,0.2777777777777778,0.5,0.23076923076923078,0.2857142857142857,0.49411764705882355,0.5,0.5882352941176471,0.47107438016528924,0.5833333333333334,0.48333333333333334,0.5354609929078015,0.6052631578947368,0.5833333333333334,0.2975206611570248,0.047058823529411764,0.08695652173913043,,,13.930348258706466,0.5555555555555556,0.13793103448275862,0.18765432098765433,0.02729528535980149,0.07792207792207792,0.17012448132780084,0.030927835051546393,0.029850746268656716,0.013245033112582781,0.1574074074074074,0.1792452830188679,0.2094240837696335,0.03571428571428571,0.19047619047619047,0.6666666666666666,0.38016528925619836,0.5652173913043478,0.6190476190476191,0.6923076923076923,0.15702479338842976,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.1652892561983471,0.45,0.45,0.6666666666666666,0.12396694214876033,0.13333333333333333,0.13333333333333333,1.0,0.17355371900826447,0.38095238095238093,0.38095238095238093,0.875,0.4444444444444444,0.5,0.25,0.05555555555555555,,,0.36666666666666664,0.1,0.3333333333333333,0.3,0.6776859504132231,0.4,0.5214233333333333,0.5125666666666667,0.5394620689655173,0.1323529411764706,0.18,0.1503267973856209,0.32679738562091504,6.4305882352941195,25.083333333333336,0.30642023346303504,8.0,2.0,21.0,34.0,6.0,3.0,4.0,,6.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,,1.0,,5.0,,0.04878048780487805,0.0423728813559322,0.05660377358490566,0.034482758620689655,0.09523809523809523,0.7272727272727273,1.0,,3.0,5.0,3.0,,,,0.2777777777777778,0.6,,,1.0,,,,True,,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,4128.0,69,-12.0,130,130,35.0,38.0,17,260,5,7,1.0,3.0,2.0,4.0,7.0,1.0,3.0,,,,,,,,,,10,17,,,4,24,130,2.0,4.0,,,4.0,1.0,2.0,,,4.0,6.0,,,,1.0,3.0,,3.0,,2.0,1.0,,6.0,3.0,3.0,7.0,,10.0,6.0,16.0,,,,5.0,1.0,4.0,4.0,9.0,,2.0,5,2.0,6,3.0,1.0,1.0,,,1.0,1.0,,4.0,35.0,0.3,0.3333333333333333,,,,,,0.5882352941176471,0.5,0.5,0.5882352941176471,0.5,0.5,0.631578947368421,0.5,0.6666666666666666,,0.058823529411764705,0.14285714285714285,,,18.79194630872483,0.5555555555555556,,0.1794871794871795,0.07142857142857142,0.23076923076923078,0.19230769230769232,0.11764705882352941,0.1,0.125,0.42857142857142855,,0.21052631578947367,0.2,0.3333333333333333,1.0,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.4,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.75,0.3333333333333333,,,,,1.0,,,,0.4117647058823529,,0.46638235294117647,0.5620499999999999,0.59445,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,6.588235294117647,,0.2692307692307692,1.0,,2.0,14.0,2.0,,3.0,,,1.0,,1.0,5.0,1.0,2.0,,1.0,,,,,,0.3333333333333333,,0.16666666666666666,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,True,,,
2242,1610612745,Terence Morris,Terence Morris,2242,HOU,11450.0,191,-20.0,333,334,52.0,35.0,45,667,8,17,4.0,10.0,2.0,1.0,3.0,11.0,26.0,1.0,3.0,,,,3.0,9.0,2.0,2.0,20,46,4.0,12.0,3,55,348,5.0,13.0,,,10.0,2.0,4.0,2.0,2.0,10.0,30.0,12.0,9.0,3.0,3.0,10.0,,10.0,,6.0,1.0,3.0,20.0,11.0,10.0,18.0,1.0,29.0,11.0,40.0,3.0,2.0,1.0,7.0,4.0,3.0,3.0,10.0,,4.0,9,,3,2.0,,3.0,,2.0,3.0,2.0,1.0,10.0,52.0,0.75,0.8823529411764706,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.43478260869565216,0.38461538461538464,0.5,0.4482758620689655,0.38461538461538464,0.8333333333333334,0.4661016949152542,0.38461538461538464,0.8333333333333334,0.20689655172413793,0.06521739130434782,0.11764705882352941,0.3333333333333333,,17.737789203084834,0.7,0.14285714285714285,0.13432835820895522,0.07586206896551724,0.2631578947368421,0.16279069767441862,0.06626506024096386,0.08888888888888889,0.07692307692307693,0.14285714285714285,0.08108108108108109,0.15942028985507245,0.25,0.2857142857142857,0.6666666666666666,0.29310344827586204,0.47058823529411764,0.5333333333333333,0.625,0.05172413793103448,0.3333333333333333,0.5,1.0,0.4482758620689655,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.15517241379310345,0.3333333333333333,0.3333333333333333,1.0,0.7692307692307693,0.4,0.25,,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.476144827586207,0.51695,0.482025,0.03389830508474576,0.0425531914893617,0.18181818181818182,0.18181818181818182,11.902173913043478,25.200000000000003,0.15615615615615616,1.0,,,10.0,6.0,,,,3.0,,3.0,,3.0,,1.0,,1.0,2.0,,,1.0,,,0.05714285714285714,,,0.0967741935483871,0.5,,,,,,,,,,,,,,,,,True,,,
779,1610612745,Glen Rice,Glen Rice,779,HOU,32830.0,547,4.0,991,991,205.0,240.0,103,1982,11,18,2.0,3.0,1.0,8.0,17.0,15.0,31.0,5.0,21.0,1.0,1.0,1.0,38.0,73.0,8.0,21.0,34,66,43.0,94.0,27,224,1022,5.0,8.0,6.0,9.0,32.0,3.0,8.0,9.0,22.0,42.0,32.0,123.0,73.0,38.0,3.0,17.0,4.0,21.0,3.0,5.0,4.0,8.0,46.0,4.0,11.0,37.0,,48.0,8.0,56.0,5.0,3.0,2.0,16.0,12.0,8.0,4.0,24.0,,18.0,36,3.0,35,9.0,5.0,1.0,1.0,,1.0,,1.0,42.0,205.0,0.47058823529411764,0.48484848484848486,0.9534883720930233,0.4574468085106383,0.6666666666666666,0.4090909090909091,0.4574468085106383,0.5151515151515151,0.625,0.375,0.615625,0.8235294117647058,0.55,0.632183908045977,0.8421052631578947,0.6,0.5875,0.045454545454545456,0.05555555555555555,0.11764705882352941,,17.64705882352941,0.6666666666666666,,0.09585492227979274,0.011627906976744186,0.11578947368421053,0.0997920997920998,0.01366742596810934,0.01904761904761905,0.008130081300813009,0.06862745098039216,0.10989010989010989,0.10362694300518134,0.10526315789473684,0.15789473684210525,,0.1125,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.10625,0.47058823529411764,0.5333333333333333,0.25,0.19375,0.4838709677419355,0.4838709677419355,0.5333333333333333,0.13125,0.23809523809523808,0.23809523809523808,1.0,0.45625,0.5205479452054794,0.5205479452054794,0.9473684210526315,0.17647058823529413,0.6666666666666666,0.5,0.058823529411764705,1.0,1.0,0.03333333333333333,0.03333333333333333,0.7,0.38095238095238093,0.7,0.5205479452054794,0.5030675,0.5152666666666667,0.478675,0.05917159763313609,0.12162162162162163,0.14285714285714285,0.1875,11.615151515151513,24.909574468085108,0.20686175580222,1.0,4.0,9.0,36.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,,4.0,1.0,1.0,5.0,,,,,5.0,0.0625,0.021052631578947368,0.008620689655172414,0.029411764705882353,,0.0379746835443038,1.0,,1.0,5.0,8.0,6.0,1.0,,,0.47058823529411764,0.625,1.0,0.010526315789473684,1.0,,,,True,,,
