EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,HeaveMakes
1916,1610612760,Calvin Booth,Calvin Booth,1916,SEA,10060.0,168,-30,313,319,85.0,135,37.0,632,6.0,11.0,2.0,4.0,1.0,1.0,7.0,10.0,8.0,22.0,,,,,,1.0,,,21.0,43.0,,1.0,12.0,54.0,340,3.0,7.0,4.0,10.0,5.0,9.0,,,3.0,13.0,34.0,8.0,,4.0,1.0,,2.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,7.0,,,18.0,,18.0,7.0,25,2.0,3.0,3.0,,7.0,,3.0,2.0,,4.0,,9.0,2.0,,16.0,24.0,,2.0,17.0,1.0,8.0,1.0,7.0,2.0,5.0,7.0,7.0,,,3.0,13.0,85.0,2.0,0.8095238095238095,0.8947368421052632,,,,,0.4883720930232558,0.4285714285714285,0.5555555555555556,0.4772727272727273,0.4285714285714285,0.5555555555555556,0.5192307692307693,0.5555555555555556,0.5909090909090909,0.0227272727272727,0.0465116279069767,,0.2,,17.134831460674157,0.7777777777777778,,,0.1592920353982301,0.056,,,0.119205298013245,0.0432098765432098,0.0588235294117647,0.075,0.0392156862745098,,,0.1851851851851851,0.1463414634146341,0.1555555555555555,,,0.0952380952380952,1.0,0.25,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.2272727272727272,0.7,0.875,0.7142857142857143,0.5,0.3636363636363636,0.3636363636363636,1.0,,,,,0.0227272727272727,,,,0.5714285714285714,0.5,,0.1111111111111111,1.0,,,,,0.2727272727272727,,0.4190352272727273,0.4576857142857142,0.4158111111111111,0.1568627450980392,0.16,0.1851851851851851,0.2407407407407407,11.35813953488372,24.2,0.2715654952076677,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,62308.0,1038,32,1875,1889,332.0,358,267.0,3764,41.0,77.0,15.0,33.0,8.0,16.0,5.0,20.0,9.0,17.0,,,,,,,,,55.0,114.0,,,61.0,171.0,1983,19.0,41.0,22.0,60.0,11.0,24.0,,,15.0,37.0,52.0,58.0,,30.0,,,25.0,14.0,9.0,23.0,6.0,3.0,7.0,1.0,6.0,55.0,26.0,96.0,5.0,39.0,165.0,13.0,217.0,127.0,344,5.0,30.0,16.0,14.0,10.0,,4.0,28.0,1.0,6.0,4.0,38.0,8.0,13.0,46.0,129.0,19.0,15.0,109.0,12.0,54.0,7.0,7.0,4.0,2.0,7.0,1.0,,6.0,4.0,37.0,332.0,12.0,0.4727272727272727,0.65,,,,,0.4824561403508772,0.4634146341463415,0.4583333333333333,0.4824561403508772,0.4634146341463415,0.4583333333333333,0.5245398773006135,0.5084745762711864,0.5285714285714286,,0.219298245614035,0.2597402597402597,0.25,,9.099181073703368,0.2631578947368421,0.40625,0.0909090909090909,0.2515243902439024,0.1348314606741573,0.1788990825688073,0.1065573770491803,0.2334096109839817,0.1276150627615062,0.1593406593406593,0.124,0.1285714285714285,0.1270718232044199,0.0476190476190476,0.253012048192771,0.2850467289719626,0.2246376811594203,0.1818181818181818,0.1698113207547169,0.1470588235294117,0.1428571428571428,0.6754385964912281,0.5324675324675324,0.7192982456140351,0.4146341463414634,0.175438596491228,0.25,0.3333333333333333,0.2,0.1491228070175438,0.5294117647058824,0.5294117647058824,0.8888888888888888,,,,,,,,,0.8048780487804879,0.4545454545454545,,0.6666666666666666,0.5,,,,,0.6754385964912281,,0.4861333333333332,0.5203939393939393,0.483225,0.3461538461538461,0.3461538461538461,0.3508771929824561,0.2163742690058479,3.851754385964912,,0.1770666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,
2218,1610612760,Joseph Forte,Joseph Forte,2218,SEA,3406.0,57,-15,107,105,53.0,50,12.0,212,1.0,3.0,,,,1.0,3.0,8.0,3.0,10.0,,,,,,1.0,,,7.0,21.0,,1.0,3.0,17.0,94,,,,,3.0,7.0,,,2.0,8.0,10.0,4.0,,,1.0,,,6.0,1.0,7.0,1.0,,2.0,1.0,3.0,15.0,,3.0,,1.0,1.0,1.0,3.0,3.0,6,,3.0,3.0,,4.0,2.0,2.0,3.0,1.0,2.0,,7.0,2.0,4.0,,3.0,1.0,,4.0,,1.0,1.0,,,,,,,,,8.0,53.0,1.0,0.7142857142857143,0.7142857142857143,,,,,0.3333333333333333,,0.4285714285714285,0.3181818181818182,,0.4285714285714285,0.3541666666666667,,0.5,0.0454545454545454,,,,,25.203252032520325,0.5714285714285714,0.1666666666666666,,0.027027027027027,0.0588235294117647,0.0769230769230769,,0.04,0.0508474576271186,,0.0526315789473684,0.0769230769230769,,,,0.0625,,0.125,,,,0.1363636363636363,0.3333333333333333,0.3333333333333333,1.0,0.3636363636363636,0.375,0.375,0.3333333333333333,0.4545454545454545,0.3,0.3,1.0,,,,,0.0454545454545454,,,,,,,0.1428571428571428,,,,,,0.1818181818181818,,0.3977977272727273,,0.3742714285714285,0.0434782608695652,0.0454545454545454,,0.4705882352941176,10.6,25.6,0.4953271028037383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
922,1610612760,Elden Campbell,Elden Campbell,922,SEA,11019.0,184,48,323,330,143.0,117,43.0,653,7.0,16.0,4.0,6.0,3.0,6.0,5.0,20.0,4.0,12.0,,,,,,,,,16.0,48.0,,,16.0,48.0,315,5.0,7.0,3.0,13.0,7.0,20.0,,,7.0,21.0,26.0,6.0,,4.0,,,3.0,7.0,2.0,9.0,2.0,,4.0,2.0,1.0,20.0,4.0,8.0,1.0,6.0,16.0,4.0,26.0,13.0,39,2.0,9.0,8.0,1.0,6.0,,2.0,2.0,1.0,4.0,1.0,8.0,,1.0,18.0,27.0,2.0,,21.0,1.0,9.0,2.0,8.0,1.0,6.0,8.0,6.0,,,1.0,21.0,143.0,2.0,0.8125,0.9285714285714286,,,,,0.3333333333333333,0.7142857142857143,0.35,0.3333333333333333,0.7142857142857143,0.35,0.4137931034482758,0.7222222222222222,0.4375,,0.0625,0.125,0.05,,17.88617886178862,0.75,0.2666666666666666,0.0769230769230769,0.1495327102803738,0.0808080808080808,0.1333333333333333,0.0784313725490196,0.1447368421052631,0.08,0.1,0.0857142857142857,0.0681818181818181,0.09375,0.0526315789473684,0.2,0.1363636363636363,0.1458333333333333,0.1111111111111111,0.2222222222222222,0.0689655172413793,0.75,0.3333333333333333,0.4375,0.5,0.5714285714285714,0.4166666666666667,0.25,0.2631578947368421,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8571428571428571,0.6666666666666666,0.5,0.3,0.5,,,,,0.3333333333333333,,0.4132958333333333,0.4774833333333333,0.4016749999999999,0.1607142857142857,0.1607142857142857,0.2708333333333333,0.4375,7.83541666666667,,0.4427244582043343,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,7667.0,128,-48,228,230,41.0,53,26.0,458,4.0,9.0,,3.0,,,6.0,20.0,2.0,5.0,,,,,,,,,12.0,34.0,,,3.0,27.0,252,,5.0,,,,3.0,,,,,20.0,4.0,,,,,3.0,,1.0,1.0,1.0,,,,,3.0,2.0,3.0,,5.0,9.0,,14.0,5.0,19,1.0,2.0,2.0,,5.0,,2.0,1.0,,3.0,,6.0,1.0,1.0,4.0,14.0,2.0,,5.0,1.0,2.0,1.0,4.0,1.0,3.0,4.0,2.0,,1.0,3.0,,41.0,5.0,0.8333333333333334,0.8333333333333334,,,,,0.3529411764705882,,,0.3529411764705882,,,0.375,,,,0.088235294117647,,0.1,0.2,16.091954022988507,0.8333333333333334,,,0.1363636363636363,0.0285714285714285,0.1851851851851851,0.0769230769230769,0.1505376344086021,0.0381679389312977,,0.025,0.0512820512820512,0.0625,0.1,0.125,0.0833333333333333,0.1923076923076923,0.1111111111111111,0.3333333333333333,0.0526315789473684,0.5,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.75,0.5882352941176471,0.3,0.3333333333333333,0.8333333333333334,0.1470588235294117,0.4,0.5,1.0,,,,,,,,,0.6,,,,,,,,,0.2647058823529412,,0.4314911764705882,0.483725,0.3669666666666666,0.0571428571428571,0.0571428571428571,,,7.685294117647059,,0.1798245614035087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,5142.0,86,-6,158,161,30.0,51,18.0,319,7.0,10.0,3.0,4.0,1.0,1.0,,2.0,1.0,8.0,,,,,,,,,8.0,20.0,,,3.0,19.0,141,3.0,5.0,,6.0,2.0,3.0,,,,4.0,8.0,8.0,,4.0,,,1.0,7.0,1.0,8.0,1.0,,2.0,2.0,3.0,17.0,,5.0,1.0,2.0,3.0,1.0,6.0,6.0,12,,4.0,3.0,1.0,1.0,1.0,,6.0,1.0,1.0,1.0,7.0,,1.0,4.0,20.0,2.0,3.0,4.0,,2.0,,,,,,,,,,4.0,30.0,4.0,0.5,0.6666666666666666,,,,,0.4,0.6,0.6666666666666666,0.4,0.6,0.6666666666666666,0.4318181818181818,0.6,0.6666666666666666,,0.05,,0.5,,16.201117318435752,0.1428571428571428,0.2,0.1,0.044776119402985,0.0657894736842105,0.1052631578947368,,0.0581395348837209,0.0602409638554216,,0.1153846153846153,0.048780487804878,,,0.0714285714285714,0.0769230769230769,,0.2,,,,0.5,0.7,0.7,0.4285714285714285,0.1,,,,0.4,0.125,0.125,1.0,,,,,,,,,0.8,0.75,,0.3333333333333333,1.0,,,,,0.5,,0.49738,0.52508,0.4499333333333333,0.0909090909090909,0.0909090909090909,0.3157894736842105,0.2105263157894736,7.955,,0.189873417721519,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
72,1610612760,Kenny Anderson,Kenny Anderson,72,SEA,7544.0,126,-72,227,235,43.0,63,35.0,462,8.0,18.0,2.0,3.0,2.0,4.0,1.0,7.0,11.0,25.0,,,,,,2.0,,2.0,20.0,50.0,,2.0,2.0,42.0,262,4.0,7.0,,8.0,5.0,13.0,,2.0,,10.0,34.0,6.0,,,1.0,,5.0,11.0,3.0,14.0,,3.0,6.0,3.0,2.0,31.0,1.0,2.0,,3.0,8.0,,11.0,3.0,14,,9.0,3.0,6.0,3.0,1.0,1.0,2.0,,2.0,,5.0,1.0,1.0,6.0,13.0,1.0,1.0,2.0,,1.0,,,,,,,,,,10.0,43.0,,0.85,0.85,,,,,0.4,0.5714285714285714,0.3846153846153846,0.3846153846153846,0.5714285714285714,0.3333333333333333,0.3962264150943396,0.5714285714285714,0.3333333333333333,0.0384615384615384,0.1,0.2222222222222222,0.1428571428571428,,21.48148148148148,0.6,,,0.123076923076923,0.0153846153846153,0.1111111111111111,0.0769230769230769,0.1195652173913043,0.0209790209790209,,0.025,0.0169491525423728,0.0909090909090909,,0.1333333333333333,0.1428571428571428,0.1034482758620689,0.1111111111111111,0.1111111111111111,,,0.3461538461538461,0.4444444444444444,0.5714285714285714,0.625,0.1346153846153846,0.1428571428571428,0.1666666666666666,1.0,0.4807692307692308,0.44,0.44,1.0,,,,,0.0384615384615384,,,,0.4285714285714285,0.6666666666666666,0.5,0.2666666666666666,0.5,,,0.1333333333333333,,0.3846153846153846,,0.4700676470588235,0.49266,0.4391392857142858,0.0188679245283018,0.0196078431372549,0.1904761904761904,0.238095238095238,9.7,34.0,0.1894273127753304,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,41070.0,684,-61,1258,1267,135.0,163,167.0,2525,58.0,95.0,3.0,8.0,7.0,12.0,22.0,67.0,47.0,130.0,3.0,6.0,1.0,1.0,8.0,32.0,,2.0,127.0,292.0,11.0,38.0,30.0,317.0,1339,10.0,26.0,,23.0,11.0,26.0,1.0,3.0,3.0,28.0,78.0,176.0,27.0,4.0,32.0,8.0,17.0,113.0,34.0,147.0,25.0,9.0,44.0,19.0,50.0,328.0,6.0,11.0,,16.0,35.0,,51.0,17.0,68,6.0,31.0,23.0,8.0,23.0,5.0,16.0,21.0,5.0,7.0,2.0,44.0,1.0,3.0,6.0,28.0,2.0,7.0,37.0,4.0,19.0,1.0,4.0,1.0,2.0,4.0,4.0,,,1.0,28.0,135.0,,0.3070866141732283,0.312,0.8181818181818182,0.2894736842105263,0.3333333333333333,0.2894736842105263,0.4349315068493151,0.3846153846153846,0.4230769230769231,0.4348484848484849,0.3709677419354839,0.4310344827586206,0.4580924855491329,0.3709677419354839,0.4516129032258064,0.1151515151515151,0.0582191780821917,0.1368421052631579,0.044776119402985,0.0076923076923076,26.71232876712329,0.5227272727272727,,,0.0790067720090293,0.0205223880597014,0.1185185185185185,0.0521739130434782,0.088235294117647,0.0261136712749615,0.0071942446043165,0.0303030303030303,0.021551724137931,0.0697674418604651,,0.0673076923076923,0.0684931506849315,0.0932642487046632,0.0816326530612244,0.2162162162162162,0.0352941176470588,1.0,0.2878787878787879,0.6105263157894737,0.7073170731707317,0.3275862068965517,0.203030303030303,0.3283582089552239,0.34375,0.1818181818181818,0.3939393939393939,0.3615384615384615,0.3643410852713178,0.3404255319148936,0.0181818181818181,0.5,0.5,1.0,0.0969696969696969,0.25,0.2666666666666666,0.75,0.2580645161290322,0.375,0.3333333333333333,0.4137931034482758,0.5833333333333334,0.0344827586206896,1.0,0.0689655172413793,,0.403030303030303,0.25,0.4761896656534954,0.4845423076923076,0.5010844827586207,0.0550724637681159,0.0618892508143322,0.0725552050473186,0.0883280757097791,10.1708904109589,25.318421052631574,0.1073131955484896,,1.0,1.0,4.0,1.0,5.0,6.0,,,,,,1.0,0.2,0.032258064516129,,,0.1290322580645161,0.25,1.0,,,,2.0,,0.0526315789473684,,0.0625,False,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,1226.0,20,1,38,38,4.0,5,3.0,76,1.0,2.0,,,,,1.0,2.0,,,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,37,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,3.0,,3.0,,3,,,,,3.0,,,1.0,1.0,3.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,4.0,,0.5,0.5,,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,,,,,21.951219512195124,0.75,,,0.2,,,,0.1764705882352941,,,,,,,0.5,0.1428571428571428,0.1666666666666666,,,,,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,,,,,,,,,0.2,,,,,,,,,,,,,0.6,,0.48863,,,,,0.5,,5.1,25.8,0.1052631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,29079.0,485,-10,925,944,208.0,258,105.0,1869,22.0,41.0,3.0,9.0,4.0,9.0,18.0,38.0,22.0,46.0,6.0,14.0,3.0,4.0,19.0,50.0,6.0,11.0,62.0,125.0,25.0,64.0,19.0,218.0,1032,9.0,24.0,1.0,25.0,8.0,16.0,9.0,15.0,10.0,53.0,78.0,46.0,72.0,8.0,50.0,19.0,7.0,17.0,5.0,22.0,3.0,2.0,6.0,2.0,9.0,49.0,7.0,17.0,2.0,10.0,42.0,8.0,60.0,26.0,86,6.0,15.0,8.0,7.0,6.0,5.0,3.0,15.0,1.0,3.0,3.0,21.0,2.0,7.0,34.0,54.0,2.0,4.0,26.0,3.0,9.0,3.0,12.0,7.0,2.0,12.0,7.0,,1.0,,53.0,208.0,7.0,0.6290322580645161,0.6724137931034483,0.96,0.390625,0.6,0.390625,0.496,0.375,0.5,0.5264550264550265,0.4,0.6935483870967742,0.5477386934673367,0.4032258064516129,0.7361111111111112,0.3386243386243386,0.056,0.12195121951219512,0.05263157894736842,,20.85308056872038,0.2857142857142857,0.3076923076923077,0.11764705882352941,0.1320754716981132,0.05089820359281437,0.10526315789473684,0.0673076923076923,0.12590799031476999,0.0547945205479452,0.0761904761904762,0.020202020202020204,0.05384615384615385,0.05333333333333334,0.10344827586206896,0.14432989690721648,0.13157894736842105,0.12149532710280374,0.12121212121212122,0.06896551724137931,0.06451612903225806,0.5833333333333334,0.21693121693121692,0.5365853658536586,0.6111111111111112,0.7272727272727273,0.20105820105820105,0.47368421052631576,0.5,0.3888888888888889,0.24338624338624337,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.07407407407407407,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.26455026455026454,0.38,0.38,1.0,0.3,0.3333333333333333,0.3333333333333333,0.2903225806451613,0.4444444444444444,0.12903225806451613,0.75,0.3548387096774194,0.5454545454545454,0.5555555555555556,0.38,0.48889841269841267,0.4918891304347825,0.5019951612903226,0.05102040816326531,0.06870229007633588,0.11467889908256881,0.24311926605504589,9.3464,24.893750000000004,0.22486486486486487,1.0,3.0,1.0,3.0,2.0,6.0,3.0,,2.0,1.0,,,3.0,0.3333333333333333,0.1,0.3333333333333333,,0.1,0.3333333333333333,1.0,0.015384615384615385,,,,,,,,True,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,17517.0,292,-22,547,548,147.0,170,59.0,1095,8.0,13.0,2.0,3.0,1.0,2.0,7.0,18.0,5.0,10.0,,,,,,,,,20.0,41.0,,,1.0,41.0,650,3.0,4.0,,6.0,2.0,8.0,,,1.0,5.0,24.0,16.0,,4.0,,,4.0,16.0,7.0,23.0,6.0,1.0,2.0,7.0,7.0,53.0,2.0,5.0,,3.0,30.0,4.0,37.0,7.0,44,,5.0,4.0,1.0,3.0,1.0,2.0,9.0,,1.0,1.0,12.0,1.0,4.0,13.0,27.0,3.0,5.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,5.0,147.0,4.0,0.6,0.6666666666666666,,,,,0.4878048780487805,0.75,0.25,0.4878048780487805,0.75,0.25,0.4880952380952381,0.75,0.2777777777777778,,0.0975609756097561,0.15384615384615385,0.1111111111111111,,8.695652173913043,0.25,0.26666666666666666,,0.15789473684210525,0.02577319587628866,0.06976744186046512,0.03508771929824561,0.14163090128755365,0.027888446215139442,0.061224489795918366,0.028985507246376812,,0.044444444444444446,,0.109375,0.19047619047619047,0.1746031746031746,0.06896551724137931,0.07142857142857142,,1.0,0.3170731707317073,0.6153846153846154,0.7272727272727273,0.375,0.43902439024390244,0.3888888888888889,0.4375,0.5714285714285714,0.24390243902439024,0.5,0.5,1.0,,,,,,,,,0.75,0.6666666666666666,,0.25,0.5,,,,,0.3170731707317073,,0.4407170731707317,0.5339666666666667,0.410725,,,0.14634146341463414,0.12195121951219512,7.946341463414634,,0.2687385740402194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,11770.0,196,-1,371,373,56.0,62,50.0,744,5.0,13.0,4.0,9.0,1.0,2.0,,3.0,,1.0,,,,,,,,,5.0,17.0,,,2.0,12.0,408,4.0,9.0,1.0,9.0,1.0,3.0,,,1.0,3.0,2.0,8.0,,8.0,,,5.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,2.0,23.0,,6.0,22.0,2.0,30.0,25.0,55,,2.0,2.0,,4.0,2.0,2.0,6.0,,2.0,1.0,10.0,3.0,3.0,21.0,38.0,6.0,2.0,4.0,,1.0,1.0,9.0,6.0,3.0,9.0,6.0,,1.0,3.0,3.0,56.0,3.0,0.2,1.0,,,,,0.29411764705882354,0.4444444444444444,0.3333333333333333,0.29411764705882354,0.4444444444444444,0.3333333333333333,0.3157894736842105,0.45,0.375,,0.29411764705882354,0.3076923076923077,0.3333333333333333,,6.775700934579439,0.4,0.25,,0.16541353383458646,0.1402439024390244,0.1935483870967742,0.08333333333333333,0.17073170731707318,0.13297872340425532,0.14583333333333334,0.125,0.15,0.045454545454545456,0.5,0.15789473684210525,0.16279069767441862,0.17307692307692307,0.19230769230769232,0.2,,0.6666666666666666,0.7647058823529411,0.38461538461538464,0.5555555555555556,0.2,0.17647058823529413,,,,0.058823529411764705,,,,,,,,,,,,1.0,0.4444444444444444,,0.6666666666666666,0.5,,,,,0.7647058823529411,,0.5403941176470587,0.574311111111111,0.5553666666666667,0.05555555555555555,0.05555555555555555,0.75,0.25,2.423529411764706,,0.1509433962264151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,57167.0,953,30,1800,1821,485.0,608,229.0,3621,69.0,125.0,14.0,29.0,20.0,45.0,23.0,56.0,69.0,152.0,3.0,8.0,1.0,5.0,2.0,9.0,,3.0,161.0,333.0,5.0,17.0,78.0,415.0,1998,31.0,55.0,16.0,78.0,40.0,89.0,1.0,8.0,31.0,114.0,228.0,94.0,12.0,34.0,8.0,2.0,16.0,46.0,22.0,68.0,16.0,6.0,20.0,14.0,12.0,158.0,20.0,44.0,2.0,25.0,83.0,14.0,122.0,66.0,188,12.0,20.0,13.0,7.0,16.0,6.0,6.0,25.0,7.0,10.0,3.0,41.0,4.0,11.0,38.0,74.0,4.0,5.0,102.0,6.0,40.0,14.0,11.0,9.0,2.0,11.0,5.0,,2.0,1.0,114.0,485.0,8.0,0.7080745341614907,0.7916666666666666,0.8,0.29411764705882354,0.125,0.3125,0.48348348348348347,0.5636363636363636,0.449438202247191,0.48142857142857143,0.5636363636363636,0.42783505154639173,0.5201005025125628,0.609375,0.49130434782608695,0.04857142857142857,0.04804804804804805,0.08,0.10714285714285714,,21.037463976945244,0.3902439024390244,0.24561403508771928,0.047619047619047616,0.13237639553429026,0.06404657933042213,0.14619883040935672,0.10204081632653061,0.13533834586466165,0.072480181200453,0.08260869565217391,0.07109004739336493,0.04065040650406504,0.11888111888111888,0.05660377358490566,0.09947643979057591,0.13942307692307693,0.15350877192982457,0.1440677966101695,0.1509433962264151,0.07317073170731707,0.45454545454545453,0.35714285714285715,0.552,0.6,0.6231884057971014,0.16,0.4107142857142857,0.46,0.43478260869565216,0.4342857142857143,0.45394736842105265,0.45394736842105265,0.8840579710144928,0.022857142857142857,0.375,0.375,0.6666666666666666,0.025714285714285714,0.2222222222222222,0.2222222222222222,1.0,0.5272727272727272,0.4827586206896552,0.14285714285714285,0.4639175257731959,0.4444444444444444,0.05154639175257732,0.2,0.030927835051546393,,0.4057142857142857,0.25,0.47538037249283643,0.48043260869565213,0.48430052083333336,0.10416666666666667,0.10899182561307902,0.18795180722891566,0.2746987951807229,10.209909909909907,26.123529411764704,0.26944444444444443,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,True,,
