EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,HeaveMakes
1743,1610612738,Bruno Sundov,Bruno Sundov,1743,BOS,4068.0,68,-60,136,129,42.0,64,11.0,265,3.0,4.0,1.0,1.0,2.0,2.0,,9.0,1.0,8.0,,,2.0,7.0,2.0,3.0,4.0,21.0,2.0,7.0,,14.0,148,1.0,5.0,,2.0,2.0,3.0,2.0,3.0,,10.0,6.0,2.0,6.0,2.0,7.0,2.0,1.0,2.0,,2.0,,,,2.0,,4.0,1.0,2.0,,6.0,3.0,9.0,3.0,12.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,,2.0,7.0,,1.0,3.0,9.0,1.0,,2.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,,10.0,42.0,1.0,0.75,1.0,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.19047619047619047,0.2,0.6666666666666666,0.25,0.2,0.8333333333333334,0.2413793103448276,0.2,0.8333333333333334,0.25,0.047619047619047616,0.25,,,24.65753424657534,0.5714285714285714,0.6,0.15384615384615385,0.04081632653061224,,0.038461538461538464,0.10526315789473684,0.04,,0.05555555555555555,0.05263157894736842,0.045454545454545456,,0.09090909090909091,0.25,0.125,,,0.047619047619047616,1.0,0.14285714285714285,0.75,1.0,0.6666666666666666,0.32142857142857145,,,,0.2857142857142857,0.125,0.125,1.0,,0.25,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,,0.3333333333333333,1.0,,0.5,0.6666666666666666,0.39285714285714285,0.2857142857142857,0.44837857142857146,0.46592500000000003,0.5250499999999999,0.034482758620689655,0.045454545454545456,0.14285714285714285,0.7142857142857143,10.166666666666666,24.7,0.3088235294117647,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,
902,1610612738,Bimbo Coles,Bimbo Coles,902,BOS,1730.0,29,13,56,57,17.0,27,7.0,113,,,,,,,,,3.0,6.0,2.0,,,1.0,,,3.0,6.0,,3.0,,6.0,46,,,,,1.0,1.0,,,,2.0,4.0,2.0,,,1.0,,1.0,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,17.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,17.46031746031746,1.0,,0.05263157894736842,,,,0.038461538461538464,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.6,0.6666666666666666,0.2222222222222222,0.1111111111111111,,,,,,,,,,,,0.3333333333333333,,0.42636666666666667,,0.2848,,,,0.3333333333333333,17.916666666666668,24.46666666666667,0.30357142857142855,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,18401.0,307,-64,577,575,177.0,169,73.0,1152,19.0,27.0,5.0,9.0,8.0,14.0,4.0,10.0,2.0,3.0,,,,,,,25.0,40.0,,,20.0,70.0,630,6.0,11.0,4.0,16.0,8.0,16.0,,,8.0,24.0,36.0,14.0,,8.0,,,4.0,11.0,3.0,14.0,2.0,1.0,6.0,3.0,2.0,31.0,13.0,22.0,6.0,29.0,9.0,44.0,35.0,79.0,3.0,13.0,10.0,3.0,6.0,,3.0,12.0,4.0,3.0,18.0,2.0,4.0,19.0,47.0,8.0,3.0,25.0,3.0,14.0,,10.0,8.0,2.0,10.0,8.0,2.0,2.0,24.0,177.0,4.0,0.72,0.8571428571428571,,,,,0.625,0.5454545454545454,0.5,0.625,0.5454545454545454,0.5,0.6862745098039216,0.5714285714285714,0.5714285714285714,,0.1,0.1111111111111111,0.1,,10.375939849624059,0.3333333333333333,0.5294117647058824,0.1518324607329843,0.12643678160919541,0.10714285714285714,0.11607142857142858,0.1417004048582996,0.12237762237762238,0.20634920634920634,0.08620689655172414,0.07547169811320754,0.10126582278481013,0.15151515151515152,0.0392156862745098,0.2,0.18823529411764706,0.13513513513513514,0.05263157894736842,0.2727272727272727,0.8,0.675,0.7037037037037037,0.7916666666666666,0.6842105263157895,0.25,0.4,0.4444444444444444,0.75,0.075,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.8181818181818182,0.5555555555555556,,0.875,0.5714285714285714,,,,0.675,,0.52549,0.5170750000000001,0.5505125000000001,0.27450980392156865,0.27450980392156865,0.22857142857142856,0.34285714285714286,4.5375,,0.30675909878682844,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,167.0,3,-2,4,5,4.0,1,,9,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,1.0,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,13469.0,224,-20,411,413,79.0,94,45.0,824,15.0,24.0,8.0,10.0,1.0,3.0,4.0,10.0,4.0,7.0,,,,,,,23.0,41.0,,,11.0,57.0,429,9.0,13.0,1.0,19.0,1.0,6.0,,,4.0,6.0,24.0,22.0,,14.0,,,7.0,1.0,4.0,5.0,4.0,,,1.0,,14.0,5.0,13.0,2.0,22.0,2.0,26.0,19.0,45.0,1.0,5.0,4.0,1.0,3.0,,3.0,6.0,2.0,,9.0,1.0,2.0,12.0,36.0,7.0,2.0,18.0,3.0,8.0,3.0,10.0,9.0,1.0,10.0,6.0,1.0,2.0,6.0,79.0,5.0,0.5217391304347826,0.75,,,,,0.5609756097560976,0.6923076923076923,0.16666666666666666,0.5609756097560976,0.6923076923076923,0.16666666666666666,0.5816326530612245,0.6785714285714286,0.375,,0.17073170731707318,0.16666666666666666,0.3,,12.258064516129032,0.3333333333333333,0.14285714285714285,0.14864864864864866,0.09701492537313433,0.05128205128205128,0.06578947368421052,0.12834224598930483,0.08571428571428572,0.1951219512195122,0.0784313725490196,0.023809523809523808,0.07272727272727272,0.047619047619047616,0.1346153846153846,0.17073170731707318,0.14545454545454545,0.08,,0.09090909090909091,0.6,0.5853658536585366,0.625,0.75,0.4,0.24390243902439024,0.4,0.5714285714285714,0.75,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.75,,,,,,0.7692307692307693,0.8,0.125,0.5,0.3333333333333333,,,,0.5853658536585366,,0.4994439024390245,0.5427636363636364,0.4935833333333333,0.17391304347826086,0.17391304347826086,0.3333333333333333,0.10526315789473684,5.582926829268292,,0.1922141119221411,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.07692307692307693,,,,True,,,,,
2106,1610612738,Ruben Wolkowyski,Ruben Wolkowyski,2106,BOS,1230.0,20,-26,42,39,19.0,33,1.0,81,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,49,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,3.0,,,4.0,,2.0,,,,,,,,,,19.0,2.0,1.0,1.0,,,,,1.0,,,0.5,,,0.375,,,0.5,,,,,11.627906976744185,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.6711,,,0.5,0.6666666666666666,,,1.1,24.7,0.4523809523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,65824.0,1097,148,2095,2082,449.0,386,252.0,4177,75.0,99.0,25.0,38.0,12.0,17.0,20.0,61.0,25.0,64.0,,,,1.0,,1.0,120.0,224.0,,1.0,66.0,306.0,1996,30.0,53.0,16.0,76.0,14.0,30.0,,1.0,21.0,49.0,184.0,56.0,,40.0,,,5.0,19.0,12.0,31.0,9.0,3.0,10.0,1.0,8.0,74.0,36.0,56.0,46.0,129.0,15.0,190.0,95.0,285.0,7.0,19.0,15.0,4.0,11.0,,7.0,17.0,5.0,4.0,28.0,6.0,2.0,80.0,118.0,7.0,4.0,88.0,4.0,37.0,9.0,63.0,45.0,18.0,63.0,43.0,4.0,6.0,49.0,449.0,3.0,0.7666666666666667,0.92,,,,,0.5357142857142857,0.5660377358490566,0.4666666666666667,0.5333333333333333,0.5660377358490566,0.45161290322580644,0.5730337078651685,0.6129032258064516,0.5212765957446809,0.0044444444444444444,0.022321428571428572,0.050505050505050504,,,12.368972746331236,0.39285714285714285,0.3488372093023256,0.1552346570397112,0.08333333333333333,0.19574468085106383,0.09302325581395349,0.16416510318949343,0.08687440982058546,0.13875598086124402,0.048672566371681415,0.06751054852320675,0.09933774834437085,0.07058823529411765,0.17032967032967034,0.1532258064516129,0.14962593516209477,0.22857142857142856,0.1,0.07216494845360824,0.6825396825396826,0.44,0.7575757575757576,0.7978723404255319,0.7066666666666667,0.27111111111111114,0.32786885245901637,0.32786885245901637,0.7,0.28444444444444444,0.390625,0.390625,1.0,,0.0044444444444444444,,,,0.7169811320754716,0.6578947368421053,0.16,0.5483870967741935,0.7058823529411765,,0.03225806451612903,,0.4444444444444444,,0.4929857142857142,0.5359488372093023,0.5156133333333334,0.1434108527131783,0.14396887159533073,0.24836601307189543,0.16013071895424835,8.080357142857142,47.7,0.2143198090692124,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,3.0,0.057692307692307696,,,,False,2.0,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,122665.0,2044,102,3940,3923,1139.0,1003,455.0,7863,201.0,336.0,28.0,44.0,53.0,85.0,40.0,117.0,113.0,341.0,21.0,5.0,70.0,243.0,23.0,80.0,354.0,794.0,75.0,264.0,398.0,1331.0,3903,41.0,89.0,30.0,133.0,92.0,208.0,24.0,85.0,174.0,430.0,300.0,408.0,141.0,34.0,238.0,70.0,66.0,132.0,97.0,229.0,60.0,37.0,84.0,14.0,34.0,555.0,18.0,57.0,73.0,223.0,23.0,319.0,78.0,397.0,24.0,90.0,50.0,40.0,113.0,19.0,55.0,70.0,11.0,58.0,183.0,11.0,67.0,58.0,149.0,12.0,31.0,490.0,49.0,195.0,56.0,37.0,16.0,7.0,39.0,20.0,,1.0,430.0,1139.0,16.0,0.423728813559322,0.44510385756676557,0.6266666666666667,0.2840909090909091,0.2823529411764706,0.28957528957528955,0.44584382871536526,0.4606741573033708,0.4423076923076923,0.44092627599243855,0.48130841121495327,0.43686006825938567,0.5162440570522979,0.5238095238095238,0.5476804123711341,0.2495274102079395,0.08312342569269521,0.12202380952380952,0.13675213675213677,0.026392961876832845,32.26887003126396,0.6174863387978142,0.2072072072072072,0.15894511760513186,0.04593070104754231,0.15665236051502146,0.02535211267605634,0.15837346174424827,0.03844182470527934,0.07389162561576355,0.03307888040712468,0.03167420814479638,0.016574585635359115,0.05389221556886228,0.1393939393939394,0.14705882352941177,0.17453505007153075,0.15142857142857144,0.1724137931034483,0.043795620437956206,0.5128205128205128,0.31758034026465026,0.5982142857142857,0.6813559322033899,0.40298507462686567,0.11058601134215501,0.3418803418803419,0.39603960396039606,0.425,0.3223062381852552,0.3313782991202346,0.34036144578313254,0.46017699115044247,0.01984877126654064,0.22967863894139887,0.2880658436213992,0.2916666666666667,0.6142857142857143,0.411214953271028,0.6363636363636364,0.14285714285714285,0.2901023890784983,0.6235294117647059,0.017064846416382253,0.27303754266211605,0.2875,0.5671077504725898,0.29411764705882354,0.49688983855650526,0.5176774999999999,0.48995655172413805,0.16417910447761194,0.2074468085106383,0.09992486851990984,0.3230653643876784,9.343828715365238,25.701515151515157,0.28908629441624367,5.0,1.0,4.0,1.0,6.0,14.0,7.0,18.0,84.0,5.0,3.0,6.0,30.0,3.0,14.0,1.0,0.3888888888888889,0.011363636363636364,,0.012345679012345678,0.23809523809523808,0.23809523809523808,0.8,0.037383177570093455,0.25,0.1308411214953271,0.42857142857142855,0.6666666666666666,0.2,0.011278195488721804,3.0,0.02608695652173913,1.0,2.0,1.0,False,,1.0,1.0,,
1742,1610612738,Shammond Williams,Shammond Williams,1742,BOS,63906.0,1065,53,2052,2042,732.0,700,233.0,4094,37.0,64.0,4.0,4.0,14.0,20.0,3.0,27.0,32.0,72.0,28.0,12.0,39.0,123.0,17.0,50.0,72.0,163.0,54.0,151.0,47.0,353.0,2031,4.0,11.0,2.0,31.0,22.0,49.0,24.0,62.0,21.0,137.0,46.0,98.0,132.0,2.0,122.0,39.0,10.0,64.0,54.0,118.0,42.0,12.0,33.0,16.0,15.0,290.0,3.0,7.0,21.0,67.0,4.0,92.0,10.0,102.0,,54.0,30.0,24.0,32.0,6.0,22.0,25.0,5.0,10.0,57.0,4.0,18.0,37.0,77.0,3.0,2.0,56.0,5.0,17.0,11.0,3.0,1.0,1.0,3.0,1.0,,3.0,137.0,732.0,13.0,0.3194444444444444,0.323943661971831,0.8148148148148148,0.3576158940397351,0.3870967741935484,0.36,0.44171779141104295,0.36363636363636365,0.4489795918367347,0.4872611464968153,0.5576923076923077,0.5225225225225225,0.5178041543026706,0.5769230769230769,0.556910569105691,0.48089171974522293,0.06134969325153374,0.125,0.07407407407407407,,16.946959896507114,0.5614035087719298,0.05405405405405406,0.09463276836158192,0.011494252873563218,0.08571428571428572,0.007614213197969543,0.09233997901364113,0.009970089730807577,0.009569377990430622,0.011049723756906077,0.0136986301369863,0.01,,0.08602150537634409,0.06989247311827956,0.1130952380952381,0.07386363636363637,0.11594202898550725,,0.3333333333333333,0.20382165605095542,0.578125,0.6607142857142857,0.32432432432432434,0.08598726114649681,0.1111111111111111,0.12,0.3333333333333333,0.22929936305732485,0.4444444444444444,0.4444444444444444,0.3125,0.08917197452229299,0.39171974522292996,0.3170731707317073,0.319672131147541,0.7435897435897436,0.15384615384615385,1.0,0.25,0.18018018018018017,0.7,0.10810810810810811,0.45045045045045046,0.34,0.6847133757961783,0.319672131147541,0.5187954838709677,0.467678125,0.5130373831775701,0.05214723926380368,0.09714285714285714,0.08781869688385269,0.3881019830028329,10.406748466257667,25.556953642384105,0.3567251461988304,15.0,1.0,3.0,7.0,6.0,12.0,7.0,15.0,30.0,1.0,1.0,7.0,6.0,,1.0,1.0,0.4666666666666667,0.006622516556291391,,0.008130081300813009,0.5357142857142857,0.5357142857142857,1.0,0.11538461538461539,0.3333333333333333,0.46153846153846156,0.5,1.0,0.5833333333333334,,,,1.0,,,False,,,,1.0,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,17613.0,294,-7,550,549,168.0,191,68.0,1099,13.0,25.0,4.0,8.0,2.0,4.0,1.0,13.0,7.0,28.0,13.0,5.0,1.0,5.0,,1.0,21.0,66.0,2.0,18.0,9.0,57.0,529,4.0,15.0,4.0,15.0,3.0,13.0,,6.0,4.0,10.0,26.0,16.0,6.0,6.0,5.0,1.0,7.0,8.0,5.0,13.0,4.0,1.0,5.0,,3.0,31.0,11.0,11.0,13.0,24.0,2.0,39.0,22.0,61.0,5.0,16.0,10.0,6.0,7.0,3.0,6.0,5.0,,1.0,12.0,1.0,2.0,13.0,31.0,2.0,,14.0,,6.0,1.0,7.0,2.0,4.0,7.0,3.0,,,10.0,168.0,9.0,0.6190476190476191,0.7222222222222222,1.0,0.1111111111111111,,0.1111111111111111,0.3181818181818182,0.26666666666666666,0.23076923076923078,0.2857142857142857,0.34375,0.15789473684210525,0.3131868131868132,0.39473684210526316,0.23809523809523808,0.21428571428571427,0.10606060606060606,0.2,0.15384615384615385,,16.118935837245697,0.5833333333333334,0.16666666666666666,0.1256544502617801,0.055,0.17333333333333334,0.1134020618556701,0.13909774436090225,0.07407407407407407,0.03076923076923077,0.017543859649122806,0.10256410256410256,0.12857142857142856,0.07407407407407407,0.1956521739130435,0.06896551724137931,0.12643678160919541,0.1276595744680851,0.25,0.09433962264150944,0.42857142857142855,0.2976190476190476,0.52,0.65,0.6153846153846154,0.15476190476190477,0.07692307692307693,0.09090909090909091,,0.3333333333333333,0.25,0.25,0.7142857142857143,0.15476190476190477,0.05952380952380952,0.2,0.2,1.0,0.5,0.5,,0.21052631578947367,0.5,0.2631578947368421,0.05263157894736842,,0.5119047619047619,0.2,0.48480238095238093,0.46164499999999997,0.46493684210526315,0.06666666666666667,0.08333333333333333,0.2631578947368421,0.17543859649122806,9.569696969696968,23.59444444444445,0.3054545454545455,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,0.07692307692307693,0.07692307692307693,1.0,,,0.0625,1.0,1.0,,,,,,,,False,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,124119.0,2069,88,3980,3936,1020.0,1011,452.0,7916,154.0,292.0,22.0,43.0,39.0,74.0,80.0,250.0,25.0,72.0,44.0,10.0,102.0,325.0,19.0,76.0,259.0,614.0,118.0,369.0,135.0,1007.0,3977,29.0,69.0,16.0,122.0,57.0,135.0,22.0,86.0,57.0,237.0,184.0,334.0,300.0,40.0,322.0,101.0,50.0,159.0,65.0,224.0,41.0,24.0,101.0,14.0,44.0,513.0,13.0,45.0,60.0,208.0,28.0,296.0,60.0,356.0,24.0,81.0,45.0,36.0,86.0,33.0,51.0,89.0,9.0,35.0,175.0,11.0,42.0,56.0,143.0,10.0,27.0,205.0,21.0,90.0,23.0,22.0,17.0,5.0,22.0,10.0,,6.0,237.0,1020.0,17.0,0.3552123552123552,0.38493723849372385,0.847457627118644,0.31978319783197834,0.2558139534883721,0.3188010899182561,0.4218241042345277,0.42028985507246375,0.4222222222222222,0.44354018311291965,0.5,0.4072398190045249,0.46837209302325583,0.5258620689655172,0.4575289575289575,0.37538148524923703,0.08143322475570032,0.11301369863013698,0.064,0.013888888888888888,27.660986944014162,0.49142857142857144,0.24778761061946902,0.14627285513361463,0.035942492012779555,0.12931034482758622,0.01813110181311018,0.1420996818663839,0.029456576942610464,0.05825242718446602,0.03132530120481928,0.018823529411764704,0.018214936247723135,0.017857142857142856,0.13736263736263737,0.1462140992167102,0.1511111111111111,0.12790697674418605,0.13333333333333333,0.04428044280442804,0.45454545454545453,0.2970498474059003,0.5273972602739726,0.5945945945945946,0.4155844155844156,0.254323499491353,0.32,0.3418803418803419,0.25,0.07324516785350967,0.3472222222222222,0.352112676056338,0.32,0.044760935910478125,0.3306205493387589,0.31384615384615383,0.3177570093457944,0.8333333333333334,0.4056603773584906,0.5116279069767442,0.13636363636363635,0.334841628959276,0.527027027027027,0.04524886877828054,0.3438914027149321,0.25,0.6724313326551373,0.3136645962732919,0.4999305300713558,0.5137303797468356,0.4877497727272725,0.08555133079847908,0.13177159590043924,0.1211519364448858,0.23535253227408143,6.085016286644952,25.3840108401084,0.2562814070351759,16.0,5.0,9.0,3.0,11.0,28.0,16.0,37.0,54.0,2.0,4.0,13.0,,,,,0.43243243243243246,0.01084010840108401,,0.012307692307692308,0.36363636363636365,0.36363636363636365,0.9375,0.08490566037735849,0.5555555555555556,0.2641509433962264,0.39285714285714285,0.8181818181818182,0.3,,2.0,0.017857142857142856,1.0,,,False,,,,,1.0
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,72624.0,1210,-46,2329,2327,896.0,897,261.0,4656,28.0,50.0,7.0,17.0,10.0,15.0,11.0,29.0,9.0,26.0,84.0,28.0,21.0,67.0,10.0,30.0,48.0,105.0,51.0,151.0,37.0,286.0,2355,12.0,24.0,4.0,40.0,16.0,32.0,23.0,58.0,24.0,125.0,60.0,36.0,150.0,12.0,66.0,21.0,7.0,36.0,22.0,58.0,18.0,4.0,20.0,8.0,8.0,138.0,12.0,29.0,33.0,76.0,14.0,123.0,41.0,164.0,4.0,58.0,37.0,21.0,21.0,6.0,15.0,17.0,2.0,6.0,38.0,4.0,15.0,72.0,126.0,6.0,2.0,55.0,1.0,16.0,12.0,16.0,10.0,5.0,16.0,9.0,1.0,4.0,125.0,896.0,14.0,0.625,0.7142857142857143,0.9803921568627451,0.33774834437086093,0.39655172413793105,0.34,0.45714285714285713,0.5,0.5,0.486328125,0.5,0.5611111111111111,0.5053003533568905,0.5128205128205128,0.573394495412844,0.58984375,0.06666666666666667,0.1,0.034482758620689655,0.038461538461538464,12.182163187855787,0.5526315789473685,0.1891891891891892,0.09608091024020228,0.04101838755304102,0.11418685121107267,0.028169014084507043,0.10092592592592593,0.03618711385701677,0.025210084033613446,0.046511627906976744,0.051181102362204724,0.034055727554179564,0.009708737864077669,0.0625,0.11764705882352941,0.10353535353535354,0.1004566210045662,0.15714285714285714,0.027210884353741496,0.5625,0.1953125,0.56,0.6222222222222222,0.6071428571428571,0.11328125,0.3793103448275862,0.39285714285714285,0.6363636363636364,0.1015625,0.34615384615384615,0.36,0.6666666666666666,0.328125,0.26171875,0.31343283582089554,0.31343283582089554,1.0,0.4722222222222222,0.4117647058823529,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.3111111111111111,0.3333333333333333,0.3333333333333333,0.78515625,0.3181818181818182,0.5351494117647058,0.5330946428571428,0.5367539325842696,0.05904059040590406,0.13333333333333333,0.13986013986013987,0.4370629370629371,7.343809523809525,24.18675496688742,0.38471446972949763,30.0,1.0,5.0,13.0,3.0,7.0,4.0,12.0,3.0,1.0,,4.0,,,1.0,,0.3333333333333333,,,,0.35714285714285715,0.35714285714285715,0.9666666666666667,0.1388888888888889,0.2,0.19444444444444445,0.42857142857142855,1.0,0.4642857142857143,,,,1.0,,,False,,,,1.0,
