EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,HeaveMakes,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,SecondChanceFg3Pct,Corner3Frequency,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
718,1610612750,Gary Trent,Gary Trent,718,MIN,24554.0,409,-30.0,759,771,167,195,102.0,1530,39.0,47,12.0,14.0,7.0,10.0,60.0,82,140,24.0,188,821,18.0,22.0,8.0,44.0,17.0,25.0,8.0,42.0,84,80,26.0,6.0,26,31,10,67,5.0,29.0,13.0,46,68,36.0,104,8.0,4.0,4.0,12.0,8.0,6.0,1.0,20.0,4.0,28,55,8.0,4.0,34.0,15.0,6.0,1.0,6.0,3.0,7.0,42.0,167,4.0,0.5121951219512195,0.6086956521739131,0.5857142857142857,0.8181818181818182,0.68,0.5774647887323944,0.8181818181818182,0.6296296296296297,0.5987261146496815,0.8148148148148148,0.6176470588235294,0.04285714285714286,0.10638297872340426,20.228571428571428,0.6,0.15699658703071673,0.09477124183006536,0.16666666666666666,0.1388888888888889,0.15902964959568733,0.09941520467836257,0.10975609756097561,0.2,0.13043478260869565,0.15476190476190477,0.17142857142857143,0.15517241379310345,0.2,0.5,0.33098591549295775,0.8297872340425532,0.9285714285714286,0.5128205128205128,0.4225352112676056,0.6363636363636364,0.8571428571428571,0.37037037037037035,0.7,0.34507042253521125,0.44688404255319153,0.4810444444444444,0.42837499999999995,0.09803921568627451,0.09933774834437085,0.23404255319148937,0.22340425531914893,7.492142857142857,0.22002635046113306,32.0,11.0,33.0,,2.0,,2.0,,2.0,,2.0,,1.0,,5.0,5.0,5.0,11.0,9.0,2.0,1.0,6.0,2.0,,4.0,4.0,4.0,1.0,1.0,,,,,0.014084507042253521,0.016666666666666666,,0.32142857142857145,0.07272727272727272,0.08045977011494253,0.09523809523809523,0.04081632653061224,0.5333333333333333,0.5423728813559322,0.5,0.2323943661971831,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.014084507042253521,,,0.08333333333333333,0.07407407407407407,,,34.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.08695652173913043,,,True,,,,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,1158.0,19,7.0,43,41,8,4,,84,1.0,1,,,,,2.0,2,4,,4,38,,,,,,,,,2,2,,,2,2,1,4,,,2.0,1,3,,3,1.0,1.0,,,,,,,,2,2,,,,,2.0,,2.0,2.0,,,8,,0.5,0.5,0.5,,,0.5,,,0.5,,,,,9.30232558139535,,0.09090909090909091,,0.3333333333333333,,0.17647058823529413,,,,0.2,,,0.5,,1.0,0.25,1.0,1.0,1.0,0.5,,,,,0.25,0.447075,,,,,,,8.55,0.18604651162790697,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,9576.0,160,4.0,295,300,91,94,36.0,595,,2,,,,1.0,4.0,6,24,11.0,29,301,,2.0,,3.0,2.0,7.0,8.0,12.0,10,2,,2.0,22,26,4,56,,7.0,,10,10,7.0,17,5.0,2.0,3.0,3.0,3.0,2.0,1.0,6.0,1.0,10,20,,1.0,12.0,3.0,3.0,2.0,3.0,3.0,,12.0,91,2.0,0.8333333333333334,0.8333333333333334,0.25,,0.2857142857142857,0.3103448275862069,0.5,0.25,0.4142857142857143,0.5,0.5,0.08333333333333333,0.5,12.202380952380953,0.5,0.10416666666666667,0.056910569105691054,,,0.07407407407407407,0.05185185185185185,0.04054054054054054,,0.12,0.125,0.07692307692307693,,,1.0,0.06896551724137931,,,,0.13793103448275862,,,0.125,,0.2413793103448276,0.4246339285714286,0.44165000000000004,0.4084625,0.09375,0.1111111111111111,0.10344827586206896,0.41379310344827586,16.516666666666662,0.30847457627118646,,6.0,18.0,1.0,3.0,,,2.0,5.0,,1.0,,3.0,1.0,4.0,4.0,4.0,14.0,,1.0,,1.0,,,,3.0,1.0,,,,0.4,,0.4,0.1724137931034483,,0.05555555555555555,,0.05263157894736842,0.1,,0.05555555555555555,,,,0.6206896551724138,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.10344827586206896,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,27.3,2.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,,1.0,1.0,0.06896551724137931,1.0,0.3333333333333333,1.0,1.0,0.125,1.0,,,,0.5,0.5,1.0,,,,,,,,,,True,,,,,,
693,1610612750,Joe Smith,Joe Smith,693,MIN,14593.0,243,,456,453,145,136,60.0,909,9.0,17,5.0,10.0,5.0,10.0,17.0,30,66,19.0,79,456,6.0,15.0,7.0,19.0,13.0,28.0,7.0,33.0,44,16,10.0,8.0,6,8,1,18,5.0,14.0,9.0,25,37,19.0,56,6.0,5.0,1.0,8.0,3.0,5.0,,11.0,2.0,14,30,4.0,1.0,24.0,10.0,19.0,10.0,19.0,8.0,2.0,33.0,145,3.0,0.7333333333333333,0.88,0.45454545454545453,0.4,0.4642857142857143,0.45454545454545453,0.4,0.4642857142857143,0.512987012987013,0.5,0.515625,0.12121212121212122,0.29411764705882354,16.761904761904763,0.7272727272727273,0.1358695652173913,0.07035175879396985,0.1875,0.22727272727272727,0.14655172413793102,0.08597285067873303,0.04310344827586207,0.3333333333333333,0.2,0.10294117647058823,0.13580246913580246,0.13513513513513514,0.36363636363636365,0.42105263157894735,0.25757575757575757,0.5294117647058824,0.75,0.5555555555555556,0.25757575757575757,0.6666666666666666,0.5,0.35714285714285715,0.5,0.25757575757575757,0.43551818181818186,0.5080166666666667,0.44922499999999993,0.13333333333333333,0.13333333333333333,0.24050632911392406,0.4177215189873418,11.081818181818182,0.31798245614035087,8.0,13.0,32.0,,,,,,,,,,,,2.0,1.0,1.0,4.0,3.0,,1.0,3.0,1.0,3.0,1.0,2.0,8.0,1.0,1.0,,,,,,0.17647058823529413,,0.21428571428571427,0.09090909090909091,0.12,0.1875,,0.47058823529411764,0.5714285714285714,0.625,0.48484848484848486,0.40625,0.40625,0.9230769230769231,,,,0.2,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,6100.0,102,20.0,210,204,103,113,29.0,414,19.0,33,3.0,8.0,9.0,14.0,7.0,23,43,17.0,63,199,3.0,8.0,7.0,13.0,10.0,19.0,11.0,31.0,38,8,2.0,8.0,3,3,2,6,1.0,12.0,,6,7,14.0,21,4.0,2.0,2.0,1.0,5.0,,2.0,6.0,3.0,5,23,1.0,2.0,27.0,8.0,,,,,2.0,31.0,103,3.0,0.8260869565217391,0.8636363636363636,0.5348837209302325,0.375,0.5263157894736842,0.5348837209302325,0.375,0.5263157894736842,0.5625,0.43333333333333335,0.5535714285714286,0.18604651162790697,0.18181818181818182,24.899598393574294,0.16666666666666666,0.0759493670886076,0.13333333333333333,,0.125,0.056074766355140186,0.1326530612244898,0.08571428571428572,0.3333333333333333,,0.07692307692307693,0.11904761904761904,,,,0.7674418604651163,0.5757575757575758,0.7037037037037037,0.8947368421052632,0.16279069767441862,1.0,0.375,0.7368421052631579,0.6428571428571429,0.7674418604651163,0.5259488372093024,0.5164285714285715,0.5141157894736842,0.16,0.16,0.20634920634920634,0.49206349206349204,2.4930232558139536,0.49047619047619045,3.0,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,6.0,,,,,,,,,0.2857142857142857,,0.16666666666666666,0.16666666666666666,0.15789473684210525,,0.3333333333333333,0.42857142857142855,0.6,0.3333333333333333,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.08333333333333333,,,False,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,129500.0,2158,128.0,4205,4178,975,976,542.0,8383,79.0,152,6.0,9.0,15.0,30.0,84.0,266,593,175.0,950,4385,30.0,55.0,5.0,104.0,54.0,131.0,95.0,260.0,232,300,6.0,36.0,338,380,109,802,4.0,33.0,21.0,85,110,37.0,147,49.0,32.0,17.0,101.0,47.0,30.0,5.0,148.0,30.0,34,137,1.0,9.0,195.0,44.0,5.0,1.0,5.0,2.0,,260.0,975,26.0,0.43609022556390975,0.44106463878326996,0.448566610455312,0.5454545454545454,0.4122137404580153,0.4789864029666255,0.5823529411764706,0.4274611398963731,0.5206473214285714,0.5909090909090909,0.522633744855967,0.06070826306913996,0.16447368421052633,21.56903332643345,0.6824324324324325,0.05263157894736842,0.019343493552168817,0.04329896907216495,0.013605442176870748,0.05047619047619047,0.0185,0.014652014652014652,0.031746031746031744,0.07077625570776255,0.031446540880503145,0.055714285714285716,0.03353658536585366,0.06369426751592357,0.4,0.18788627935723115,0.5197368421052632,0.6220472440944882,0.3291139240506329,0.103831891223733,0.10588235294117647,0.6666666666666666,0.15544041450777202,0.5,0.45488257107540175,0.4845397022332505,0.46891604938271597,0.4638413612565446,0.05176470588235294,0.0694006309148265,0.10947368421052632,0.2736842105263158,12.77470489038786,0.2318668252080856,25.0,162.0,357.0,73.0,186.0,18.0,56.0,81.0,216.0,19.0,62.0,57.0,185.0,73.0,42.0,27.0,83.0,146.0,4.0,7.0,18.0,71.0,9.0,5.0,3.0,46.0,2.0,2.0,,,0.375,0.3064516129032258,0.3767441860465116,0.2669962917181706,0.09523809523809523,0.008403361344537815,0.042105263157894736,0.029023746701846966,0.01968503937007874,0.008658008658008658,0.016867469879518072,0.2976190476190476,0.32894736842105265,0.28,0.44128553770086526,0.453781512605042,0.4576271186440678,0.5123456790123457,0.22991347342398022,0.3924731182795699,0.3945945945945946,0.16666666666666666,0.29015544041450775,0.32142857142857145,0.3945945945945946,25.26527777777777,30.0,6.0,11.0,22.0,13.0,30.0,186.0,,1.0,15.0,19.0,,,0.7654320987654321,0.43333333333333335,0.037082818294190356,0.7397260273972602,0.25882352941176473,0.5,0.9090909090909091,0.031088082901554404,8.0,2.0,8.0,1.0,0.26666666666666666,0.26666666666666666,1.0,0.09411764705882353,0.25,1.0,0.16666666666666666,,,,,,False,1.0,0.004629629629629629,0.005376344086021506,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,139145.0,2319,113.0,4423,4412,913,948,556.0,8835,186.0,292,48.0,84.0,40.0,52.0,304.0,398,756,61.0,857,4574,75.0,144.0,10.0,160.0,68.0,121.0,9.0,145.0,624,172,90.0,57.0,96,112,37,240,10.0,135.0,62.0,269,355,146.0,501,38.0,30.0,8.0,39.0,60.0,15.0,10.0,99.0,22.0,139,254,30.0,23.0,95.0,47.0,113.0,30.0,114.0,78.0,8.0,145.0,913,21.0,0.7839195979899497,0.8838526912181303,0.5264550264550265,0.5208333333333334,0.5619834710743802,0.525065963060686,0.5172413793103449,0.5619834710743802,0.5349563046192259,0.5228758169934641,0.5576923076923077,0.07539682539682539,0.11301369863013698,17.71777690185258,0.3939393939393939,0.1521493212669683,0.07356948228882834,0.13304721030042918,0.035842293906810034,0.14816472694717994,0.06859035004730368,0.05387205387205387,0.014705882352941176,0.1791044776119403,0.1534090909090909,0.13488975356679636,0.11875,0.1643835616438356,0.6842105263157895,0.38522427440633245,0.636986301369863,0.7181467181467182,0.7365591397849462,0.40105540897097625,0.5793103448275863,0.5714285714285714,0.4297520661157025,0.7692307692307693,0.38786279683377306,0.4670472295514511,0.49511423357664236,0.47829338842975205,0.05911949685534591,0.05926860025220681,0.1866977829638273,0.1691948658109685,7.112433862433863,0.20642098123445626,143.0,69.0,160.0,,2.0,,,,2.0,,,,2.0,,16.0,14.0,9.0,50.0,24.0,21.0,7.0,24.0,4.0,5.0,10.0,6.0,79.0,4.0,1.0,13.0,,,,0.002638522427440633,0.07236842105263158,0.0125,0.2222222222222222,0.10997442455242967,0.07956600361663653,0.04265402843601896,0.07046979865771812,0.47039473684210525,0.5070921985815603,0.7622377622377622,0.21108179419525067,0.43125,0.43670886075949367,0.9565217391304348,0.002638522427440633,,,0.22916666666666666,,,,28.25,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,0.006896551724137931,,,,,,,,,,,,,,,1.0,,0.009708737864077669,,,False,1.0,0.5,0.5,1.0,2.0,
2080,1610612750,Igor Rakocevic,Igor Rakocevic,2080,MIN,6869.0,114,-4.0,237,238,144,133,22.0,475,5.0,9,,,4.0,8.0,5.0,8,18,10.0,35,244,,,1.0,1.0,7.0,13.0,8.0,31.0,6,10,,3.0,14,16,12,34,2.0,,3.0,4,7,2.0,9,1.0,1.0,,9.0,2.0,2.0,1.0,11.0,6.0,5,17,,,13.0,4.0,,,,,,31.0,144,3.0,0.375,0.375,0.4444444444444444,,0.5384615384615384,0.4807692307692308,,0.6388888888888888,0.546875,0.5,0.6739130434782609,0.16666666666666666,0.2222222222222222,16.412213740458014,0.8181818181818182,0.04938271604938271,,0.12,0.125,0.0660377358490566,0.020833333333333332,,0.25,0.038461538461538464,0.045454545454545456,0.06060606060606061,0.10526315789473684,0.16666666666666666,,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.4,0.19230769230769232,,,0.4444444444444444,0.5,0.6538461538461539,0.49391153846153846,,0.49817777777777766,0.13793103448275862,0.19047619047619047,0.02857142857142857,0.8857142857142857,6.338888888888889,0.6075949367088608,3.0,,4.0,3.0,7.0,3.0,5.0,3.0,8.0,3.0,5.0,3.0,7.0,3.0,2.0,2.0,,2.0,,1.0,,7.0,,,1.0,3.0,,,,,0.375,0.6,0.375,0.3076923076923077,0.2,,,,,0.08333333333333333,0.09090909090909091,0.6,0.75,0.3333333333333333,0.15384615384615385,,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,,0.2777777777777778,0.6,0.42857142857142855,26.225,1.0,,,,,,6.0,,,,,,,0.6666666666666666,,0.038461538461538464,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,False,,,,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,97367.0,1623,49.0,3155,3148,846,901,374.0,6303,37.0,65,10.0,15.0,12.0,19.0,30.0,125,296,29.0,465,3328,23.0,44.0,3.0,64.0,28.0,78.0,17.0,130.0,148,102,22.0,28.0,159,177,61,372,8.0,22.0,47.0,105,152,30.0,182,53.0,25.0,28.0,37.0,21.0,15.0,1.0,58.0,17.0,52,122,5.0,3.0,39.0,14.0,9.0,3.0,9.0,2.0,,130.0,846,25.0,0.592,0.6491228070175439,0.4222972972972973,0.5227272727272727,0.358974358974359,0.48444444444444446,0.5350877192982456,0.42803030303030304,0.49678800856531047,0.5517241379310345,0.45104895104895104,0.0945945945945946,0.24615384615384617,14.664804469273744,0.6379310344827587,0.08706467661691543,0.018018018018018018,0.1260053619302949,0.03278688524590164,0.09626345788473717,0.020477815699658702,0.013675213675213675,0.01694915254237288,0.05757575757575758,0.057803468208092484,0.12452830188679245,0.13545816733067728,0.10655737704918032,0.2222222222222222,0.14444444444444443,0.5692307692307692,0.7551020408163265,0.5135135135135135,0.06666666666666667,0.2631578947368421,0.6666666666666666,0.14393939393939395,0.631578947368421,0.4866666666666667,0.48707944444444434,0.463077659574468,0.4846030303030302,0.030434782608695653,0.0457516339869281,0.13763440860215054,0.27956989247311825,13.811824324324325,0.26814580031695723,9.0,79.0,201.0,50.0,121.0,14.0,38.0,62.0,154.0,19.0,54.0,9.0,121.0,50.0,18.0,11.0,47.0,51.0,,6.0,11.0,22.0,4.0,2.0,4.0,7.0,5.0,1.0,,,0.4025974025974026,0.35185185185185186,0.4025974025974026,0.3422222222222222,0.03333333333333333,0.05472636815920398,,0.019230769230769232,0.023936170212765957,0.03783783783783784,0.02553191489361702,0.3,0.3103448275862069,0.3333333333333333,0.44666666666666666,0.39303482587064675,0.41578947368421054,0.6582278481012658,0.2688888888888889,0.4132231404958678,0.4132231404958678,0.2,0.2878787878787879,0.3684210526315789,0.4132231404958678,24.818831168831178,33.0,16.0,4.0,10.0,5.0,13.0,177.0,,,7.0,1.0,,,0.9516129032258065,0.38461538461538464,0.07333333333333333,0.94,0.17543859649122806,0.4,0.75,0.12121212121212122,12.0,1.0,3.0,5.0,0.36363636363636365,0.36363636363636365,1.0,0.05263157894736842,0.3333333333333333,1.0,0.3125,,,,,1.0,False,,,,,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,88563.0,1476,43.0,2858,2854,770,817,390.0,5712,69.0,131,9.0,17.0,19.0,39.0,43.0,191,440,89.0,519,2913,19.0,39.0,5.0,46.0,49.0,103.0,44.0,154.0,280,102,18.0,36.0,103,109,43,224,7.0,33.0,37.0,94,138,41.0,179,59.0,33.0,26.0,38.0,37.0,15.0,4.0,75.0,19.0,56,126,6.0,12.0,118.0,40.0,8.0,3.0,9.0,5.0,1.0,154.0,770,18.0,0.7329842931937173,0.7692307692307693,0.4340909090909091,0.48717948717948717,0.47572815533980584,0.4451345755693582,0.44565217391304346,0.4661016949152542,0.4823091247672253,0.46938775510204084,0.523972602739726,0.08181818181818182,0.22137404580152673,18.406015037593985,0.5066666666666667,0.08600182982616651,0.02687296416938111,0.12091503267973856,0.04375,0.09363831308077197,0.02881844380403458,0.030100334448160536,0.025,0.06756756756756757,0.07371794871794872,0.10515463917525773,0.11981566820276497,0.12359550561797752,0.5555555555555556,0.2712215320910973,0.5267175572519084,0.6764705882352942,0.6086956521739131,0.08902691511387163,0.3695652173913043,0.5294117647058824,0.3305084745762712,0.48717948717948717,0.36024844720496896,0.47407468879668035,0.47592738095238085,0.4686722222222224,0.07782101167315175,0.08492569002123142,0.08863198458574181,0.29672447013487474,12.469545454545454,0.26941917424772566,15.0,107.0,266.0,4.0,17.0,1.0,10.0,16.0,43.0,4.0,15.0,3.0,16.0,4.0,6.0,5.0,24.0,36.0,7.0,6.0,11.0,23.0,8.0,6.0,9.0,23.0,3.0,2.0,,,0.37209302325581395,0.26666666666666666,0.38095238095238093,0.08902691511387163,0.09302325581395349,0.011278195488721804,0.09722222222222222,0.0364963503649635,0.014044943820224719,0.05,0.02553191489361702,0.3488372093023256,0.38461538461538464,0.4,0.5507246376811594,0.40225563909774437,0.4068441064638783,0.8598130841121495,0.035196687370600416,0.23529411764705882,0.25,0.1111111111111111,0.0847457627118644,0.1,0.25,24.513953488372092,26.0,5.0,,6.0,1.0,7.0,45.0,,1.0,1.0,1.0,1.0,1.0,0.9375,0.14285714285714285,0.053830227743271224,0.75,0.13043478260869565,,,0.0423728813559322,12.0,1.0,1.0,3.0,0.46153846153846156,0.48,1.0,0.021739130434782608,1.0,1.0,0.6,1.0,,0.011904761904761904,,,False,2.0,0.046511627906976744,0.058823529411764705,,,0.038461538461538464
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,159280.0,2655,259.0,5114,5088,1226,1275,667.0,10202,183.0,259,38.0,60.0,39.0,59.0,424.0,574,1129,292.0,1485,5261,71.0,131.0,49.0,197.0,117.0,234.0,119.0,380.0,660,488,70.0,52.0,345,403,138,864,30.0,159.0,128.0,512,698,195.0,893,88.0,62.0,26.0,78.0,109.0,43.0,27.0,187.0,38.0,63,158,11.0,25.0,392.0,172.0,90.0,26.0,90.0,56.0,9.0,380.0,1226,26.0,0.5749128919860628,0.6122448979591837,0.508414526129318,0.5419847328244275,0.5,0.504653130287648,0.5441176470588235,0.49809160305343514,0.5473022912047303,0.5828402366863905,0.5671641791044776,0.046058458813108945,0.10038610038610038,26.102442333785618,0.41711229946524064,0.25884732052578363,0.07636887608069164,0.21694915254237288,0.0872093023255814,0.24922118380062305,0.07790601813685079,0.07385229540918163,0.11627906976744186,0.17790262172284643,0.29071803852889666,0.28751431844215347,0.22871046228710462,0.18994413407821228,0.6222222222222222,0.21912013536379019,0.7065637065637066,0.7854077253218884,0.5737704918032787,0.3587140439932318,0.4411764705882353,0.6333333333333333,0.22519083969465647,0.6610169491525424,0.2639593908629442,0.4384383050847455,0.46580365853658534,0.43061730769230766,0.13129770992366413,0.1368337311058075,0.13265993265993267,0.2558922558922559,10.575553587245354,0.23973406335549471,195.0,196.0,446.0,14.0,51.0,8.0,26.0,15.0,53.0,9.0,28.0,9.0,49.0,14.0,58.0,38.0,60.0,147.0,58.0,28.0,35.0,35.0,10.0,20.0,44.0,43.0,58.0,6.0,9.0,6.0,0.2830188679245283,0.32142857142857145,0.29411764705882354,0.04483925549915398,0.0589622641509434,0.002242152466367713,0.464,0.09503239740820735,0.06645056726094004,0.07751937984496124,0.0525328330206379,0.45990566037735847,0.48872180451127817,0.5076923076923077,0.377326565143824,0.43946188340807174,0.4404494382022472,0.6428571428571429,0.04314720812182741,0.27450980392156865,0.27450980392156865,0.15789473684210525,0.09923664122137404,0.3076923076923077,0.2857142857142857,26.28301886792453,2.0,2.0,2.0,5.0,2.0,5.0,36.0,,2.0,20.0,7.0,,,0.8,0.4,0.001692047377326565,0.7857142857142857,0.03676470588235294,0.4,0.5,0.007633587786259542,1.0,,,1.0,0.5,0.5,1.0,,,,0.5,6.0,,0.044444444444444446,,,False,,,,,,
693,1610612750,Joe Smith,Joe Smith,693,MIN,52495.0,875,70.0,1672,1671,409,427,254.0,3343,61.0,103,34.0,47.0,10.0,21.0,63.0,121,260,83.0,325,1751,39.0,71.0,33.0,111.0,20.0,43.0,34.0,74.0,160,82,56.0,29.0,24,30,7,66,9.0,82.0,33.0,81,122,92.0,214,8.0,4.0,4.0,15.0,17.0,6.0,,32.0,8.0,81,141,13.0,6.0,107.0,42.0,35.0,18.0,36.0,17.0,5.0,74.0,409,8.0,0.6611570247933884,0.8602150537634409,0.4653846153846154,0.5492957746478874,0.46511627906976744,0.4618320610687023,0.5492957746478874,0.4444444444444444,0.5192307692307693,0.6166666666666667,0.5447761194029851,0.11153846153846154,0.17475728155339806,17.473255221599594,0.46875,0.13752122241086587,0.1150070126227209,0.1658291457286432,0.10344827586206896,0.1446700507614213,0.11375,0.11143695014662756,0.21052631578947367,0.1125,0.14634146341463414,0.1471698113207547,0.14285714285714285,0.22033898305084745,0.4722222222222222,0.3931297709923664,0.5922330097087378,0.7176470588235294,0.4918032786885246,0.24045801526717558,0.6619718309859155,0.723404255319149,0.4666666666666667,0.47619047619047616,0.40076335877862596,0.4674844827586207,0.4943999999999999,0.48101477272727283,0.1414141414141414,0.1423728813559322,0.3415384615384615,0.2276923076923077,8.42769230769231,0.2446172248803828,18.0,42.0,94.0,,2.0,,2.0,,2.0,,2.0,,1.0,,6.0,6.0,2.0,15.0,8.0,11.0,4.0,9.0,5.0,5.0,7.0,15.0,14.0,3.0,1.0,2.0,,,,0.007633587786259542,0.15873015873015872,0.010638297872340425,0.1702127659574468,0.1342281879194631,0.10762331838565023,0.07352941176470588,0.0990990990990991,0.2857142857142857,0.33962264150943394,0.6666666666666666,0.35877862595419846,0.44680851063829785,0.45161290322580644,0.9047619047619048,0.007633587786259542,,,0.11764705882352941,0.044444444444444446,,,34.25,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.023255813953488372,,,False,,,,1.0,,
