EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
1548,1610612743,Mark Blount,Mark Blount,1548,DEN,17908.0,298,-45,567,559,132,190,84,1126,10.0,22.0,1.0,5.0,5.0,7.0,13.0,34.0,7.0,25.0,30.0,81,19.0,79,564,1.0,8.0,4.0,6.0,10.0,17.0,9.0,29.0,48.0,12.0,2.0,9.0,5.0,3.0,8.0,3.0,2.0,3.0,19.0,3.0,11.0,6.0,28,2.0,36,14.0,50,1.0,9.0,8.0,1.0,4.0,6.0,3.0,23.0,2.0,1.0,4.0,27.0,2.0,4.0,13.0,41,5.0,6.0,29.0,4.0,14.0,3.0,23.0,12.0,1.0,10.0,23.0,15.0,3.0,29.0,132,6.0,0.8,0.8275862068965517,0.3703703703703703,0.125,0.5882352941176471,0.3703703703703703,0.125,0.5882352941176471,0.4202127659574468,0.3,0.6304347826086957,0.1111111111111111,0.0909090909090909,0.2058823529411764,18.222891566265066,0.1481481481481481,0.125,0.1296296296296296,0.0476190476190476,0.1276595744680851,0.0476190476190476,0.1292775665399239,0.0476190476190476,0.0357142857142857,0.037037037037037,0.0638297872340425,0.0697674418604651,0.1666666666666666,0.144927536231884,0.101010101010101,0.1666666666666666,0.0588235294117647,0.0238095238095238,0.6521739130434783,0.2716049382716049,0.4545454545454545,0.5,0.9,0.419753086419753,0.3823529411764705,0.4814814814814814,0.6923076923076923,0.3086419753086419,0.28,0.28,0.8571428571428571,0.625,0.2,0.4117647058823529,0.7142857142857143,0.2716049382716049,0.4442123456790122,0.4753,0.4649,0.1538461538461538,0.1538461538461538,0.0759493670886076,0.3670886075949367,8.866666666666665,0.2328042328042328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,18308.0,305,-43,577,568,116,160,103,1145,16.0,33.0,4.0,8.0,1.0,5.0,2.0,4.0,4.0,14.0,22.0,51,9.0,56,584,5.0,11.0,2.0,12.0,3.0,9.0,1.0,10.0,34.0,10.0,4.0,7.0,15.0,2.0,17.0,2.0,8.0,4.0,36.0,4.0,17.0,6.0,18,2.0,26,22.0,48,1.0,12.0,9.0,3.0,6.0,2.0,4.0,9.0,2.0,2.0,2.0,15.0,5.0,3.0,14.0,28,1.0,2.0,12.0,2.0,6.0,1.0,9.0,5.0,,4.0,9.0,6.0,,10.0,116,3.0,0.7727272727272727,0.85,0.4313725490196078,0.4545454545454545,0.3333333333333333,0.4433962264150943,0.4545454545454545,0.45,0.4827586206896552,0.5,0.4545454545454545,0.1372549019607843,0.2121212121212121,,10.458452722063036,0.4,0.0952380952380952,0.0913705583756345,0.0648854961832061,0.1034482758620689,0.0851063829787234,0.0941176470588235,0.0679611650485436,0.0273972602739726,0.0609756097560975,0.0934579439252336,0.0789473684210526,0.1904761904761904,0.0158730158730158,0.0978260869565217,0.1,0.1111111111111111,0.0434782608695652,0.6666666666666666,0.6226415094339622,0.4848484848484848,0.6153846153846154,0.75,0.0754716981132075,0.5,0.5,0.5,0.2641509433962264,0.2857142857142857,0.2857142857142857,1.0,0.7272727272727273,0.5,0.5,0.2,0.660377358490566,0.554772641509434,0.50468,0.499335,0.1052631578947368,0.109090909090909,0.2142857142857142,0.1785714285714285,5.6117647058823525,0.2010398613518197,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,0.5,1.0,0.5,0.0377358490566037,0.0555555555555555,0.1111111111111111,0.0377358490566037,0.5,0.5,1.0,0.25,0.1,1.0,0.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,22629.0,377,-51,718,710,185,241,111,1428,25.0,37.0,9.0,13.0,4.0,7.0,9.0,28.0,9.0,34.0,43.0,99,31.0,141,743,14.0,22.0,8.0,39.0,9.0,25.0,12.0,36.0,40.0,46.0,12.0,11.0,39.0,2.0,41.0,1.0,17.0,14.0,84.0,2.0,19.0,6.0,30,7.0,43,21.0,64,5.0,17.0,10.0,7.0,12.0,3.0,7.0,15.0,4.0,5.0,4.0,27.0,4.0,8.0,8.0,26,,3.0,37.0,3.0,12.0,4.0,,,,,,,,36.0,185,6.0,0.4651162790697674,0.5405405405405406,0.4343434343434343,0.6363636363636364,0.36,0.4074074074074074,0.5535714285714286,0.3529411764705882,0.4560810810810811,0.609375,0.425,0.1111111111111111,0.2162162162162162,0.0714285714285714,20.352941176470587,0.4444444444444444,0.2413793103448276,0.1214574898785425,0.0641891891891891,0.1034482758620689,0.0298507462686567,0.1180327868852459,0.0578512396694214,0.0886075949367088,0.07,0.0427350427350427,0.0196078431372549,0.1,0.0958904109589041,0.1491228070175438,0.1363636363636363,,0.0704225352112676,,0.2740740740740741,0.6756756756756757,0.8620689655172413,0.4,0.2074074074074074,0.3214285714285714,0.3461538461538461,0.4444444444444444,0.2518518518518518,0.2647058823529412,0.2727272727272727,0.6666666666666666,0.4642857142857143,0.6923076923076923,0.2058823529411764,0.5714285714285714,0.5407407407407407,0.4932701492537313,0.4976562500000001,0.4848363636363637,0.0833333333333333,0.1111111111111111,0.2765957446808511,0.2553191489361702,8.749494949494949,0.2576601671309192,5.0,22.0,2.0,7.0,8.0,36.0,2.0,9.0,15.0,21.0,5.0,8.0,,0.625,0.2222222222222222,0.2222222222222222,0.2285714285714285,0.2666666666666666,,0.0625,0.1629629629629629,0.2272727272727272,0.2272727272727272,0.6,0.2222222222222222,0.2058823529411764,0.2857142857142857,0.238095238095238,25.51944444444444,3.0,14.0,1.0,2.0,1.0,5.0,1.0,6.0,9.0,1.0,1.0,8.0,1.0,0.1666666666666666,0.0294117647058823,0.1037037037037037,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.0357142857142857,0.1785714285714285,0.2,1.0,0.0588235294117647,,,,,,,,,,,,,True,,,,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,17148.0,286,-98,553,548,144,223,72,1101,27.0,43.0,10.0,13.0,8.0,12.0,15.0,42.0,5.0,15.0,47.0,100,13.0,107,615,10.0,17.0,4.0,24.0,10.0,22.0,5.0,25.0,60.0,34.0,16.0,10.0,15.0,1.0,16.0,1.0,7.0,4.0,33.0,3.0,12.0,4.0,28,13.0,45,15.0,60,3.0,6.0,5.0,1.0,10.0,,5.0,12.0,2.0,5.0,2.0,22.0,2.0,6.0,20.0,43,3.0,5.0,28.0,4.0,14.0,2.0,7.0,3.0,1.0,3.0,7.0,6.0,,25.0,144,7.0,0.6382978723404256,0.7692307692307693,0.47,0.5882352941176471,0.4545454545454545,0.4653465346534653,0.5882352941176471,0.4347826086956521,0.4734513274336283,0.6,0.4807692307692308,0.1,0.0465116279069767,0.1904761904761904,21.293375394321767,0.4545454545454545,0.4193548387096774,0.1637426900584795,0.0552995391705069,0.1111111111111111,0.0555555555555555,0.1545893719806763,0.055350553505535,0.1111111111111111,0.0277777777777777,0.0439560439560439,,0.0975609756097561,0.2037037037037037,0.1710526315789473,0.0909090909090909,0.1428571428571428,0.0681818181818181,0.8571428571428571,0.4257425742574257,0.627906976744186,0.6585365853658537,0.6296296296296297,0.4158415841584158,0.3571428571428571,0.4411764705882353,0.5333333333333333,0.1485148514851485,0.3333333333333333,0.3333333333333333,1.0,0.7647058823529411,0.7692307692307693,0.5217391304347826,0.6666666666666666,0.4356435643564356,0.4755084158415842,0.51022,0.5092978260869565,0.1261261261261261,0.1272727272727272,0.2242990654205607,0.2336448598130841,6.018999999999998,0.2603978300180832,,,,,,1.0,,1.0,,,,4.0,,,,,,0.0099009900990099,,0.2307692307692307,,,,,0.2,,,,22.8,,1.0,,1.0,,,,,,,,,,,,0.0099009900990099,,,,,,,,0.0434782608695652,3.0,,,,,,,,,,,,True,,,,,,
43,1610612743,Chris Whitney,Chris Whitney,43,DEN,45674.0,761,-211,1477,1458,377,547,210,2935,6.0,11.0,,1.0,1.0,3.0,8.0,27.0,37.0,95.0,51.0,133,46.0,277,1552,3.0,14.0,4.0,25.0,9.0,29.0,27.0,93.0,66.0,36.0,,5.0,113.0,11.0,124.0,6.0,37.0,44.0,259.0,,1.0,9.0,34,2.0,45,1.0,46,,17.0,5.0,12.0,31.0,11.0,27.0,24.0,3.0,4.0,4.0,55.0,3.0,16.0,26.0,77,1.0,6.0,57.0,2.0,9.0,16.0,1.0,,,1.0,1.0,1.0,,93.0,377,23.0,0.6470588235294118,0.6470588235294118,0.3834586466165413,0.2142857142857142,0.3103448275862069,0.4425287356321839,0.4565217391304347,0.5238095238095238,0.4807692307692308,0.4807692307692308,0.5886075949367089,0.037593984962406,0.1818181818181818,,19.77894124490983,0.5636363636363636,0.0327868852459016,0.0693877551020408,0.0016835016835016,0.0725806451612903,,0.0700325732899022,0.0013513513513513,,0.0051546391752577,,,0.0330578512396694,0.0604026845637583,0.0954545454545454,0.0481927710843373,0.1219512195121951,,1.0,0.0421455938697318,0.5454545454545454,0.6666666666666666,0.5,0.1034482758620689,0.2962962962962963,0.2962962962962963,0.375,0.3639846743295019,0.3894736842105263,0.4021739130434782,0.7297297297297297,0.0434782608695652,,0.0476190476190476,0.3333333333333333,0.5325670498084292,0.4777599616858238,0.4695649999999999,0.4695579365079365,0.0407407407407407,0.0642857142857142,0.0902527075812274,0.335740072202166,15.86917293233083,0.2552471225457007,37.0,112.0,13.0,29.0,43.0,128.0,16.0,34.0,84.0,112.0,37.0,32.0,,0.6511627906976745,0.3359375,0.4705882352941176,0.3359375,0.4904214559386973,,,0.4291187739463601,0.3303571428571428,0.3333333333333333,0.5945945945945946,,0.4603174603174603,0.4482758620689655,0.3303571428571428,25.1546875,6.0,16.0,3.0,5.0,3.0,6.0,5.0,9.0,45.0,,5.0,3.0,,0.5555555555555556,0.031578947368421,0.0613026819923371,0.375,0.375,1.0,0.1304347826086956,0.2608695652173913,0.5,0.6666666666666666,0.0793650793650793,,2.0,3.0,1.0,2.0,0.0078125,0.0089285714285714,0.6666666666666666,1.0,0.6,0.0153846153846153,,True,,,,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,13849.0,231,-52,464,448,145,165,70,912,13.0,23.0,3.0,3.0,4.0,7.0,10.0,24.0,17.0,38.0,40.0,85,12.0,113,454,7.0,14.0,2.0,19.0,10.0,24.0,8.0,34.0,58.0,22.0,4.0,8.0,9.0,2.0,11.0,2.0,5.0,3.0,24.0,1.0,6.0,4.0,19,2.0,25,7.0,32,2.0,5.0,4.0,1.0,17.0,2.0,8.0,12.0,2.0,9.0,1.0,29.0,3.0,7.0,19.0,28,1.0,5.0,15.0,1.0,5.0,3.0,5.0,1.0,3.0,1.0,5.0,3.0,,34.0,145,2.0,0.725,0.7631578947368421,0.4705882352941176,0.5,0.4166666666666667,0.4764150943396226,0.53125,0.4482758620689655,0.5,0.5588235294117647,0.5,0.0941176470588235,0.217391304347826,0.0833333333333333,26.007326007326007,0.5862068965517241,0.1176470588235294,0.1292517006802721,0.0327868852459016,0.0930232558139534,0.0178571428571428,0.1210526315789473,0.0292887029288702,0.0217391304347826,0.0571428571428571,0.0149253731343283,0.0232558139534883,0.0833333333333333,0.1224489795918367,0.1612903225806451,0.0769230769230769,0.1176470588235294,0.0416666666666666,0.6,0.2169811320754717,0.5652173913043478,0.7222222222222222,0.6153846153846154,0.2264150943396226,0.4166666666666667,0.4545454545454545,0.6,0.3584905660377358,0.4473684210526316,0.4594594594594595,0.8823529411764706,0.1875,1.0,0.2413793103448276,0.5714285714285714,0.4150943396226415,0.4789801886792453,0.4401633333333333,0.4812327586206897,0.0454545454545454,0.0561797752808988,0.168141592920354,0.3008849557522124,10.48705882352941,0.3125,6.0,17.0,2.0,5.0,7.0,21.0,2.0,5.0,21.0,17.0,6.0,1.0,,1.0,0.3333333333333333,0.4,0.3333333333333333,0.1981132075471698,,,0.160377358490566,0.3529411764705882,0.375,1.0,0.6666666666666666,0.1724137931034483,0.4,0.3529411764705882,24.671428571428567,1.0,4.0,,,1.0,2.0,1.0,2.0,,,,,,0.5,0.0263157894736842,0.0377358490566037,0.25,0.25,1.0,,0.125,0.5,1.0,,,,,1.0,,0.0476190476190476,0.0588235294117647,,,,,,True,,,,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,853.0,14,-3,28,28,5,14,4,56,,2.0,,,,1.0,2.0,5.0,,1.0,2.0,8,,4,21,,1.0,,,,1.0,,,2.0,2.0,,3.0,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,,2,,2,2.0,4,1.0,1.0,1.0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5,,0.5,0.5,0.25,,,0.25,,,0.25,,,0.375,0.5,0.4,24.24242424242424,,,0.1333333333333333,0.0625,,0.5,0.1176470588235294,0.1111111111111111,,0.1428571428571428,,0.5,,0.3333333333333333,0.125,,,0.3333333333333333,,0.25,,,,0.625,0.4,0.6666666666666666,0.5,0.125,,,,,,1.0,,0.25,0.4642874999999999,0.4211,0.7553,,,,,8.1,0.1785714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,9658.0,161,-29,312,310,102,125,48,622,17.0,28.0,5.0,12.0,1.0,4.0,2.0,9.0,2.0,13.0,21.0,50,14.0,56,301,5.0,14.0,3.0,13.0,2.0,11.0,9.0,13.0,28.0,14.0,8.0,5.0,1.0,1.0,2.0,,,1.0,5.0,6.0,13.0,14.0,21,5.0,40,21.0,61,1.0,6.0,6.0,,4.0,3.0,2.0,3.0,,2.0,,7.0,1.0,3.0,8.0,17,1.0,,25.0,2.0,11.0,3.0,9.0,5.0,,4.0,9.0,7.0,,13.0,102,3.0,0.6666666666666666,0.8235294117647058,0.42,0.3571428571428571,0.1818181818181818,0.42,0.3571428571428571,0.1818181818181818,0.4516129032258064,0.40625,0.3421052631578947,0.1,0.0357142857142857,0.4444444444444444,18.69918699186992,0.5714285714285714,0.5,0.1944444444444444,0.1048387096774193,0.4242424242424242,0.1714285714285714,0.2482269503546099,0.1194968553459119,0.0857142857142857,0.1714285714285714,0.074074074074074,0.1724137931034483,0.1666666666666666,0.25,0.18,0.4736842105263157,0.3571428571428571,0.0416666666666666,0.7777777777777778,0.56,0.6071428571428571,0.6296296296296297,0.6470588235294118,0.18,0.2222222222222222,0.4,1.0,0.26,0.1538461538461538,0.1538461538461538,0.5,0.8571428571428571,0.4166666666666667,0.3636363636363636,0.25,0.56,0.4978879999999999,0.5196090909090909,0.459090909090909,0.1864406779661017,0.1864406779661017,0.2321428571428571,0.2321428571428571,6.388,0.3269230769230769,,,,,,,,,,,,,2.0,,,,,,0.1666666666666666,0.1666666666666666,,,,,0.2,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,
2454,1610612743,Junior Harrington,Junior Harrington,2454,DEN,5494.0,92,-59,182,176,39,84,19,358,1.0,3.0,,,,1.0,,5.0,6.0,14.0,7.0,22,2.0,16,201,2.0,2.0,,4.0,,3.0,2.0,2.0,8.0,6.0,,4.0,10.0,3.0,13.0,3.0,1.0,8.0,29.0,2.0,1.0,2.0,5,,7,3.0,10,,5.0,4.0,1.0,2.0,,2.0,2.0,1.0,,,4.0,,,7.0,11,,1.0,4.0,,1.0,1.0,,,,,,,,2.0,39,,0.5714285714285714,0.5714285714285714,0.3181818181818182,1.0,,0.2692307692307692,1.0,,0.2857142857142857,1.0,0.1666666666666666,0.1818181818181818,0.6666666666666666,0.4,15.76354679802956,0.5,,0.0943396226415094,0.0131578947368421,0.1428571428571428,0.1333333333333333,0.1044776119402985,0.0329670329670329,,0.0476190476190476,,0.2222222222222222,,0.0714285714285714,0.1428571428571428,0.125,0.1666666666666666,,,0.1153846153846153,0.3333333333333333,1.0,,0.1923076923076923,,,,0.5384615384615384,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,0.25,,0.2692307692307692,0.4301354166666666,0.353,0.4881375,0.037037037037037,0.0434782608695652,0.25,0.125,13.413636363636368,0.2142857142857142,,3.0,,,,4.0,,1.0,,2.0,,1.0,,,,,,0.1538461538461538,,,0.1153846153846153,,,,,,,,37.175,,1.0,,1.0,,,,,,1.0,,,,,,0.0384615384615384,,,,,,,,0.25,,,,,,,,,,,,,True,,,,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,33985.0,566,-192,1093,1080,259,389,156,2173,42.0,75.0,10.0,21.0,6.0,17.0,35.0,86.0,30.0,78.0,107.0,239,56.0,270,1202,14.0,29.0,3.0,31.0,21.0,56.0,21.0,63.0,138.0,76.0,18.0,28.0,34.0,11.0,45.0,8.0,16.0,13.0,101.0,6.0,29.0,16.0,67,14.0,97,38.0,135,6.0,18.0,11.0,7.0,24.0,3.0,14.0,18.0,3.0,10.0,2.0,42.0,4.0,6.0,25.0,56,8.0,6.0,71.0,7.0,34.0,4.0,6.0,3.0,,3.0,6.0,3.0,1.0,63.0,259,7.0,0.6448598130841121,0.7040816326530612,0.4476987447698745,0.4827586206896552,0.375,0.4458333333333333,0.4827586206896552,0.3684210526315789,0.4944649446494465,0.5,0.45,0.1171548117154811,0.2,0.127906976744186,24.56828885400314,0.5714285714285714,0.3111111111111111,0.1908831908831909,0.0650224215246636,0.1860465116279069,0.0555555555555555,0.1899313501144164,0.0631768953068592,0.1129032258064516,0.0408163265306122,0.0514285714285714,0.075,0.1318681318681318,0.2149532710280373,0.2091503267973856,0.1639344262295081,0.24,0.0571428571428571,0.5,0.3125,0.56,0.7,0.5,0.3583333333333333,0.4069767441860465,0.4666666666666667,0.6285714285714286,0.325,0.3846153846153846,0.3947368421052631,0.8666666666666667,0.7241379310344828,0.4761904761904761,0.2982456140350877,0.3529411764705882,0.3166666666666666,0.4531810416666665,0.5282958333333333,0.4372184210526316,0.1273408239700374,0.1278195488721804,0.1148148148148148,0.2333333333333333,8.746025104602511,0.2369624885635864,,1.0,,1.0,,1.0,,1.0,,1.0,,5.0,3.0,,,,,0.0041666666666666,0.09375,,0.0041666666666666,,,,0.1,0.0175438596491228,,,24.8,,,,,,,,,,,3.0,3.0,1.0,,0.0256410256410256,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,
