EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedCorner3,on,SecondChanceCorner3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
2143,1610612765,Pepe Sanchez,Pepe Sanchez,2143,DET,1372.0,23,-1.0,49,50,21.0,36,7,99,,1.0,,2.0,,,,,,,,4.0,,,,,45,,1.0,,,,,,,,,6.0,,6.0,,,2.0,1.0,3.0,12.0,2.0,2.0,6.0,1.0,,1.0,,1.0,,1.0,1,,,,21.0,1.0,,,,,,,,,,,,,8.928571428571427,1.0,0.15384615384615385,0.1111111111111111,,0.5,0.25,,,,0.5,,,,,,,,,,0.25,,0.43527499999999997,,0.3356,,,,11.325,,0.42857142857142855,,,,1.0,,,,,,,,2.0,2.0,,,4.0,1.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,0.125,0.12903225806451613,0.2,,0.1111111111111111,0.16666666666666666,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
330,1610612765,Danny Manning,Danny Manning,330,DET,2655.0,44,8.0,87,88,24.0,49,13,175,3.0,6.0,,3.0,2.0,,,2.0,3.0,2.0,3.0,10.0,2.0,5.0,2.0,14.0,75,,,2.0,,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,5.0,8.0,12.0,2.0,,,2.0,4.0,,,7,2.0,1.0,3.0,24.0,,0.3333333333333333,1.0,0.5,0.4,0.4,0.3,0.4,0.4375,0.75,0.3333333333333333,0.1,0.16666666666666666,20.0,0.5,0.20833333333333334,0.18181818181818182,0.1111111111111111,0.25,0.4,0.5,0.6,0.3333333333333333,0.2,0.13333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.7333333333333333,0.6666666666666666,0.5183033333333333,0.5244666666666666,0.470025,0.0625,0.09090909090909091,0.21428571428571427,6.590000000000001,25.1,0.27586206896551724,2.0,3.0,,1.0,,2.0,3.0,4.0,,4.0,4.0,,4.0,1.0,2.0,4.0,,7.0,2.0,5.0,2.0,3.0,,,1.0,1.0,,,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.75,0.6666666666666666,0.5,0.13793103448275862,0.1111111111111111,,0.08,0.1111111111111111,0.2,0.13333333333333333,,,0.3333333333333333,0.125,,,0.06666666666666667,,,,1.0,0.6666666666666666,,0.2857142857142857,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,3.0,0.5,,,,,,,,0.5,,,,,,,,,,,True,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,1530.0,26,-11.0,47,47,17.0,17,6,94,3.0,4.0,2.0,3.0,,,,1.0,6.0,4.0,5.0,7.0,1.0,6.0,4.0,17.0,48,2.0,3.0,4.0,1.0,5.0,4.0,3.0,5.0,1.0,,2.0,,2.0,,,,1.0,1.0,4.0,,,,2.0,,1.0,1.0,3.0,,2.0,1,5.0,3.0,5.0,17.0,1.0,0.4,0.4,1.0,0.16666666666666666,0.2,0.7142857142857143,0.5,0.5714285714285714,0.35714285714285715,0.46153846153846156,,,32.075471698113205,0.6666666666666666,,,,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,,0.2857142857142857,,0.5714285714285714,0.7692307692307693,0.2,0.4678333333333333,0.6087,0.44548571428571426,0.21428571428571427,0.375,0.29411764705882354,8.185714285714285,28.599999999999998,0.3617021276595745,,,2.0,,2.0,,,3.0,2.0,6.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,0.6666666666666666,0.75,0.2857142857142857,0.75,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,0.17647058823529413,,1.0,2.0,1.0,,,,1.0,0.5,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,True,,,,,,,,,,,
688,1610612765,Michael Curry,Michael Curry,688,DET,1394.0,23,-10.0,38,42,7.0,13,5,80,,,,3.0,,,,,,,2.0,3.0,,,,4.0,49,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2,,,,7.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,6.818181818181818,,0.06666666666666667,0.06666666666666667,0.5,,,,,,1.0,,,,,,,,,,,,0.4086666666666667,,,,,,18.433333333333334,,0.18421052631578946,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
690,1610612765,Don Reid,Don Reid,690,DET,246.0,4,,9,9,2.0,9,2,18,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,80471.0,1341,159.0,2444,2433,632.0,680,304,4877,33.0,73.0,25.0,111.0,77.0,11.0,7.0,55.0,152.0,44.0,81.0,217.0,84.0,229.0,39.0,453.0,2357,28.0,64.0,51.0,25.0,109.0,64.0,228.0,144.0,55.0,14.0,123.0,42.0,165.0,32.0,10.0,50.0,25.0,48.0,372.0,55.0,72.0,93.0,43.0,9.0,35.0,30.0,73.0,8.0,16.0,106,47.0,14.0,109.0,632.0,11.0,0.3950617283950617,0.4,0.9047619047619048,0.36681222707423583,0.38009049773755654,0.37327188940092165,0.4641255605381166,0.48390557939914164,0.42248062015503873,0.5134529147982063,0.06451612903225806,0.1232876712328767,19.154228855721392,0.589041095890411,0.05527638190954774,0.0613126079447323,0.03642384105960265,0.06619385342789598,0.16367713004484305,0.4520547945205479,0.515625,0.24242424242424243,0.24887892376681614,0.1726457399103139,0.34080717488789236,0.3618421052631579,0.3618421052631579,0.8727272727272727,0.23404255319148937,0.21739130434782608,0.06086956521739131,0.3826086956521739,0.6771300448430493,0.3819444444444444,0.49330320366132707,0.506685,0.4639929906542054,0.03275109170305677,0.06140350877192982,0.24061810154525387,10.930875576036867,25.951965065502186,0.25859247135842883,2.0,7.0,12.0,33.0,40.0,5.0,19.0,39.0,24.0,98.0,2.0,10.0,11.0,16.0,1.0,21.0,3.0,27.0,10.0,17.0,8.0,28.0,3.0,8.0,4.0,,3.0,1.0,4.0,3.0,,,1.0,0.2631578947368421,0.375,0.39361702127659576,0.3652173913043478,0.40625,0.011111111111111112,0.012987012987012988,0.09815950920245399,0.02857142857142857,0.017543859649122806,0.011764705882352941,0.014598540145985401,0.012578616352201259,0.03333333333333333,0.01818181818181818,0.05925925925925926,0.12903225806451613,0.012145748987854251,0.75,0.07399103139013453,0.36036036036036034,0.3669724770642202,0.55,0.14893617021276595,0.2857142857142857,0.48,0.08609271523178808,8.0,4.0,17.0,9.0,2.0,2.0,8.0,3.0,0.32142857142857145,0.09090909090909091,0.24242424242424243,0.26666666666666666,,0.3617021276595745,0.23529411764705882,1.0,29.0,3.0,9.0,12.0,24.0,0.23529411764705882,0.018018018018018018,,0.25,0.37662337662337664,0.37662337662337664,0.9655172413793104,0.42857142857142855,0.20454545454545456,,3.0,,,,7.0,,8.0,,,False,5.0,1.0,1.0,0.45454545454545453,1.0,0.004347826086956522,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,163654.0,2728,260.0,4933,4944,1408.0,1259,594,9877,158.0,263.0,74.0,71.0,1.0,,1.0,1.0,5.0,3.0,198.0,398.0,1.0,6.0,76.0,475.0,4858,,107.0,4.0,34.0,147.0,248.0,3.0,4.0,1.0,20.0,86.0,24.0,110.0,20.0,4.0,30.0,11.0,45.0,244.0,623.0,794.0,1069.0,45.0,12.0,32.0,40.0,85.0,17.0,24.0,173,174.0,66.0,147.0,1408.0,15.0,0.6262626262626263,0.8,1.0,0.16666666666666666,0.2,0.49748743718592964,0.4938118811881188,0.4896907216494845,0.48355263157894735,0.01485148514851485,0.05025125628140704,0.04182509505703422,10.104591384506294,0.5294117647058824,0.3053921568627451,0.29912390488110135,0.31497418244406195,0.32878270762229805,0.650990099009901,0.6007604562737643,0.626984126984127,0.6392405063291139,0.17574257425742573,0.0024752475247524753,0.012376237623762377,0.2,0.2,1.0,,0.6666666666666666,0.009009009009009009,0.02702702702702703,0.6658415841584159,0.25,0.49478250620347414,0.521639423076923,0.49809272727272724,0.14410480349344978,0.14601769911504425,0.3094736842105263,4.592462311557789,31.350000000000005,0.2854246908574904,57.0,101.0,46.0,64.0,19.0,62.0,116.0,146.0,55.0,148.0,86.0,64.0,210.0,94.0,77.0,275.0,17.0,99.0,58.0,41.0,13.0,108.0,12.0,27.0,215.0,143.0,16.0,56.0,220.0,132.0,14.0,2.0,3.0,0.5344827586206896,0.514018691588785,0.5344827586206896,0.509009009009009,0.5367647058823529,0.5202702702702703,0.11686143572621036,0.26330532212885155,0.11169284467713787,0.11561181434599156,0.1282051282051282,0.13953488372093023,0.09431524547803617,0.10981308411214953,0.11724137931034483,0.2603448275862069,0.2647058823529412,0.09550561797752809,0.6,0.15841584158415842,0.2676056338028169,0.2676056338028169,0.6842105263157895,0.8706896551724138,0.5643564356435643,0.6216216216216216,0.30736842105263157,21.0,,,,22.0,6.0,8.0,,,0.140625,0.328125,0.38181818181818183,0.17543859649122806,,,,,,1.0,1.0,,0.25,,0.25882352941176473,0.47619047619047616,,,,,0.3333333333333333,,15.0,,,1.0,7.0,0.006711409395973154,1.0,5.0,1.0,False,,,,,,,4.0,1.0,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,25358.0,423,28.0,767,766,174.0,160,75,1533,27.0,38.0,7.0,17.0,,,,,,,69.0,123.0,,,38.0,176.0,742,,22.0,,21.0,53.0,98.0,,,,9.0,6.0,3.0,9.0,3.0,,4.0,2.0,,21.0,48.0,58.0,78.0,7.0,1.0,4.0,21.0,28.0,1.0,9.0,73,48.0,17.0,53.0,174.0,8.0,0.7101449275362319,0.7538461538461538,,,,0.5609756097560976,0.5609756097560976,0.6068965517241379,0.803030303030303,,0.07317073170731707,0.10526315789473684,20.329024676850764,0.25,0.14860681114551083,0.1440443213296399,0.1134020618556701,0.1888111888111888,0.3089430894308943,0.7105263157894737,0.7941176470588235,0.7407407407407407,0.13821138211382114,,,,,,,0.3181818181818182,,,0.3089430894308943,,0.42902195121951214,0.46327692307692314,0.4188681818181818,0.125,0.125,0.30113636363636365,7.573170731707317,,0.22685788787483702,5.0,7.0,6.0,68.0,9.0,7.0,15.0,20.0,16.0,40.0,8.0,4.0,16.0,4.0,6.0,20.0,1.0,5.0,5.0,,3.0,31.0,4.0,9.0,11.0,8.0,,3.0,11.0,10.0,1.0,2.0,1.0,0.4666666666666667,0.7272727272727273,0.4666666666666667,0.7272727272727273,0.5555555555555556,0.25,0.064,0.10526315789473684,0.0547945205479452,0.06191950464396285,0.06756756756756757,0.023255813953488372,0.1,0.06,0.043478260869565216,0.12048192771084337,0.11538461538461539,0.022222222222222223,0.9090909090909091,0.5528455284552846,0.5294117647058824,0.5625,0.7777777777777778,0.4666666666666667,0.7142857142857143,0.8571428571428571,0.11363636363636363,33.0,,,,6.0,5.0,12.0,,,0.058823529411764705,0.4852941176470588,0.515625,0.4,,,,,,,,,,0.058823529411764705,0.08333333333333333,0.6666666666666666,,,,,,,6.0,,,,,,,,,False,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,154579.0,2576,194.0,4723,4675,1460.0,1219,518,9398,193.0,330.0,105.0,554.0,47.0,8.0,11.0,15.0,67.0,23.0,529.0,1139.0,31.0,114.0,417.0,1568.0,4688,18.0,299.0,34.0,219.0,525.0,578.0,87.0,66.0,15.0,89.0,150.0,53.0,203.0,36.0,17.0,71.0,31.0,48.0,459.0,174.0,226.0,310.0,89.0,16.0,44.0,100.0,189.0,11.0,56.0,246,501.0,171.0,525.0,1460.0,36.0,0.5463137996219282,0.5677799607072691,0.9354838709677419,0.2719298245614035,0.2743362831858407,0.46444249341527655,0.4592976855546688,0.5241004752206382,0.5693832599118943,0.09098164405426976,0.0781387181738367,0.1484848484848485,31.210071401728673,0.4708994708994709,0.09090909090909091,0.09749552772808587,0.09608540925266904,0.08020050125313283,0.2633679169992019,0.5848484848484848,0.6868327402135231,0.47668393782383417,0.4421388667198723,0.03750997605746209,0.053471667996807665,0.22388059701492538,0.22727272727272727,0.9333333333333333,0.055944055944055944,0.3153153153153153,0.03303303303303303,0.06906906906906907,0.35434956105347165,0.22727272727272727,0.4590711430855316,0.46560535714285706,0.4661280120481926,0.12284482758620689,0.13380281690140844,0.33482142857142855,10.938718173836703,25.088596491228074,0.3091255557908109,22.0,43.0,66.0,255.0,228.0,61.0,125.0,171.0,144.0,480.0,40.0,18.0,64.0,44.0,8.0,84.0,22.0,64.0,39.0,25.0,45.0,81.0,32.0,81.0,12.0,3.0,5.0,4.0,13.0,7.0,,,2.0,0.488,0.4816053511705686,0.48951048951048953,0.4594594594594595,0.528125,0.05970149253731343,0.03800475059382423,0.13664596273291926,0.03501945525291829,0.0373066424021838,0.054945054945054944,0.03896103896103896,0.027379400260756193,0.031496062992125984,0.045112781954887216,0.10108303249097472,0.12301587301587301,0.03685092127303183,0.5384615384615384,0.20351157222665603,0.41155234657039713,0.4293785310734463,0.6447368421052632,0.3006993006993007,0.5116279069767442,0.6285714285714286,0.1090561224489796,108.0,3.0,10.0,6.0,31.0,13.0,43.0,30.0,0.3333333333333333,0.06666666666666667,0.4235294117647059,0.453781512605042,0.3181818181818182,0.06993006993006994,0.3,1.0,16.0,2.0,4.0,6.0,6.0,0.17647058823529413,0.04151624548736462,0.18571428571428572,0.46296296296296297,0.3404255319148936,0.3404255319148936,0.9375,0.18181818181818182,0.17391304347826086,1.0,6.0,0.008771929824561403,0.014925373134328358,2.0,18.0,0.014814814814814815,1.0,1.0,,False,3.0,,,0.375,1.0,,1.0,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,18499.0,308,-33.0,553,555,114.0,102,62,1108,8.0,15.0,2.0,15.0,5.0,,,10.0,20.0,4.0,21.0,46.0,13.0,25.0,6.0,87.0,569,3.0,5.0,4.0,5.0,13.0,20.0,39.0,20.0,10.0,3.0,15.0,5.0,20.0,3.0,2.0,4.0,5.0,6.0,45.0,20.0,26.0,29.0,10.0,3.0,6.0,7.0,17.0,1.0,4.0,17,11.0,3.0,13.0,114.0,1.0,0.47619047619047616,0.5,1.0,0.52,0.52,0.45652173913043476,0.5704225352112676,0.5723684210526315,0.5,0.352112676056338,0.06521739130434782,0.13333333333333333,14.88,0.5882352941176471,0.08163265306122448,0.08303249097472924,0.09333333333333334,0.07142857142857142,0.2112676056338028,0.5333333333333333,0.6153846153846154,0.375,0.2112676056338028,0.07042253521126761,0.28169014084507044,0.5,0.5,1.0,,0.2222222222222222,,0.4444444444444444,0.5633802816901409,0.5,0.4747725352112675,0.4829375,0.46136111111111106,0.0410958904109589,0.0625,0.14942528735632185,8.97608695652174,25.456,0.20614828209764918,2.0,2.0,1.0,16.0,6.0,5.0,6.0,14.0,1.0,22.0,2.0,1.0,2.0,3.0,3.0,3.0,,7.0,4.0,3.0,4.0,10.0,1.0,3.0,7.0,2.0,1.0,4.0,8.0,4.0,1.0,,,0.8333333333333334,0.2,0.7222222222222222,0.4444444444444444,0.7,0.1875,0.010256410256410256,0.09375,0.012048192771084338,0.01079136690647482,0.019230769230769232,,0.011494252873563218,0.01639344262295082,,0.08333333333333333,,,0.5,0.22535211267605634,0.4,0.4,0.6666666666666666,0.2222222222222222,1.0,0.5,0.16091954022988506,7.0,1.0,3.0,1.0,1.0,2.0,2.0,,0.3333333333333333,0.0625,0.4375,0.4666666666666667,0.5,0.3333333333333333,0.3333333333333333,1.0,3.0,,2.0,2.0,,0.5,,0.6,0.42857142857142855,0.6,0.6,1.0,,0.5,,1.0,,,,,,,1.0,,False,,,,,,,1.0,,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,76568.0,1276,307.0,2336,2307,685.0,643,310,4643,30.0,61.0,14.0,102.0,61.0,7.0,13.0,53.0,122.0,27.0,84.0,179.0,73.0,183.0,82.0,469.0,2237,27.0,42.0,40.0,38.0,138.0,80.0,153.0,122.0,53.0,10.0,135.0,36.0,171.0,21.0,15.0,61.0,44.0,30.0,378.0,103.0,126.0,156.0,55.0,8.0,43.0,15.0,70.0,7.0,14.0,92,96.0,31.0,138.0,685.0,14.0,0.47619047619047616,0.49382716049382713,0.6986301369863014,0.3989071038251366,0.3989071038251366,0.4692737430167598,0.5345303867403315,0.5739348370927319,0.6732673267326733,0.505524861878453,0.055865921787709494,0.13114754098360656,17.261685682738314,0.7857142857142857,0.11135135135135135,0.10905730129390019,0.0984251968503937,0.13170731707317074,0.1685082872928177,0.4918032786885246,0.5660377358490566,0.26666666666666666,0.281767955801105,0.1685082872928177,0.3370165745856354,0.4344262295081967,0.44166666666666665,0.6415094339622641,0.13725490196078433,0.17073170731707318,0.15853658536585366,0.32926829268292684,0.6740331491712708,0.4344262295081967,0.5036015193370165,0.508753448275862,0.48925853658536583,0.08247422680412371,0.15196078431372548,0.2942430703624733,11.518435754189943,25.165573770491804,0.293236301369863,5.0,10.0,8.0,16.0,51.0,10.0,24.0,59.0,23.0,88.0,6.0,14.0,15.0,15.0,8.0,30.0,10.0,56.0,37.0,19.0,12.0,44.0,6.0,11.0,13.0,8.0,4.0,1.0,13.0,7.0,,,,0.4166666666666667,0.5476190476190477,0.5490196078431373,0.6097560975609756,0.5576923076923077,0.08,0.01893939393939394,0.09554140127388536,0.03814713896457766,0.025021570319240724,0.01486988847583643,0.015503875968992248,0.026415094339622643,0.047058823529411764,0.017857142857142856,0.09195402298850575,0.10526315789473684,0.05291005291005291,0.5384615384615384,0.04419889502762431,0.5,0.504950495049505,0.5686274509803921,0.19607843137254902,0.5,0.5714285714285714,0.1257995735607676,3.0,9.0,20.0,12.0,3.0,,3.0,15.0,0.4444444444444444,0.0625,0.1875,0.2,,0.39215686274509803,0.45,0.6666666666666666,20.0,6.0,12.0,18.0,66.0,0.45,0.00980392156862745,0.06976744186046512,1.0,0.32786885245901637,0.32786885245901637,0.85,0.46153846153846156,0.4444444444444444,2.0,,0.01092896174863388,0.01639344262295082,1.0,3.0,0.014492753623188406,,,,False,3.0,,1.0,0.42857142857142855,0.3333333333333333,0.005434782608695652,,,,,
688,1610612765,Michael Curry,Michael Curry,688,DET,91916.0,1532,-122.0,2757,2805,512.0,458,274,5562,29.0,55.0,6.0,107.0,22.0,,3.0,12.0,32.0,2.0,74.0,172.0,16.0,54.0,36.0,232.0,2824,4.0,21.0,5.0,10.0,34.0,128.0,48.0,32.0,12.0,9.0,72.0,32.0,104.0,23.0,9.0,18.0,12.0,42.0,240.0,97.0,110.0,126.0,20.0,4.0,14.0,23.0,43.0,4.0,7.0,161,45.0,17.0,34.0,512.0,8.0,0.8648648648648649,0.8888888888888888,1.0,0.2962962962962963,0.2962962962962963,0.43023255813953487,0.4336283185840708,0.46963562753036436,0.53125,0.23893805309734514,0.05232558139534884,0.16363636363636364,9.43089430894309,0.46511627906976744,0.08508771929824561,0.07865168539325842,0.1038961038961039,0.06910569105691057,0.24336283185840707,0.5272727272727272,0.6304347826086957,0.7931034482758621,0.47345132743362833,0.09734513274336283,0.1415929203539823,0.375,0.375,1.0,,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.4823008849557522,0.375,0.4813803097345134,0.49913695652173923,0.46344807692307693,0.0743801652892562,0.09090909090909091,0.14655172413793102,12.57732558139535,25.040740740740745,0.18570910409865796,5.0,12.0,4.0,10.0,44.0,7.0,23.0,21.0,9.0,20.0,4.0,2.0,14.0,8.0,5.0,16.0,2.0,44.0,24.0,20.0,6.0,63.0,2.0,5.0,4.0,1.0,2.0,1.0,4.0,3.0,,,,0.30434782608695654,0.42857142857142855,0.3148148148148148,0.46153846153846156,0.375,0.08620689655172414,0.013671875,0.041025641025641026,0.007246376811594203,0.012307692307692308,0.031007751937984496,0.003703703703703704,0.010080645161290322,0.009345794392523364,,0.09117647058823529,0.03355704697986577,0.015873015873015872,0.75,0.04424778761061947,0.411214953271028,0.411214953271028,0.9090909090909091,0.4444444444444444,0.4166666666666667,0.6666666666666666,0.09051724137931035,1.0,1.0,4.0,1.0,4.0,4.0,13.0,,0.25,,0.1,0.1,0.6,0.14814814814814814,0.25,1.0,4.0,1.0,1.0,2.0,,0.4,,0.06521739130434782,1.0,0.18181818181818182,0.18181818181818182,1.0,0.3333333333333333,0.5,,4.0,,,,2.0,,,,,False,,,1.0,,,0.01818181818181818,,,,,
