EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,SecondChanceTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Travels,3SecondViolations,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,6072.0,101,1,183,190,35.0,38,26.0,373,3.0,7.0,,2.0,,1.0,5.0,12.0,2.0,16.0,3.0,6.0,1.0,,,,,,,,10.0,35.0,3.0,6.0,6.0,35.0,184,,4.0,,1.0,,,5.0,,,1.0,1.0,8.0,12.0,9.0,,,,,3.0,10.0,1.0,11.0,1.0,,6.0,3.0,23.0,,3.0,,2.0,5.0,1.0,8.0,3.0,11.0,,3.0,2.0,1.0,3.0,2.0,1.0,3.0,,2.0,6.0,2.0,2.0,8.0,,1.0,9.0,1.0,,4.0,1.0,1.0,1.0,,,1.0,,,1.0,35.0,0.4,0.4,1.0,0.5,,,0.5,0.2857142857142857,,,0.35365853658536583,,,0.3888888888888889,,0.08333333333333333,0.14634146341463414,0.08571428571428572,0.2857142857142857,0.08333333333333333,23.943661971830988,0.5,0.1,,0.06493506493506493,0.03571428571428571,0.10526315789473684,,0.07291666666666667,0.03225806451612903,0.08333333333333333,,,0.125,0.045454545454545456,0.03225806451612903,0.08333333333333333,0.14285714285714285,,,0.17073170731707318,0.42857142857142855,0.6,0.6666666666666666,0.2926829268292683,0.4166666666666667,0.45454545454545453,0.2,0.3902439024390244,0.125,0.125,0.5,0.14634146341463414,0.5,0.5,1.0,,,,,0.4,,0.2,,,,0.2,,,,,0.3170731707317073,,0.46288658536585364,0.46418,0.36814,0.09090909090909091,0.10526315789473684,,0.02857142857142857,11.814285714285715,22.833333333333332,0.1912568306010929,,1.0,1.0,,,1.0,0.03125,,,,,,,,,,,True,,,,,,,,,,,,
281,1610612756,Scott Williams,Scott Williams,281,PHX,2716.0,45,-16,80,86,28.0,24,10.0,166,3.0,5.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,8.0,,,,,,,,,,,8.0,16.0,,,2.0,18.0,103,1.0,4.0,,,2.0,3.0,4.0,,,2.0,8.0,8.0,8.0,,2.0,,,,,1.0,,1.0,,,,,2.0,3.0,2.0,,,4.0,,4.0,5.0,9.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,4.0,5.0,1.0,,2.0,,,1.0,,,,,,,,,8.0,28.0,0.5,0.5714285714285714,,,,,,0.5,0.25,0.75,0.5,0.25,0.75,0.5294117647058824,0.25,0.8,,,,,18.947368421052634,1.0,,,0.18181818181818182,0.06451612903225806,,0.3333333333333333,0.14814814814814814,0.125,0.1,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.125,0.25,,,,,0.3125,0.6,0.6,0.6666666666666666,0.1875,1.0,1.0,,0.5,0.25,0.25,1.0,,,,,,,,,0.5,0.5,,,,,0.5,1.0,,,,0.3125,,0.44623124999999997,0.41756666666666664,0.522875,0.058823529411764705,0.058823529411764705,0.1111111111111111,0.4444444444444444,10.49375,,0.35,,1.0,,,,1.0,,,,,,,,,,,0.6666666666666666,True,,,,,,,,,,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,4538.0,76,9,148,148,50.0,44,20.0,296,6.0,17.0,,4.0,4.0,6.0,4.0,9.0,2.0,11.0,,,,,,3.0,7.0,,,1.0,12.0,37.0,3.0,7.0,14.0,47.0,150,,5.0,,,,7.0,14.0,,1.0,7.0,21.0,10.0,14.0,3.0,,,7.0,3.0,7.0,11.0,4.0,15.0,,4.0,6.0,3.0,34.0,,2.0,,2.0,2.0,,4.0,2.0,6.0,,4.0,2.0,2.0,,2.0,,4.0,1.0,,4.0,2.0,1.0,6.0,,,17.0,,1.0,5.0,3.0,,,,,,,,21.0,50.0,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.42857142857142855,,,0.42857142857142855,0.32432432432432434,,0.5,0.375,,0.4666666666666667,0.4423076923076923,,0.5555555555555556,0.1590909090909091,0.1891891891891892,0.29411764705882354,0.2222222222222222,32.18390804597701,,,,0.0425531914893617,0.03125,0.09523809523809523,,0.058823529411764705,0.025974025974025976,0.08695652173913043,,,0.06666666666666667,0.058823529411764705,,0.11764705882352941,,,,0.38636363636363635,0.35294117647058826,0.5,0.5,0.20454545454545456,0.4444444444444444,0.5714285714285714,0.5,0.25,0.18181818181818182,0.18181818181818182,,,,,,0.1590909090909091,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.8,,,,,,0.4,0.6666666666666666,,,0.06666666666666667,0.5454545454545454,0.42857142857142855,0.49925795454545463,0.5444,0.4866166666666666,0.10204081632653061,0.11904761904761904,,0.44680851063829785,7.400000000000002,25.27142857142857,0.33783783783783783,,2.0,1.0,,,2.0,,,,6.0,,,,,,,,True,,,,,,,,,,,,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,370.0,6,-2,13,13,7.0,7,1.0,26,,,,,,,2.0,3.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,15,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,2.0,7.0,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.39749999999999996,,0.4142,,,,0.5,11.9,,0.5384615384615384,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,192090.0,3202,58,6132,6148,1567.0,1693,822.0,12280,192.0,291.0,50.0,77.0,58.0,83.0,134.0,340.0,162.0,398.0,69.0,165.0,12.0,17.0,45.0,64.0,183.0,3.0,15.0,57.0,488.0,1029.0,133.0,348.0,233.0,1608.0,6334,78.0,156.0,5.0,27.0,194.0,121.0,230.0,32.0,102.0,102.0,440.0,584.0,392.0,399.0,106.0,3.0,180.0,64.0,53.0,163.0,26.0,189.0,14.0,12.0,82.0,60.0,404.0,24.0,161.0,7.0,137.0,351.0,56.0,544.0,192.0,736.0,55.0,179.0,134.0,45.0,80.0,22.0,42.0,65.0,15.0,38.0,145.0,33.0,112.0,201.0,7.0,9.0,274.0,24.0,54.0,87.0,34.0,86.0,45.0,12.0,29.0,90.0,61.0,,440.0,1567.0,0.5983606557377049,0.671264367816092,1.0,0.382183908045977,0.18518518518518517,0.3137254901960784,0.3855072463768116,0.4742468415937804,0.5,0.5260869565217391,0.49927378358750907,0.4672131147540984,0.5090361445783133,0.5305291723202171,0.49226804123711343,0.5644736842105263,0.25272331154684097,0.05150631681243926,0.08247422680412371,0.06764705882352941,22.70368812228299,0.5517241379310345,0.32558139534883723,0.03664921465968586,0.15669642857142857,0.06644655385885266,0.19214586255259467,0.04145077720207254,0.165255672197765,0.06162558294470353,0.09114249037227215,0.06473829201101929,0.03723404255319149,0.11407407407407408,0.16026711185308848,0.18426501035196688,0.1864406779661017,0.2087912087912088,0.07936507936507936,0.6777777777777778,0.2113289760348584,0.6597938144329897,0.7191011235955056,0.6197916666666666,0.24691358024691357,0.3941176470588235,0.4227129337539432,0.44776119402985076,0.28903413217138707,0.40703517587939697,0.413265306122449,0.6975308641975309,0.11982570806100218,0.41818181818181815,0.42073170731707316,1.0,0.1328976034858388,0.34972677595628415,0.3516483516483517,1.0,0.4207650273224044,0.6493506493506493,0.06557377049180328,0.08196721311475409,0.2,1.0,0.25,0.6987951807228916,0.1355421686746988,0.37777777777777777,0.1716867469879518,0.46405228758169936,0.35555555555555557,0.48539144832605524,0.4877461077844311,0.4879422492401215,0.06111111111111111,0.07967032967032966,0.12064676616915423,0.2736318407960199,9.926627793974735,24.290517241379312,0.25554468362687544,23.0,21.0,16.0,4.0,1.0,31.0,0.046840958605664486,0.1,15.0,,1.0,0.2631578947368421,0.0028735632183908046,0.01507537688442211,8.0,,0.04926108374384237,False,2.0,2.0,1.0,4.0,4.0,0.005747126436781609,0.006060606060606061,0.00546448087431694,0.16666666666666666,1.0,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,32338.0,539,-71,1031,1035,161.0,111,137.0,2066,36.0,73.0,8.0,22.0,4.0,9.0,18.0,52.0,7.0,10.0,,,,,,,,,,,61.0,135.0,,,39.0,161.0,1044,12.0,29.0,,,36.0,7.0,17.0,,,10.0,24.0,90.0,32.0,,20.0,,,,25.0,13.0,,13.0,,,8.0,5.0,26.0,11.0,34.0,,10.0,64.0,3.0,77.0,45.0,122.0,3.0,6.0,2.0,4.0,8.0,5.0,6.0,18.0,1.0,2.0,26.0,3.0,38.0,79.0,8.0,5.0,58.0,6.0,,30.0,2.0,16.0,11.0,,5.0,16.0,9.0,1.0,24.0,161.0,0.7377049180327869,0.8823529411764706,,,,,,0.45185185185185184,0.41379310344827586,0.4117647058823529,0.45185185185185184,0.41379310344827586,0.4117647058823529,0.5,0.47368421052631576,0.5,,0.18518518518518517,0.2602739726027397,0.11538461538461539,15.570358034970857,0.3076923076923077,0.09375,,0.1549636803874092,0.07488986784140969,0.125,0.15942028985507245,0.15010141987829614,0.08604206500956023,0.0821917808219178,0.06993006993006994,0.14583333333333334,0.125,0.20689655172413793,0.14124293785310735,0.16129032258064516,,0.061224489795918366,0.5625,0.5407407407407407,0.4931506849315068,0.6666666666666666,0.7777777777777778,0.3851851851851852,0.34615384615384615,0.391304347826087,0.6111111111111112,0.07407407407407407,0.7,0.7,0.8571428571428571,,,,,,,,,0.7586206896551724,0.36363636363636365,,,,,0.5294117647058824,0.4444444444444444,,,,0.5407407407407407,,0.4904296296296296,0.5136499999999999,0.4728882352941176,0.18867924528301888,0.18867924528301888,0.2236024844720497,0.14906832298136646,4.122962962962964,,0.15615906886517944,12.0,,1.0,,4.0,3.0,0.07272727272727272,,,,,,,,2.0,3.0,0.19047619047619047,False,,,,,,,,,,,,
2061,1610612756,Dan Langhi,Dan Langhi,2061,PHX,29764.0,496,125,953,933,335.0,319,142.0,1886,13.0,30.0,3.0,10.0,2.0,4.0,4.0,13.0,49.0,118.0,5.0,12.0,2.0,1.0,4.0,4.0,18.0,,1.0,5.0,66.0,161.0,9.0,30.0,12.0,171.0,906,9.0,24.0,1.0,3.0,23.0,25.0,51.0,3.0,9.0,7.0,66.0,96.0,36.0,27.0,8.0,,18.0,4.0,9.0,13.0,5.0,18.0,3.0,2.0,6.0,3.0,41.0,6.0,13.0,,13.0,46.0,5.0,64.0,19.0,83.0,1.0,15.0,7.0,8.0,8.0,2.0,5.0,7.0,2.0,3.0,15.0,1.0,24.0,55.0,2.0,,20.0,,,7.0,3.0,6.0,3.0,,3.0,6.0,2.0,,66.0,335.0,0.7272727272727273,0.7741935483870968,1.0,0.3,0.3333333333333333,0.3333333333333333,0.3,0.40993788819875776,0.375,0.49019607843137253,0.4162303664921466,0.3888888888888889,0.49166666666666664,0.4253731343283582,0.4107142857142857,0.5076923076923077,0.15706806282722513,0.055900621118012424,0.2,0.07692307692307693,19.494584837545126,0.5333333333333333,0.25,,0.13142857142857142,0.03581267217630854,0.11926605504587157,0.05454545454545454,0.12854030501089325,0.040169133192389,0.06722689075630252,0.0380952380952381,0.05405405405405406,0.13592233009708737,0.13829787234042554,0.12418300653594772,0.1125,0.13793103448275862,0.009433962264150943,0.3333333333333333,0.15706806282722513,0.43333333333333335,0.5416666666666666,0.46153846153846156,0.06806282722513089,0.3076923076923077,0.3333333333333333,0.5,0.6178010471204188,0.4152542372881356,0.4224137931034483,0.8163265306122449,0.06282722513089005,0.4166666666666667,0.4166666666666667,1.0,0.09424083769633508,0.2222222222222222,0.2222222222222222,1.0,0.37037037037037035,0.3,0.07407407407407407,0.037037037037037035,,,0.06666666666666667,0.5,0.06666666666666667,0.25,0.08333333333333333,0.31413612565445026,0.2222222222222222,0.45080863874345556,0.47821956521739123,0.40987583333333333,0.03535353535353535,0.041666666666666664,0.13450292397660818,0.38596491228070173,14.388819875776397,24.213333333333342,0.3515215110178384,2.0,4.0,3.0,,,8.0,0.007194244604316547,,2.0,,,0.4,,0.01694915254237288,2.0,,0.05555555555555555,False,1.0,,,,,,,,0.5,1.0,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,129124.0,2152,63,4095,4084,1138.0,1178,569.0,8179,68.0,143.0,14.0,29.0,17.0,38.0,53.0,130.0,110.0,283.0,43.0,109.0,6.0,9.0,31.0,29.0,90.0,9.0,17.0,35.0,231.0,556.0,72.0,199.0,90.0,768.0,4238,34.0,77.0,12.0,23.0,117.0,55.0,127.0,21.0,66.0,53.0,226.0,206.0,256.0,213.0,18.0,3.0,87.0,29.0,38.0,160.0,39.0,199.0,26.0,13.0,64.0,62.0,437.0,8.0,46.0,,56.0,137.0,6.0,199.0,54.0,253.0,22.0,59.0,39.0,20.0,60.0,9.0,34.0,42.0,7.0,26.0,102.0,29.0,47.0,135.0,4.0,10.0,115.0,6.0,1.0,40.0,20.0,17.0,7.0,4.0,6.0,18.0,10.0,1.0,226.0,1138.0,0.4458874458874459,0.46396396396396394,0.9861111111111112,0.36180904522613067,0.5217391304347826,0.3181818181818182,0.3673469387755102,0.4154676258992806,0.44155844155844154,0.4330708661417323,0.44900662251655626,0.52,0.4481865284974093,0.4746600741656366,0.5467289719626168,0.5044642857142857,0.2635761589403974,0.0683453237410072,0.16083916083916083,0.08461538461538462,19.094529448752883,0.5882352941176471,0.04838709677419355,,0.09066843150231635,0.028535980148883373,0.11451942740286299,0.01904761904761905,0.0965,0.0265748031496063,0.019342359767891684,0.04328018223234624,0.01893939393939394,0.08571428571428572,0.06372549019607843,0.1111111111111111,0.11570247933884298,0.1111111111111111,0.05527638190954774,0.5555555555555556,0.18940397350993377,0.4755244755244755,0.5666666666666667,0.4264705882352941,0.17218543046357615,0.4076923076923077,0.44537815126050423,0.1509433962264151,0.3748344370860927,0.38869257950530034,0.3942652329749104,0.6,0.14437086092715232,0.3944954128440367,0.40186915887850466,1.0,0.11920529801324503,0.32222222222222224,0.32222222222222224,0.9655172413793104,0.29,0.4827586206896552,0.06,0.17,0.5294117647058824,1.0,0.19689119170984457,0.4473684210526316,0.16062176165803108,0.2903225806451613,0.18134715025906736,0.45298013245033114,0.3333333333333333,0.474600664893617,0.4765601265822784,0.4642378947368421,0.050697084917617236,0.06779661016949153,0.15234375,0.2942708333333333,11.596582733812948,24.5502512562814,0.2778998778998779,13.0,34.0,6.0,,2.0,16.0,0.025914634146341462,0.2857142857142857,12.0,3.0,,0.34285714285714286,,0.014134275618374558,10.0,,0.019230769230769232,False,3.0,2.0,,1.0,1.0,0.010050251256281407,0.01834862385321101,,0.5,1.0,1.0,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,190371.0,3173,95,6094,6088,1604.0,1707,800.0,12182,299.0,549.0,31.0,50.0,74.0,145.0,108.0,241.0,163.0,407.0,5.0,23.0,4.0,2.0,8.0,81.0,266.0,6.0,15.0,103.0,570.0,1197.0,86.0,289.0,361.0,1759.0,6299,44.0,85.0,7.0,19.0,133.0,146.0,295.0,30.0,111.0,182.0,564.0,332.0,808.0,105.0,12.0,7.0,259.0,81.0,87.0,466.0,173.0,639.0,77.0,96.0,220.0,187.0,1451.0,10.0,41.0,,60.0,142.0,4.0,206.0,51.0,257.0,17.0,104.0,54.0,50.0,161.0,35.0,111.0,98.0,12.0,50.0,259.0,61.0,55.0,194.0,10.0,29.0,450.0,41.0,7.0,176.0,64.0,20.0,9.0,4.0,7.0,20.0,10.0,,564.0,1604.0,0.2912280701754386,0.29432624113475175,0.4069767441860465,0.2975778546712803,0.3684210526315789,0.2702702702702703,0.3049645390070922,0.47619047619047616,0.5176470588235295,0.49491525423728816,0.47039030955585465,0.5240384615384616,0.47044334975369456,0.5201660735468565,0.5598290598290598,0.55,0.19448183041722747,0.07268170426065163,0.12021857923497267,0.07883817427385892,27.569099929128278,0.6216216216216216,0.022727272727272728,,0.06399278954484001,0.017226890756302522,0.08486562942008487,0.01680672268907563,0.06903622693096377,0.017142857142857144,0.02247191011235955,0.015804597701149427,0.007832898172323759,0.06485671191553545,0.0587248322147651,0.06666666666666667,0.0903954802259887,0.06818181818181818,0.02361111111111111,0.5,0.3694481830417227,0.5446265938069217,0.6190476190476191,0.3110367892976589,0.16218034993270525,0.44813278008298757,0.4864864864864865,0.14814814814814814,0.27388963660834453,0.4004914004914005,0.4024691358024691,0.3496932515337423,0.01547779273216689,0.21739130434782608,0.21739130434782608,0.8,0.17900403768506057,0.30451127819548873,0.3068181818181818,0.38271604938271603,0.4807692307692308,0.62,0.038461538461538464,0.14423076923076922,0.4,0.5,0.35714285714285715,0.5103448275862069,0.019704433497536946,0.25,0.2536945812807882,0.5639300134589502,0.3127413127413127,0.49585852503382966,0.4786638554216869,0.4845073749999999,0.10974106041923551,0.13213213213213212,0.0756111426947129,0.320636725412166,8.12055137844611,25.997923875432527,0.26320971447325237,24.0,59.0,21.0,,1.0,34.0,0.013590033975084938,0.22580645161290322,28.0,153.0,2.0,0.27184466019417475,0.006896551724137931,0.004914004914004914,11.0,,0.0330188679245283,False,1.0,2.0,1.0,,,0.006920415224913495,,0.007518796992481203,0.25,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,104747.0,1746,20,3341,3338,635.0,764,436.0,6679,74.0,126.0,20.0,32.0,18.0,30.0,40.0,114.0,111.0,251.0,6.0,15.0,,1.0,3.0,20.0,56.0,1.0,4.0,14.0,225.0,491.0,26.0,71.0,77.0,605.0,3395,30.0,60.0,1.0,4.0,82.0,41.0,86.0,7.0,17.0,30.0,133.0,244.0,206.0,72.0,34.0,,56.0,20.0,26.0,205.0,27.0,232.0,12.0,15.0,106.0,60.0,491.0,9.0,57.0,,39.0,144.0,5.0,188.0,66.0,254.0,6.0,66.0,39.0,27.0,89.0,23.0,71.0,54.0,11.0,18.0,143.0,26.0,75.0,149.0,2.0,12.0,97.0,5.0,11.0,30.0,14.0,26.0,13.0,5.0,8.0,26.0,15.0,,133.0,635.0,0.5422222222222223,0.5865384615384616,0.9230769230769231,0.36619718309859156,0.25,0.4117647058823529,0.36619718309859156,0.45824847250509165,0.5,0.47674418604651164,0.4697508896797153,0.4921875,0.5,0.4950166112956811,0.5466666666666666,0.5458333333333333,0.12633451957295375,0.05295315682281059,0.09523809523809523,0.07894736842105263,19.27056389032592,0.6223776223776224,0.047619047619047616,,0.11851851851851852,0.043644716692189896,0.10372340425531915,0.03214285714285714,0.11502199874292897,0.0416141235813367,0.05238095238095238,0.048223350253807105,0.03804347826086957,0.09562841530054644,0.13293051359516617,0.12548262548262548,0.09782608695652174,0.12,0.02120141342756184,0.5769230769230769,0.22419928825622776,0.5873015873015873,0.6491228070175439,0.3918918918918919,0.20284697508896798,0.3508771929824561,0.38095238095238093,0.425,0.44661921708185054,0.44223107569721115,0.45121951219512196,0.6846846846846847,0.026690391459074734,0.4,0.4,1.0,0.099644128113879,0.35714285714285715,0.35714285714285715,0.9,0.5,0.625,,0.0625,0.25,1.0,0.2912621359223301,0.6,0.02912621359223301,0.3333333333333333,0.13592233009708737,0.3505338078291815,0.35714285714285715,0.4611374555160143,0.4879410714285713,0.4667572815533981,0.05272108843537415,0.05813953488372093,0.13553719008264462,0.21983471074380165,11.382892057026472,24.44647887323944,0.19006285543250523,19.0,39.0,13.0,,2.0,18.0,0.032520325203252036,0.15,6.0,6.0,1.0,0.42857142857142855,0.013888888888888888,0.0199203187250996,7.0,,0.020833333333333332,False,,,,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,144584.0,2410,37,4632,4595,1058.0,1028,627.0,9227,259.0,448.0,89.0,153.0,58.0,106.0,87.0,267.0,10.0,39.0,1.0,3.0,,1.0,2.0,1.0,6.0,,,5.0,356.0,754.0,2.0,9.0,293.0,1011.0,4787,99.0,194.0,,,255.0,71.0,153.0,2.0,7.0,91.0,239.0,392.0,320.0,3.0,140.0,3.0,3.0,1.0,93.0,62.0,8.0,70.0,6.0,2.0,35.0,12.0,148.0,32.0,191.0,7.0,91.0,303.0,42.0,436.0,230.0,666.0,27.0,57.0,33.0,24.0,85.0,10.0,27.0,97.0,6.0,58.0,182.0,28.0,90.0,255.0,30.0,47.0,446.0,68.0,1.0,230.0,27.0,80.0,67.0,3.0,10.0,81.0,43.0,1.0,239.0,1058.0,0.550561797752809,0.6853146853146853,0.5,0.2222222222222222,,0.2857142857142857,0.3333333333333333,0.47214854111405835,0.5103092783505154,0.46405228758169936,0.4705111402359109,0.5103092783505154,0.4625,0.5309873949579832,0.5448717948717948,0.545662100456621,0.011795543905635648,0.123342175066313,0.140625,0.10861423220973783,21.05458596360936,0.46703296703296704,0.33070866141732286,0.045454545454545456,0.1785503830288745,0.10414394765539804,0.16425992779783394,0.08020050125313283,0.17503331852509996,0.09986565158978952,0.1490066225165563,0.08665511265164645,0.07450980392156863,0.1651031894934334,0.2040358744394619,0.17270194986072424,0.15990453460620524,0.17777777777777778,0.08794788273615635,0.5308641975308642,0.5871559633027523,0.578125,0.6727272727272727,0.5752895752895753,0.34993446920052423,0.3258426966292135,0.36554621848739494,0.4482758620689655,0.05111402359108781,0.2564102564102564,0.2631578947368421,0.8,0.003931847968545216,0.3333333333333333,0.3333333333333333,1.0,0.007863695937090432,0.16666666666666666,0.16666666666666666,,0.788659793814433,0.5816993464052288,,,,,0.6625,0.5471698113207547,0.0125,0.5,0.03125,0.598951507208388,0.3333333333333333,0.5013571710526316,0.5323251428571428,0.5105278481012658,0.24864864864864866,0.25109170305676853,0.2522255192878338,0.23639960435212662,3.6397877984084874,33.855555555555554,0.22841105354058722,57.0,15.0,16.0,19.0,6.0,23.0,0.0781010719754977,0.1797752808988764,1.0,3.0,,0.2,,0.02564102564102564,17.0,6.0,0.09027777777777778,False,,,,1.0,1.0,,,,,,,
