EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,HeaveAttempts,PenaltyCorner3FGM,PtsUnassisted3s,HeaveMakes,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,on
1038,1610612745,Juaquin Hawkins,Juaquin Hawkins,1038,HOU,29285.0,488,50,904,920,248,225,96.0,1824,9.0,17.0,1.0,3.0,2.0,5.0,1.0,9.0,22.0,57.0,2.0,8.0,1.0,1.0,3.0,5.0,9.0,1.0,1.0,3.0,5.0,32.0,83.0,7.0,17.0,8.0,93.0,898,3.0,10.0,2.0,2.0,1.0,13.0,8.0,20.0,3.0,8.0,3.0,28.0,58.0,6.0,21.0,9.0,5.0,5.0,30.0,4.0,34.0,4.0,16.0,7.0,7.0,72.0,1.0,8.0,13.0,31.0,3.0,47.0,9.0,56.0,25.0,14.0,11.0,14.0,1.0,10.0,6.0,2.0,4.0,20.0,1.0,19.0,43.0,2.0,2.0,16.0,2.0,6.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,28.0,248,4.0,0.90625,0.90625,1.0,0.4117647058823529,1.0,0.375,0.4117647058823529,0.3855421686746988,0.3,0.4,0.425,0.5,0.44642857142857145,0.43457943925233644,0.5,0.4375,0.17,0.060240963855421686,0.11764705882352941,0.3333333333333333,12.342079689018465,0.7,0.1,0.08310991957104558,0.024844720496894408,0.14772727272727273,0.014285714285714285,0.09544468546637744,0.02295918367346939,0.030303030303030304,0.0364963503649635,0.020833333333333332,0.1,0.0851063829787234,0.07262569832402235,0.1044776119402985,0.2857142857142857,1.0,0.17,0.5294117647058824,0.6,0.6666666666666666,0.09,0.1111111111111111,0.16666666666666666,1.0,0.57,0.38596491228070173,0.38596491228070173,1.0,0.08,0.25,0.25,1.0,0.09,0.5555555555555556,0.5555555555555556,1.0,0.25,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.17857142857142858,0.4,0.10714285714285714,0.17857142857142858,0.6,0.34,0.5555555555555556,0.45839850000000004,0.45519,0.4575517857142857,0.057692307692307696,0.06896551724137931,0.13978494623655913,0.3010752688172043,14.402409638554218,24.276470588235295,0.2743362831858407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,61876.0,1031,26,1891,1891,583,510,252.0,3782,53.0,105.0,10.0,26.0,15.0,30.0,54.0,133.0,45.0,118.0,,,,,,,2.0,,,,1.0,152.0,356.0,,2.0,74.0,378.0,1977,16.0,44.0,,,16.0,48.0,39.0,98.0,,1.0,31.0,109.0,120.0,184.0,,2.0,,29.0,38.0,5.0,43.0,4.0,23.0,12.0,3.0,91.0,16.0,47.0,20.0,78.0,11.0,109.0,65.0,174.0,19.0,12.0,7.0,25.0,9.0,14.0,47.0,1.0,11.0,72.0,12.0,51.0,117.0,18.0,20.0,102.0,11.0,49.0,7.0,17.0,14.0,2.0,17.0,12.0,7.0,109.0,583,8.0,0.39473684210526316,0.4195804195804196,,,,,,0.42696629213483145,0.36363636363636365,0.3979591836734694,0.4245810055865922,0.36363636363636365,0.3939393939393939,0.46774193548387094,0.42857142857142855,0.4576271186440678,0.00558659217877095,0.08146067415730338,0.22857142857142856,0.03759398496240601,21.620391442876652,0.3472222222222222,0.1896551724137931,0.11001410437235543,0.06772334293948126,0.11494252873563218,0.10256410256410256,0.11098527746319366,0.07411764705882352,0.07657657657657657,0.05343511450381679,0.10909090909090909,0.0650887573964497,0.10869565217391304,0.13202247191011235,0.12121212121212122,0.09523809523809523,0.7058823529411765,0.29329608938547486,0.5047619047619047,0.654320987654321,0.5471698113207547,0.3715083798882682,0.40601503759398494,0.421875,0.2037037037037037,0.329608938547486,0.3813559322033898,0.3813559322033898,0.4444444444444444,,,,,0.00558659217877095,,,,0.5909090909090909,0.38461538461538464,0.2,,,,,,,0.30303030303030304,0.5,,0.010101010101010102,,0.2988826815642458,,0.43732499999999985,0.4751470588235294,0.43345808080808085,0.12373737373737374,0.12436548223350254,0.12698412698412698,0.28835978835978837,9.411516853932582,25.3,0.30830248545742994,18.0,1.0,2.0,8.0,10.0,9.0,1.0,1.0,3.0,1.0,1.0,0.029411764705882353,0.0761904761904762,0.08695652173913043,0.04597701149425287,,,,,,,,,,,,,,,,True
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,51548.0,859,18,1603,1601,485,428,234.0,3204,76.0,122.0,25.0,48.0,22.0,37.0,14.0,49.0,2.0,6.0,,,,,,,4.0,,,,3.0,92.0,177.0,,4.0,46.0,230.0,1597,28.0,57.0,,,22.0,78.0,23.0,51.0,,3.0,21.0,67.0,142.0,42.0,,2.0,,16.0,12.0,2.0,14.0,2.0,7.0,1.0,4.0,30.0,23.0,73.0,35.0,141.0,17.0,193.0,100.0,293.0,23.0,18.0,5.0,19.0,1.0,15.0,19.0,1.0,4.0,38.0,12.0,68.0,132.0,10.0,11.0,90.0,5.0,39.0,9.0,52.0,33.0,16.0,52.0,24.0,1.0,67.0,485,9.0,0.7717391304347826,0.9594594594594594,,,,,,0.519774011299435,0.49122807017543857,0.45098039215686275,0.5082872928176796,0.49122807017543857,0.42592592592592593,0.5133928571428571,0.5,0.4589041095890411,0.022099447513812154,0.0903954802259887,0.09836065573770492,0.08163265306122448,13.736842105263158,0.5,0.38636363636363635,0.222397476340694,0.12026359143327842,0.23972602739726026,0.13068181818181818,0.22564102564102564,0.12260536398467432,0.12169312169312169,0.12643678160919541,0.14074074074074075,0.20512820512820512,0.16470588235294117,0.262987012987013,0.27358490566037735,0.15,0.46153846153846156,0.6740331491712708,0.6229508196721312,0.6909090909090909,0.75,0.27071823204419887,0.2857142857142857,0.3111111111111111,0.8571428571428571,0.03314917127071823,0.3333333333333333,0.3333333333333333,1.0,,,,,0.022099447513812154,,,,0.8421052631578947,0.5208333333333334,0.36,,,,,,,0.6851851851851852,0.5945945945945946,,0.05555555555555555,,0.6961325966850829,,0.501804469273743,0.5385872340425533,0.49050000000000005,0.1813953488372093,0.1848341232227488,0.3391304347826087,0.29130434782608694,3.100564971751412,42.4,0.3025577043044292,36.0,,4.0,4.0,3.0,4.0,,3.0,1.0,,1.0,0.05263157894736842,0.10828025477707007,0.0975609756097561,0.057971014492753624,2.0,,,,,,,,,,,,,,,True
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,152402.0,2540,184,4776,4779,1373,1146,644.0,9555,135.0,235.0,15.0,22.0,40.0,67.0,45.0,118.0,94.0,244.0,34.0,85.0,2.0,6.0,25.0,66.0,184.0,6.0,22.0,20.0,66.0,274.0,597.0,100.0,269.0,195.0,1043.0,4867,33.0,65.0,8.0,28.0,19.0,109.0,68.0,145.0,30.0,91.0,92.0,318.0,204.0,344.0,282.0,179.0,65.0,27.0,118.0,47.0,165.0,32.0,61.0,17.0,40.0,377.0,14.0,48.0,36.0,159.0,,195.0,63.0,258.0,76.0,40.0,36.0,77.0,30.0,51.0,62.0,6.0,26.0,139.0,33.0,46.0,150.0,5.0,18.0,226.0,17.0,72.0,33.0,29.0,9.0,13.0,29.0,17.0,3.0,318.0,1373,31.0,0.3722627737226277,0.3849056603773585,0.94,0.37174721189591076,0.2857142857142857,0.32967032967032966,0.37358490566037733,0.45896147403685095,0.5076923076923077,0.4689655172413793,0.4896073903002309,0.4838709677419355,0.4788135593220339,0.5308900523560209,0.5096153846153846,0.551056338028169,0.31062355658198615,0.04522613065326633,0.06382978723404255,0.07627118644067797,19.722121977625406,0.5539568345323741,,0.08221302998965874,0.027428571428571427,0.08126410835214447,0.026515151515151516,0.08203618005889778,0.027216856892010536,0.034026465028355386,0.022556390977443608,0.02564102564102564,0.07115384615384615,0.08955223880597014,0.08428246013667426,0.0872093023255814,0.06060606060606061,0.5862068965517241,0.27136258660508084,0.574468085106383,0.6136363636363636,0.4222222222222222,0.13625866050808313,0.3813559322033898,0.41284403669724773,0.24444444444444444,0.2817551963048499,0.38524590163934425,0.3900414937759336,0.3617021276595745,0.09815242494226328,0.4,0.4,1.0,0.21247113163972287,0.358695652173913,0.358695652173913,0.9090909090909091,0.23655913978494625,0.6818181818181818,0.13333333333333333,0.06451612903225806,0.3333333333333333,1.0,0.23655913978494625,0.2727272727272727,0.8333333333333334,0.2838983050847458,0.5970149253731343,0.1059322033898305,0.2796610169491525,0.30303030303030304,0.581986143187067,0.36312849162011174,0.4976995925494761,0.4697474683544303,0.4869140692640693,0.07917570498915401,0.11042944785276074,0.10450623202301054,0.30488974113135187,9.665996649916247,25.29368029739777,0.28747906197654943,18.0,15.0,1.0,12.0,4.0,12.0,32.0,7.0,,1.0,,0.006756756756756757,0.02697841726618705,0.028985507246376812,0.026726057906458798,4.0,10.0,18.0,1.0,1.0,0.012295081967213115,0.4,0.003703703703703704,,,,,,,,True
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,199299.0,3322,185,6201,6205,1713,1416,824.0,12406,284.0,500.0,35.0,72.0,77.0,152.0,32.0,112.0,170.0,460.0,18.0,37.0,2.0,4.0,6.0,67.0,203.0,10.0,19.0,26.0,80.0,486.0,1072.0,85.0,240.0,476.0,1703.0,6317,47.0,119.0,12.0,23.0,45.0,175.0,124.0,291.0,29.0,86.0,233.0,568.0,234.0,738.0,150.0,193.0,67.0,83.0,365.0,137.0,502.0,108.0,215.0,51.0,99.0,1141.0,39.0,114.0,70.0,265.0,5.0,340.0,159.0,499.0,141.0,81.0,60.0,165.0,36.0,102.0,134.0,16.0,63.0,299.0,100.0,81.0,251.0,16.0,26.0,595.0,43.0,228.0,85.0,40.0,14.0,17.0,41.0,20.0,2.0,568.0,1713,29.0,0.24074074074074073,0.24946695095948826,0.5882352941176471,0.3541666666666667,0.5217391304347826,0.3372093023255814,0.3695652173913043,0.4533582089552239,0.3949579831932773,0.4261168384879725,0.46760670731707316,0.45774647887323944,0.4442970822281167,0.5350821744627055,0.5239520958083832,0.5482625482625483,0.18292682926829268,0.07742537313432836,0.126,0.15178571428571427,26.144427438430498,0.5518394648829431,0.03164556962025317,0.10515873015873016,0.05013192612137203,0.12089810017271158,0.0593607305936073,0.10809938689899967,0.052200614124872056,0.06666666666666667,0.038680318543799774,0.05761316872427984,0.09559939301972686,0.07703281027104136,0.12758620689655173,0.11981566820276497,0.12413793103448276,0.4878048780487805,0.38109756097560976,0.568,0.6498855835240275,0.30985915492957744,0.08536585365853659,0.2857142857142857,0.3368421052631579,0.09375,0.35060975609756095,0.3695652173913043,0.37199124726477023,0.15294117647058825,0.028201219512195123,0.4864864864864865,0.5,0.8888888888888888,0.15472560975609756,0.33004926108374383,0.33004926108374383,0.5074626865671642,0.5070422535211268,0.4861111111111111,0.11428571428571428,0.028169014084507043,0.5,,0.13380281690140844,0.5263157894736842,0.7,0.40318302387267907,0.506578947368421,0.015915119363395226,0.21220159151193635,0.325,0.5640243902439024,0.3471502590673575,0.49114988470407345,0.5067179487179488,0.47987493188010893,0.1523046092184369,0.18138424821002386,0.10275983558426306,0.33352906635349383,9.033302238805971,26.358333333333334,0.27624576681180457,34.0,29.0,6.0,32.0,24.0,22.0,14.0,9.0,,,3.0,0.03015075376884422,0.04861111111111111,0.06432748538011696,0.05152979066022544,10.0,3.0,105.0,,,0.006521739130434782,0.5,,1.0,1.0,1.0,0.004166666666666667,0.02702702702702703,,,True
1899,1610612745,James Posey,James Posey,1899,HOU,85248.0,1421,43,2693,2702,717,548,352.0,5395,99.0,158.0,15.0,28.0,26.0,38.0,9.0,30.0,19.0,62.0,15.0,59.0,2.0,8.0,13.0,26.0,66.0,3.0,6.0,1.0,15.0,127.0,250.0,41.0,125.0,93.0,470.0,2780,16.0,34.0,5.0,14.0,5.0,52.0,30.0,55.0,3.0,28.0,40.0,109.0,144.0,110.0,111.0,62.0,26.0,11.0,57.0,28.0,85.0,13.0,25.0,18.0,14.0,198.0,12.0,31.0,27.0,161.0,5.0,193.0,44.0,237.0,65.0,48.0,17.0,37.0,7.0,19.0,24.0,1.0,18.0,61.0,17.0,48.0,112.0,2.0,8.0,112.0,8.0,48.0,11.0,7.0,2.0,3.0,8.0,5.0,,109.0,717,13.0,0.5669291338582677,0.6153846153846154,0.9024390243902439,0.328,0.35714285714285715,0.10714285714285714,0.33884297520661155,0.508,0.47058823529411764,0.5454545454545454,0.5026666666666667,0.4895833333333333,0.41566265060240964,0.5492957746478874,0.52,0.5046728971962616,0.3333333333333333,0.044,0.056962025316455694,0.03333333333333333,15.613978839371592,0.6065573770491803,0.0847457627118644,0.1473010064043916,0.03147208121827411,0.11020408163265306,0.039603960396039604,0.14050822122571002,0.033385093167701864,0.04234527687296417,0.02824858757062147,0.0502283105022831,0.12828947368421054,0.1624203821656051,0.14947368421052631,0.06976744186046512,0.2054794520547945,0.625,0.42133333333333334,0.6265822784810127,0.6644295302013423,0.6060606060606061,0.08,0.3,0.3103448275862069,0.1111111111111111,0.16533333333333333,0.3064516129032258,0.3114754098360656,0.5789473684210527,0.15733333333333333,0.2542372881355932,0.25862068965517243,1.0,0.176,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.5833333333333334,0.5357142857142857,0.2,0.16666666666666666,0.25,1.0,0.125,0.5,1.0,0.4578313253012048,0.6842105263157895,0.1566265060240964,0.18072289156626506,0.06666666666666667,0.7546666666666667,0.41935483870967744,0.5436154986522911,0.5423328571428572,0.5423981012658229,0.11566265060240964,0.16551724137931034,0.11063829787234042,0.23191489361702128,5.7736,25.184000000000005,0.266245822502785,20.0,15.0,1.0,11.0,2.0,3.0,2.0,2.0,,,,0.012658227848101266,0.024691358024691357,0.011904761904761904,0.05759162303664921,4.0,2.0,12.0,,,0.016129032258064516,0.15384615384615385,,1.0,1.0,1.0,0.008,0.01694915254237288,,,True
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,32996.0,550,18,1023,1021,242,228,143.0,2044,45.0,69.0,8.0,13.0,10.0,17.0,17.0,54.0,13.0,52.0,,,,,,,,,,,,75.0,175.0,,,30.0,180.0,1023,12.0,27.0,,,7.0,31.0,15.0,25.0,,,12.0,42.0,68.0,82.0,,,,17.0,23.0,14.0,37.0,12.0,13.0,2.0,8.0,88.0,8.0,32.0,17.0,65.0,5.0,87.0,42.0,129.0,16.0,11.0,5.0,17.0,4.0,9.0,23.0,4.0,8.0,40.0,12.0,20.0,45.0,7.0,7.0,39.0,7.0,20.0,3.0,6.0,4.0,2.0,6.0,4.0,1.0,42.0,242,6.0,0.4533333333333333,0.5,,,,,,0.42857142857142855,0.4444444444444444,0.6,0.42857142857142855,0.4444444444444444,0.6,0.4712041884816754,0.5166666666666667,0.65625,,0.09714285714285714,0.14492753623188406,0.1111111111111111,19.41176470588235,0.425,0.21739130434782608,0.16539440203562342,0.08020050125313283,0.17346938775510204,0.0898876404494382,0.1670061099796334,0.08196721311475409,0.1320754716981132,0.08045977011494253,0.07575757575757576,0.21875,0.18333333333333332,0.12429378531073447,0.15384615384615385,0.25,0.6666666666666666,0.3942857142857143,0.6521739130434783,0.7627118644067796,0.4888888888888889,0.30857142857142855,0.3148148148148148,0.3541666666666667,0.23529411764705882,0.29714285714285715,0.25,0.2549019607843137,0.6153846153846154,,,,,,,,,0.48148148148148145,0.6153846153846154,0.125,,,,,,,0.68,0.5882352941176471,,,,0.3942857142857143,,0.46067028571428564,0.45655416666666665,0.49422400000000005,0.10638297872340426,0.10638297872340426,0.17222222222222222,0.23333333333333334,7.8919999999999995,,0.23655913978494625,14.0,2.0,2.0,,7.0,8.0,,,,,,0.05714285714285714,0.03361344537815126,0.13043478260869565,,,,,,,0.019230769230769232,,,,,,,,,,True
2242,1610612745,Terence Morris,Terence Morris,2242,HOU,24758.0,413,-22,746,747,225,189,119.0,1493,17.0,26.0,7.0,10.0,5.0,7.0,1.0,5.0,26.0,57.0,2.0,5.0,,,3.0,3.0,10.0,,2.0,2.0,3.0,44.0,88.0,5.0,15.0,9.0,112.0,799,9.0,16.0,,2.0,,18.0,14.0,25.0,4.0,6.0,1.0,41.0,68.0,20.0,15.0,10.0,3.0,5.0,7.0,5.0,12.0,2.0,3.0,1.0,3.0,29.0,4.0,17.0,10.0,36.0,4.0,50.0,23.0,73.0,6.0,4.0,2.0,16.0,,12.0,4.0,2.0,4.0,20.0,6.0,13.0,21.0,1.0,1.0,11.0,,5.0,,13.0,7.0,6.0,13.0,8.0,1.0,41.0,225,1.0,0.7727272727272727,0.8947368421052632,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5,0.5625,0.56,0.5,0.5,0.6451612903225806,0.5138888888888888,0.5,0.640625,0.14563106796116504,0.056818181818181816,0.11538461538461539,0.2,14.382022471910112,0.8,0.25,0.12080536912751678,0.05519480519480519,0.13513513513513514,0.05970149253731343,0.12365591397849462,0.056,0.041237113402061855,0.05343511450381679,0.06818181818181818,0.05714285714285714,0.1276595744680851,0.14925373134328357,0.1568627450980392,0.08695652173913043,0.6153846153846154,0.2524271844660194,0.6538461538461539,0.7391304347826086,0.5882352941176471,0.04854368932038835,0.2,0.25,1.0,0.5533980582524272,0.45614035087719296,0.4642857142857143,0.8846153846153846,0.04854368932038835,0.4,0.4,1.0,0.0970873786407767,0.3,0.3,1.0,0.5555555555555556,0.7,0.14285714285714285,,,,0.1111111111111111,,,0.22580645161290322,0.7142857142857143,0.0967741935483871,0.0967741935483871,0.6666666666666666,0.39805825242718446,0.3,0.46284271844660196,0.507621875,0.4649258064516129,0.046296296296296294,0.053763440860215055,0.16071428571428573,0.36607142857142855,13.404545454545454,24.89333333333333,0.30160857908847183,12.0,3.0,2.0,1.0,,4.0,1.0,,3.0,1.0,,0.08333333333333333,0.075,0.043478260869565216,0.020833333333333332,,2.0,,,,0.017543859649122806,0.6666666666666666,,,,,,,,,True
779,1610612745,Glen Rice,Glen Rice,779,HOU,75201.0,1253,47,2329,2318,676,604,300.0,4647,22.0,38.0,5.0,6.0,6.0,11.0,24.0,55.0,32.0,70.0,12.0,51.0,,,12.0,67.0,160.0,9.0,17.0,21.0,52.0,78.0,163.0,79.0,211.0,49.0,442.0,2377,13.0,20.0,9.0,17.0,6.0,59.0,19.0,45.0,23.0,64.0,21.0,128.0,80.0,76.0,225.0,160.0,67.0,12.0,45.0,9.0,54.0,8.0,17.0,17.0,11.0,117.0,8.0,14.0,23.0,72.0,5.0,100.0,23.0,123.0,20.0,12.0,8.0,29.0,5.0,18.0,12.0,1.0,11.0,41.0,13.0,38.0,80.0,3.0,5.0,62.0,6.0,16.0,8.0,5.0,2.0,2.0,5.0,4.0,1.0,128.0,676,13.0,0.5128205128205128,0.5333333333333333,0.9493670886075949,0.3744075829383886,0.5294117647058824,0.359375,0.3744075829383886,0.4785276073619632,0.65,0.4222222222222222,0.5254010695187166,0.7162162162162162,0.4908256880733945,0.544529262086514,0.7375,0.5210084033613446,0.5641711229946524,0.0736196319018405,0.13157894736842105,0.12727272727272726,16.16387337057728,0.7073170731707317,0.07352941176470588,0.07484407484407485,0.01694915254237288,0.10454545454545454,0.02877697841726619,0.08037225042301184,0.019927536231884056,0.024291497975708502,0.010169491525423728,0.023474178403755867,0.051587301587301584,0.06563706563706563,0.09312638580931264,0.09826589595375723,0.1276595744680851,0.8,0.10160427807486631,0.5789473684210527,0.6666666666666666,0.7272727272727273,0.14705882352941177,0.43636363636363634,0.5,0.20833333333333334,0.18716577540106952,0.45714285714285713,0.45714285714285713,0.59375,0.13636363636363635,0.23529411764705882,0.23529411764705882,1.0,0.42780748663101603,0.41875,0.41875,0.9402985074626866,0.16216216216216217,0.8333333333333334,0.8,,,,0.4594594594594595,0.5294117647058824,1.0,0.10091743119266056,0.5454545454545454,0.11009174311926606,0.47706422018348627,0.40384615384615385,0.6657754010695187,0.41875,0.5042751336898396,0.5038269230769231,0.48669082568807337,0.04415584415584416,0.09248554913294797,0.1334841628959276,0.2895927601809955,11.268711656441717,24.81184834123224,0.29025332760841566,6.0,1.0,1.0,12.0,,2.0,17.0,1.0,,,,0.013513513513513514,0.017605633802816902,0.046153846153846156,0.059113300492610835,,2.0,12.0,,1.0,,0.16666666666666666,0.0047169811320754715,,,,,,,,True
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,43715.0,729,42,1335,1333,392,312,195.0,2668,20.0,43.0,3.0,8.0,3.0,12.0,15.0,29.0,35.0,77.0,3.0,7.0,,,4.0,5.0,22.0,1.0,3.0,2.0,6.0,70.0,149.0,8.0,29.0,44.0,208.0,1356,8.0,17.0,1.0,3.0,4.0,23.0,15.0,41.0,4.0,10.0,25.0,67.0,64.0,76.0,24.0,19.0,5.0,13.0,62.0,26.0,88.0,20.0,26.0,12.0,24.0,202.0,3.0,11.0,12.0,46.0,1.0,59.0,15.0,74.0,31.0,13.0,18.0,24.0,7.0,16.0,19.0,2.0,8.0,43.0,11.0,20.0,42.0,,3.0,67.0,1.0,20.0,14.0,,,,,,,67.0,392,5.0,0.45714285714285713,0.47058823529411764,1.0,0.27586206896551724,0.3333333333333333,0.4,0.3076923076923077,0.4697986577181208,0.47058823529411764,0.36585365853658536,0.4606741573033708,0.475,0.4117647058823529,0.4928909952606635,0.5,0.4785714285714286,0.16292134831460675,0.087248322147651,0.20930232558139536,0.06896551724137931,16.29249518922386,0.5581395348837209,0.02702702702702703,0.08534322820037106,0.022357723577235773,0.09230769230769231,0.025,0.08669656203288491,0.02287581699346405,0.03875968992248062,0.014285714285714285,0.011235955056179775,0.072,0.06748466257668712,0.10358565737051793,0.07368421052631578,0.14285714285714285,,0.24157303370786518,0.46511627906976744,0.5882352941176471,0.25,0.16292134831460675,0.5172413793103449,0.5555555555555556,0.26666666666666666,0.43258426966292135,0.45454545454545453,0.4666666666666667,0.6571428571428571,0.03932584269662921,0.42857142857142855,0.42857142857142855,1.0,0.12359550561797752,0.22727272727272727,0.22727272727272727,1.0,0.4,0.375,0.3333333333333333,,,,0.15,0.3333333333333333,1.0,0.23529411764705882,0.25,0.0784313725490196,0.11764705882352941,0.3333333333333333,0.4044943820224719,0.2631578947368421,0.4440885714285713,0.4367583333333333,0.4105020408163265,0.10152284263959391,0.11904761904761904,0.11057692307692307,0.32211538461538464,11.528859060402679,28.044827586206896,0.29363295880149815,4.0,6.0,1.0,3.0,5.0,3.0,,,,,,0.01818181818181818,0.0196078431372549,0.06451612903225806,0.037037037037037035,3.0,2.0,,,,0.025974025974025976,0.5,,,,,,,,,True
