EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,90123.0,1502,5.0,2739,2733,637,462,330,5472,104.0,162,50.0,80.0,23.0,36.0,19.0,70.0,9.0,20.0,,,,,,,,,,132,252,,,131,395,2853,53.0,89.0,,59.0,165.0,32.0,61,,,41.0,105,154.0,110.0,,,82.0,,,,29.0,18.0,5.0,23.0,3.0,2.0,6.0,2.0,10.0,51.0,13.0,130.0,30,115.0,9.0,154,144.0,298,16.0,25.0,13.0,12.0,10.0,2.0,2.0,38.0,8.0,8.0,5.0,48.0,3.0,12.0,95.0,177.0,22.0,10.0,208,17.0,98.0,,15.0,93.0,,,33.0,,6.0,54.0,93.0,46.0,105,637,10.0,0.5833333333333334,0.8461538461538461,,,,,0.5238095238095238,0.5955056179775281,0.5245901639344263,0.5238095238095238,0.5955056179775281,0.5245901639344263,0.5675287356321839,0.64453125,0.5645161290322581,,0.11507936507936507,0.10493827160493827,0.17142857142857143,,12.635609444798979,0.20833333333333334,0.14285714285714285,0.10707635009310987,0.11535048802129548,0.10830324909747292,0.07647058823529412,0.1073279052553664,0.110254433307633,0.2186046511627907,0.09876543209876543,0.08673469387755102,0.05737704918032787,0.125,0.09821428571428571,0.11202185792349727,0.10743801652892562,0.11764705882352941,0.0821917808219178,0.17582417582417584,0.4946236559139785,0.6428571428571429,0.6419753086419753,0.7172413793103448,0.5288461538461539,0.2777777777777778,0.2714285714285714,0.3275862068965517,0.6842105263157895,0.07936507936507936,0.45,0.45,1.0,,,,,,,,,0.898876404494382,0.625,0.2,,0.5901639344262295,0.6388888888888888,,,,,0.6428571428571429,,0.5228309523809525,0.5837416666666667,0.502783606557377,0.29429429429429427,0.29429429429429427,,0.4177215189873418,0.26582278481012656,3.9972222222222213,,0.2325666301569916,,,,,1.0,,,6.0,,,,,0.011235955056179775,,,,2.0,10.0,,,,2.0,True
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,122737.0,2046,48.0,3836,3803,1214,1019,453,7639,112.0,189,9.0,13.0,48.0,75.0,72.0,172.0,121.0,308.0,18.0,74.0,4.0,19.0,32.0,110.0,13.0,6.0,24.0,305,669,50.0,184.0,352,1112,3954,27.0,56.0,23.0,32.0,98.0,87.0,179,10.0,43.0,188.0,392,304.0,306.0,129.0,21.0,22.0,,110.0,32.0,49.0,205.0,22.0,227.0,16.0,6.0,61.0,23.0,121.0,476.0,5.0,40.0,39,102.0,7.0,148,47.0,195,7.0,46.0,32.0,14.0,88.0,16.0,42.0,54.0,14.0,46.0,4.0,142.0,11.0,43.0,36.0,103.0,8.0,17.0,401,19.0,123.0,1.0,68.0,18.0,1.0,,5.0,1.0,3.0,10.0,19.0,11.0,392,1214,28.0,0.49836065573770494,0.5170068027210885,0.86,0.2717391304347826,0.23255813953488372,0.2717391304347826,0.45590433482810166,0.48214285714285715,0.4860335195530726,0.4454865181711606,0.4177215189873418,0.4594594594594595,0.526803118908382,0.5163043478260869,0.5921875,0.21570926143024619,0.07324364723467862,0.15343915343915343,0.06976744186046512,0.025974025974025976,26.819747416762343,0.6197183098591549,0.06862745098039216,0.07019958706125258,0.026298487836949377,0.09090909090909091,0.019230769230769232,0.07492029755579172,0.025266704098820886,0.046875,0.02912621359223301,0.016476552598225603,0.017543859649122806,0.02247191011235955,0.08695652173913043,0.05242718446601942,0.0762987012987013,0.07718120805369127,0.12213740458015267,0.01583710407239819,0.5789473684210527,0.22157092614302462,0.5925925925925926,0.7,0.4732142857142857,0.20164126611957797,0.4186046511627907,0.45,0.3888888888888889,0.36107854630715125,0.39285714285714285,0.4033333333333333,0.5867768595041323,0.08675263774912075,0.24324324324324326,0.24324324324324326,0.9444444444444444,0.12895662368112543,0.2909090909090909,0.2909090909090909,0.8125,0.16455696202531644,0.6923076923076923,0.1111111111111111,0.16455696202531644,0.33783783783783783,0.64,0.08558558558558559,0.21052631578947367,0.10810810810810811,0.25,0.4372801875732708,0.2909090909090909,0.4722312426729191,0.46844097222222214,0.4832457207207208,0.12943632567849686,0.1591203104786546,0.005405405405405406,0.08812949640287769,0.35251798561151076,10.882511210762331,24.686413043478257,0.3164754953076121,10.0,3.0,4.0,,2.0,,34.0,,0.17391304347826086,,,,0.017543859649122806,0.12658227848101267,0.23076923076923078,1.0,1.0,,1.0,0.1,,,True
2250,1610612764,Bobby Simmons,Bobby Simmons,2250,WAS,13053.0,218,7.0,389,389,137,108,59,778,7.0,18,6.0,11.0,,1.0,,6.0,17.0,36.0,,1.0,,1.0,,1.0,,,1.0,24,60,,2.0,13,61,423,7.0,20.0,,5.0,19.0,4.0,11,,2.0,6.0,14,30.0,18.0,,,10.0,,1.0,,9.0,7.0,,7.0,,,2.0,1.0,4.0,14.0,4.0,15.0,6,18.0,2.0,26,19.0,45,1.0,6.0,,6.0,3.0,,2.0,3.0,,1.0,,6.0,1.0,4.0,12.0,29.0,3.0,2.0,15,1.0,7.0,,1.0,2.0,,,1.0,,,1.0,2.0,1.0,14,137,6.0,0.625,0.7894736842105263,,,,,0.4,0.35,0.36363636363636365,0.3870967741935484,0.35,0.3076923076923077,0.4420289855072464,0.4318181818181818,0.4375,0.03225806451612903,0.15,0.3333333333333333,0.3333333333333333,0.027777777777777776,16.268980477223426,0.5,0.2857142857142857,0.12857142857142856,0.08670520231213873,0.13953488372093023,0.26666666666666666,0.13114754098360656,0.10106382978723404,0.15789473684210525,0.1,0.05263157894736842,0.4,,0.16666666666666666,0.14285714285714285,0.10294117647058823,0.13793103448275862,0.14285714285714285,0.03571428571428571,0.5,0.2903225806451613,0.3888888888888889,0.5833333333333334,,0.0967741935483871,,,,0.5806451612903226,0.4722222222222222,0.4857142857142857,0.8823529411764706,0.016129032258064516,,,,0.016129032258064516,,,,0.55,0.5454545454545454,,,0.07692307692307693,,0.07692307692307693,,0.07692307692307693,,0.3225806451612903,,0.4424887096774194,0.474978947368421,0.41588461538461535,0.10294117647058823,0.10606060606060606,,0.3114754098360656,0.22950819672131148,12.034999999999998,24.85,0.35218508997429304,,,,,,,,,,,,,,,,,,,,,,,True
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,23855.0,398,,725,722,188,227,92,1447,18.0,28,,3.0,6.0,10.0,10.0,26.0,19.0,49.0,4.0,14.0,2.0,4.0,14.0,42.0,6.0,3.0,9.0,47,103,18.0,56.0,19,167,738,3.0,10.0,7.0,,9.0,11.0,23,5.0,13.0,14.0,51,46.0,48.0,42.0,12.0,4.0,,42.0,14.0,7.0,19.0,2.0,21.0,,2.0,7.0,2.0,10.0,44.0,3.0,8.0,8,26.0,2.0,36,12.0,48,3.0,15.0,4.0,11.0,13.0,7.0,8.0,14.0,4.0,5.0,1.0,27.0,2.0,5.0,12.0,32.0,,1.0,26,3.0,6.0,1.0,7.0,2.0,,,,,1.0,1.0,2.0,1.0,51,188,7.0,0.48936170212765956,0.5111111111111111,0.7777777777777778,0.32142857142857145,0.38461538461538464,0.32142857142857145,0.4563106796116505,0.3,0.4782608695652174,0.46540880503144655,0.2647058823529412,0.5138888888888888,0.49117647058823527,0.25,0.5795454545454546,0.3522012578616352,0.06796116504854369,0.10714285714285714,0.11538461538461539,0.02040816326530612,23.42449464922711,0.48148148148148145,0.08,0.09285714285714286,0.02768166089965398,0.11428571428571428,0.04285714285714286,0.09714285714285714,0.03064066852367688,0.03773584905660377,0.036585365853658534,0.01948051948051948,0.02127659574468085,0.08695652173913043,0.08955223880597014,0.10416666666666667,0.08547008547008547,0.09090909090909091,0.15384615384615385,0.03529411764705882,0.5,0.1761006289308176,0.6428571428571429,0.72,0.3888888888888889,0.16352201257861634,0.38461538461538464,0.43478260869565216,0.3,0.3081761006289308,0.3877551020408163,0.3958333333333333,0.6842105263157895,0.0880503144654088,0.2857142857142857,0.2857142857142857,1.0,0.2641509433962264,0.3333333333333333,0.34146341463414637,0.7142857142857143,0.17647058823529413,,,0.35294117647058826,0.2777777777777778,0.6,0.1111111111111111,0.5,0.25,0.3333333333333333,0.5283018867924528,0.3333333333333333,0.4881801886792453,0.4883916666666667,0.49977638888888887,0.04294478527607362,0.05660377358490566,0.017543859649122806,0.05389221556886228,0.30538922155688625,11.308737864077669,25.00714285714286,0.2593103448275862,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,0.017857142857142856,,0.023809523809523808,0.047619047619047616,0.058823529411764705,0.16666666666666666,1.0,,,,,,,True
924,1610612764,Anthony Goldwire,Anthony Goldwire,924,WAS,866.0,14,6.0,27,27,21,17,6,54,1.0,1,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1,2,1.0,1.0,1,6,23,,,,,,1.0,2,1.0,1.0,1.0,6,,2.0,3.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,1.0,1.0,,,,,,,,,,,,6,21,,,,1.0,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,1.0,,1.0,0.3333333333333333,,,,,9.09090909090909,,,,,0.3333333333333333,,0.07142857142857142,,,,,,,,,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5959833333333333,,0.5959833333333333,0.3333333333333333,0.5,,,1.0,7.65,24.4,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,True
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,37287.0,621,-45.0,1153,1170,338,304,153,2323,35.0,56,10.0,14.0,15.0,21.0,20.0,56.0,39.0,94.0,1.0,1.0,,,7.0,15.0,1.0,2.0,6.0,94,206,8.0,16.0,47,259,1189,17.0,30.0,1.0,5.0,42.0,31.0,57,2.0,6.0,10.0,78,98.0,90.0,24.0,,10.0,,15.0,7.0,17.0,48.0,10.0,58.0,6.0,4.0,26.0,7.0,15.0,126.0,,12.0,21,63.0,1.0,85,13.0,98,3.0,26.0,17.0,9.0,26.0,6.0,18.0,21.0,5.0,8.0,1.0,47.0,4.0,10.0,22.0,50.0,5.0,4.0,59,7.0,32.0,,1.0,8.0,,,4.0,,2.0,2.0,8.0,4.0,78,338,4.0,0.5212765957446809,0.550561797752809,1.0,0.5,0.3333333333333333,0.5,0.4563106796116505,0.5666666666666667,0.543859649122807,0.4774774774774775,0.5967741935483871,0.5396825396825397,0.5221774193548387,0.6176470588235294,0.582089552238806,0.07207207207207207,0.0825242718446602,0.08928571428571429,0.16071428571428573,0.031914893617021274,22.047832585949177,0.5531914893617021,0.034482758620689655,0.13125,0.02564102564102564,0.1891891891891892,,0.14213197969543148,0.021660649819494584,0.0625,0.012195121951219513,0.015625,,,0.07317073170731707,0.12837837837837837,0.1674641148325359,0.17647058823529413,0.23076923076923078,0.030303030303030304,0.5,0.25225225225225223,0.625,0.6862745098039216,0.4,0.25225225225225223,0.35714285714285715,0.425531914893617,0.3,0.42342342342342343,0.4148936170212766,0.42857142857142855,0.7435897435897436,0.0045045045045045045,1.0,1.0,1.0,0.06756756756756757,0.4666666666666667,0.4666666666666667,1.0,0.45161290322580644,0.7142857142857143,0.3,0.03225806451612903,0.3333333333333333,0.7142857142857143,,,0.09523809523809523,0.3333333333333333,0.32432432432432434,0.4666666666666667,0.4617280542986425,0.49934827586206904,0.4873266129032258,0.12955465587044535,0.13852813852813853,,0.16216216216216217,0.30115830115830117,11.152427184466017,25.949999999999996,0.29314830875975717,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,0.027777777777777776,,1.0,1.0,,,,,,,False
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,29070.0,484,-70.0,882,907,281,297,113,1789,10.0,14,,,5.0,7.0,7.0,24.0,28.0,52.0,2.0,3.0,,,14.0,40.0,1.0,4.0,12.0,45,90,16.0,43.0,23,161,981,2.0,3.0,1.0,2.0,6.0,11.0,22,4.0,12.0,13.0,47,32.0,58.0,45.0,3.0,,,40.0,14.0,5.0,54.0,7.0,61.0,4.0,3.0,17.0,11.0,26.0,129.0,2.0,4.0,4,24.0,2.0,30,6.0,36,3.0,6.0,2.0,4.0,16.0,,11.0,5.0,,5.0,1.0,21.0,2.0,7.0,17.0,38.0,1.0,1.0,24,,4.0,,7.0,,,,,,,,,,47,281,3.0,0.35555555555555557,0.35555555555555557,0.9375,0.37209302325581395,0.3333333333333333,0.37209302325581395,0.5,0.6666666666666666,0.5,0.518796992481203,0.5,0.5,0.5520833333333334,0.6,0.575,0.3233082706766917,0.05555555555555555,0.07142857142857142,0.08333333333333333,0.038461538461538464,16.208251473477407,0.7619047619047619,0.07142857142857142,0.0670391061452514,0.012461059190031152,0.05128205128205128,0.024096385542168676,0.06422018348623854,0.01485148514851485,,0.018518518518518517,0.014925373134328358,0.015625,0.05263157894736842,0.0759493670886076,0.02586206896551724,0.09202453987730061,0.07142857142857142,,0.04918032786885246,,0.10526315789473684,0.7142857142857143,0.7692307692307693,0.2,0.18045112781954886,0.2916666666666667,0.3181818181818182,0.14285714285714285,0.39097744360902253,0.5384615384615384,0.56,0.4642857142857143,0.022556390977443608,0.6666666666666666,0.6666666666666666,1.0,0.3007518796992481,0.35,0.3684210526315789,0.9285714285714286,,,,0.25,0.20588235294117646,0.7142857142857143,,,0.35294117647058826,0.3333333333333333,0.42857142857142855,0.35,0.44587992424242423,0.45036666666666664,0.42702272727272733,0.029197080291970802,0.0425531914893617,,0.037267080745341616,0.2919254658385093,13.411111111111111,25.75581395348837,0.31859410430839,,,,2.0,,,2.0,,,0.046511627906976744,,0.05,,,,,,,,,,,False
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,2815.0,47,-2.0,84,89,18,29,18,173,7.0,9,5.0,5.0,,,1.0,5.0,,,,,,,,,,,,8,14,,,8,24,100,5.0,6.0,,4.0,14.0,,1,,,2.0,2,6.0,10.0,,,8.0,,,,2.0,,,,,,,,,,1.0,9.0,1,7.0,,8,10.0,18,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,2.0,4.0,1.0,,8,,3.0,,1.0,2.0,,,,,,2.0,2.0,2.0,2,18,,0.375,0.75,,,,,0.5714285714285714,0.8333333333333334,,0.5714285714285714,0.8333333333333334,,0.6666666666666666,0.875,0.5,,0.14285714285714285,0.1111111111111111,0.2,,17.92452830188679,1.0,,0.23333333333333334,0.23076923076923078,0.14285714285714285,0.1,0.21621621621621623,0.20408163265306123,0.14285714285714285,0.21428571428571427,0.2777777777777778,0.1111111111111111,,0.25,0.15384615384615385,0.3076923076923077,,0.3333333333333333,0.5,1.0,0.6428571428571429,0.7777777777777778,0.875,0.2857142857142857,0.35714285714285715,0.2,0.25,1.0,,,,,,,,,,,,,0.8333333333333334,1.0,,,,,,,,,0.6428571428571429,,0.5201571428571429,0.5459333333333333,0.4857,0.17647058823529413,0.17647058823529413,,0.5833333333333334,0.08333333333333333,2.8000000000000003,,0.21428571428571427,,,,,,,,,,,,,,,,,2.0,,,,,,False
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,42408.0,707,-57.0,1293,1314,321,308,169,2607,58.0,98,13.0,33.0,17.0,26.0,32.0,91.0,12.0,34.0,,,,,,3.0,1.0,,2.0,102,223,,3.0,66,270,1345,15.0,40.0,1.0,9.0,39.0,29.0,50,,2.0,21.0,79,114.0,90.0,,,22.0,,3.0,,11.0,20.0,5.0,25.0,1.0,4.0,12.0,1.0,7.0,55.0,9.0,41.0,24,79.0,17.0,120,51.0,171,8.0,17.0,11.0,6.0,33.0,1.0,12.0,17.0,3.0,21.0,,50.0,3.0,15.0,23.0,55.0,4.0,8.0,93,9.0,45.0,,6.0,36.0,,,19.0,,3.0,14.0,36.0,20.0,79,321,5.0,0.5588235294117647,0.6263736263736264,,,,,0.45739910313901344,0.375,0.58,0.45132743362831856,0.36585365853658536,0.5576923076923077,0.503731343283582,0.4148936170212766,0.5895522388059702,0.01327433628318584,0.04932735426008968,0.07142857142857142,0.04395604395604396,,21.214142761841227,0.66,0.4594594594594595,0.15019011406844107,0.07809523809523809,0.20869565217391303,0.09183673469387756,0.1606864274570983,0.08025682182985554,0.11363636363636363,0.062146892655367235,0.06944444444444445,0.09859154929577464,0.07407407407407407,0.14173228346456693,0.15286624203821655,0.15289256198347106,0.2,0.22857142857142856,0.07142857142857142,0.5555555555555556,0.4336283185840708,0.5918367346938775,0.6373626373626373,0.5862068965517241,0.4026548672566372,0.3516483516483517,0.367816091954023,0.53125,0.1504424778761062,0.35294117647058826,0.35294117647058826,0.5,,,,,0.01327433628318584,,,,0.8048780487804879,0.3939393939393939,0.07692307692307693,0.024390243902439025,0.5,0.6538461538461539,,,0.038461538461538464,,0.4469026548672566,,0.47131061946902664,0.5433743243243244,0.49137980769230766,0.1717557251908397,0.17374517374517376,,0.14444444444444443,0.29259259259259257,6.22690582959641,25.633333333333336,0.2482598607888631,,,,,1.0,,,3.0,,,,,0.024390243902439025,,,,2.0,2.0,,,,1.0,False
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,15035.0,251,-32.0,482,493,161,178,63,975,5.0,8,,1.0,3.0,4.0,7.0,27.0,20.0,49.0,1.0,5.0,,1.0,6.0,23.0,3.0,1.0,8.0,32,84,7.0,28.0,18,103,502,,4.0,5.0,2.0,11.0,12.0,24,1.0,9.0,7.0,34,24.0,40.0,18.0,3.0,,,23.0,6.0,10.0,17.0,2.0,19.0,2.0,,8.0,5.0,4.0,40.0,,1.0,5,18.0,,23,1.0,24,,11.0,5.0,6.0,13.0,,8.0,2.0,1.0,5.0,,15.0,,7.0,11.0,22.0,,1.0,20,1.0,5.0,,4.0,1.0,,,,,1.0,,1.0,,34,161,2.0,0.375,0.375,0.8571428571428571,0.25,0.1111111111111111,0.25,0.38095238095238093,,0.5,0.3794642857142857,0.5,0.4090909090909091,0.4166666666666667,0.55,0.4594594594594595,0.25,0.11904761904761904,0.25,0.07407407407407407,0.12244897959183673,24.15026833631485,0.8666666666666667,,0.09424083769633508,0.005050505050505051,0.1282051282051282,,0.1,0.004366812227074236,0.021739130434782608,,,,,0.06060606060606061,0.01639344262295082,0.15463917525773196,0.125,0.13333333333333333,,,0.07142857142857142,0.625,0.8333333333333334,0.2,0.24107142857142858,0.25925925925925924,0.28,0.2857142857142857,0.4375,0.40816326530612246,0.46511627906976744,0.45,0.044642857142857144,0.2,0.2,1.0,0.20535714285714285,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.1111111111111111,,,0.3333333333333333,0.12121212121212122,0.75,0.030303030303030304,,0.24242424242424243,0.125,0.32142857142857145,0.2608695652173913,0.4385473214285714,0.4530785714285714,0.4484863636363637,0.04310344827586207,0.056818181818181816,,0.10679611650485436,0.3300970873786408,13.739285714285714,25.41071428571429,0.33402489626556015,2.0,2.0,3.0,,,,3.0,,0.6,,,,,0.2222222222222222,0.6666666666666666,0.5,,,1.0,0.5,1.0,,False
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,25655.0,428,-3.0,765,789,190,174,112,1554,35.0,58,18.0,30.0,7.0,11.0,6.0,22.0,,7.0,,,,,,,,,,41,87,,,24,106,801,19.0,33.0,,8.0,46.0,11.0,20,,,10.0,32,34.0,48.0,,,32.0,,,,9.0,6.0,,6.0,,,2.0,1.0,3.0,12.0,6.0,42.0,9,43.0,6.0,58,48.0,106,3.0,7.0,3.0,4.0,5.0,,1.0,12.0,1.0,4.0,4.0,17.0,2.0,5.0,27.0,48.0,4.0,8.0,37,7.0,19.0,,3.0,26.0,,,13.0,,1.0,12.0,26.0,14.0,32,190,2.0,0.4146341463414634,0.68,,,,,0.47126436781609193,0.5757575757575758,0.55,0.47126436781609193,0.5757575757575758,0.55,0.5196078431372549,0.6052631578947368,0.5925925925925926,,0.10344827586206896,0.13793103448275862,0.045454545454545456,,13.20754716981132,0.29411764705882354,0.3157894736842105,0.12320916905444126,0.12727272727272726,0.14516129032258066,0.10714285714285714,0.12652068126520682,0.12435233160621761,0.25316455696202533,0.13861386138613863,0.05333333333333334,0.07894736842105263,0.16666666666666666,0.19718309859154928,0.14035087719298245,0.07926829268292683,0.15217391304347827,0.125,0.08108108108108109,0.5384615384615384,0.6666666666666666,0.603448275862069,0.7,0.4,0.25287356321839083,0.2727272727272727,0.2857142857142857,0.5,0.08045977011494253,,,,,,,,,,,,0.9090909090909091,0.6,0.1111111111111111,,0.55,0.6363636363636364,,,,,0.6666666666666666,,0.5454678160919538,0.6068103448275862,0.50887,0.1919191919191919,0.1919191919191919,,0.4339622641509434,0.3018867924528302,3.8413793103448275,,0.24836601307189543,,,,,,,,2.0,,,,,,,,,,,,,,,False
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,15256.0,254,-50.0,484,495,180,183,43,979,15.0,19,2.0,2.0,5.0,6.0,2.0,12.0,15.0,27.0,,,,,,2.0,,,2.0,32,58,,2.0,18,82,525,2.0,3.0,,3.0,7.0,8.0,15,,2.0,10.0,26,50.0,14.0,,,4.0,1.0,1.0,,1.0,20.0,5.0,25.0,4.0,1.0,12.0,1.0,7.0,55.0,3.0,5.0,8,34.0,6.0,48,10.0,58,,10.0,5.0,5.0,6.0,2.0,6.0,5.0,,,,11.0,,3.0,9.0,23.0,2.0,3.0,23,3.0,9.0,,4.0,3.0,,,2.0,,,1.0,3.0,1.0,26,180,3.0,0.78125,0.8333333333333334,,,,,0.5517241379310345,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.47058823529411764,0.5857142857142857,0.875,0.5652173913043478,0.03333333333333333,0.017241379310344827,,0.08333333333333333,,15.168539325842698,0.5454545454545454,0.35294117647058826,0.20481927710843373,0.031055900621118012,0.15384615384615385,0.08571428571428572,0.1926605504587156,0.04081632653061224,0.06451612903225806,0.03571428571428571,0.013513513513513514,0.10526315789473684,0.0625,0.2631578947368421,0.20967741935483872,0.16666666666666666,0.15384615384615385,0.15384615384615385,,0.3333333333333333,0.31666666666666665,0.7894736842105263,0.7894736842105263,0.6666666666666666,0.2,0.16666666666666666,0.18181818181818182,0.5,0.45,0.5555555555555556,0.5555555555555556,0.9333333333333333,,,,,0.03333333333333333,,,,0.6666666666666666,1.0,,,0.35294117647058826,0.8333333333333334,,,0.11764705882352941,,0.35,,0.4784220338983051,0.49675,0.49918124999999997,0.13636363636363635,0.140625,,0.08536585365853659,0.3170731707317073,10.508620689655173,41.1,0.371900826446281,,,,,2.0,,,,,,,,0.10526315789473684,,,,,,,,,,False
