EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,Corner3Assists,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,HeaveMakes,Corner3PctBlocked
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,342.0,6,-17,12,15,2,3,1,27,2,3,1.0,1.0,1.0,1.0,2,3,4,25,1.0,1,2.0,1,1,2,4,2.0,1,1,1,2,1.0,1,1,2,2,2,2,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,21.428571428571427,1.0,0.1111111111111111,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5850333333333334,0.5861,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,26403.0,440,5,832,821,219,198,118,1653,32,55,13.0,21.0,10.0,15.0,59,133,173,882,17.0,30,53.0,13,27,50,34,28.0,16,18,5,38,8.0,48,114,19,48,50,219,0.44360902255639095,0.5666666666666667,0.48148148148148145,0.45149253731343286,0.5666666666666667,0.5178571428571429,0.5242424242424243,0.6309523809523809,0.6097560975609756,19.35483870967742,0.1509433962264151,0.12371134020618557,0.29411764705882354,0.41044776119402987,0.5818181818181818,0.6530612244897959,0.7,0.6190476190476191,0.5357142857142857,0.6666666666666666,0.417910447761194,0.4644391791044776,0.4955803571428571,0.3063583815028902,0.28901734104046245,0.26322115384615385,14.0,29.0,13.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0,19.0,1.0,1.0,21.0,84.0,3.0,1.0,1.0,10.0,2.0,2.0,2.0,9.0,40.0,12.0,50.0,4.0,66.0,7.0,12.0,8.0,4.0,5.0,1.0,4.0,16.0,3.0,1.0,3.0,21.0,3.0,4.0,9.0,2.0,65.0,3.0,29.0,5.0,6.0,5.0,1.0,6.0,5.0,1.0,7.0,1.0,9.0,0.711864406779661,0.9333333333333333,1.0,1.0,1.0,0.007462686567164179,0.07518796992481203,0.10909090909090909,0.13793103448275862,0.23809523809523808,0.13333333333333333,0.16891891891891891,0.11940298507462686,0.13793103448275862,0.1618798955613577,0.16129032258064516,0.1511627906976744,0.09090909090909091,0.08333333333333333,0.175,0.21518987341772153,0.1386861313868613,0.15873015873015872,0.08333333333333333,0.109375,0.8333333333333334,0.5625,0.21641791044776118,0.4827586206896552,0.56,0.7857142857142857,0.3656716417910448,0.2653061224489796,0.2653061224489796,1.0,0.007462686567164179,1.0,1.0,0.03571428571428571,1.0,1.0,0.4894538461538462,0.18125,0.18238993710691823,8.542105263157897,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,110034.0,1834,146,3513,3498,858,899,442,7011,73,123,9.0,19.0,19.0,30.0,290,584,913,3709,34.0,69,97.0,55,107,209,166,18.0,117,136,35,291,7.0,53,241,49,123,209,858,0.4965753424657534,0.4927536231884058,0.514018691588785,0.5233196159122085,0.5119047619047619,0.5104895104895105,0.5601503759398496,0.5284090909090909,0.5786516853932584,22.01195219123506,0.026717557251908396,0.03094059405940594,0.0273972602739726,0.16872427983539096,0.5934959349593496,0.6822429906542056,0.2261904761904762,0.47368421052631576,0.2097902097902098,0.6333333333333333,0.3676268861454047,0.476522016460905,0.48437727272727277,0.10624315443592552,0.2289156626506024,0.24423569598633646,74.0,142.0,143.0,319.0,32.0,77.0,7.0,17.0,61.0,145.0,150.0,11.0,12.0,36.0,63.0,414.0,21.0,77.0,32.0,33.0,19.0,14.0,30.0,52.0,43.0,44.0,116.0,28.0,188.0,13.0,44.0,28.0,16.0,51.0,4.0,29.0,36.0,4.0,22.0,3.0,87.0,7.0,21.0,6.0,22.0,173.0,16.0,55.0,30.0,19.0,10.0,2.0,22.0,15.0,,,4.0,8.0,0.7137931034482758,0.7366548042704626,0.4206896551724138,0.3333333333333333,0.4206896551724138,0.19890260631001372,0.05650684931506849,0.13008130081300814,0.07746478873239436,0.5862068965517241,0.28865979381443296,0.08598962194217939,0.03175775480059084,0.10972568578553615,0.09142857142857143,0.031141868512110725,0.028132992327365727,0.03412462908011869,0.026455026455026454,0.06596306068601583,0.10432569974554708,0.08665511265164645,0.12367491166077739,0.07627118644067797,0.0377906976744186,0.6818181818181818,0.7671232876712328,0.19478737997256515,0.5211267605633803,0.5648854961832062,0.43243243243243246,0.4375857338820302,0.4482758620689655,0.45686900958466453,0.8321678321678322,0.1056241426611797,0.4155844155844156,0.42105263157894735,0.11888111888111888,0.4117647058823529,0.4155844155844156,0.4623680555555555,0.07161458333333333,0.08828250401284109,12.33630136986302,24.040000000000003,29.0,68.0,3.0,8.0,5.0,19.0,3.0,7.0,6.0,15.0,162.0,1.0,5.0,3.0,1.0,20.0,3.0,1.0,2.0,7.0,0.8852459016393442,0.4,0.006896551724137931,0.018808777429467086,0.012987012987012988,0.03488372093023256,0.09327846364883402,0.4264705882352941,0.4264705882352941,0.9310344827586207,0.84375,0.1111111111111111,0.09523809523809523,0.375,1.0,0.08333333333333333,0.42857142857142855,1.0,0.13286713286713286,0.2631578947368421,,,,,True,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,32224.0,537,-52,1038,1042,352,341,139,2080,21,36,4.0,6.0,7.0,12.0,64,142,176,1098,9.0,14,31.0,21,38,62,34,8.0,37,39,14,80,5.0,16,61,15,41,62,352,0.4507042253521127,0.6428571428571429,0.5526315789473685,0.4391025641025641,0.5526315789473685,0.5,0.49162011173184356,0.6458333333333334,0.5535714285714286,17.2787979966611,0.06172839506172839,0.032586558044806514,0.041666666666666664,0.23076923076923078,0.5833333333333334,0.7241379310344828,0.3157894736842105,0.6666666666666666,0.26666666666666666,0.5833333333333334,0.32051282051282054,0.46264379084967316,0.46635357142857153,0.17613636363636365,0.3522727272727273,0.33911368015414256,5.0,11.0,38.0,95.0,,7.0,,5.0,3.0,14.0,39.0,10.0,1.0,7.0,17.0,94.0,,5.0,,9.0,2.0,,9.0,14.0,11.0,17.0,27.0,1.0,45.0,1.0,19.0,15.0,4.0,15.0,8.0,8.0,13.0,,7.0,3.0,28.0,2.0,11.0,4.0,2.0,49.0,2.0,14.0,10.0,4.0,2.0,1.0,4.0,3.0,1.0,,,6.0,0.734375,0.7833333333333333,0.21428571428571427,0.14285714285714285,0.25,0.08974358974358974,0.06338028169014084,0.19444444444444445,0.18181818181818182,0.5357142857142857,0.03125,0.06835443037974684,0.026829268292682926,0.1297709923664122,0.08365019011406843,0.03260869565217391,0.009615384615384616,0.03271028037383177,0.07017543859649122,0.017699115044247787,0.036036036036036036,0.12280701754385964,0.12121212121212122,0.15625,0.013157894736842105,0.75,0.5238095238095238,0.07051282051282051,0.45454545454545453,0.5555555555555556,0.4,0.6089743589743589,0.4,0.4,0.8947368421052632,0.04487179487179487,,,0.1111111111111111,,,0.4788866666666667,0.08875739644970414,0.09090909090909091,13.366901408450707,28.485714285714284,3.0,7.0,1.0,1.0,1.0,2.0,,4.0,1.0,5.0,9.0,1.0,2.0,,,,,,,1.0,1.0,0.2,0.07142857142857142,,0.14285714285714285,,0.04487179487179487,0.42857142857142855,0.42857142857142855,1.0,,,0.05263157894736842,1.0,1.0,0.21052631578947367,,,0.044444444444444446,0.5,2.0,1.0,0.06666666666666667,,True,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,10738.0,179,17,344,345,87,134,42,689,9,13,,1.0,3.0,5.0,22,53,60,352,1.0,3,2.0,3,10,13,30,,33,40,11,87,1.0,4,21,2,9,13,87,0.41509433962264153,0.3333333333333333,0.3,0.4,0.25,0.3,0.45454545454545453,0.25,0.43333333333333335,19.84732824427481,0.058823529411764705,0.025806451612903226,,0.23636363636363636,0.6923076923076923,0.6923076923076923,0.25,,0.5,0.6,0.2727272727272727,0.45337272727272737,0.50524,0.03333333333333333,0.21666666666666667,0.25290697674418605,4.0,8.0,9.0,32.0,,2.0,,,,2.0,16.0,,,,7.0,14.0,,2.0,,,7.0,4.0,8.0,14.0,3.0,3.0,13.0,1.0,17.0,1.0,9.0,4.0,5.0,6.0,3.0,3.0,6.0,1.0,3.0,1.0,12.0,,3.0,,,24.0,2.0,9.0,4.0,2.0,1.0,1.0,2.0,1.0,,,,4.0,0.3181818181818182,0.3181818181818182,,,,0.03636363636363636,,,,0.5,0.06666666666666667,0.0962962962962963,0.021739130434782608,0.1,0.09696969696969697,,,0.038461538461538464,0.09090909090909091,0.043478260869565216,0.05714285714285714,0.16666666666666666,0.09523809523809523,0.1111111111111111,0.030303030303030304,0.5,0.3333333333333333,0.14545454545454545,0.5,0.5,,0.5818181818181818,0.28125,0.28125,0.4444444444444444,0.03636363636363636,,,,,,0.44766666666666666,0.14516129032258066,0.15,12.21132075471698,25.15,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,True,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,82735.0,1379,134,2659,2644,610,606,347,5303,46,93,3.0,7.0,7.0,15.0,148,347,565,2840,14.0,34,54.0,25,68,143,186,,229,257,71,542,3.0,23,104,16,87,143,610,0.4265129682997118,0.4117647058823529,0.36764705882352944,0.4692622950819672,0.47115384615384615,0.37735849056603776,0.5129390018484289,0.4909090909090909,0.4963768115942029,20.760905214824533,0.014150943396226415,0.01871440195280716,0.02,0.19057377049180327,0.4946236559139785,0.5897435897435898,0.1346153846153846,0.42857142857142855,0.14150943396226415,0.4666666666666667,0.47950819672131145,0.4848260780287473,0.45647,0.09557522123893805,0.25309734513274335,0.22940955246333208,12.0,49.0,90.0,205.0,49.0,124.0,9.0,32.0,54.0,141.0,107.0,5.0,10.0,38.0,63.0,110.0,45.0,123.0,49.0,22.0,28.0,20.0,51.0,107.0,20.0,18.0,60.0,3.0,81.0,5.0,37.0,25.0,12.0,64.0,10.0,47.0,29.0,9.0,17.0,4.0,93.0,3.0,20.0,1.0,4.0,120.0,1.0,24.0,30.0,2.0,2.0,,2.0,,,,,15.0,0.3716216216216216,0.3716216216216216,0.3829787234042553,0.2631578947368421,0.38571428571428573,0.2889344262295082,0.06340057636887608,0.16129032258064516,0.08163265306122448,0.6881720430107527,0.05172413793103448,0.05830903790087463,0.01966568338249754,0.057692307692307696,0.058165548098434,0.03125,0.02348993288590604,0.012121212121212121,0.012345679012345678,0.06498194945848375,0.036065573770491806,0.06935123042505593,0.06451612903225806,0.042105263157894736,0.019230769230769232,,0.30434782608695654,0.10040983606557377,0.24489795918367346,0.26666666666666666,0.16666666666666666,0.42008196721311475,0.43902439024390244,0.44554455445544555,0.43333333333333335,0.2540983606557377,0.3951612903225806,0.3951612903225806,0.3018867924528302,0.28125,0.3983739837398374,0.457917391304348,0.046966731898238745,0.06486486486486487,12.62305475504323,25.065957446808508,5.0,17.0,,2.0,1.0,6.0,7.0,16.0,7.0,18.0,117.0,,8.0,,,12.0,,,,,0.7222222222222222,0.3888888888888889,,0.014634146341463415,,,0.03483606557377049,0.29411764705882354,0.29411764705882354,1.0,0.6938775510204082,0.3333333333333333,0.038461538461538464,,,0.3076923076923077,0.4375,0.8571428571428571,0.05660377358490566,0.16666666666666666,1.0,,,,True,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,64568.0,1076,128,2089,2069,465,500,245,4158,25,42,6.0,9.0,8.0,11.0,83,170,300,2209,15.0,26,44.0,12,33,66,62,14.0,103,120,39,257,7.0,19,115,33,78,66,465,0.48823529411764705,0.5769230769230769,0.36363636363636365,0.5306513409961686,0.6,0.4180327868852459,0.5454545454545454,0.6111111111111112,0.4714285714285714,13.530655391120508,0.04142011834319527,0.020042194092827006,0.045454545454545456,0.16091954022988506,0.5952380952380952,0.6944444444444444,0.2571428571428571,0.6666666666666666,0.18032786885245902,0.7272727272727273,0.5095785440613027,0.4925386973180076,0.49447540983606564,0.14666666666666667,0.22,0.22259454284346578,10.0,26.0,48.0,102.0,29.0,69.0,7.0,19.0,37.0,91.0,23.0,2.0,9.0,28.0,15.0,104.0,9.0,69.0,29.0,11.0,17.0,10.0,38.0,26.0,12.0,23.0,72.0,1.0,96.0,3.0,42.0,21.0,21.0,29.0,9.0,19.0,16.0,4.0,10.0,1.0,45.0,,9.0,2.0,1.0,30.0,2.0,9.0,7.0,8.0,3.0,2.0,8.0,2.0,,,,14.0,0.6265060240963856,0.6842105263157895,0.4065934065934066,0.32142857142857145,0.4065934065934066,0.3486590038314176,0.06470588235294118,0.14285714285714285,0.038461538461538464,0.6444444444444445,0.017241379310344827,0.09195402298850575,0.01540436456996149,0.09745762711864407,0.09322865554465162,0.023809523809523808,0.02564102564102564,0.005305039787798408,0.04,0.06422018348623854,0.06578947368421052,0.12759643916913946,0.10126582278481013,0.08974358974358974,0.023076923076923078,0.25,0.56,0.09961685823754789,0.38461538461538464,0.4,0.3,0.39080459770114945,0.47058823529411764,0.4897959183673469,0.7291666666666666,0.26436781609195403,0.42028985507246375,0.42028985507246375,0.3114754098360656,0.3684210526315789,0.42028985507246375,0.47841964285714295,0.033582089552238806,0.05084745762711865,13.018823529411764,24.821978021978023,8.0,22.0,2.0,2.0,2.0,9.0,2.0,7.0,4.0,9.0,102.0,,7.0,,,,,,,3.0,0.918918918918919,0.4444444444444444,,0.0392156862745098,,,0.0842911877394636,0.36363636363636365,0.36363636363636365,1.0,0.896551724137931,,0.05714285714285714,1.0,1.0,0.2,0.2857142857142857,1.0,0.14754098360655737,0.2222222222222222,,,,,True,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,93013.0,1550,315,2991,2958,770,806,375,5949,129,171,33.0,44.0,30.0,46.0,383,695,946,3083,53.0,85,131.0,93,166,255,348,60.0,194,239,77,523,24.0,127,559,46,87,255,770,0.5510791366906475,0.6235294117647059,0.5602409638554217,0.5401106500691563,0.6235294117647059,0.5303867403314917,0.5761266747868453,0.6485148514851485,0.5848623853211009,27.147866744593806,0.10480349344978165,0.09030347890451518,0.09375,0.23651452282157676,0.7543859649122807,0.8269230769230769,0.5176470588235295,0.75,0.2541436464088398,0.6521739130434783,0.2752420470262794,0.4365023578363383,0.4313105555555554,0.13847780126849896,0.26955602536997886,0.2574389836175192,119.0,257.0,135.0,267.0,5.0,27.0,2.0,14.0,5.0,28.0,165.0,25.0,2.0,15.0,63.0,418.0,3.0,26.0,5.0,30.0,45.0,26.0,32.0,85.0,98.0,87.0,317.0,28.0,432.0,25.0,46.0,35.0,11.0,45.0,19.0,18.0,63.0,8.0,27.0,15.0,108.0,9.0,28.0,6.0,12.0,223.0,27.0,100.0,25.0,61.0,39.0,17.0,61.0,32.0,7.0,4.0,3.0,10.0,0.5456919060052219,0.5920679886685553,0.17857142857142858,0.13333333333333333,0.18518518518518517,0.03872752420470263,0.04316546762589928,0.08771929824561403,0.058365758754863814,0.4166666666666667,0.3684210526315789,0.2730404823428079,0.0873440285204991,0.24507042253521127,0.26649076517150394,0.10843373493975904,0.07739938080495357,0.08363636363636363,0.10909090909090909,0.19760479041916168,0.29464285714285715,0.3095723014256619,0.24497991967871485,0.24528301886792453,0.08389261744966443,0.5245901639344263,0.5581395348837209,0.355463347164592,0.46303501945525294,0.49173553719008267,0.44537815126050423,0.36929460580912865,0.5056179775280899,0.5056179775280899,0.6222222222222222,0.03734439834024896,0.18518518518518517,0.18518518518518517,0.07734806629834254,0.14285714285714285,0.19230769230769232,0.479097435897436,0.12562814070351758,0.13020833333333334,10.453956834532372,27.28928571428571,,1.0,,,,1.0,,,,,12.0,,19.0,5.0,,,,,,5.0,0.8,,,,,0.06666666666666667,0.0013831258644536654,,,,0.8,0.15151515151515152,,,,,,,0.0055248618784530384,,1.0,,,,True,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,20962.0,349,-92,634,653,141,155,92,1287,25,33,4.0,4.0,4.0,9.0,54,112,117,716,8.0,11,17.0,10,25,23,38,12.0,21,26,5,57,2.0,25,70,21,47,23,141,0.48214285714285715,0.7272727272727273,0.4,0.48214285714285715,0.7272727272727273,0.4,0.4957627118644068,0.7083333333333334,0.42592592592592593,17.95918367346939,0.04878048780487805,0.06918238993710692,0.07692307692307693,0.29464285714285715,0.7575757575757576,0.8333333333333334,0.36363636363636365,1.0,0.36,0.4444444444444444,0.29464285714285715,0.4468437500000001,0.4596200000000001,0.1452991452991453,0.19658119658119658,0.222397476340694,23.0,54.0,6.0,25.0,,,,,,,9.0,1.0,,,3.0,70.0,,,,9.0,5.0,5.0,5.0,11.0,20.0,6.0,34.0,5.0,45.0,2.0,4.0,2.0,2.0,6.0,1.0,2.0,8.0,,4.0,1.0,14.0,1.0,3.0,7.0,4.0,15.0,3.0,8.0,1.0,5.0,4.0,,6.0,1.0,,1.0,3.0,3.0,0.6481481481481481,0.7291666666666666,,,,,0.08035714285714286,0.09090909090909091,0.09259259259259259,0.42857142857142855,0.20833333333333334,0.12781954887218044,0.07220216606498195,0.1,0.12269938650306748,0.03773584905660377,0.0875,0.0763888888888889,0.03571428571428571,0.09859154929577464,0.14864864864864866,0.1322314049586777,0.09302325581395349,0.11764705882352941,0.043478260869565216,0.16666666666666666,0.72,0.48214285714285715,0.42592592592592593,0.46938775510204084,0.6086956521739131,0.22321428571428573,0.24,0.25,0.5,,,,,,,0.45930000000000004,0.06837606837606838,0.06837606837606838,8.016964285714286,,,,,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,0.04,,0.17647058823529413,,,,,,,,,,,,,,,,,,1.0,True,,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,12021.0,200,-23,369,372,127,129,43,741,1,8,,,1.0,7.0,6,29,29,379,,1,1.0,2,13,12,6,,29,32,4,67,1.0,6,16,13,20,12,127,0.20689655172413793,,0.15384615384615385,0.21951219512195122,,0.11764705882352941,0.30851063829787234,0.16666666666666666,0.2857142857142857,13.270142180094787,0.038461538461538464,0.033707865168539325,,0.1951219512195122,0.125,0.16666666666666666,,,0.4117647058823529,0.14285714285714285,0.4878048780487805,0.46511052631578953,0.4780866666666667,0.034482758620689655,0.41379310344827586,0.34417344173441733,,3.0,5.0,18.0,1.0,9.0,,3.0,2.0,12.0,11.0,1.0,,4.0,8.0,6.0,,7.0,1.0,4.0,3.0,3.0,5.0,20.0,5.0,3.0,7.0,,10.0,,8.0,4.0,4.0,7.0,,5.0,2.0,,2.0,2.0,9.0,,1.0,,,12.0,,3.0,3.0,,,,,,,,,2.0,0.5,0.5,0.16666666666666666,,0.2,0.2926829268292683,0.13793103448275862,0.25,0.3333333333333333,0.7777777777777778,,0.05223880597014925,0.03289473684210526,0.06521739130434782,0.05555555555555555,,0.07317073170731707,0.02531645569620253,0.07692307692307693,0.05405405405405406,0.06060606060606061,0.046875,0.05555555555555555,0.1,,,1.0,0.07317073170731707,,,,0.43902439024390244,0.2777777777777778,0.29411764705882354,0.4,0.21951219512195122,0.1111111111111111,0.1111111111111111,0.17647058823529413,,0.14285714285714285,0.46929999999999994,0.06818181818181818,0.09375,13.110344827586205,29.25833333333333,1.0,3.0,,,,1.0,,1.0,,1.0,6.0,,,,,,,,,,1.0,,,0.05555555555555555,,,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.5,,,0.058823529411764705,,2.0,,,,True,,
