EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,177007.0,2950,200,5799,5791,1627,1994,721,11590,285.0,490.0,54.0,82.0,88.0,143.0,68.0,171.0,303.0,704.0,7.0,23.0,2.0,1.0,5.0,166.0,425.0,18.0,45.0,49.0,134.0,656,1365,173.0,448.0,576.0,2407,6141,84.0,136,18.0,47.0,52.0,274.0,190.0,377.0,50.0,139.0,216.0,746.0,416,896.0,261.0,258.0,80.0,4.0,421.0,166.0,68.0,9.0,290.0,121.0,411.0,85.0,36.0,148.0,23.0,119.0,943.0,21.0,94.0,6.0,84.0,262.0,21.0,367.0,121.0,488,56.0,124.0,87.0,37.0,138.0,23.0,72.0,57.0,15.0,66.0,7.0,195.0,18.0,40.0,72,156,1.0,7.0,9.0,726.0,64.0,2.0,4.0,300.0,20.0,65.0,59.0,28.0,6.0,25.0,59.0,35.0,4.0,1.0,1.0,1.0,746.0,1627,23.0,0.3170731707317073,0.33766233766233766,0.5028901734104047,0.3861607142857143,0.3829787234042553,0.3597122302158273,0.38963963963963966,0.4805860805860806,0.6176470588235294,0.5039787798408488,0.5049641478212907,0.6065573770491803,0.5135658914728682,0.5642589118198874,0.6523809523809524,0.5819032761310452,0.2471042471042471,0.020089285714285716,0.04981684981684982,0.07551020408163266,0.11695906432748537,0.015625,0.043478260869565216,0.018823529411764704,35.1298309178744,0.7076923076923077,0.11931818181818182,0.03550295857988166,0.1273699562469616,0.04745078243311459,0.1518987341772152,0.027202072538860103,0.13256704980842912,0.04177261169633127,0.08333333333333333,0.03761755485893417,0.026262626262626262,0.02912621359223301,0.01948051948051948,0.07832422586520947,0.1141396933560477,0.16503800217155265,0.15920398009950248,0.13245033112582782,0.06292134831460675,0.5932203389830508,0.2702702702702703,0.5816326530612245,0.6291390728476821,0.3473684210526316,0.0943188086045229,0.39766081871345027,0.4503311258278146,0.22058823529411764,0.38830667402095975,0.4303977272727273,0.43722943722943725,0.3102310231023102,0.0126861555432984,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.2344180915609487,0.3905882352941176,0.3980815347721823,0.4879518072289157,0.44808743169398907,0.6585365853658537,0.12962962962962962,0.01092896174863388,0.2459016393442623,0.4,0.7222222222222222,0.2771317829457364,0.6153846153846154,0.009689922480620155,0.2,0.2596899224806202,0.3656716417910448,0.5173745173745173,0.39429928741092635,0.48769540929203525,0.5070520689655172,0.4754097465886942,0.1548137397194001,0.18738288569643974,0.04291845493562232,0.11383464894058995,0.3099293726630661,10.72974358974359,25.532366071428573,0.2805656147611657,,,,,,,True
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,72254.0,1204,86,2353,2344,581,730,270,4697,53.0,109.0,6.0,9.0,12.0,18.0,13.0,20.0,54.0,119.0,4.0,15.0,1.0,2.0,4.0,3.0,8.0,1.0,1.0,,1.0,120,248,7.0,23.0,62.0,323,2493,9.0,17,1.0,2.0,2.0,23.0,20.0,36.0,2.0,5.0,23.0,69.0,108,132.0,18.0,3.0,4.0,,8.0,3.0,27.0,,105.0,52.0,157.0,43.0,9.0,48.0,8.0,49.0,366.0,8.0,12.0,,22.0,49.0,1.0,72.0,20.0,92,1.0,48.0,23.0,25.0,32.0,14.0,22.0,31.0,6.0,10.0,2.0,63.0,2.0,15.0,42,125,,3.0,7.0,80.0,3.0,,3.0,30.0,,10.0,2.0,,1.0,1.0,2.0,2.0,,,,1.0,69.0,581,22.0,0.45,0.4576271186440678,0.8571428571428571,0.30434782608695654,0.5,0.4,0.30434782608695654,0.4838709677419355,0.5294117647058824,0.5555555555555556,0.48154981549815495,0.5526315789473685,0.5609756097560976,0.5194805194805194,0.5476190476190477,0.6090909090909091,0.08487084870848709,,0.10887096774193548,0.22935779816513763,,0.01680672268907563,,,13.94736842105263,0.5079365079365079,0.014285714285714285,,0.057919621749408984,0.01532567049808429,0.10185185185185185,0.02666666666666667,0.06685499058380415,0.018467220683287166,0.024390243902439025,,0.013123359580052493,0.032388663967611336,,0.052132701421800945,0.06153846153846154,0.058666666666666666,0.10909090909090909,0.0784313725490196,0.008547008547008548,1.0,0.4022140221402214,0.48623853211009177,0.6309523809523809,0.3018867924528302,0.07380073800738007,0.65,0.65,0.3076923076923077,0.43911439114391143,0.453781512605042,0.46153846153846156,0.6296296296296297,0.055350553505535055,0.26666666666666666,0.26666666666666666,1.0,0.02952029520295203,0.375,0.375,0.6666666666666666,0.47368421052631576,0.6666666666666666,0.3333333333333333,0.05263157894736842,0.05263157894736842,1.0,1.0,0.43902439024390244,0.6666666666666666,0.0975609756097561,0.5,0.024390243902439025,,0.4870848708487085,0.375,0.5041457564575647,0.5063045454545455,0.5222926829268292,0.10067114093959731,0.10909090909090909,,0.07120743034055728,0.21362229102167182,9.698790322580644,24.043478260869566,0.24691882702932427,,,,,,,True
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,124402.0,2073,204,4086,4056,1214,1454,468,8142,19.0,35.0,5.0,10.0,6.0,12.0,9.0,18.0,78.0,187.0,20.0,53.0,3.0,3.0,14.0,119.0,277.0,9.0,26.0,35.0,89.0,106,240,139.0,330.0,61.0,690,4344,16.0,34,9.0,29.0,9.0,68.0,27.0,53.0,38.0,103.0,33.0,201.0,190,22.0,411.0,6.0,8.0,1.0,276.0,119.0,10.0,2.0,66.0,30.0,96.0,22.0,8.0,21.0,11.0,34.0,222.0,19.0,33.0,6.0,39.0,133.0,14.0,186.0,58.0,244,3.0,55.0,29.0,26.0,37.0,3.0,26.0,26.0,3.0,11.0,7.0,63.0,5.0,13.0,88,213,,25.0,10.0,75.0,3.0,1.0,6.0,18.0,4.0,13.0,14.0,6.0,1.0,7.0,15.0,10.0,,,,6.0,201.0,1214,31.0,0.8962264150943396,0.9313725490196079,0.9856115107913669,0.4212121212121212,0.3103448275862069,0.36893203883495146,0.42249240121580545,0.44166666666666665,0.47058823529411764,0.5094339622641509,0.5517543859649123,0.46825396825396826,0.5384615384615384,0.569883527454243,0.5,0.5710227272727273,0.5789473684210527,0.006060606060606061,0.041666666666666664,0.22857142857142856,0.05555555555555555,0.0053475935828877,0.018867924528301886,0.0036101083032490976,14.381633095083387,0.5873015873015873,0.11570247933884298,0.05263157894736842,0.09386026817219478,0.025,0.09443099273607748,0.03231292517006803,0.09398907103825137,0.027253668763102725,0.03076923076923077,0.031578947368421054,0.01925925925925926,0.03418803418803419,0.025,0.11508951406649616,0.09135802469135802,0.0821256038647343,0.09120521172638436,0.10377358490566038,0.009708737864077669,0.6666666666666666,0.06140350877192982,0.5428571428571428,0.7037037037037037,0.7894736842105263,0.031578947368421054,0.5,0.5294117647058824,0.7777777777777778,0.3280701754385965,0.41711229946524064,0.41935483870967744,0.9358974358974359,0.09298245614035087,0.37735849056603776,0.38461538461538464,0.95,0.48596491228070177,0.4296028880866426,0.4311594202898551,0.9915966386554622,0.15873015873015872,0.5,0.4,0.047619047619047616,0.4126984126984127,0.34615384615384615,1.0,0.07692307692307693,0.5,0.08974358974358974,0.21428571428571427,0.5705128205128205,0.39325842696629215,0.6403508771929824,0.4311594202898551,0.5049499999999998,0.481100980392157,0.5052548076923077,0.03741496598639456,0.07058823529411765,0.012012012012012012,0.09855072463768116,0.29130434782608694,15.673750000000009,25.02454545454546,0.29711209006363193,1.0,1.0,,,,,True
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,49473.0,825,148,1641,1634,473,582,208,3275,48.0,79.0,5.0,7.0,18.0,25.0,15.0,39.0,25.0,56.0,20.0,53.0,5.0,6.0,12.0,18.0,55.0,1.0,7.0,2.0,14.0,88,174,38.0,108.0,58.0,348,1676,10.0,18,5.0,12.0,4.0,39.0,29.0,53.0,8.0,26.0,31.0,113.0,98,78.0,111.0,3.0,6.0,1.0,54.0,18.0,15.0,,38.0,13.0,51.0,13.0,,17.0,4.0,17.0,115.0,2.0,13.0,,23.0,62.0,11.0,96.0,15.0,111,6.0,27.0,20.0,7.0,25.0,6.0,13.0,17.0,1.0,12.0,4.0,42.0,7.0,6.0,15,50,,,2.0,72.0,9.0,1.0,,31.0,1.0,9.0,1.0,,,1.0,1.0,1.0,,,,,113.0,473,10.0,0.5568181818181818,0.5764705882352941,0.9736842105263158,0.35185185185185186,0.4166666666666667,0.3076923076923077,0.35514018691588783,0.5057471264367817,0.5555555555555556,0.5471698113207547,0.5141843971631206,0.5833333333333334,0.5189873417721519,0.5559105431309904,0.6290322580645161,0.5824742268041238,0.3829787234042553,,0.08620689655172414,0.11392405063291139,0.05128205128205128,0.07142857142857142,,,18.893028206492815,0.5952380952380952,0.25,,0.1040268456375839,0.024574669187145556,0.14743589743589744,0.00847457627118644,0.11303191489361702,0.0196078431372549,0.027522935779816515,0.03296703296703297,0.01818181818181818,0.005813953488372093,0.015625,0.05454545454545454,0.13095238095238096,0.11787072243346007,0.12173913043478261,0.21951219512195122,0.043795620437956206,1.0,0.2801418439716312,0.6075949367088608,0.6857142857142857,0.4791666666666667,0.13829787234042554,0.38461538461538464,0.40540540540540543,0.5333333333333333,0.19858156028368795,0.44642857142857145,0.4807692307692308,0.72,0.1879432624113475,0.37735849056603776,0.37735849056603776,1.0,0.1950354609929078,0.32727272727272727,0.32727272727272727,0.9444444444444444,0.23333333333333334,0.7142857142857143,0.4,0.16666666666666666,0.23333333333333334,0.14285714285714285,1.0,0.31645569620253167,0.72,0.1518987341772152,0.5,0.17721518987341772,0.14285714285714285,0.6631205673758865,0.3333333333333333,0.5212284697508897,0.4914275,0.5122416666666665,0.10526315789473684,0.15816326530612246,0.009259259259259259,0.11206896551724138,0.32471264367816094,8.158045977011493,24.465740740740735,0.2882388787324802,,,4.0,0.8,1.0,,True
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,15972.0,266,25,526,528,215,226,76,1054,23.0,41.0,7.0,15.0,16.0,27.0,5.0,13.0,,,,,,,,,,,,,,28,54,,,11.0,67,542,9.0,17,,,3.0,21.0,19.0,31.0,,,4.0,42.0,38,18.0,,,14.0,,,,8.0,,1.0,,1.0,,,,1.0,,2.0,12.0,13.0,1.0,4.0,21.0,8.0,33.0,26.0,59,3.0,4.0,,4.0,4.0,,3.0,3.0,,1.0,,7.0,2.0,2.0,20,34,,3.0,1.0,27.0,2.0,,,14.0,,1.0,27.0,21.0,,6.0,28.0,14.0,3.0,,1.0,1.0,42.0,215,5.0,0.6785714285714286,0.9047619047619048,,,,,,0.5185185185185185,0.5294117647058824,0.6129032258064516,0.5185185185185185,0.5294117647058824,0.6129032258064516,0.5,0.5526315789473685,0.6176470588235294,,,0.14814814814814814,0.14634146341463414,0.15384615384615385,,,,12.052117263843648,0.5714285714285714,0.34782608695652173,0.04,0.0958904109589041,0.07738095238095238,0.0784313725490196,0.13333333333333333,0.09259259259259259,0.09689922480620156,0.1111111111111111,0.03333333333333333,0.06666666666666667,0.14285714285714285,0.07692307692307693,0.10256410256410256,0.09836065573770492,0.0875,0.06060606060606061,0.1111111111111111,0.16666666666666666,0.5,0.7592592592592593,0.5609756097560976,0.6571428571428571,0.6521739130434783,0.24074074074074073,0.38461538461538464,0.45454545454545453,0.8,,,,,,,,,,,,,0.8823529411764706,0.4666666666666667,,,,,,0.8709677419354839,0.5925925925925926,,,,,0.7592592592592593,,0.5436962962962963,0.5567272727272727,0.5761129032258063,0.21212121212121213,0.21212121212121213,,0.31343283582089554,0.6268656716417911,2.237037037037037,,0.40874524714828897,1.0,1.0,,,,,True
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,27494.0,458,52,909,911,257,264,121,1820,48.0,81.0,17.0,27.0,15.0,22.0,26.0,58.0,11.0,30.0,,1.0,,,,,1.0,,,,1.0,85,169,,2.0,35.0,205,952,22.0,38,,,,44.0,26.0,40.0,,1.0,16.0,68.0,96,74.0,,,30.0,,1.0,,18.0,,14.0,1.0,15.0,1.0,,8.0,3.0,3.0,31.0,8.0,40.0,4.0,14.0,63.0,6.0,83.0,52.0,135,8.0,12.0,7.0,5.0,21.0,2.0,8.0,13.0,2.0,13.0,4.0,34.0,4.0,7.0,20,45,,3.0,3.0,51.0,3.0,,,19.0,,8.0,13.0,12.0,1.0,,13.0,8.0,3.0,,1.0,,68.0,257,3.0,0.5647058823529412,0.6857142857142857,,,,,,0.5029585798816568,0.5789473684210527,0.65,0.49707602339181284,0.5789473684210527,0.6341463414634146,0.5256410256410257,0.5789473684210527,0.6538461538461539,0.011695906432748537,,0.10650887573964497,0.1111111111111111,0.1206896551724138,0.06666666666666667,,,21.788772597526165,0.6176470588235294,0.2857142857142857,0.15384615384615385,0.18313953488372092,0.12269938650306748,0.2,0.07766990291262135,0.1859903381642512,0.11188811188811189,0.125,0.15151515151515152,0.10606060606060606,0.05063291139240506,0.16666666666666666,0.08737864077669903,0.28865979381443296,0.18055555555555555,0.23076923076923078,0.1111111111111111,0.11764705882352941,0.6153846153846154,0.47368421052631576,0.5925925925925926,0.6666666666666666,0.5625,0.3391812865497076,0.4482758620689655,0.5098039215686274,0.5769230769230769,0.17543859649122806,0.36666666666666664,0.39285714285714285,0.5454545454545454,0.005847953216374269,,,,0.005847953216374269,,,,0.7105263157894737,0.6296296296296297,0.058823529411764705,,,,,0.5365853658536586,0.6818181818181818,,,0.024390243902439025,,0.4853801169590643,,0.48675175438596496,0.5215117647058822,0.5064402439024389,0.10160427807486631,0.10270270270270271,,0.2146341463414634,0.33170731707317075,6.108284023668637,23.75,0.28272827282728275,,,,,,,True
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,26873.0,448,-29,881,890,213,309,116,1771,27.0,50.0,10.0,16.0,7.0,13.0,11.0,23.0,18.0,61.0,1.0,1.0,1.0,,,,4.0,,,,1.0,56,134,1.0,5.0,15.0,130,911,13.0,22,1.0,1.0,3.0,32.0,11.0,34.0,,1.0,4.0,26.0,82,30.0,,3.0,16.0,,4.0,,9.0,,8.0,6.0,14.0,3.0,3.0,3.0,1.0,4.0,34.0,9.0,22.0,2.0,7.0,40.0,4.0,51.0,33.0,84,4.0,13.0,11.0,2.0,15.0,4.0,7.0,9.0,,8.0,,24.0,2.0,6.0,41,61,1.0,6.0,4.0,25.0,,,,9.0,,4.0,13.0,9.0,,4.0,13.0,7.0,2.0,,,6.0,26.0,213,4.0,0.7321428571428571,0.8541666666666666,,0.2,1.0,,0.2,0.417910447761194,0.5909090909090909,0.3235294117647059,0.4136690647482014,0.6304347826086957,0.3142857142857143,0.4276315789473684,0.6153846153846154,0.3333333333333333,0.03597122302158273,,0.06716417910447761,0.14,0.043478260869565216,0.01639344262295082,,,17.241379310344826,0.625,0.14285714285714285,0.07407407407407407,0.12618296529968454,0.06606606606606606,0.08641975308641975,0.08653846153846154,0.11809045226130653,0.07093821510297482,0.045454545454545456,0.06557377049180328,0.07608695652173914,0.08791208791208792,0.07692307692307693,0.1411764705882353,0.18823529411764706,0.08163265306122448,0.09259259259259259,0.07407407407407407,0.056338028169014086,0.5384615384615384,0.3597122302158273,0.54,0.627906976744186,0.6296296296296297,0.16546762589928057,0.4782608695652174,0.5,0.5454545454545454,0.43884892086330934,0.29508196721311475,0.3,1.0,0.007194244604316547,1.0,1.0,,0.02877697841726619,,,,0.6956521739130435,0.625,0.1,0.043478260869565216,,,,0.37142857142857144,0.5384615384615384,,,0.02857142857142857,,0.39568345323741005,,0.47984891304347826,0.5222275,0.47398823529411765,0.060810810810810814,0.06293706293706294,,0.24615384615384617,0.2,10.129850746268657,27.139999999999997,0.24177071509648126,,,1.0,1.0,,,True
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,100554.0,1676,145,3347,3329,1115,1389,424,6676,48.0,85.0,2.0,9.0,15.0,27.0,7.0,20.0,55.0,133.0,19.0,52.0,10.0,4.0,14.0,38.0,108.0,6.0,14.0,17.0,42.0,110,238,57.0,160.0,127.0,518,3528,8.0,21,12.0,24.0,7.0,59.0,37.0,78.0,21.0,56.0,80.0,217.0,116,104.0,144.0,27.0,6.0,4.0,104.0,38.0,11.0,,149.0,72.0,221.0,62.0,10.0,74.0,16.0,59.0,514.0,29.0,38.0,,31.0,111.0,12.0,154.0,67.0,221,13.0,97.0,69.0,28.0,72.0,12.0,45.0,29.0,3.0,27.0,1.0,101.0,10.0,28.0,37,123,,4.0,5.0,144.0,5.0,1.0,25.0,16.0,3.0,43.0,10.0,3.0,1.0,6.0,11.0,6.0,1.0,,,,217.0,1115,37.0,0.5272727272727272,0.5420560747663551,0.8421052631578947,0.35625,0.5,0.375,0.36538461538461536,0.46218487394957986,0.38095238095238093,0.47435897435897434,0.49120603015075376,0.5777777777777777,0.5111940298507462,0.5451541850220264,0.6020408163265306,0.5994318181818182,0.4020100502512563,,0.046218487394957986,0.11764705882352941,0.05,,,,14.453430733107227,0.7128712871287128,0.10434782608695652,,0.09694323144104804,0.03467153284671533,0.09567901234567901,0.05991735537190083,0.0966643975493533,0.04240506329113924,0.016666666666666666,0.04736842105263158,0.04212454212454213,0.059431524547803614,0.061855670103092786,0.054380664652567974,0.10625,0.1194331983805668,0.09482758620689655,0.09782608695652174,0.06190476190476191,0.5454545454545454,0.2135678391959799,0.5647058823529412,0.64,0.5625,0.05025125628140704,0.35,0.3684210526315789,0.42857142857142855,0.3341708542713568,0.41353383458646614,0.41353383458646614,0.509090909090909,0.1306532663316583,0.36538461538461536,0.36538461538461536,0.9473684210526315,0.271356783919598,0.35185185185185186,0.35185185185185186,0.7894736842105263,0.2,0.2222222222222222,0.5,0.2222222222222222,0.3111111111111111,0.42857142857142855,1.0,0.20149253731343283,0.5555555555555556,0.1044776119402985,0.2857142857142857,0.31343283582089554,0.40476190476190477,0.6155778894472361,0.36538461538461536,0.5137397208121827,0.5221580645161291,0.5040142307692308,0.046228710462287104,0.0642570281124498,0.018518518518518517,0.1138996138996139,0.4189189189189189,11.074789915966386,25.094375000000007,0.33313414998506125,1.0,1.0,6.0,0.6,0.8333333333333334,,True
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,6564.0,109,37,226,220,99,101,29,446,,,,,,,,1.0,4.0,6.0,2.0,6.0,,1.0,2.0,,8.0,,1.0,,4.0,4,7,2.0,14.0,4.0,18,221,1.0,1,,1.0,,2.0,4.0,5.0,1.0,6.0,2.0,13.0,6,2.0,6.0,,,,8.0,,,1.0,6.0,3.0,9.0,2.0,1.0,2.0,2.0,2.0,21.0,1.0,,,2.0,7.0,,9.0,1.0,10,1.0,6.0,,6.0,4.0,,4.0,,,,,4.0,1.0,2.0,3,8,,,,4.0,,,,,,2.0,,,,,,,,,,,13.0,99,1.0,0.75,0.75,1.0,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.5714285714285714,1.0,0.8,0.3333333333333333,0.5,0.5,0.391304347826087,0.5,0.5416666666666666,0.6666666666666666,0.07142857142857142,,,,,,0.125,10.62992125984252,1.0,,,0.08333333333333333,,0.125,0.02631578947368421,0.09,0.00980392156862745,,,,0.038461538461538464,,0.08333333333333333,0.08,0.08571428571428572,0.07692307692307693,0.3333333333333333,0.07142857142857142,,,,,,0.047619047619047616,,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,,,,,,,,0.5,,,,,0.18181818181818182,0.5,0.36363636363636365,,0.6666666666666666,,0.49011428571428584,0.47345000000000004,0.46399090909090906,,,,0.1111111111111111,0.7222222222222222,17.785714285714285,24.6,0.43805309734513276,,,,,,,True
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,74231.0,1237,-56,2422,2430,465,600,299,4852,80.0,173.0,26.0,68.0,13.0,29.0,9.0,38.0,66.0,164.0,,1.0,,,,,,,,,,155,375,,1.0,81.0,391,2644,31.0,83,,,22.0,84.0,20.0,58.0,,,30.0,70.0,226,84.0,,,44.0,,,,39.0,,35.0,9.0,44.0,5.0,4.0,17.0,2.0,16.0,97.0,20.0,96.0,,38.0,167.0,22.0,227.0,116.0,343,12.0,56.0,32.0,24.0,26.0,4.0,15.0,48.0,7.0,11.0,6.0,74.0,16.0,17.0,116,193,,15.0,24.0,109.0,9.0,,,46.0,,13.0,21.0,14.0,,7.0,21.0,9.0,4.0,1.0,5.0,7.0,70.0,465,14.0,0.7290322580645161,0.849624060150376,,,,,,0.41333333333333333,0.37349397590361444,0.3448275862068966,0.4122340425531915,0.37349397590361444,0.3448275862068966,0.45892018779342725,0.4421052631578947,0.45454545454545453,0.0026595744680851063,,0.104,0.19653179190751446,0.10526315789473684,0.006097560975609756,,,18.070112034694613,0.35135135135135137,0.3235294117647059,,0.1981020166073547,0.10491803278688525,0.17117117117117117,0.0706713780918728,0.19248826291079812,0.09682804674457429,0.14381270903010032,0.1079136690647482,0.07966457023060797,0.06756756756756757,0.08196721311475409,0.18779342723004694,0.21991701244813278,0.19023136246786632,0.1566265060240964,0.21428571428571427,0.06593406593406594,0.42857142857142855,0.4601063829787234,0.4624277456647399,0.5755395683453237,0.525,0.10106382978723404,0.23684210526315788,0.2647058823529412,0.8888888888888888,0.43617021276595747,0.4024390243902439,0.4049079754601227,0.9545454545454546,0.0026595744680851063,,,,,,,,0.8192771084337349,0.38235294117647056,,,,,,0.5,0.4482758620689655,,,,,0.4627659574468085,,0.47946236702127654,0.5203333333333333,0.47469827586206903,0.11138014527845036,0.11165048543689321,,0.21483375959079284,0.17902813299232737,9.236533333333332,22.7,0.19199009083402147,,,,,,,True
