EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,LostBallSteals,PenaltyTurnovers,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,FTOffRebounds,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffArc3ReboundPct,PenaltyAtRimAccuracy,BadPassTurnovers,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,83706.0,1395,117.0,2675,2674,850.0,820,392.0,5349,119.0,206.0,41.0,106.0,,,178.0,369.0,,114.0,470.0,2748,146.0,,67.0,6.0,73.0,4.0,19.0,152.0,123.0,50.0,177.0,252.0,140.0,392.0,43.0,8.0,76.0,10.0,120.0,152.0,18.0,67.0,850.0,15.0,0.4823848238482385,0.4823848238482385,0.5389908256880734,,16.316124920331422,0.1903225806451612,0.1119199272065514,0.1851851851851851,0.1891666666666666,0.1104,0.0962025316455696,0.2184300341296928,0.1735537190082644,0.1715686274509804,0.5582655826558266,0.5776699029126213,0.6538461538461539,0.2872628726287263,0.3867924528301887,0.4270833333333333,,,0.5582655826558266,0.4915322493224933,0.1602870813397129,0.1602870813397129,5.19457994579946,,0.3177570093457944,39.0,74.0,49.0,48.0,91.0,29.0,125.0,84.0,210.0,36.0,8.0,15.0,25.0,9.0,46.0,34.0,33.0,18.0,49.0,10.0,22.0,9.0,22.0,15.0,6.0,0.5898876404494382,0.7342657342657343,0.5274725274725275,0.5274725274725275,0.5841121495327103,0.0975609756097561,0.116504854368932,0.4342105263157895,0.3164556962025316,0.0993377483443708,0.1229946524064171,0.1181818181818181,0.0952380952380952,0.1824817518248175,0.0580645161290322,0.6818181818181818,0.6050420168067226,0.8131868131868132,0.527027027027027,0.1794871794871795,0.5833333333333334,0.5332942528735631,0.5001797619047619,0.2659574468085106,,,36.0,110.0,,12.0,18.0,,,110.0,0.5,,,,0.2340425531914893,18.0,57.0,,,,,40.0,9.0,,18.0,,,,0.4390243902439024,0.1544715447154471,0.3157894736842105,0.3272727272727272,0.8333333333333334,,,,,27.0,37.0,70.0,2.0,10.0,0.4404761904761904,0.4404761904761904,0.0224719101123595,0.1009174311926605,0.5510204081632653,15.0,,9.0,,,,,,,,7.0,,,,,,False,,,,,,2.0,,3.0,3.0,2.0,2.0,,0.0943396226415094,0.0350877192982456,0.2272727272727272,,,,,,,,,,,,,,
2261,1610612755,Kenny Satterfield,Kenny Satterfield,2261,PHI,4734.0,79,-26.0,152,154,89.0,76,27.0,306,3.0,5.0,1.0,7.0,,,4.0,18.0,,1.0,9.0,167,,,12.0,3.0,15.0,3.0,2.0,33.0,3.0,2.0,2.0,4.0,4.0,8.0,1.0,,7.0,,6.0,2.0,,1.0,89.0,3.0,0.2222222222222222,0.2222222222222222,0.2368421052631578,,14.054054054054053,0.0606060606060606,0.0428571428571428,0.1052631578947368,0.0769230769230769,0.0512820512820512,0.1111111111111111,,0.1333333333333333,0.1428571428571428,0.2777777777777778,0.6,0.75,0.3888888888888889,0.1428571428571428,0.1428571428571428,,,0.2777777777777778,0.4437555555555556,0.0526315789473684,0.0526315789473684,9.18888888888889,,0.5855263157894737,,,4.0,,2.0,,,9.0,8.0,1.0,3.0,1.0,,,2.0,,6.0,2.0,2.0,,,,,,,1.0,1.0,,,,0.0555555555555555,0.2,0.8571428571428571,,0.125,,,,,,,1.0,,,,0.4444444444444444,0.3799,0.5026,,,,1.0,7.0,,2.0,5.0,,,7.0,0.35,,,,0.7777777777777778,,6.0,,,,,7.0,,,,,,,1.0,0.3333333333333333,,,,,,,,3.0,3.0,,,,0.3333333333333333,0.3333333333333333,,0.25,0.75,4.0,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1610612755,Monty Williams,Monty Williams,42,PHI,16327.0,272,52.0,538,544,218.0,179,73.0,1082,22.0,47.0,5.0,13.0,,1.0,34.0,75.0,1.0,24.0,92.0,545,22.0,,22.0,4.0,26.0,3.0,3.0,56.0,8.0,5.0,22.0,31.0,11.0,42.0,6.0,2.0,17.0,2.0,32.0,32.0,2.0,14.0,218.0,5.0,0.4533333333333333,0.4473684210526316,0.5054945054945055,0.0131578947368421,17.391304347826086,0.1122448979591836,0.0375586854460093,0.1020408163265306,0.110204081632653,0.0429184549356223,0.0483870967741935,0.0909090909090909,0.1506849315068493,0.1142857142857142,0.618421052631579,0.4680851063829787,0.6285714285714286,0.1710526315789473,0.3846153846153846,0.4545454545454545,,0.0131578947368421,0.631578947368421,0.5203839999999998,0.1590909090909091,0.160919540229885,4.992000000000001,41.6,0.4052044609665427,4.0,8.0,17.0,4.0,10.0,,8.0,27.0,46.0,14.0,6.0,2.0,4.0,3.0,11.0,4.0,11.0,4.0,14.0,1.0,5.0,4.0,5.0,2.0,,0.6764705882352942,0.7419354838709677,0.4,0.4,0.4,0.1866666666666666,0.2553191489361702,0.6470588235294118,0.2352941176470588,0.1,0.0379746835443038,0.0277777777777777,,0.087719298245614,0.1111111111111111,0.4,0.6818181818181818,0.8,0.5,0.25,0.6071428571428571,0.511275,0.5485666666666668,0.0869565217391304,1.0,1.0,14.0,40.0,,7.0,8.0,,,40.0,0.5555555555555556,,,0.0357142857142857,0.4347826086956521,7.0,15.0,,,,,13.0,2.0,,3.0,,,,0.4,0.1973684210526315,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,,,9.0,13.0,6.0,1.0,1.0,0.4814814814814814,0.4642857142857143,0.0526315789473684,0.125,0.5294117647058824,7.0,1.0,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,0.1538461538461538,,0.0714285714285714,,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,103795.0,1730,249.0,3302,3286,967.0,999,440.0,6588,115.0,193.0,48.0,139.0,15.0,51.0,199.0,427.0,66.0,133.0,597.0,3225,158.0,51.0,78.0,9.0,87.0,6.0,16.0,183.0,124.0,51.0,226.0,298.0,149.0,447.0,37.0,3.0,95.0,8.0,169.0,170.0,8.0,68.0,967.0,11.0,0.4660421545667447,0.4705882352941176,0.519163763066202,0.1338742393509127,17.481055657172718,0.1883333333333333,0.0920564216778025,0.1478260869565217,0.1792880258899676,0.0926984126984127,0.0703933747412008,0.1974683544303797,0.2,0.1520912547528517,0.3914807302231237,0.5958549222797928,0.6927710843373494,0.281947261663286,0.3453237410071942,0.3902439024390244,0.0304259634888438,0.1034482758620689,0.5253549695740365,0.4705934077079108,0.1229656419529837,0.1396303901437371,7.002576112412174,25.20757575757576,0.2928528164748637,46.0,74.0,43.0,61.0,100.0,30.0,164.0,88.0,240.0,46.0,15.0,22.0,21.0,18.0,53.0,39.0,58.0,22.0,101.0,7.0,67.0,50.0,68.0,43.0,5.0,0.6030150753768844,0.7453416149068323,0.61,0.6036036036036037,0.6356589147286822,0.1077283372365339,0.1398963730569948,0.6105263157894737,0.21875,0.0964912280701754,0.1096491228070175,0.0980392156862745,0.1470588235294117,0.1633802816901408,0.0803571428571428,0.6323529411764706,0.5652173913043478,0.6666666666666666,0.6216216216216216,0.1304347826086956,0.3981481481481481,0.5207039603960396,0.4702282407407408,0.2747068676716918,15.0,20.0,56.0,150.0,,14.0,18.0,1.0,1.0,150.0,0.5244755244755245,,,0.1388888888888889,0.2512562814070351,36.0,95.0,16.0,22.0,66.0,16.0,47.0,8.0,1.0,21.0,1.0,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.1926977687626775,0.3789473684210526,0.391304347826087,0.8055555555555556,0.3137254901960784,0.3137254901960784,1.0,0.3137254901960784,26.0,38.0,76.0,3.0,17.0,0.4318181818181818,0.4351851851851852,0.0297029702970297,0.075,0.6046511627906976,36.0,,15.0,5.0,5.0,6.0,5.0,11.0,6.0,,4.0,0.3,0.045045045045045,0.054054054054054,0.0462962962962962,0.3333333333333333,False,6.0,2.0,1.0,2.0,4.0,3.0,,,4.0,,9.0,0.3636363636363636,0.1151079136690647,0.031578947368421,0.1341463414634146,0.4,0.4,1.0,0.4,1.0,0.3333333333333333,1.0,0.2,,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,29745.0,496,-38.0,927,939,219.0,169,127.0,1866,35.0,70.0,8.0,30.0,,,44.0,109.0,,21.0,109.0,1008,30.0,,7.0,2.0,9.0,2.0,3.0,20.0,52.0,11.0,52.0,68.0,56.0,124.0,8.0,1.0,16.0,3.0,68.0,35.0,5.0,20.0,219.0,8.0,0.4036697247706422,0.4036697247706422,0.439516129032258,,12.915129151291511,0.1666666666666666,0.1253012048192771,0.1309523809523809,0.1590909090909091,0.117391304347826,0.15,0.1764705882352941,0.1721311475409836,0.15,0.6422018348623854,0.5,0.5645161290322581,0.2752293577981651,0.2666666666666666,0.2758620689655172,,,0.6422018348623854,0.5088733944954129,0.1612903225806451,0.1612903225806451,4.183486238532111,,0.2362459546925566,13.0,26.0,12.0,14.0,31.0,10.0,38.0,18.0,58.0,9.0,2.0,2.0,5.0,2.0,15.0,12.0,8.0,3.0,27.0,5.0,7.0,6.0,7.0,5.0,1.0,0.6590909090909091,0.8787878787878788,0.4516129032258064,0.4516129032258064,0.5135135135135135,0.0825688073394495,0.1142857142857142,0.5,0.2777777777777778,0.0444444444444444,0.1205673758865248,0.0964912280701754,0.0714285714285714,0.1477272727272727,0.0357142857142857,0.7142857142857143,0.6,0.8387096774193549,0.5,0.1538461538461538,0.6666666666666666,0.5484193548387096,0.5212666666666667,0.3486238532110092,,,7.0,25.0,,3.0,7.0,,,25.0,0.5952380952380952,,,,0.2293577981651376,1.0,9.0,,,,,2.0,4.0,,,,,,0.875,0.0825688073394495,0.1111111111111111,0.1111111111111111,1.0,,,,,7.0,9.0,22.0,2.0,,0.5,0.5,0.0606060606060606,0.032258064516129,0.5833333333333334,5.0,,1.0,,,,,,,,1.0,,,,,,False,,,,,,,,1.0,,,2.0,,0.0333333333333333,,0.0833333333333333,,,,,,,,,,,,,,
981,1610612755,Efthimios Rentzias,Efthimios Rentzias,981,PHI,8548.0,142,-16.0,291,286,148.0,174,43.0,577,5.0,13.0,5.0,13.0,,8.0,16.0,51.0,8.0,8.0,52.0,293,10.0,7.0,5.0,2.0,7.0,1.0,2.0,16.0,9.0,1.0,8.0,16.0,10.0,26.0,2.0,1.0,4.0,1.0,20.0,9.0,1.0,3.0,148.0,4.0,0.3137254901960784,0.3728813559322034,0.4126984126984127,0.135593220338983,19.533527696793,0.1066666666666666,0.072,0.04,0.09,0.0662251655629139,0.0625,0.2142857142857142,0.0833333333333333,,0.2203389830508474,0.3846153846153846,0.5555555555555556,0.2203389830508474,0.3846153846153846,0.3846153846153846,,0.135593220338983,0.3559322033898305,0.4357491379310344,0.0491803278688524,0.0566037735849056,10.688235294117648,29.8,0.5085910652920962,2.0,6.0,8.0,4.0,12.0,2.0,13.0,29.0,22.0,4.0,,1.0,7.0,4.0,6.0,6.0,2.0,2.0,11.0,4.0,2.0,2.0,2.0,1.0,,0.6875,0.8461538461538461,0.3333333333333333,0.4230769230769231,0.4642857142857143,0.0784313725490196,0.3076923076923077,0.5,0.5,0.0384615384615384,0.1212121212121212,0.0454545454545454,0.125,0.08,0.1176470588235294,0.5,0.8,0.4615384615384615,0.3333333333333333,0.5,0.2424242424242424,0.4551125,0.4234203124999999,0.25,4.0,4.0,7.0,29.0,,,2.0,,,29.0,0.3918918918918919,,,0.1212121212121212,0.5576923076923077,6.0,25.0,4.0,4.0,12.0,4.0,3.0,,,2.0,1.0,0.5,0.5714285714285714,0.4,0.423728813559322,0.24,0.24,0.8333333333333334,0.5,0.5,1.0,0.5714285714285714,3.0,8.0,6.0,,,0.2758620689655172,0.3333333333333333,,,0.375,,1.0,1.0,,,1.0,2.0,1.0,2.0,,,0.5,,0.0769230769230769,,0.5,False,,,,1.0,1.0,1.0,,,,,,1.0,,,0.0909090909090909,,,,,,1.0,1.0,,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,459.0,8,1.0,13,13,2.0,8,2.0,26,,,,,,,,,,,,16,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,2.0,,,,,,,0.1428571428571428,,,0.1428571428571428,,,,0.2,,,,,,,,,,,,,,,,0.1538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1610612743,John Crotty,John Crotty,180,DEN,424.0,7,5.0,13,12,9.0,10,,25,,,,,,2.0,1.0,1.0,2.0,,8.0,14,,2.0,2.0,,2.0,,1.0,4.0,,,,,,,,,,,1.0,,,,9.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,23.07692307692308,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5065,,,16.3,25.05,0.6923076923076923,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.4707,,1.0,1.0,,5.0,,,,,,5.0,1.25,,,0.5,0.625,1.0,1.0,2.0,2.0,6.0,2.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.25,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,363.0,6,2.0,10,12,7.0,10,,22,,,,,,,,,,4.0,4.0,15,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,4.0,,1.0,7.0,,,,1.0,,20.0,0.1666666666666666,,,0.1428571428571428,,,0.5,,,,,,,,,,,,,1.0,1.0,,,0.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,4.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,753.0,13,4.0,22,23,5.0,15,2.0,45,,,1.0,4.0,,1.0,4.0,7.0,1.0,2.0,13.0,27,,1.0,,2.0,2.0,2.0,,6.0,,,,,,,,,,,2.0,2.0,,1.0,5.0,,0.5714285714285714,0.6875,0.7222222222222222,0.125,37.5,,,,,,,,,,,,,0.5,0.25,0.25,,0.125,0.125,0.3931857142857143,0.1111111111111111,0.125,12.571428571428571,35.5,0.2272727272727272,,,,1.0,1.0,,2.0,,8.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3639,,0.1538461538461538,,,2.0,2.0,,,,,,2.0,1.0,,,,0.1538461538461538,3.0,3.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1610612743,Mark Bryant,Mark Bryant,95,DEN,885.0,15,3.0,26,27,9.0,19,2.0,53,,,,,,,,1.0,,1.0,1.0,34,,,1.0,1.0,2.0,,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,2.0,,2.0,,4.0,2.0,,,9.0,,,,0.25,,14.285714285714285,0.0769230769230769,0.1428571428571428,,0.0714285714285714,0.125,,,0.125,,,,,,,,,,,0.391,,,15.9,,0.3461538461538461,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,0.5,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2428,1610612743,Vincent Yarbrough,Vincent Yarbrough,2428,DEN,522.0,9,1.0,16,15,2.0,9,2.0,31,,,1.0,1.0,1.0,,2.0,3.0,1.0,,7.0,19,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,0.6666666666666666,0.875,0.875,0.25,22.22222222222222,,,,,,,,,,,,,0.25,1.0,1.0,0.25,,0.25,0.444425,,,16.3,23.2,0.125,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.4176,,,,,2.0,,,,,,2.0,1.0,,,,0.2857142857142857,1.0,2.0,,1.0,3.0,,,,,,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
2454,1610612743,Junior Harrington,Junior Harrington,2454,DEN,461.0,8,-2.0,13,15,,9,2.0,28,1.0,3.0,,,,,1.0,3.0,,,2.0,20,2.0,,3.0,,3.0,,2.0,6.0,,,2.0,2.0,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,20.0,0.4,,,0.4,,,,0.5,,1.0,0.3333333333333333,0.5,,,,,,1.0,0.5761,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,0.578,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,224.0,4,1.0,7,8,7.0,8,,15,,,1.0,1.0,,,1.0,1.0,,,2.0,11,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,,7.0,1.0,1.0,1.0,1.0,,14.285714285714285,0.25,,,0.2,,,,1.0,,,,,1.0,1.0,1.0,,,,0.4635,,,4.8,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.4635,,,,,2.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,334.0,6,,10,10,4.0,7,,20,,,,,,1.0,,,1.0,,,14,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,10.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5985,,,,24.6,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,1610612743,Mark Blount,Mark Blount,1548,DEN,53342.0,889,-240.0,1662,1676,447.0,587,239.0,3338,48.0,97.0,36.0,99.0,,,105.0,267.0,,71.0,281.0,1693,50.0,,27.0,8.0,35.0,7.0,8.0,78.0,54.0,21.0,90.0,121.0,61.0,182.0,47.0,8.0,70.0,9.0,112.0,99.0,13.0,49.0,447.0,16.0,0.3932584269662921,0.3932584269662921,0.4532258064516129,,19.4771911840082,0.141287284144427,0.075,0.1418918918918918,0.1414012738853503,0.0701754385964912,0.0571428571428571,0.1243243243243243,0.1404682274247491,0.1578947368421052,0.3632958801498127,0.4948453608247423,0.5647058823529412,0.3707865168539326,0.3636363636363636,0.4137931034482758,,,0.3632958801498127,0.4573902621722845,0.1617161716171617,0.1617161716171617,7.964044943820225,,0.2689530685920577,12.0,33.0,29.0,19.0,48.0,6.0,44.0,58.0,160.0,26.0,1.0,6.0,10.0,8.0,22.0,19.0,23.0,13.0,45.0,16.0,51.0,33.0,51.0,28.0,8.0,0.7619047619047619,0.8602150537634409,0.3958333333333333,0.3958333333333333,0.4313725490196078,0.097378277153558,0.1237113402061855,0.3285714285714285,0.1818181818181818,0.0444444444444444,0.0837696335078534,0.0883534136546184,0.0232558139534883,0.1633986928104575,0.0597014925373134,0.5490196078431373,0.6458333333333334,0.6875,0.3636363636363636,,0.5,0.5027279069767443,0.4653103448275863,0.1565836298932384,,,30.0,82.0,,3.0,16.0,,,82.0,0.5540540540540541,,,,0.2918149466192171,21.0,71.0,,,,,18.0,13.0,,7.0,,,,0.8333333333333334,0.2659176029962546,0.2957746478873239,0.3043478260869565,0.9047619047619048,,,,,16.0,26.0,24.0,1.0,16.0,0.4482758620689655,0.4482758620689655,0.0196078431372549,0.0543478260869565,0.5517241379310345,10.0,,10.0,,,,,,,,5.0,,,,,,False,,,,,,1.0,,2.0,2.0,,4.0,,0.1212121212121212,0.028169014084507,0.1132075471698113,,,,,,,,,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,59286.0,988,-68.0,1844,1855,370.0,521,308.0,3699,59.0,107.0,7.0,16.0,2.0,5.0,95.0,190.0,7.0,27.0,223.0,1777,50.0,5.0,49.0,5.0,54.0,4.0,15.0,113.0,66.0,13.0,58.0,78.0,78.0,156.0,21.0,6.0,43.0,9.0,81.0,41.0,11.0,24.0,370.0,12.0,0.5,0.4974619289340101,0.5259433962264151,0.0355329949238578,11.543684925305568,0.087087087087087,0.0778301886792452,0.0849673202614379,0.0866910866910866,0.0794148380355277,0.0947075208913649,0.0790960451977401,0.0748502994011976,0.0727272727272727,0.5431472081218274,0.5514018691588785,0.6483516483516484,0.0812182741116751,0.4375,0.5384615384615384,0.0101522842639593,0.0253807106598984,0.5786802030456852,0.5152242346938776,0.1142857142857142,0.1182266009852216,7.068947368421051,27.057142857142853,0.2006507592190889,12.0,25.0,18.0,18.0,34.0,7.0,46.0,34.0,140.0,20.0,13.0,10.0,7.0,5.0,65.0,45.0,22.0,5.0,38.0,4.0,27.0,15.0,29.0,19.0,,0.7368421052631579,0.813953488372093,0.5294117647058824,0.527027027027027,0.5609756097560976,0.1052631578947368,0.1495327102803738,0.5116279069767442,0.1076923076923077,0.091743119266055,0.0617283950617283,0.0691056910569105,0.0769230769230769,0.1225806451612903,0.0657894736842105,0.6551724137931034,0.6779661016949152,0.6756756756756757,0.48,0.25,0.4864864864864865,0.5158823529411766,0.4900902777777777,0.2062780269058296,2.0,3.0,6.0,41.0,,20.0,9.0,2.0,2.0,41.0,0.4880952380952381,,,0.054054054054054,0.1838565022421524,29.0,67.0,2.0,2.0,6.0,2.0,21.0,4.0,,2.0,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.3401015228426396,0.4328358208955223,0.4393939393939394,0.896551724137931,0.4,0.4,1.0,0.4,9.0,16.0,18.0,2.0,11.0,0.4705882352941176,0.4729729729729729,0.032258064516129,0.0963855421686747,0.5,17.0,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,5.0,0.3333333333333333,0.027027027027027,0.054054054054054,0.027027027027027,0.5,False,,,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.1875,0.0149253731343283,0.1162790697674418,,,,,,0.5,1.0,,,,,,,
