EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,Technical Free Throw Trips,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Arc3PctBlocked,OffensiveGoaltends,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,91903.0,1532.0,-196.0,2951,2948.0,744.0,729.0,368.0,5899,47.0,99.0,62.0,89.0,212.0,159.0,43.0,168.0,373.0,204.0,145.0,700.0,3174.0,40.0,97.0,55.0,71.0,208.0,90.0,246.0,2.0,157.0,268.0,44.0,312.0,14.0,79.0,60.0,129.0,668.0,28.0,98.0,,126.0,141.0,62.0,41.0,83.0,23.0,61.0,59.0,142.0,39.0,33.0,90.0,1.0,162.0,49.0,25.0,10.0,4.0,10.0,6.0,208.0,744.0,10.0,0.26785714285714285,0.2694610778443114,0.450402144772118,0.41237113402061853,0.4809358752166378,0.4506578947368421,0.5293663060278208,0.5392670157068062,0.3535528596187175,23.363932484453656,0.5845070422535211,,0.08039376538146022,0.0975609756097561,0.08366533864541832,0.06716417910447761,0.0646900269541779,0.10538116591928251,0.10138248847926268,0.08571428571428572,0.6,0.17157712305025996,0.47474747474747475,0.5529411764705883,0.14893617021276595,0.10745233968804159,0.36741767764298094,0.419811320754717,0.42995169082125606,0.3146067415730337,0.2755632582322357,0.28289473684210525,0.5251299826689775,0.4848076655052265,0.47557133333333335,0.07877813504823152,0.11722488038277512,0.29714285714285715,11.645040214477213,25.310294117647054,0.2521179261267367,1.0,2.0,16.0,35.0,12.0,25.0,4.0,64.0,2.0,24.0,30.0,7.0,8.0,,15.0,6.0,21.0,7.0,22.0,7.0,2.0,9.0,4.0,5.0,,0.48,0.5882352941176471,0.6037735849056604,0.064343163538874,0.1414141414141414,,0.007326007326007326,0.025735294117647058,0.010997067448680353,0.007633587786259542,0.014245014245014245,0.0020876826722338203,0.020942408376963352,0.037037037037037035,0.019543973941368076,0.0392156862745098,0.5,0.23026315789473684,0.45714285714285713,0.47692250000000014,0.09142857142857143,1.0,,32.0,18.0,45.0,3.0,5.0,4.0,12.0,55.0,21.0,73.0,12.0,26.0,19.0,144.0,75.0,55.0,,,,,,1.0,0.6575342465753424,0.35784313725490197,0.46153846153846156,0.34545454545454546,0.3613861386138614,,0.08064516129032258,0.02358490566037736,,0.5161290322580645,0.5614035087719298,0.3125,0.0779896013864818,0.4,0.4,0.8888888888888888,0.34591194968553457,0.34591194968553457,0.5818181818181818,0.09803921568627451,0.6,1.0,0.4117647058823529,0.07894736842105263,0.3333333333333333,0.3503184713375796,9.0,15.0,18.0,,0.42857142857142855,0.7777777777777778,0.3488372093023256,,,True,,,,
299,1610612737,Glenn Robinson,Glenn Robinson,299,ATL,69842.0,1164.0,-175.0,2238,2256.0,667.0,643.0,293.0,4494,25.0,48.0,195.0,107.0,231.0,101.0,36.0,217.0,474.0,122.0,129.0,674.0,2483.0,53.0,119.0,42.0,75.0,226.0,254.0,180.0,2.0,99.0,71.0,20.0,91.0,12.0,39.0,15.0,17.0,202.0,27.0,130.0,19.0,176.0,219.0,39.0,27.0,67.0,16.0,27.0,41.0,108.0,28.0,41.0,73.0,1.0,143.0,42.0,26.0,10.0,6.0,11.0,7.0,226.0,667.0,7.0,0.5852534562211982,0.6047619047619047,0.4578059071729958,0.44537815126050423,0.45721476510067116,0.468944099378882,0.5045454545454545,0.5552763819095478,0.20469798657718122,29.732868757259002,0.6203703703703703,0.296875,0.1455767077267637,0.1261682242990654,0.14182475158084915,0.15151515151515152,0.1522491349480969,0.13529411764705881,0.0975609756097561,0.22,0.6363636363636364,0.08053691275167785,0.5208333333333334,0.5952380952380952,0.44,0.3271812080536913,0.3875838926174497,0.46320346320346323,0.4713656387665198,0.6822429906542056,0.16946308724832215,0.2236024844720497,0.28523489932885904,0.4477238215488216,0.43799056603773584,0.06624605678233439,0.08203125,0.3353115727002967,12.387763713080169,25.64344262295082,0.29803395889186773,11.0,15.0,3.0,12.0,30.0,57.0,13.0,85.0,14.0,27.0,8.0,8.0,31.0,4.0,43.0,9.0,12.0,7.0,40.0,11.0,8.0,5.0,4.0,1.0,,0.5263157894736842,0.5142857142857142,0.551948051948052,0.056962025316455694,0.125,0.09302325581395349,0.03721488595438175,0.03902439024390244,0.03757225433526012,0.030927835051546393,0.034722222222222224,0.042735042735042736,0.025806451612903226,0.08,0.02903225806451613,0.21428571428571427,0.7333333333333333,0.07453416149068323,0.25,0.47121607142857147,0.1261127596439169,,0.18181818181818182,85.0,5.0,21.0,,3.0,2.0,6.0,32.0,10.0,37.0,4.0,13.0,15.0,111.0,,32.0,1.0,,1.0,1.0,,3.0,1.0,0.30327868852459017,0.3076923076923077,0.35714285714285715,0.30833333333333335,0.00819672131147541,0.08717948717948718,0.017316017316017316,,0.4358974358974359,0.47752808988764045,0.5058823529411764,0.03523489932885906,0.23809523809523808,0.23809523809523808,1.0,0.31683168316831684,0.32,1.0,0.04285714285714286,,,0.14285714285714285,0.037267080745341616,0.3333333333333333,0.32323232323232326,4.0,13.0,11.0,,0.4,1.0,0.3611111111111111,0.009900990099009901,,True,,,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,26939.0,449.0,-72.0,853,856.0,191.0,185.0,82.0,1709,29.0,57.0,19.0,21.0,48.0,30.0,5.0,59.0,124.0,40.0,31.0,191.0,906.0,14.0,30.0,6.0,11.0,42.0,56.0,62.0,,30.0,26.0,10.0,36.0,8.0,13.0,3.0,10.0,82.0,12.0,52.0,2.0,66.0,79.0,25.0,16.0,21.0,4.0,14.0,12.0,33.0,5.0,10.0,31.0,,40.0,18.0,5.0,4.0,3.0,4.0,,42.0,191.0,5.0,0.4745762711864407,0.509090909090909,0.47580645161290325,0.4666666666666667,0.4878048780487805,0.4305555555555556,0.5277777777777778,0.5,0.24390243902439024,22.468354430379748,0.6363636363636364,0.07407407407407407,0.13793103448275862,0.15789473684210525,0.141280353200883,0.0948905109489051,0.14150943396226415,0.1791044776119403,0.16071428571428573,0.15,,0.3475609756097561,0.5087719298245614,0.5686274509803921,0.3448275862068966,0.11585365853658537,0.2926829268292683,0.4375,0.4375,0.6190476190476191,0.18292682926829268,0.1388888888888889,0.5914634146341463,0.5051753048780487,0.49242361111111116,0.10285714285714286,0.13333333333333333,0.2198952879581152,8.55241935483871,24.945,0.223915592028136,5.0,9.0,7.0,12.0,6.0,11.0,2.0,23.0,8.0,9.0,2.0,2.0,11.0,,13.0,3.0,9.0,2.0,7.0,4.0,1.0,2.0,7.0,1.0,,0.5454545454545454,0.65625,0.6764705882352942,0.07258064516129033,0.10526315789473684,,0.03459119496855346,0.02702702702702703,0.03316326530612245,0.05154639175257732,0.0297029702970297,0.025,0.022727272727272728,0.03333333333333333,0.036585365853658534,0.5625,0.5555555555555556,0.3333333333333333,0.5833333333333334,0.5490533333333333,0.12041884816753927,1.0,,9.0,4.0,10.0,1.0,1.0,,1.0,10.0,4.0,14.0,3.0,5.0,1.0,33.0,9.0,10.0,,,,,,,0.7857142857142857,0.35,0.6,0.16666666666666666,0.35,,0.15789473684210525,,,0.47368421052631576,0.5625,0.5555555555555556,0.06097560975609756,0.4,0.4,0.75,0.3333333333333333,0.3333333333333333,0.8,0.0625,1.0,,0.25,0.027777777777777776,,0.3333333333333333,2.0,1.0,1.0,,0.5,1.0,0.2,,,True,,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,13167.0,219.0,-80.0,413,416.0,147.0,104.0,54.0,829,4.0,11.0,18.0,12.0,19.0,12.0,2.0,22.0,48.0,21.0,9.0,80.0,487.0,8.0,18.0,4.0,5.0,24.0,12.0,32.0,,12.0,28.0,4.0,32.0,3.0,12.0,7.0,9.0,68.0,3.0,8.0,2.0,13.0,15.0,6.0,3.0,12.0,4.0,8.0,11.0,23.0,8.0,10.0,26.0,,12.0,3.0,3.0,,,,,24.0,147.0,6.0,0.2727272727272727,0.2727272727272727,0.4583333333333333,0.4444444444444444,0.5144927536231884,0.4318181818181818,0.5333333333333333,0.46153846153846156,0.30434782608695654,20.206185567010312,0.5217391304347826,0.18181818181818182,0.053691275167785234,0.08333333333333333,0.05945945945945946,0.05405405405405406,0.08196721311475409,0.0196078431372549,0.1,,,0.15942028985507245,0.36363636363636365,0.4444444444444444,0.25,0.2608695652173913,0.2753623188405797,0.631578947368421,0.631578947368421,0.25,0.17391304347826086,0.09090909090909091,0.463768115942029,0.46993550724637684,0.4785522727272728,0.041666666666666664,0.058823529411764705,0.3,10.564583333333333,24.433333333333334,0.3559322033898305,,,2.0,8.0,1.0,1.0,,11.0,,3.0,1.0,,2.0,,2.0,,3.0,1.0,4.0,,,1.0,,,,1.0,1.1,1.1,0.0625,0.18181818181818182,,0.011111111111111112,,0.009433962264150943,0.018867924528301886,,0.015625,,,,,,0.36363636363636365,0.25,0.5510300000000001,0.1375,,,6.0,3.0,9.0,1.0,2.0,,2.0,6.0,2.0,9.0,3.0,4.0,1.0,24.0,3.0,6.0,,,,,,,0.8888888888888888,0.42857142857142855,0.75,0.25,0.42857142857142855,,0.05555555555555555,,,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.8333333333333334,0.4,0.5,1.0,0.4,0.09090909090909091,,0.5,2.0,1.0,,,1.0,1.0,0.5,,,True,,,,
1585,1610612737,Brandon Williams,Brandon Williams,1585,ATL,68.0,1.0,,2,1.0,2.0,1.0,1.0,3,,,2.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.30435,0.30435,,,,6.4,,1.0,,,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,,0.5,,0.3333333333333333,,0.5,,,,1.0,,,,,0.3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1983,1610612737,Jermaine Jackson,Jermaine Jackson,1983,ATL,7692.0,128.0,-20.0,242,256.0,102.0,87.0,23.0,498,6.0,7.0,1.0,6.0,16.0,1.0,1.0,13.0,24.0,1.0,7.0,33.0,254.0,4.0,9.0,1.0,5.0,13.0,16.0,10.0,1.0,,9.0,2.0,11.0,,4.0,4.0,1.0,24.0,1.0,8.0,,9.0,10.0,4.0,3.0,1.0,2.0,1.0,3.0,4.0,,4.0,8.0,,13.0,4.0,3.0,2.0,2.0,2.0,1.0,13.0,102.0,1.0,0.6153846153846154,0.6153846153846154,0.5416666666666666,0.4444444444444444,0.52,0.4,0.532258064516129,0.4642857142857143,0.04,13.059701492537313,0.25,,0.08080808080808081,0.038461538461538464,0.072,,0.07894736842105263,0.13157894736842105,0.0625,,0.5,0.28,0.8571428571428571,1.0,0.6666666666666666,0.04,0.64,0.375,0.375,0.5,0.04,0.1,0.32,0.4465583333333332,0.35614444444444443,0.14285714285714285,0.14814814814814814,0.3939393939393939,12.299999999999997,60.8,0.4214876033057851,,,,,1.0,1.0,,2.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,0.041666666666666664,0.14285714285714285,,0.011363636363636364,,0.009900990099009901,,,0.023255813953488372,,,,,,,,,0.06060606060606061,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630,1610612737,Mikki Moore,Mikki Moore,1630,ATL,1846.0,31.0,-4.0,61,62.0,23.0,34.0,7.0,123,2.0,4.0,1.0,3.0,7.0,,,5.0,12.0,,8.0,18.0,71.0,2.0,5.0,,6.0,10.0,8.0,2.0,,,3.0,,3.0,,2.0,,1.0,6.0,,2.0,,2.0,7.0,,,,1.0,,2.0,2.0,,1.0,1.0,,10.0,4.0,1.0,2.0,,2.0,,10.0,23.0,,0.8,1.0,0.4166666666666667,0.4,0.4166666666666667,0.4,0.5294117647058824,0.5555555555555556,,27.536231884057973,,,0.07142857142857142,,0.06451612903225806,0.2857142857142857,,,,,,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,0.3333333333333333,0.49147500000000005,0.50426,0.25,0.25,0.5555555555555556,10.674999999999999,,0.3770491803278688,1.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,1.0,,1.0,4.0,,5.0,2.0,,,,,1.0,,,,,1.0,1.0,1.0,0.08333333333333333,,,0.2,0.25,0.20833333333333334,0.2857142857142857,,0.2,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,0.5,0.7045,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
2321,1610612737,Paul Shirley,Paul Shirley,2321,ATL,30.0,,-2.0,1,1.0,,1.0,1.0,2,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.3463,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2366,1610612737,Mike Wilks,Mike Wilks,2366,ATL,4175.0,70.0,16.0,122,127.0,32.0,31.0,21.0,249,4.0,7.0,2.0,1.0,4.0,3.0,2.0,6.0,13.0,5.0,3.0,18.0,119.0,,2.0,2.0,,3.0,2.0,10.0,,3.0,10.0,2.0,12.0,,5.0,3.0,2.0,26.0,1.0,3.0,,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,8.0,,4.0,2.0,,,,,,3.0,32.0,2.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,,0.4166666666666667,0.375,0.45,0.375,0.2777777777777778,15.646258503401361,0.6666666666666666,,0.07317073170731707,0.05555555555555555,0.06779661016949153,,0.09090909090909091,0.08333333333333333,,0.16666666666666666,,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.25,0.1111111111111111,0.2222222222222222,0.25,0.25,,0.16666666666666666,0.5,0.6666666666666666,0.48550277777777784,0.4978625,0.1,0.13333333333333333,0.16666666666666666,6.130769230769231,24.58,0.26229508196721313,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,0.5,0.5,0.07692307692307693,0.14285714285714285,,,,,,,,,,,0.5,1.0,0.25,,0.57125,0.1111111111111111,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,,,,,,,0.2,,0.5,0.2,,,,,0.5,0.5,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.3333333333333333,,1.0,,,,,0.5,,,True,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,585.0,10.0,-1.0,21,21.0,7.0,14.0,1.0,42,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,25.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,7.0,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,13.636363636363637,,,0.2,,0.125,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4918333333333333,0.6144,,,,10.25,25.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,15429.0,257.0,-53.0,488,493.0,128.0,138.0,60.0,981,7.0,15.0,8.0,8.0,23.0,10.0,2.0,18.0,46.0,25.0,8.0,65.0,503.0,1.0,10.0,5.0,3.0,8.0,18.0,18.0,,10.0,18.0,3.0,21.0,1.0,9.0,3.0,6.0,45.0,6.0,19.0,3.0,28.0,33.0,9.0,4.0,9.0,4.0,6.0,10.0,19.0,4.0,9.0,20.0,,10.0,5.0,,,,,,8.0,128.0,2.0,0.5,0.5294117647058824,0.391304347826087,0.1,0.4014084507042254,0.16666666666666666,0.4276315789473684,0.23529411764705882,0.352112676056338,16.90391459074733,0.47368421052631576,0.1875,0.09693877551020408,0.13636363636363635,0.10416666666666667,0.1206896551724138,0.06382978723404255,0.0989010989010989,0.12903225806451613,0.15384615384615385,,0.2112676056338028,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.11267605633802817,0.323943661971831,0.34782608695652173,0.4,0.625,0.14084507042253522,0.13333333333333333,0.5633802816901409,0.4886992957746478,0.44191333333333327,0.06578947368421052,0.09803921568627451,0.12307692307692308,10.421739130434784,23.868,0.26229508196721313,3.0,4.0,,1.0,3.0,6.0,,6.0,2.0,7.0,2.0,1.0,4.0,,5.0,,5.0,4.0,3.0,1.0,,1.0,,,,0.5,0.42857142857142855,0.42857142857142855,0.15217391304347827,0.13333333333333333,,0.023952095808383235,0.017543859649122806,0.022321428571428572,0.015625,0.06,,0.025,,,0.5714285714285714,0.75,0.06666666666666667,,0.4853500000000001,0.09230769230769231,,0.3333333333333333,3.0,5.0,15.0,,1.0,1.0,3.0,2.0,,7.0,,1.0,1.0,21.0,,2.0,,,,,,,1.0,0.28,,0.2,0.28,,0.25,0.13043478260869565,,0.375,0.5,0.6666666666666666,0.2112676056338028,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,0.14285714285714285,,,,0.2,0.3333333333333333,0.2,,,,,,,,,,False,,,,
1032,1610612737,Darvin Ham,Darvin Ham,1032,ATL,34499.0,575.0,15.0,1041,1072.0,302.0,346.0,149.0,2113,33.0,57.0,20.0,9.0,24.0,2.0,1.0,46.0,101.0,2.0,25.0,117.0,1049.0,12.0,30.0,1.0,12.0,36.0,62.0,30.0,1.0,1.0,17.0,4.0,21.0,3.0,8.0,2.0,7.0,46.0,10.0,40.0,2.0,52.0,96.0,9.0,6.0,17.0,3.0,9.0,18.0,35.0,7.0,29.0,72.0,3.0,49.0,26.0,3.0,11.0,6.0,11.0,7.0,36.0,302.0,7.0,0.6739130434782609,0.7560975609756098,0.45544554455445546,0.4,0.44660194174757284,0.3870967741935484,0.47560975609756095,0.43902439024390244,0.019417475728155338,12.929623567921439,0.4857142857142857,0.07692307692307693,0.09174311926605505,0.08620689655172414,0.09057971014492754,0.09734513274336283,0.07432432432432433,0.10285714285714286,0.04819277108433735,0.18181818181818182,0.6363636363636364,0.5533980582524272,0.5789473684210527,0.7333333333333333,0.6060606060606061,0.1941747572815534,0.23300970873786409,0.375,0.391304347826087,1.0,0.019417475728155338,0.03225806451612903,0.5728155339805825,0.4887049019607844,0.46964333333333336,0.21666666666666667,0.22033898305084745,0.3076923076923077,5.774257425742573,44.45,0.29010566762728146,7.0,12.0,10.0,18.0,8.0,17.0,3.0,19.0,10.0,17.0,1.0,9.0,34.0,1.0,44.0,1.0,3.0,1.0,8.0,4.0,5.0,9.0,9.0,1.0,,0.47058823529411764,0.47058823529411764,0.5,0.16831683168316833,0.21052631578947367,0.024390243902439025,0.08831168831168831,0.09,0.088659793814433,0.09836065573770492,0.11016949152542373,0.06206896551724138,0.0821917808219178,0.1111111111111111,0.02564102564102564,0.7058823529411765,0.5833333333333334,0.5806451612903226,0.5555555555555556,0.5373800000000001,0.1623931623931624,2.0,0.14285714285714285,4.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,0.2,0.041666666666666664,,0.2,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1043,1610612737,Amal McCaskill,Amal McCaskill,1043,ATL,2457.0,41.0,1.0,78,79.0,27.0,34.0,11.0,157,3.0,11.0,3.0,,,,,3.0,14.0,,3.0,9.0,78.0,1.0,9.0,,,2.0,2.0,4.0,,,4.0,1.0,5.0,,2.0,1.0,1.0,11.0,2.0,5.0,1.0,8.0,13.0,3.0,3.0,1.0,,1.0,1.0,2.0,2.0,4.0,5.0,,4.0,2.0,,1.0,1.0,1.0,,2.0,27.0,1.0,0.3333333333333333,0.5,0.21428571428571427,0.1111111111111111,0.21428571428571427,0.1111111111111111,0.28125,0.1111111111111111,,19.35483870967742,0.5,0.25,0.16129032258064516,0.4,0.19444444444444445,0.21428571428571427,,0.15384615384615385,0.5,,,0.7857142857142857,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,,,,,0.7857142857142857,0.5612428571428572,0.5577555555555557,0.125,0.125,0.2222222222222222,0.9928571428571428,,0.34615384615384615,2.0,7.0,1.0,7.0,2.0,7.0,,4.0,2.0,2.0,1.0,,5.0,,5.0,3.0,,,,,,,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.18181818181818182,,0.16129032258064516,,0.1282051282051282,0.26666666666666666,,0.1111111111111111,,,0.3333333333333333,1.0,0.2857142857142857,0.7777777777777778,0.14285714285714285,0.6007857142857143,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,3086.0,51.0,20.0,93,94.0,51.0,39.0,18.0,187,,,,2.0,4.0,4.0,1.0,2.0,4.0,7.0,,13.0,90.0,1.0,3.0,2.0,,8.0,,4.0,,4.0,5.0,4.0,9.0,1.0,2.0,,3.0,22.0,1.0,1.0,,2.0,3.0,,,1.0,,1.0,,1.0,,1.0,3.0,,,,,,,,,8.0,51.0,1.0,,,0.5,0.3333333333333333,0.5909090909090909,0.8,0.5909090909090909,0.8,0.6363636363636364,10.714285714285714,1.0,,0.02564102564102564,0.16666666666666666,0.044444444444444446,,,0.07692307692307693,0.25,,,,,,,,0.36363636363636365,0.5,0.5,,0.36363636363636365,0.2,0.6363636363636364,0.49313636363636365,0.45239,,,0.6153846153846154,20.65,24.514285714285712,0.5483870967741935,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.02702702702702703,,0.02127659574468085,,0.1,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,,3.0,,,2.0,9.0,,1.0,,,,,,,1.0,0.42857142857142855,,1.0,0.42857142857142855,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,,,,,0.2,1.0,0.25,,1.0,,,,,1.0,,,False,,,,
