EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,on,OffensiveGoaltends,HeaveMakes,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,2085.0,35,-8,70,71,50,40,6,141,3,4,,,2.0,3.0,,1.0,2.0,5.0,,2.0,,,2.0,1.0,1.0,,,1.0,1.0,5,10,1.0,3.0,2,15,65,1.0,1.0,,,,2.0,3.0,6.0,1.0,3.0,2.0,11.0,4.0,6.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,2,,3,,3,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,6.0,10.0,,1.0,3,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,11.0,50,1.0,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5357142857142857,1.0,0.55,0.23076923076923078,0.1,,,0.2,20.77922077922078,0.5,,0.06896551724137931,,0.1111111111111111,,0.07894736842105263,,,,,0.1111111111111111,,0.06666666666666667,,0.5,,1.0,0.3076923076923077,0.75,0.75,0.3333333333333333,0.07692307692307693,,,,0.38461538461538464,0.4,0.5,0.5,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,1.0,0.5384615384615384,1.0,0.459873076923077,0.3275,0.4749944444444445,0.07692307692307693,0.1,0.13333333333333333,0.7333333333333333,10.9,23.7,0.7142857142857143,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,True,,,,,,,,
2204,1610612745,Eddie Griffin,Eddie Griffin,2204,HOU,12503.0,208,46,390,389,128,88,48,779,9,17,6.0,12.0,1.0,4.0,8.0,17.0,5.0,21.0,,,,,,6.0,19.0,,1.0,3.0,7.0,22,55,6.0,19.0,9,71,360,7.0,15.0,,1.0,,14.0,2.0,11.0,3.0,7.0,3.0,16.0,24.0,20.0,18.0,12.0,19.0,6.0,3.0,4.0,5.0,9.0,4.0,3.0,,1.0,23.0,2.0,15.0,7.0,31,2.0,40,18.0,58,4.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,,1.0,1.0,8.0,2.0,2.0,9.0,13.0,1.0,1.0,14,,7.0,,13.0,10.0,,3.0,13.0,10.0,,16.0,128,,0.5454545454545454,0.75,1.0,0.3157894736842105,,0.42857142857142855,0.3157894736842105,0.4,0.4666666666666667,0.18181818181818182,0.4189189189189189,0.4375,0.3611111111111111,0.4382716049382716,0.4375,0.38095238095238093,0.25675675675675674,0.05454545454545454,0.11764705882352941,0.058823529411764705,,19.910514541387027,0.5,0.2,0.19135802469135801,0.1056338028169014,0.16279069767441862,0.05714285714285714,0.18536585365853658,0.096045197740113,0.15555555555555556,0.07462686567164178,0.07692307692307693,0.11627906976744186,0.325,0.16455696202531644,0.17647058823529413,0.1111111111111111,0.09302325581395349,0.7692307692307693,0.22972972972972974,0.5294117647058824,0.6,0.3333333333333333,0.22972972972972974,0.47058823529411764,0.5,0.75,0.28378378378378377,0.23809523809523808,0.23809523809523808,0.6,,,,,0.25675675675675674,0.3157894736842105,0.3157894736842105,1.0,0.75,0.5,,,,,0.0625,,,0.2222222222222222,0.25,,0.3888888888888889,0.42857142857142855,0.4864864864864865,0.3157894736842105,0.46447229729729733,0.506465625,0.4550083333333333,0.08641975308641975,0.11290322580645161,0.19718309859154928,0.22535211267605634,9.99818181818182,25.015789473684208,0.3282051282051282,0.1,,1.0,,0.05555555555555555,,,,1.0,,,,,,1.0,True,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,18804.0,313,-4,576,579,133,120,60,1155,34,43,9.0,12.0,7.0,9.0,20.0,47.0,5.0,11.0,,,,,,,,,,,,59,101,,,38,156,605,10.0,15.0,,,13.0,33.0,12.0,21.0,,,12.0,36.0,60.0,58.0,,16.0,,,8.0,10.0,5.0,15.0,4.0,4.0,1.0,5.0,35.0,5.0,20.0,7.0,43,10.0,60,26.0,86,2.0,3.0,1.0,2.0,11.0,2.0,4.0,10.0,2.0,7.0,3.0,21.0,,3.0,22.0,35.0,4.0,3.0,51,6.0,24.0,4.0,19.0,12.0,,7.0,19.0,17.0,,36.0,133,,0.5084745762711864,0.5882352941176471,,,,,,0.5841584158415841,0.6666666666666666,0.5714285714285714,0.5841584158415841,0.6666666666666666,0.5714285714285714,0.6341463414634146,0.75,0.6428571428571429,,0.07920792079207921,0.09302325581395349,0.0851063829787234,,22.3950233281493,0.5238095238095238,0.5263157894736842,0.18454935622317598,0.09803921568627451,0.14,0.11627906976744186,0.17667844522968199,0.10121457489878542,0.12727272727272726,0.0875,0.16666666666666666,0.2033898305084746,0.15254237288135594,0.19130434782608696,0.16216216216216217,0.07692307692307693,0.0625,0.8947368421052632,0.42574257425742573,0.7906976744186046,0.8717948717948718,0.5294117647058824,0.46534653465346537,0.425531914893617,0.46511627906976744,0.4,0.10891089108910891,0.45454545454545453,0.45454545454545453,0.8,,,,,,,,,0.8,0.75,,,,,,,,0.42857142857142855,0.7777777777777778,,,,0.42574257425742573,,0.4502821782178217,0.5483727272727273,0.4385809523809524,0.20168067226890757,0.20168067226890757,0.21153846153846154,0.23076923076923078,6.355445544554457,,0.2309027777777778,0.08695652173913043,,1.0,,0.058823529411764705,,,,1.0,1.0,,,,,5.0,True,,,,,,,,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,2561.0,43,-1,81,81,57,39,10,162,6,10,1.0,3.0,4.0,6.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,8,14,,,1,17,80,1.0,3.0,,,1.0,3.0,6.0,9.0,,,1.0,13.0,14.0,2.0,,2.0,,,2.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,1.0,6,,7,4.0,11,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,2.0,4.0,,,1,1.0,1.0,,1.0,,,1.0,1.0,1.0,,13.0,57,,0.875,1.0,,,,,,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.6071428571428571,0.5,0.7222222222222222,,0.14285714285714285,0.1,0.3333333333333333,,17.204301075268816,0.5,,0.15789473684210525,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.1590909090909091,0.08571428571428572,0.2857142857142857,,0.3333333333333333,0.2222222222222222,0.2727272727272727,0.05555555555555555,0.25,,0.25,1.0,0.7142857142857143,0.6,0.6666666666666666,0.8333333333333334,0.21428571428571427,0.3333333333333333,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.7142857142857143,,0.5352499999999999,0.5774,0.5286777777777778,0.07142857142857142,0.07142857142857142,0.17647058823529413,0.7647058823529411,3.1571428571428575,,0.7037037037037037,,,1.0,,0.5,,,,,,,,,,,True,,,,,,,,
2432,1610612745,Tito Maddox,Tito Maddox,2432,HOU,785.0,13,-11,26,29,19,26,6,55,1,3,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,1.0,1,4,,1.0,4,6,35,,,,,,,1.0,2.0,,1.0,4.0,6.0,,2.0,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,2,,3,1.0,4,,2.0,1.0,1.0,,,,2.0,1.0,,,2.0,,,,2.0,1.0,1.0,6,,,3.0,,,,,,,,6.0,19,,,,,,,,,0.25,,0.5,0.2,,0.3333333333333333,0.375,,0.5,0.2,0.25,0.3333333333333333,,,31.25,,,0.25,0.1,0.3333333333333333,,0.2727272727272727,0.07692307692307693,,0.16666666666666666,,,0.5,,0.3333333333333333,,,,0.6,0.3333333333333333,0.5,,0.2,,,,,,,,,,,,0.2,,,,,,,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,,0.8,,0.5273899999999999,,0.5250166666666666,,,,1.0,1.6,26.3,0.7307692307692307,,,,,,,,,,,,,,,,True,,,,,,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,69941.0,1166,25,2129,2129,575,528,281,4258,67,130,14.0,30.0,17.0,32.0,59.0,156.0,59.0,158.0,,,,,,,2.0,,,,1.0,185,444,,2.0,83,453,2188,24.0,57.0,,,21.0,69.0,36.0,103.0,,1.0,32.0,104.0,152.0,218.0,,26.0,2.0,,36.0,48.0,10.0,58.0,9.0,31.0,14.0,3.0,126.0,18.0,66.0,19.0,85,15.0,119,88.0,207,11.0,19.0,12.0,7.0,37.0,9.0,22.0,50.0,1.0,15.0,12.0,87.0,10.0,13.0,61.0,130.0,16.0,22.0,118,15.0,58.0,8.0,19.0,15.0,1.0,3.0,19.0,13.0,7.0,104.0,575,8.0,0.41081081081081083,0.4418604651162791,,,,,,0.4166666666666667,0.42105263157894735,0.34951456310679613,0.4147982062780269,0.42105263157894735,0.34615384615384615,0.45472837022132795,0.4791666666666667,0.4153225806451613,0.004484304932735426,0.08108108108108109,0.2076923076923077,0.05128205128205128,0.006329113924050633,23.643724696356276,0.42528735632183906,0.22727272727272727,0.10253317249698432,0.0812807881773399,0.09947643979057591,0.1016949152542373,0.10196078431372549,0.08493427704752275,0.09055118110236221,0.06430868167202572,0.104,0.06796116504854369,0.10697674418604651,0.11764705882352941,0.11805555555555555,0.0425531914893617,0.049773755656108594,0.6842105263157895,0.2914798206278027,0.5153846153846153,0.6504854368932039,0.5373134328358209,0.34977578475336324,0.3782051282051282,0.39864864864864863,0.1864406779661017,0.3542600896860987,0.37341772151898733,0.37579617834394907,0.4915254237288136,,,,,0.004484304932735426,,,,0.5263157894736842,0.4666666666666667,0.21428571428571427,,,,,,,0.3076923076923077,0.53125,,0.009615384615384616,,0.29596412556053814,,0.438071188340807,0.4786608695652175,0.43858605769230774,0.11860940695296524,0.11909650924024641,0.152317880794702,0.22958057395143489,9.647072072072072,25.3,0.27007984969469234,0.0931174089068826,0.09615384615384616,4.0,1.0,0.05063291139240506,,,,1.0,1.0,,,,,4.0,False,1.0,,,,,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,60608.0,1010,9,1867,1863,494,435,263,3730,85,131,27.0,46.0,24.0,35.0,17.0,61.0,4.0,11.0,,,,,,,4.0,,,,3.0,106,203,,4.0,55,267,1880,31.0,55.0,,,24.0,86.0,26.0,49.0,,3.0,20.0,72.0,164.0,48.0,,40.0,2.0,,16.0,14.0,3.0,17.0,2.0,8.0,3.0,3.0,37.0,22.0,79.0,36.0,165,22.0,223,106.0,329,4.0,31.0,22.0,9.0,24.0,3.0,13.0,21.0,1.0,11.0,3.0,45.0,6.0,11.0,78.0,145.0,10.0,13.0,102,5.0,44.0,10.0,65.0,43.0,7.0,15.0,65.0,34.0,1.0,72.0,494,10.0,0.7735849056603774,0.9534883720930233,,,,,,0.5221674876847291,0.5636363636363636,0.5306122448979592,0.5120772946859904,0.5636363636363636,0.5,0.521484375,0.5657894736842105,0.5070422535211268,0.01932367149758454,0.07881773399014778,0.08396946564885496,0.08196721311475409,,13.717421124828531,0.5333333333333333,0.4230769230769231,0.22297297297297297,0.11465892597968069,0.225,0.1073170731707317,0.22333333333333333,0.11297539149888143,0.09433962264150944,0.12903225806451613,0.10967741935483871,0.16580310880829016,0.20212765957446807,0.2646239554317549,0.24369747899159663,0.17073170731707318,0.05,0.5230769230769231,0.6328502415458938,0.648854961832061,0.7083333333333334,0.7647058823529411,0.2946859903381642,0.2786885245901639,0.30357142857142855,0.7647058823529411,0.05314009661835749,0.36363636363636365,0.36363636363636365,1.0,,,,,0.01932367149758454,,,,0.8363636363636363,0.5869565217391305,0.3333333333333333,,,,,,,0.6730769230769231,0.6857142857142857,,0.057692307692307696,,0.6521739130434783,,0.49699170731707326,0.5395234042553191,0.49353800000000014,0.17886178861788618,0.18181818181818182,0.32209737827715357,0.2696629213483146,3.529556650246306,42.4,0.26459560792715586,0.11616161616161616,0.1,5.0,,0.0641025641025641,,,2.0,1.0,,,,,,1.0,False,,,,,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,166572.0,2776,58,5189,5193,1383,1160,697,10382,155,263,16.0,25.0,43.0,72.0,45.0,136.0,104.0,270.0,40.0,96.0,2.0,8.0,26.0,62.0,190.0,5.0,22.0,14.0,59.0,304,669,102.0,286.0,215,1129,5330,33.0,71.0,7.0,30.0,22.0,109.0,70.0,153.0,25.0,85.0,95.0,310.0,224.0,384.0,291.0,16.0,184.0,61.0,34.0,132.0,51.0,183.0,35.0,72.0,17.0,43.0,417.0,16.0,47.0,36.0,175,,211,64.0,275,13.0,88.0,45.0,43.0,80.0,34.0,52.0,66.0,6.0,28.0,5.0,146.0,11.0,33.0,52.0,158.0,4.0,17.0,247,23.0,85.0,32.0,29.0,9.0,7.0,13.0,30.0,18.0,2.0,310.0,1383,28.0,0.3684210526315789,0.3783783783783784,0.9509803921568627,0.35664335664335667,0.23333333333333334,0.29411764705882354,0.3594306049822064,0.45440956651718983,0.4647887323943662,0.45751633986928103,0.47853403141361256,0.4306930693069307,0.45168067226890757,0.5228571428571429,0.4690265486725664,0.5352112676056338,0.2994764397905759,0.05082212257100149,0.07224334600760456,0.08823529411764706,0.011111111111111112,19.85709538052509,0.547945205479452,,0.08274231678486997,0.02436495593571799,0.07708779443254818,0.02782608695652174,0.08171959721146398,0.025159744408945688,0.03345070422535211,0.01637107776261937,0.027906976744186046,0.06666666666666667,0.08838821490467938,0.08919202518363065,0.08333333333333333,0.056074766355140186,0.026,0.6,0.2753926701570681,0.5893536121673004,0.6352459016393442,0.4,0.1424083769633508,0.33088235294117646,0.3629032258064516,0.2,0.28272251308900526,0.3851851851851852,0.3895131086142322,0.3942307692307692,0.10052356020942409,0.4166666666666667,0.4166666666666667,1.0,0.19895287958115182,0.3263157894736842,0.3263157894736842,0.9193548387096774,0.24752475247524752,0.64,0.125,0.07920792079207921,0.25,1.0,0.21782178217821782,0.22727272727272727,0.8,0.3025210084033613,0.5972222222222222,0.1092436974789916,0.24789915966386555,0.23728813559322035,0.574869109947644,0.33152173913043476,0.4981498416050685,0.4726162790697674,0.49148232758620697,0.08447937131630648,0.11627906976744186,0.09654561558901682,0.2745792736935341,9.523019431988038,25.243356643356638,0.26652534206976297,0.025477707006369428,0.027586206896551724,1.0,,0.006493506493506494,11.0,15.0,5.0,16.0,35.0,0.4230769230769231,,,,,False,1.0,1.0,1.0,1.0,1.0,0.003484320557491289,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,170014.0,2834,135,5297,5285,1465,1191,728,10582,236,412,27.0,56.0,63.0,125.0,30.0,93.0,138.0,379.0,17.0,33.0,2.0,4.0,6.0,59.0,181.0,8.0,17.0,24.0,71.0,404,884,76.0,214.0,388,1424,5419,38.0,98.0,10.0,21.0,38.0,144.0,103.0,243.0,27.0,77.0,182.0,469.0,200.0,608.0,129.0,28.0,173.0,59.0,65.0,301.0,126.0,427.0,98.0,189.0,40.0,72.0,980.0,37.0,97.0,64.0,214,5.0,283,138.0,421,27.0,125.0,71.0,54.0,136.0,31.0,86.0,109.0,14.0,50.0,19.0,245.0,21.0,85.0,73.0,213.0,10.0,18.0,493,34.0,194.0,66.0,35.0,12.0,8.0,15.0,36.0,18.0,2.0,469.0,1465,23.0,0.24752475247524752,0.2564102564102564,0.5657894736842105,0.35514018691588783,0.47619047619047616,0.35064935064935066,0.36893203883495146,0.45701357466063347,0.3877551020408163,0.42386831275720166,0.47176684881602915,0.44537815126050423,0.4484375,0.5362537764350453,0.5142857142857142,0.5428240740740741,0.19489981785063754,0.07352941176470588,0.12378640776699029,0.11827956989247312,0.0079155672823219,25.44657356284508,0.5551020408163265,0.0390625,0.09967396367023754,0.04969262295081967,0.13034623217922606,0.06303236797274275,0.10538286580742987,0.052776683733753445,0.06944444444444445,0.03773584905660377,0.0639269406392694,0.08944543828264759,0.07248764415156507,0.12232415902140673,0.1307901907356948,0.12903225806451613,0.051923076923076926,0.5,0.37522768670309653,0.5728155339805825,0.6537396121883656,0.3220338983050847,0.08469945355191257,0.3225806451612903,0.36585365853658536,0.1,0.3451730418943534,0.3641160949868074,0.3670212765957447,0.15217391304347827,0.030054644808743168,0.5151515151515151,0.53125,0.8823529411764706,0.16484517304189436,0.3259668508287293,0.3259668508287293,0.4745762711864407,0.47058823529411764,0.48214285714285715,0.14814814814814814,0.03361344537815126,0.5,,0.14285714285714285,0.47058823529411764,0.625,0.390625,0.504,0.01875,0.221875,0.3380281690140845,0.5701275045537341,0.34104046242774566,0.49178481651376144,0.5023721649484537,0.4790916932907349,0.15421303656597773,0.18582375478927204,0.10112359550561797,0.32935393258426965,8.967760180995477,26.19766355140187,0.27657164432697756,0.04574132492113565,0.06040268456375839,4.0,2.0,0.023809523809523808,3.0,99.0,8.0,28.0,8.0,0.5,1.0,0.004672897196261682,0.030303030303030304,,False,,,,1.0,1.0,,,
1899,1610612745,James Posey,James Posey,1899,HOU,97553.0,1626,45,3078,3083,798,622,393,6161,108,177,16.0,34.0,28.0,42.0,12.0,39.0,21.0,69.0,16.0,64.0,2.0,8.0,14.0,30.0,73.0,5.0,8.0,4.0,19.0,141,285,46.0,137.0,114,534,3138,18.0,43.0,7.0,16.0,5.0,62.0,32.0,61.0,6.0,33.0,48.0,130.0,164.0,118.0,126.0,20.0,69.0,30.0,13.0,75.0,29.0,104.0,12.0,32.0,24.0,19.0,237.0,15.0,35.0,29.0,190,7.0,226,51.0,277,15.0,77.0,59.0,18.0,42.0,10.0,24.0,36.0,2.0,18.0,3.0,78.0,8.0,18.0,54.0,134.0,5.0,11.0,139,9.0,59.0,14.0,8.0,3.0,2.0,3.0,9.0,6.0,,130.0,798,13.0,0.5815602836879432,0.6259541984732825,0.9130434782608695,0.3357664233576642,0.4375,0.18181818181818182,0.3458646616541353,0.49473684210526314,0.4186046511627907,0.5245901639344263,0.4976303317535545,0.4830508474576271,0.43617021276595747,0.5483539094650206,0.5081967213114754,0.5241935483870968,0.3246445497630332,0.0456140350877193,0.062146892655367235,0.02564102564102564,0.014492753623188406,15.914221218961627,0.5384615384615384,0.0958904109589041,0.15151515151515152,0.031446540880503145,0.10283687943262411,0.043859649122807015,0.142578125,0.03436426116838488,0.03768115942028986,0.029411764705882353,0.053061224489795916,0.13966480446927373,0.16809116809116809,0.14862385321100918,0.06862745098039216,0.19230769230769232,0.06944444444444445,0.6666666666666666,0.4194312796208531,0.6101694915254238,0.6506024096385542,0.6296296296296297,0.0924170616113744,0.3076923076923077,0.3157894736842105,0.16666666666666666,0.16350710900473933,0.30434782608695654,0.3088235294117647,0.5714285714285714,0.15165876777251186,0.25,0.25396825396825395,1.0,0.17298578199052134,0.410958904109589,0.410958904109589,0.8666666666666667,0.576271186440678,0.47058823529411764,0.25,0.13559322033898305,0.25,1.0,0.13559322033898305,0.625,1.0,0.44680851063829785,0.6666666666666666,0.14893617021276595,0.20212765957446807,0.21052631578947367,0.7440758293838863,0.43478260869565216,0.5403264354066987,0.5357821428571429,0.5405894444444445,0.125,0.1761194029850746,0.11610486891385768,0.24344569288389514,5.8214035087719305,25.142335766423358,0.25925925925925924,0.027777777777777776,0.020618556701030927,1.0,,0.012048192771084338,2.0,12.0,4.0,17.0,2.0,0.14285714285714285,1.0,0.0072992700729927005,0.015625,,False,1.0,,,1.0,1.0,,,
2242,1610612745,Terence Morris,Terence Morris,2242,HOU,30583.0,510,-20,926,928,281,208,146,1854,23,35,9.0,16.0,9.0,11.0,3.0,8.0,27.0,61.0,4.0,9.0,,1.0,4.0,3.0,15.0,,2.0,2.0,4.0,53,104,7.0,24.0,8,135,975,13.0,24.0,,3.0,1.0,27.0,16.0,27.0,5.0,8.0,1.0,48.0,82.0,24.0,21.0,14.0,15.0,3.0,4.0,15.0,5.0,20.0,2.0,8.0,3.0,4.0,45.0,4.0,24.0,14.0,51,6.0,71,29.0,100,3.0,7.0,5.0,2.0,17.0,,12.0,5.0,3.0,5.0,,22.0,4.0,7.0,20.0,32.0,1.0,1.0,11,,5.0,,16.0,9.0,,7.0,16.0,10.0,1.0,48.0,281,2.0,0.7735849056603774,0.8913043478260869,1.0,0.2916666666666667,,0.625,0.2916666666666667,0.5096153846153846,0.5416666666666666,0.5925925925925926,0.49609375,0.48148148148148145,0.6714285714285714,0.5037593984962406,0.48214285714285715,0.6666666666666666,0.1875,0.038461538461538464,0.05714285714285714,0.125,0.01639344262295082,14.142335766423356,0.7727272727272727,0.25,0.13421052631578947,0.06521739130434782,0.15217391304347827,0.04395604395604396,0.13771186440677965,0.06100217864923747,0.06542056074766354,0.06962025316455696,0.04918032786885246,0.08823529411764706,0.10909090909090909,0.17857142857142858,0.13636363636363635,0.19230769230769232,0.047619047619047616,0.625,0.2734375,0.6571428571428571,0.696969696969697,0.6086956521739131,0.0625,0.375,0.42857142857142855,1.0,0.4765625,0.4426229508196721,0.45,0.8888888888888888,0.0703125,0.4444444444444444,0.4444444444444444,1.0,0.1171875,0.2,0.2,1.0,0.5925925925925926,0.5625,0.2222222222222222,0.037037037037037035,,,0.07407407407407407,,,0.3142857142857143,0.8181818181818182,0.11428571428571428,0.11428571428571428,0.5,0.4609375,0.2,0.46865546875,0.509758,0.48624857142857153,0.03759398496240601,0.045871559633027525,0.2,0.35555555555555557,12.432692307692308,24.82916666666667,0.30345572354211664,0.05825242718446602,0.03333333333333333,1.0,,0.030303030303030304,3.0,,,3.0,1.0,0.75,,,,4.0,False,1.0,,,,,,,
