EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,on
123,1610612740,Robert Pack,Robert Pack,123,NOH,18053.0,301,-49.0,576,579,170,176.0,78,1155,13.0,34.0,1.0,3.0,3.0,9.0,6.0,12.0,18.0,40.0,2.0,37.0,86,2.0,25.0,99.0,632,5.0,9.0,10.0,9.0,21.0,11.0,29.0,50.0,24.0,2.0,10.0,1.0,45.0,16.0,61.0,10.0,6.0,17.0,6.0,22.0,138.0,1.0,3.0,8.0,20.0,1.0,29.0,4.0,33.0,1.0,19.0,6.0,13.0,16.0,5.0,8.0,10.0,1.0,8.0,4.0,26.0,2.0,5.0,5.0,26.0,1.0,35.0,1.0,7.0,11.0,29.0,170,7.0,0.6756756756756757,0.6756756756756757,0.43023255813953487,0.5555555555555556,0.42857142857142855,0.42045454545454547,0.5555555555555556,0.42857142857142855,0.4714285714285714,0.5555555555555556,0.48333333333333334,0.022727272727272728,0.5,0.11627906976744186,0.2647058823529412,0.025,0.5,19.610778443113773,0.6153846153846154,0.05263157894736842,0.09950248756218906,0.013157894736842105,0.13793103448275862,0.021739130434782608,0.10810810810810811,0.014598540145985401,0.014084507042253521,0.018691588785046728,0.03125,0.09836065573770492,0.041666666666666664,0.13043478260869565,0.12195121951219512,0.17647058823529413,0.02631578947368421,0.38636363636363635,0.38235294117647056,0.52,0.38461538461538464,0.13636363636363635,0.5,0.5,0.6666666666666666,0.45454545454545453,0.45,0.46153846153846156,0.8888888888888888,0.022727272727272728,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4090909090909091,0.4676074712643677,0.44558749999999997,0.4529571428571429,0.07446808510638298,0.07608695652173914,0.10101010101010101,0.29292929292929293,9.659302325581395,31.299999999999997,0.2951388888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
133,1610612740,David Wesley,David Wesley,133,NOH,143570.0,2393,141.0,4518,4497,1210,1163.0,682,9015,80.0,141.0,4.0,7.0,18.0,34.0,23.0,58.0,163.0,418.0,171.0,266.0,617,277.0,164.0,1041.0,4647,22.0,52.0,106.0,43.0,117.0,81.0,269.0,390.0,142.0,170.0,36.0,6.0,180.0,39.0,219.0,27.0,12.0,58.0,53.0,69.0,477.0,15.0,18.0,21.0,96.0,1.0,118.0,33.0,151.0,9.0,94.0,62.0,32.0,59.0,19.0,34.0,50.0,10.0,25.0,4.0,109.0,13.0,31.0,73.0,159.0,7.0,209.0,13.0,67.0,39.0,269.0,1210,23.0,0.7330827067669173,0.7442748091603053,0.43111831442463533,0.4230769230769231,0.36752136752136755,0.4904921700223714,0.5163043478260869,0.5,0.525278058645096,0.5408163265306123,0.5630252100840336,0.3098434004474273,0.021660649819494584,0.05834683954619125,0.16312056737588654,0.014354066985645933,0.029239766081871343,20.69030554507733,0.5412844036697247,0.00847457627118644,0.05476326297775243,0.009836065573770493,0.05426356589147287,0.036057692307692304,0.054672897196261686,0.014692787177203919,0.013806706114398421,0.012195121951219513,0.049019607843137254,0.044142614601018676,0.04893617021276596,0.06772334293948126,0.0625,0.034782608695652174,0.019230769230769232,0.15771812080536912,0.5673758865248227,0.6779661016949152,0.625,0.06487695749440715,0.39655172413793105,0.45098039215686275,0.391304347826087,0.46756152125279643,0.38995215311004783,0.39563106796116504,0.8343558282208589,0.1912751677852349,0.07608695652173914,0.5714285714285714,0.18085106382978725,0.5294117647058824,0.46756152125279643,0.4979871636771303,0.4797690789473685,0.5018983957219251,0.07263157894736842,0.09985096870342772,0.10182516810758886,0.2584053794428434,13.74376012965964,24.41768953068592,0.267817618415228,46.0,106.0,6.0,14.0,10.0,26.0,69.0,11.0,26.0,24.0,45.0,115.0,17.0,40.0,11.0,34.0,71.0,324.0,21.0,8.0,1.0,69.0,14.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,7.0,4.0,0.9391304347826087,0.4151624548736462,0.425,0.4788732394366197,0.4166666666666667,0.1206896551724138,0.009433962264150943,0.0019880715705765406,0.5714285714285714,0.1185682326621924,0.4339622641509434,0.4380952380952381,0.9782608695652174,0.40350877192982454,0.41566265060240964,0.9130434782608695,0.15217391304347827,0.42857142857142855,0.8333333333333334,0.2826086956521739,0.4230769230769231,0.9090909090909091,0.13829787234042554,0.38461538461538464,0.2393617021276596,0.5333333333333333,0.40588235294117647,0.007168458781362007,,,,,,,,,,True
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,145177.0,2420,107.0,4526,4514,1234,1131.0,687,9040,121.0,204.0,45.0,79.0,35.0,58.0,78.0,170.0,98.0,179.0,3.0,297.0,553,3.0,185.0,779.0,4709,69.0,125.0,186.0,75.0,134.0,73.0,223.0,432.0,162.0,3.0,37.0,,109.0,30.0,139.0,19.0,11.0,39.0,26.0,44.0,308.0,39.0,175.0,60.0,333.0,29.0,422.0,225.0,647.0,11.0,61.0,44.0,17.0,48.0,5.0,29.0,46.0,5.0,19.0,6.0,94.0,11.0,23.0,83.0,190.0,26.0,218.0,9.0,90.0,24.0,223.0,1234,27.0,0.7272727272727273,0.8571428571428571,0.5370705244122965,0.552,0.5597014925373134,0.5341726618705036,0.552,0.5474452554744526,0.5892586989409985,0.6158940397350994,0.6160220994475138,0.00539568345323741,,0.06690777576853527,0.13725490196078433,,,14.159789947486871,0.5106382978723404,0.2543859649122807,0.1857222532069158,0.09479956663055254,0.1652892561983471,0.09582309582309582,0.18228200371057515,0.09498446515756769,0.07768924302788845,0.1,0.10064935064935066,0.1669449081803005,0.21610169491525424,0.1814404432132964,0.1583011583011583,0.18269230769230768,0.05,0.3669064748201439,0.5931372549019608,0.6875,0.5371900826446281,0.3057553956834532,0.4588235294117647,0.484472049689441,0.7948717948717948,0.32194244604316546,0.547486033519553,0.547486033519553,0.9081632653061225,0.00539568345323741,0.632,0.569620253164557,0.4233576642335766,0.603448275862069,0.3723021582733813,0.4582460431654676,0.4965083333333335,0.45774452554744527,0.141287284144427,0.14195583596214512,0.23876765083440307,0.2862644415917843,8.284267631103075,25.633333333333336,0.27264692885550157,,,,,,,,,,,3.0,,,,48.0,,3.0,,,90.0,,,18.0,,,75.0,,,59.0,,3.0,13.0,75.0,51.0,,,,,,0.052941176470588235,,0.10294117647058823,0.68,,,,,,,,,,,,,,,,0.021897810218978103,,,,11.0,12.0,1.0,9.0,6.0,0.1,0.08080808080808081,0.044444444444444446,,True
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,33530.0,559,51.0,1044,1037,356,373.0,189,2081,47.0,84.0,26.0,43.0,17.0,32.0,9.0,36.0,6.0,22.0,1.0,62.0,142,1.0,41.0,165.0,1037,30.0,54.0,70.0,21.0,48.0,12.0,54.0,74.0,50.0,1.0,17.0,1.0,30.0,2.0,32.0,1.0,1.0,13.0,3.0,14.0,66.0,12.0,52.0,29.0,60.0,11.0,100.0,68.0,168.0,2.0,28.0,17.0,11.0,14.0,2.0,3.0,17.0,1.0,11.0,3.0,31.0,6.0,6.0,52.0,102.0,13.0,58.0,3.0,26.0,5.0,54.0,356,11.0,0.5967741935483871,0.8809523809523809,0.43661971830985913,0.5555555555555556,0.4375,0.43356643356643354,0.5555555555555556,0.42857142857142855,0.4824561403508772,0.5833333333333334,0.48214285714285715,0.006993006993006993,1.0,0.11971830985915492,0.16666666666666666,0.045454545454545456,1.0,15.914489311163894,0.45161290322580644,0.36666666666666664,0.15151515151515152,0.11206896551724138,0.29292929292929293,0.1518987341772152,0.1797979797979798,0.11786372007366483,0.13846153846153847,0.08962264150943396,0.13432835820895522,0.13380281690140844,0.12941176470588237,0.17751479289940827,0.29411764705882354,0.2903225806451613,0.031746031746031744,0.5874125874125874,0.5595238095238095,0.6714285714285714,0.5319148936170213,0.2517482517482518,0.25,0.2647058823529412,0.6666666666666666,0.15384615384615385,0.2727272727272727,0.2857142857142857,1.0,0.006993006993006993,0.7962962962962963,0.6046511627906976,0.6530612244897959,0.53125,0.5944055944055944,0.48937237762237773,0.5278765957446808,0.5033153061224489,0.1566265060240964,0.15757575757575756,0.42424242424242425,0.32727272727272727,4.65774647887324,26.7,0.34099616858237547,,,,,,,,,,,1.0,,,,10.0,,1.0,,,40.0,,,6.0,,,24.0,,,20.0,,,4.0,24.0,14.0,,,,,,0.05555555555555555,,0.12295081967213115,0.5833333333333334,,,,,,,,,,,,,,,,0.02040816326530612,,,,4.0,1.0,2.0,3.0,1.0,0.13333333333333333,0.25,0.19230769230769232,,True
469,1610612740,Jamal Mashburn,Jamal Mashburn,469,NOH,199549.0,3326,154.0,6221,6204,1711,1639.0,923,12425,134.0,243.0,18.0,34.0,43.0,76.0,191.0,425.0,226.0,612.0,243.0,551.0,1280,306.0,313.0,1772.0,6359,60.0,141.0,221.0,168.0,377.0,157.0,580.0,412.0,690.0,241.0,80.0,1.0,377.0,85.0,462.0,56.0,29.0,145.0,78.0,154.0,1009.0,9.0,56.0,69.0,342.0,21.0,432.0,66.0,498.0,9.0,83.0,62.0,21.0,145.0,23.0,79.0,85.0,16.0,66.0,7.0,230.0,16.0,53.0,93.0,196.0,13.0,369.0,33.0,125.0,56.0,580.0,1711,20.0,0.3738656987295826,0.3850467289719626,0.43046875,0.425531914893617,0.44562334217506633,0.4599621689785624,0.5166666666666667,0.4597826086956522,0.5025951557093425,0.5637755102040817,0.5276752767527675,0.19293820933165196,0.0032679738562091504,0.0625,0.1934156378600823,0.021241830065359478,0.00411522633744856,26.870980982350524,0.6304347826086957,0.12650602409638553,0.13908092720618137,0.022082018927444796,0.13142857142857142,0.016100178890876567,0.13773458445040215,0.0210016155088853,0.03025936599423631,0.022401433691756272,0.02158273381294964,0.10110974106041924,0.17418351477449456,0.1472636815920398,0.12466124661246612,0.14743589743589744,0.010962241169305725,0.1532156368221942,0.551440329218107,0.6836734693877551,0.4701492537313433,0.26796973518284994,0.44941176470588234,0.47160493827160493,0.2617801047120419,0.3858764186633039,0.369281045751634,0.3772954924874791,0.41150442477876104,0.1532156368221942,0.18888888888888888,0.5294117647058824,0.16521739130434782,0.5657894736842105,0.34615384615384615,0.44874128787878786,0.4503710191082806,0.431450982532751,0.07449344457687723,0.09110787172011661,0.12471783295711061,0.327313769751693,11.665624999999999,24.732026143790844,0.2750361678186787,25.0,63.0,5.0,11.0,5.0,17.0,94.0,17.0,28.0,24.0,66.0,119.0,22.0,39.0,35.0,29.0,83.0,318.0,39.0,32.0,2.0,94.0,30.0,40.0,,15.0,2.0,2.0,10.0,,2.0,3.0,17.0,10.0,0.8907563025210085,0.3888888888888889,0.5641025641025641,0.3493975903614458,0.39144736842105265,0.047058823529411764,,0.013774104683195593,0.5882352941176471,0.03972257250945776,0.3968253968253968,0.3968253968253968,0.96,0.3868312757201646,0.3884297520661157,0.8723404255319149,0.06111111111111111,0.45454545454545453,1.0,0.15555555555555556,0.6071428571428571,0.8235294117647058,0.03695652173913044,0.29411764705882354,0.14347826086956522,0.36363636363636365,0.3900414937759336,,1.0,,,,6.0,0.006024096385542169,,0.1111111111111111,,True
2042,1610612740,Courtney Alexander,Courtney Alexander,2042,NOH,54905.0,915,-14.0,1719,1716,564,539.0,242,3435,35.0,77.0,6.0,13.0,15.0,25.0,20.0,50.0,48.0,137.0,23.0,103.0,264,40.0,80.0,319.0,1760,17.0,37.0,45.0,29.0,68.0,47.0,120.0,156.0,50.0,23.0,16.0,2.0,40.0,14.0,54.0,12.0,2.0,17.0,8.0,15.0,122.0,2.0,24.0,15.0,32.0,4.0,51.0,27.0,78.0,1.0,19.0,14.0,5.0,23.0,4.0,14.0,20.0,4.0,9.0,2.0,43.0,4.0,18.0,31.0,86.0,4.0,97.0,7.0,41.0,11.0,120.0,564,18.0,0.7572815533980582,0.8041237113402062,0.39015151515151514,0.4594594594594595,0.4264705882352941,0.3930921052631579,0.4146341463414634,0.45625,0.45702005730659023,0.4787234042553192,0.5769230769230769,0.13157894736842105,0.05,0.06060606060606061,0.12987012987012986,0.029197080291970802,0.08695652173913043,19.541375872382854,0.5348837209302325,0.06451612903225806,0.04783258594917788,0.034236804564907276,0.10067114093959731,0.013986013986013986,0.05745721271393643,0.030805687203791468,0.0374331550802139,0.040372670807453416,0.01818181818181818,0.028037383177570093,0.03825136612021858,0.06985294117647059,0.11538461538461539,0.06666666666666667,0.005952380952380952,0.2532894736842105,0.45454545454545453,0.5223880597014925,0.5428571428571428,0.16447368421052633,0.4,0.4166666666666667,0.7,0.4506578947368421,0.35036496350364965,0.3609022556390977,0.9375,0.0756578947368421,0.3170731707317073,0.46153846153846156,0.3125,0.6,0.3848684210526316,0.4675245065789475,0.44242368421052636,0.4659381249999998,0.12130177514792899,0.13758389261744966,0.14106583072100312,0.3761755485893417,11.289015151515144,24.565,0.32809773123909247,7.0,17.0,,1.0,4.0,5.0,4.0,,3.0,1.0,7.0,11.0,,4.0,11.0,5.0,12.0,33.0,,12.0,,4.0,7.0,,,4.0,,,3.0,,,1.0,4.0,1.0,1.0,0.275,,0.4166666666666667,0.275,0.04,,0.020833333333333332,0.25,0.05592105263157895,0.4117647058823529,0.4117647058823529,1.0,0.17391304347826086,0.19047619047619047,1.0,0.024390243902439025,,,0.07317073170731707,,,0.0625,0.8,0.0875,0.14285714285714285,0.17391304347826086,,1.0,,,,,0.02127659574468085,,0.16666666666666666,,True
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,134919.0,2249,95.0,4197,4190,1016,940.0,629,8387,201.0,337.0,70.0,102.0,50.0,72.0,75.0,205.0,11.0,49.0,1.0,287.0,591,2.0,215.0,789.0,4325,81.0,131.0,225.0,64.0,110.0,94.0,222.0,348.0,226.0,,55.0,,63.0,20.0,83.0,12.0,8.0,25.0,11.0,27.0,186.0,40.0,197.0,67.0,327.0,44.0,438.0,239.0,677.0,25.0,43.0,24.0,19.0,58.0,9.0,27.0,89.0,10.0,31.0,12.0,147.0,20.0,27.0,106.0,257.0,40.0,296.0,20.0,111.0,48.0,222.0,1016,24.0,0.6062717770034843,0.7467811158798283,0.4856175972927242,0.6183206106870229,0.5818181818181818,0.4839797639123103,0.6183206106870229,0.5818181818181818,0.5389344262295082,0.665680473372781,0.6491228070175439,0.003372681281618887,,0.09306260575296109,0.12166172106824925,0.02040816326530612,,17.763824184727568,0.3945578231292517,0.41904761904761906,0.19201409277745154,0.11581422692533803,0.20364741641337386,0.10309278350515463,0.19389763779527558,0.11345141215892772,0.14346895074946467,0.08930987821380243,0.099644128113879,0.16757741347905283,0.1981981981981982,0.20704225352112676,0.24561403508771928,0.10891089108910891,0.10040160642570281,0.5682967959527825,0.5964391691394659,0.6790540540540541,0.5771144278606966,0.3456998313659359,0.36585365853658536,0.390625,0.6533333333333333,0.08263069139966273,0.22448979591836735,0.22916666666666666,0.8181818181818182,0.0016863406408094434,0.7786259541984732,0.6862745098039216,0.6545454545454545,0.6944444444444444,0.5716694772344013,0.4936993243243242,0.5200929824561404,0.5148818181818182,0.16228070175438597,0.1627565982404692,0.28517110266159695,0.2813688212927757,4.183756345177666,34.1,0.24207767452942577,,1.0,,,,,,,,,,,,,63.0,,,,,108.0,1.0,,41.0,,,99.0,2.0,2.0,73.0,,5.0,21.0,101.0,59.0,,,,,,0.06341463414634146,,0.1292929292929293,0.5841584158415841,0.0016863406408094434,,,,,,,,,,,,,,,,,,,2.0,1.0,,16.0,8.0,0.017857142857142856,0.11214953271028037,0.14285714285714285,,True
2213,1610612740,Kirk Haston,Kirk Haston,2213,NOH,689.0,11,2.0,23,23,7,22.0,4,46,,1.0,,,,,,,,2.0,,,3,,,,24,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,7,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,15.384615384615383,1.0,,,,0.25,,0.125,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.4214333333333333,,0.36075,,,,,13.066666666666668,,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
248,1610612740,George Lynch,George Lynch,248,NOH,68972.0,1150,92.0,2145,2141,535,483.0,350,4286,55.0,109.0,24.0,47.0,9.0,17.0,10.0,34.0,26.0,68.0,29.0,91.0,211,60.0,34.0,285.0,2146,29.0,61.0,74.0,16.0,37.0,14.0,64.0,120.0,62.0,28.0,28.0,,64.0,13.0,77.0,8.0,5.0,24.0,12.0,28.0,167.0,16.0,88.0,26.0,121.0,6.0,153.0,107.0,260.0,8.0,48.0,28.0,20.0,22.0,7.0,15.0,20.0,,7.0,3.0,42.0,6.0,7.0,54.0,108.0,3.0,58.0,2.0,23.0,7.0,64.0,535,9.0,0.6593406593406593,0.821917808219178,0.4312796208530806,0.47540983606557374,0.43243243243243246,0.46309963099630996,0.47761194029850745,0.46296296296296297,0.4765886287625418,0.5,0.47761194029850745,0.22140221402214022,,0.13270142180094788,0.21100917431192662,,,13.23244082266201,0.5238095238095238,0.13636363636363635,0.13718820861678005,0.09691629955947137,0.14689265536723164,0.08040201005025126,0.1388101983002833,0.0939476061427281,0.12550607287449392,0.08684863523573201,0.10416666666666667,0.09302325581395349,0.1917808219178082,0.1408839779005525,0.11811023622047244,0.22,0.06299212598425197,0.4022140221402214,0.5045871559633027,0.6395348837209303,0.5272727272727272,0.12546125461254612,0.29411764705882354,0.3448275862068966,0.7,0.25092250922509224,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.1070110701107011,0.7014925373134329,0.5106382978723404,0.3148148148148148,0.5294117647058824,0.6236162361623616,0.5123081481481482,0.5149580357142857,0.5007367924528301,0.07876712328767123,0.09913793103448276,0.2596491228070175,0.22456140350877193,7.117535545023696,24.165000000000003,0.2494172494172494,15.0,31.0,2.0,5.0,4.0,8.0,8.0,,1.0,2.0,9.0,23.0,2.0,6.0,10.0,6.0,17.0,60.0,9.0,36.0,1.0,8.0,6.0,,,14.0,,,8.0,,,6.0,14.0,7.0,0.8695652173913043,0.38333333333333336,0.3333333333333333,0.35294117647058826,0.3898305084745763,0.14705882352941177,,0.08527131782945736,0.5,0.11439114391143912,0.4838709677419355,0.4838709677419355,1.0,0.27586206896551724,0.27586206896551724,0.625,0.07462686567164178,0.4,1.0,0.014925373134328358,,,0.14814814814814814,0.5,0.16666666666666666,0.2222222222222222,0.2857142857142857,,3.0,1.0,1.0,,,0.05172413793103448,0.01818181818181818,0.16666666666666666,,True
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,30494.0,508,46.0,956,955,301,334.0,114,1911,28.0,44.0,3.0,3.0,3.0,7.0,16.0,42.0,7.0,32.0,3.0,51.0,118,4.0,28.0,130.0,944,3.0,8.0,8.0,11.0,31.0,16.0,38.0,74.0,28.0,3.0,8.0,,33.0,12.0,45.0,9.0,3.0,9.0,9.0,15.0,102.0,2.0,13.0,20.0,34.0,2.0,56.0,15.0,71.0,1.0,17.0,8.0,9.0,15.0,1.0,7.0,7.0,1.0,8.0,3.0,22.0,1.0,5.0,18.0,50.0,8.0,37.0,3.0,14.0,6.0,38.0,301,14.0,0.7254901960784313,0.7708333333333334,0.4322033898305085,0.375,0.3548387096774194,0.4180327868852459,0.3333333333333333,0.3333333333333333,0.4676258992805755,0.36363636363636365,0.4523809523809524,0.03278688524590164,,0.06779661016949153,0.09090909090909091,,,14.757103574702107,0.6818181818181818,0.08,0.09577464788732394,0.034574468085106384,0.2,0.027777777777777776,0.11868131868131868,0.033482142857142856,0.060240963855421686,0.024539877300613498,0.04,0.06722689075630252,0.125,0.1,0.2,0.2,0.016129032258064516,0.36065573770491804,0.6363636363636364,0.7,0.7857142857142857,0.3442622950819672,0.38095238095238093,0.42105263157894735,0.75,0.26229508196721313,0.21875,0.21875,0.42857142857142855,0.02459016393442623,0.3333333333333333,1.0,0.21212121212121213,0.42857142857142855,0.39344262295081966,0.4653805785123968,0.466225,0.41526363636363633,0.10526315789473684,0.10852713178294573,0.06153846153846154,0.2923076923076923,8.234745762711865,28.900000000000002,0.3148535564853556,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,2.0,,,6.0,,,2.0,,,5.0,,,3.0,,,2.0,5.0,2.0,,,,,,0.09523809523809523,,0.03076923076923077,0.4,0.00819672131147541,,,,,,,,,,0.1111111111111111,,,0.030303030303030304,,0.030303030303030304,,,,,1.0,,,,,,,,True
