EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LostBallSteals,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,OffensiveGoaltends,SelfORebPct,Fg3aBlocked,Corner3Assists,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,1609.0,27,,45,47,22,20,3,92,,1,,1.0,,,1.0,1,4,1.0,3.0,,1.0,1.0,2.0,,,,,2,6,2.0,5.0,5.0,15,47,,1.0,,,,,1.0,3,,1.0,4.0,6.0,,4.0,6.0,,,2.0,1.0,,3,,3,,,,3.0,6,,,,,,,,,,,1,,,,1,,1.0,,1,6.0,,,1.0,2.0,,6.0,22,,,1.0,0.4,,,0.4,0.3333333333333333,,0.3333333333333333,0.45454545454545453,,0.25,0.5357142857142857,,0.5,0.45454545454545453,,,31.25,1.0,,,,,,,,,,,,,,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,1.0,,,,,,0.25,,,,0.5454545454545454,0.5,0.4908363636363637,0.5057,0.456175,0.08333333333333333,0.14285714285714285,,0.4,14.25,23.22,0.4888888888888889,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,7159.0,119,-49.0,231,226,105,115,33,457,1.0,1,,,,,1.0,3,13,1.0,1.0,1.0,1.0,6.0,14.0,1.0,1.0,2.0,6.0,6,17,7.0,15.0,,33,250,,,1.0,1.0,,3.0,1.0,4,3.0,7.0,,11.0,8.0,4.0,15.0,6.0,,14.0,6.0,1.0,3,1.0,4,,2.0,,1.0,9,,1.0,2.0,5.0,,7.0,1.0,8.0,3.0,3.0,2,1.0,2.0,1.0,4,1.0,1.0,3.0,6,,,,,,,11.0,105,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.4666666666666667,1.0,0.42857142857142855,0.4666666666666667,0.35294117647058826,,0.25,0.515625,1.5,0.5,0.515625,1.5,0.5,0.46875,0.058823529411764705,0.3333333333333333,13.284132841328413,0.5,,0.05747126436781609,0.011363636363636364,0.08695652173913043,,0.06363636363636363,0.008620689655172414,0.045454545454545456,,,0.09090909090909091,,0.075,0.125,0.03125,1.0,1.0,1.0,0.09375,0.3333333333333333,0.5,0.40625,0.03125,1.0,1.0,1.0,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,1.0,1.0,,,0.09090909090909091,1.0,0.5454545454545454,0.3333333333333333,0.5,0.42857142857142855,0.46202968750000006,0.5394,0.4764045454545455,,,0.09090909090909091,0.3333333333333333,16.4,24.853333333333335,0.45454545454545453,4.0,,,,,,,,,,,,1.0,,,,,,,,0.3076923076923077,0.3076923076923077,0.75,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,True,,,,,,
2370,1610612759,Mengke Bateer,Mengke Bateer,2370,SAS,879.0,15,-13.0,27,28,7,16,3,55,,2,,,,1.0,,1,3,,,,,,,,,,,1,6,,,,2,32,,,,,,,,1,,,,,2.0,,,,,,,1.0,2,,2,,,,2.0,4,,,1.0,,1.0,2.0,,2.0,,,2,2.0,1.0,1.0,3,,,4.0,6,,,,,,,,7,1.0,1.0,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,,30.0,0.6666666666666666,0.25,,,0.3333333333333333,,0.07692307692307693,,,,,,,,0.5,0.3333333333333333,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.3993,,0.5711,,,,,11.333333333333334,,0.25925925925925924,1.0,,,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,53071.0,885,92.0,1661,1650,531,477,207,3311,22.0,37,4.0,6.0,9.0,12.0,22.0,52,59,14.0,52.0,2.0,16.0,16.0,45.0,,1.0,6.0,16.0,63,148,30.0,97.0,82.0,298,1614,5.0,15.0,4.0,7.0,12.0,34.0,18.0,42,8.0,32.0,37.0,97.0,58.0,68.0,87.0,3.0,8.0,45.0,16.0,11.0,45,14.0,59,9.0,21.0,13.0,11.0,132,5.0,9.0,14.0,50.0,,64.0,14.0,78.0,26.0,11.0,12,11.0,26.0,2.0,38,1.0,9.0,28.0,68,99.0,3.0,14.0,27.0,17.0,1.0,97.0,531,0.4603174603174603,0.4915254237288136,0.9666666666666667,0.30927835051546393,0.5714285714285714,0.25,0.30927835051546393,0.42567567567567566,0.3333333333333333,0.42857142857142855,0.44081632653061226,0.5,0.40540540540540543,0.5,0.5535714285714286,0.49473684210526314,0.39591836734693875,0.07432432432432433,0.057692307692307696,16.998950682056666,0.3157894736842105,,0.06830601092896176,0.015706806282722512,0.10852713178294573,0.02577319587628866,0.0743321718931475,0.018252933507170794,0.017543859649122806,0.0182648401826484,0.023529411764705882,0.03365384615384615,0.07954545454545454,0.08461538461538462,0.13,0.1510204081632653,0.5945945945945946,0.6875,0.5,0.21224489795918366,0.4230769230769231,0.4489795918367347,0.24081632653061225,0.21224489795918366,0.2692307692307692,0.27450980392156865,1.0,0.1836734693877551,0.35555555555555557,0.35555555555555557,0.9375,0.2727272727272727,0.6666666666666666,0.045454545454545456,,0.16216216216216217,0.75,0.21621621621621623,0.125,0.21621621621621623,0.375,0.5469387755102041,0.35555555555555557,0.4961971428571429,0.504042105263158,0.4874513513513514,0.10037174721189591,0.1569767441860465,0.11409395973154363,0.32550335570469796,10.549324324324324,23.93917525773196,0.31968693558097533,19.0,4.0,6.0,,15.0,4.0,10.0,9.0,2.0,3.0,9.0,3.0,10.0,0.13513513513513514,,0.01092896174863388,0.027522935779816515,0.034482758620689655,0.3333333333333333,0.36363636363636365,0.3220338983050847,0.3392857142857143,0.5263157894736842,0.2727272727272727,0.6666666666666666,1.0,,5.0,4.0,1.0,9.0,,0.0364963503649635,1.0,5.0,4.0,0.010309278350515464,,,1.0,0.05084745762711865,,,,False,0.019230769230769232,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,143922.0,2399,340.0,4454,4483,1247,1014,528,8937,53.0,87,3.0,9.0,9.0,15.0,23.0,62,81,79.0,170.0,15.0,35.0,13.0,40.0,1.0,6.0,6.0,7.0,110,230,92.0,210.0,31.0,527,4364,8.0,18.0,4.0,13.0,1.0,29.0,26.0,51,21.0,42.0,13.0,128.0,162.0,58.0,276.0,,8.0,40.0,13.0,22.0,67,38.0,105,24.0,27.0,19.0,21.0,248,15.0,36.0,21.0,137.0,4.0,162.0,53.0,215.0,64.0,31.0,37,29.0,29.0,7.0,66,4.0,16.0,53.0,175,78.0,5.0,,32.0,10.0,2.0,128.0,1247,0.7363636363636363,0.7641509433962265,1.0,0.4380952380952381,0.3076923076923077,0.5,0.4380952380952381,0.4782608695652174,0.4444444444444444,0.5098039215686274,0.5636363636363636,0.45161290322580644,0.6182795698924731,0.5524109014675053,0.4264705882352941,0.5871559633027523,0.4772727272727273,0.09565217391304348,0.12903225806451613,10.695292495568248,0.5606060606060606,0.044444444444444446,0.06943740496705525,0.02349869451697128,0.05426356589147287,0.034324942791762014,0.06694915254237288,0.02590147282884713,0.025341130604288498,0.021153846153846155,0.026041666666666668,0.05169340463458111,0.06636500754147813,0.08544726301735647,0.06028368794326241,0.19772727272727272,0.6091954022988506,0.7066666666666667,0.7547169811320755,0.1409090909090909,0.3709677419354839,0.42592592592592593,0.18409090909090908,0.38636363636363635,0.4647058823529412,0.46745562130177515,1.0,0.09090909090909091,0.325,0.325,1.0,0.2903225806451613,0.3333333333333333,0.1935483870967742,0.16666666666666666,0.16129032258064516,0.6,0.3763440860215054,0.42857142857142855,0.07526881720430108,0.8571428571428571,0.675,0.325,0.5323572727272727,0.5115021739130434,0.5058763440860217,0.06852248394004283,0.1245136186770428,0.05502846299810247,0.2428842504743833,9.324782608695651,23.415238095238095,0.27997305792546023,34.0,3.0,7.0,2.0,33.0,4.0,8.0,37.0,18.0,9.0,39.0,23.0,19.0,0.13793103448275862,0.011494252873563218,0.02404809619238477,0.04081632653061224,0.0380952380952381,0.5897435897435898,0.5217391304347826,0.41975308641975306,0.43037974683544306,0.8529411764705882,0.22580645161290322,0.42857142857142855,1.0,,5.0,8.0,8.0,7.0,,0.02358490566037736,1.0,14.0,10.0,0.004761904761904762,,,,0.024691358024691357,,1.0,,False,0.0058823529411764705,2.0,2.0,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,175646.0,2927,499.0,5494,5467,1668,1346,676,10961,300.0,447,86.0,124.0,81.0,123.0,278.0,608,228,1.0,1.0,,,5.0,20.0,,1.0,4.0,16.0,667,1283,6.0,21.0,412.0,1764,5384,118.0,217.0,1.0,2.0,42.0,281.0,180.0,357,4.0,16.0,160.0,532.0,638.0,696.0,12.0,6.0,152.0,17.0,5.0,97.0,219,76.0,295,44.0,156.0,26.0,37.0,666,52.0,164.0,82.0,587.0,52.0,721.0,230.0,951.0,51.0,38.0,123,62.0,103.0,14.0,226,25.0,72.0,124.0,214,576.0,60.0,1.0,251.0,68.0,3.0,532.0,1668,0.4782608695652174,0.5397631133671743,0.6666666666666666,0.2857142857142857,0.5,0.25,0.3333333333333333,0.5198752922837101,0.543778801843318,0.5042016806722689,0.5184049079754601,0.545662100456621,0.49865951742627346,0.564299424184261,0.5642570281124498,0.5484536082474227,0.016104294478527608,0.07560405300077942,0.09046052631578948,28.396631177498808,0.5442477876106194,0.3880597014925373,0.24427798585101956,0.08850512682137075,0.17982456140350878,0.08754208754208755,0.23399790136411333,0.08827135267674703,0.11128775834658187,0.08282208588957055,0.10655737704918032,0.24183976261127596,0.2628992628992629,0.22950819672131148,0.18823529411764706,0.3427914110429448,0.6711409395973155,0.7281553398058253,0.5166666666666667,0.4662576687116564,0.45723684210526316,0.5027124773960217,0.17484662576687116,0.0007668711656441718,1.0,1.0,,0.015337423312883436,0.25,0.25,0.8,0.5662100456621004,0.6935483870967742,0.0045662100456621,,0.3297587131367292,0.6585365853658537,,,0.04289544235924933,0.25,0.3588957055214724,0.29411764705882354,0.4403309230769229,0.483184677419355,0.42852040540540554,0.16789297658862876,0.17028493894165536,0.159297052154195,0.30158730158730157,7.40958690568979,29.08095238095238,0.3036039315617037,89.0,1.0,1.0,14.0,13.0,11.0,34.0,219.0,147.0,67.0,221.0,138.0,16.0,0.07829977628635347,0.07106598984771574,0.06993006993006994,0.07428571428571429,0.15517241379310345,0.6244343891402715,0.4064748201438849,0.39035087719298245,0.40271493212669685,0.5730337078651685,0.0045662100456621,1.0,,3.0,41.0,29.0,61.0,24.0,3.0,0.07869481765834933,,32.0,5.0,,,0.11627906976744186,5.0,0.03070175438596491,,,,False,,2.0,2.0,2.0,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,124730.0,2079,154.0,3961,3942,1146,970,480,7903,180.0,293,21.0,36.0,42.0,70.0,16.0,57,137,32.0,102.0,4.0,22.0,50.0,164.0,2.0,14.0,18.0,54.0,247,487,82.0,266.0,136.0,876,4024,32.0,53.0,4.0,23.0,15.0,91.0,55.0,120,22.0,76.0,57.0,233.0,298.0,196.0,213.0,33.0,28.0,164.0,50.0,36.0,134,35.0,169,16.0,78.0,29.0,27.0,373,7.0,46.0,29.0,159.0,16.0,204.0,58.0,262.0,113.0,69.0,83,51.0,80.0,14.0,163,14.0,35.0,79.0,185,175.0,16.0,8.0,70.0,20.0,2.0,233.0,1146,0.6032388663967612,0.6394849785407726,0.8658536585365854,0.3082706766917293,0.17391304347826086,0.2894736842105263,0.3082706766917293,0.5071868583162218,0.6037735849056604,0.4583333333333333,0.4913678618857902,0.5,0.4489795918367347,0.5247584541062802,0.5352941176470588,0.5021834061135371,0.35325365205843295,0.07392197125256673,0.14035087719298245,21.97826569084054,0.50920245398773,0.16161616161616163,0.09718826405867971,0.03456048084147258,0.08895705521472393,0.016908212560386472,0.09582059123343527,0.03037249283667622,0.04656319290465632,0.024553571428571428,0.006172839506172839,0.0945054945054945,0.09323583180987204,0.10252365930599369,0.10256410256410256,0.3891102257636122,0.6143344709897611,0.6766917293233082,0.5833333333333334,0.07569721115537849,0.2807017543859649,0.32653061224489793,0.18193891102257637,0.13545816733067728,0.3137254901960784,0.31683168316831684,1.0,0.21779548472775564,0.3048780487804878,0.3067484662576687,0.78,0.47368421052631576,0.5833333333333334,0.18421052631578946,0.14285714285714285,0.35714285714285715,0.6,0.11224489795918367,0.18181818181818182,0.2755102040816326,0.3333333333333333,0.7423638778220452,0.3048780487804878,0.5392212483399733,0.543800806451613,0.5187079081632655,0.08787128712871287,0.12939001848428835,0.10388127853881278,0.2659817351598174,6.96324435318275,24.37556390977444,0.2893208785660187,51.0,2.0,9.0,5.0,44.0,13.0,20.0,28.0,11.0,14.0,29.0,18.0,23.0,0.09215017064846416,0.03759398496240601,0.032407407407407406,0.023809523809523808,0.05434782608695652,0.6206896551724138,0.4375,0.3722627737226277,0.375,0.7254901960784313,0.11842105263157894,0.2222222222222222,1.0,,10.0,21.0,32.0,7.0,,0.02617801047120419,2.0,19.0,3.0,0.007518796992481203,0.006097560975609756,0.2857142857142857,1.0,0.0072992700729927005,1.0,1.0,0.003745318352059925,False,0.00980392156862745,1.0,1.0,1.0,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,165209.0,2753,450.0,5213,5187,1619,1352,645,10400,218.0,344,14.0,26.0,46.0,82.0,98.0,211,239,18.0,45.0,4.0,10.0,62.0,193.0,4.0,11.0,22.0,73.0,400,794,80.0,238.0,214.0,1254,5117,33.0,57.0,5.0,15.0,23.0,104.0,96.0,225,26.0,83.0,136.0,406.0,208.0,592.0,198.0,42.0,10.0,189.0,62.0,46.0,327,102.0,429,38.0,153.0,76.0,98.0,960,10.0,22.0,36.0,144.0,3.0,183.0,33.0,216.0,71.0,37.0,109,72.0,88.0,13.0,197,10.0,75.0,66.0,173,284.0,10.0,20.0,71.0,63.0,1.0,406.0,1619,0.26,0.26329113924050634,0.825,0.33613445378151263,0.3333333333333333,0.3132530120481928,0.3418803418803419,0.5037783375314862,0.5789473684210527,0.4266666666666667,0.5038759689922481,0.5625,0.4383116883116883,0.5354058721934369,0.6024096385542169,0.510230179028133,0.23062015503875968,0.05793450881612091,0.09004739336492891,22.676268631719978,0.5532994923857868,0.024390243902439025,0.06417112299465241,0.012514220705346985,0.08275862068965517,0.018484288354898338,0.0671892497200448,0.013919095258808177,0.008130081300813009,0.008517887563884156,0.017316017316017316,0.040498442367601244,0.06266318537859007,0.08373205741626795,0.0625,0.3333333333333333,0.6337209302325582,0.6855345911949685,0.2981651376146789,0.20445736434108527,0.46445497630331756,0.5104166666666666,0.2315891472868217,0.0436046511627907,0.4,0.4090909090909091,0.8888888888888888,0.187015503875969,0.32124352331606215,0.32460732984293195,0.8064516129032258,0.3611111111111111,0.5384615384615384,0.1527777777777778,0.36363636363636365,0.2662337662337662,0.5609756097560976,0.032467532467532464,0.4,0.237012987012987,0.3013698630136986,0.563953488372093,0.328042328042328,0.49762543774319046,0.5098287037037037,0.4693434210526317,0.06666666666666667,0.08304093567251462,0.08293460925039872,0.3237639553429027,8.007430730478589,25.0983193277311,0.31056972952234796,84.0,1.0,4.0,1.0,34.0,19.0,25.0,3.0,,2.0,4.0,3.0,21.0,0.0755813953488372,0.004975124378109453,0.02158273381294964,0.01935483870967742,0.1391304347826087,0.75,0.22448979591836735,0.3514644351464435,0.35294117647058826,0.20238095238095238,0.05555555555555555,0.25,1.0,4.0,9.0,23.0,37.0,3.0,,0.018518518518518517,3.0,64.0,1.0,0.012605042016806723,0.010362694300518135,0.14285714285714285,,0.0041841004184100415,2.0,1.0,0.008333333333333333,False,0.022222222222222223,1.0,1.0,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,68743.0,1146,131.0,2210,2203,821,694,284,4413,81.0,128,9.0,13.0,28.0,43.0,14.0,47,26,8.0,35.0,3.0,12.0,27.0,72.0,2.0,6.0,7.0,25.0,100,201,35.0,107.0,95.0,400,2187,14.0,23.0,2.0,6.0,4.0,38.0,34.0,68,10.0,37.0,43.0,141.0,76.0,124.0,93.0,12.0,12.0,71.0,27.0,22.0,89,26.0,115,18.0,52.0,11.0,26.0,256,7.0,31.0,15.0,74.0,3.0,92.0,41.0,133.0,71.0,43.0,44,30.0,38.0,3.0,82,8.0,24.0,40.0,139,134.0,12.0,,57.0,17.0,,141.0,821,0.38,0.40425531914893614,0.8857142857142857,0.32710280373831774,0.3333333333333333,0.2702702702702703,0.330188679245283,0.4975124378109453,0.6086956521739131,0.5,0.49512987012987014,0.5862068965517241,0.4666666666666667,0.5405405405405406,0.5757575757575758,0.5222222222222223,0.3474025974025974,0.10945273631840796,0.2127659574468085,17.81631848640126,0.5365853658536586,0.057692307692307696,0.08295964125560538,0.04217687074829932,0.078125,0.02834008097165992,0.08210332103321033,0.038696537678207736,0.036,0.04032258064516129,0.010869565217391304,0.06349206349206349,0.08544303797468354,0.09567901234567901,0.055944055944055944,0.4155844155844156,0.6328125,0.675,0.3950617283950617,0.1525974025974026,0.2978723404255319,0.3783783783783784,0.08441558441558442,0.11363636363636363,0.22857142857142856,0.23529411764705882,0.875,0.23376623376623376,0.375,0.375,0.8888888888888888,0.4482758620689655,0.6923076923076923,0.20689655172413793,0.3333333333333333,0.4095238095238095,0.6511627906976745,0.11428571428571428,0.25,0.23809523809523808,0.28,0.762987012987013,0.38028169014084506,0.5331107843137255,0.4769023809523808,0.532921359223301,0.16147308781869688,0.23170731707317074,0.095,0.3525,4.83134328358209,25.10280373831775,0.37149321266968327,5.0,,,3.0,28.0,7.0,11.0,15.0,6.0,7.0,16.0,9.0,20.0,0.0625,0.034482758620689655,0.05063291139240506,0.03870967741935484,0.14285714285714285,0.5625,0.35714285714285715,0.19230769230769232,0.22727272727272727,0.2,,,,1.0,4.0,11.0,14.0,7.0,,0.02702702702702703,1.0,8.0,2.0,0.009345794392523364,,0.2222222222222222,,0.15384615384615385,,1.0,,False,0.02857142857142857,1.0,1.0,,,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,49844.0,831,93.0,1596,1569,507,454,186,3165,1.0,2,,1.0,,,11.0,26,87,13.0,28.0,2.0,10.0,29.0,81.0,3.0,10.0,7.0,24.0,55,115,42.0,109.0,30.0,266,1522,6.0,11.0,4.0,11.0,,24.0,19.0,33,9.0,34.0,22.0,87.0,50.0,60.0,120.0,6.0,4.0,80.0,29.0,2.0,48,18.0,66,12.0,19.0,13.0,16.0,150,2.0,6.0,9.0,32.0,,41.0,10.0,51.0,24.0,14.0,21,15.0,10.0,3.0,31,1.0,11.0,10.0,43,34.0,,9.0,1.0,10.0,,87.0,507,0.45454545454545453,0.4716981132075472,0.9523809523809523,0.3853211009174312,0.36363636363636365,0.2647058823529412,0.3888888888888889,0.4782608695652174,0.5454545454545454,0.5757575757575758,0.5267857142857143,0.5454545454545454,0.48507462686567165,0.5466101694915254,0.5454545454545454,0.5448717948717948,0.48660714285714285,0.017391304347826087,0.038461538461538464,14.761376248612653,0.6774193548387096,,0.048411497730711045,0.011009174311926606,0.07086614173228346,0.011111111111111112,0.05203045685279188,0.011034482758620689,0.017857142857142856,0.005405405405405406,,0.06470588235294118,0.02880658436213992,0.056451612903225805,0.09090909090909091,0.008928571428571428,0.5,0.5,1.0,0.11607142857142858,0.4230769230769231,0.44,0.38839285714285715,0.125,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.36160714285714285,0.35802469135802467,0.3625,0.9655172413793104,0.045454545454545456,,0.45454545454545453,0.3,,,0.14925373134328357,0.2,0.3582089552238806,0.2916666666666667,0.4955357142857143,0.3625,0.4730831838565024,0.45782941176470593,0.46105606060606064,0.008849557522123894,0.008620689655172414,0.09022556390977443,0.32706766917293234,16.132173913043477,25.254128440366976,0.3176691729323308,43.0,1.0,1.0,2.0,10.0,,1.0,2.0,,1.0,3.0,,5.0,,0.0425531914893617,0.010416666666666666,0.017391304347826087,,,0.36363636363636365,0.4942528735632184,0.5,0.46511627906976744,0.045454545454545456,1.0,1.0,1.0,1.0,3.0,6.0,2.0,,0.00819672131147541,1.0,6.0,1.0,0.009174311926605505,0.012345679012345678,,,0.011494252873563218,1.0,1.0,0.00909090909090909,False,,1.0,1.0,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,28738.0,479,68.0,930,909,325,325,109,1839,3.0,3,2.0,2.0,2.0,2.0,2.0,7,35,6.0,20.0,2.0,6.0,11.0,28.0,1.0,2.0,2.0,9.0,16,45,17.0,48.0,8.0,91,877,4.0,9.0,1.0,6.0,2.0,13.0,4.0,18,4.0,15.0,5.0,25.0,24.0,8.0,51.0,,4.0,28.0,11.0,1.0,11,6.0,17,4.0,4.0,3.0,4.0,40,3.0,11.0,7.0,31.0,3.0,41.0,15.0,56.0,3.0,1.0,16,14.0,5.0,,21,2.0,8.0,17.0,42,11.0,1.0,2.0,3.0,2.0,1.0,25.0,325,0.75,0.8571428571428571,1.0,0.3541666666666667,0.16666666666666666,0.26666666666666666,0.3541666666666667,0.35555555555555557,0.4444444444444444,0.2222222222222222,0.44623655913978494,0.36666666666666664,0.30303030303030304,0.4587628865979381,0.40625,0.3333333333333333,0.5161290322580645,0.022222222222222223,0.14285714285714285,11.184834123222748,0.7619047619047619,0.10344827586206896,0.08493150684931507,0.03571428571428571,0.08536585365853659,0.0297029702970297,0.08501118568232663,0.034229828850855744,0.030612244897959183,0.03333333333333333,0.027777777777777776,0.15151515151515152,0.06201550387596899,0.058394160583941604,0.06666666666666667,0.03225806451612903,1.0,1.0,,0.07526881720430108,0.2857142857142857,0.3333333333333333,0.3763440860215054,0.21505376344086022,0.3,0.3,1.0,0.3010752688172043,0.39285714285714285,0.39285714285714285,1.0,0.13333333333333333,1.0,0.13333333333333333,0.5,0.06060606060606061,1.0,0.18181818181818182,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.5483870967741935,0.39285714285714285,0.4909731182795698,0.519675,0.48170454545454544,0.031578947368421054,0.06382978723404255,0.14285714285714285,0.27472527472527475,16.14888888888889,24.191666666666666,0.34946236559139787,11.0,,4.0,1.0,2.0,,2.0,7.0,4.0,2.0,9.0,5.0,6.0,,0.037037037037037035,0.041666666666666664,0.03076923076923077,0.13636363636363635,0.5555555555555556,1.0,0.3142857142857143,0.3142857142857143,0.9090909090909091,0.26666666666666666,,,,,2.0,2.0,8.0,,,,2.0,1.0,,,,,,,1.0,,False,,2.0,1.0,,1.0,1.0
