EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlockedArc3,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,on
109,1610612747,Robert Horry,Robert Horry,109,LAL,77959.0,1299,279,2556,2530,1001,893,312,5086,49.0,80,16.0,31.0,18.0,30,9.0,26,12.0,39.0,3.0,25.0,2.0,6.0,25.0,77.0,1.0,5.0,7.0,18.0,70,145,28.0,102.0,63.0,287,2585,17.0,36.0,1.0,7.0,4.0,41,23,49,7.0,24.0,27.0,94,82,58.0,81.0,3.0,26.0,77.0,25.0,6.0,1.0,104,35.0,139,27.0,8.0,55,17.0,32.0,313,13.0,71,6.0,31,148,17.0,196,90,286,4.0,56.0,33.0,23.0,45,8.0,33.0,20.0,3.0,12.0,2.0,65,5.0,22,70,146,13.0,5.0,79.0,9.0,34.0,10.0,31.0,1.0,22.0,1.0,3.0,6.0,32.0,18.0,1.0,94,1001,27.0,0.5857142857142857,0.7192982456140351,0.9642857142857143,0.27450980392156865,0.14285714285714285,0.2916666666666667,0.27450980392156865,0.4827586206896552,0.4722222222222222,0.46938775510204084,0.4534412955465587,0.43023255813953487,0.4589041095890411,0.5088652482269503,0.44565217391304346,0.5280898876404494,0.41295546558704455,0.00980392156862745,0.041379310344827586,0.0625,0.02564102564102564,0.04,11.871365035921999,0.6923076923076923,0.21794871794871795,0.05309734513274336,0.1574468085106383,0.08658536585365853,0.1220472440944882,0.04744525547445255,0.14991624790619765,0.07678244972577697,0.04602510460251046,0.10273972602739725,0.10380622837370242,0.04591836734693878,0.05128205128205128,0.14285714285714285,0.17218543046357615,0.15458937198067632,0.1218274111675127,0.12280701754385964,0.02857142857142857,0.5625,0.32388663967611336,0.6125,0.6533333333333333,0.5102040816326531,0.10526315789473684,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.15789473684210525,0.3076923076923077,0.3157894736842105,0.75,0.10121457489878542,0.12,0.125,1.0,0.3117408906882591,0.3246753246753247,0.3246753246753247,0.96,0.7209302325581395,0.5161290322580645,0.0625,0.046511627906976744,0.11627906976744186,0.2,1.0,0.410958904109589,0.6,0.0821917808219178,0.2465753424657534,0.3888888888888889,0.7368421052631579,0.3246753246753247,0.5165334008097167,0.5325323529411764,0.5109876712328768,0.125,0.2,0.14285714285714285,0.32752613240418116,6.435172413793104,24.853921568627456,0.39162754303599373,,,,,,,,,,,,,,,,,,True
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,3144.0,52,25,98,99,30,29,11,197,1.0,1,,,1.0,1,2.0,2,3.0,4.0,,2.0,,1.0,2.0,11.0,,,,3.0,6,7,2.0,13.0,2.0,20,112,1.0,1.0,,,,2,2,2,,4.0,,4,10,2.0,6.0,,,11.0,2.0,,,4,2.0,6,1.0,1.0,3,1.0,,14,,1,,1,4,,5,1,6,,,,,3,,3.0,,,,,3,,1,5,7,,,2.0,,,1.0,,,,,,,,,,4,30,,0.8333333333333334,0.8333333333333334,1.0,0.15384615384615385,,,0.15384615384615385,0.8571428571428571,1.0,1.0,0.45,1.0,0.3333333333333333,0.47619047619047616,1.0,0.3333333333333333,0.65,,,,,,22.01834862385321,1.0,,,0.11428571428571428,0.05,0.14285714285714285,,0.11904761904761904,0.030303030303030304,,0.1111111111111111,,,,,0.09090909090909091,0.15,,0.5,,,0.05,1.0,1.0,1.0,0.1,1.0,1.0,0.5,0.2,0.75,0.75,1.0,0.1,,,,0.55,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.5,,0.7,0.18181818181818182,0.50159,0.3988,0.5501416666666666,,,0.1,0.2,14.185714285714287,24.94615384615385,0.30612244897959184,,,,,,,,,,,,,,,,,,True
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,21395.0,357,30,695,684,187,146,86,1379,11.0,14,2.0,2.0,3.0,3,2.0,13,14.0,27.0,1.0,3.0,,2.0,10.0,38.0,,2.0,2.0,10.0,27,54,11.0,41.0,4.0,91,714,3.0,6.0,,2.0,4.0,10,5,8,2.0,12.0,4.0,20,38,16.0,30.0,3.0,2.0,38.0,10.0,2.0,,37,12.0,49,10.0,2.0,20,9.0,8.0,110,,9,,2,35,1.0,38,9,47,1.0,16.0,10.0,6.0,15,2.0,14.0,4.0,,1.0,,19,,4,11,30,2.0,1.0,7.0,1.0,2.0,2.0,3.0,,,,1.0,2.0,3.0,,,20,187,4.0,0.7037037037037037,0.7307692307692307,0.9090909090909091,0.2682926829268293,,0.16666666666666666,0.2682926829268293,0.5,0.5,0.625,0.45789473684210524,0.375,0.4,0.4642857142857143,0.45454545454545453,0.45454545454545453,0.43157894736842106,,0.037037037037037035,,,,14.791403286978507,0.7894736842105263,0.043478260869565216,,0.13059701492537312,0.038135593220338986,0.03571428571428571,,0.11419753086419752,0.02912621359223301,0.017857142857142856,0.043859649122807015,0.045454545454545456,,,0.09090909090909091,0.19767441860465115,0.10344827586206896,0.044444444444444446,,0.018518518518518517,,0.14736842105263157,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.1368421052631579,0.15384615384615385,0.18181818181818182,,0.28421052631578947,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.031578947368421054,0.3333333333333333,0.3333333333333333,,0.4,0.2631578947368421,0.2631578947368421,1.0,0.25,1.0,0.5,,0.25,,,0.15,1.0,0.1,0.5,0.2,0.5789473684210527,0.2631578947368421,0.4922336842105263,0.4727833333333333,0.4960725,0.020833333333333332,0.03636363636363636,0.10989010989010989,0.21978021978021978,11.564814814814815,24.88048780487805,0.26906474820143883,1.0,0.15384615384615385,,,,,,,,,,,,,,,,True
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,25327.0,422,40,816,818,258,254,109,1634,17.0,23,4.0,6.0,10.0,11,6.0,15,14.0,38.0,,4.0,1.0,1.0,10.0,27.0,,2.0,1.0,6.0,37,76,10.0,31.0,4.0,108,848,5.0,10.0,,3.0,1.0,11,14,24,1.0,7.0,3.0,34,52,22.0,30.0,,4.0,27.0,10.0,4.0,,25,5.0,30,4.0,1.0,14,7.0,4.0,65,2.0,12,,3,29,,32,14,46,,3.0,2.0,1.0,16,6.0,12.0,13.0,,4.0,,29,3.0,5,14,35,,3.0,7.0,1.0,2.0,2.0,3.0,1.0,2.0,,,1.0,4.0,3.0,,34,258,6.0,0.7027027027027027,0.7428571428571429,1.0,0.3225806451612903,,0.14285714285714285,0.3225806451612903,0.4868421052631579,0.5,0.5833333333333334,0.48598130841121495,0.38461538461538464,0.5,0.4909090909090909,0.39285714285714285,0.5151515151515151,0.2897196261682243,,0.05263157894736842,0.13043478260869565,,,14.771519659936239,0.5517241379310345,,,0.08787878787878788,0.04240282685512368,0.04918032786885246,0.025,0.08184143222506395,0.03856749311294766,0.04819277108433735,0.02702702702702703,0.056179775280898875,,0.09523809523809523,0.07142857142857142,0.11764705882352941,0.0763888888888889,0.06,,,0.75,0.21495327102803738,0.7391304347826086,0.85,0.7058823529411765,0.14018691588785046,0.4,0.42857142857142855,0.5,0.35514018691588783,0.3684210526315789,0.3684210526315789,0.7857142857142857,0.037383177570093455,,,,0.2523364485981308,0.37037037037037035,0.37037037037037035,1.0,0.46153846153846156,0.6666666666666666,0.25,0.07692307692307693,0.15384615384615385,,,0.3548387096774194,0.9090909090909091,0.03225806451612903,0.1935483870967742,0.16666666666666666,0.5046728971962616,0.37037037037037035,0.47892616822429923,0.5048227272727274,0.47953870967741935,0.018518518518518517,0.025974025974025976,0.10185185185185185,0.3148148148148148,11.256578947368416,25.470967741935482,0.3161764705882353,,0.06666666666666667,1.0,,,,,,,,,,,,,,,True
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,152024.0,2534,361,4931,4898,1585,1283,618,9829,489.0,662,132.0,172.0,149.0,200,206.0,541,,8.0,,,,,,,,,,,695,1211,,,451.0,1841,5147,151.0,222.0,,,95.0,397,200,331,,,199.0,599,910,480.0,,,202.0,,,49.0,,148,58.0,206,49.0,9.0,75,18.0,55.0,470,54.0,202,3.0,99,339,45.0,483,259,742,59.0,38.0,19.0,19.0,81,15.0,45.0,115.0,14.0,36.0,17.0,196,22.0,62,137,229,21.0,44.0,725.0,95.0,341.0,70.0,159.0,,86.0,,5.0,68.0,159.0,90.0,12.0,599,1585,17.0,0.6546762589928058,0.765993265993266,,,,,,0.573905862923204,0.6801801801801802,0.6042296072507553,0.573905862923204,0.6801801801801802,0.6042296072507553,0.6028159790438768,0.6868512110726643,0.6292016806722689,,,0.04046242774566474,0.04984894259818731,0.375,,30.371937246606734,0.413265306122449,0.3333333333333333,0.014634146341463415,0.1787974683544304,0.11805961426066627,0.21199143468950749,0.11416490486257928,0.18535759627592044,0.11721611721611722,0.21794871794871795,0.07507987220447285,0.08589951377633712,0.10979228486646884,0.125,0.1588785046728972,0.17532467532467533,0.19131455399061034,0.20718232044198895,0.22857142857142856,0.12742980561555076,0.5660377358490566,0.5466556564822461,0.7386706948640483,0.7774244833068362,0.6871165644171779,0.4467382328654005,0.3807763401109057,0.39015151515151514,0.5776699029126213,0.006606110652353427,,,,,,,,,,,,0.7747747747747747,0.7674418604651163,0.1893939393939394,,,,,0.6042296072507553,0.745,,,,0.5466556564822461,,0.4892740710156895,0.5279295698924731,0.5040190332326283,0.23404255319148937,0.23404255319148937,0.21564367191743616,0.3253666485605649,3.581668042939719,,0.32143581423646317,12.0,0.024029574861367836,,1.0,5.0,15.0,,,,,,,,,,,,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,123734.0,2062,314,4024,3983,1305,1010,496,8007,38.0,76,1.0,7.0,15.0,25,22.0,49,123.0,285.0,35.0,74.0,5.0,25.0,28.0,71.0,9.0,14.0,8.0,24.0,183,410,63.0,145.0,56.0,611,4202,11.0,28.0,12.0,19.0,,58,62,130,22.0,49.0,26.0,216,236,130.0,186.0,3.0,6.0,69.0,28.0,10.0,,185,51.0,236,41.0,10.0,102,40.0,43.0,523,9.0,18,3.0,24,123,7.0,154,30,184,7.0,69.0,40.0,29.0,40,13.0,31.0,27.0,1.0,9.0,,67,4.0,16,45,144,6.0,7.0,71.0,7.0,24.0,11.0,10.0,1.0,3.0,,4.0,3.0,11.0,7.0,,216,1305,27.0,0.644808743169399,0.6555555555555556,0.9841269841269841,0.43448275862068964,0.631578947368421,0.4489795918367347,0.4405594405594406,0.44634146341463415,0.39285714285714285,0.47692307692307695,0.5,0.6170212765957447,0.5307262569832403,0.5188356164383562,0.6041666666666666,0.5461538461538461,0.26126126126126126,,0.024390243902439025,0.10526315789473684,0.0035087719298245615,,14.093959731543626,0.5970149253731343,0.0660377358490566,0.018404907975460124,0.0797148412184057,0.01291248206599713,0.06201550387596899,0.023376623376623377,0.07616580310880829,0.01517706576728499,0.01832460732984293,0.01016260162601626,0.011538461538461539,0.029411764705882353,0.008849557522123894,0.0603448275862069,0.07269155206286837,0.09475218658892129,0.06,0.06896551724137931,0.023890784982935155,0.6363636363636364,0.13693693693693693,0.5,0.5588235294117647,0.3684210526315789,0.08828828828828829,0.4489795918367347,0.4583333333333333,0.5454545454545454,0.5135135135135135,0.43157894736842106,0.43309859154929575,0.7479674796747967,0.13333333333333333,0.47297297297297297,0.47297297297297297,0.9714285714285714,0.12792792792792793,0.39436619718309857,0.39436619718309857,1.0,0.14893617021276595,0.14285714285714285,,0.10638297872340426,0.2978723404255319,0.6428571428571429,1.0,0.13966480446927373,0.6,0.13966480446927373,0.1340782122905028,0.3333333333333333,0.3981981981981982,0.4057971014492754,0.47341573236889695,0.48686410256410245,0.459862429378531,0.04363001745200698,0.05620608899297424,0.09492635024549918,0.353518821603928,14.495365853658537,24.543448275862065,0.32430417495029823,1.0,0.02040816326530612,1.0,5.0,,,3.0,14.0,2.0,1.0,0.6,1.0,0.56,0.00684931506849315,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,132477.0,2208,387,4309,4277,1445,1165,541,8586,173.0,277,17.0,37.0,65.0,113,97.0,230,173.0,409.0,5.0,20.0,4.0,9.0,76.0,169.0,1.0,11.0,31.0,76.0,443,916,81.0,189.0,373.0,1502,4484,31.0,80.0,3.0,15.0,24.0,95,145,305,34.0,85.0,205.0,597,326,560.0,162.0,81.0,20.0,166.0,76.0,44.0,1.0,265,60.0,325,27.0,33.0,147,54.0,64.0,710,12.0,42,3.0,60,233,4.0,297,57,354,11.0,118.0,71.0,47.0,118,24.0,66.0,71.0,12.0,52.0,4.0,189,9.0,63,32,135,6.0,23.0,440.0,32.0,162.0,54.0,43.0,2.0,18.0,2.0,8.0,17.0,45.0,24.0,1.0,597,1445,22.0,0.36794582392776526,0.37644341801385683,0.6666666666666666,0.42857142857142855,0.2,0.4,0.43548387096774194,0.4836244541484716,0.3875,0.47540983606557374,0.5108597285067873,0.3736842105263158,0.5025641025641026,0.5719814241486069,0.4305555555555556,0.59,0.17104072398190046,0.005291005291005291,0.048034934497816595,0.09386281588447654,0.007334963325183374,,29.802658074909385,0.6243386243386243,0.03418803418803419,0.016574585635359115,0.14070048309178743,0.028169014084507043,0.14457831325301204,0.029197080291970802,0.14147754707870594,0.028391167192429023,0.041463414634146344,0.020560747663551402,0.02564102564102564,0.03146853146853147,0.024,0.1095890410958904,0.11873840445269017,0.17154255319148937,0.1540880503144654,0.1134020618556701,0.021153846153846155,0.5333333333333333,0.2506787330316742,0.6245487364620939,0.6892430278884463,0.41040462427745666,0.2081447963800905,0.4217391304347826,0.4511627906976744,0.18556701030927836,0.37013574660633486,0.4229828850855746,0.42610837438423643,0.4277456647398844,0.01809954751131222,0.25,0.25,0.6,0.15294117647058825,0.44970414201183434,0.4523809523809524,0.6710526315789473,0.3894736842105263,0.4594594594594595,0.17647058823529413,0.042105263157894736,0.11578947368421053,0.09090909090909091,1.0,0.28974358974358977,0.5752212389380531,0.023076923076923078,0.19487179487179487,0.40789473684210525,0.42171945701357466,0.4578313253012048,0.4712866242038217,0.4862259740259741,0.4783163636363636,0.1332794830371567,0.15487571701720843,0.06324900133155792,0.3974700399467377,10.60207423580786,26.1084656084656,0.3353446275237874,2.0,0.06521739130434782,,32.0,1.0,,2.0,3.0,3.0,3.0,0.5,1.0,0.3333333333333333,0.015625,0.005917159763313609,,,True
1904,1610612747,Devean George,Devean George,1904,LAL,49753.0,829,161,1620,1601,651,509,204,3221,32.0,49,9.0,13.0,4.0,8,4.0,21,24.0,71.0,8.0,18.0,1.0,7.0,18.0,46.0,1.0,5.0,7.0,20.0,60,141,26.0,64.0,33.0,231,1656,10.0,19.0,1.0,6.0,5.0,28,13,39,11.0,27.0,29.0,88,90,30.0,72.0,6.0,10.0,45.0,18.0,11.0,,38,10.0,48,7.0,3.0,20,7.0,11.0,106,11.0,26,4.0,21,67,11.0,99,41,140,4.0,30.0,15.0,15.0,16,2.0,11.0,10.0,1.0,5.0,1.0,26,7.0,10,37,85,7.0,6.0,43.0,,7.0,14.0,19.0,,8.0,,4.0,7.0,19.0,13.0,1.0,88,651,14.0,0.75,0.8181818181818182,0.9230769230769231,0.40625,0.16666666666666666,0.4074074074074074,0.4126984126984127,0.425531914893617,0.5263157894736842,0.3333333333333333,0.48292682926829267,0.46,0.44696969696969696,0.5110619469026548,0.5,0.5238095238095238,0.3121951219512195,,0.07801418439716312,0.14285714285714285,0.014084507042253521,,13.584905660377357,0.6153846153846154,0.25,0.05194805194805195,0.11019736842105263,0.04887218045112782,0.14189189189189189,0.07142857142857142,0.1164021164021164,0.05393586005830904,0.035211267605633804,0.08585858585858586,0.020833333333333332,0.0603448275862069,0.10526315789473684,0.1048951048951049,0.11538461538461539,0.10954063604240283,0.14285714285714285,0.1388888888888889,0.038461538461538464,0.6842105263157895,0.23902439024390243,0.6530612244897959,0.7619047619047619,0.625,0.1024390243902439,0.19047619047619047,0.2222222222222222,1.0,0.3463414634146341,0.3380281690140845,0.34285714285714286,0.875,0.08780487804878048,0.4444444444444444,0.4444444444444444,1.0,0.22439024390243903,0.391304347826087,0.391304347826087,0.8888888888888888,0.52,0.6923076923076923,0.3333333333333333,0.04,0.2,0.2,1.0,0.12121212121212122,0.5,0.10606060606060606,0.30303030303030304,0.35,0.551219512195122,0.4,0.49168842364532017,0.5229891304347826,0.47043923076923083,0.03773584905660377,0.0472972972972973,0.12121212121212122,0.38095238095238093,10.918439716312058,25.873437499999994,0.40185185185185185,1.0,0.14285714285714285,,,,,,4.0,1.0,1.0,,,0.5714285714285714,0.015625,,1.0,,True
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,6016.0,100,-18,194,199,80,68,28,393,,2,,,,2,,2,6.0,14.0,,1.0,,1.0,2.0,5.0,1.0,2.0,2.0,2.0,6,18,2.0,6.0,,18,230,,,1.0,2.0,,3,3,8,2.0,3.0,,12,12,,3.0,3.0,,5.0,2.0,2.0,,7,3.0,10,3.0,,4,2.0,1.0,23,,2,,2,7,,9,2,11,1.0,4.0,2.0,2.0,3,,3.0,,,,,3,,2,8,19,,,,,,,1.0,,,,1.0,,1.0,,,12,80,4.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.75,0.5454545454545454,0.375,0.75,0.5454545454545454,0.25,,0.1111111111111111,0.5,,,11.63793103448276,1.0,,,0.11475409836065574,0.027777777777777776,0.07407407407407407,,0.10227272727272728,0.022222222222222223,,0.047619047619047616,0.03333333333333333,,,0.1,0.0625,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.07142857142857142,,0.08333333333333333,,,,0.08333333333333333,,,,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,0.041666666666666664,,,,0.20833333333333334,0.4,0.4,0.5,,,,,1.0,0.5,1.0,0.18181818181818182,,0.09090909090909091,0.18181818181818182,1.0,0.3333333333333333,0.4,0.44694999999999996,0.60075,0.47181363636363643,,,0.16666666666666666,0.6666666666666666,16.12777777777778,24.833333333333332,0.41237113402061853,,0.5,,,,,,,,,,,,,,,,True
296,1610612747,Rick Fox,Rick Fox,296,LAL,99575.0,1660,185,3215,3208,900,715,399,6423,59.0,92,11.0,23.0,14.0,22,22.0,54,37.0,99.0,31.0,74.0,9.0,22.0,56.0,140.0,6.0,18.0,18.0,40.0,118,245,87.0,214.0,35.0,532,3376,18.0,35.0,11.0,27.0,1.0,70,25,61,26.0,62.0,17.0,145,170,66.0,252.0,9.0,20.0,139.0,56.0,18.0,2.0,184,28.0,212,19.0,9.0,112,36.0,36.0,452,6.0,33,8.0,31,123,26.0,180,47,227,4.0,53.0,41.0,12.0,58,16.0,42.0,31.0,3.0,16.0,,89,8.0,21,80,161,3.0,6.0,40.0,6.0,21.0,2.0,10.0,,5.0,,1.0,4.0,10.0,5.0,,145,900,20.0,0.7203389830508474,0.7870370370370371,0.9655172413793104,0.40654205607476634,0.4074074074074074,0.41935483870967744,0.4084507042253521,0.4816326530612245,0.5142857142857142,0.4098360655737705,0.5413943355119826,0.5564516129032258,0.5203252032520326,0.5588235294117647,0.5555555555555556,0.5492424242424242,0.4662309368191721,0.009345794392523364,0.07346938775510205,0.08695652173913043,0.010101010101010102,0.013513513513513514,15.245547760388558,0.651685393258427,0.3170731707317073,0.064,0.09785202863961814,0.02859618717504333,0.09717868338557993,0.019672131147540985,0.09771573604060914,0.026730637422892393,0.0440251572327044,0.019184652278177457,0.026252983293556086,0.02830188679245283,,0.10108303249097472,0.12705882352941175,0.07387387387387387,0.09274193548387097,0.11267605633802817,0.017316017316017316,0.5,0.20043572984749455,0.6413043478260869,0.7023809523809523,0.6949152542372882,0.11764705882352941,0.4074074074074074,0.4888888888888889,0.6363636363636364,0.21568627450980393,0.37373737373737376,0.37755102040816324,0.8108108108108109,0.16122004357298475,0.4189189189189189,0.4246575342465753,0.9354838709677419,0.30501089324618735,0.4,0.4028776978417266,0.9821428571428571,0.3709677419354839,0.4782608695652174,0.09090909090909091,0.14516129032258066,0.2903225806451613,0.3333333333333333,1.0,0.17886178861788618,0.6363636363636364,0.17886178861788618,0.3252032520325203,0.45,0.6666666666666666,0.4028776978417266,0.519728384279476,0.5346642857142857,0.5231344262295082,0.04430379746835443,0.08076923076923077,0.13157894736842105,0.2725563909774436,9.598775510204081,24.60841121495327,0.27993779160186627,,0.16666666666666666,,,,,5.0,8.0,1.0,,0.5555555555555556,0.8,0.36363636363636365,,0.007142857142857143,,,True
