EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,3SecondViolations,DefArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,BlockedLongMidRange,Corner3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,OffensiveGoaltends
1956,1610612737,Ira Newble,Ira Newble,1956,ATL,13167.0,219,-80,413,416,147.0,104,54.0,829,12.0,8.0,5.0,42,14.0,8.0,65.0,487,6.0,10.0,11.0,3.0,23.0,17.0,,24.0,29.0,4.0,2.0,8.0,9.0,16.0,15.0,6.0,147.0,0.5158730158730159,0.25,14.63917525773196,,0.11409395973154363,0.12972972972972974,0.02702702702702703,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.6428571428571429,0.5227660714285715,0.5606928571428572,0.09836065573770492,0.1276595744680851,6.785714285714286,24.24285714285714,0.3559322033898305,13.0,22.0,,3.0,5.0,6.0,8.0,5.0,21.0,,4.0,,3.0,6.0,8.0,4.0,22.0,32.0,10.0,,5.0,1.0,,5.0,2.0,1.0,4.0,,7.0,5.0,2.0,7.0,6.0,1.0,4.0,1.0,4.0,,,4.0,4.0,1.0,1.0,1.0,2.0,,,,,,22.0,3.0,0.7619047619047619,0.7619047619047619,0.5,,0.75,0.5089285714285714,0.25,0.6428571428571429,0.25,0.6111111111111112,0.11904761904761904,0.22727272727272727,,,0.5,,0.022222222222222223,0.19444444444444445,0.03125,0.02358490566037736,0.03773584905660377,,0.03125,0.058823529411764705,,0.09836065573770492,0.19607843137254902,0.3333333333333333,0.08333333333333333,,0.39285714285714285,0.5909090909090909,0.7647058823529411,0.7692307692307693,0.14285714285714285,0.4166666666666667,0.4166666666666667,0.8,0.5,,0.42857142857142855,0.8333333333333334,0.5586599999999999,0.046153846153846156,0.3384615384615385,,0.16666666666666666,3.0,3.0,1.0,1.0,2.0,6.0,,1.0,,1.0,5.0,1.0,2.0,2.0,15.0,,,6.0,2.0,1.0,,1.0,0.35714285714285715,0.5,0.3333333333333333,0.35714285714285715,0.375,0.375,0.6666666666666666,0.375,0.375,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.07142857142857142,,0.3333333333333333,2.0,,1.0,1.0,,0.4,,1.0,,,,,True,,,,,,,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,320.0,5,1,11,12,2.0,4,,23,,,,2,,,2.0,7,,,,,,,,,,,,1.0,,2.0,,,2.0,0.5,,27.272727272727273,,,,,,,,,0.36085,0.3736,,,13.25,,0.18181818181818182,,,,,,,2.0,,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,1.0,0.5,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1585,1610612737,Brandon Williams,Brandon Williams,1585,ATL,1002.0,17,-2,34,33,25.0,24,6.0,67,2.0,1.0,1.0,5,1.0,,,26,1.0,,,,,,,,2.0,2.0,1.0,2.0,,3.0,,,25.0,,0.16666666666666666,18.6046511627907,,,,,0.3333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.36269999999999997,0.35388000000000003,,,10.819999999999999,24.1,0.7352941176470589,,,,,,,3.0,,,,4.0,,,,4.0,,,,,,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,,,1.0,0.05,,,0.045454545454545456,,0.1111111111111111,,,,,,,0.25,,,,,,0.5,,,,,,,,0.31839999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,10055.0,168,-60,320,322,137.0,105,49.0,642,17.0,,,73,,13.0,79.0,349,,3.0,3.0,,6.0,27.0,3.0,37.0,59.0,5.0,2.0,10.0,19.0,27.0,23.0,10.0,137.0,0.47023809523809523,,24.736842105263158,0.3,0.23893805309734514,0.23448275862068965,0.3,0.2328767123287671,,,0.3972602739726027,0.45734931506849313,0.4666526315789473,0.12195121951219512,0.12195121951219512,7.182191780821919,,0.428125,17.0,29.0,6.0,14.0,4.0,9.0,27.0,7.0,33.0,9.0,21.0,3.0,21.0,8.0,19.0,6.0,22.0,46.0,20.0,12.0,6.0,,,3.0,,3.0,18.0,1.0,7.0,22.0,4.0,9.0,6.0,3.0,5.0,,,5.0,,,3.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,5.0,3.0,22.0,2.0,0.696969696969697,0.8518518518518519,0.4520547945205479,0.42857142857142855,0.42105263157894735,0.4520547945205479,0.42857142857142855,0.42105263157894735,0.45652173913043476,0.44,0.0821917808219178,0.13793103448275862,0.07407407407407407,,0.5,0.05263157894736842,0.12949640287769784,0.21875,0.17647058823529413,0.1346153846153846,0.25,0.13725490196078433,0.020833333333333332,0.16666666666666666,0.2,0.32432432432432434,0.13043478260869565,0.2,0.11764705882352941,0.6,0.3972602739726027,0.5862068965517241,0.68,0.6470588235294118,0.3698630136986301,0.4117647058823529,0.4117647058823529,1.0,0.6666666666666666,0.42857142857142855,0.47368421052631576,0.4444444444444444,0.5288388888888889,0.26582278481012656,0.27848101265822783,2.0,0.22727272727272727,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.36,0.5555555555555556,,,,,,,,,,,,,,,,,,,,0.16666666666666666,2.0,,,,,True,,,,,,,,,,
1983,1610612737,Jermaine Jackson,Jermaine Jackson,1983,ATL,5125.0,85,-4,165,166,78.0,61,20.0,331,12.0,,,21,1.0,9.0,31.0,160,1.0,6.0,8.0,1.0,18.0,9.0,,10.0,10.0,1.0,,4.0,,3.0,13.0,5.0,78.0,0.5535714285714286,0.045454545454545456,16.666666666666668,,0.12162162162162163,0.11363636363636363,0.058823529411764705,0.5454545454545454,,,0.4090909090909091,0.4899809523809524,0.46383,0.19230769230769232,0.2,11.404761904761905,60.8,0.4727272727272727,6.0,8.0,,,2.0,3.0,1.0,5.0,11.0,1.0,1.0,,2.0,5.0,10.0,6.0,16.0,10.0,12.0,,1.0,2.0,,4.0,1.0,,,,1.0,,,6.0,5.0,1.0,3.0,,2.0,1.0,,,1.0,,,1.0,2.0,2.0,2.0,,2.0,1.0,16.0,,0.45454545454545453,0.45454545454545453,0.5238095238095238,1.0,0.5,0.5,1.0,0.45454545454545453,1.0,0.5333333333333333,0.047619047619047616,0.125,,,0.75,,,0.07142857142857142,,,,,,,,0.07692307692307693,0.1935483870967742,,,0.5,0.36363636363636365,0.75,0.8571428571428571,0.5,0.045454545454545456,0.4166666666666667,0.4166666666666667,0.4,,,0.2727272727272727,0.6666666666666666,,0.06451612903225806,0.5161290322580645,,0.09090909090909091,,,,,,1.0,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,0.045454545454545456,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,True,,,,,,,,,,
1630,1610612737,Mikki Moore,Mikki Moore,1630,ATL,1536.0,26,4,50,49,17.0,24,7.0,99,6.0,,,10,,7.0,17.0,54,,3.0,3.0,1.0,6.0,1.0,,1.0,6.0,1.0,,1.0,1.0,1.0,8.0,4.0,17.0,0.6071428571428571,,25.862068965517242,,0.045454545454545456,0.04,0.2,0.6,,,0.3,0.48477000000000003,0.49043333333333333,0.2857142857142857,0.2857142857142857,11.280000000000001,,0.34,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,6.0,2.0,3.0,5.0,9.0,8.0,2.0,2.0,1.0,,,2.0,,1.0,4.0,,,5.0,2.0,,,,,1.0,,,,1.0,,,,,,2.0,,2.0,2.0,,9.0,,0.8,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,0.75,0.1,,1.0,,,,0.23529411764705882,,0.3333333333333333,0.25,0.3333333333333333,,0.25,,0.3333333333333333,,,,0.5,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.7045,0.35294117647058826,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1736,1610612737,Corey Benjamin,Corey Benjamin,1736,ATL,2868.0,48,-30,89,90,25.0,35,18.0,179,2.0,1.0,1.0,10,1.0,10.0,14.0,104,1.0,1.0,1.0,,2.0,4.0,,5.0,7.0,2.0,,2.0,3.0,8.0,12.0,6.0,25.0,0.4117647058823529,0.09090909090909091,17.27272727272727,,0.125,0.11904761904761904,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.36363636363636365,0.4483636363636364,0.43356666666666666,0.35294117647058826,0.375,7.56,23.0,0.2808988764044944,2.0,3.0,1.0,2.0,,,5.0,,2.0,1.0,2.0,3.0,5.0,,2.0,4.0,4.0,2.0,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,4.0,4.0,0.5,0.5,0.2,0.5,,0.18181818181818182,0.5,,0.625,0.4,0.1,0.3333333333333333,,,,,0.022222222222222223,0.1,0.14285714285714285,0.038461538461538464,0.1,,,0.25,,0.125,0.15384615384615385,,,1.0,0.2727272727272727,0.6666666666666666,1.0,0.5,0.45454545454545453,,,,1.0,0.5,,,0.51,0.35714285714285715,0.2857142857142857,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,True,,,,,,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,4896.0,82,-17,169,155,65.0,52,21.0,324,11.0,8.0,5.0,22,21.0,2.0,63.0,199,14.0,6.0,8.0,4.0,18.0,5.0,,6.0,7.0,2.0,,7.0,1.0,3.0,3.0,,65.0,0.7045454545454546,0.4883720930232558,26.288659793814432,,0.10416666666666667,0.09523809523809523,,0.2558139534883721,0.18604651162790697,0.23809523809523808,0.5813953488372093,0.454420238095238,0.44553750000000003,,,11.645454545454545,25.29523809523809,0.38461538461538464,4.0,4.0,1.0,1.0,1.0,1.0,7.0,7.0,14.0,2.0,2.0,,7.0,4.0,7.0,1.0,30.0,10.0,18.0,,2.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,5.0,1.0,3.0,2.0,,,4.0,,1.0,,1.0,1.0,,1.0,1.0,,30.0,1.0,0.35714285714285715,0.35714285714285715,0.6363636363636364,1.0,0.5714285714285714,0.7093023255813954,1.1666666666666667,0.6904761904761905,1.1666666666666667,0.6818181818181818,0.09090909090909091,,0.14285714285714285,0.09090909090909091,0.7142857142857143,,0.01694915254237288,0.06666666666666667,,0.013157894736842105,,0.043478260869565216,,,,0.043478260869565216,0.2857142857142857,0.16666666666666666,,,0.09302325581395349,1.0,1.0,0.25,0.16279069767441862,0.6363636363636364,0.7,0.2857142857142857,0.3333333333333333,1.0,0.047619047619047616,1.0,0.46749999999999997,0.1111111111111111,0.47619047619047616,,,3.0,2.0,1.0,1.0,9.0,13.0,,,6.0,9.0,11.0,1.0,1.0,7.0,24.0,9.0,1.0,12.0,9.0,,1.0,0.7272727272727273,0.5238095238095238,1.0,0.5,0.55,0.42857142857142855,0.5,0.6666666666666666,0.25,0.25,0.3023255813953488,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.3333333333333333,1.0,,,0.42857142857142855,0.6666666666666666,0.75,1.0,,1.0,1.0,,0.2,,,,,,,True,,,,,,,,,,
2366,1610612737,Mike Wilks,Mike Wilks,2366,ATL,786.0,13,10,27,26,14.0,18,8.0,53,,,,1,1.0,2.0,2.0,19,,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,1.0,14.0,0.3333333333333333,0.5,8.108108108108109,,,0.09090909090909091,,,,,1.0,0.5554749999999999,,0.3333333333333333,0.5,1.6,24.3,0.5185185185185185,,1.0,,1.0,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,0.0625,0.25,,0.05555555555555555,,0.125,,,,,,,,,0.5,,,,,,,,0.5,,,,0.5554749999999999,,1.0,,0.25,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2321,1610612737,Paul Shirley,Paul Shirley,2321,ATL,351.0,6,8,10,10,6.0,10,4.0,20,1.0,,,4,,,,2,,,,,,1.0,,1.0,1.0,,,,,,,,6.0,,,25.0,,0.2,0.14285714285714285,,0.25,,,0.5,0.3659,0.3555,,,6.675,,0.6,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,0.25,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,18988.0,316,-49,593,604,184.0,199,75.0,1197,30.0,13.0,2.0,58,27.0,15.0,86.0,616,8.0,31.0,35.0,12.0,74.0,23.0,3.0,35.0,40.0,10.0,3.0,24.0,9.0,24.0,20.0,8.0,184.0,0.45263157894736844,0.3176470588235294,17.577548005908422,0.14285714285714285,0.09163346613545817,0.10191082802547771,0.08,0.35294117647058826,0.15294117647058825,0.08695652173913043,0.5294117647058824,0.4751006024096384,0.4170214285714285,0.08602150537634409,0.12121212121212122,10.912068965517241,25.7037037037037,0.3102866779089376,9.0,18.0,3.0,4.0,,1.0,10.0,13.0,25.0,3.0,6.0,,6.0,3.0,15.0,8.0,17.0,24.0,26.0,2.0,7.0,4.0,2.0,13.0,6.0,1.0,4.0,,9.0,5.0,,12.0,7.0,5.0,14.0,5.0,11.0,3.0,1.0,,6.0,1.0,1.0,,2.0,2.0,2.0,,2.0,1.0,17.0,4.0,0.48,0.5,0.43103448275862066,0.5,0.2,0.4176470588235294,0.42857142857142855,0.1956521739130435,0.42857142857142855,0.30357142857142855,0.1206896551724138,0.1111111111111111,0.2,0.1,0.5833333333333334,,0.02,0.14285714285714285,0.015873015873015872,0.019011406844106463,0.013513513513513514,0.04918032786885246,,0.021739130434782608,,0.06451612903225806,0.11403508771929824,0.16666666666666666,,0.5,0.21176470588235294,0.5,0.5625,0.4444444444444444,0.11764705882352941,0.43333333333333335,0.48148148148148145,0.46153846153846156,0.5714285714285714,0.75,0.043478260869565216,,0.4853500000000001,0.06976744186046512,0.19767441860465115,,0.13333333333333333,3.0,5.0,,1.0,2.0,14.0,,,,6.0,7.0,,1.0,1.0,21.0,,2.0,12.0,2.0,2.0,,1.0,0.25925925925925924,,0.125,0.28,0.3,0.375,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.16470588235294117,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,,0.2608695652173913,,0.16666666666666666,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,False,,,,,,,,,,
1032,1610612737,Darvin Ham,Darvin Ham,1032,ATL,41966.0,699,-47,1272,1312,436.0,491,187.0,2584,27.0,,,114,3.0,32.0,138.0,1321,2.0,17.0,24.0,6.0,55.0,47.0,4.0,60.0,112.0,25.0,2.0,46.0,49.0,102.0,64.0,32.0,436.0,0.47586206896551725,0.02564102564102564,12.758851035404142,0.10810810810810811,0.08639705882352941,0.08199121522693997,0.07926829268292683,0.23076923076923078,,,0.6068376068376068,0.48623620689655184,0.4715949999999999,0.22695035460992907,0.2318840579710145,5.718421052631578,38.06666666666667,0.34276729559748426,39.0,68.0,7.0,11.0,14.0,26.0,19.0,10.0,53.0,8.0,16.0,4.0,20.0,17.0,39.0,13.0,47.0,64.0,42.0,10.0,14.0,7.0,3.0,10.0,1.0,11.0,38.0,3.0,9.0,52.0,3.0,10.0,8.0,2.0,21.0,2.0,13.0,8.0,6.0,7.0,12.0,1.0,13.0,8.0,4.0,15.0,10.0,3.0,15.0,8.0,47.0,8.0,0.6037735849056604,0.6666666666666666,0.4649122807017544,0.5,0.4358974358974359,0.452991452991453,0.5,0.4146341463414634,0.5263157894736842,0.44339622641509435,0.12280701754385964,0.17647058823529413,0.10526315789473684,,0.45652173913043476,0.05172413793103448,0.079002079002079,0.06474820143884892,0.09243697478991597,0.08166666666666667,0.08148148148148149,0.1,0.06310679611650485,0.08695652173913043,0.1111111111111111,0.08,0.0975609756097561,0.08333333333333333,0.061224489795918366,0.5333333333333333,0.5811965811965812,0.5735294117647058,0.6964285714285714,0.5641025641025641,0.1623931623931624,0.37037037037037035,0.37037037037037035,0.8,0.6875,0.6363636363636364,0.6341463414634146,0.5384615384615384,0.560376923076923,0.14492753623188406,0.34057971014492755,,0.05825242718446602,4.0,,,,,3.0,,,,2.0,,,,,,,1.0,2.0,,4.0,,,,,,,0.21052631578947367,0.23529411764705882,0.5,,,0.02564102564102564,,,,,,,,0.04878048780487805,,,,2.0,,,,,0.14285714285714285,1.0,2.0,,,,False,,,,,,,,,,
1043,1610612737,Amal McCaskill,Amal McCaskill,1043,ATL,3534.0,59,-11,111,109,45.0,57,19.0,220,,,,13,,2.0,8.0,116,,2.0,3.0,1.0,7.0,8.0,2.0,12.0,19.0,,,,7.0,12.0,2.0,1.0,45.0,0.2857142857142857,,10.526315789473683,0.4,0.16666666666666666,0.17857142857142858,0.2222222222222222,,,,0.8461538461538461,0.5638692307692308,0.5615875,0.07142857142857142,0.07142857142857142,0.6461538461538461,,0.40540540540540543,3.0,11.0,3.0,7.0,1.0,7.0,2.0,,3.0,3.0,7.0,,6.0,1.0,8.0,,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,,,7.0,,2.0,7.0,3.0,3.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,3.0,0.3333333333333333,0.5,0.23076923076923078,0.42857142857142855,0.125,0.23076923076923078,0.42857142857142855,0.125,0.42857142857142855,0.125,0.07692307692307693,0.09090909090909091,,,,,0.14285714285714285,0.25,,0.11475409836065574,0.25,0.07142857142857142,0.10526315789473684,,,0.09090909090909091,0.15789473684210525,,0.375,,0.8461538461538461,0.2727272727272727,0.3,0.3333333333333333,0.15384615384615385,,,,1.0,0.42857142857142855,0.875,0.14285714285714285,0.5828857142857143,0.75,0.25,,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,False,,,,,,,,,,
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,6172.0,103,24,190,190,99.0,85,31.0,380,9.0,5.0,1.0,10,15.0,3.0,24.0,189,6.0,11.0,17.0,5.0,40.0,4.0,,6.0,7.0,2.0,2.0,5.0,3.0,9.0,5.0,1.0,99.0,0.42592592592592593,0.6,14.285714285714285,,0.04938271604938271,0.06593406593406594,,0.36,0.2,0.08333333333333333,0.6,0.480608,0.4583541666666666,0.038461538461538464,0.09090909090909091,18.64,24.66,0.5210526315789473,,,,,,,1.0,3.0,3.0,,,,3.0,1.0,6.0,,11.0,,6.0,,,6.0,1.0,4.0,2.0,,1.0,,2.0,1.0,,4.0,4.0,,3.0,,3.0,,,,3.0,,,,1.0,,,,,,11.0,3.0,,,0.3,,0.16666666666666666,0.42,0.75,0.4583333333333333,0.75,0.4230769230769231,,,,,0.6,,0.014925373134328358,0.2,,0.011627906976744186,,0.058823529411764705,,,,0.038461538461538464,0.0967741935483871,,,,,,,,0.04,0.3333333333333333,0.3333333333333333,,,,,,0.4875,0.125,0.4583333333333333,,0.2857142857142857,,2.0,,1.0,3.0,10.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,3.0,12.0,3.0,,10.0,3.0,5.0,1.0,0.8,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,0.4,0.4,0.4,0.3,0.3,0.6666666666666666,0.5,,0.5,1.0,0.4166666666666667,0.4,0.3,1.0,,1.0,,,1.0,,,,,,,False,,,,,,,,,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,100986.0,1683,63,3207,3208,701.0,763,338.0,6415,158.0,39.0,8.0,421,139.0,118.0,650.0,3265,37.0,90.0,119.0,35.0,267.0,153.0,2.0,198.0,253.0,43.0,4.0,100.0,53.0,134.0,149.0,61.0,701.0,0.518341307814992,0.24821428571428572,20.16106637045265,0.02040816326530612,0.112417340191036,0.11645870469399881,0.10961968680089486,0.28214285714285714,0.06964285714285715,0.06557377049180328,0.6196428571428572,0.5082728085867622,0.5059074380165288,0.10214168039538715,0.13062098501070663,8.045843230403802,25.072661870503598,0.21858434674150296,107.0,208.0,19.0,33.0,24.0,44.0,55.0,66.0,191.0,24.0,49.0,5.0,62.0,39.0,85.0,47.0,149.0,200.0,182.0,22.0,40.0,29.0,18.0,30.0,25.0,8.0,47.0,,43.0,55.0,12.0,60.0,36.0,24.0,57.0,10.0,41.0,16.0,10.0,4.0,20.0,1.0,16.0,15.0,20.0,14.0,9.0,4.0,15.0,7.0,149.0,15.0,0.5235602094240838,0.5555555555555556,0.45368171021377673,0.4897959183673469,0.4588235294117647,0.475,0.5181818181818182,0.4180327868852459,0.5344827586206896,0.49666666666666665,0.09501187648456057,0.12980769230769232,0.18181818181818182,0.0189873417721519,0.57,,0.0412280701754386,0.13354037267080746,0.026936026936026935,0.038274182324286705,0.06896551724137931,0.029177718832891247,0.03153153153153153,0.02666666666666667,0.027777777777777776,0.11306532663316583,0.11434108527131782,0.14285714285714285,0.04395604395604396,0.4666666666666667,0.37142857142857144,0.5144230769230769,0.5911602209944752,0.4953271028037383,0.09821428571428571,0.4177215189873418,0.4258064516129032,0.5909090909090909,0.6,0.5757575757575758,0.36065573770491804,0.5454545454545454,0.5134204081632654,0.09538461538461539,0.22923076923076924,,0.13025210084033614,18.0,17.0,,1.0,33.0,100.0,3.0,5.0,6.0,29.0,50.0,3.0,6.0,8.0,138.0,12.0,1.0,99.0,33.0,11.0,,0.92,0.3597122302158273,0.5,0.21621621621621623,0.36231884057971014,0.32727272727272727,0.4,0.4444444444444444,0.4358974358974359,0.4358974358974359,0.17857142857142858,0.33,0.3333333333333333,0.8787878787878788,0.01818181818181818,,0.09090909090909091,0.6,0.23770491803278687,0.20689655172413793,0.3333333333333333,2.0,1.0,1.0,,1.0,0.25,0.15789473684210525,,3.0,1.0,0.007194244604316547,,False,1.0,1.0,1.0,1.0,0.01,0.007142857142857143,,,,
