EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,Technical Free Throw Trips,PenaltyArc3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,73457.0,1224,-99,2330,2316,779,808.0,341,4646,89.0,13.0,40.0,,,,2.0,118.0,250,,2.0,319.0,2485,1.0,29.0,77.0,83.0,96.0,,1.0,,17.0,26.0,30.0,9.0,64.0,110.0,156.0,25.0,215.0,135.0,350,23.0,16.0,4.0,25.0,52.0,16.0,88.0,143.0,6.0,83.0,779,,,,0.472,0.37662337662337664,0.46825396825396826,0.3717948717948718,0.5112179487179487,0.42346938775510207,0.007936507936507936,0.068,0.025,13.282107574094402,0.27472527472527475,0.17049180327868851,0.12429378531073447,0.1643598615916955,0.1206581352833638,0.12110726643598616,0.17669172932330826,0.3531746031746032,0.15873015873015872,0.325,0.3333333333333333,,0.007936507936507936,,,,,0.4880952380952381,,0.4787402390438245,0.5087459459459461,0.47702337662337657,0.2601880877742947,5.7916000000000025,32.95,0.33433476394849787,81.0,121.0,32.0,53.0,24.0,39.0,24.0,83.0,40.0,79.0,22.0,102.0,25.0,140.0,66.0,4.0,3.0,1.0,5.0,22.0,3.0,34.0,7.0,27.0,16.0,7.0,10.0,127.0,8.0,58.0,10.0,30.0,24.0,6.0,30.0,19.0,17.0,0.5932203389830508,0.8235294117647058,0.5063291139240507,0.5,0.53125,0.0743801652892562,0.5192307692307693,0.04225352112676056,0.14107883817427386,0.10526315789473684,0.09195402298850575,0.10596026490066225,0.18027210884353742,0.15774647887323945,0.14689265536723164,0.125,0.6333333333333333,0.4801587301587302,0.6694214876033058,0.7232142857142857,0.5555555555555556,0.2696629213483146,0.2926829268292683,0.9230769230769231,0.6625,0.6037735849056604,0.5,0.6153846153846154,0.19205298013245034,0.19333333333333333,0.31974921630094044,1.0,1.0,12.0,,0.01282051282051282,10.0,3.0,11.0,7.0,2.0,4.0,0.07865168539325842,0.17338709677419356,0.10344827586206896,0.08928571428571429,0.5416666666666666,0.03125,1.0,1.0,,,1.0,,,,,,,,0.0125,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,1.0,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,173169.0,2886,-162,5503,5489,1273,1267.0,638,10992,382.0,114.0,297.0,13.0,2.0,14.0,44.0,511.0,1056,21.0,57.0,1515.0,5837,9.0,97.0,209.0,392.0,464.0,63.0,44.0,14.0,98.0,161.0,227.0,69.0,520.0,126.0,336.0,47.0,465.0,162.0,627,83.0,59.0,16.0,97.0,203.0,51.0,90.0,229.0,33.0,392.0,1273,1.0,0.3684210526315789,0.3684210526315789,0.48390151515151514,0.46411483253588515,0.48742138364779874,0.4934782608695652,0.5608760207869339,0.609375,0.05121293800539083,0.0928030303030303,0.02356902356902357,24.867554984748757,0.29375,0.15231187669990934,0.06405693950177936,0.15222141296431171,0.063735377168213,0.0549618320610687,0.14792899408284024,0.34321653189577717,0.2668463611859838,0.3838383838383838,0.3931034482758621,0.011680143755615454,0.039532794249775384,0.3181818181818182,0.32558139534883723,1.0,0.014388489208633094,0.389937106918239,0.3181818181818182,0.4618882300089848,0.5107474789915966,0.452421956521739,0.25874587458745874,8.096306818181818,25.082456140350878,0.23132836634562964,237.0,377.0,59.0,92.0,48.0,73.0,160.0,430.0,72.0,130.0,64.0,220.0,165.0,558.0,88.0,66.0,40.0,26.0,29.0,32.0,4.0,82.0,24.0,106.0,62.0,16.0,22.0,511.0,38.0,223.0,49.0,38.0,26.0,9.0,38.0,16.0,37.0,0.5459882583170255,0.5974304068522484,0.5538461538461539,0.5611510791366906,0.6395348837209303,0.15119363395225463,0.5221674876847291,0.031746031746031744,0.15185185185185185,0.0625,0.05742821473158552,0.05319148936170213,0.16997167138810199,0.1407766990291262,0.15328467153284672,0.14728682170542637,0.42105263157894735,0.3387241689128482,0.6286472148541115,0.740625,0.5358649789029536,0.418848167539267,0.45977011494252873,0.868421052631579,0.6618705035971223,0.6413043478260869,0.3173913043478261,0.6575342465753424,0.17180277349768874,0.17969379532634971,0.14521452145214522,18.0,21.0,63.0,5.0,0.0782608695652174,15.0,17.0,44.0,18.0,2.0,5.0,0.08900523560209424,0.08610567514677103,0.08823529411764706,0.031512605042016806,0.33125,0.1864406779661017,,7.0,7.0,3.0,7.0,9.0,11.0,,0.5238095238095238,0.5384615384615384,0.5384615384615384,1.0,0.050359712230215826,0.013043478260869565,0.5,1.0,4.0,3.0,,0.4444444444444444,0.5,1.0,1.0,0.017543859649122806,,3.0,0.42857142857142855,1.0,False,2.0,0.6666666666666666,1.0,,,,0.022727272727272728,,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,21031.0,351,-76,673,673,200,187.0,93,1346,21.0,14.0,28.0,19.0,2.0,13.0,28.0,29.0,65,19.0,47.0,125.0,764,8.0,8.0,18.0,35.0,44.0,48.0,28.0,13.0,3.0,42.0,53.0,13.0,117.0,6.0,16.0,1.0,22.0,7.0,29,12.0,6.0,6.0,14.0,37.0,10.0,22.0,52.0,1.0,35.0,200,0.8421052631578947,0.40425531914893614,0.40425531914893614,0.4461538461538462,0.4444444444444444,0.5133928571428571,0.5,0.5296610169491526,0.5147058823529411,0.41964285714285715,0.046153846153846156,,19.62025316455696,0.05,0.06451612903225806,0.021897810218978103,0.0673076923076923,0.020895522388059702,0.019417475728155338,0.03278688524590164,0.1875,0.25,0.5,0.5,0.16964285714285715,0.25,0.4642857142857143,0.4642857142857143,0.7692307692307693,0.16666666666666666,0.5625,0.4642857142857143,0.4883424107142858,0.5372636363636364,0.5053903225806452,0.28,10.773846153846154,24.46808510638298,0.2971768202080238,10.0,16.0,2.0,2.0,3.0,8.0,5.0,10.0,2.0,4.0,,19.0,4.0,14.0,2.0,11.0,6.0,5.0,12.0,1.0,,5.0,6.0,23.0,18.0,1.0,,12.0,,3.0,3.0,2.0,,1.0,2.0,1.0,12.0,0.2413793103448276,0.25,0.5,0.7916666666666666,0.7916666666666666,0.125,0.6216216216216216,,0.078125,0.01639344262295082,0.022988505747126436,,0.08333333333333333,0.06329113924050633,0.08333333333333333,0.0625,0.5,0.14285714285714285,0.625,0.7142857142857143,0.1,0.23809523809523808,0.25,0.2857142857142857,0.16666666666666666,1.0,0.25806451612903225,0.375,0.02608695652173913,0.04411764705882353,0.152,7.0,13.0,17.0,,0.22580645161290322,,3.0,5.0,,,,0.047619047619047616,0.023809523809523808,0.03571428571428571,,0.4,,,,6.0,6.0,6.0,3.0,5.0,9.0,0.38461538461538464,0.3157894736842105,0.3157894736842105,1.0,0.5,0.1935483870967742,0.42857142857142855,1.0,5.0,1.0,,0.625,0.5,1.0,,,,4.0,0.6666666666666666,0.75,False,2.0,0.3333333333333333,,,,,,,,,
1956,1610612737,Ira Newble,Ira Newble,1956,ATL,107381.0,1790,-233,3408,3426,928,883.0,431,6834,46.0,56.0,142.0,65.0,5.0,5.0,18.0,188.0,361,31.0,83.0,533.0,3689,7.0,45.0,86.0,128.0,94.0,90.0,15.0,5.0,27.0,71.0,93.0,30.0,208.0,63.0,132.0,2.0,172.0,80.0,252,48.0,34.0,10.0,31.0,67.0,19.0,78.0,170.0,12.0,128.0,928,0.967741935483871,0.37349397590361444,0.3875,0.5207756232686981,0.5232558139534884,0.5281531531531531,0.4954128440366973,0.5575313807531381,0.5289256198347108,0.18693693693693694,0.07479224376731301,0.007042253521126761,13.956466069142126,0.02040816326530612,0.09388335704125178,0.049528301886792456,0.09764503159103963,0.04882688649334179,0.03800475059382423,0.07990867579908675,0.1036036036036036,0.31981981981981983,0.39436619718309857,0.3971631205673759,0.1463963963963964,0.04054054054054054,0.2777777777777778,0.2777777777777778,0.8,0.078125,0.5765765765765766,0.3333333333333333,0.5135069160997734,0.5281528301886793,0.5168466981132076,0.2401500938086304,8.113296398891967,24.568674698795178,0.27230046948356806,112.0,173.0,20.0,35.0,27.0,44.0,20.0,64.0,28.0,57.0,14.0,79.0,20.0,282.0,34.0,22.0,19.0,3.0,16.0,14.0,3.0,38.0,14.0,36.0,27.0,1.0,11.0,81.0,13.0,42.0,5.0,23.0,16.0,5.0,26.0,13.0,23.0,0.75,0.8245614035087719,0.49122807017543857,0.5078125,0.5486111111111112,0.12138728323699421,0.5373134328358209,0.036585365853658534,0.11343283582089553,0.04590163934426229,0.05649717514124294,0.06132075471698113,0.10596026490066225,0.09514563106796116,0.12698412698412698,0.07228915662650602,0.5,0.38963963963963966,0.6473988439306358,0.7368421052631579,0.7142857142857143,0.43478260869565216,0.4878048780487805,0.875,0.546875,0.5714285714285714,0.4036697247706422,0.6136363636363636,0.08879492600422834,0.1076923076923077,0.14821763602251406,5.0,23.0,25.0,,0.045871559633027525,8.0,7.0,9.0,7.0,2.0,,0.10869565217391304,0.053125,0.010752688172043012,0.042105263157894736,0.6,0.25,3.0,,26.0,18.0,2.0,,6.0,3.0,0.2608695652173913,0.4,0.40625,1.0,0.03125,0.1651376146788991,,3.0,3.0,2.0,,0.42857142857142855,0.6,1.0,1.0,0.012048192771084338,0.015384615384615385,,,,False,6.0,0.3333333333333333,1.0,,3.0,2.0,,,,,1.0
299,1610612737,Glenn Robinson,Glenn Robinson,299,ATL,142073.0,2368,-110,4595,4577,1208,1255.0,547,9172,343.0,199.0,429.0,40.0,3.0,65.0,200.0,414.0,896,81.0,240.0,1321.0,4862,27.0,78.0,197.0,351.0,352.0,237.0,198.0,65.0,42.0,137.0,185.0,34.0,418.0,56.0,255.0,31.0,348.0,77.0,425,88.0,53.0,28.0,80.0,225.0,50.0,77.0,169.0,13.0,351.0,1208,0.9753086419753086,0.3375,0.3403361344537815,0.46205357142857145,0.39593908629441626,0.47139084507042256,0.45,0.5178571428571429,0.5339506172839507,0.2112676056338028,0.046875,0.016317016317016316,28.453726767579997,0.23308270676691728,0.1394204483324221,0.0340632603406326,0.1397091229616571,0.035079288803459875,0.026223776223776224,0.11870503597122302,0.3019366197183099,0.37764084507042256,0.46386946386946387,0.471563981042654,0.035211267605633804,0.176056338028169,0.325,0.3282828282828283,0.9692307692307692,0.02631578947368421,0.3204225352112676,0.3282828282828283,0.4544587301587303,0.4820598901098901,0.4451194029850746,0.2657077971233914,11.97120535714286,25.31874999999999,0.2628944504896627,67.0,124.0,16.0,28.0,12.0,31.0,148.0,250.0,42.0,87.0,25.0,139.0,108.0,476.0,24.0,48.0,26.0,22.0,25.0,17.0,4.0,62.0,35.0,145.0,72.0,19.0,16.0,286.0,13.0,96.0,38.0,19.0,9.0,5.0,21.0,12.0,21.0,0.5748792270531401,0.5920398009950248,0.4827586206896552,0.5,0.547244094488189,0.10483870967741936,0.6444444444444445,0.043478260869565216,0.1409090909090909,0.038901601830663615,0.03484848484848485,0.03582089552238806,0.14554794520547945,0.1509433962264151,0.12912912912912913,0.17757009345794392,0.5714285714285714,0.10915492957746478,0.5403225806451613,0.6036036036036037,0.44776119402985076,0.4314868804664723,0.46105919003115264,0.6884422110552764,0.24561403508771928,0.5714285714285714,0.11481481481481481,0.3870967741935484,0.08101472995090016,0.09805924412665985,0.10522331566994701,61.0,73.0,78.0,22.0,0.22592592592592592,15.0,15.0,73.0,1.0,,,0.0641399416909621,0.043689320388349516,0.049019607843137254,0.025380710659898477,0.4797297297297297,0.0625,2.0,,16.0,12.0,24.0,23.0,29.0,6.0,0.3972602739726027,0.4,0.4,1.0,0.21052631578947367,0.044444444444444446,0.3770491803278688,,10.0,5.0,,0.37037037037037035,,,2.0,0.008333333333333333,,10.0,0.4166666666666667,0.9,False,6.0,0.5,,3.0,2.0,2.0,0.01,0.012345679012345678,,,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,150726.0,2512,-63,4770,4776,1022,997.0,524,9546,267.0,47.0,136.0,,,,,274.0,592,,,701.0,4934,,46.0,97.0,148.0,198.0,,,,39.0,60.0,73.0,19.0,159.0,127.0,337.0,41.0,452.0,154.0,606,56.0,45.0,5.0,72.0,137.0,23.0,116.0,270.0,30.0,148.0,1022,,,,0.46283783783783783,0.4742268041237113,0.46283783783783783,0.4742268041237113,0.5057720057720058,0.5401459854014599,,0.06587837837837837,0.022058823529411766,15.45048399106478,0.3228346456692913,0.16994452849218356,0.07383720930232558,0.16632942128692838,0.07103064066852367,0.07357859531772576,0.12175324675324675,0.4510135135135135,0.22972972972972974,0.34558823529411764,0.3533834586466165,,,,,,,0.31925675675675674,,0.4516648648648648,0.5059202127659574,0.4599030927835052,0.21112696148359486,7.934121621621623,,0.21425576519916142,117.0,189.0,42.0,74.0,19.0,35.0,110.0,153.0,64.0,115.0,35.0,163.0,56.0,350.0,80.0,13.0,9.0,4.0,12.0,26.0,1.0,74.0,11.0,65.0,28.0,10.0,14.0,212.0,10.0,93.0,18.0,260.0,188.0,68.0,262.0,161.0,25.0,0.6386861313868614,0.7478632478632479,0.5565217391304348,0.5565217391304348,0.5992647058823529,0.12169312169312169,0.4744525547445255,0.01020408163265306,0.15163934426229508,0.059907834101382486,0.05710102489019034,0.05263157894736842,0.18210361067503925,0.2,0.14864864864864866,0.16101694915254236,0.6145038167938931,0.31925675675675674,0.6190476190476191,0.7048192771084337,0.5811965811965812,0.41198501872659177,0.4330708661417323,0.8723404255319149,0.6434782608695652,0.5675675675675675,0.36082474226804123,0.5428571428571428,0.13777777777777778,0.13777777777777778,0.23252496433666192,,,29.0,,,10.0,10.0,37.0,10.0,31.0,13.0,0.04868913857677903,0.10022779043280182,0.08108108108108109,0.03597122302158273,0.6,0.16666666666666666,,18.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,False,,,,,2.0,1.0,,,,,1.0
176,1610612737,Antonio Harvey,Antonio Harvey,176,ATL,1958.0,33,-8,69,72,30,42.0,12,141,3.0,,,,,,,2.0,5,,,4.0,71,,1.0,1.0,2.0,,,,,2.0,,,,,1.0,4.0,1.0,5.0,1.0,6,1.0,1.0,,2.0,3.0,2.0,6.0,7.0,1.0,2.0,30,,,,0.4,1.0,0.4,1.0,0.4,1.0,,0.4,,9.63855421686747,0.3333333333333333,0.14285714285714285,0.043478260869565216,0.125,0.034482758620689655,0.1,0.1111111111111111,0.6,,,,,,,,,,0.4,,0.4605,0.37435,0.5353,0.5,4.5200000000000005,,0.43478260869565216,2.0,2.0,,,1.0,1.0,,,,2.0,,,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,4.0,2.0,2.0,4.0,2.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,0.1,0.2222222222222222,,,0.5,0.4,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1585,1610612737,Brandon Williams,Brandon Williams,1585,ATL,629.0,10,-2,21,20,11,16.0,3,41,3.0,1.0,2.0,,,,,1.0,5,,,2.0,15,,1.0,4.0,2.0,,,,,1.0,,,,,1.0,,,,1.0,1,2.0,,,1.0,1.0,,,1.0,,2.0,11,,,,0.2,0.25,0.2,0.25,0.2,0.25,,0.2,,22.22222222222222,,,0.07142857142857142,,0.06666666666666667,0.125,,0.6,0.4,0.5,0.5,,,,,,,,,0.33365999999999996,0.3067,0.315375,1.0,11.66,,0.5238095238095238,,,,,,,,,,3.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1983,1610612737,Jermaine Jackson,Jermaine Jackson,1983,ATL,14602.0,243,-16,461,478,169,166.0,43,939,4.0,6.0,17.0,,,,1.0,16.0,35,,1.0,45.0,489,,5.0,12.0,18.0,14.0,,,,2.0,25.0,33.0,8.0,74.0,8.0,14.0,,17.0,9.0,26,8.0,4.0,3.0,5.0,14.0,4.0,6.0,26.0,,18.0,169,,,,0.45714285714285713,0.4166666666666667,0.4444444444444444,0.38461538461538464,0.4891304347826087,0.47368421052631576,0.027777777777777776,0.05714285714285714,,11.71875,,0.07368421052631578,0.04938271604938271,0.07296137339055794,0.04712041884816754,0.034482758620689655,0.020833333333333332,0.1111111111111111,0.4722222222222222,0.35294117647058826,0.35294117647058826,,0.027777777777777776,,,,,0.4166666666666667,,0.46689999999999987,0.45755,0.42321666666666674,0.4,9.897142857142859,60.8,0.3665943600867679,9.0,14.0,1.0,2.0,2.0,3.0,1.0,13.0,2.0,3.0,,4.0,8.0,18.0,2.0,8.0,6.0,2.0,8.0,1.0,,3.0,4.0,9.0,7.0,,,22.0,2.0,7.0,5.0,3.0,2.0,1.0,3.0,2.0,4.0,0.5625,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.6428571428571429,,0.06976744186046512,0.034482758620689655,0.06756756756756757,0.047619047619047616,0.07352941176470588,0.10810810810810811,0.10344827586206896,,0.6666666666666666,0.3888888888888889,0.6428571428571429,0.75,0.4444444444444444,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.17073170731707318,0.175,0.08888888888888889,1.0,1.0,9.0,,0.07692307692307693,1.0,,2.0,1.0,,,,0.03333333333333333,,0.0625,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1630,1610612737,Mikki Moore,Mikki Moore,1630,ATL,1858.0,31,-3,62,62,23,34.0,7,124,1.0,3.0,7.0,,,,,5.0,12,,,18.0,71,,2.0,5.0,10.0,2.0,,,,1.0,3.0,3.0,1.0,6.0,4.0,2.0,,2.0,5.0,7,,,1.0,2.0,2.0,,1.0,1.0,,10.0,23,,,,0.4166666666666667,0.4,0.4166666666666667,0.4,0.5294117647058824,0.5555555555555556,,0.08333333333333333,,27.142857142857146,,0.07142857142857142,0.2,0.06451612903225806,0.20833333333333334,,0.2857142857142857,0.08333333333333333,0.5833333333333334,0.42857142857142855,0.42857142857142855,,,,,,,0.3333333333333333,,0.49147500000000005,0.7045,0.50426,0.5555555555555556,10.674999999999999,,0.3709677419354839,2.0,4.0,1.0,1.0,1.0,2.0,,8.0,1.0,1.0,4.0,6.0,6.0,8.0,2.0,,,,,1.0,,,,,,,1.0,10.0,,4.0,1.0,2.0,,2.0,2.0,,,0.8,1.0,1.0,1.0,1.0,,,,,0.25,0.2,,,,,,,0.3333333333333333,0.5,0.5,0.5,,,1.0,1.0,1.0,0.4,0.5,0.25,0.25,0.3333333333333333,,,2.0,,,2.0,,,,,,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,
1736,1610612737,Corey Benjamin,Corey Benjamin,1736,ATL,3399.0,57,3,116,120,60,58.0,11,236,1.0,1.0,1.0,1.0,,,1.0,6.0,8,,2.0,15.0,122,,2.0,3.0,4.0,2.0,,1.0,,,2.0,3.0,1.0,7.0,2.0,2.0,1.0,5.0,2.0,7,1.0,,,,,,,2.0,,4.0,60,,,,0.75,0.6666666666666666,0.6,0.5,0.625,0.5,0.2,,,9.375,0.16666666666666666,0.058823529411764705,0.06060606060606061,0.08163265306122448,0.044444444444444446,0.07142857142857142,,0.1,0.1,1.0,1.0,0.1,0.1,,,,,0.8,,0.54213,0.5982,0.562325,0.26666666666666666,3.5374999999999996,23.950000000000003,0.5172413793103449,5.0,6.0,,1.0,2.0,3.0,,3.0,,1.0,2.0,2.0,,10.0,,1.0,1.0,,,,,2.0,1.0,,,,,4.0,,2.0,,1.0,1.0,,1.0,,,0.8333333333333334,0.8333333333333334,,,0.5,,,,0.13333333333333333,,0.09090909090909091,,,0.2222222222222222,0.15384615384615385,,,0.6,0.8333333333333334,0.8333333333333334,0.8,,,1.0,1.0,,0.75,0.6666666666666666,0.16666666666666666,0.2,0.13333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,False,,,,,,,,,,,
2366,1610612737,Mike Wilks,Mike Wilks,2366,ATL,18146.0,302,-17,533,547,112,193.0,71,1080,11.0,6.0,23.0,4.0,,4.0,9.0,19.0,52,5.0,13.0,72.0,553,2.0,2.0,8.0,18.0,28.0,9.0,9.0,4.0,4.0,29.0,39.0,9.0,88.0,4.0,20.0,,26.0,4.0,30,14.0,8.0,3.0,8.0,14.0,2.0,12.0,31.0,2.0,18.0,112,0.6,0.38461538461538464,0.38461538461538464,0.36538461538461536,0.25,0.4076923076923077,0.45454545454545453,0.46153846153846156,0.5625,0.2,0.07692307692307693,,14.983713355048861,,0.1,0.019801980198019802,0.10038610038610038,0.015873015873015872,,0.0784313725490196,0.16923076923076924,0.35384615384615387,0.2608695652173913,0.2608695652173913,0.06153846153846154,0.13846153846153847,0.4444444444444444,0.4444444444444444,0.5,,0.47692307692307695,0.4444444444444444,0.4682361538461539,0.45819999999999994,0.4812590909090909,0.25,9.51153846153846,24.60769230769231,0.2101313320825516,10.0,18.0,1.0,1.0,1.0,4.0,3.0,19.0,2.0,3.0,,4.0,8.0,10.0,,10.0,8.0,2.0,9.0,,,6.0,6.0,6.0,5.0,,1.0,27.0,1.0,10.0,4.0,,,,,,6.0,0.2631578947368421,0.2631578947368421,0.6666666666666666,0.4,0.4,0.2222222222222222,0.42857142857142855,,0.1016949152542373,,0.046511627906976744,,0.09722222222222222,0.11688311688311688,0.0851063829787234,0.16666666666666666,,0.27692307692307694,0.5555555555555556,0.7142857142857143,0.3,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.2,1.0,0.36363636363636365,0.25,0.13513513513513514,0.16393442622950818,0.05555555555555555,3.0,3.0,11.0,,0.2727272727272727,1.0,2.0,1.0,1.0,,,,,,0.027777777777777776,0.3333333333333333,1.0,,,1.0,,2.0,2.0,2.0,6.0,0.6666666666666666,0.25,0.3333333333333333,1.0,0.4,,0.6666666666666666,,,,,,,,1.0,0.07692307692307693,0.25,,,,False,,,,,,,,,,,
