EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,PenaltyPointsPct,AtRimPctBlocked,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,PenaltyFtPoints,NonHeaveArc3FGA,FTA,TwoPtShootingFoulsDrawn,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,DefAtRimReboundPct,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,3SecondViolations,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,6172.0,103.0,24,190,190,99.0,85,31,380,9.0,10.0,189.0,,6.0,,1.0,7.0,3.0,3.0,5.0,,99.0,14.285714285714285,0.6,,0.011627906976744186,,0.36,0.480608,0.4875,0.4583541666666666,18.64,0.5210526315789473,,,,,1.0,3.0,24.0,1.0,11.0,,6.0,,1.0,4.0,6.0,,4.0,4.0,11.0,,,0.3,0.16666666666666666,0.42,0.4583333333333333,0.42592592592592593,0.4230769230769231,,,0.04938271604938271,0.014925373134328358,0.06593406593406594,,0.0967741935483871,,,,,,0.04,,,,0.6,0.4583333333333333,,,,,3.0,,3.0,,11.0,17.0,4.0,40.0,2.0,3.0,9.0,,0.75,0.75,0.2,0.058823529411764705,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,,0.125,10.0,1.0,15.0,3.0,2.0,,10.0,5.0,1.0,0.6,0.4,0.5,0.038461538461538464,0.09090909090909091,24.66,,False,2.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,6.0,12.0,,3.0,6.0,5.0,1.0,2.0,5.0,,,,2.0,2.0,,,3.0,,,1.0,,,,,3.0,0.8,0.3333333333333333,0.5,0.3333333333333333,,,0.038461538461538464,,,,,0.2,0.4,0.4,1.0,0.3,0.3,0.6666666666666666,,0.5,0.08333333333333333,1.0,0.4166666666666667,0.3,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,0.5,1.0,0.4,,,,,,,,,,,,,,,,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,113183.0,1886.0,14,3595,3599,823.0,860,396,7194,181.0,489.0,3721.0,57.0,113.0,9.0,62.0,281.0,62.0,44.0,108.0,6.0,823.0,20.340236686390533,0.5740740740740741,0.027190332326283987,0.038130381303813035,0.02857142857142857,0.2797527047913447,0.5045573643410854,0.5120786885245903,0.49290032258064503,7.948057259713702,0.22892906815020864,124.0,242.0,38.0,21.0,66.0,221.0,737.0,51.0,185.0,222.0,220.0,47.0,53.0,169.0,219.0,14.0,71.0,44.0,185.0,0.502262443438914,0.5336538461538461,0.45194274028629855,0.45132743362831856,0.4714064914992272,0.4299363057324841,0.5125348189415042,0.4946524064171123,0.09611451942740286,0.18181818181818182,0.11289245156980628,0.040926640926640924,0.11644204851752021,0.06860158311345646,0.11900532859680284,0.04472843450479233,0.3740340030911901,0.512396694214876,0.5904761904761905,0.4596774193548387,0.10200927357032458,0.3181818181818182,0.3888888888888889,0.5671641791044776,0.6182380216383307,0.2510176390773406,0.1322314049586777,21.0,30.0,57.0,76.0,28.0,78.0,26.0,105.0,141.0,37.0,318.0,47.0,59.0,146.0,0.49122807017543857,0.5298507462686567,0.5492957746478874,0.13128491620111732,0.02810304449648712,0.125,0.4198895027624309,0.42696629213483145,0.5526315789473685,0.3630573248407643,0.5263157894736842,0.10583446404341927,117.0,8.0,158.0,127.0,10.0,50.0,115.0,162.0,68.0,0.24420401854714066,0.18083462132921174,0.11940298507462686,0.09899569583931134,0.12639405204460966,25.179113924050633,0.10766045548654245,False,18.0,41.0,2.0,2.0,8.0,38.0,36.0,56.0,11.0,44.0,144.0,2.0,38.0,36.0,16.0,20.0,29.0,39.0,3.0,27.0,11.0,46.0,4.0,18.0,10.0,21.0,1.0,18.0,21.0,14.0,9.0,15.0,7.0,16.0,0.8571428571428571,0.35443037974683544,0.25,0.358974358974359,0.016574585635359115,0.027522935779816515,0.11086474501108648,0.14893617021276595,0.4666666666666667,0.47619047619047616,0.5789473684210527,0.0633693972179289,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.3247863247863248,0.3275862068965517,0.8157894736842105,0.14285714285714285,0.029850746268656716,0.050955414012738856,0.25,0.22929936305732485,0.33043478260869563,7.0,,19.0,1.0,4.0,,3.0,,0.03067484662576687,0.023255813953488372,,4.0,9.0,5.0,24.0,1.0,0.5,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.006329113924050633,0.008547008547008548,0.5,0.75,0.006289308176100629,,,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,2285.0,38.0,-4,70,72,13.0,20,7,142,4.0,10.0,82.0,2.0,1.0,2.0,3.0,7.0,2.0,1.0,2.0,,13.0,24.675324675324674,1.0,0.3333333333333333,0.10344827586206896,0.3333333333333333,0.3076923076923077,0.45989615384615384,0.5751,0.48983333333333334,10.41,0.18571428571428572,2.0,3.0,1.0,2.0,3.0,7.0,24.0,1.0,4.0,10.0,4.0,,1.0,3.0,4.0,,2.0,1.0,4.0,0.7142857142857143,0.8333333333333334,0.7,1.0,0.6538461538461539,0.3333333333333333,0.7058823529411765,0.5,,,0.1,0.043478260869565216,0.08333333333333333,0.125,0.2,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.46153846153846156,0.16666666666666666,,1.0,,,3.0,2.0,8.0,2.0,1.0,1.0,,2.0,,3.0,7.0,1.0,1.0,1.0,,,,0.75,0.75,1.0,,,0.3333333333333333,3.0,,3.0,7.0,,2.0,3.0,8.0,3.0,0.23076923076923078,0.23076923076923078,,0.1875,0.23076923076923078,25.3,,False,,,,,,1.0,2.0,1.0,,2.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.6666666666666666,1.0,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.3333333333333333,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,185040.0,3084.0,-117,5947,5899,1488.0,1516,711,11846,389.0,710.0,6200.0,43.0,185.0,16.0,37.0,279.0,155.0,108.0,249.0,7.0,1488.0,22.320637732506643,0.6224899598393574,0.02768166089965398,0.013474144209759651,0.02564102564102564,0.3409290096406661,0.48775981514084504,0.4771572463768116,0.47350792880258913,11.433802816901407,0.25021019001177064,96.0,193.0,7.0,63.0,128.0,328.0,1395.0,83.0,421.0,212.0,444.0,46.0,21.0,189.0,242.0,14.0,126.0,81.0,421.0,0.3231707317073171,0.3241590214067278,0.4619718309859155,0.4486486486486487,0.49780893952673094,0.49198717948717946,0.5391613924050633,0.5566037735849056,0.0647887323943662,0.0703125,0.0785209804736186,0.009686346863468635,0.07989347536617843,0.018115942028985508,0.09769484083424808,0.023769100169779286,0.1691498685363716,0.49740932642487046,0.5783132530120482,0.21875,0.11218229623137599,0.4921875,0.5294117647058824,0.07777777777777778,0.5468886941279579,0.3017921146953405,0.13989637305699482,4.0,31.0,63.0,169.0,20.0,119.0,2.0,510.0,600.0,170.0,1290.0,51.0,66.0,175.0,0.46511627906976744,0.5722222222222222,0.6030927835051546,0.08542713567839195,0.008486562942008486,0.08830022075055188,0.43444730077120824,0.44591029023746703,0.5714285714285714,0.20192307692307693,0.49206349206349204,0.08530465949820788,329.0,37.0,431.0,259.0,47.0,114.0,325.0,292.0,94.0,0.37773882559158634,0.2883435582822086,0.4111111111111111,0.0766721044045677,0.11823899371069183,25.187703016241294,0.06568364611260054,False,42.0,102.0,10.0,9.0,31.0,118.0,96.0,160.0,47.0,127.0,360.0,4.0,118.0,90.0,62.0,28.0,114.0,226.0,2.0,45.0,43.0,94.0,12.0,47.0,9.0,68.0,2.0,15.0,38.0,14.0,6.0,14.0,8.0,27.0,0.75,0.37122969837587005,0.3700787401574803,0.3747072599531616,0.02570694087403599,0.011627906976744186,0.068,0.0763888888888889,0.5714285714285714,0.4126984126984127,0.34911242603550297,0.08939526730937773,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.3586626139817629,0.3586626139817629,0.6864406779661016,,0.1111111111111111,0.09935897435897435,0.2903225806451613,0.3076923076923077,0.3630769230769231,16.0,,9.0,5.0,3.0,,1.0,,0.005500550055005501,0.03355704697986577,,16.0,38.0,21.0,120.0,35.0,0.44680851063829785,0.43243243243243246,0.3958333333333333,5.0,,1.0,,,,,,0.5,0.8125,,1.0,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,89604.0,1493.0,-214,2835,2833,897.0,973,409,5668,63.0,325.0,3048.0,96.0,88.0,23.0,156.0,398.0,34.0,21.0,61.0,11.0,897.0,13.618559807170836,0.5573770491803278,0.0942622950819672,0.1123429416112343,0.09497206703910614,0.1926605504587156,0.4728972392638039,0.50834,0.47505227272727263,6.156923076923079,0.3164021164021164,100.0,152.0,67.0,31.0,110.0,153.0,396.0,36.0,100.0,182.0,124.0,22.0,129.0,175.0,242.0,11.0,33.0,21.0,100.0,0.5947712418300654,0.8053097345132744,0.4707692307692308,0.4090909090909091,0.46788990825688076,0.4044943820224719,0.5051020408163265,0.45045045045045046,0.06769230769230769,0.07272727272727272,0.15996343692870202,0.11632100991884581,0.15384615384615385,0.1551155115511551,0.14691943127962084,0.07534246575342465,0.4648318042813456,0.6578947368421053,0.7142857142857143,0.55,0.3363914373088685,0.2818181818181818,0.30392156862745096,0.6907216494845361,0.4709480122324159,0.25252525252525254,0.07894736842105263,39.0,26.0,42.0,22.0,49.0,122.0,80.0,37.0,41.0,19.0,86.0,39.0,99.0,168.0,0.5104166666666666,0.5051546391752577,0.5304347826086957,0.13131313131313133,0.12162162162162163,0.125,0.3492063492063492,0.36065573770491804,0.582089552238806,0.47191011235955055,0.6190476190476191,0.30808080808080807,2.0,1.0,2.0,90.0,1.0,28.0,1.0,140.0,66.0,0.0061162079510703364,0.0061162079510703364,0.010309278350515464,0.17277486910994763,0.1736842105263158,32.95,0.1608832807570978,False,,,,,,,1.0,,,1.0,,1.0,,4.0,3.0,1.0,6.0,12.0,28.0,12.0,5.0,27.0,3.0,13.0,7.0,19.0,11.0,7.0,10.0,32.0,26.0,32.0,21.0,19.0,,,,,0.031746031746031744,0.2641509433962264,0.17464788732394365,0.14814814814814814,0.65625,0.5483870967741935,0.8636363636363636,,,,,,,,0.02564102564102564,,,,0.011235955056179775,,24.0,4.0,11.0,,6.0,2.0,1.0,0.047058823529411764,0.08486238532110092,0.09230769230769231,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,184775.0,3080.0,-174,5854,5846,1378.0,1395,691,11700,320.0,1123.0,6209.0,139.0,232.0,38.0,175.0,677.0,109.0,64.0,211.0,24.0,1378.0,24.654239326518343,0.5165876777251185,0.06859205776173286,0.0641410352588147,0.059113300492610835,0.2704987320371936,0.4612808798646361,0.509775,0.4489717391304347,8.162778272484418,0.23539460198155107,249.0,399.0,97.0,172.0,404.0,545.0,1608.0,112.0,433.0,586.0,504.0,105.0,133.0,364.0,502.0,15.0,87.0,63.0,433.0,0.5376146788990825,0.5883534136546185,0.4853072128227961,0.4827586206896552,0.48732037193575656,0.5059055118110236,0.5604895104895105,0.613960113960114,0.09349955476402494,0.0891089108910891,0.15542271562766866,0.06297348484848485,0.15387251542152158,0.08453237410071943,0.1480225988700565,0.02982107355864811,0.33727810650887574,0.6240601503759399,0.7388724035608308,0.5261044176706827,0.3415046491969569,0.42574257425742573,0.4673913043478261,0.6554054054054054,0.3879966187658495,0.26927860696517414,0.15538847117794485,62.0,53.0,80.0,124.0,77.0,233.0,94.0,171.0,242.0,66.0,555.0,85.0,95.0,240.0,0.5539568345323741,0.5608108108108109,0.6366120218579235,0.14756944444444445,0.05467625899280575,0.1506849315068493,0.3875,0.3961661341853035,0.6391752577319587,0.31496062992125984,0.6625,0.1449004975124378,47.0,7.0,60.0,455.0,9.0,176.0,46.0,541.0,235.0,0.0507185122569738,0.039729501267962805,0.0472972972972973,0.17066085693536673,0.17843583902809415,25.54666666666667,0.14726507713884993,False,7.0,13.0,2.0,2.0,3.0,14.0,19.0,21.0,11.0,22.0,63.0,1.0,14.0,71.0,45.0,26.0,32.0,73.0,53.0,24.0,16.0,102.0,18.0,45.0,19.0,54.0,18.0,34.0,53.0,38.0,26.0,38.0,16.0,38.0,1.0,0.35,0.5,0.3559322033898305,0.021875,0.29775280898876405,0.17204301075268819,0.13768115942028986,0.42105263157894735,0.32558139534883723,0.8548387096774194,0.01098901098901099,0.5384615384615384,0.5384615384615384,1.0,0.2978723404255319,0.30434782608695654,1.0,0.1935483870967742,0.013513513513513514,0.011811023622047244,0.6666666666666666,0.07480314960629922,0.30434782608695654,67.0,4.0,41.0,3.0,9.0,2.0,8.0,0.028985507246376812,0.05574912891986063,0.0945945945945946,5.0,3.0,9.0,4.0,,6.0,0.4444444444444444,0.42857142857142855,0.47368421052631576,1.0,1.0,1.0,,,,0.016666666666666666,0.02127659574468085,0.5,1.0,,1.0,,,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,30735.0,512.0,-144,983,985,331.0,282,138,1968,40.0,107.0,1111.0,6.0,39.0,1.0,7.0,39.0,30.0,24.0,53.0,1.0,331.0,20.27729636048527,0.5660377358490566,0.012987012987012988,0.014522821576763486,,0.23809523809523808,0.483171130952381,0.5216892857142856,0.4787348214285715,9.634579439252338,0.3367243133265514,16.0,32.0,3.0,11.0,35.0,46.0,179.0,17.0,63.0,20.0,72.0,7.0,6.0,21.0,32.0,,14.0,7.0,63.0,0.21739130434782608,0.2222222222222222,0.42990654205607476,0.4358974358974359,0.47023809523809523,0.4642857142857143,0.494475138121547,0.4921875,0.06542056074766354,0.05714285714285714,0.05898876404494382,0.014814814814814815,0.06666666666666667,0.01652892561983471,0.05785123966942149,,0.19047619047619047,0.5,0.5925925925925926,0.1875,0.20833333333333334,0.3142857142857143,0.3333333333333333,0.1875,0.5535714285714286,0.35195530726256985,0.15625,2.0,6.0,17.0,19.0,3.0,24.0,2.0,72.0,84.0,25.0,180.0,9.0,26.0,65.0,0.5,0.75,0.75,0.09574468085106383,0.013245033112582781,0.11764705882352941,0.475,0.475,0.6666666666666666,0.30357142857142855,0.35294117647058826,0.1340782122905028,39.0,8.0,61.0,21.0,10.0,11.0,39.0,26.0,7.0,0.3630952380952381,0.23214285714285715,0.5,0.04,0.06140350877192982,24.644262295081965,0.03333333333333333,False,7.0,22.0,2.0,2.0,7.0,15.0,10.0,22.0,6.0,17.0,57.0,,15.0,12.0,7.0,5.0,17.0,30.0,2.0,7.0,9.0,23.0,3.0,6.0,2.0,16.0,,1.0,6.0,2.0,,2.0,1.0,13.0,0.8636363636363636,0.36065573770491804,0.35294117647058826,0.36065573770491804,,0.06666666666666667,0.07586206896551724,0.038461538461538464,0.5,0.18181818181818182,0.2631578947368421,0.13095238095238096,0.3181818181818182,0.3181818181818182,1.0,0.38461538461538464,0.38461538461538464,0.8,,0.125,0.125,0.2857142857142857,0.17857142857142858,0.38461538461538464,,,,1.0,1.0,,,,0.015037593984962405,0.030303030303030304,,5.0,4.0,6.0,9.0,,0.6,0.625,0.4,1.0,,,,,,,,0.5,0.8,,1.0,,,,,
1956,1610612737,Ira Newble,Ira Newble,1956,ATL,115606.0,1927.0,-289,3667,3692,1026.0,973,460,7359,150.0,383.0,3985.0,59.0,96.0,15.0,86.0,271.0,38.0,27.0,69.0,11.0,1026.0,13.643926788685524,0.5507246376811594,0.046296296296296294,0.04865181711606096,0.057777777777777775,0.32119914346895073,0.5140248922413795,0.5249490909090909,0.5211340517241381,8.056396866840734,0.27979274611398963,120.0,185.0,36.0,21.0,48.0,199.0,564.0,50.0,143.0,298.0,100.0,30.0,68.0,141.0,185.0,8.0,50.0,35.0,143.0,0.7487437185929648,0.8186813186813187,0.5195822454308094,0.5208333333333334,0.5289079229122056,0.4957983193277311,0.5584158415841585,0.5335820895522388,0.0783289817232376,0.10416666666666667,0.09387483355525965,0.049204052098408106,0.09822866344605476,0.05172413793103448,0.0998185117967332,0.04040404040404041,0.3961456102783726,0.6486486486486487,0.7453416149068323,0.7166666666666667,0.10278372591006424,0.4375,0.4883720930232558,0.5454545454545454,0.576017130620985,0.25354609929078015,0.12972972972972974,20.0,31.0,51.0,58.0,28.0,79.0,34.0,77.0,99.0,29.0,220.0,42.0,81.0,174.0,0.4745762711864407,0.49242424242424243,0.5337837837837838,0.11634349030470914,0.03956043956043956,0.12915129151291513,0.38666666666666666,0.38926174496644295,0.5555555555555556,0.42857142857142855,0.6078431372549019,0.1400709219858156,18.0,2.0,84.0,70.0,7.0,25.0,15.0,90.0,45.0,0.17987152034261242,0.03854389721627409,0.030303030303030304,0.09036144578313253,0.10869565217391304,24.55595238095238,0.07478632478632478,False,27.0,66.0,5.0,6.0,18.0,5.0,5.0,32.0,6.0,23.0,93.0,3.0,5.0,22.0,19.0,3.0,17.0,31.0,2.0,15.0,10.0,31.0,7.0,11.0,1.0,20.0,7.0,12.0,7.0,23.0,16.0,26.0,13.0,24.0,0.96875,0.38095238095238093,0.2608695652173913,0.3950617283950617,0.006666666666666667,0.018691588785046728,0.10559006211180125,0.07777777777777778,0.5,0.5714285714285714,0.8793103448275862,0.14132762312633834,0.4090909090909091,0.4153846153846154,1.0,0.2777777777777778,0.2777777777777778,0.8,0.25,0.07575757575757576,0.15126050420168066,0.3333333333333333,0.04201680672268908,0.3333333333333333,14.0,3.0,14.0,2.0,5.0,3.0,,0.03225806451612903,0.055267702936096716,0.020202020202020204,,,,3.0,3.0,,0.42857142857142855,,,3.0,1.0,1.0,,3.0,2.0,0.011904761904761904,,0.6,,,1.0,,,1.0,0.015151515151515152,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,26672.0,445.0,-112,835,849,266.0,306,112,1684,34.0,155.0,905.0,43.0,41.0,7.0,45.0,126.0,12.0,3.0,25.0,3.0,266.0,20.347648261758692,0.48,0.0945945945945946,0.10501193317422435,0.07272727272727272,0.21935483870967742,0.4642438709677419,0.5248864864864865,0.4838341463414633,6.816774193548389,0.318562874251497,37.0,67.0,29.0,17.0,54.0,65.0,156.0,19.0,45.0,84.0,46.0,11.0,37.0,62.0,81.0,5.0,15.0,9.0,45.0,0.6461538461538462,0.8235294117647058,0.41935483870967744,0.4634146341463415,0.41935483870967744,0.4634146341463415,0.4482758620689655,0.46875,0.07096774193548387,0.018518518518518517,0.19314641744548286,0.1072463768115942,0.17804878048780487,0.16494845360824742,0.13178294573643412,0.06329113924050633,0.432258064516129,0.5522388059701493,0.6379310344827587,0.5675675675675675,0.34838709677419355,0.3148148148148148,0.32075471698113206,0.6744186046511628,0.432258064516129,0.28846153846153844,0.13432835820895522,14.0,11.0,20.0,11.0,19.0,46.0,28.0,6.0,6.0,4.0,12.0,11.0,51.0,79.0,0.4418604651162791,0.4418604651162791,0.48936170212765956,0.12359550561797752,0.11926605504587157,0.12698412698412698,0.3235294117647059,0.3333333333333333,0.4827586206896552,0.4878048780487805,0.55,0.2948717948717949,,,,26.0,,7.0,,41.0,18.0,,,,0.10588235294117647,0.10588235294117647,,0.22826086956521738,False,,,,,,,,,,,,,,,,,2.0,,8.0,6.0,,13.0,3.0,9.0,1.0,4.0,5.0,6.0,4.0,21.0,14.0,21.0,11.0,7.0,,,,,0.029411764705882353,0.2962962962962963,0.24,0.11538461538461539,0.5238095238095238,0.5882352941176471,1.0,,,,,,,,0.07142857142857142,,,,,,8.0,1.0,3.0,,7.0,3.0,,0.03225806451612903,0.05755395683453238,0.15789473684210525,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
299,1610612737,Glenn Robinson,Glenn Robinson,299,ATL,155514.0,2592.0,-177,5024,5012,1323.0,1416,603,10036,466.0,985.0,5363.0,95.0,207.0,19.0,86.0,457.0,160.0,77.0,248.0,19.0,1323.0,28.49142457122856,0.6451612903225806,0.03966597077244259,0.03534031413612566,0.03825136612021858,0.3733974358974359,0.4547702247191013,0.4872341836734694,0.44638710247349817,11.875431472081221,0.2633359872611465,75.0,139.0,34.0,164.0,380.0,449.0,1436.0,82.0,371.0,526.0,372.0,48.0,62.0,270.0,371.0,17.0,91.0,56.0,371.0,0.5857461024498887,0.6045977011494252,0.4558375634517767,0.3961352657004831,0.46794871794871795,0.45087719298245615,0.513768115942029,0.5350877192982456,0.048730964467005075,0.07105263157894737,0.1355421686746988,0.03419746276889134,0.1360708534621578,0.043859649122807015,0.14736842105263157,0.026033690658499236,0.11137820512820513,0.539568345323741,0.5952380952380952,0.4533333333333333,0.30448717948717946,0.43157894736842106,0.46458923512747874,0.2764227642276423,0.32211538461538464,0.25835654596100277,0.09352517985611511,20.0,13.0,33.0,210.0,47.0,153.0,28.0,153.0,205.0,90.0,462.0,68.0,81.0,183.0,0.49473684210526314,0.516260162601626,0.5583941605839416,0.13821138211382114,0.02689873417721519,0.12398921832884097,0.45064377682403434,0.4585152838427948,0.5882352941176471,0.11578947368421053,0.3939393939393939,0.10654596100278552,216.0,24.0,263.0,268.0,28.0,114.0,214.0,306.0,105.0,0.2107371794871795,0.17307692307692307,0.1951219512195122,0.08053691275167785,0.09767441860465116,25.275285171102656,0.11480865224625623,False,18.0,47.0,4.0,6.0,13.0,72.0,65.0,90.0,31.0,78.0,264.0,2.0,72.0,52.0,29.0,23.0,27.0,36.0,33.0,35.0,29.0,88.0,15.0,83.0,24.0,56.0,1.0,14.0,39.0,24.0,10.0,26.0,14.0,23.0,0.9777777777777777,0.34220532319391633,0.3974358974358974,0.3448275862068966,0.017167381974248927,0.2214765100671141,0.1410459587955626,0.18181818181818182,0.5384615384615384,0.49390243902439024,0.7047619047619048,0.03766025641025641,0.3829787234042553,0.3829787234042553,1.0,0.3333333333333333,0.3364485981308411,0.9722222222222222,0.15,0.032520325203252036,0.0456140350877193,0.46153846153846156,0.22807017543859648,0.3364485981308411,26.0,5.0,15.0,6.0,8.0,,,0.04854368932038835,0.034482758620689655,0.04424778761061947,,10.0,25.0,11.0,6.0,24.0,0.39285714285714285,0.4166666666666667,0.38461538461538464,1.0,2.0,,3.0,2.0,2.0,0.0076045627376425855,0.009259259259259259,0.25,0.9,0.011278195488721804,1.0,,,,,1.0
