EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,12404.0,207,-10.0,400,411,141,122,57,811,7.0,9.0,1.0,2.0,3.0,4.0,,1.0,8.0,21,,1.0,,,1.0,1.0,3.0,1.0,,1.0,15.0,31,1.0,4.0,13.0,46,392,2.0,3.0,1.0,4.0,8.0,4.0,9.0,,2.0,7.0,15.0,24.0,6.0,3.0,,,,3.0,1.0,1.0,16,3.0,19,1.0,2.0,6.0,5.0,5.0,41,,2.0,7.0,17,,24,3,27,1.0,10.0,5.0,5.0,5.0,1.0,3.0,2,1.0,2.0,,7,1.0,1.0,7.0,10,,14.0,,2.0,3.0,3.0,,,,,15.0,141,,0.8,0.8,1.0,0.25,,0.25,0.4838709677419355,0.6666666666666666,0.4444444444444444,0.4714285714285714,0.5,0.36363636363636365,0.5487804878048781,0.6666666666666666,0.5,0.11428571428571428,0.03225806451612903,0.1111111111111111,,,10.234541577825158,0.7142857142857143,,0.12056737588652482,0.011834319526627219,0.11864406779661017,,0.12,0.01015228426395939,,,0.03076923076923077,,0.1111111111111111,0.14705882352941177,0.11290322580645161,0.09523809523809523,0.17647058823529413,0.05555555555555555,,0.2571428571428571,0.7777777777777778,0.875,0.5714285714285714,0.02857142857142857,,,,0.6,0.38095238095238093,0.38095238095238093,1.0,0.02857142857142857,,,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.25,0.36363636363636365,0.75,0.09090909090909091,,0.09090909090909091,,0.37142857142857144,0.3333333333333333,0.50464,0.6174666666666667,0.5550818181818181,0.07894736842105263,0.08823529411764706,0.17391304347826086,0.32608695652173914,13.967741935483868,25.15,0.3525,,1.0,,,,0.05,,,,,,1.0,,,,,,True,,,,,,,,,,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,2657.0,44,-3.0,89,89,36,45,11,178,1.0,5.0,,,,2.0,2.0,9.0,2.0,4,,,,,,,,,,,5.0,18,,,2.0,12,88,,1.0,,2.0,2.0,1.0,8.0,,,,2.0,10.0,,,,,,,,3.0,1,1.0,2,1.0,,1.0,,,5,3.0,,,4,3.0,7,4,11,,1.0,1.0,,,1.0,,2,,,,2,,1.0,4.0,6,1.0,2.0,,,1.0,,2.0,1.0,2.0,1.0,2.0,36,,1.0,1.0,,,,,0.2777777777777778,,0.125,0.2777777777777778,,0.125,0.3157894736842105,0.5,0.125,,0.16666666666666666,0.4,0.1111111111111111,,20.19230769230769,,0.75,0.125,,,0.25,0.0975609756097561,0.061224489795918366,,,,,,0.3333333333333333,0.11764705882352941,,,,0.5,0.2777777777777778,0.2,0.3333333333333333,1.0,0.5,0.2222222222222222,0.25,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,0.25,,,,,,0.2777777777777778,,0.4153055555555556,,0.3970874999999999,0.05263157894736842,0.05263157894736842,0.16666666666666666,0.16666666666666666,8.899999999999999,,0.4044943820224719,1.0,1.0,1.0,,,0.25,0.6,,,,,,,,,,,True,,,,,,,,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,7694.0,128,-1.0,244,253,58,70,33,497,22.0,31.0,8.0,10.0,6.0,9.0,7.0,17.0,,1,,,,,,,,,,,29.0,49,,,17.0,75,246,9.0,11.0,,3.0,21.0,7.0,11.0,,,6.0,20.0,40.0,18.0,,,14.0,,,,3.0,3,,3,,,,1.0,2.0,6,,12.0,3.0,17,1.0,21,13,34,3.0,1.0,1.0,,10.0,,2.0,4,,8.0,,14,3.0,3.0,10.0,16,2.0,35.0,5.0,,19.0,1.0,4.0,4.0,4.0,3.0,20.0,58,,0.6896551724137931,0.9090909090909091,,,,,0.5918367346938775,0.8181818181818182,0.6363636363636364,0.5918367346938775,0.8181818181818182,0.6363636363636364,0.5859375,0.75,0.6666666666666666,,0.061224489795918366,0.06451612903225806,0.058823529411764705,,27.36842105263158,0.7142857142857143,0.2,0.1717171717171717,0.13333333333333333,0.10344827586206896,,0.15625,0.11320754716981132,0.3333333333333333,0.0625,0.058823529411764705,,0.08333333333333333,0.047619047619047616,0.30952380952380953,0.13043478260869565,,0.1875,0.75,0.6326530612244898,0.7096774193548387,0.7586206896551724,0.5909090909090909,0.3469387755102041,0.4117647058823529,0.4375,1.0,0.02040816326530612,,,,,,,,,,,,0.9090909090909091,0.8,,,0.8181818181818182,0.6666666666666666,,,,,0.6326530612244898,,0.5069795918367347,0.5490454545454546,0.5595181818181818,0.30158730158730157,0.30158730158730157,0.28,0.26666666666666666,2.9673469387755103,,0.23770491803278687,,1.0,,1.0,1.0,0.0625,,,,,1.0,0.125,,,,,,True,,,,,,,,,,,,,
923,1610612741,Donyell Marshall,Donyell Marshall,923,CHI,16272.0,271,-10.0,532,540,183,226,82,1072,37.0,67.0,12.0,22.0,11.0,17.0,8.0,37.0,5.0,17,1.0,2.0,,,,4.0,9.0,1.0,1.0,3.0,50.0,121,5.0,11.0,25.0,140,544,12.0,25.0,1.0,4.0,31.0,13.0,25.0,1.0,3.0,14.0,43.0,62.0,38.0,12.0,3.0,18.0,,9.0,4.0,18.0,10,,10,,,6.0,2.0,2.0,20,3.0,29.0,15.0,43,7.0,65,34,99,3.0,16.0,12.0,4.0,11.0,1.0,3.0,5,,8.0,1.0,16,2.0,6.0,11.0,29,3.0,28.0,2.0,,8.0,7.0,11.0,6.0,11.0,6.0,43.0,183,5.0,0.62,0.7560975609756098,0.8,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.4132231404958678,0.48,0.52,0.4356060606060606,0.5192307692307693,0.5178571428571429,0.4827586206896552,0.5535714285714286,0.5972222222222222,0.08333333333333333,0.1487603305785124,0.16417910447761194,0.1891891891891892,,25.23510971786834,0.6875,0.3333333333333333,0.23626373626373626,0.11983471074380166,0.2112676056338028,0.07894736842105263,0.22924901185770752,0.11428571428571428,0.125,0.10256410256410256,0.13095238095238096,0.0967741935483871,0.15217391304347827,0.2777777777777778,0.25609756097560976,0.22448979591836735,0.18181818181818182,0.05084745762711865,0.5454545454545454,0.5075757575757576,0.5522388059701493,0.6607142857142857,0.5945945945945946,0.2803030303030303,0.21621621621621623,0.26666666666666666,0.625,0.12878787878787878,0.29411764705882354,0.29411764705882354,0.8,0.015151515151515152,0.5,0.5,1.0,0.06818181818181818,0.4444444444444444,0.4444444444444444,0.75,0.8461538461538461,0.5454545454545454,,0.038461538461538464,0.6071428571428571,0.6470588235294118,,,0.10714285714285714,0.3333333333333333,0.5909090909090909,0.4444444444444444,0.5048549242424243,0.5189059999999999,0.5141553571428571,0.057971014492753624,0.06299212598425197,0.22142857142857142,0.30714285714285716,5.274380165289256,25.036363636363635,0.34398496240601506,3.0,2.0,4.0,,,0.18181818181818182,,2.0,,,,0.08333333333333333,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,
2427,1610612741,Roger Mason Jr.,Roger Mason Jr.,2427,CHI,4931.0,82,8.0,165,163,49,85,17,328,,,,,,,,3.0,5.0,8,3.0,5.0,,1.0,2.0,,7.0,,,2.0,5.0,11,3.0,12.0,2.0,21,155,,2.0,,,,1.0,2.0,1.0,4.0,,5.0,8.0,2.0,6.0,3.0,,,7.0,,,8,2.0,10,2.0,,3.0,2.0,3.0,22,,1.0,3.0,4,1.0,8,1,9,,2.0,1.0,1.0,1.0,,1.0,1,,,,2,,,5.0,12,,2.0,,,1.0,,,,,,5.0,49,3.0,0.8,0.8,0.6666666666666666,0.25,0.25,0.25,0.45454545454545453,,0.5,0.41304347826086957,,0.4166666666666667,0.4375,,0.4166666666666667,0.5217391304347826,,,,,14.130434782608695,0.5,0.14285714285714285,0.0625,0.016666666666666666,0.15789473684210525,,0.08433734939759036,0.0125,,,0.037037037037037035,,0.08,,0.06666666666666667,,0.42857142857142855,,,,,,,0.13043478260869565,,,,0.34782608695652173,0.625,0.625,0.8,0.21739130434782608,0.6,0.6,0.6666666666666666,0.30434782608695654,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,0.5217391304347826,,0.44655,0.3954,0.4603916666666666,0.041666666666666664,0.08333333333333333,,0.23809523809523808,16.0,25.066666666666666,0.296969696969697,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,175552.0,2926,-321.0,5733,5695,1615,1801,701,11428,106.0,202.0,16.0,27.0,34.0,61.0,118.0,303.0,218.0,553,39.0,105.0,8.0,13.0,29.0,79.0,215.0,16.0,19.0,58.0,442.0,1058,118.0,320.0,325.0,1563,6078,50.0,97.0,24.0,30.0,154.0,122.0,295.0,32.0,87.0,141.0,481.0,374.0,510.0,312.0,42.0,30.0,3.0,212.0,79.0,54.0,284,57.0,341,36.0,21.0,164.0,60.0,60.0,739,7.0,50.0,40.0,181,27.0,248,57,305,31.0,63.0,43.0,20.0,137.0,27.0,98.0,106,15.0,39.0,12.0,243,15.0,75.0,81.0,240,46.0,382.0,32.0,49.0,131.0,50.0,20.0,7.0,21.0,9.0,481.0,1615,42.0,0.4230769230769231,0.4379391100702576,0.8813559322033898,0.36875,0.367816091954023,0.3722397476340694,0.41776937618147447,0.5154639175257731,0.4135593220338983,0.44920174165457183,0.512396694214876,0.44502617801047123,0.4967277486910995,0.5588235294117647,0.5144124168514412,0.23222060957910015,0.05103969754253308,0.0891089108910891,0.0924092409240924,0.014466546112115732,27.014652014652015,0.5637860082304527,0.13043478260869565,0.08414690841469084,0.02275830678197542,0.06525285481239804,0.014861995753715499,0.07995658465991316,0.02136431784107946,0.027607361963190184,0.026954177897574125,0.014943960149439602,0.017964071856287425,0.05223880597014925,0.08710801393728224,0.10584343991179714,0.058823529411764705,0.08441558441558442,0.04144385026737968,0.42857142857142855,0.14658925979680695,0.5247524752475248,0.5760869565217391,0.3113207547169811,0.21988388969521044,0.38943894389438943,0.4290909090909091,0.3220338983050847,0.40130624092888245,0.39421338155515373,0.4,0.5321100917431193,0.07619738751814223,0.37142857142857144,0.375,1.0,0.15602322206095792,0.3674418604651163,0.3674418604651163,0.8227848101265823,0.2231404958677686,0.5925925925925926,0.06611570247933884,0.1322314049586777,0.15968586387434555,0.5573770491803278,0.07591623036649214,0.4482758620689655,0.1518324607329843,0.3275862068965517,0.3788098693759071,0.37264150943396224,0.4598501456664238,0.4626915887850467,0.4498972222222224,0.08998646820027063,0.1132238547968885,0.09852847088931542,0.3077415227127319,12.18336483931947,25.138750000000005,0.2817024245595674,7.0,,13.0,1.0,1.0,,0.0072992700729927005,6.0,1.0,,,0.125,7.0,8.0,0.3333333333333333,0.4375,0.8571428571428571,False,1.0,1.0,1.0,2.0,1.0,0.003125,0.009523809523809525,0.125,1.0,0.006230529595015576,,,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,9217.0,154,6.0,291,285,105,135,32,576,4.0,8.0,,,,1.0,1.0,3.0,11.0,22,2.0,3.0,,,1.0,2.0,3.0,,1.0,2.0,16.0,33,4.0,6.0,8.0,52,302,,2.0,,,,1.0,6.0,1.0,3.0,6.0,11.0,18.0,14.0,12.0,,,,3.0,2.0,1.0,27,3.0,30,,3.0,11.0,10.0,6.0,63,,1.0,2.0,9,1.0,12,1,13,,7.0,5.0,2.0,10.0,2.0,7.0,3,,3.0,,13,,4.0,11.0,19,,10.0,,,3.0,2.0,2.0,,2.0,,11.0,105,2.0,0.5625,0.5625,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.48484848484848486,,0.16666666666666666,0.5641025641025641,,0.2777777777777778,0.5909090909090909,,0.4230769230769231,0.15384615384615385,0.030303030303030304,0.125,,,17.325227963525837,0.7692307692307693,0.058823529411764705,0.09,0.009900990099009901,0.06060606060606061,,0.08270676691729323,0.008403361344537815,0.03571428571428571,,,,0.06451612903225806,0.045454545454545456,0.1276595744680851,0.08695652173913043,,,,0.20512820512820512,0.5,0.5714285714285714,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.5641025641025641,0.5,0.5,0.6363636363636364,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,0.6666666666666666,1.0,1.0,,,,,0.1111111111111111,,0.1111111111111111,,0.2222222222222222,0.5,0.358974358974359,0.6666666666666666,0.4447153846153847,0.3591,0.4179,0.07142857142857142,0.08333333333333333,,0.21153846153846154,13.296969696969695,24.099999999999998,0.36082474226804123,2.0,,,,,,,,,,,,,,,,,False,,1.0,,,,0.16666666666666666,,,,,0.3333333333333333,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,68624.0,1144,-23.0,2242,2231,608,745,274,4473,70.0,99.0,14.0,26.0,18.0,28.0,27.0,61.0,34.0,87,2.0,5.0,,1.0,3.0,1.0,9.0,1.0,,5.0,131.0,247,3.0,14.0,43.0,314,2330,30.0,54.0,1.0,9.0,69.0,34.0,57.0,1.0,8.0,13.0,84.0,180.0,82.0,6.0,3.0,44.0,3.0,6.0,1.0,5.0,46,12.0,58,10.0,2.0,22.0,16.0,8.0,128,12.0,50.0,32.0,75,3.0,110,64,174,5.0,52.0,32.0,20.0,30.0,10.0,23.0,15,1.0,7.0,1.0,45,2.0,16.0,60.0,107,2.0,53.0,6.0,,26.0,2.0,11.0,4.0,12.0,5.0,84.0,608,18.0,0.6870229007633588,0.8256880733944955,0.6666666666666666,0.21428571428571427,0.125,0.2727272727272727,0.5303643724696356,0.5555555555555556,0.5964912280701754,0.5191570881226054,0.5454545454545454,0.5461538461538461,0.5528169014084507,0.575,0.5833333333333334,0.05363984674329502,0.020242914979757085,0.020202020202020204,0.03278688524590164,0.011494252873563218,12.781662781662783,0.6666666666666666,0.028846153846153848,0.09328358208955224,0.05714285714285714,0.13675213675213677,0.08633093525179857,0.10308285163776493,0.0611439842209073,0.05338078291814947,0.05226480836236934,0.06514657980456026,0.06306306306306306,0.060836501901140684,0.09183673469387756,0.11884057971014493,0.14457831325301204,0.11764705882352941,0.04310344827586207,0.4166666666666667,0.3793103448275862,0.7070707070707071,0.7216494845360825,0.6428571428571429,0.23371647509578544,0.4426229508196721,0.4576271186440678,0.6296296296296297,0.3333333333333333,0.39080459770114945,0.3953488372093023,0.8235294117647058,0.019157088122605363,0.4,0.4,1.0,0.034482758620689655,0.1111111111111111,0.1111111111111111,,0.4727272727272727,0.5384615384615384,,0.01818181818181818,0.4307692307692308,0.6428571428571429,0.046153846153846156,0.3333333333333333,0.07692307692307693,,0.4329501915708812,0.16666666666666666,0.49789127906976743,0.5076925531914894,0.5096556451612904,0.09574468085106383,0.09737827715355805,0.2197452229299363,0.267515923566879,8.695141700404859,33.07142857142857,0.2711864406779661,3.0,2.0,,2.0,,0.02564102564102564,0.17857142857142858,4.0,1.0,1.0,1.0,0.07142857142857142,,,,,,False,,,,1.0,,,,,,0.06666666666666667,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,46681.0,778,-25.0,1498,1492,477,577,185,2990,97.0,167.0,29.0,48.0,29.0,50.0,54.0,134.0,22.0,65,1.0,2.0,,1.0,2.0,,4.0,,,2.0,173.0,366,1.0,6.0,84.0,433,1543,39.0,75.0,,11.0,89.0,50.0,111.0,1.0,4.0,46.0,149.0,182.0,164.0,3.0,,52.0,1.0,3.0,,23.0,37,10.0,47,7.0,3.0,18.0,6.0,13.0,104,11.0,60.0,29.0,81,22.0,132,76,208,12.0,14.0,8.0,6.0,23.0,2.0,13.0,33,6.0,10.0,5.0,56,7.0,12.0,37.0,87,16.0,130.0,14.0,,58.0,14.0,16.0,13.0,16.0,7.0,149.0,477,10.0,0.5260115606936416,0.6190476190476191,1.0,0.16666666666666666,0.25,0.2,0.4726775956284153,0.52,0.45045045045045046,0.46908602150537637,0.52,0.44782608695652176,0.5034883720930232,0.5426829268292683,0.5209790209790209,0.016129032258064516,0.06284153005464481,0.07784431137724551,0.07462686567164178,,28.164924506387923,0.4107142857142857,0.3235294117647059,0.15667311411992263,0.09852216748768473,0.15425531914893617,0.1,0.15602836879432624,0.09874826147426982,0.14285714285714285,0.10599078341013825,0.04926108374384237,0.06756756756756757,0.12258064516129032,0.16666666666666666,0.17452830188679244,0.14583333333333334,0.18181818181818182,0.07058823529411765,0.4375,0.4489247311827957,0.5808383233532934,0.6298701298701299,0.5051546391752577,0.3602150537634409,0.40298507462686567,0.43548387096774194,0.5185185185185185,0.17473118279569894,0.3384615384615385,0.3384615384615385,0.6363636363636364,0.005376344086021506,0.5,0.5,1.0,0.010752688172043012,,,,0.64,0.6041666666666666,,,0.43478260869565216,0.58,0.017391304347826087,0.5,0.017391304347826087,,0.4650537634408602,,0.4652338274932614,0.49657301587301605,0.45438991228070175,0.13942307692307693,0.14146341463414633,0.20554272517321015,0.3441108545034642,6.249453551912569,27.616666666666664,0.3184245660881175,1.0,5.0,7.0,4.0,1.0,0.08771929824561403,0.16666666666666666,2.0,,,,0.10344827586206896,,,,,,False,,,,,,,,,,,,1.0,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,103018.0,1717,-297.0,3346,3326,838,813,406,6672,175.0,269.0,51.0,82.0,37.0,59.0,52.0,142.0,13.0,46,,,,,,,,,,,240.0,457,,,166.0,646,3611,55.0,94.0,,26.0,136.0,46.0,91.0,,,47.0,139.0,338.0,142.0,,,94.0,,,,39.0,60,10.0,70,7.0,3.0,33.0,13.0,14.0,150,24.0,125.0,64.0,218,29.0,311,153,464,17.0,37.0,27.0,10.0,76.0,3.0,36.0,51,9.0,40.0,2.0,127,12.0,21.0,99.0,214,27.0,269.0,27.0,,118.0,30.0,98.0,78.0,98.0,53.0,139.0,838,14.0,0.7041666666666667,0.8756476683937824,,,,,0.5251641137855579,0.5851063829787234,0.5054945054945055,0.5251641137855579,0.5851063829787234,0.5054945054945055,0.5588235294117647,0.591304347826087,0.5305343511450382,,0.08533916849015317,0.09665427509293681,0.08450704225352113,0.021739130434782608,18.434145064152922,0.5984251968503937,0.31521739130434784,0.16477702191987906,0.09645061728395062,0.191044776119403,0.0933852140077821,0.1700844390832328,0.09594333547971667,0.14754098360655737,0.08,0.07326732673267326,0.08791208791208792,0.1607565011820331,0.16167664670658682,0.1696113074204947,0.20161290322580644,0.16091954022988506,0.096045197740113,0.5408163265306123,0.5886214442013129,0.6505576208178439,0.720164609053498,0.68,0.31072210065645517,0.36619718309859156,0.4,0.7307692307692307,0.10065645514223195,0.2826086956521739,0.28888888888888886,0.9230769230769231,,,,,,,,,0.8723404255319149,0.6219512195121951,,,0.6483516483516484,0.6271186440677966,,,,,0.5886214442013129,,0.5114857768052516,0.5522662921348314,0.5204164835164836,0.21532846715328466,0.21532846715328466,0.21052631578947367,0.21517027863777088,4.385120350109409,,0.25044829647340106,16.0,4.0,14.0,13.0,5.0,0.035398230088495575,0.10666666666666667,4.0,,,8.0,0.058823529411764705,,,,,,False,,,,,,,,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,86891.0,1448,-175.0,2848,2838,678,726,327,5686,208.0,310.0,49.0,69.0,43.0,63.0,93.0,193.0,5.0,21,,,,,,,,,,,306.0,524,,,162.0,774,3067,52.0,78.0,,25.0,129.0,62.0,103.0,,,43.0,167.0,480.0,132.0,,,82.0,,,,46.0,24,10.0,34,8.0,2.0,8.0,7.0,9.0,78,10.0,93.0,40.0,162,14.0,216,103,319,19.0,17.0,10.0,7.0,57.0,3.0,18.0,66,8.0,39.0,16.0,123,7.0,18.0,106.0,210,34.0,252.0,26.0,,123.0,17.0,58.0,43.0,58.0,33.0,167.0,678,10.0,0.7843137254901961,0.9056603773584906,,,,,0.583969465648855,0.6666666666666666,0.6019417475728155,0.583969465648855,0.6666666666666666,0.6019417475728155,0.6065830721003135,0.645,0.6231343283582089,,0.08778625954198473,0.0967741935483871,0.07772020725388601,0.047619047619047616,23.565891472868216,0.4634146341463415,0.16666666666666666,0.15370018975332067,0.08857142857142856,0.136986301369863,0.04739336492890995,0.150074294205052,0.0816812053925456,0.11904761904761904,0.096045197740113,0.05277777777777778,0.033112582781456956,0.13395638629283488,0.14919354838709678,0.16907216494845362,0.13063063063063063,0.15714285714285714,0.11176470588235295,0.5689655172413793,0.5916030534351145,0.6709677419354839,0.7428571428571429,0.7692307692307693,0.3683206106870229,0.48186528497409326,0.5224719101123596,0.8064516129032258,0.04007633587786259,0.23809523809523808,0.25,1.0,,,,,,,,,0.8846153846153846,0.7101449275362319,,,0.6116504854368932,0.6825396825396826,,,,,0.5916030534351145,,0.502285496183206,0.5485361111111111,0.49940582524271854,0.19806763285024154,0.19806763285024154,0.16666666666666666,0.2157622739018088,3.652862595419848,,0.238061797752809,13.0,,16.0,10.0,4.0,,0.08333333333333333,2.0,,,2.0,0.14285714285714285,,,,,,False,,,,,,,,,,,,,
916,1610612741,Corie Blount,Corie Blount,916,CHI,42361.0,706,,1351,1358,416,599,182,2709,19.0,39.0,8.0,18.0,5.0,8.0,8.0,23.0,26.0,51,,,,,,,,,,,53.0,113,,,15.0,121,1378,9.0,23.0,,7.0,25.0,14.0,23.0,,,8.0,36.0,88.0,18.0,,,14.0,,,,10.0,38,7.0,45,6.0,1.0,19.0,11.0,8.0,97,11.0,49.0,23.0,77,16.0,116,63,179,5.0,28.0,18.0,10.0,24.0,3.0,17.0,15,3.0,7.0,4.0,39,5.0,12.0,63.0,103,5.0,25.0,2.0,,11.0,2.0,16.0,12.0,16.0,10.0,36.0,416,18.0,0.8301886792452831,0.9565217391304348,,,,,0.4690265486725664,0.391304347826087,0.6086956521739131,0.4690265486725664,0.391304347826087,0.6086956521739131,0.4879032258064516,0.4807692307692308,0.6428571428571429,,0.08849557522123894,0.20512820512820512,0.08695652173913043,,10.415335463258785,0.6153846153846154,0.21621621621621623,0.16108786610878661,0.09386973180076628,0.1503267973856209,0.1111111111111111,0.15847860538827258,0.0966183574879227,0.08955223880597014,0.09836065573770492,0.09268292682926829,0.09722222222222222,0.16666666666666666,0.1721311475409836,0.15137614678899083,0.1553398058252427,0.14,0.1,0.625,0.34513274336283184,0.48717948717948717,0.6129032258064516,0.631578947368421,0.20353982300884957,0.34782608695652173,0.38095238095238093,1.0,0.45132743362831856,0.5098039215686274,0.5098039215686274,0.9230769230769231,,,,,,,,,0.782608695652174,0.4444444444444444,,,0.34782608695652173,0.625,,,,,0.34513274336283184,,0.4577106194690266,0.5353749999999999,0.44458695652173913,0.09016393442622951,0.09016393442622951,0.2066115702479339,0.2975206611570248,9.771681415929201,,0.307920059215396,2.0,3.0,6.0,,,0.06976744186046512,0.14814814814814814,2.0,,,8.0,0.125,,,,,,False,,,,,,,,,,,,,
