EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,on,Clear Path Fouls,Corner3PctBlocked
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,74231.0,1237,-56.0,2422,2430,465.0,600,299,4852,121.0,211.0,27.0,40.0,27.0,39.0,32.0,75.0,126.0,290.0,4.0,8.0,1.0,1.0,69.0,164.0,6.0,16.0,14.0,36.0,279.0,576,73.0,172.0,207.0,984.0,2644,41.0,64.0,6.0,17.0,19.0,119.0,55.0,100.0,14.0,37.0,50.0,202.0,152.0,406.0,117.0,102.0,48.0,2.0,162.0,69.0,25.0,3.0,111.0,45.0,156.0,34.0,11.0,52.0,7.0,52.0,357.0,9.0,50.0,1.0,32.0,104.0,9.0,145,60.0,205,31.0,48.0,37.0,11.0,50.0,7.0,31.0,20.0,5.0,19.0,3.0,70.0,5.0,9.0,28,63,5.0,3.0,254.0,26.0,1.0,1.0,114.0,7.0,16.0,27.0,12.0,15.0,27.0,16.0,2.0,1.0,1.0,1.0,202.0,465.0,7.0,0.2724014336917563,0.2980392156862745,0.5342465753424658,0.42441860465116277,0.35294117647058826,0.3783783783783784,0.4294117647058823,0.484375,0.640625,0.55,0.5193850267379679,0.6172839506172839,0.5547445255474452,0.5734265734265734,0.6611111111111111,0.6121212121212121,0.22994652406417113,0.01744186046511628,0.043402777777777776,0.08056872037914692,0.09333333333333334,0.0034482758620689655,0.018292682926829267,33.5381279363932,0.7142857142857143,0.1323529411764706,0.017543859649122806,0.12336892052194544,0.0546448087431694,0.14414414414414414,0.03180212014134275,0.12769953051643193,0.049248747913188645,0.10367892976588629,0.02877697841726619,0.031446540880503145,0.036036036036036036,0.01639344262295082,0.09859154929577464,0.1078838174273859,0.14652956298200515,0.13855421686746988,0.16071428571428573,0.08587257617728532,0.5925925925925926,0.2820855614973262,0.5734597156398105,0.6237113402061856,0.2892561983471074,0.10026737967914438,0.4266666666666667,0.47058823529411764,0.1875,0.3877005347593583,0.43448275862068964,0.4359861591695502,0.2777777777777778,0.0106951871657754,0.5,0.5,0.75,0.2192513368983957,0.42073170731707316,0.42857142857142855,0.5217391304347826,0.49382716049382713,0.675,0.037037037037037035,0.012345679012345678,0.19753086419753085,0.375,0.8333333333333334,0.2846715328467153,0.6923076923076923,0.0072992700729927005,0.26277372262773724,0.3888888888888889,0.5120320855614974,0.42592592592592593,0.4955560321715818,0.51479921875,0.49027919708029205,0.14370546318289787,0.1716867469879518,0.03932584269662921,0.1209349593495935,0.20528455284552846,10.753819444444442,25.481395348837204,0.19199009083402147,,,,,,,,,,True,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,42488.0,708,-52.0,1361,1359,256.0,312,157,2720,26.0,62.0,3.0,4.0,4.0,7.0,6.0,12.0,32.0,78.0,2.0,7.0,2.0,1.0,3.0,6.0,1.0,1.0,,1.0,64.0,152,5.0,13.0,38.0,181.0,1488,4.0,7.0,1.0,3.0,3.0,14.0,8.0,17.0,1.0,2.0,9.0,28.0,60.0,68.0,12.0,3.0,,,6.0,3.0,14.0,,73.0,32.0,105.0,25.0,7.0,30.0,5.0,38.0,242.0,2.0,8.0,,14.0,27.0,,41,10.0,51,1.0,22.0,11.0,11.0,18.0,7.0,13.0,20.0,4.0,5.0,3.0,38.0,2.0,9.0,20,71,2.0,4.0,48.0,3.0,,1.0,19.0,,6.0,1.0,,1.0,1.0,1.0,,,,,28.0,256.0,7.0,0.46875,0.46875,0.8,0.38461538461538464,0.3333333333333333,0.5,0.38461538461538464,0.42105263157894735,0.5714285714285714,0.47058823529411764,0.43333333333333335,0.55,0.5,0.48128342245989303,0.5833333333333334,0.54,0.07878787878787878,,0.09210526315789473,0.22580645161290322,,,,14.591439688715953,0.47368421052631576,,,0.05732484076433121,0.015873015873015872,0.11864406779661017,0.012658227848101266,0.06960950764006792,0.015105740181268883,0.02247191011235955,,0.01532567049808429,0.015503875968992248,,0.05555555555555555,0.047619047619047616,0.06481481481481481,0.0989010989010989,0.18518518518518517,0.0125,1.0,0.37575757575757573,0.41935483870967744,0.5416666666666666,0.34615384615384615,0.07272727272727272,0.5,0.5,0.3333333333333333,0.4727272727272727,0.41025641025641024,0.41025641025641024,0.59375,0.04242424242424243,0.2857142857142857,0.2857142857142857,1.0,0.03636363636363636,0.5,0.5,0.6666666666666666,0.4,0.75,0.3333333333333333,0.2,0.1,1.0,1.0,0.3684210526315789,0.5714285714285714,0.05263157894736842,0.05263157894736842,,0.45454545454545453,0.5,0.4893954545454546,0.5159812500000001,0.4722421052631579,0.10497237569060773,0.1130952380952381,,0.07734806629834254,0.15469613259668508,10.35328947368421,24.12307692307692,0.1880969875091844,1.0,1.0,,,,,,,,True,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,69349.0,1156,-1.0,2237,2237,452.0,511,251,4474,18.0,28.0,4.0,8.0,4.0,6.0,4.0,11.0,48.0,125.0,12.0,28.0,2.0,8.0,59.0,140.0,3.0,14.0,13.0,33.0,70.0,164,71.0,168.0,27.0,380.0,2369,9.0,23.0,3.0,16.0,5.0,32.0,15.0,27.0,15.0,41.0,19.0,94.0,120.0,20.0,210.0,3.0,6.0,,140.0,59.0,5.0,1.0,40.0,19.0,59.0,16.0,3.0,10.0,6.0,24.0,137.0,8.0,19.0,2.0,25.0,64.0,5.0,94,29.0,123,3.0,34.0,22.0,12.0,16.0,1.0,10.0,17.0,2.0,6.0,5.0,33.0,2.0,3.0,45,110,12.0,7.0,33.0,3.0,,3.0,8.0,1.0,7.0,9.0,3.0,5.0,9.0,7.0,,,,1.0,94.0,452.0,5.0,0.8571428571428571,0.8955223880597015,0.9859154929577465,0.4226190476190476,0.1875,0.36585365853658536,0.4226190476190476,0.4268292682926829,0.391304347826087,0.5555555555555556,0.5316265060240963,0.34615384615384615,0.5514705882352942,0.5478260869565217,0.37209302325581395,0.6038961038961039,0.5060240963855421,0.005952380952380952,0.03048780487804878,0.14285714285714285,,0.008,0.007142857142857143,14.982164090368608,0.48484848484848486,0.08771929824561403,0.03571428571428571,0.0810126582278481,0.023284313725490197,0.1059322033898305,0.028368794326241134,0.08674463937621832,0.02459016393442623,0.01171875,0.03389830508474576,0.027149321266968326,0.02643171806167401,0.03636363636363636,0.085,0.0970464135021097,0.0679886685552408,0.10404624277456648,0.1111111111111111,0.016304347826086956,0.7777777777777778,0.08433734939759036,0.6428571428571429,0.75,0.7222222222222222,0.03313253012048193,0.36363636363636365,0.36363636363636365,1.0,0.37650602409638556,0.384,0.3870967741935484,0.8958333333333334,0.08433734939759036,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.42168674698795183,0.42142857142857143,0.4244604316546763,1.0,0.20512820512820512,0.5,0.25,0.05128205128205128,0.358974358974359,0.21428571428571427,1.0,0.08823529411764706,0.6666666666666666,0.11764705882352941,0.4852941176470588,0.3939393939393939,0.5903614457831325,0.42142857142857143,0.5035572289156627,0.47585937500000014,0.5045838235294117,0.026627218934911243,0.047337278106508875,0.005917159763313609,0.08421052631578947,0.24736842105263157,15.33231707317073,24.795238095238098,0.20205632543585159,2.0,0.25,1.0,,,,,,,True,,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,20172.0,336,-31.0,653,665,115.0,186,77,1318,15.0,29.0,2.0,4.0,,1.0,3.0,13.0,9.0,18.0,6.0,21.0,,4.0,5.0,17.0,,2.0,,1.0,27.0,60,11.0,38.0,10.0,97.0,706,4.0,8.0,,2.0,,8.0,3.0,8.0,1.0,5.0,2.0,11.0,34.0,20.0,33.0,,2.0,1.0,16.0,5.0,6.0,1.0,15.0,2.0,17.0,2.0,,3.0,1.0,11.0,36.0,2.0,3.0,,5.0,27.0,3.0,35,5.0,40,3.0,5.0,3.0,2.0,11.0,4.0,6.0,8.0,,5.0,3.0,19.0,1.0,2.0,5,19,,,12.0,,,,6.0,,,,,,,,,,,,11.0,115.0,1.0,0.6296296296296297,0.6538461538461539,1.0,0.2894736842105263,,0.2,0.2972972972972973,0.45,0.5,0.375,0.44387755102040816,0.4,0.34615384615384615,0.46634615384615385,0.4,0.39285714285714285,0.3877551020408163,0.02631578947368421,0.1,0.13793103448275862,0.07692307692307693,0.05555555555555555,0.058823529411764705,16.465863453815263,0.5789473684210527,0.125,,0.11587982832618025,0.012244897959183673,0.09803921568627451,0.023255813953488372,0.11267605633802817,0.015105740181268883,0.034482758620689655,,,0.01639344262295082,0.04,0.06666666666666667,0.11764705882352941,0.13333333333333333,0.10256410256410256,0.08333333333333333,0.057692307692307696,,0.29591836734693877,0.5172413793103449,0.6,0.6,0.1326530612244898,0.23076923076923078,0.25,0.3333333333333333,0.1836734693877551,0.5,0.5294117647058824,0.7777777777777778,0.21428571428571427,0.2857142857142857,0.2857142857142857,1.0,0.17346938775510204,0.29411764705882354,0.3125,1.0,0.4,0.5,0.5,,0.2,,,0.07692307692307693,,0.3076923076923077,0.07692307692307693,,0.6836734693877551,0.3125,0.5243561855670105,0.4804,0.4841541666666667,0.057692307692307696,0.09090909090909091,,0.08247422680412371,0.1134020618556701,7.993333333333334,24.60263157894737,0.17611026033690658,1.0,0.25,,,,,,,,True,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,97808.0,1630,-98.0,3159,3170,628.0,780,385,6329,109.0,226.0,32.0,79.0,17.0,39.0,12.0,52.0,90.0,226.0,,1.0,,,,,,,,,211.0,504,,1.0,115.0,537.0,3382,40.0,99.0,,,29.0,109.0,26.0,78.0,,,41.0,93.0,312.0,110.0,,,56.0,,,,49.0,,44.0,11.0,55.0,6.0,5.0,21.0,2.0,21.0,121.0,24.0,122.0,1.0,55.0,221.0,28.0,304,147.0,451,17.0,66.0,40.0,26.0,38.0,4.0,21.0,64.0,10.0,17.0,10.0,102.0,19.0,22.0,142,239,16.0,30.0,155.0,15.0,,,70.0,,15.0,33.0,17.0,15.0,33.0,14.0,4.0,1.0,7.0,7.0,93.0,628.0,15.0,0.7393364928909952,0.8524590163934426,,,,,,0.41865079365079366,0.40404040404040403,0.3333333333333333,0.4178217821782178,0.40404040404040403,0.3333333333333333,0.46695652173913044,0.47391304347826085,0.44711538461538464,0.0019801980198019802,,0.09722222222222222,0.17256637168141592,0.15384615384615385,0.008849557522123894,,18.77426511369939,0.37254901960784315,0.3181818181818182,0.013157894736842105,0.19945848375451264,0.1011608623548922,0.1774193548387097,0.06611570247933884,0.19464033850493653,0.09305289993626514,0.15263157894736842,0.09375,0.07255520504731862,0.06228373702422145,0.08108108108108109,0.19117647058823528,0.23052959501557632,0.18446601941747573,0.16740088105726872,0.20481927710843373,0.06967213114754098,0.42424242424242425,0.44752475247524753,0.4823008849557522,0.5828877005347594,0.5504587155963303,0.10297029702970296,0.23076923076923078,0.2727272727272727,0.8333333333333334,0.44752475247524753,0.39823008849557523,0.4017857142857143,0.9555555555555556,0.0019801980198019802,,,,,,,,0.797979797979798,0.4050632911392405,,,,,,0.5,0.4358974358974359,,,,0.4495049504950495,,0.4758854455445543,0.5211166666666666,0.47558076923076925,0.125,0.1252236135957066,,0.20297951582867785,0.17318435754189945,9.416865079365078,22.7,0.19879708768597656,,,1.0,,,,,,,True,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,54794.0,913,-32.0,1758,1762,364.0,388,219,3520,44.0,75.0,6.0,11.0,12.0,21.0,8.0,26.0,49.0,121.0,7.0,18.0,4.0,2.0,39.0,99.0,1.0,4.0,6.0,22.0,101.0,222,46.0,117.0,69.0,409.0,1885,11.0,21.0,2.0,8.0,4.0,32.0,21.0,42.0,6.0,24.0,25.0,85.0,112.0,90.0,120.0,18.0,10.0,1.0,98.0,39.0,12.0,1.0,54.0,19.0,73.0,15.0,4.0,17.0,1.0,36.0,165.0,5.0,15.0,,24.0,89.0,4.0,117,20.0,137,12.0,19.0,16.0,3.0,22.0,3.0,10.0,23.0,2.0,12.0,5.0,45.0,1.0,8.0,27,65,1.0,9.0,79.0,5.0,,9.0,30.0,,8.0,8.0,6.0,1.0,9.0,5.0,,,,,85.0,364.0,4.0,0.5544554455445545,0.5833333333333334,0.8695652173913043,0.39316239316239315,0.25,0.25,0.39655172413793105,0.45495495495495497,0.5238095238095238,0.5,0.5014749262536873,0.4827586206896552,0.45454545454545453,0.5389784946236559,0.5161290322580645,0.53125,0.34513274336283184,0.008547008547008548,0.05405405405405406,0.13333333333333333,0.07692307692307693,,0.010101010101010102,20.766932270916335,0.4888888888888889,0.08888888888888889,,0.13949843260188088,0.021994134897360705,0.1411764705882353,0.025510204081632654,0.13985148514851486,0.022779043280182234,0.03773584905660377,0.031914893617021274,0.010638297872340425,0.018518518518518517,0.058823529411764705,0.11538461538461539,0.08241758241758242,0.18666666666666668,0.144,0.13333333333333333,0.06779661016949153,0.5555555555555556,0.22123893805309736,0.5866666666666667,0.676923076923077,0.4318181818181818,0.07669616519174041,0.3076923076923077,0.3333333333333333,0.25,0.35693215339233036,0.4049586776859504,0.4049586776859504,0.7142857142857143,0.05309734513274336,0.3888888888888889,0.3888888888888889,1.0,0.2920353982300885,0.3939393939393939,0.3979591836734694,0.8461538461538461,0.3793103448275862,0.5454545454545454,,0.13793103448275862,0.13793103448275862,0.25,1.0,0.3181818181818182,0.5714285714285714,0.030303030303030304,0.3333333333333333,0.2727272727272727,0.5663716814159292,0.3979591836734694,0.5077449704142011,0.539704347826087,0.5184295454545454,0.08241758241758242,0.1214574898785425,,0.07823960880195599,0.2078239608801956,11.540990990990991,25.106837606837605,0.20705346985210465,,,1.0,1.0,1.0,1.0,0.25,1.0,,True,,
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,18230.0,304,-72.0,578,591,132.0,167,69,1169,9.0,15.0,3.0,7.0,1.0,2.0,3.0,12.0,6.0,18.0,1.0,5.0,,4.0,2.0,7.0,,,2.0,4.0,18.0,45,3.0,12.0,21.0,66.0,615,4.0,10.0,,,4.0,12.0,1.0,6.0,3.0,8.0,4.0,15.0,24.0,12.0,9.0,,6.0,1.0,6.0,2.0,2.0,,20.0,5.0,25.0,3.0,2.0,5.0,4.0,11.0,55.0,4.0,10.0,,14.0,21.0,,35,14.0,49,,17.0,13.0,4.0,5.0,2.0,3.0,6.0,,2.0,,11.0,,1.0,10,28,1.0,1.0,32.0,2.0,,,15.0,,2.0,5.0,2.0,3.0,5.0,4.0,,,1.0,1.0,15.0,132.0,2.0,0.6666666666666666,0.8,1.0,0.25,,0.375,0.2727272727272727,0.4,0.4,0.16666666666666666,0.39473684210526316,0.4,0.39285714285714285,0.4583333333333333,0.46153846153846156,0.4411764705882353,0.21052631578947367,,0.044444444444444446,0.06666666666666667,0.08333333333333333,,,12.481203007518797,0.45454545454545453,,,0.11052631578947368,0.04484304932735426,0.1917808219178082,0.05970149253731343,0.13307984790874525,0.04827586206896552,0.017857142857142856,0.07692307692307693,0.046875,0.03571428571428571,0.18181818181818182,0.10526315789473684,0.12727272727272726,0.10309278350515463,0.19148936170212766,0.19230769230769232,,0.8,0.2631578947368421,0.6,0.6428571428571429,0.5555555555555556,0.21052631578947367,0.25,0.2727272727272727,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.08771929824561403,0.2,0.2,1.0,0.12280701754385964,0.2857142857142857,0.2857142857142857,1.0,0.7,0.42857142857142855,,,,,,0.14285714285714285,0.5,0.2857142857142857,0.2857142857142857,0.5,0.47368421052631576,0.3333333333333333,0.47545535714285714,0.46982857142857143,0.46644615384615384,0.21428571428571427,0.25862068965517243,,0.18181818181818182,0.22727272727272727,10.193333333333332,25.5,0.22837370242214533,1.0,0.25,,,,,,,,True,,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,10335.0,172,-21.0,333,336,69.0,68,53,669,17.0,26.0,6.0,8.0,5.0,7.0,9.0,23.0,6.0,17.0,,1.0,,,,,,,,,32.0,66,,1.0,19.0,83.0,375,9.0,16.0,,,2.0,20.0,7.0,13.0,,,8.0,22.0,34.0,30.0,,,12.0,,,,7.0,,8.0,2.0,10.0,2.0,,4.0,1.0,3.0,22.0,4.0,15.0,,3.0,16.0,2.0,21,19.0,40,3.0,3.0,2.0,1.0,9.0,2.0,3.0,10.0,2.0,6.0,2.0,19.0,2.0,4.0,9,19,,2.0,26.0,2.0,,,12.0,,2.0,5.0,5.0,,5.0,3.0,,,1.0,,22.0,69.0,1.0,0.53125,0.6538461538461539,,,,,,0.48484848484848486,0.5625,0.5384615384615384,0.47761194029850745,0.5625,0.5384615384615384,0.5253164556962026,0.5882352941176471,0.6470588235294118,0.014925373134328358,,0.10606060606060606,0.07692307692307693,0.17391304347826086,0.058823529411764705,,24.747474747474747,0.47368421052631576,0.16666666666666666,,0.14414414414414414,0.11194029850746269,0.11538461538461539,0.11764705882352941,0.1386861313868613,0.1130952380952381,0.13333333333333333,0.11538461538461539,0.09523809523809523,0.16666666666666666,,,0.20689655172413793,0.20408163265306123,0.13636363636363635,,0.10714285714285714,0.6,0.3880597014925373,0.6538461538461539,0.7083333333333334,0.5294117647058824,0.34328358208955223,0.391304347826087,0.47368421052631576,0.4444444444444444,0.2537313432835821,0.35294117647058826,0.375,0.6666666666666666,0.014925373134328358,,,,,,,,0.5,0.75,,,,,,0.5384615384615384,0.7142857142857143,,,,0.40298507462686567,,0.4740820895522387,0.4792,0.5058461538461538,0.15584415584415584,0.15789473684210525,,0.24096385542168675,0.26506024096385544,7.65909090909091,22.0,0.2072072072072072,,,,,,,,,,True,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,7787.0,130,-80.0,255,259,53.0,98,36,514,7.0,16.0,3.0,5.0,,3.0,5.0,12.0,5.0,22.0,,,,,,,,,,,17.0,50,,,3.0,37.0,284,3.0,7.0,,,1.0,7.0,,9.0,,,1.0,1.0,22.0,12.0,,,4.0,,,,3.0,,3.0,1.0,4.0,,1.0,1.0,2.0,,9.0,5.0,6.0,,4.0,7.0,3.0,14,11.0,25,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,,6.0,,1.0,12,16,2.0,,5.0,1.0,,,2.0,,1.0,4.0,4.0,,4.0,2.0,1.0,,,1.0,1.0,53.0,1.0,0.6470588235294118,0.7333333333333333,,,,,,0.34,0.42857142857142855,,0.34,0.42857142857142855,,0.3557692307692308,0.4375,0.05,,,0.06,0.0625,0.08333333333333333,0.045454545454545456,,19.727891156462587,0.6666666666666666,0.23076923076923078,,0.08641975308641975,0.05172413793103448,0.18181818181818182,0.23809523809523808,0.10679611650485436,0.08029197080291971,,,0.08823529411764706,0.1875,0.4,0.05263157894736842,0.13636363636363635,0.075,0.2,0.14285714285714285,0.03333333333333333,0.5,0.32,0.4375,0.4666666666666667,0.5714285714285714,0.24,0.4166666666666667,0.45454545454545453,0.6,0.44,0.22727272727272727,0.23809523809523808,0.8,,,,,,,,,0.7142857142857143,0.6,0.3333333333333333,,,,,0.3333333333333333,,,,,0.32,,0.46564,0.5159,0.4845111111111111,0.0392156862745098,0.0392156862745098,,0.1891891891891892,0.02702702702702703,10.512000000000002,,0.20784313725490197,,,,,,,,,,True,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,25592.0,427,17.0,828,825,117.0,113,99,1653,38.0,57.0,5.0,8.0,7.0,8.0,12.0,31.0,25.0,65.0,,,,,,2.0,,,,1.0,75.0,153,,2.0,49.0,199.0,886,6.0,12.0,,,4.0,16.0,10.0,19.0,,1.0,15.0,35.0,44.0,106.0,,,6.0,,2.0,,7.0,,42.0,14.0,56.0,10.0,4.0,9.0,6.0,27.0,126.0,4.0,13.0,,16.0,55.0,11.0,82,17.0,99,1.0,19.0,14.0,5.0,15.0,6.0,7.0,22.0,7.0,8.0,2.0,37.0,2.0,5.0,15,27,1.0,6.0,62.0,6.0,,,28.0,,6.0,8.0,5.0,2.0,8.0,4.0,,,,1.0,35.0,117.0,2.0,0.29333333333333333,0.3055555555555556,,,,,,0.49019607843137253,0.5,0.5263157894736842,0.4838709677419355,0.5,0.5,0.5437158469945356,0.5714285714285714,0.603448275862069,0.012903225806451613,,0.0457516339869281,0.07017543859649122,0.06451612903225806,0.015384615384615385,,23.305084745762713,0.40540540540540543,0.55,,0.1858108108108108,0.039634146341463415,0.16842105263157894,0.05714285714285714,0.1815856777493606,0.04271356783919598,0.052083333333333336,,0.04519774011299435,0.018518518518518517,0.1875,0.17073170731707318,0.16049382716049382,0.21052631578947367,0.16666666666666666,0.1724137931034483,0.0136986301369863,0.5,0.36774193548387096,0.6666666666666666,0.7169811320754716,0.3684210526315789,0.2,0.3870967741935484,0.41379310344827586,0.16666666666666666,0.41935483870967744,0.38461538461538464,0.390625,0.24,,,,,0.012903225806451613,,,,0.6666666666666666,0.625,0.2,,,,,0.4,0.875,,0.05,,0.38064516129032255,,0.4833080645161291,0.5107625,0.46740250000000005,0.15819209039548024,0.16,,0.08040201005025126,0.17587939698492464,9.06143790849673,24.4,0.14130434782608695,,,1.0,,,,,,,True,,
