EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,HeaveMakes,on,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,37736.0,629,-34,1163,1180,219,296.0,133.0,2343,32.0,58.0,6.0,12.0,7.0,9.0,20.0,56,18.0,50.0,8.0,25.0,1.0,3.0,2.0,4.0,20.0,55.0,5.0,8.0,1.0,5.0,70.0,164,28.0,80.0,36.0,260.0,1279,8.0,21.0,6.0,11.0,3.0,37.0,11.0,23.0,3.0,9.0,12.0,43.0,80.0,60.0,84.0,12.0,1.0,54.0,20.0,10.0,17.0,9.0,26.0,4.0,5.0,6.0,4.0,7.0,61.0,9.0,12.0,1.0,17.0,42.0,14.0,73.0,22.0,95.0,4.0,19.0,6.0,13.0,22.0,3.0,12.0,10.0,10.0,2.0,32.0,3.0,8.0,33.0,62.0,3.0,4.0,43.0,3.0,3.0,17.0,1.0,3.0,17.0,12.0,3.0,2.0,17.0,9.0,43.0,219,5.0,0.5714285714285714,0.625,1.0,0.35,0.5454545454545454,0.3333333333333333,0.35443037974683544,0.4268292682926829,0.38095238095238093,0.4782608695652174,0.45901639344262296,0.53125,0.484375,0.49236641221374045,0.5606060606060606,0.5512820512820513,0.32786885245901637,0.06097560975609756,0.10344827586206896,0.07142857142857142,22.155237377543333,0.6875,0.3181818181818182,0.038461538461538464,0.09071274298056156,0.028503562945368172,0.12781954887218044,0.06206896551724138,0.09899328859060402,0.037102473498233215,0.04132231404958678,0.022388059701492536,0.024096385542168676,0.0673076923076923,0.04878048780487805,0.05755395683453238,0.10975609756097561,0.1,0.13333333333333333,0.11627906976744186,0.03007518796992481,0.5294117647058824,0.23770491803278687,0.5517241379310345,0.6153846153846154,0.625,0.22950819672131148,0.35714285714285715,0.38461538461538464,0.5,0.20491803278688525,0.36,0.36,0.5555555555555556,0.10245901639344263,0.32,0.32,1.0,0.22540983606557377,0.36363636363636365,0.36363636363636365,1.0,0.375,0.5,0.3333333333333333,0.09375,0.3333333333333333,1.0,0.25,0.625,1.0,0.28125,0.7777777777777778,0.125,0.5,0.15625,0.2,0.5655737704918032,0.37037037037037035,0.49232809917355363,0.5095919999999999,0.48648870967741936,0.0694980694980695,0.09550561797752809,0.012345679012345678,0.1423076923076923,0.16538461538461538,8.677439024390244,25.331250000000004,0.1883061049011178,,,,,,,,,,,,,True,,,,,
1563,1610612749,Kevin Ollie,Kevin Ollie,1563,MIL,21076.0,351,9,626,631,134,155.0,69.0,1257,15.0,22.0,2.0,4.0,1.0,5.0,9.0,18,20.0,43.0,,1.0,,1.0,,,,,,,,,44.0,83,,1.0,19.0,107.0,660,4.0,10.0,,1.0,,8.0,7.0,21.0,,,7.0,21.0,62.0,26.0,,2.0,,,,3.0,34.0,27.0,61.0,18.0,9.0,14.0,9.0,11.0,149.0,,6.0,,4.0,24.0,2.0,30.0,6.0,36.0,,14.0,9.0,5.0,8.0,2.0,4.0,7.0,4.0,2.0,15.0,,5.0,7.0,19.0,2.0,,29.0,3.0,,15.0,,1.0,,,,,,,21.0,134,3.0,0.7045454545454546,0.7209302325581395,,,,,,0.5301204819277109,0.4,0.3333333333333333,0.5238095238095238,0.36363636363636365,0.3333333333333333,0.5515463917525774,0.36363636363636365,0.42,0.011904761904761904,0.03614457831325301,0.09090909090909091,0.05555555555555555,15.819209039548022,0.5333333333333333,0.07142857142857142,,0.09090909090909091,0.02830188679245283,0.06557377049180328,,0.08615384615384615,0.020338983050847456,0.10344827586206896,,,,,0.09090909090909091,0.07317073170731707,0.10638297872340426,0.09090909090909091,0.03571428571428571,,,0.2619047619047619,0.6818181818181818,0.75,0.6666666666666666,0.21428571428571427,0.5,0.5294117647058824,0.2222222222222222,0.5119047619047619,0.46511627906976744,0.46511627906976744,0.95,0.011904761904761904,,,,,,,,0.36363636363636365,0.5,0.5,0.09090909090909091,,,,,,0.23809523809523808,0.2,,,,,0.27380952380952384,,0.4426934523809526,0.45105909090909097,0.4010857142857143,0.15625,0.15789473684210525,,0.07476635514018691,0.19626168224299065,11.442168674698795,23.9,0.21405750798722045,2.0,,,,,,,,,,,,True,,,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,23591.0,393,-72,717,730,193,263.0,77.0,1447,10.0,22.0,1.0,2.0,3.0,3.0,15.0,36,8.0,16.0,,1.0,,,,1.0,,,,,,,33.0,74,,1.0,11.0,77.0,813,2.0,4.0,,,2.0,6.0,8.0,13.0,,1.0,6.0,22.0,48.0,18.0,,,,,,8.0,29.0,13.0,42.0,11.0,2.0,11.0,7.0,11.0,97.0,,10.0,,6.0,41.0,14.0,61.0,10.0,71.0,,5.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,8.0,,3.0,11.0,25.0,1.0,,12.0,,,4.0,,2.0,2.0,2.0,,,2.0,1.0,22.0,193,5.0,0.7272727272727273,0.7272727272727273,,,,,,0.44594594594594594,0.5,0.6153846153846154,0.44,0.5,0.5714285714285714,0.47530864197530864,0.6,0.6470588235294118,0.013333333333333334,0.10810810810810811,0.13636363636363635,0.1111111111111111,11.13892365456821,0.5,0.42424242424242425,,0.15018315018315018,0.03787878787878788,0.08571428571428572,,0.13702623906705538,0.02881844380403458,0.04918032786885246,0.021052631578947368,0.046296296296296294,,,0.1566265060240964,0.11904761904761904,0.16981132075471697,0.09090909090909091,0.07692307692307693,,0.5,0.29333333333333333,0.45454545454545453,0.5263157894736842,0.6,0.48,0.4166666666666667,0.46875,0.6666666666666666,0.21333333333333335,0.5,0.5333333333333333,1.0,0.013333333333333334,,,,,,,,0.5,0.5,1.0,,,,,,,0.21428571428571427,1.0,0.07142857142857142,,,,0.30666666666666664,,0.42161933333333335,0.50575,0.424875,0.05063291139240506,0.05128205128205128,,0.07792207792207792,0.2857142857142857,8.17027027027027,22.9,0.2691771269177127,1.0,2.0,0.0625,,,,,,,,,,True,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,42491.0,708,1,1292,1308,341,421.0,163.0,2600,43.0,75.0,9.0,14.0,10.0,15.0,16.0,45,26.0,71.0,23.0,47.0,4.0,4.0,5.0,9.0,42.0,93.0,4.0,10.0,8.0,26.0,85.0,191,65.0,140.0,39.0,404.0,1422,15.0,24.0,8.0,14.0,4.0,58.0,19.0,37.0,13.0,35.0,14.0,91.0,122.0,48.0,186.0,14.0,,93.0,42.0,19.0,27.0,11.0,38.0,9.0,2.0,18.0,3.0,6.0,87.0,4.0,21.0,1.0,17.0,65.0,4.0,86.0,26.0,112.0,5.0,32.0,19.0,13.0,15.0,4.0,8.0,7.0,7.0,,22.0,1.0,7.0,17.0,36.0,1.0,3.0,50.0,2.0,6.0,18.0,,5.0,,,,,,,91.0,341,5.0,0.7176470588235294,0.782051282051282,0.9538461538461539,0.4642857142857143,0.5714285714285714,0.37142857142857144,0.4642857142857143,0.44502617801047123,0.625,0.5135135135135135,0.5513595166163142,0.7105263157894737,0.5347222222222222,0.5667613636363636,0.725,0.55625,0.4229607250755287,0.09947643979057591,0.18666666666666668,0.08888888888888889,25.11752854264607,0.6818181818181818,0.1,0.02564102564102564,0.13026052104208416,0.04656319290465632,0.14166666666666666,0.023391812865497075,0.13247172859450726,0.04019292604501608,0.014925373134328358,0.05194805194805195,0.06748466257668712,0.032520325203252036,,0.09868421052631579,0.16447368421052633,0.1282051282051282,0.1232876712328767,0.1702127659574468,0.031446540880503145,,0.22658610271903323,0.5733333333333334,0.7049180327868853,0.7209302325581395,0.13595166163141995,0.35555555555555557,0.3902439024390244,0.6875,0.21450151057401812,0.36619718309859156,0.37142857142857144,0.7307692307692307,0.1419939577039275,0.48936170212765956,0.48936170212765956,1.0,0.2809667673716012,0.45161290322580644,0.45652173913043476,0.9285714285714286,0.3684210526315789,0.6428571428571429,0.3333333333333333,0.10526315789473684,1.0,1.0,0.2631578947368421,0.4,1.0,0.20833333333333334,0.6666666666666666,0.125,0.5555555555555556,0.3611111111111111,0.3076923076923077,0.649546827794562,0.45161290322580644,0.5061844410876133,0.5257015625,0.4896527777777777,0.05187319884726225,0.08695652173913043,,0.14356435643564355,0.22524752475247525,9.321989528795811,24.81,0.26393188854489164,,2.0,0.014084507042253521,9.0,1.0,0.007142857142857143,0.010752688172043012,,,,,,True,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,70240.0,1171,-20,2134,2161,498,673.0,257.0,4295,41.0,81.0,25.0,49.0,8.0,17.0,17.0,46,3.0,8.0,,,,,,,,,,,,,61.0,135,,,30.0,152.0,2301,29.0,58.0,,,17.0,75.0,10.0,28.0,,,8.0,28.0,72.0,50.0,,42.0,,,,9.0,17.0,7.0,24.0,6.0,1.0,7.0,2.0,8.0,55.0,19.0,96.0,2.0,37.0,129.0,11.0,177.0,117.0,294.0,9.0,34.0,20.0,14.0,15.0,4.0,7.0,19.0,8.0,2.0,34.0,7.0,5.0,96.0,178.0,13.0,6.0,43.0,4.0,,20.0,,4.0,63.0,42.0,4.0,17.0,63.0,39.0,28.0,498,22.0,0.5901639344262295,0.9,,,,,,0.45185185185185184,0.5,0.35714285714285715,0.45185185185185184,0.5,0.35714285714285715,0.49032258064516127,0.5514705882352942,0.4117647058823529,,0.06666666666666667,0.07407407407407407,0.06521739130434782,7.742728390004097,0.4411764705882353,0.13580246913580246,0.0392156862745098,0.15655339805825244,0.12291933418693982,0.16444444444444445,0.07196969696969698,0.15824594852240229,0.11004784688995216,0.1615720524017467,0.1320754716981132,0.08362369337979095,0.06735751295336788,0.08450704225352113,0.12757201646090535,0.1984732824427481,0.14420062695924765,0.12056737588652482,0.23809523809523808,0.140625,0.6190476190476191,0.6,0.5061728395061729,0.5466666666666666,0.4878048780487805,0.34074074074074073,0.3695652173913043,0.3953488372093023,0.7647058823529411,0.05925925925925926,0.375,0.375,1.0,,,,,,,,,0.8448275862068966,0.5102040816326531,0.16,,,,,,,0.6071428571428571,0.47058823529411764,,,,,0.6,,0.4927844444444444,0.5450792452830188,0.49143571428571425,0.13245033112582782,0.13245033112582782,,0.4934210526315789,0.18421052631578946,4.101481481481483,,0.23336457357075913,2.0,11.0,,,,,,1.0,5.0,,,,True,,,,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,45222.0,754,-88,1387,1409,335,469.0,163.0,2796,26.0,53.0,2.0,5.0,9.0,13.0,44.0,98,76.0,156.0,7.0,9.0,,,1.0,1.0,8.0,28.0,1.0,3.0,2.0,12.0,146.0,307,15.0,37.0,117.0,454.0,1561,12.0,26.0,1.0,3.0,5.0,32.0,43.0,77.0,3.0,13.0,59.0,154.0,112.0,180.0,33.0,8.0,2.0,26.0,8.0,12.0,86.0,25.0,111.0,16.0,9.0,34.0,23.0,29.0,247.0,5.0,17.0,,14.0,56.0,,70.0,22.0,92.0,3.0,21.0,7.0,14.0,32.0,5.0,19.0,21.0,13.0,3.0,53.0,4.0,16.0,22.0,68.0,2.0,9.0,135.0,3.0,6.0,44.0,,22.0,,,,,1.0,,154.0,335,9.0,0.3835616438356164,0.39436619718309857,0.7333333333333333,0.40540540540540543,0.3333333333333333,0.23076923076923078,0.42857142857142855,0.4755700325732899,0.46153846153846156,0.5584415584415584,0.4898255813953488,0.46551724137931033,0.5277777777777778,0.5515970515970516,0.5,0.6198347107438017,0.10755813953488372,0.03908794788273615,0.1509433962264151,0.030612244897959183,29.224904701397712,0.6037735849056604,,,0.109375,0.03238095238095238,0.08917197452229299,0.031446540880503145,0.10463378176382661,0.03216374269005848,0.06428571428571428,0.023391812865497075,0.018691588785046728,0.04201680672268908,,0.07692307692307693,0.10179640718562874,0.13861386138613863,0.09,0.08771929824561403,0.017857142857142856,,0.15406976744186046,0.49056603773584906,0.5777777777777777,0.23076923076923078,0.28488372093023256,0.4489795918367347,0.4631578947368421,0.36363636363636365,0.45348837209302323,0.48717948717948717,0.49032258064516127,0.4473684210526316,0.02616279069767442,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.08139534883720931,0.2857142857142857,0.2857142857142857,0.625,0.1724137931034483,0.4,,,,,0.10344827586206896,0.3333333333333333,1.0,0.14444444444444443,0.6923076923076923,0.011111111111111112,1.0,0.13333333333333333,0.16666666666666666,0.2616279069767442,0.3076923076923077,0.44169283625731,0.4271791666666667,0.4366863636363636,0.11428571428571428,0.12643678160919541,,0.07048458149779736,0.3392070484581498,12.245928338762214,26.845945945945946,0.24152847873107425,2.0,5.0,0.00641025641025641,12.0,,,,,,1.0,1.0,,True,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,36003.0,600,127,1092,1086,289,339.0,137.0,2178,33.0,61.0,6.0,12.0,3.0,12.0,11.0,25,11.0,32.0,5.0,12.0,1.0,1.0,1.0,4.0,24.0,80.0,1.0,7.0,8.0,23.0,55.0,118,29.0,92.0,37.0,234.0,1063,8.0,21.0,2.0,8.0,4.0,26.0,11.0,25.0,9.0,27.0,9.0,58.0,40.0,70.0,81.0,8.0,3.0,77.0,24.0,6.0,68.0,28.0,96.0,20.0,8.0,34.0,13.0,21.0,220.0,6.0,21.0,1.0,13.0,43.0,7.0,63.0,28.0,91.0,3.0,30.0,18.0,12.0,34.0,7.0,28.0,17.0,6.0,5.0,51.0,3.0,9.0,15.0,46.0,6.0,3.0,46.0,6.0,,22.0,,4.0,9.0,7.0,1.0,1.0,9.0,5.0,58.0,289,4.0,0.36363636363636365,0.39215686274509803,0.9310344827586207,0.31521739130434784,0.25,0.3333333333333333,0.3258426966292135,0.4661016949152542,0.38095238095238093,0.44,0.46904761904761905,0.3793103448275862,0.47115384615384615,0.508695652173913,0.41935483870967744,0.5,0.4380952380952381,0.05084745762711865,0.06557377049180328,0.08,22.372611464968152,0.6666666666666666,0.1891891891891892,0.037037037037037035,0.09641255605381166,0.05555555555555555,0.11818181818181818,0.03896103896103896,0.10071942446043165,0.05075187969924812,0.06349206349206349,0.06569343065693431,0.034782608695652174,0.034482758620689655,0.05263157894736842,0.06060606060606061,0.09090909090909091,0.12637362637362637,0.13432835820895522,0.09302325581395349,0.026785714285714284,0.5555555555555556,0.2904761904761905,0.5409836065573771,0.5789473684210527,0.36363636363636365,0.11904761904761904,0.44,0.4782608695652174,0.36363636363636365,0.1523809523809524,0.34375,0.34375,0.36363636363636365,0.05714285714285714,0.4166666666666667,0.4166666666666667,1.0,0.38095238095238093,0.3,0.3037974683544304,0.9166666666666666,0.41379310344827586,0.5,,0.034482758620689655,1.0,1.0,0.2413793103448276,0.14285714285714285,1.0,0.23076923076923078,0.25,0.07692307692307693,0.25,0.4423076923076923,0.34782608695652173,0.7285714285714285,0.3116883116883117,0.5124954106280193,0.5100979166666666,0.512126,0.09734513274336283,0.16417910447761194,,0.1111111111111111,0.24786324786324787,6.61271186440678,26.203260869565216,0.26465201465201466,1.0,1.0,,6.0,1.0,0.010869565217391304,0.0125,,1.0,,,,True,,,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,25444.0,424,11,759,769,165,209.0,79.0,1528,19.0,29.0,1.0,3.0,6.0,6.0,21.0,52,20.0,47.0,9.0,24.0,2.0,4.0,3.0,5.0,24.0,59.0,3.0,4.0,5.0,12.0,60.0,128,33.0,83.0,37.0,256.0,817,4.0,10.0,5.0,8.0,2.0,25.0,13.0,21.0,8.0,17.0,18.0,68.0,38.0,82.0,84.0,2.0,3.0,55.0,23.0,8.0,26.0,13.0,39.0,5.0,8.0,7.0,4.0,15.0,91.0,2.0,4.0,,4.0,30.0,1.0,35.0,6.0,41.0,4.0,10.0,4.0,6.0,15.0,4.0,10.0,10.0,5.0,1.0,25.0,2.0,6.0,15.0,34.0,,2.0,41.0,,2.0,13.0,1.0,5.0,4.0,2.0,,2.0,4.0,4.0,68.0,165,5.0,0.31666666666666665,0.3220338983050847,0.8484848484848485,0.39759036144578314,0.625,0.47058823529411764,0.4,0.46875,0.4,0.6190476190476191,0.518957345971564,0.6388888888888888,0.6578947368421053,0.5521739130434783,0.6578947368421053,0.7083333333333334,0.3933649289099526,0.0625,0.13793103448275862,0.019230769230769232,30.10625737898465,0.6,0.029411764705882353,,0.10309278350515463,0.01556420233463035,0.043478260869565216,0.02,0.08877284595300261,0.01680672268907563,0.04918032786885246,0.009900990099009901,,0.028169014084507043,,0.14130434782608695,0.06315789473684211,0.10576923076923077,0.05555555555555555,0.02631578947368421,0.037037037037037035,1.0,0.13744075829383887,0.6551724137931034,0.76,0.3157894736842105,0.24644549763033174,0.40384615384615385,0.4117647058823529,0.19047619047619047,0.22274881516587677,0.425531914893617,0.45454545454545453,0.45,0.11374407582938388,0.375,0.375,0.8888888888888888,0.2796208530805687,0.4067796610169492,0.4067796610169492,0.8333333333333334,0.16666666666666666,0.3333333333333333,,0.2222222222222222,0.5,1.0,0.2222222222222222,0.75,1.0,0.15789473684210525,1.0,0.13157894736842105,0.6,0.3157894736842105,0.4166666666666667,0.5308056872037915,0.41818181818181815,0.4845764423076923,0.53375,0.4789542857142857,0.06222222222222222,0.09219858156028368,0.011904761904761904,0.09765625,0.265625,10.3125,26.03975903614458,0.21739130434782608,2.0,,0.06382978723404255,15.0,,,,,,,,1.0,True,,,,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,4650.0,78,-23,145,147,21,35.0,16.0,292,,1.0,,,,,8.0,9,3.0,10.0,,1.0,,,,,1.0,2.0,,,,,11.0,20,1.0,3.0,8.0,33.0,152,1.0,2.0,,,2.0,4.0,,1.0,,,,,16.0,6.0,3.0,,,2.0,1.0,,,2.0,2.0,2.0,,,,,6.0,1.0,,,1.0,5.0,,6.0,1.0,7.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,,4.0,1.0,1.0,5.0,8.0,,1.0,12.0,,,6.0,,,1.0,1.0,,,1.0,,,21,,0.7272727272727273,0.7272727272727273,1.0,0.3333333333333333,,,0.3333333333333333,0.55,0.5,,0.5434782608695652,0.5,,0.5689655172413793,0.6666666666666666,,0.13043478260869565,,,,20.245398773006137,0.25,,,0.0847457627118644,,0.08333333333333333,0.06666666666666667,0.08450704225352113,0.015384615384615385,,,,0.09090909090909091,,,0.21428571428571427,0.0625,,0.2,,,0.043478260869565216,,,,0.391304347826087,0.8888888888888888,0.8888888888888888,0.625,0.43478260869565216,0.3,0.3,1.0,0.043478260869565216,,,,0.08695652173913043,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.17391304347826086,0.5,0.41356521739130436,0.41635,0.3748,0.20689655172413793,0.23076923076923078,,0.12121212121212122,,12.675,25.433333333333337,0.14482758620689656,1.0,,,,1.0,0.3333333333333333,0.5,,,,,,True,,,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,8643.0,144,9,265,274,66,84.0,39.0,539,12.0,25.0,2.0,6.0,,3.0,5.0,18,1.0,5.0,,,,,,,,,,,,,18.0,48,,,8.0,44.0,264,2.0,8.0,,,1.0,5.0,1.0,7.0,,,,2.0,24.0,12.0,,2.0,,,,10.0,8.0,2.0,10.0,2.0,,3.0,4.0,1.0,22.0,3.0,9.0,,1.0,15.0,2.0,18.0,12.0,30.0,2.0,2.0,,2.0,8.0,,6.0,3.0,2.0,2.0,11.0,3.0,1.0,8.0,19.0,3.0,1.0,13.0,3.0,,8.0,,,2.0,1.0,1.0,,2.0,1.0,2.0,66,5.0,0.6666666666666666,0.7058823529411765,,,,,,0.375,0.25,0.14285714285714285,0.375,0.25,0.14285714285714285,0.41509433962264153,0.3125,0.14285714285714285,,0.20833333333333334,0.24,0.2222222222222222,20.447284345047922,0.7272727272727273,0.2,,0.13636363636363635,0.08411214953271028,0.04,0.12,0.11851851851851852,0.09090909090909091,0.07142857142857142,0.047619047619047616,0.13513513513513514,0.05555555555555555,0.2857142857142857,0.125,0.08333333333333333,0.19047619047619047,0.07142857142857142,,0.1,0.5,0.5208333333333334,0.48,0.631578947368421,0.8333333333333334,0.375,0.2777777777777778,0.35714285714285715,0.4,0.10416666666666667,0.2,0.2,,,,,,,,,,0.75,0.3333333333333333,,,,,,,,0.42857142857142855,,,,,,0.5208333333333334,,0.48934583333333337,0.49151666666666666,0.4414714285714286,0.1509433962264151,0.1509433962264151,,0.11363636363636363,0.045454545454545456,4.804166666666667,,0.2490566037735849,,1.0,,,,,,,,,,,True,,,,,
