EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,134319.0,2239,-197.0,4195,4184,997.0,953,559,8379,116.0,211.0,22.0,42.0,35.0,118.0,89.0,253.0,43.0,94.0,49.0,164.0,49.0,240.0,582.0,92.0,258.0,135.0,891.0,4460,30.0,57.0,16.0,112.0,46.0,113.0,67.0,48.0,191.0,266.0,214.0,225.0,51.0,163.0,49.0,41.0,1.0,124.0,24.0,148.0,18.0,6.0,41.0,29.0,54.0,320.0,61.0,44.0,162.0,208.0,79.0,287.0,15.0,64.0,38.0,26.0,52.0,10.0,38.0,44.0,96.0,10.0,19.0,81.0,174,170.0,21.0,4.0,77.0,14.0,19.0,14.0,20.0,11.0,191.0,997.0,21.0,0.5541666666666667,0.6018099547511312,0.8152173913043478,0.35658914728682173,0.35797665369649806,0.41237113402061853,0.5263157894736842,0.40707964601769914,0.45,0.5454545454545454,0.3972222222222222,0.4862938596491228,0.5773195876288659,0.4567307692307692,0.30714285714285716,0.003875968992248062,0.070446735395189,0.11848341232227488,0.0847457627118644,0.006097560975609756,20.70240295748614,0.5416666666666666,0.09788519637462235,0.035239745811669554,0.16,0.10673575129533679,0.035037878787878785,0.026422764227642278,0.04225352112676056,0.10714285714285714,0.07583774250440917,0.1113013698630137,0.16580310880829016,0.03303964757709251,0.55,0.2511904761904762,0.5497630331753555,0.6236559139784946,0.603448275862069,0.14047619047619048,0.2966101694915254,0.32407407407407407,0.42857142857142855,0.3011904761904762,0.35177865612648224,0.3603238866396761,0.5393258426966292,0.11190476190476191,0.4574468085106383,0.4574468085106383,0.19523809523809524,0.29878048780487804,0.3006134969325153,0.7346938775510204,0.23333333333333334,0.5238095238095238,0.2722222222222222,0.5583333333333333,0.3006134969325153,0.4931861144219309,0.5300863636363637,0.4761930167597764,0.08908685968819599,0.1206896551724138,0.12570145903479238,0.2143658810325477,9.988316151202746,24.829457364341078,0.23766388557806914,21.0,36.0,14.0,17.0,38.0,13.0,2.0,9.0,13.0,5.0,,,0.2537313432835821,0.015873015873015872,0.03412073490813648,0.03275109170305677,0.0425531914893617,0.010101010101010102,0.14634146341463414,0.4090909090909091,0.5833333333333334,0.2857142857142857,5.0,14.0,7.0,7.0,17.0,3.0,18.0,5.0,14.0,12.0,31.0,1.0,5.0,,0.3870967741935484,0.034013605442176874,0.9069767441860465,0.19318181818181818,0.4117647058823529,0.8571428571428571,0.1590909090909091,0.35714285714285715,0.6,0.1,0.16666666666666666,,0.047619047619047616,0.023715415019762844,1.0,3.0,0.011538461538461539,1.0,1.0,False,,1.0,,,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,36673.0,611,-131.0,1137,1133,363.0,411,161,2270,28.0,56.0,8.0,18.0,9.0,30.0,31.0,93.0,6.0,21.0,23.0,74.0,24.0,68.0,179.0,29.0,95.0,33.0,256.0,1201,4.0,15.0,3.0,17.0,18.0,47.0,28.0,19.0,88.0,42.0,94.0,75.0,12.0,74.0,23.0,6.0,,52.0,15.0,67.0,8.0,7.0,27.0,8.0,17.0,149.0,14.0,5.0,36.0,43.0,15.0,58.0,3.0,32.0,15.0,17.0,34.0,5.0,17.0,21.0,55.0,3.0,21.0,10.0,43,45.0,4.0,,16.0,7.0,4.0,1.0,5.0,3.0,88.0,363.0,12.0,0.3088235294117647,0.3181818181818182,0.8620689655172413,0.30526315789473685,0.30526315789473685,0.37988826815642457,0.26666666666666666,0.3829787234042553,0.40693430656934304,0.3181818181818182,0.46,0.43537414965986393,0.3541666666666667,0.5,0.3467153284671533,,0.0335195530726257,0.03571428571428571,0.06666666666666667,,26.43939393939394,0.6181818181818182,0.08,0.03153153153153153,0.0641025641025641,0.07765151515151515,0.02617801047120419,0.01834862385321101,0.047619047619047616,0.08064516129032258,0.08426966292134831,0.07432432432432433,0.0196078431372549,0.017857142857142856,0.6,0.20437956204379562,0.5,0.5185185185185185,0.17857142857142858,0.10948905109489052,0.3,0.32142857142857145,0.3333333333333333,0.33941605839416056,0.3333333333333333,0.34065934065934067,0.41935483870967744,0.07664233576642336,0.2857142857142857,0.2857142857142857,0.27007299270072993,0.3108108108108108,0.3108108108108108,0.8695652173913043,0.24,0.4444444444444444,0.32,0.551094890510949,0.3108108108108108,0.4774040145985402,0.4688,0.4558980000000001,0.059233449477351915,0.08376963350785341,0.06640625,0.34375,11.263687150837992,24.988421052631576,0.31926121372031663,4.0,5.0,10.0,11.0,4.0,1.0,2.0,,6.0,1.0,1.0,1.0,0.39285714285714285,0.05405405405405406,0.007751937984496124,0.016,0.010416666666666666,,0.14814814814814814,0.22727272727272727,0.8,0.4166666666666667,4.0,17.0,3.0,,1.0,1.0,4.0,2.0,6.0,2.0,7.0,,,2.0,0.2857142857142857,,0.8333333333333334,0.045454545454545456,,,0.2727272727272727,0.3333333333333333,1.0,0.05333333333333334,0.25,,,0.021505376344086023,,1.0,0.010416666666666666,1.0,1.0,False,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,109325.0,1822,-135.0,3397,3405,803.0,850,463,6802,138.0,231.0,33.0,53.0,28.0,84.0,36.0,84.0,,,,3.0,2.0,202.0,399.0,,3.0,116.0,520.0,3612,53.0,98.0,23.0,129.0,42.0,86.0,2.0,34.0,118.0,252.0,152.0,,,3.0,,38.0,1.0,64.0,12.0,76.0,6.0,6.0,26.0,8.0,30.0,164.0,143.0,38.0,259.0,325.0,173.0,498.0,17.0,91.0,47.0,44.0,25.0,4.0,10.0,44.0,69.0,12.0,13.0,56.0,160,215.0,17.0,,102.0,14.0,20.0,11.0,20.0,11.0,118.0,803.0,30.0,0.6237623762376238,0.7455621301775148,,,,0.506265664160401,0.5408163265306123,0.4883720930232558,0.5024875621890548,0.5353535353535354,0.4772727272727273,0.5189620758483033,0.5330578512396694,0.4957983193277311,0.007462686567164179,0.3333333333333333,0.09523809523809523,0.11688311688311688,0.13095238095238096,0.3333333333333333,14.37578814627995,0.36231884057971014,0.1886380189366351,0.10192444761225944,0.15966386554621848,0.18435754189944134,0.09780092592592593,0.09162303664921466,0.08782742681047766,0.1721698113207547,0.2088607594936709,0.1831578947368421,0.16393442622950818,0.10828025477707007,0.55,0.5746268656716418,0.5974025974025974,0.6764705882352942,0.5797101449275363,0.208955223880597,0.3333333333333333,0.3835616438356164,0.5,0.208955223880597,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,0.007462686567164179,,,,0.6022727272727273,0.6226415094339622,0.022727272727272728,0.582089552238806,,0.5047559701492536,0.5265825842696629,0.4975357954545455,0.20944558521560575,0.21074380165289255,0.24807692307692308,0.22692307692307692,5.465162907268173,26.633333333333336,0.23638504562849574,47.0,80.0,,,66.0,26.0,28.0,16.0,18.0,7.0,,5.0,,0.2978723404255319,0.08,0.13709677419354838,0.058577405857740586,0.13953488372093023,0.14545454545454545,0.8080808080808081,0.5875,,6.0,15.0,8.0,,,,,,1.0,,1.0,,4.0,2.0,,0.03361344537815126,,,,,0.010101010101010102,,,,,,0.1702127659574468,,6.0,,,,,False,,,,,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,89322.0,1489,-224.0,2803,2802,863.0,855,381,5605,58.0,91.0,22.0,31.0,32.0,89.0,91.0,236.0,37.0,90.0,35.0,104.0,38.0,181.0,416.0,72.0,194.0,113.0,691.0,3076,18.0,47.0,13.0,76.0,50.0,116.0,65.0,46.0,215.0,196.0,166.0,201.0,15.0,104.0,35.0,28.0,3.0,92.0,21.0,113.0,14.0,7.0,39.0,22.0,31.0,247.0,31.0,30.0,90.0,122.0,36.0,158.0,6.0,48.0,29.0,19.0,52.0,9.0,36.0,30.0,82.0,5.0,23.0,54.0,126,142.0,15.0,12.0,57.0,12.0,18.0,13.0,18.0,12.0,215.0,863.0,16.0,0.5414364640883977,0.5664739884393064,0.9305555555555556,0.3711340206185567,0.3711340206185567,0.43509615384615385,0.3829787234042553,0.43103448275862066,0.4737704918032787,0.4846153846153846,0.46685082872928174,0.512012012012012,0.528169014084507,0.5169902912621359,0.3180327868852459,0.015463917525773196,0.0673076923076923,0.10989010989010989,0.12359550561797752,0.009615384615384616,22.811832875876792,0.6341463414634146,0.08466603951081844,0.027852650494159928,0.14563106796116504,0.09456264775413711,0.025423728813559324,0.01948051948051948,0.022222222222222223,0.07079646017699115,0.0945945945945946,0.08757062146892655,0.13636363636363635,0.018575851393188854,0.6666666666666666,0.14918032786885246,0.6373626373626373,0.7160493827160493,0.5862068965517241,0.14590163934426228,0.3595505617977528,0.41025641025641024,0.34375,0.38688524590163936,0.3855932203389831,0.39737991266375544,0.5824175824175825,0.14754098360655737,0.4111111111111111,0.42045454545454547,0.17049180327868851,0.33653846153846156,0.33980582524271846,0.9142857142857143,0.1712707182320442,0.7096774193548387,0.20994475138121546,0.4672131147540984,0.33653846153846156,0.47249319672131146,0.48328333333333323,0.4681632596685082,0.09021406727828746,0.12445414847161572,0.10998552821997105,0.3111432706222865,12.50721153846153,24.370618556701025,0.30788440956118446,9.0,19.0,10.0,23.0,16.0,5.0,2.0,5.0,12.0,3.0,,,0.35384615384615387,0.018018018018018018,0.0165016501650165,0.04516129032258064,0.02358490566037736,,0.17307692307692307,0.2923076923076923,0.47368421052631576,0.2631578947368421,3.0,16.0,6.0,6.0,9.0,13.0,27.0,3.0,9.0,9.0,18.0,,,2.0,0.5,,0.9459459459459459,0.13846153846153847,0.6666666666666666,0.8333333333333334,0.13846153846153847,0.3333333333333333,1.0,0.14917127071823205,0.48148148148148145,,0.2222222222222222,0.029661016949152543,,2.0,0.01020408163265306,,,False,,,1.0,0.022222222222222223,
1609,1610612761,Art Long,Art Long,1609,TOR,238.0,4,-1.0,7,7,,1,1,14,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1741,1610612761,Jelani McCoy,Jelani McCoy,1741,TOR,57815.0,964,-165.0,1792,1782,477.0,387,225,3574,93.0,145.0,25.0,36.0,36.0,104.0,2.0,10.0,,,,,,131.0,259.0,,,43.0,305.0,1914,40.0,66.0,5.0,85.0,32.0,68.0,,10.0,74.0,116.0,146.0,,,,,38.0,,27.0,9.0,36.0,5.0,4.0,9.0,5.0,13.0,81.0,63.0,17.0,151.0,186.0,69.0,255.0,12.0,20.0,16.0,4.0,28.0,3.0,11.0,36.0,64.0,3.0,15.0,56.0,106,76.0,12.0,,38.0,6.0,44.0,27.0,45.0,27.0,74.0,477.0,5.0,0.44274809160305345,0.5631067961165048,,,,0.5057915057915058,0.6060606060606061,0.47058823529411764,0.5057915057915058,0.6060606060606061,0.47058823529411764,0.5240549828178694,0.6071428571428571,0.4805194805194805,,,0.14671814671814673,0.1793103448275862,0.10576923076923077,,17.199612403100776,0.4375,0.20160213618157544,0.08701657458563536,0.16037735849056603,0.19649122807017544,0.0773542600896861,0.09401709401709402,0.043478260869565216,0.16826923076923078,0.21755725190839695,0.2114695340501792,0.1643835616438356,0.13636363636363635,0.6,0.5598455598455598,0.6413793103448275,0.7815126050420168,0.4838709677419355,0.4015444015444015,0.34615384615384615,0.3870967741935484,0.3333333333333333,0.03861003861003861,0.2,0.2222222222222222,0.5,,,,,,,,0.5294117647058824,0.6944444444444444,,0.5598455598455598,,0.48603629343629334,0.5299,0.4922264705882353,0.13333333333333333,0.13333333333333333,0.2786885245901639,0.24262295081967214,3.721235521235522,,0.2661830357142857,34.0,50.0,,,56.0,6.0,18.0,7.0,12.0,13.0,4.0,4.0,,0.3103448275862069,0.03571428571428571,0.14659685863874344,0.024390243902439025,0.06666666666666667,0.15151515151515152,0.7575757575757576,0.68,,3.0,17.0,13.0,,,,,,,,,,,4.0,,,,,,,,,,,,,0.17647058823529413,0.1,1.0,,,1.0,,False,1.0,,,,1.0
2245,1610612761,Damone Brown,Damone Brown,2245,TOR,3015.0,50,-14.0,94,96,15.0,11,9,190,2.0,3.0,1.0,1.0,2.0,6.0,,7.0,,,,,,4.0,16.0,,,2.0,10.0,93,,1.0,2.0,2.0,1.0,3.0,,,2.0,2.0,6.0,,,,,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,4.0,4.0,1.0,5.0,,,,,3.0,1.0,3.0,1.0,4.0,,,5.0,6,3.0,1.0,,2.0,,,,,,2.0,15.0,1.0,0.25,0.25,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.29411764705882354,0.5,0.3333333333333333,,,0.125,,0.16666666666666666,,20.0,0.75,0.08163265306122448,0.02702702702702703,,0.07547169811320754,0.024390243902439025,0.09090909090909091,,0.07692307692307693,0.07142857142857142,0.09090909090909091,,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.4,,0.4375,,,,,,,,,,,0.3333333333333333,1.0,,0.1875,,0.44035625,0.4423,0.44849999999999995,0.11764705882352941,0.11764705882352941,0.2,0.2,11.293750000000001,,0.1595744680851064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,False,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,74430.0,1240,1.0,2348,2347,567.0,557,311,4695,77.0,124.0,22.0,36.0,64.0,124.0,123.0,293.0,7.0,22.0,30.0,90.0,16.0,264.0,541.0,37.0,112.0,111.0,750.0,2458,39.0,74.0,12.0,102.0,58.0,117.0,21.0,62.0,199.0,270.0,258.0,90.0,21.0,90.0,30.0,18.0,,93.0,27.0,120.0,10.0,17.0,57.0,8.0,28.0,267.0,45.0,22.0,82.0,106.0,49.0,155.0,10.0,38.0,25.0,13.0,39.0,9.0,28.0,26.0,65.0,7.0,15.0,47.0,102,139.0,11.0,11.0,41.0,29.0,36.0,22.0,38.0,21.0,199.0,567.0,15.0,0.5113636363636364,0.54,0.8108108108108109,0.33035714285714285,0.33035714285714285,0.4879852125693161,0.527027027027027,0.49572649572649574,0.4892802450229709,0.5487804878048781,0.4963768115942029,0.5196629213483146,0.5674157303370787,0.5664739884393064,0.17151607963246554,,0.033271719038817,0.07258064516129033,0.056451612903225805,,28.41450018308312,0.6,0.08855291576673865,0.046153846153846156,0.11055276381909548,0.09244444444444444,0.04054054054054054,0.058394160583941604,0.034934497816593885,0.0744336569579288,0.09119496855345911,0.10033444816053512,0.13194444444444445,0.030211480362537766,0.5526315789473685,0.18989280245022971,0.6209677419354839,0.6695652173913044,0.4805194805194805,0.18989280245022971,0.5161290322580645,0.5470085470085471,0.46875,0.44869831546707506,0.4197952218430034,0.422680412371134,0.5528455284552846,0.033690658499234305,0.3181818181818182,0.3181818181818182,0.13782542113323124,0.3333333333333333,0.3333333333333333,0.7666666666666667,0.2608695652173913,0.6111111111111112,0.11594202898550725,0.3614088820826952,0.3333333333333333,0.4604142638036811,0.4806075342465754,0.45919601449275366,0.060029282576866766,0.07180385288966724,0.136,0.2653333333333333,12.173567467652495,24.835714285714285,0.24148211243611584,20.0,38.0,5.0,7.0,28.0,3.0,2.0,3.0,9.0,12.0,3.0,1.0,0.3333333333333333,0.03278688524590164,0.014354066985645933,0.053497942386831275,0.019736842105263157,,0.05454545454545454,0.4634146341463415,0.5263157894736842,0.3125,3.0,11.0,4.0,,,2.0,5.0,4.0,8.0,4.0,8.0,,1.0,2.0,0.5,0.014705882352941176,1.0,,,,0.0975609756097561,0.5,1.0,0.036231884057971016,0.4,,0.25,0.006825938566552901,,,,2.0,,False,,,,,2.0
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,1964.0,33,-11.0,66,63,34.0,21,6,129,3.0,6.0,1.0,3.0,,,,,,,,,,3.0,6.0,,,1.0,7.0,70,,,,,1.0,3.0,,,2.0,2.0,4.0,,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,4.0,2.0,6.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,3.0,6,2.0,,,1.0,,4.0,3.0,4.0,4.0,2.0,34.0,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,,,12.0,0.5,0.13636363636363635,0.03571428571428571,0.1111111111111111,0.12903225806451613,0.0625,,0.07142857142857142,0.09090909090909091,0.25,,0.14285714285714285,,1.0,1.0,0.5,0.6,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,0.5880333333333334,,0.5436,0.14285714285714285,0.14285714285714285,,0.2857142857142857,,,0.5151515151515151,,,,,,1.0,,2.0,,,,,,,0.25,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,93133.0,1552,-46.0,2906,2912,739.0,709,375,5818,89.0,168.0,19.0,38.0,64.0,171.0,67.0,197.0,,,,,,220.0,536.0,,,178.0,618.0,3054,38.0,77.0,24.0,100.0,48.0,117.0,,57.0,153.0,292.0,148.0,,,,,47.0,,86.0,17.0,103.0,9.0,8.0,35.0,10.0,41.0,223.0,86.0,34.0,192.0,252.0,108.0,360.0,8.0,18.0,11.0,7.0,50.0,3.0,25.0,48.0,98.0,6.0,24.0,56.0,121,237.0,6.0,1.0,97.0,24.0,57.0,48.0,57.0,35.0,153.0,739.0,11.0,0.6636363636363637,0.7263681592039801,,,,0.41044776119402987,0.4935064935064935,0.41025641025641024,0.41044776119402987,0.4935064935064935,0.41025641025641024,0.4738863287250384,0.5263157894736842,0.4935483870967742,,,0.08768656716417911,0.20238095238095238,0.04678362573099415,,22.27840571088638,0.5102040816326531,0.16,0.07172643869891576,0.16346153846153846,0.16051136363636365,0.0718232044198895,0.07384615384615385,0.05749128919860627,0.11363636363636363,0.1654320987654321,0.20050125313283207,0.14666666666666667,0.030418250950570342,0.6140350877192983,0.31343283582089554,0.5297619047619048,0.664179104477612,0.6741573033707865,0.31902985074626866,0.3742690058479532,0.39263803680981596,0.46875,0.3675373134328358,0.3401015228426396,0.3489583333333333,0.835820895522388,,,,,,,,0.3247863247863248,0.5,,0.31343283582089554,,0.4452268656716417,0.5016086956521739,0.4454606837606837,0.1547049441786284,0.1547049441786284,0.16181229773462782,0.24757281553398058,9.247947761194027,,0.254301445285616,28.0,48.0,,,38.0,18.0,26.0,11.0,24.0,8.0,3.0,2.0,,0.2988505747126437,0.07228915662650602,0.09666666666666666,0.08648648648648649,0.03125,0.20689655172413793,0.6233766233766234,0.5833333333333334,,8.0,25.0,7.0,,,,,,,,,,4.0,1.0,,0.038461538461538464,,,,,,,,,,,0.2857142857142857,0.025380710659898477,5.0,,,,,False,,,,,
323,1610612761,Greg Foster,Greg Foster,323,TOR,32341.0,539,-121.0,993,982,266.0,285,134,1975,11.0,22.0,3.0,5.0,14.0,33.0,21.0,63.0,,2.0,1.0,2.0,,46.0,118.0,1.0,4.0,26.0,121.0,1051,6.0,19.0,6.0,18.0,12.0,24.0,,15.0,39.0,64.0,28.0,3.0,,2.0,1.0,3.0,,10.0,3.0,13.0,2.0,1.0,2.0,2.0,6.0,29.0,23.0,14.0,52.0,72.0,30.0,102.0,3.0,1.0,,1.0,12.0,2.0,5.0,18.0,30.0,4.0,10.0,41.0,82,32.0,2.0,,8.0,9.0,9.0,4.0,9.0,5.0,39.0,266.0,9.0,0.6956521739130435,0.7272727272727273,1.0,0.25,0.25,0.3898305084745763,0.3157894736842105,0.5,0.38934426229508196,0.3,0.5,0.4416058394160584,0.375,0.609375,0.03278688524590164,,0.025423728813559324,0.045454545454545456,0.06060606060606061,,14.496527777777779,0.4,0.14016172506738545,0.05542168674698795,0.19444444444444445,0.1489841986455982,0.054924242424242424,0.02830188679245283,0.05660377358490566,0.17757009345794392,0.14473684210526316,0.09821428571428571,0.23076923076923078,0.041666666666666664,0.5555555555555556,0.18032786885245902,0.5,0.5238095238095238,0.45454545454545453,0.27049180327868855,0.42424242424242425,0.45161290322580644,0.6428571428571429,0.5163934426229508,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.01639344262295082,,,0.01639344262295082,0.5,0.5,1.0,0.20833333333333334,0.6,,0.21311475409836064,0.5,0.4226893442622951,0.5128444444444445,0.4155499999999999,0.0625,0.06451612903225806,0.1487603305785124,0.32231404958677684,12.159322033898306,24.349999999999998,0.2678751258811682,4.0,10.0,,,4.0,6.0,6.0,8.0,5.0,4.0,2.0,6.0,,0.24,0.05309734513274336,0.08247422680412371,0.06172839506172839,0.03125,0.1,0.5,0.4,,,7.0,6.0,,1.0,,,,,,1.0,,1.0,1.0,,0.03225806451612903,,0.05,,,,,,,,,0.25,,1.0,,,,,False,1.0,,,,
1985,1610612761,Zendon Hamilton,Zendon Hamilton,1985,TOR,170.0,3,1.0,7,7,3.0,3,2,14,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,7,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1,,,,,,,,,,2.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,11.11111111111111,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.8092,,0.8092,,,,1.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
