EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceFtPoints,Arc3Assists,BadPassOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,10959.0,183,23,333,335,85,91,50,668,15.0,22.0,5.0,6.0,2.0,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,16.0,27,,,4.0,36.0,320,5.0,6.0,,,12.0,2.0,3.0,,,,4.0,20.0,12.0,,6.0,,,2.0,,12.0,2.0,14.0,,3.0,2.0,7.0,30.0,2.0,13.0,,4.0,24,2.0,30,15.0,45,3.0,1.0,,1.0,6.0,5.0,4.0,,1.0,10.0,1.0,5.0,11.0,19,2.0,1.0,9.0,1.0,,5.0,,4.0,3.0,,1.0,4.0,4.0,4.0,85,1.0,0.625,0.7692307692307693,,,,,,0.5925925925925926,0.8333333333333334,0.6666666666666666,0.5925925925925926,0.8333333333333334,0.6666666666666666,0.5806451612903226,0.75,0.5,,,0.07407407407407407,0.09090909090909091,,,10.512820512820513,0.6,0.5,,0.17266187050359713,0.09848484848484848,0.09523809523809523,0.05714285714285714,0.15469613259668508,0.08982035928143713,0.15384615384615385,0.02631578947368421,0.10909090909090909,0.07692307692307693,0.09302325581395349,0.23684210526315788,0.1896551724137931,0.09090909090909091,0.1111111111111111,0.3333333333333333,1.0,0.8148148148148148,0.6818181818181818,0.75,0.6,0.07407407407407407,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.8333333333333334,,,,,,,0.6666666666666666,1.0,,,,,0.8148148148148148,,0.5255037037037037,0.55888,0.4402000000000001,0.16129032258064516,0.16129032258064516,0.3333333333333333,0.1111111111111111,2.6222222222222222,,0.2552552552552553,,2.0,2.0,2.0,1.0,,,,,2.0,0.4,,,True,,,,,,,,
281,1610612756,Scott Williams,Scott Williams,281,PHX,4696.0,78,2,144,144,44,40,25,288,4.0,9.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,8.0,,,,,,,,1.0,,,,,6.0,23,,1.0,4.0,16.0,133,3.0,3.0,,,6.0,2.0,3.0,,,,4.0,6.0,6.0,,6.0,,,1.0,,2.0,,2.0,,1.0,1.0,,4.0,2.0,4.0,,2.0,11,,13,6.0,19,1.0,4.0,2.0,2.0,1.0,,1.0,,1.0,2.0,,,5.0,12,1.0,1.0,6.0,,,3.0,,3.0,1.0,,2.0,3.0,2.0,4.0,44,2.0,0.5,1.0,,,,,,0.2608695652173913,1.0,0.6666666666666666,0.25,1.0,0.6666666666666666,0.2962962962962963,1.0,0.6666666666666666,0.041666666666666664,,0.043478260869565216,,0.16666666666666666,,17.058823529411764,0.5,,,0.22,0.058823529411764705,0.13333333333333333,0.14285714285714285,0.2,0.07317073170731707,0.10526315789473684,0.047619047619047616,0.03571428571428571,0.1,0.1,0.3333333333333333,0.2,0.16666666666666666,,0.0625,0.6666666666666666,0.375,0.4444444444444444,0.4444444444444444,0.25,0.25,0.16666666666666666,0.2,1.0,0.3333333333333333,0.125,0.125,1.0,,,,,0.041666666666666664,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.4166666666666667,,0.4352652173913043,0.5851666666666667,0.4592666666666667,0.1111111111111111,0.11538461538461539,0.375,0.25,8.726086956521739,58.8,0.3055555555555556,,,,,,,0.25,,1.0,,,,,True,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,4387.0,73,4,141,139,48,39,16,280,1.0,1.0,,,,,3.0,5.0,9.0,14.0,,,,,,,,,,,,,13.0,20,,,4.0,30.0,153,,,,,,5.0,7.0,,,4.0,14.0,24.0,2.0,,,,,,,6.0,,6.0,,1.0,,5.0,12.0,,1.0,,3.0,6,1.0,10,1.0,11,,2.0,,2.0,3.0,3.0,1.0,,,4.0,,2.0,2.0,3,,,4.0,,,,2.0,1.0,1.0,,,1.0,,14.0,48,,0.9230769230769231,0.9230769230769231,,,,,,0.65,,0.7142857142857143,0.65,,0.7142857142857143,0.6818181818181818,,0.7777777777777778,,,,,,,16.455696202531644,0.75,0.3333333333333333,,0.125,0.0196078431372549,0.15789473684210525,,0.13432835820895522,0.01694915254237288,,0.09090909090909091,,,,0.2727272727272727,0.125,0.1875,,,,0.05,1.0,1.0,1.0,0.25,0.6,0.6,0.6666666666666666,0.7,0.6428571428571429,0.6428571428571429,1.0,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.38940499999999995,,0.37538571428571427,,,,0.4666666666666667,14.930000000000001,,0.3404255319148936,,,,1.0,,,,,,,,,,True,,,,,,,,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,225.0,4,2,9,9,9,6,1,18,,,,,,,,,,1.0,,,,,,,,,,,,,,1,,,,,9,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812,,0.3812,,,,,15.1,,1.0,,,,,,,,,,,,,,True,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,185730.0,3096,-36,5909,5935,1449,1549,784,11844,189.0,289.0,46.0,74.0,54.0,79.0,126.0,327.0,166.0,399.0,67.0,159.0,1.0,13.0,17.0,44.0,60.0,171.0,3.0,14.0,13.0,49.0,481.0,1015,127.0,330.0,232.0,1575.0,6130,76.0,151.0,4.0,27.0,187.0,116.0,222.0,30.0,93.0,95.0,417.0,572.0,390.0,381.0,94.0,167.0,60.0,49.0,1.0,160.0,26.0,186.0,11.0,82.0,19.0,59.0,398.0,24.0,146.0,7.0,133.0,344,58.0,535,177.0,712,55.0,166.0,125.0,41.0,81.0,43.0,69.0,15.0,38.0,150.0,15.0,31.0,109.0,189,7.0,9.0,273.0,24.0,52.0,88.0,34.0,82.0,45.0,12.0,25.0,86.0,56.0,417.0,1449,27.0,0.5945945945945946,0.6589861751152074,1.0,0.38484848484848483,0.14814814814814814,0.3225806451612903,0.3895705521472393,0.47389162561576353,0.5033112582781457,0.5225225225225225,0.49925650557620815,0.4606741573033708,0.5111111111111111,0.5308385308385308,0.48936170212765956,0.5623268698060941,0.24535315985130113,0.0030303030303030303,0.04827586206896552,0.08304498269896193,0.0581039755351682,,23.167539267015705,0.54,0.3314285714285714,0.03608247422680412,0.15808823529411764,0.06199575371549894,0.19732937685459942,0.045283018867924525,0.16736842105263158,0.058925476603119586,0.08695652173913043,0.060906515580736544,0.04157303370786517,0.04057971014492753,0.1126331811263318,0.15905245346869712,0.1896551724137931,0.1857707509881423,0.23214285714285715,0.08112094395280237,0.6511627906976745,0.21486988847583643,0.6539792387543253,0.7132075471698113,0.6296296296296297,0.24312267657992565,0.3853211009174312,0.4090909090909091,0.42857142857142855,0.2966542750929368,0.41604010025062654,0.4223918575063613,0.6807228915662651,0.11821561338289963,0.42138364779874216,0.42138364779874216,1.0,0.12713754646840147,0.3508771929824561,0.35294117647058826,1.0,0.4157303370786517,0.6216216216216216,0.07303370786516854,0.07692307692307693,1.0,0.07865168539325842,0.21428571428571427,1.0,0.2507936507936508,0.6835443037974683,0.13968253968253969,0.38636363636363635,0.15555555555555556,0.2653061224489796,0.46022304832713756,0.3592814371257485,0.48558467561521257,0.4888134969325152,0.489615705128205,0.0631653655074521,0.08155699721964782,0.11873015873015873,0.26476190476190475,9.966798029556651,24.366060606060604,0.24521915721780335,,23.0,15.0,23.0,8.0,0.015037593984962405,0.05405405405405406,,4.0,1.0,0.10869565217391304,4.0,1.0,False,1.0,1.0,4.0,4.0,0.005847953216374269,0.0030303030303030303,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,30855.0,514,-63,990,995,147,105,131,1985,36.0,70.0,8.0,21.0,4.0,7.0,17.0,50.0,7.0,10.0,,,,,,,,,,,,,60.0,130,,,38.0,158.0,1001,12.0,28.0,,,36.0,7.0,15.0,,,10.0,24.0,90.0,30.0,,20.0,,,25.0,,13.0,,13.0,,8.0,,5.0,26.0,11.0,33.0,,10.0,59,3.0,72,44.0,116,3.0,6.0,2.0,4.0,7.0,5.0,17.0,1.0,2.0,24.0,1.0,3.0,36.0,77,8.0,5.0,56.0,6.0,,29.0,2.0,16.0,12.0,,4.0,16.0,9.0,24.0,147,3.0,0.75,0.9,,,,,,0.46153846153846156,0.42857142857142855,0.4666666666666667,0.46153846153846156,0.42857142857142855,0.4666666666666667,0.5096774193548387,0.4864864864864865,0.5454545454545454,,,0.19230769230769232,0.2714285714285714,0.12,,15.524718126626194,0.2916666666666667,0.0967741935483871,,0.1524547803617571,0.0744920993227991,0.12987012987012986,0.16923076923076924,0.14870689655172414,0.08661417322834646,0.0851063829787234,0.06474820143884892,0.0736196319018405,0.15555555555555556,0.11304347826086956,0.2018348623853211,0.147239263803681,0.16393442622950818,,0.06666666666666667,0.5625,0.5384615384615384,0.5142857142857142,0.7058823529411765,0.7777777777777778,0.38461538461538464,0.34,0.38636363636363635,0.6470588235294118,0.07692307692307693,0.7,0.7,0.8571428571428571,,,,,,,,,0.75,0.38095238095238093,,,,,,,0.4666666666666667,0.5714285714285714,,,,,0.5384615384615384,,0.4922292307692308,0.5119119999999999,0.45916666666666667,0.1895424836601307,0.1895424836601307,0.22784810126582278,0.1518987341772152,4.173846153846154,,0.1484848484848485,2.0,12.0,,5.0,2.0,,0.2,,,4.0,,,1.0,False,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,117285.0,1955,-3,3713,3714,950,1031,510,7427,61.0,125.0,13.0,29.0,16.0,30.0,48.0,117.0,95.0,270.0,40.0,98.0,3.0,6.0,7.0,22.0,22.0,68.0,6.0,11.0,9.0,26.0,204.0,512,62.0,166.0,79.0,673.0,3879,32.0,74.0,9.0,17.0,100.0,43.0,104.0,16.0,48.0,44.0,178.0,186.0,222.0,183.0,18.0,65.0,22.0,33.0,2.0,141.0,31.0,172.0,11.0,57.0,32.0,52.0,375.0,8.0,45.0,,47.0,120,7.0,174,53.0,227,19.0,54.0,37.0,17.0,53.0,31.0,43.0,7.0,22.0,96.0,7.0,28.0,45.0,128,3.0,11.0,104.0,6.0,,39.0,16.0,18.0,8.0,4.0,6.0,19.0,10.0,178.0,950,15.0,0.45588235294117646,0.47692307692307695,0.9838709677419355,0.37349397590361444,0.5294117647058824,0.3333333333333333,0.3803680981595092,0.3984375,0.43243243243243246,0.41346153846153844,0.43805309734513276,0.5,0.4407894736842105,0.46286107290233836,0.5208333333333334,0.4972067039106145,0.2448377581120944,0.012048192771084338,0.064453125,0.16,0.07692307692307693,0.02040816326530612,19.02450300508553,0.5520833333333334,0.05785123966942149,,0.08651766402307137,0.03032345013477089,0.1070615034168565,0.022099447513812154,0.0914567360350493,0.028710725893824486,0.02564102564102564,0.038461538461538464,0.028333333333333332,0.02252252252252252,0.08454106280193237,0.06282722513089005,0.10321489001692047,0.1076923076923077,0.10526315789473684,0.05191256830601093,0.5263157894736842,0.18436578171091444,0.488,0.580952380952381,0.4426229508196721,0.17256637168141592,0.41025641025641024,0.4444444444444444,0.1875,0.39823008849557523,0.35185185185185186,0.35714285714285715,0.6,0.14454277286135694,0.40816326530612246,0.4166666666666667,1.0,0.10029498525073746,0.3235294117647059,0.3235294117647059,0.9545454545454546,0.31868131868131866,0.4482758620689655,0.06593406593406594,0.5,1.0,0.12087912087912088,0.5454545454545454,1.0,0.19736842105263158,0.5333333333333333,0.14473684210526316,0.3181818181818182,0.17105263157894737,0.34615384615384615,0.42920353982300885,0.3384615384615385,0.47214925925925916,0.4737368055555556,0.45923691275167805,0.05485232067510549,0.07155963302752294,0.1485884101040119,0.26448736998514116,11.8978515625,24.519277108433737,0.25585779692970645,,9.0,20.0,10.0,10.0,0.014814814814814815,0.02142857142857143,3.0,3.0,2.0,0.3076923076923077,,1.0,False,,,1.0,1.0,,,1.0,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,136675.0,2278,-69,4370,4358,923,946,586,8728,247.0,428.0,87.0,149.0,51.0,97.0,80.0,257.0,9.0,33.0,,1.0,,,,,1.0,5.0,,,1.0,4.0,336.0,718,1.0,6.0,278.0,953.0,4562,97.0,184.0,,,240.0,61.0,133.0,1.0,4.0,79.0,204.0,370.0,302.0,,132.0,1.0,1.0,92.0,,60.0,8.0,68.0,2.0,31.0,17.0,12.0,144.0,30.0,183.0,7.0,85.0,293,44.0,422,220.0,642,29.0,56.0,33.0,23.0,81.0,28.0,84.0,6.0,53.0,165.0,15.0,25.0,86.0,240,29.0,40.0,421.0,63.0,1.0,217.0,25.0,77.0,63.0,2.0,12.0,78.0,43.0,204.0,923,23.0,0.5505952380952381,0.6851851851851852,,0.16666666666666666,,0.25,0.5,0.467966573816156,0.5271739130434783,0.45864661654135336,0.4661602209944751,0.5271739130434783,0.4562043795620438,0.5276854928017719,0.5504587155963303,0.5425531914893617,0.008287292817679558,,0.12813370473537605,0.14485981308411214,0.11673151750972763,,21.019484353473725,0.4909090909090909,0.34375,0.046357615894039736,0.18210068365444376,0.1041548093340922,0.16346153846153846,0.08522727272727272,0.17754814466885863,0.10099573257467995,0.1431095406360424,0.09523809523809523,0.07692307692307693,0.08071748878923767,0.16370808678500987,0.21577726218097448,0.17436661698956782,0.16161616161616163,0.1693548387096774,0.1,0.5512820512820513,0.5911602209944752,0.5771028037383178,0.674863387978142,0.5708502024291497,0.35497237569060774,0.311284046692607,0.3524229074889868,0.4625,0.04558011049723757,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.0013812154696132596,,,,0.006906077348066298,0.2,0.2,,0.8097826086956522,0.5838926174496645,,,,,,,0.708029197080292,0.5257731958762887,,,0.029197080291970802,0.25,0.5994475138121547,1.0,0.5020752777777779,0.5342656626506024,0.5144220149253734,0.24715261958997722,0.24885321100917432,0.2518363064008394,0.21406086044071354,3.6197771587743732,44.300000000000004,0.21121281464530892,4.0,46.0,6.0,8.0,17.0,,0.09302325581395349,3.0,4.0,7.0,0.1839080459770115,19.0,,False,,,1.0,1.0,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,54359.0,906,67,1748,1739,574,640,239,3487,31.0,72.0,5.0,8.0,11.0,23.0,6.0,14.0,13.0,35.0,26.0,64.0,3.0,6.0,9.0,24.0,18.0,76.0,6.0,19.0,7.0,18.0,50.0,121,44.0,140.0,52.0,284.0,1727,8.0,14.0,9.0,25.0,45.0,15.0,31.0,16.0,42.0,26.0,104.0,58.0,42.0,129.0,6.0,74.0,18.0,19.0,1.0,40.0,11.0,51.0,5.0,15.0,7.0,18.0,113.0,6.0,16.0,1.0,3.0,36,1.0,40,23.0,63,1.0,29.0,21.0,8.0,21.0,13.0,24.0,3.0,8.0,45.0,5.0,7.0,21.0,75,4.0,14.0,77.0,8.0,,34.0,7.0,5.0,2.0,,3.0,6.0,5.0,104.0,574,13.0,0.58,0.6170212765957447,0.9772727272727273,0.3142857142857143,0.36,0.38095238095238093,0.3188405797101449,0.4132231404958678,0.5714285714285714,0.4838709677419355,0.4444444444444444,0.5512820512820513,0.5342465753424658,0.48135593220338985,0.5487804878048781,0.5842696629213483,0.5363984674329502,0.007142857142857143,0.15702479338842976,0.2361111111111111,0.14285714285714285,,16.691212567501225,0.4666666666666667,0.017241379310344827,0.015384615384615385,0.05732484076433121,0.024806201550387597,0.015544041450777202,0.028037383177570093,0.047503045066991476,0.025611175785797437,0.025210084033613446,0.023668639053254437,0.025210084033613446,0.03496503496503497,0.08247422680412371,0.032432432432432434,0.05622489959839357,0.02158273381294964,,0.007042253521126761,0.8333333333333334,0.27586206896551724,0.4305555555555556,0.5636363636363636,0.4838709677419355,0.05363984674329502,0.42857142857142855,0.5,0.6666666666666666,0.13409961685823754,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.24521072796934865,0.40625,0.40625,1.0,0.29118773946360155,0.23684210526315788,0.24,0.9444444444444444,0.20512820512820512,0.625,0.15384615384615385,0.5,1.0,0.48717948717948717,0.3157894736842105,1.0,0.3150684931506849,0.4782608695652174,0.3287671232876712,0.375,0.2465753424657534,0.3888888888888889,0.8122605363984674,0.24324324324324326,0.5372467181467183,0.5330060606060606,0.5390458904109589,0.12152777777777778,0.23129251700680273,0.15845070422535212,0.36619718309859156,6.777685950413222,24.59928571428572,0.32837528604118993,,2.0,6.0,2.0,1.0,,0.014084507042253521,3.0,2.0,,0.2,,,False,,1.0,1.0,,0.013157894736842105,0.0070921985815602835,1.0,1.0
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,97960.0,1633,7,3136,3144,590,721,402,6280,62.0,116.0,16.0,28.0,13.0,25.0,37.0,103.0,109.0,244.0,6.0,13.0,,,1.0,2.0,19.0,55.0,1.0,3.0,5.0,14.0,208.0,463,25.0,68.0,74.0,565.0,3197,24.0,52.0,1.0,3.0,70.0,38.0,79.0,6.0,16.0,30.0,124.0,236.0,180.0,72.0,28.0,55.0,19.0,25.0,,191.0,25.0,216.0,14.0,96.0,39.0,56.0,457.0,6.0,51.0,,36.0,134,5.0,175,57.0,232,6.0,57.0,36.0,21.0,82.0,64.0,52.0,12.0,18.0,134.0,12.0,23.0,67.0,138,2.0,11.0,93.0,4.0,10.0,28.0,14.0,25.0,12.0,5.0,8.0,25.0,14.0,124.0,590,17.0,0.5673076923076923,0.6082474226804123,0.96,0.36764705882352944,0.3333333333333333,0.375,0.36764705882352944,0.44924406047516197,0.46153846153846156,0.4810126582278481,0.4623352165725047,0.4636363636363636,0.49473684210526314,0.4885964912280702,0.5303030303030303,0.5446428571428571,0.128060263653484,,0.05399568034557235,0.10344827586206896,0.08737864077669903,,19.447513812154696,0.6119402985074627,0.04716981132075472,,0.11868910540301152,0.042113955408753095,0.10198300283286119,0.022900763358778626,0.11470985155195682,0.038696537678207736,0.04580152671755725,0.052486187845303865,0.03070175438596491,0.029069767441860465,0.09649122807017543,0.13268608414239483,0.12552301255230125,0.09195402298850575,0.13043478260869565,0.02214022140221402,0.56,0.2184557438794727,0.5344827586206896,0.5961538461538461,0.46774193548387094,0.19397363465160075,0.3592233009708738,0.39361702127659576,0.43243243243243246,0.4595103578154426,0.44672131147540983,0.45416666666666666,0.6697247706422018,0.02448210922787194,0.46153846153846156,0.46153846153846156,1.0,0.10357815442561205,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.509090909090909,0.5714285714285714,,,,0.05454545454545454,0.3333333333333333,1.0,0.2631578947368421,0.52,0.021052631578947368,0.5,0.14736842105263157,0.35714285714285715,0.3465160075329567,0.34545454545454546,0.4589671374764596,0.48514999999999986,0.45829210526315783,0.052158273381294966,0.057494866529774126,0.12389380530973451,0.21946902654867256,11.633693304535635,24.514705882352946,0.1881377551020408,,19.0,11.0,21.0,7.0,0.01639344262295082,0.011111111111111112,3.0,,2.0,0.1875,,,False,,1.0,,,,0.014492753623188406,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,174791.0,2913,13,5591,5600,1429,1501,725,11191,273.0,497.0,23.0,44.0,68.0,131.0,93.0,213.0,152.0,389.0,4.0,19.0,1.0,3.0,2.0,5.0,71.0,235.0,5.0,14.0,22.0,88.0,518.0,1099,75.0,254.0,325.0,1586.0,5823,33.0,76.0,6.0,17.0,106.0,132.0,264.0,24.0,93.0,158.0,494.0,320.0,716.0,96.0,6.0,229.0,71.0,76.0,2.0,419.0,157.0,576.0,89.0,204.0,55.0,160.0,1309.0,10.0,35.0,,54.0,123,2.0,179,45.0,224,14.0,95.0,49.0,46.0,153.0,107.0,93.0,11.0,46.0,246.0,21.0,58.0,51.0,183,10.0,26.0,403.0,38.0,7.0,158.0,57.0,18.0,8.0,3.0,7.0,18.0,8.0,494.0,1429,33.0,0.3088803088803089,0.3106796116504854,0.4266666666666667,0.2952755905511811,0.35294117647058826,0.25806451612903225,0.3024193548387097,0.4713375796178344,0.4342105263157895,0.5,0.46600147819660015,0.45161290322580644,0.47058823529411764,0.516329196603527,0.49523809523809526,0.5480984340044742,0.1877309682187731,0.007874015748031496,0.06915377616014559,0.11468812877263582,0.07981220657276995,,27.435541145592097,0.6219512195121951,0.011764705882352941,,0.060294117647058824,0.015873015873015872,0.08294930875576037,0.019193857965451054,0.06577480490523968,0.016507703595011004,0.024291497975708502,0.010852713178294573,0.01221001221001221,0.008928571428571428,0.06045751633986928,0.0603290676416819,0.060158910329171394,0.08924949290060852,0.06329113924050633,0.021116138763197588,0.4444444444444444,0.36733185513673317,0.5492957746478874,0.6204545454545455,0.326007326007326,0.1574279379157428,0.43661971830985913,0.4744897959183674,0.17204301075268819,0.28750923872875095,0.390745501285347,0.39276485788113696,0.3618421052631579,0.014042867701404288,0.21052631578947367,0.21052631578947367,0.75,0.1736881005173688,0.3021276595744681,0.30472103004291845,0.4084507042253521,0.4731182795698925,0.5227272727272727,0.03225806451612903,0.3333333333333333,,0.15053763440860216,0.35714285714285715,0.4,0.36694677871148457,0.5190839694656488,0.014005602240896359,0.4,0.24649859943977592,0.25,0.5550628233555063,0.31004366812227074,0.49635434298440995,0.4853580000000001,0.4884191761363635,0.10854816824966079,0.12961443806398687,0.06683480453972257,0.3114754098360656,8.336760691537757,25.95944881889764,0.2555893400107315,,22.0,68.0,36.0,9.0,0.005141388174807198,0.03783783783783784,129.0,6.0,,0.2608695652173913,,,False,1.0,2.0,,,0.00851063829787234,0.00784313725490196,,
