EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,Corner3Assists,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,Corner3PctBlocked,OffFTReboundPct,HeaveAttempts,BlockedCorner3,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,4503.0,75,149,147,75,80,19,296,11,17,1.0,3.0,4,5,1.0,2,1.0,3.0,13,22,18,44,162,1.0,3.0,5.0,7,4,7,11,19,20,6,2.0,3,1,1,1,2,1.0,6.0,2.0,7,9,7,16,2.0,3,1.0,2.0,1,1.0,1.0,3,2.0,4,4.0,5,18,1.0,26,12,1.0,19,75,3,0.7692307692307693,0.8333333333333334,0.5909090909090909,0.3333333333333333,0.5714285714285714,0.5909090909090909,0.3333333333333333,0.5714285714285714,0.6285714285714286,0.4375,0.6333333333333333,0.13636363636363635,0.11764705882352941,0.5,22.674418604651162,0.25,0.1320754716981132,0.10344827586206896,0.1,0.14285714285714285,0.1232876712328767,0.1076923076923077,0.15789473684210525,0.10344827586206896,0.5,0.07142857142857142,0.125,0.16129032258064516,0.06666666666666667,0.2,0.3333333333333333,0.7727272727272727,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.09090909090909091,0.5,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.7142857142857143,0.8,0.7727272727272727,0.5294136363636364,0.4798,0.5405142857142857,0.35294117647058826,0.35294117647058826,0.1590909090909091,0.4318181818181818,3.25,0.5033557046979866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,37220.0,620,1178,1168,306,310,152,2346,54,86,17.0,29.0,14,22,19.0,53,28.0,88.0,101,227,72,277,1240,21.0,39.0,21.0,63,19,46,27,68,156,46,30.0,17,17,20,3,43,7.0,47.0,15.0,56,76,54,130,8.0,16,8.0,8.0,16,2.0,11.0,23,4.0,39,8.0,40,89,8.0,97,46,5.0,68,306,8,0.7722772277227723,0.9069767441860465,0.44493392070484583,0.5384615384615384,0.41304347826086957,0.44956140350877194,0.5384615384615384,0.43617021276595747,0.5054744525547445,0.6057692307692307,0.5230769230769231,0.07488986784140969,0.12790697674418605,0.11320754716981132,23.288690476190478,0.41025641025641024,0.13114754098360656,0.09812108559498957,0.12295081967213115,0.1076923076923077,0.12932604735883424,0.09926470588235294,0.14285714285714285,0.08695652173913043,0.21739130434782608,0.1504424778761062,0.14074074074074075,0.11173184357541899,0.13953488372093023,0.08333333333333333,0.07476635514018691,0.37719298245614036,0.627906976744186,0.72,0.7037037037037037,0.2324561403508772,0.3584905660377358,0.40425531914893614,0.7368421052631579,0.38596491228070173,0.3181818181818182,0.3181818181818182,0.9285714285714286,0.7435897435897436,0.5862068965517241,0.46808510638297873,0.6363636363636364,0.3815789473684211,0.4577138157894736,0.4940916666666667,0.4658819148936171,0.17100371747211895,0.17164179104477612,0.22743682310469315,0.24548736462093862,9.029515418502202,0.2597623089983022,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,11.0,5.0,2.0,5.0,5.0,5.0,5.0,20.0,15.0,1.0,4.0,20.0,15.0,1.0,10.0,2.0,1.0,1.0,1.0,0.0043859649122807015,0.10416666666666667,0.0859375,0.047619047619047616,0.75,0.0043859649122807015,1.0,1.0,0.17647058823529413,0.02127659574468085,1.0,1.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,86999.0,1450,2838,2817,689,722,352,5655,55,106,4.0,6.0,10,20,20.0,59,102.0,215.0,177,380,114,621,3034,15.0,29.0,4.0,49,36,89,60,171,138,216,2.0,29,217,244,75,515,4.0,20.0,19.0,57,79,24,103,3.0,31,23.0,8.0,67,6.0,41.0,24,2.0,91,23.0,26,103,,127,26,33.0,171,689,18,0.3898305084745763,0.39204545454545453,0.46578947368421053,0.5172413793103449,0.4044943820224719,0.4865642994241843,0.5232558139534884,0.42366412213740456,0.5303819444444444,0.5333333333333333,0.5182926829268293,0.07631578947368421,0.1792452830188679,0.13559322033898305,20.606435643564357,0.7362637362637363,0.05418250950570342,0.017985611510791366,0.05688622754491018,0.017167381974248927,0.05483405483405483,0.017843866171003718,0.036290322580645164,0.005628517823639775,0.019230769230769232,0.07368421052631578,0.042071197411003236,0.05021834061135371,0.05,0.07017543859649122,0.011673151750972763,0.2034548944337812,0.5188679245283019,0.632183908045977,0.32727272727272727,0.11324376199616124,0.3389830508474576,0.39215686274509803,0.25,0.4126679462571977,0.4744186046511628,0.4788732394366197,0.45098039215686275,0.13953488372093023,0.6666666666666666,0.15267175572519084,0.5,0.4740882917466411,0.4851606936416181,0.44851710526315786,0.4572019379844962,0.04788213627992634,0.06467661691542288,0.07890499194847021,0.2753623188405797,12.240789473684213,0.2427766032417195,12.0,45.0,119.0,13.0,38.0,51.0,141.0,13.0,42.0,48.0,119.0,45.0,27.0,17.0,48.0,94.0,3.0,6.0,26.0,5.0,7.0,4.0,3.0,2.0,,1.0,3.0,,,,,0.3617021276595745,0.30952380952380953,0.3617021276595745,0.2706333973128599,0.03571428571428571,0.02416918429003021,0.016574585635359115,,0.22840690978886757,0.37815126050420167,0.3813559322033898,0.25,0.2900763358778626,0.34210526315789475,0.37815126050420167,25.144680851063825,6.0,22.0,1.0,4.0,4.0,4.0,10.0,5.0,14.0,105.0,1.0,10.0,12.0,0.6862745098039216,0.35714285714285715,0.0070921985815602835,0.009302325581395349,0.008403361344537815,0.04222648752399232,0.2727272727272727,0.2727272727272727,1.0,0.6444444444444445,0.09302325581395349,0.25,1.0,0.23255813953488372,0.4,1.0,0.030534351145038167,,,,,,,,,,,True,,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,134587.0,2243,4333,4316,1152,1211,526,8649,47,84,12.0,20.0,15,23,11.0,44,107.0,269.0,165,397,39,630,4568,26.0,56.0,3.0,79,35,100,23,171,214,116,26.0,32,220,244,89,512,9.0,31.0,59.0,140,201,40,241,7.0,72,34.0,38.0,51,16.0,33.0,31,1.0,82,21.0,62,161,6.0,50,17,8.0,171,1152,28,0.6484848484848484,0.7039473684210527,0.4156171284634761,0.4642857142857143,0.35,0.4852216748768473,0.5135135135135135,0.43023255813953487,0.4976190476190476,0.5266666666666666,0.45698924731182794,0.08060453400503778,0.21428571428571427,0.045454545454545456,14.45978878960195,0.6219512195121951,0.08573178199632578,0.018235294117647058,0.1191919191919192,0.02912621359223301,0.09351503759398497,0.019910403185664508,0.0223463687150838,0.014319809069212411,0.024390243902439025,0.0654627539503386,0.058212058212058215,0.11706629055007052,0.13353115727002968,0.08860759493670886,0.021538461538461538,0.13793103448275862,0.5595238095238095,0.7121212121212122,0.5531914893617021,0.0722495894909688,0.25,0.2619047619047619,0.36363636363636365,0.44170771756978655,0.39776951672862454,0.4163424124513619,0.719626168224299,0.2702702702702703,0.6,0.13372093023255813,0.6521739130434783,0.4860426929392447,0.48641945812807863,0.4680238095238094,0.4826773255813952,0.027331189710610933,0.041463414634146344,0.1253968253968254,0.2714285714285714,13.915113350125948,0.26586660512347104,39.0,70.0,165.0,19.0,50.0,87.0,212.0,26.0,72.0,12.0,165.0,70.0,24.0,15.0,63.0,68.0,2.0,8.0,18.0,2.0,4.0,4.0,13.0,6.0,4.0,3.0,13.0,5.0,,,,0.41037735849056606,0.3611111111111111,0.41037735849056606,0.34811165845648606,0.014184397163120567,0.021825396825396824,0.030837004405286344,0.38461538461538464,0.270935960591133,0.42424242424242425,0.42424242424242425,0.16666666666666666,0.29069767441860467,0.38,0.42424242424242425,24.884905660377363,17.0,47.0,3.0,5.0,22.0,5.0,13.0,8.0,18.0,249.0,,9.0,3.0,0.9540229885057471,0.4444444444444444,,0.04460966542750929,,0.07717569786535304,0.3617021276595745,0.3617021276595745,1.0,0.9428571428571428,0.06756756756756757,0.6,1.0,0.17567567567567569,0.38461538461538464,0.8,0.12790697674418605,7.0,1.0,0.3181818181818182,,,,,,,,True,,,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,37863.0,631,1235,1241,390,428,141,2476,34,61,2.0,7.0,12,21,7.0,19,40.0,95.0,81,175,41,227,1351,3.0,9.0,4.0,10,24,48,25,82,124,38,2.0,16,38,41,14,85,3.0,10.0,18.0,41,69,15,84,1.0,23,11.0,12.0,23,3.0,15.0,14,,37,10.0,31,71,5.0,60,21,12.0,82,390,8,0.7654320987654321,0.775,0.46285714285714286,0.3333333333333333,0.5,0.4744897959183674,0.3,0.5089285714285714,0.5089686098654709,0.38461538461538464,0.5616438356164384,0.09142857142857143,0.16393442622950818,0.15789473684210525,18.69158878504673,0.6216216216216216,0.09382151029748284,0.021231422505307854,0.12949640287769784,0.03614457831325301,0.10243055555555555,0.023465703971119134,0.009900990099009901,0.021929824561403508,0.04,0.05555555555555555,0.09230769230769231,0.12154696132596685,0.13829787234042554,0.1111111111111111,0.011363636363636364,0.3112244897959184,0.5573770491803278,0.6666666666666666,0.7352941176470589,0.09693877551020408,0.3684210526315789,0.4375,0.5714285714285714,0.4846938775510204,0.42105263157894735,0.43478260869565216,0.825,0.7,0.2857142857142857,0.375,0.5714285714285714,0.41836734693877553,0.47911683673469385,0.5389,0.4639401785714285,0.0995260663507109,0.11052631578947368,0.04405286343612335,0.36123348017621143,11.577714285714281,0.3157894736842105,-90.0,1.0,4.0,,3.0,8.0,21.0,3.0,8.0,,4.0,1.0,3.0,3.0,8.0,16.0,10.0,3.0,8.0,4.0,7.0,6.0,4.0,4.0,,,5.0,4.0,,,1.0,0.38095238095238093,0.375,0.38095238095238093,0.10714285714285714,0.23809523809523808,0.028169014084507043,0.034482758620689655,0.8,0.02040816326530612,0.25,0.25,0.5,0.05357142857142857,,0.25,23.657142857142855,7.0,17.0,,,5.0,,1.0,,1.0,24.0,1.0,,,1.0,,0.047619047619047616,0.031578947368421054,,0.08673469387755102,0.4117647058823529,0.4375,1.0,1.0,,,,0.1,,,0.08928571428571429,3.0,,0.6,2.0,1.0,1.0,0.058823529411764705,0.041666666666666664,,,True,,,,
2080,1610612750,Igor Rakocevic,Igor Rakocevic,2080,MIN,7944.0,132,259,264,135,113,21,523,3,7,,,3,7,2.0,3,3.0,19.0,8,29,15,34,273,,1.0,1.0,1,5,16,9,22,6,10,,4,15,18,10,39,1.0,2.0,3.0,6,9,3,12,1.0,2,,2.0,6,1.0,6.0,3,,9,6.0,4,18,,19,6,4.0,22,135,2,0.375,0.375,0.27586206896551724,,0.3125,0.2878787878787879,,0.34210526315789475,0.40476190476190477,0.25,0.4583333333333333,0.13793103448275862,0.2857142857142857,0.3333333333333333,17.857142857142858,0.6666666666666666,0.0594059405940594,0.02247191011235955,0.10714285714285714,0.09090909090909091,0.06976744186046512,0.03,,0.04081632653061224,,0.07142857142857142,,0.10526315789473684,0.1,0.125,0.05263157894736842,0.21212121212121213,0.42857142857142855,0.6,0.3333333333333333,0.09090909090909091,0.6666666666666666,1.0,,0.5757575757575758,0.15789473684210525,0.16666666666666666,0.6666666666666666,,,0.3684210526315789,0.42857142857142855,0.3333333333333333,0.44614090909090903,0.4002,0.48568684210526314,0.15789473684210525,0.17647058823529413,0.029411764705882353,0.6470588235294118,12.513793103448277,0.5212355212355212,-14.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,,3.0,1.0,3.0,2.0,1.0,4.0,,1.0,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,0.25,0.12121212121212122,,,0.1111111111111111,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.10526315789473684,0.5,0.3333333333333333,25.825000000000003,,1.0,,,1.0,,,,,3.0,,1.0,,1.0,,,0.05263157894736842,,0.030303030303030304,,,,1.0,,,,,,,0.05263157894736842,,,,,,,,,,,True,,,,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,10958.0,183,366,369,122,112,52,735,7,12,1.0,2.0,4,5,5.0,14,1.0,10.0,13,36,15,44,378,2.0,6.0,4.0,8,8,15,4,20,18,8,4.0,3,5,6,2,13,1.0,8.0,6.0,26,40,10,50,2.0,5,3.0,2.0,11,,7.0,6,,17,2.0,13,21,1.0,21,9,2.0,20,122,4,0.6923076923076923,0.8181818181818182,0.3611111111111111,0.3333333333333333,0.5333333333333333,0.3717948717948718,0.3333333333333333,0.47058823529411764,0.4583333333333333,0.4444444444444444,0.5,0.08333333333333333,0.16666666666666666,0.07142857142857142,15.366430260047279,0.6470588235294118,0.17105263157894737,0.050314465408805034,0.15384615384615385,0.05263157894736842,0.16753926701570682,0.05056179775280899,0.08823529411764706,0.03571428571428571,,0.14285714285714285,0.16216216216216217,0.1917808219178082,0.1724137931034483,0.1,0.1,0.3076923076923077,0.5833333333333334,0.7,0.8571428571428571,0.358974358974359,0.35714285714285715,0.38461538461538464,0.4,0.2564102564102564,0.1,0.1,1.0,0.3333333333333333,0.5,0.29411764705882354,0.8,0.38461538461538464,0.45719358974358965,0.46082,0.45058823529411773,0.1956521739130435,0.20930232558139536,0.18181818181818182,0.45454545454545453,8.197222222222221,0.3333333333333333,-28.0,1.0,3.0,,2.0,1.0,3.0,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,8.0,4.0,4.0,2.0,,2.0,9.0,8.0,,1.0,9.0,5.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.07692307692307693,0.5714285714285714,0.04878048780487805,0.0625,0.5555555555555556,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.11764705882352941,,0.3333333333333333,27.7,,,,,,,,,,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.08333333333333333,,,True,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,28223.0,470,894,911,249,286,100,1805,52,66,16.0,18.0,11,17,28.0,62,6.0,32.0,86,160,27,199,996,22.0,29.0,4.0,48,19,38,9,47,104,68,30.0,17,27,32,10,69,3.0,32.0,16.0,52,75,37,112,,12,5.0,7.0,8,1.0,3.0,8,2.0,16,4.0,29,54,7.0,51,25,5.0,47,249,5,0.6046511627906976,0.7323943661971831,0.5375,0.7586206896551724,0.5,0.5308641975308642,0.7586206896551724,0.475,0.5437158469945356,0.75,0.4895833333333333,0.10625,0.10606060606060606,0.14516129032258066,19.722497522299307,0.5,0.14857142857142858,0.08333333333333333,0.1797752808988764,0.06,0.1548974943052392,0.08064516129032258,0.0625,0.10144927536231885,0.07692307692307693,0.13186813186813187,0.13861386138613863,0.16455696202531644,0.18032786885245902,0.17857142857142858,,0.4074074074074074,0.7878787878787878,0.8813559322033898,0.5961538461538461,0.38271604938271603,0.45161290322580644,0.5283018867924528,0.6428571428571429,0.19753086419753085,0.1875,0.1935483870967742,0.5,0.6206896551724138,0.8888888888888888,0.425,0.6470588235294118,0.41975308641975306,0.4721642857142857,0.49306399999999995,0.4699653846153845,0.1404494382022472,0.14204545454545456,0.24120603015075376,0.23618090452261306,6.7168750000000035,0.2785234899328859,-107.0,,2.0,,2.0,,2.0,,2.0,,1.0,,5.0,5.0,2.0,15.0,7.0,1.0,5.0,,4.0,9.0,7.0,6.0,,1.0,7.0,4.0,2.0,,3.0,,,,0.012345679012345678,0.20588235294117646,0.061946902654867256,0.05405405405405406,0.5714285714285714,0.012345679012345678,,,0.125,0.05,,,34.5,,,,,,,,,,,,,,,,,0.03125,,,,,,,,,,,,,,,,,2.0,,,,0.0625,1.0,,True,,,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,35126.0,585,1110,1106,298,348,139,2216,25,39,1.0,1.0,2,6,20.0,39,33.0,83.0,78,161,47,203,1135,7.0,9.0,,14,11,35,18,40,50,106,,5,104,123,37,265,4.0,10.0,10.0,37,48,15,63,3.0,31,17.0,14.0,22,9.0,17.0,22,3.0,44,17.0,13,36,4.0,62,23,9.0,40,298,6,0.32051282051282054,0.32051282051282054,0.484472049689441,0.7777777777777778,0.3142857142857143,0.46706586826347307,0.7,0.2972972972972973,0.5152284263959391,0.7,0.40816326530612246,0.031055900621118012,0.07692307692307693,0.02564102564102564,18.991331757289206,0.5,0.08767772511848342,0.022123893805309734,0.08130081300813008,0.06896551724137931,0.08623853211009175,0.027450980392156862,0.013333333333333334,0.03361344537815126,0.1,0.061946902654867256,0.08943089430894309,0.10215053763440861,0.07865168539325842,0.08823529411764706,0.03614457831325301,0.23353293413173654,0.6410256410256411,0.6944444444444444,0.36,0.23353293413173654,0.5128205128205128,0.5263157894736842,0.05,0.49700598802395207,0.39759036144578314,0.4024390243902439,0.45454545454545453,0.1,1.0,0.16216216216216217,0.3333333333333333,0.2694610778443114,0.4547927710843374,0.42900000000000005,0.41805833333333337,0.12234042553191489,0.12637362637362637,0.06896551724137931,0.19704433497536947,11.841614906832296,0.26846846846846845,28.0,,5.0,,2.0,,6.0,,2.0,,4.0,,19.0,15.0,22.0,45.0,1.0,2.0,5.0,3.0,4.0,2.0,5.0,3.0,,2.0,6.0,2.0,,1.0,,,,,0.03592814371257485,0.02702702702702703,0.007194244604316547,0.05263157894736842,0.3333333333333333,0.029940119760479042,,,1.0,0.05405405405405406,,,28.416666666666668,,1.0,,,,,1.0,,1.0,,,4.0,,,,,0.012048192771084338,,0.005988023952095809,,,,,,,,0.1,,,,,,,1.0,1.0,,,0.02564102564102564,1.0,1.0,True,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,109486.0,1825,3536,3501,960,980,438,7037,135,186,37.0,48.0,30,45,141.0,316,137.0,307.0,413,809,240,1102,3641,53.0,86.0,34.0,143,92,189,90,298,482,344,62.0,36,224,275,92,601,20.0,108.0,91.0,352,496,132,628,26.0,59,41.0,18.0,58,15.0,22.0,67,18.0,125,25.0,50,121,9.0,323,143,33.0,298,960,23,0.5835351089588378,0.6308900523560209,0.5105067985166872,0.6162790697674418,0.48677248677248675,0.5070588235294118,0.6193181818181818,0.4928909952606635,0.554040404040404,0.65,0.560377358490566,0.04449938195302843,0.08602150537634409,0.060126582278481014,27.663272907871864,0.464,0.2609340252038547,0.07923697725605282,0.21411764705882352,0.07434944237918216,0.24971815107102593,0.0784313725490196,0.07718120805369127,0.0776255707762557,0.11267605633802817,0.20765027322404372,0.2593516209476309,0.29553264604810997,0.21107266435986158,0.22058823529411764,0.06878306878306878,0.2188235294117647,0.7258064516129032,0.7941176470588235,0.5851851851851851,0.37176470588235294,0.4462025316455696,0.47474747474747475,0.5319148936170213,0.3611764705882353,0.44625407166123776,0.4477124183006536,0.635036496350365,0.5454545454545454,0.7708333333333334,0.2132701421800948,0.6666666666666666,0.26705882352941174,0.4354850059031876,0.48448466666666673,0.42636899038461534,0.14942528735632185,0.15611353711790393,0.1297640653357532,0.27041742286751363,10.472929542645241,0.27149321266968324,211.0,11.0,38.0,7.0,20.0,12.0,41.0,8.0,22.0,15.0,36.0,11.0,51.0,33.0,35.0,97.0,53.0,6.0,36.0,13.0,20.0,36.0,61.0,38.0,2.0,21.0,61.0,37.0,8.0,4.0,6.0,0.2926829268292683,0.36363636363636365,0.3076923076923077,0.04823529411764706,0.48623853211009177,0.08333333333333333,0.06060606060606061,0.6065573770491803,0.04470588235294118,0.2894736842105263,0.2894736842105263,0.1891891891891892,0.0947867298578199,0.35,0.3055555555555556,26.9390243902439,1.0,3.0,,,2.0,1.0,2.0,1.0,2.0,21.0,,18.0,8.0,0.5833333333333334,0.5,,0.003257328990228013,,0.0035294117647058825,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,,,,0.022727272727272728,0.5,,0.009478672985781991,1.0,,0.5,4.0,,,,0.038461538461538464,2.0,,True,,,,
