EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,OffensiveGoaltends,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,Corner3PctBlocked,HeaveMakes,BlockedCorner3
1548,1610612743,Mark Blount,Mark Blount,1548,DEN,25852.0,431,-128.0,794,803,175,248,119,1597,20.0,51.0,6.0,19.0,5.0,12.0,18.0,46.0,11.0,34.0,49.0,131,32.0,130,846,9.0,25.0,6.0,24.0,8.0,21.0,13.0,29.0,66.0,32.0,12.0,16.0,13.0,5.0,18.0,5.0,8.0,5.0,41.0,5.0,31.0,1.0,11.0,39.0,5.0,55.0,37.0,92,5.0,11.0,10.0,1.0,10.0,4.0,3.0,24.0,2.0,7.0,6.0,34.0,5.0,6.0,27.0,67.0,10.0,7.0,46.0,4.0,21.0,4.0,25.0,15.0,2.0,8.0,25.0,13.0,1.0,4.0,2.0,29.0,175,11.0,0.673469387755102,0.7674418604651163,0.3740458015267175,0.36,0.3809523809523809,0.3740458015267175,0.36,0.3809523809523809,0.4276315789473684,0.4285714285714285,0.5178571428571429,0.1221374045801526,0.1568627450980392,0.1521739130434782,0.0294117647058823,19.724284199363733,0.2941176470588235,0.1785714285714285,0.0384615384615384,0.134020618556701,0.0861111111111111,0.1964285714285714,0.0793650793650793,0.1440922190201729,0.0851063829787234,0.0784313725490196,0.109375,0.0692307692307692,0.0888888888888888,0.0555555555555555,0.1486486486486486,0.1282051282051282,0.1294964028776978,0.2368421052631578,0.1111111111111111,0.0769230769230769,0.52,0.3893129770992366,0.392156862745098,0.4651162790697674,0.5,0.3511450381679389,0.391304347826087,0.4615384615384615,0.7777777777777778,0.2595419847328244,0.3235294117647059,0.3333333333333333,0.8181818181818182,0.76,0.3157894736842105,0.5714285714285714,0.4166666666666667,0.3893129770992366,0.4684328244274809,0.5328954545454545,0.5044523809523811,0.1418918918918918,0.1418918918918918,0.1846153846153846,0.2230769230769231,7.6541984732824435,0.2204030226700251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,23738.0,396,-63.0,725,733,139,181,125,1458,23.0,47.0,3.0,7.0,2.0,4.0,2.0,6.0,7.0,22.0,32.0,75,8.0,78,726,6.0,12.0,,15.0,3.0,7.0,,9.0,52.0,12.0,4.0,12.0,12.0,2.0,14.0,2.0,6.0,5.0,30.0,8.0,23.0,2.0,4.0,25.0,1.0,30.0,33.0,63,1.0,19.0,11.0,8.0,8.0,1.0,5.0,9.0,3.0,3.0,3.0,17.0,4.0,4.0,13.0,28.0,,2.0,11.0,3.0,7.0,,12.0,6.0,,6.0,12.0,10.0,,,,9.0,139,3.0,0.8125,0.8666666666666667,0.4266666666666667,0.5,0.4285714285714285,0.4430379746835443,0.5357142857142857,0.5625,0.4698795180722891,0.5357142857142857,0.5625,0.16,0.1914893617021276,0.3333333333333333,0.0454545454545454,11.389521640091116,0.4705882352941176,0.04,0.0833333333333333,0.0950570342205323,0.0670553935860058,0.0727272727272727,0.16,0.0911949685534591,0.0788804071246819,0.0476190476190476,0.0648148148148148,0.0846153846153846,0.1463414634146341,0.2222222222222222,0.1403508771929824,0.0845070422535211,0.0814814814814814,0.0930232558139534,,0.032258064516129,0.8333333333333334,0.5949367088607594,0.4893617021276595,0.6052631578947368,0.782608695652174,0.0759493670886076,0.3333333333333333,0.5,0.5,0.2784810126582278,0.3181818181818182,0.3333333333333333,1.0,0.5,0.4285714285714285,0.5,0.5,0.6455696202531646,0.5283,0.4803961538461538,0.46654375,0.0843373493975903,0.0886075949367088,0.1923076923076923,0.1153846153846153,5.928000000000001,0.1917241379310345,2.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,6.0,4.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,0.050632911392405,0.050632911392405,0.5,0.5,1.0,0.1428571428571428,0.5,1.0,0.125,1.0,0.5,25.825000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1899,1610612743,James Posey,James Posey,1899,DEN,52314.0,872,-193.0,1636,1632,474,575,259,3268,49.0,83.0,12.0,25.0,11.0,22.0,17.0,59.0,31.0,94.0,97.0,236,86.0,352,1680,22.0,46.0,19.0,72.0,27.0,73.0,43.0,127.0,94.0,100.0,18.0,24.0,73.0,5.0,78.0,4.0,33.0,24.0,161.0,4.0,34.0,,16.0,76.0,15.0,107.0,38.0,145,9.0,29.0,17.0,12.0,32.0,8.0,19.0,34.0,7.0,13.0,9.0,66.0,8.0,16.0,20.0,63.0,2.0,7.0,102.0,9.0,29.0,18.0,6.0,2.0,2.0,2.0,6.0,6.0,1.0,,1.0,127.0,474,16.0,0.4845360824742268,0.5340909090909091,0.4110169491525424,0.4782608695652174,0.3698630136986301,0.4104938271604938,0.4206349206349206,0.4158415841584158,0.4696132596685083,0.5,0.5,0.1016949152542373,0.180722891566265,0.1186440677966101,0.0212765957446808,21.73244490005125,0.4848484848484848,0.25,,0.1376811594202898,0.0476190476190476,0.1269841269841269,0.0303030303030303,0.135693215339233,0.0449172576832151,0.0862944162436548,0.0398406374501992,0.0263157894736842,0.034090909090909,0.0227272727272727,0.0802919708029197,0.1164383561643835,0.1784386617100371,0.1555555555555555,0.0555555555555555,0.0517241379310344,1.0,0.2561728395061728,0.5903614457831325,0.7205882352941176,0.4081632653061224,0.1820987654320987,0.288135593220339,0.3269230769230769,0.5882352941176471,0.2901234567901234,0.3297872340425531,0.3369565217391304,0.5483870967741935,0.3968253968253968,0.48,0.2178217821782178,0.5,0.5277777777777778,0.4844806501547987,0.4823714285714285,0.4608394999999999,0.0843023255813953,0.11328125,0.2045454545454545,0.3607954545454545,9.299152542372886,0.2897310513447432,14.0,52.0,2.0,13.0,8.0,19.0,24.0,88.0,3.0,17.0,10.0,28.0,51.0,51.0,14.0,16.0,0.7083333333333334,0.2727272727272727,0.1764705882352941,0.3571428571428571,0.2758620689655172,0.2716049382716049,0.1604938271604938,0.2692307692307692,0.2692307692307692,0.6428571428571429,0.2063492063492063,0.1538461538461538,1.0,0.1881188118811881,0.4210526315789473,0.2745098039215686,24.914772727272723,10.0,36.0,1.0,4.0,2.0,9.0,21.0,1.0,1.0,17.0,1.0,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.8,0.1666666666666666,0.0634920634920634,0.25,1.0,0.0891089108910891,0.2222222222222222,,,,,,,,True,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,18648.0,311,-26.0,576,580,192,247,92,1156,36.0,54.0,14.0,21.0,10.0,15.0,17.0,41.0,6.0,18.0,59.0,113,9.0,127,582,14.0,28.0,3.0,31.0,15.0,29.0,3.0,33.0,68.0,50.0,22.0,10.0,17.0,3.0,20.0,2.0,6.0,7.0,43.0,3.0,20.0,1.0,8.0,27.0,7.0,42.0,24.0,66,2.0,11.0,6.0,5.0,6.0,1.0,3.0,14.0,3.0,3.0,1.0,20.0,3.0,7.0,19.0,44.0,2.0,8.0,26.0,5.0,12.0,3.0,8.0,3.0,1.0,4.0,8.0,4.0,1.0,,,33.0,192,7.0,0.576271186440678,0.7083333333333334,0.5221238938053098,0.5,0.5172413793103449,0.5175438596491229,0.5,0.5172413793103449,0.5120967741935484,0.5166666666666667,0.5,0.0884955752212389,0.074074074074074,0.1463414634146341,,21.114369501466275,0.3,0.2413793103448276,0.0416666666666666,0.135678391959799,0.0840336134453781,0.1568627450980392,0.0714285714285714,0.14,0.0821428571428571,0.0892857142857142,0.0947368421052631,0.0689655172413793,,0.2,0.0980392156862745,0.0833333333333333,0.1931818181818181,0.1388888888888889,0.2,0.0454545454545454,0.5,0.4736842105263157,0.6666666666666666,0.72,0.5555555555555556,0.3596491228070175,0.4146341463414634,0.4857142857142857,0.4705882352941176,0.1578947368421052,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.5172413793103449,0.6666666666666666,0.4824561403508772,0.4784916666666667,0.5247615384615384,0.4949103448275861,0.0991735537190082,0.1,0.2440944881889764,0.2598425196850393,5.606194690265487,0.3333333333333333,,1.0,,,,,,1.0,,,,,,1.0,,4.0,,,,,,0.0087719298245614,0.0087719298245614,,,,,,,,,,25.3,,,,,,,,,1.0,,,,,,,0.1428571428571428,,,,,,,,,,,,,True,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,16728.0,279,-67.0,520,519,148,164,90,1039,11.0,30.0,,1.0,3.0,11.0,7.0,27.0,11.0,34.0,29.0,91,8.0,78,525,2.0,7.0,,4.0,5.0,29.0,5.0,18.0,26.0,32.0,,10.0,34.0,2.0,36.0,,14.0,14.0,74.0,2.0,6.0,1.0,1.0,14.0,,15.0,9.0,24,3.0,12.0,6.0,6.0,11.0,4.0,10.0,11.0,2.0,1.0,2.0,22.0,4.0,6.0,8.0,18.0,,1.0,14.0,2.0,5.0,3.0,1.0,,1.0,,1.0,,,,,18.0,148,3.0,0.4482758620689655,0.4482758620689655,0.3186813186813186,0.2857142857142857,0.1724137931034483,0.3271028037383177,0.2857142857142857,0.1911764705882352,0.3451327433628318,0.2857142857142857,0.2307692307692307,0.1098901098901098,0.1666666666666666,0.1481481481481481,0.0294117647058823,21.360759493670884,0.5,,0.0555555555555555,0.0795454545454545,0.0236220472440944,0.0277777777777777,0.05,0.070754716981132,0.0272108843537414,0.0259740259740259,0.031578947368421,0.0121951219512195,0.037037037037037,0.0769230769230769,0.1296296296296296,0.0930232558139534,0.0379746835443038,0.0454545454545454,,0.0483870967741935,,0.2803738317757009,0.3666666666666666,0.44,0.5454545454545454,0.2523364485981308,0.2592592592592592,0.3043478260869565,0.2857142857142857,0.3177570093457944,0.3235294117647059,0.3333333333333333,0.4545454545454545,0.1428571428571428,,0.3235294117647059,0.2727272727272727,0.4299065420560747,0.459656074766355,0.4003,0.4587264705882353,0.0454545454545454,0.0531914893617021,0.0512820512820512,0.2307692307692307,9.326373626373623,0.2846153846153846,3.0,13.0,,,,2.0,4.0,16.0,,,1.0,5.0,6.0,13.0,3.0,6.0,0.5,0.25,,0.2,0.25,0.1495327102803738,0.1214953271028037,0.2307692307692307,0.2307692307692307,0.6666666666666666,,,,0.0588235294117647,,0.2307692307692307,25.0375,1.0,3.0,,,1.0,3.0,6.0,,2.0,,,0.02803738317757,0.3333333333333333,0.3333333333333333,,,,,,0.088235294117647,0.3333333333333333,,,,,,,,True,,,
2454,1610612743,Junior Harrington,Junior Harrington,2454,DEN,16034.0,267,-84.0,498,500,161,195,72,998,1.0,10.0,,1.0,,3.0,4.0,16.0,19.0,41.0,24.0,67,3.0,60,497,3.0,7.0,,6.0,5.0,19.0,3.0,22.0,26.0,22.0,,8.0,34.0,4.0,38.0,2.0,12.0,16.0,80.0,2.0,,,4.0,19.0,,23.0,2.0,25,,9.0,6.0,3.0,13.0,2.0,8.0,14.0,1.0,5.0,3.0,27.0,4.0,7.0,9.0,37.0,,5.0,10.0,,2.0,3.0,2.0,2.0,,,2.0,,,,1.0,22.0,161,12.0,0.5416666666666666,0.5416666666666666,0.3582089552238806,0.4285714285714285,0.2631578947368421,0.4014084507042254,0.375,0.4318181818181818,0.3947368421052631,0.375,0.4230769230769231,0.1194029850746268,0.3,0.25,0.024390243902439,17.57679180887372,0.4814814814814814,,,0.1165644171779141,,0.0975609756097561,0.0555555555555555,0.1127450980392156,0.0081967213114754,,,,0.0625,0.05,0.1851851851851851,0.0789473684210526,0.1122448979591836,0.0333333333333333,0.2727272727272727,,,0.1408450704225352,0.1,0.1428571428571428,,0.2253521126760563,0.25,0.3333333333333333,0.5,0.5774647887323944,0.4634146341463415,0.475,0.5789473684210527,0.125,,0.1363636363636363,,0.1971830985915492,0.4259260563380281,0.3841,0.4082818181818183,0.0273972602739726,0.0289855072463768,0.1,0.3666666666666666,13.447761194029852,0.3232931726907631,3.0,4.0,,1.0,3.0,3.0,3.0,4.0,,1.0,3.0,3.0,9.0,4.0,3.0,6.0,1.0,0.75,,1.0,0.75,0.056338028169014,0.056338028169014,0.75,0.75,1.0,0.125,,,0.1363636363636363,1.0,0.75,24.825000000000003,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,True,,,
43,1610612743,Chris Whitney,Chris Whitney,43,DEN,22629.0,377,-51.0,718,710,185,241,111,1428,2.0,3.0,,,,1.0,5.0,16.0,23.0,60.0,30.0,79,18.0,147,743,2.0,9.0,2.0,15.0,5.0,15.0,11.0,45.0,42.0,18.0,,4.0,56.0,7.0,63.0,4.0,20.0,15.0,133.0,,1.0,,5.0,17.0,2.0,24.0,1.0,25,,7.0,2.0,5.0,18.0,5.0,16.0,12.0,2.0,2.0,3.0,30.0,3.0,10.0,6.0,29.0,,2.0,24.0,1.0,3.0,8.0,1.0,,,1.0,1.0,1.0,,,,45.0,185,8.0,0.7,0.7,0.379746835443038,0.2222222222222222,0.3333333333333333,0.4708029197080292,0.5,0.5666666666666667,0.4966216216216216,0.5357142857142857,0.6081081081081081,0.050632911392405,0.3333333333333333,,0.05,20.823529411764707,0.6,0.0689655172413793,,0.068825910931174,0.0033783783783783,0.0862068965517241,,0.0721311475409836,0.0027548209366391,,0.01,,,,0.0333333333333333,0.0684931506849315,0.087719298245614,0.0681818181818181,0.1428571428571428,,1.0,0.0218978102189781,0.6666666666666666,1.0,1.0,0.1167883211678832,0.3125,0.3125,0.4,0.437956204379562,0.3833333333333333,0.4035087719298245,0.7391304347826086,,,0.0333333333333333,,0.4452554744525547,0.4630164233576643,0.4488375,0.4639633333333333,0.0285714285714285,0.037037037037037,0.1020408163265306,0.3061224489795918,16.821518987341776,0.2576601671309192,21.0,52.0,2.0,2.0,6.0,12.0,23.0,58.0,3.0,4.0,8.0,15.0,39.0,52.0,21.0,21.0,0.5652173913043478,0.396551724137931,0.75,0.5333333333333333,0.396551724137931,0.4233576642335766,0.3795620437956204,0.4038461538461538,0.4038461538461538,0.5238095238095238,0.1538461538461538,1.0,0.5,0.4,0.5,0.4038461538461538,25.47931034482758,2.0,6.0,1.0,2.0,2.0,3.0,30.0,,3.0,,,0.0437956204379562,0.3333333333333333,0.3333333333333333,1.0,,0.1538461538461538,0.5,1.0,0.1,0.6666666666666666,1.0,0.0169491525423728,,,,,,True,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,7099.0,118,-29.0,234,221,93,99,29,455,8.0,11.0,1.0,1.0,5.0,5.0,,3.0,5.0,15.0,13.0,29,16.0,54,246,1.0,4.0,2.0,4.0,7.0,12.0,13.0,33.0,22.0,4.0,,3.0,1.0,3.0,4.0,3.0,,,11.0,,6.0,,1.0,5.0,1.0,7.0,6.0,13,,3.0,3.0,,6.0,,3.0,5.0,,3.0,1.0,11.0,3.0,5.0,8.0,14.0,1.0,1.0,18.0,2.0,7.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,33.0,93,3.0,0.8461538461538461,0.8461538461538461,0.4482758620689655,0.25,0.5833333333333334,0.4418604651162791,0.2,0.5263157894736842,0.5294117647058824,0.3333333333333333,0.66,0.1034482758620689,0.0909090909090909,0.6666666666666666,,22.545454545454547,0.5454545454545454,0.125,,0.0714285714285714,0.0652173913043478,0.0714285714285714,,0.0714285714285714,0.0512820512820512,0.0952380952380952,0.0476190476190476,0.0689655172413793,,,,0.125,0.09375,,0.2,,1.0,0.2558139534883721,0.7272727272727273,0.8,0.75,0.0697674418604651,,,,0.3488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2631578947368421,1.0,0.5813953488372093,0.510346511627907,0.4029,0.5320631578947369,0.1458333333333333,0.2058823529411764,0.074074074074074,0.6111111111111112,11.224137931034482,0.3974358974358974,3.0,9.0,,1.0,2.0,4.0,4.0,14.0,,1.0,2.0,7.0,12.0,9.0,3.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.3255813953488372,0.2093023255813953,0.3333333333333333,0.375,1.0,0.2,,,0.2105263157894736,0.5,0.3333333333333333,24.642857142857142,1.0,5.0,,,,3.0,,,,,,0.1162790697674418,0.2,0.2,1.0,1.0,,,,0.1578947368421052,,,,1.0,0.0714285714285714,0.1111111111111111,,,True,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,6844.0,114,7.0,218,215,86,95,41,433,11.0,18.0,3.0,6.0,1.0,3.0,3.0,6.0,1.0,8.0,15.0,32,9.0,39,194,3.0,7.0,1.0,7.0,2.0,7.0,7.0,11.0,26.0,4.0,2.0,3.0,5.0,1.0,6.0,1.0,3.0,,13.0,,5.0,1.0,8.0,22.0,1.0,31.0,6.0,37,,4.0,4.0,,6.0,,5.0,3.0,,1.0,1.0,9.0,2.0,5.0,8.0,18.0,1.0,2.0,15.0,1.0,6.0,2.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,,,11.0,86,1.0,0.8666666666666667,0.9285714285714286,0.46875,0.4285714285714285,0.2857142857142857,0.46875,0.4285714285714285,0.2857142857142857,0.5,0.4375,0.4230769230769231,0.09375,0.1111111111111111,0.1666666666666666,,18.18181818181818,0.6666666666666666,0.25,0.0833333333333333,0.282051282051282,0.0549450549450549,0.3809523809523809,,0.303030303030303,0.0462962962962962,0.0909090909090909,0.0357142857142857,0.048780487804878,,,0.1666666666666666,0.3333333333333333,0.3111111111111111,0.3571428571428571,0.4285714285714285,,0.6,0.5625,0.6111111111111112,0.6875,0.9090909090909092,0.1875,0.5,0.6,1.0,0.25,0.125,0.125,,0.8571428571428571,0.5,0.4285714285714285,0.3333333333333333,0.5625,0.4996093749999999,0.5271428571428571,0.4868857142857141,0.1621621621621621,0.1621621621621621,0.1794871794871795,0.282051282051282,6.162500000000001,0.3944954128440367,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,True,,,
2403,1610612743,Nene,Nene,2403,DEN,21117.0,352,-52.0,657,658,215,251,104,1315,32.0,48.0,10.0,15.0,6.0,7.0,13.0,36.0,,5.0,45.0,89,23.0,113,652,12.0,21.0,3.0,27.0,8.0,16.0,11.0,27.0,52.0,38.0,18.0,17.0,14.0,2.0,16.0,1.0,8.0,3.0,34.0,9.0,26.0,1.0,7.0,31.0,,38.0,36.0,74,2.0,19.0,10.0,9.0,10.0,5.0,7.0,21.0,1.0,3.0,1.0,31.0,1.0,7.0,23.0,60.0,10.0,9.0,37.0,1.0,14.0,5.0,10.0,7.0,1.0,2.0,11.0,8.0,2.0,2.0,1.0,27.0,215,10.0,0.5777777777777777,0.7222222222222222,0.5056179775280899,0.5714285714285714,0.5,0.5,0.5714285714285714,0.4705882352941176,0.5231481481481481,0.54,0.5192307692307693,0.1910112359550561,0.125,0.25,0.4,17.774936061381073,0.3225806451612903,,0.0588235294117647,0.1469194312796208,0.0962962962962963,0.1166666666666666,0.1666666666666666,0.1402214022140221,0.1080246913580246,0.1304347826086956,0.1134020618556701,0.0576923076923076,0.125,0.2272727272727272,0.1836734693877551,0.1296296296296296,0.1388888888888889,0.108695652173913,0.1428571428571428,0.074074074074074,0.7272727272727273,0.5333333333333333,0.6666666666666666,0.7619047619047619,0.5625,0.4,0.3611111111111111,0.4814814814814814,0.6153846153846154,0.0555555555555555,,,,0.7142857142857143,0.6666666666666666,0.4117647058823529,0.8571428571428571,0.5444444444444444,0.4844144444444445,0.5424,0.4672529411764706,0.1359223300970873,0.1372549019607843,0.2389380530973451,0.2389380530973451,3.9011235955056174,0.3272450532724505,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,0.0111111111111111,0.0111111111111111,,,,,,,0.0588235294117647,,,32.8,,,,,,,,,1.0,,1.0,,,,,0.2,,,,,,,,,,,1.0,1.0,True,,,
