EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,ThreePtShootingFoulsDrawn,BlockedShortMidRange,AtRimPctBlocked,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Corner3Assists,PenaltyTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Travels,Defensive 3 Seconds Violations,on,Fg3aBlocked,BlockedCorner3,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Technical Free Throw Trips,OffensiveGoaltends,Clear Path Fouls
2066,1610612747,Soumaila Samake,Soumaila Samake,2066,LAL,909.0,15,14,31,31,6,20,7,62,2.0,2.0,1.0,1.0,,,3.0,4,,,,,,,,,,5,6,,,2.0,12,21,1.0,1.0,,2.0,4.0,,,,,,,8.0,2.0,,,2.0,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,,2.0,2.0,4.0,3.0,7.0,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,2.0,,,6,,0.8,1.0,,,,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.8571428571428571,1.0,,,0.16666666666666666,0.25,17.94871794871795,,0.6666666666666666,,0.13333333333333333,0.16666666666666666,,0.2,0.13333333333333333,0.17647058823529413,0.25,,0.14285714285714285,0.3333333333333333,,,,0.2857142857142857,,,,,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.75,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.4335833333333334,0.6003,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,5.966666666666666,,0.1935483870967742,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,814.0,14,-1,28,29,12,9,2,57,,,,,,,1.0,1,1.0,1.0,,,,1.0,1.0,,,2,2,1.0,1.0,,7,28,,,,,,2.0,2.0,,,,4.0,,4.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,5.0,,,,2.0,1.0,1.0,4.0,,4.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,4.0,12,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.1666666666666667,,1.0,0.3333333333333333,,,13.333333333333334,1.0,1.0,,0.3333333333333333,,0.2857142857142857,,0.3,,,,,,,,,0.3333333333333333,0.2857142857142857,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.4216333333333333,,0.35509999999999997,,,,0.5714285714285714,15.1,24.4,0.42857142857142855,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,6016.0,100,-18,194,199,80,68,28,393,25.0,32.0,8.0,10.0,13.0,14.0,11.0,23,,,,,,,,,,36,55,,,18.0,90,230,9.0,13.0,,6.0,24.0,17.0,21.0,,,10.0,44.0,50.0,22.0,,,12.0,,,4.0,8.0,2.0,10.0,2.0,3.0,1.0,4.0,22.0,3.0,11.0,,7.0,10.0,,17.0,14.0,31.0,2.0,2.0,1.0,1.0,6.0,,2.0,6.0,1.0,4.0,12.0,2.0,6.0,10.0,,3.0,32.0,8.0,18.0,2.0,4.0,,,3.0,4.0,1.0,44.0,80,,0.6944444444444444,0.8333333333333334,,,,,0.6545454545454545,0.6923076923076923,0.8095238095238095,0.6545454545454545,0.6923076923076923,0.8095238095238095,0.6716417910447762,0.75,0.7857142857142857,,0.07272727272727272,0.08695652173913043,34.05172413793104,0.5,,,0.16393442622950818,0.1527777777777778,0.25925925925925924,0.16666666666666666,0.19318181818181818,0.15555555555555556,0.2857142857142857,0.09523809523809523,0.1,0.18181818181818182,0.14285714285714285,,0.125,0.22857142857142856,0.19047619047619047,0.5,0.13333333333333333,0.25,0.5818181818181818,0.78125,0.8333333333333334,0.68,0.41818181818181815,0.4782608695652174,0.5238095238095238,0.7272727272727273,,,,,,,,,,0.7692307692307693,0.8,0.25,,0.6666666666666666,0.9285714285714286,,,,0.5818181818181818,,0.5017345454545454,0.5157083333333333,0.5146333333333333,0.27692307692307694,0.27692307692307694,0.26666666666666666,0.4888888888888889,3.134545454545455,,0.41237113402061853,,,,,,1.0,0.0625,,,,,,,,,,,,6.0,,,,,,1.0,1.0,True,,,,,,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,3241.0,54,2,108,108,51,46,16,216,1.0,4.0,,1.0,1.0,2.0,1.0,2,1.0,4.0,2.0,1.0,1.0,1.0,6.0,1.0,4.0,3,10,2.0,8.0,3.0,15,106,1.0,4.0,2.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,8.0,4.0,2.0,6.0,,,6.0,1.0,1.0,6.0,,6.0,,1.0,2.0,3.0,12.0,,1.0,,1.0,5.0,3.0,9.0,1.0,10.0,,4.0,3.0,1.0,1.0,,1.0,2.0,,,3.0,,4.0,7.0,,1.0,4.0,1.0,2.0,1.0,1.0,,,,1.0,,8.0,51,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.2,0.25,0.3,0.25,0.4,0.3333333333333333,0.16666666666666666,0.35,0.375,0.25,0.36363636363636365,0.4444444444444444,0.1,,17.322834645669293,0.3333333333333333,0.5,,0.1388888888888889,0.022222222222222223,0.08333333333333333,,0.125,0.017241379310344827,0.08333333333333333,,,,,0.2,0.14285714285714285,0.11764705882352941,,0.2,,,0.2222222222222222,0.25,0.3333333333333333,,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,0.2,0.5,0.1,0.4,0.25,0.6666666666666666,0.16666666666666666,0.4995083333333333,0.5039,0.48062000000000005,0.10526315789473684,0.18181818181818182,0.2,0.5333333333333333,9.06,25.125,0.4722222222222222,,1.0,,1.0,,1.0,0.25,,0.5,0.5,1.0,0.16666666666666666,,,,,,,2.0,,,,,,,,True,,,,,,,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,128097.0,2135,206,4116,4094,1429,1396,532,8210,68.0,120.0,23.0,53.0,26.0,42.0,19.0,61,27.0,81.0,44.0,5.0,14.0,39.0,120.0,11.0,37.0,114,262,49.0,164.0,95.0,470,4188,29.0,70.0,17.0,14.0,81.0,33.0,69.0,14.0,51.0,41.0,149.0,130.0,98.0,141.0,6.0,36.0,120.0,39.0,12.0,160.0,50.0,210.0,39.0,73.0,27.0,60.0,470.0,30.0,120.0,10.0,46.0,228.0,30.0,304.0,160.0,464.0,8.0,87.0,46.0,41.0,60.0,19.0,43.0,41.0,5.0,17.0,101.0,7.0,110.0,224.0,15.0,9.0,124.0,14.0,52.0,17.0,55.0,1.0,,36.0,56.0,27.0,149.0,1429,29.0,0.5701754385964912,0.6770833333333334,0.9591836734693877,0.29878048780487804,0.27450980392156865,0.29878048780487804,0.4351145038167939,0.4142857142857143,0.4782608695652174,0.44014084507042256,0.3850574712643678,0.45,0.4885654885654886,0.421875,0.5102739726027398,0.38497652582159625,0.04580152671755725,0.04918032786885246,12.242322254943206,0.594059405940594,0.2158273381294964,0.06756756756756757,0.1431261770244821,0.08185538881309687,0.12266666666666666,0.06451612903225806,0.13922764227642276,0.07767995857068877,0.047493403693931395,0.09853249475890985,0.09016393442622951,0.0625,0.06976744186046512,0.12557077625570776,0.15655577299412915,0.14440993788819875,0.12367491166077739,0.11956521739130435,0.03305785123966942,0.48214285714285715,0.28169014084507044,0.5666666666666667,0.6071428571428571,0.5441176470588235,0.1431924882629108,0.3114754098360656,0.3275862068965517,0.42105263157894735,0.19014084507042253,0.3333333333333333,0.3375,0.7407407407407407,0.10328638497652583,0.28169014084507044,0.325,0.325,0.9487179487179487,0.6091954022988506,0.4339622641509434,0.08695652173913043,0.05747126436781609,0.35,0.6190476190476191,0.11666666666666667,0.30833333333333335,0.2972972972972973,0.6666666666666666,0.325,0.49957223529411754,0.5129659420289856,0.5027831932773108,0.11206896551724138,0.17333333333333334,0.1723404255319149,0.3170212765957447,7.653053435114503,24.882317073170732,0.34718172983479106,6.0,10.0,3.0,12.0,,13.0,0.06666666666666667,0.012345679012345678,0.22727272727272727,0.23255813953488372,1.0,0.13793103448275862,0.21428571428571427,,3.0,3.0,,11.0,39.0,0.17647058823529413,0.25,0.6666666666666666,,,3.0,,False,1.0,1.0,1.0,1.0,0.006097560975609756,0.022727272727272728,,,,,,
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,9825.0,164,-30,330,333,141,179,42,663,4.0,8.0,1.0,3.0,3.0,4.0,3.0,5,5.0,13.0,6.0,,4.0,7.0,29.0,2.0,12.0,12,26,7.0,35.0,5.0,50,366,3.0,5.0,2.0,,6.0,5.0,9.0,2.0,16.0,1.0,17.0,18.0,6.0,18.0,3.0,2.0,28.0,7.0,1.0,10.0,2.0,12.0,1.0,5.0,2.0,3.0,26.0,,5.0,,4.0,14.0,,18.0,5.0,23.0,,4.0,3.0,1.0,8.0,1.0,7.0,2.0,1.0,1.0,10.0,1.0,10.0,18.0,1.0,,7.0,1.0,3.0,1.0,2.0,,,1.0,2.0,1.0,17.0,141,3.0,0.75,0.8181818181818182,0.8571428571428571,0.2,0.125,0.20588235294117646,0.46153846153846156,0.6,0.5555555555555556,0.36885245901639346,0.42857142857142855,0.32,0.390625,0.42857142857142855,0.3269230769230769,0.5737704918032787,0.038461538461538464,0.2,19.22077922077922,0.8,,,0.12389380530973451,0.045454545454545456,0.19047619047619047,,0.13432835820895522,0.032467532467532464,0.043478260869565216,0.04878048780487805,0.043478260869565216,,,0.16129032258064516,0.09090909090909091,0.12244897959183673,0.2,0.16666666666666666,,0.5,0.13114754098360656,0.5,0.5,0.75,0.08196721311475409,0.6,0.75,0.3333333333333333,0.21311475409836064,0.38461538461538464,0.38461538461538464,1.0,0.09836065573770492,0.47540983606557374,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.42857142857142855,0.3333333333333333,,,0.16,0.75,0.16,0.48,0.16666666666666666,0.7049180327868853,0.25,0.5047741666666666,0.5304000000000001,0.50815,0.047619047619047616,0.10714285714285714,0.12,0.34,10.884615384615383,25.485714285714284,0.42727272727272725,,,,2.0,,1.0,,,,,,0.2857142857142857,,,,,1.0,1.0,2.0,,,,,,,,False,,,,,,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,84288.0,1405,60,2706,2694,952,858,368,5400,54.0,92.0,17.0,33.0,9.0,21.0,13.0,55,44.0,130.0,35.0,5.0,10.0,30.0,79.0,12.0,33.0,111,277,44.0,114.0,75.0,429,2786,20.0,42.0,13.0,16.0,65.0,20.0,65.0,17.0,43.0,45.0,136.0,176.0,46.0,123.0,9.0,14.0,77.0,30.0,21.0,56.0,20.0,76.0,15.0,25.0,9.0,22.0,172.0,19.0,54.0,7.0,36.0,121.0,18.0,175.0,80.0,255.0,11.0,47.0,21.0,26.0,30.0,5.0,16.0,29.0,5.0,14.0,59.0,9.0,70.0,165.0,8.0,14.0,96.0,5.0,27.0,23.0,35.0,,,15.0,35.0,21.0,136.0,952,29.0,0.7927927927927928,0.8461538461538461,0.9318181818181818,0.38596491228070173,0.3953488372093023,0.39285714285714285,0.4007220216606498,0.47619047619047616,0.3076923076923077,0.45268542199488493,0.44545454545454544,0.4212962962962963,0.4919724770642202,0.5078125,0.5,0.2915601023017903,0.07581227436823104,0.10909090909090909,15.724269377382464,0.5084745762711864,0.20224719101123595,0.06862745098039216,0.11490978157644824,0.054600606673407485,0.16071428571428573,0.0627062706270627,0.12294440093970242,0.0565015479876161,0.05761316872427984,0.065625,0.04460093896713615,0.0603448275862069,0.07042253521126761,0.10774410774410774,0.11692307692307692,0.11832946635730858,0.15976331360946747,0.16363636363636364,0.05365853658536585,0.6,0.23529411764705882,0.5869565217391305,0.6835443037974683,0.7037037037037037,0.14066496163682865,0.23636363636363636,0.2653061224489796,0.6153846153846154,0.33248081841432225,0.3384615384615385,0.34375,0.9545454545454546,0.08951406649616368,0.2020460358056266,0.379746835443038,0.379746835443038,0.9333333333333333,0.6,0.5151515151515151,0.4117647058823529,0.09090909090909091,0.19444444444444445,0.42857142857142855,0.09259259259259259,0.3055555555555556,0.36363636363636365,0.5268542199488491,0.38961038961038963,0.47812242268041255,0.5271877551020409,0.46753018867924534,0.06779661016949153,0.0903010033444816,0.15151515151515152,0.317016317016317,10.411913357400723,25.645614035087732,0.3518107908351811,8.0,14.0,5.0,8.0,1.0,12.0,0.14130434782608695,0.015384615384615385,0.4,0.4,0.9285714285714286,0.14545454545454545,0.5,0.008771929824561403,1.0,3.0,2.0,5.0,17.0,0.23076923076923078,0.125,1.0,2.0,0.4,3.0,2.0,False,,,1.0,,,,1.0,1.0,,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,45559.0,759,-65,1469,1457,412,454,192,2926,15.0,24.0,4.0,6.0,5.0,6.0,10.0,39,22.0,53.0,9.0,1.0,5.0,33.0,89.0,12.0,35.0,47,116,34.0,98.0,8.0,204,1529,5.0,15.0,13.0,2.0,30.0,12.0,19.0,12.0,40.0,4.0,64.0,58.0,36.0,96.0,6.0,6.0,86.0,33.0,8.0,68.0,21.0,89.0,17.0,32.0,16.0,20.0,199.0,2.0,13.0,,13.0,61.0,6.0,80.0,15.0,95.0,1.0,28.0,18.0,10.0,31.0,9.0,27.0,16.0,2.0,4.0,47.0,1.0,24.0,57.0,1.0,2.0,13.0,1.0,6.0,1.0,13.0,,,7.0,13.0,4.0,64.0,412,12.0,0.6170212765957447,0.6590909090909091,0.9411764705882353,0.3469387755102041,0.3,0.35789473684210527,0.4051724137931034,0.3333333333333333,0.631578947368421,0.45794392523364486,0.5,0.5084745762711864,0.4636363636363636,0.5,0.5161290322580645,0.45794392523364486,0.06896551724137931,0.15384615384615385,15.696649029982362,0.6595744680851063,0.10909090909090909,,0.10815602836879433,0.02333931777378815,0.1092436974789916,0.011299435028248588,0.10834553440702782,0.020435967302452316,0.016129032258064516,0.03524229074889868,0.014563106796116505,0.013888888888888888,,0.08536585365853659,0.1443850267379679,0.09389671361502347,0.1,0.13793103448275862,0.00847457627118644,0.3076923076923077,0.11214953271028037,0.625,0.6818181818181818,0.5333333333333333,0.1822429906542056,0.2564102564102564,0.30303030303030304,0.2,0.24766355140186916,0.41509433962264153,0.41509433962264153,0.8636363636363636,0.04205607476635514,0.4158878504672897,0.3707865168539326,0.375,0.9393939393939394,0.21428571428571427,0.6666666666666666,0.25,0.03571428571428571,0.1016949152542373,0.8333333333333334,0.0847457627118644,0.5932203389830508,0.34285714285714286,0.5700934579439252,0.38372093023255816,0.4733864928909952,0.4822452380952381,0.4764107142857143,0.0273972602739726,0.049586776859504134,0.14705882352941177,0.3137254901960784,11.587068965517245,26.158163265306122,0.28046289993192647,1.0,1.0,,12.0,,5.0,0.08333333333333333,,0.1111111111111111,0.1111111111111111,1.0,0.42857142857142855,,,6.0,6.0,3.0,4.0,9.0,0.46153846153846156,0.5,1.0,,,1.0,1.0,False,1.0,,,,0.01020408163265306,,,,0.011235955056179775,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,45178.0,753,-105,1430,1451,367,455,186,2881,27.0,43.0,5.0,9.0,11.0,13.0,9.0,32,27.0,71.0,15.0,4.0,4.0,14.0,40.0,1.0,7.0,63,146,16.0,55.0,6.0,180,1543,7.0,17.0,7.0,1.0,18.0,18.0,32.0,1.0,11.0,2.0,41.0,90.0,36.0,48.0,,6.0,40.0,14.0,7.0,47.0,12.0,59.0,10.0,22.0,14.0,11.0,130.0,7.0,16.0,,9.0,49.0,,58.0,23.0,81.0,,8.0,6.0,2.0,28.0,11.0,20.0,27.0,2.0,8.0,55.0,4.0,31.0,60.0,,6.0,10.0,2.0,4.0,2.0,8.0,1.0,1.0,5.0,9.0,6.0,41.0,367,8.0,0.7142857142857143,0.75,1.0,0.2909090909090909,0.09090909090909091,0.2909090909090909,0.4315068493150685,0.4117647058823529,0.5625,0.43283582089552236,0.3541666666666667,0.45348837209302323,0.43902439024390244,0.36,0.4659090909090909,0.2736318407960199,0.04794520547945205,0.09375,15.662650602409638,0.509090909090909,,,0.08506944444444445,0.03018867924528302,0.08035714285714286,0.04516129032258064,0.08430232558139535,0.033576642335766425,0.0425531914893617,0.021739130434782608,0.02926829268292683,0.034782608695652174,0.075,0.07386363636363637,0.09289617486338798,0.08755760368663594,0.08139534883720931,0.07692307692307693,,0.6666666666666666,0.21393034825870647,0.627906976744186,0.6923076923076923,0.7037037037037037,0.15920398009950248,0.28125,0.3103448275862069,0.5555555555555556,0.35323383084577115,0.38028169014084506,0.38028169014084506,0.7777777777777778,0.07462686567164178,0.19900497512437812,0.35,0.35,1.0,0.375,0.5555555555555556,0.2,0.16666666666666666,0.3023255813953488,0.8461538461538461,0.09302325581395349,0.16279069767441862,0.14285714285714285,0.48756218905472637,0.35,0.47502960199004957,0.4978184210526315,0.4739232558139536,0.019704433497536946,0.02702702702702703,0.1,0.22777777777777777,11.082191780821915,25.04181818181818,0.25664335664335663,,2.0,,3.0,,3.0,0.09302325581395349,,0.13333333333333333,0.13333333333333333,1.0,0.125,,,,1.0,,2.0,11.0,0.14285714285714285,,,1.0,0.25,2.0,2.0,False,,,,,,,,1.0,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,192055.0,3201,257,6191,6175,1992,1831,806,12366,256.0,399.0,36.0,64.0,92.0,148.0,152.0,370,298.0,739.0,28.0,7.0,13.0,97.0,261.0,36.0,123.0,706,1508,106.0,289.0,570.0,2300,6447,61.0,140.0,28.0,50.0,205.0,221.0,461.0,41.0,136.0,309.0,874.0,512.0,900.0,192.0,126.0,44.0,252.0,97.0,66.0,351.0,99.0,450.0,51.0,177.0,76.0,98.0,999.0,22.0,71.0,4.0,78.0,337.0,13.0,428.0,97.0,525.0,25.0,167.0,111.0,56.0,170.0,34.0,98.0,104.0,19.0,72.0,274.0,16.0,53.0,204.0,6.0,33.0,676.0,50.0,254.0,78.0,63.0,3.0,1.0,29.0,66.0,36.0,874.0,1992,36.0,0.3626062322946176,0.3742690058479532,0.6037735849056604,0.36678200692041524,0.3014705882352941,0.37857142857142856,0.46816976127320953,0.4357142857142857,0.4793926247288503,0.4813578185865331,0.46130952380952384,0.4731993299832496,0.5424867978876621,0.5155440414507773,0.5656167979002624,0.16082359488035614,0.04376657824933687,0.07027027027027027,32.80880100264587,0.6204379562043796,0.0663265306122449,0.017316017316017316,0.1405924071756362,0.031222515391380826,0.13805309734513274,0.034108527131782945,0.1401080351114112,0.03186022610483042,0.047619047619047616,0.02607561929595828,0.025027203482045703,0.03253796095444685,0.03804347826086957,0.10214168039538715,0.12919896640826872,0.17224409448818898,0.15294117647058825,0.09285714285714286,0.028376844494892167,0.5454545454545454,0.22203672787979967,0.6416040100250626,0.6994535519125683,0.421875,0.20589872008903728,0.41081081081081083,0.4418604651162791,0.2565789473684211,0.4112409571508069,0.40324763193504737,0.40710382513661203,0.36577181208053694,0.015581524763494713,0.14524207011686144,0.3716475095785441,0.3745173745173745,0.5979381443298969,0.38095238095238093,0.5625,0.19444444444444445,0.041666666666666664,0.24790619765494137,0.6216216216216216,0.021775544388609715,0.20603015075376885,0.2926829268292683,0.3828603227601558,0.38492063492063494,0.4613870650953984,0.48004352517985605,0.4646334760273973,0.12917705735660848,0.1483644859813084,0.0891304347826087,0.38,11.339787798408484,26.46124567474049,0.32175738975932805,12.0,9.0,5.0,21.0,5.0,22.0,0.08270676691729323,0.009472259810554804,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.125,0.38461538461538464,0.017064846416382253,6.0,11.0,9.0,48.0,87.0,0.39285714285714285,0.2857142857142857,0.6666666666666666,5.0,0.7142857142857143,7.0,2.0,False,2.0,2.0,3.0,,0.006920415224913495,,1.0,0.8,0.007662835249042145,50.0,1.0,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,168930.0,2816,279,5486,5445,1850,1622,707,10931,51.0,104.0,2.0,9.0,16.0,35.0,30.0,67,171.0,390.0,95.0,6.0,32.0,41.0,116.0,17.0,43.0,252,561,84.0,211.0,100.0,856,5724,19.0,42.0,25.0,4.0,84.0,84.0,177.0,34.0,75.0,56.0,326.0,322.0,182.0,246.0,6.0,6.0,114.0,41.0,17.0,224.0,72.0,296.0,59.0,118.0,45.0,61.0,664.0,13.0,24.0,3.0,29.0,154.0,12.0,195.0,40.0,235.0,8.0,93.0,50.0,43.0,53.0,19.0,42.0,40.0,4.0,11.0,93.0,6.0,62.0,194.0,8.0,11.0,125.0,11.0,39.0,22.0,14.0,1.0,1.0,4.0,15.0,10.0,326.0,1850,43.0,0.6388888888888888,0.6465863453815262,0.9761904761904762,0.3981042654028436,0.4533333333333333,0.4019138755980861,0.44919786096256686,0.4523809523809524,0.4745762711864407,0.4896373056994819,0.5970149253731343,0.5357142857142857,0.5157575757575757,0.6,0.5686619718309859,0.27331606217616583,0.030303030303030304,0.029850746268656716,14.488636363636363,0.5698924731182796,0.0736196319018405,0.014018691588785047,0.07302038880986249,0.01223865374808771,0.05697445972495088,0.02264808362369338,0.06990068754774637,0.014595660749506903,0.01764705882352941,0.010542168674698794,0.010165184243964422,0.02891566265060241,0.006289308176100629,0.0497131931166348,0.07101449275362319,0.08816964285714286,0.05398457583547558,0.06666666666666667,0.019464720194647202,0.6666666666666666,0.13471502590673576,0.49038461538461536,0.5543478260869565,0.39215686274509803,0.08678756476683938,0.44776119402985076,0.46153846153846156,0.4666666666666667,0.5051813471502591,0.43846153846153846,0.4418604651162791,0.7426900584795322,0.12305699481865284,0.15025906735751296,0.35344827586206895,0.35344827586206895,0.975609756097561,0.13432835820895522,0.2222222222222222,0.5,0.08955223880597014,0.1388888888888889,0.45714285714285713,0.12698412698412698,0.17063492063492064,0.3953488372093023,0.40803108808290156,0.35964912280701755,0.475414025974026,0.48472592592592595,0.4636076,0.052303860523038606,0.06621392190152801,0.09813084112149532,0.3808411214953271,14.406060606060606,24.600947867298586,0.33722201968647464,5.0,43.0,17.0,19.0,3.0,5.0,0.11538461538461539,0.007692307692307693,0.45263157894736844,0.45263157894736844,0.9767441860465116,0.2835820895522388,0.53125,0.014018691588785047,10.0,14.0,2.0,13.0,25.0,0.56,0.5263157894736842,1.0,4.0,0.6666666666666666,,1.0,False,,,,,,,,1.0,,5.0,,
