EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,3SecondViolations,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,Corner3Assists,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,4553.0,76,9.0,148,149,72,64,16,297,12.0,22.0,2.0,5.0,5.0,9.0,2.0,6.0,1.0,1.0,15,29,12.0,42,156,2.0,5.0,4.0,8.0,6,12,9.0,21,20,10.0,4.0,5.0,3.0,3.0,2.0,1.0,6.0,2.0,7.0,6.0,1.0,7.0,9.0,16.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,3.0,6.0,14.0,1.0,21.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,21,72,1.0,0.6666666666666666,0.7692307692307693,0.5172413793103449,0.4,0.5,0.5172413793103449,0.4,0.5,0.5384615384615384,0.4,0.525,0.1724137931034483,0.18181818181818182,0.16666666666666666,25.58139534883721,0.2,0.3333333333333333,0.1111111111111111,0.12280701754385964,0.4,0.08450704225352113,0.14516129032258066,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2,0.13793103448275862,0.1111111111111111,1.0,0.7586206896551724,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.4,0.5,0.034482758620689655,1.0,1.0,1.0,1.0,0.4,0.75,0.5555555555555556,0.7586206896551724,0.5287482758620691,0.5479499999999999,0.5251666666666667,0.17647058823529413,0.17647058823529413,0.19047619047619047,0.5,2.386206896551724,0.4864864864864865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,21831.0,364,,692,698,192,203,81,1390,30.0,44.0,7.0,12.0,12.0,16.0,12.0,32.0,18.0,49.0,60,125,44.0,167,695,9.0,18.0,15.0,33.0,18,35,22.0,61,98,22.0,8.0,11.0,7.0,9.0,2.0,4.0,20.0,2.0,23.0,36.0,2.0,47.0,25.0,72.0,2.0,4.0,3.0,1.0,9.0,3.0,18.0,5.0,3.0,27.0,5.0,19.0,55.0,4.0,56.0,2.0,27.0,2.0,11.0,4.0,11.0,6.0,1.0,61,192,5.0,0.8166666666666667,0.875,0.48,0.5,0.5142857142857142,0.4880952380952381,0.5,0.5416666666666666,0.545751633986928,0.5892857142857143,0.6224489795918368,0.088,0.1590909090909091,0.125,22.900763358778626,0.3333333333333333,0.08333333333333333,0.13432835820895522,0.07931034482758621,0.07692307692307693,0.1308139534883721,0.07911392405063292,0.12727272727272726,0.06976744186046512,0.06711409395973154,,0.14457831325301204,0.11304347826086956,0.038461538461538464,0.5454545454545454,0.3492063492063492,0.6818181818181818,0.8108108108108109,0.8,0.25396825396825395,0.375,0.42857142857142855,0.8333333333333334,0.3888888888888889,0.3673469387755102,0.3673469387755102,0.8333333333333334,0.6666666666666666,0.5833333333333334,0.4444444444444444,0.75,0.35714285714285715,0.4525345238095238,0.47673125000000005,0.4539263888888889,0.17880794701986755,0.18,0.19760479041916168,0.3652694610778443,9.112,0.2774566473988439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,9.0,4.0,1.0,4.0,6.0,7.0,7.0,1.0,1.0,1.0,0.007936507936507936,0.11842105263157894,0.11764705882352941,0.15714285714285714,0.16071428571428573,0.007936507936507936,1.0,1.0,0.2857142857142857,0.027777777777777776,1.0,1.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,5729.0,95,-33.0,199,197,69,80,21,396,7.0,10.0,,,3.0,3.0,2.0,5.0,4.0,13.0,13,28,10.0,39,210,1.0,2.0,,2.0,3,8,6.0,12,16,10.0,,1.0,4.0,5.0,3.0,1.0,11.0,,1.0,4.0,,5.0,1.0,6.0,,,,,2.0,,,,,2.0,,1.0,8.0,,13.0,,2.0,4.0,,,,,,12,69,5.0,0.6153846153846154,0.6153846153846154,0.4642857142857143,0.5,0.375,0.3918918918918919,0.3333333333333333,0.2727272727272727,0.4418604651162791,0.3333333333333333,0.4,0.03571428571428571,0.1,,20.179372197309416,1.0,,0.06557377049180328,0.013513513513513514,,0.060240963855421686,0.011111111111111112,,,0.029411764705882353,,0.06666666666666667,0.034482758620689655,,,0.2702702702702703,0.7,0.7777777777777778,0.5714285714285714,0.13513513513513514,0.4,0.4,,0.35135135135135137,0.3076923076923077,0.3076923076923077,1.0,,,0.2727272727272727,1.0,0.5135135135135135,0.48592972972972975,0.47403333333333336,0.45299090909090906,0.05128205128205128,0.06666666666666667,0.05128205128205128,0.3076923076923077,10.771428571428572,0.34673366834170855,1.0,9.0,,3.0,1.0,9.0,,3.0,,9.0,1.0,1.0,1.0,,1.0,2.0,,,,,,0.1111111111111111,,0.1111111111111111,0.24324324324324326,0.045454545454545456,,0.11764705882352941,0.08333333333333333,0.24324324324324326,0.1111111111111111,0.1111111111111111,,0.2727272727272727,,0.1111111111111111,25.966666666666665,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,31894.0,532,-33.0,998,1009,245,273,138,2007,23.0,39.0,,2.0,1.0,4.0,4.0,17.0,40.0,107.0,67,163,21.0,170,1040,3.0,11.0,,6.0,13,38,9.0,35,106,28.0,,14.0,30.0,31.0,11.0,12.0,63.0,,12.0,31.0,3.0,45.0,12.0,57.0,1.0,17.0,10.0,7.0,12.0,4.0,15.0,5.0,,27.0,8.0,24.0,52.0,6.0,32.0,1.0,12.0,4.0,3.0,1.0,3.0,3.0,,35,245,7.0,0.7910447761194029,0.7910447761194029,0.4110429447852761,0.2727272727272727,0.34210526315789475,0.41388888888888886,0.21428571428571427,0.3023255813953488,0.43333333333333335,0.21428571428571427,0.3333333333333333,0.08588957055214724,0.2564102564102564,0.11764705882352941,19.05579399141631,0.4444444444444444,0.125,0.08115183246073299,0.026845637583892617,,0.08898305084745763,0.02459016393442623,0.03225806451612903,0.02459016393442623,0.02586206896551724,,0.05454545454545454,0.10119047619047619,0.011111111111111112,1.0,0.21666666666666667,0.5897435897435898,0.7931034482758621,0.6521739130434783,0.09444444444444444,0.23529411764705882,0.26666666666666666,0.5,0.5944444444444444,0.37383177570093457,0.38095238095238093,0.9,0.14285714285714285,,0.09302325581395349,0.25,0.3111111111111111,0.46096472222222223,0.4467607142857143,0.4127290697674418,0.06282722513089005,0.06896551724137931,0.03529411764705882,0.20588235294117646,13.524539877300612,0.24549098196392785,2.0,8.0,,3.0,5.0,17.0,,5.0,,8.0,2.0,1.0,1.0,7.0,11.0,7.0,4.0,3.0,,2.0,,0.29411764705882354,,0.29411764705882354,0.09444444444444444,0.12222222222222222,,0.07692307692307693,0.10144927536231885,0.044444444444444446,0.25,0.25,,0.06976744186046512,,0.25,24.2764705882353,3.0,3.0,15.0,1.0,1.0,1.0,0.21428571428571427,3.0,9.0,2.0,1.0,0.058823529411764705,0.018691588785046728,0.1111111111111111,0.19047619047619047,0.05,0.3333333333333333,0.375,1.0,0.046511627906976744,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,57345.0,956,25.0,1821,1826,491,578,237,3647,40.0,69.0,1.0,3.0,10.0,20.0,28.0,57.0,51.0,141.0,119,267,79.0,320,1850,12.0,20.0,2.0,26.0,23,65,30.0,76,74,164.0,2.0,11.0,190.0,215.0,61.0,86.0,455.0,4.0,15.0,58.0,1.0,75.0,20.0,95.0,4.0,46.0,27.0,19.0,39.0,13.0,37.0,10.0,5.0,76.0,23.0,20.0,55.0,7.0,107.0,5.0,41.0,15.0,5.0,2.0,6.0,2.0,,76,491,9.0,0.31092436974789917,0.3135593220338983,0.44569288389513106,0.6,0.35384615384615387,0.43345323741007197,0.5454545454545454,0.34328358208955223,0.48632218844984804,0.5652173913043478,0.4418604651162791,0.04119850187265917,0.10144927536231885,0.05263157894736842,19.258202567760343,0.5131578947368421,0.018518518518518517,0.08250355618776671,0.019255455712451863,0.05,0.08333333333333333,0.02211874272409779,0.013605442176870748,0.004405286343612335,0.02962962962962963,0.08,0.06598984771573604,0.10759493670886076,0.027777777777777776,0.3333333333333333,0.24820143884892087,0.5797101449275363,0.6451612903225806,0.35,0.20503597122302158,0.49122807017543857,0.5185185185185185,0.03571428571428571,0.5071942446043165,0.3617021276595745,0.36428571428571427,0.43137254901960786,0.13636363636363635,0.3333333333333333,0.29850746268656714,0.5,0.28776978417266186,0.45861859205776173,0.4239894736842105,0.45879090909090914,0.1305732484076433,0.1353135313531353,0.08125,0.2375,11.736704119850188,0.26963207029104885,1.0,10.0,,2.0,1.0,11.0,,2.0,,9.0,1.0,25.0,18.0,43.0,16.0,29.0,6.0,4.0,4.0,3.0,1.0,0.09090909090909091,,0.1,0.039568345323741004,0.08648648648648649,0.03636363636363636,0.05789473684210526,0.08759124087591241,0.03597122302158273,0.1,0.1,1.0,0.029850746268656716,,0.1111111111111111,27.0,2.0,2.0,3.0,,1.0,1.0,0.09090909090909091,,1.0,,,,0.0070921985815602835,,0.08333333333333333,0.0035971223021582736,,,,,1.0,7.0,1.0,1.0,1.0,0.01639344262295082,,,,,,,,,,,,,,,,True,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,43665.0,728,84.0,1392,1381,398,466,190,2773,49.0,68.0,12.0,17.0,9.0,13.0,47.0,112.0,49.0,111.0,145,291,101.0,409,1364,19.0,39.0,14.0,55.0,30,69,39.0,108,182,108.0,20.0,8.0,78.0,85.0,33.0,31.0,177.0,5.0,49.0,105.0,23.0,157.0,55.0,212.0,9.0,25.0,14.0,11.0,27.0,9.0,34.0,19.0,13.0,61.0,14.0,15.0,48.0,5.0,127.0,24.0,57.0,13.0,31.0,10.0,31.0,16.0,2.0,108,398,14.0,0.6275862068965518,0.674074074074074,0.49828178694158076,0.48717948717948717,0.43478260869565216,0.5082508250825083,0.4880952380952381,0.46,0.5744985673352435,0.5729166666666666,0.5585106382978723,0.027491408934707903,0.07352941176470588,0.026785714285714284,25.308641975308642,0.4426229508196721,0.5476190476190477,0.19337016574585636,0.08221476510067115,0.07352941176470588,0.19562043795620437,0.08132530120481928,0.08771929824561403,0.09836065573770492,0.07023411371237458,0.17391304347826086,0.17763157894736842,0.23790322580645162,0.06382978723404255,0.5161290322580645,0.22442244224422442,0.7205882352941176,0.7777777777777778,0.5918367346938775,0.3696369636963696,0.41964285714285715,0.43119266055045874,0.5957446808510638,0.36633663366336633,0.44144144144144143,0.44144144144144143,0.6938775510204082,0.40476190476190477,0.7058823529411765,0.17333333333333334,0.6923076923076923,0.264026402640264,0.43828013245033115,0.4742789473684211,0.42497432432432436,0.16964285714285715,0.17592592592592593,0.13447432762836187,0.26405867970660146,10.139175257731958,0.2859195402298851,5.0,10.0,2.0,5.0,6.0,12.0,3.0,6.0,6.0,10.0,5.0,7.0,5.0,14.0,29.0,8.0,2.0,8.0,7.0,19.0,4.0,0.5,0.5,0.5,0.039603960396039604,0.20422535211267606,0.022222222222222223,0.13286713286713286,0.18691588785046728,0.033003300330033,0.5,0.5,0.25,0.06666666666666667,0.4,0.5,26.416666666666668,3.0,3.0,12.0,11.0,0.6666666666666666,0.6,0.07142857142857142,1.0,2.0,1.0,,,,,0.2571428571428571,0.006600660066006601,0.5,0.5,1.0,0.013333333333333334,,2.0,1.0,,,0.022222222222222223,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,True,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,10738.0,179,17.0,344,345,87,134,42,689,8.0,9.0,,,2.0,2.0,11.0,19.0,9.0,34.0,28,62,14.0,88,352,1.0,4.0,,2.0,3,7,9.0,18,36,20.0,2.0,4.0,9.0,9.0,3.0,2.0,18.0,1.0,2.0,9.0,3.0,16.0,4.0,20.0,1.0,3.0,,3.0,4.0,1.0,4.0,2.0,,8.0,,4.0,10.0,2.0,15.0,1.0,2.0,5.0,1.0,,2.0,,,18,87,1.0,0.6428571428571429,0.6666666666666666,0.45161290322580644,0.25,0.42857142857142855,0.4805194805194805,0.25,0.4090909090909091,0.5180722891566265,0.25,0.5625,0.06451612903225806,,0.05263157894736842,23.155216284987276,0.5,0.2,0.06666666666666667,0.014492753623188406,0.058823529411764705,0.07878787878787878,0.01935483870967742,,0.02631578947368421,0.01282051282051282,,0.11428571428571428,0.037037037037037035,0.02564102564102564,,0.11688311688311688,0.8888888888888888,0.8888888888888888,1.0,0.24675324675324675,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.44155844155844154,0.2647058823529412,0.2903225806451613,0.7777777777777778,,,0.18181818181818182,1.0,0.3116883116883117,0.4669259740259741,0.47930000000000006,0.5177727272727272,0.02564102564102564,0.031746031746031744,0.022727272727272728,0.20454545454545456,12.891935483870967,0.25290697674418605,4.0,7.0,,,6.0,15.0,1.0,4.0,3.0,7.0,4.0,,,4.0,4.0,2.0,,1.0,,,,0.4,0.25,0.4,0.19480519480519481,0.13333333333333333,0.09090909090909091,0.06521739130434782,0.09523809523809523,0.09090909090909091,0.5714285714285714,0.5714285714285714,,,,0.5714285714285714,23.966666666666665,,,15.0,2.0,0.8333333333333334,0.75,,2.0,8.0,4.0,,,0.08823529411764706,,0.2222222222222222,0.1038961038961039,0.25,0.25,1.0,0.36363636363636365,,,1.0,1.0,,0.1,1.0,,,1.0,,,,,0.25,1.0,,,,,,True,,,,,,
2080,1610612750,Igor Rakocevic,Igor Rakocevic,2080,MIN,1574.0,26,17.0,58,57,42,41,6,115,1.0,3.0,,,1.0,3.0,1.0,1.0,,,2,4,3.0,7,45,,,,,2,4,1.0,5,2,2.0,,1.0,4.0,4.0,3.0,1.0,8.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,,3.0,,4.0,,1.0,1.0,,,,,,5,42,,0.5,0.5,0.5,,0.5,0.5,,0.5,0.5833333333333334,,0.5,0.25,0.3333333333333333,,12.121212121212121,0.5,,0.05263157894736842,,,0.041666666666666664,,,,,,0.25,,,,0.75,0.3333333333333333,0.5,,0.25,1.0,1.0,1.0,,,,,,,0.75,0.3333333333333333,0.75,0.5462,,0.5462,0.2,0.2,,0.7142857142857143,2.05,0.7241379310344828,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,16219.0,270,-26.0,508,518,124,181,63,1026,22.0,28.0,6.0,7.0,7.0,9.0,16.0,35.0,5.0,19.0,43,82,20.0,106,531,11.0,15.0,6.0,28.0,14,22,8.0,36,48,38.0,16.0,6.0,12.0,13.0,5.0,6.0,27.0,2.0,21.0,26.0,2.0,35.0,24.0,59.0,1.0,5.0,1.0,4.0,9.0,,4.0,4.0,1.0,13.0,1.0,15.0,33.0,2.0,29.0,3.0,13.0,3.0,8.0,,8.0,3.0,6.0,36,124,3.0,0.5581395348837209,0.6857142857142857,0.524390243902439,0.7333333333333333,0.6363636363636364,0.5180722891566265,0.7333333333333333,0.6086956521739131,0.5520833333333334,0.7777777777777778,0.6428571428571429,0.07317073170731707,0.14285714285714285,0.05714285714285714,18.632478632478634,0.6923076923076923,0.125,0.12380952380952381,0.09251101321585903,0.11764705882352941,0.125,0.0942622950819672,0.058823529411764705,0.1044776119402985,0.09523809523809523,,0.12962962962962962,0.15463917525773196,0.030303030303030304,0.375,0.3373493975903614,0.7857142857142857,0.9166666666666666,0.5,0.42168674698795183,0.45714285714285713,0.48484848484848486,0.625,0.2289156626506024,0.2631578947368421,0.2631578947368421,0.6,0.4666666666666667,0.8571428571428571,0.391304347826087,0.7777777777777778,0.3493975903614458,0.4610597560975611,0.4682428571428571,0.45747727272727284,0.13978494623655913,0.14130434782608695,0.2641509433962264,0.33962264150943394,7.5512195121951216,0.2440944881889764,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,7.0,5.0,1.0,1.0,4.0,7.0,,,,,0.012048192771084338,0.12962962962962962,0.14285714285714285,0.06779661016949153,0.10526315789473684,0.012048192771084338,,,,0.043478260869565216,,,42.2,,,,,,,,,,,,,,,0.1875,,,,,,1.0,,1.0,,,0.05263157894736842,,,,1.0,1.0,,,,,,,,,,,True,,,,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,35126.0,585,28.0,1110,1106,298,348,139,2216,15.0,26.0,6.0,11.0,5.0,7.0,1.0,11.0,30.0,86.0,46,123,7.0,180,1135,9.0,25.0,1.0,25.0,11,31,2.0,48,68,24.0,8.0,10.0,59.0,62.0,25.0,22.0,127.0,2.0,13.0,42.0,1.0,60.0,15.0,75.0,4.0,20.0,10.0,10.0,8.0,4.0,6.0,2.0,,14.0,4.0,6.0,42.0,1.0,8.0,1.0,3.0,,2.0,,2.0,1.0,,48,298,10.0,0.7391304347826086,0.8095238095238095,0.37398373983739835,0.36,0.3548387096774194,0.4650537634408602,0.4,0.4339622641509434,0.4734042553191489,0.4166666666666667,0.4444444444444444,0.08130081300813008,0.19230769230769232,,15.918045705279749,0.5714285714285714,0.02702702702702703,0.0995260663507109,0.028761061946902654,0.034482758620689655,0.10825688073394496,0.029411764705882353,0.05333333333333334,0.02158273381294964,0.025210084033613446,,0.056910569105691054,0.13978494623655913,0.038834951456310676,0.5,0.13978494623655913,0.5769230769230769,0.7142857142857143,0.6,0.05913978494623656,0.09090909090909091,0.09090909090909091,1.0,0.46236559139784944,0.3488372093023256,0.37037037037037035,0.8,0.36666666666666664,0.5454545454545454,0.1320754716981132,0.7142857142857143,0.478494623655914,0.4845086021505377,0.4710839285714286,0.47773867924528296,0.015957446808510637,0.024,0.1388888888888889,0.26666666666666666,13.938211382113822,0.26846846846846845,23.0,48.0,6.0,14.0,27.0,63.0,8.0,22.0,3.0,48.0,23.0,3.0,3.0,12.0,17.0,6.0,1.0,,2.0,,,0.42857142857142855,0.36363636363636365,0.42857142857142855,0.3387096774193548,0.13821138211382114,0.05263157894736842,0.07964601769911504,0.14606741573033707,0.25806451612903225,0.4791666666666667,0.4791666666666667,0.3333333333333333,0.2641509433962264,0.42857142857142855,0.4791666666666667,25.111111111111107,2.0,5.0,78.0,2.0,0.9629629629629629,0.9565217391304348,0.06666666666666667,4.0,15.0,8.0,,,0.05813953488372093,,0.11764705882352941,0.08064516129032258,0.26666666666666666,0.26666666666666666,1.0,0.1509433962264151,,,,,,,2.0,1.0,2.0,2.0,,0.4,0.5,1.0,0.25,,1.0,3.0,0.1,0.3333333333333333,1.0,True,,,,,,
