EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
951,1610612760,Ray Allen,Ray Allen,951,SEA,2215.0,37,-20,65,62,16.0,13.0,7.0,127,3.0,5.0,,,,1.0,2.0,4.0,1.0,2.0,1.0,,1.0,6,11,,2.0,2.0,14,81,,,,,1.0,2.0,2.0,6.0,6.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,7.0,,2.0,2.0,2.0,2.0,4.0,,,,2.0,,2.0,2.0,1.0,,,,,2.0,16.0,,0.5,0.5,,,,0.5454545454545454,,0.5,0.46153846153846156,,0.5,0.5,,0.5,0.15384615384615385,0.09090909090909091,0.2,,21.62162162162162,0.1111111111111111,0.06896551724137931,,0.09090909090909091,0.05405405405405406,0.3333333333333333,,,,0.2857142857142857,,,0.38461538461538464,0.6,0.75,0.6666666666666666,0.3076923076923077,0.5,0.5,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.07692307692307693,,,,,,0.5,,0.5384615384615384,,0.4811730769230769,,0.46365,0.07142857142857142,0.08333333333333333,,0.14285714285714285,7.154545454545455,24.25,0.24615384615384617,,1.0,1.0,,,,1.0,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2218,1610612760,Joseph Forte,Joseph Forte,2218,SEA,1523.0,25,-7,48,46,16.0,16.0,2.0,94,1.0,3.0,,,,1.0,2.0,4.0,1.0,5.0,,,,4,12,,,3.0,11,43,,,,,2.0,4.0,6.0,6.0,2.0,,,,,,4.0,4.0,2.0,1.0,8.0,,2.0,,1.0,2.0,3.0,,2.0,2.0,3.0,1.0,1.0,4.0,1.0,,,,,6.0,16.0,,0.75,0.75,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.39285714285714285,,0.6,,,,,34.0,,0.09523809523809523,,0.04,0.08,,0.14285714285714285,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.4166666666666667,0.2,0.2,1.0,,,,,,,,0.25,,0.25,,0.4106333333333334,,0.3948,0.07692307692307693,0.07692307692307693,,0.5454545454545454,10.008333333333333,,0.3333333333333333,2.0,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.1111111111111111,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.08333333333333333,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,1078.0,18,6,34,30,9.0,8.0,2.0,64,,1.0,,,,,2.0,5.0,,,,,,2,6,,,1.0,5,29,,2.0,,,,1.0,1.0,,4.0,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,7.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.35714285714285715,,0.25,,0.3333333333333333,,,38.88888888888889,0.125,0.1,,0.08333333333333333,0.09090909090909091,,0.25,,1.0,,,1.0,0.16666666666666666,,,,0.8333333333333334,0.4,0.6666666666666666,,,,,,,,,,,,,,0.16666666666666666,,0.36046666666666666,0.40355,0.2609,0.14285714285714285,0.14285714285714285,,0.2,7.166666666666667,,0.2647058823529412,1.0,,,,,,1.0,1.0,5.0,,,2.0,,0.7142857142857143,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,True,,,,,,,,,,,
1916,1610612760,Calvin Booth,Calvin Booth,1916,SEA,1096.0,18,-10,32,32,11.0,20.0,3.0,64,,,,,,,,1.0,1.0,1.0,,,,1,2,,,,2,38,,1.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,11.0,,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,0.5,,,5.714285714285714,,,,,,,,,,,,,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.36045000000000005,0.4025,0.3184,,,,1.0,14.05,,0.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,1126.0,19,8,35,38,5.0,8.0,6.0,73,1.0,1.0,,,,,,,,,,,,1,1,,,,2,29,,,,,,,,2.0,,,,,,,,,,,,,3.0,2.0,3.0,3.0,6.0,,,,1.0,,1.0,,,,,,,,5.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,4.444444444444445,0.13333333333333333,0.17647058823529413,,0.1111111111111111,0.15789473684210525,,0.125,,,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5624,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,286.0,5,-4,11,12,,,,23,1.0,1.0,,,,,,,,,,,,1,1,,,,2,10,,,,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,27.272727272727273,0.4,,,0.3333333333333333,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5727,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,
922,1610612760,Elden Campbell,Elden Campbell,922,SEA,182.0,3,-4,3,4,,,2.0,7,1.0,2.0,,,,,,,,,,,,1,2,,,,2,6,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,40.0,1.0,,,0.5,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,0.4412,,,,,,,1.65,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,115966.0,1933,-24,3551,3548,809.0,799.0,504.0,7099,89.0,174.0,32.0,55.0,20.0,39.0,63.0,164.0,135.0,349.0,20.0,21.0,62.0,287,687,28.0,82.0,89.0,747,3770,55.0,108.0,19.0,141.0,47.0,122.0,166.0,450.0,124.0,84.0,40.0,62.0,21.0,46.0,56.0,82.0,19.0,27.0,190.0,18.0,85.0,146.0,206.0,107.0,313.0,12.0,4.0,41.0,63.0,10.0,178.0,113.0,50.0,36.0,22.0,37.0,23.0,166.0,809.0,23.0,0.7839721254355401,0.8426966292134831,1.0,0.34146341463414637,0.34146341463414637,0.4177583697234352,0.5092592592592593,0.38524590163934425,0.42782834850455137,0.5258620689655172,0.4261744966442953,0.45604395604395603,0.5595238095238095,0.48823529411764705,0.10663198959687907,0.06695778748180495,0.12643678160919541,0.0057306590257879654,21.25813449023861,0.1168,0.05948215535339398,0.044444444444444446,0.11649294911097487,0.05616139585605234,0.08403361344537816,0.06293706293706294,0.039473684210526314,0.12727272727272726,0.09345794392523364,0.0297029702970297,0.6216216216216216,0.22626788036410922,0.5114942528735632,0.5855263157894737,0.6179775280898876,0.21326397919375814,0.38414634146341464,0.44366197183098594,0.4538361508452536,0.3868194842406877,0.38904899135446686,0.9481481481481482,0.02600780234070221,0.08062418725617686,0.3387096774193548,0.3387096774193548,1.0,0.47413793103448276,0.5818181818181818,0.26174496644295303,0.5128205128205128,0.3328998699609883,0.3387096774193548,0.44802789336801035,0.4791213592233009,0.451489932885906,0.062034739454094295,0.06906077348066299,0.18875502008032127,0.2222222222222222,11.250072780203785,24.819512195121945,0.2278231484088989,39.0,26.0,15.0,11.0,10.0,44.0,48.0,39.0,22.0,9.0,8.0,81.0,13.0,0.3492063492063492,0.11548556430446194,0.14025974025974025,0.10638297872340426,7.0,1.0,1.0,10.0,3.0,7.0,7.0,17.0,4.0,8.0,11.0,27.0,4.0,16.0,9.0,13.0,11.0,,13.0,13.0,0.5,0.4074074074074074,0.13414634146341464,0.17777777777777778,0.0425531914893617,0.04354587869362364,0.1414141414141414,0.6666666666666666,0.35,0.35,1.0,0.28125,0.008620689655172414,1.0,1.0,0.0603448275862069,0.42857142857142855,1.0,0.06711409395973154,0.11409395973154363,0.4117647058823529,9.0,0.0594059405940594,5.0,15.0,1.0,8.0,,4.0,,,0.4,,False,1.0,1.0,1.0,1.0,1.0,,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,SEA,43726.0,729,62,1327,1336,431.0,492.0,164.0,2663,42.0,70.0,5.0,8.0,12.0,20.0,5.0,31.0,29.0,74.0,,1.0,1.0,76,175,1.0,1.0,64.0,219,1329,8.0,17.0,4.0,20.0,20.0,47.0,80.0,108.0,44.0,3.0,2.0,1.0,1.0,22.0,61.0,102.0,30.0,24.0,245.0,5.0,7.0,40.0,65.0,12.0,77.0,,6.0,16.0,35.0,11.0,49.0,85.0,28.0,1.0,1.0,1.0,,80.0,431.0,7.0,0.7105263157894737,0.72,1.0,1.0,1.0,0.4342857142857143,0.47058823529411764,0.425531914893617,0.4403409090909091,0.47058823529411764,0.4479166666666667,0.5116822429906542,0.5263157894736842,0.5555555555555556,0.005681818181818182,0.12571428571428572,0.17142857142857143,0.013513513513513514,16.435643564356436,0.08163265306122448,0.015555555555555555,0.031055900621118012,0.0941358024691358,0.019639934533551555,,0.025477707006369428,0.034782608695652174,0.09090909090909091,0.07729468599033816,,,0.3977272727272727,0.6,0.7241379310344828,0.6666666666666666,0.17613636363636365,0.16129032258064516,0.22727272727272727,0.42045454545454547,0.3918918918918919,0.3972602739726027,0.7931034482758621,,0.005681818181818182,1.0,1.0,1.0,0.47058823529411764,0.625,0.4166666666666667,0.6,0.4034090909090909,1.0,0.4631349431818182,0.42855,0.4664781250000001,0.14358974358974358,0.14432989690721648,0.091324200913242,0.365296803652968,9.152,26.0,0.32479276563677467,37.0,41.0,35.0,6.0,7.0,21.0,30.0,18.0,19.0,12.0,2.0,13.0,9.0,0.5428571428571428,0.13291139240506328,0.08092485549132948,0.13333333333333333,,,,,,,1.0,1.0,,,1.0,1.0,,4.0,12.0,7.0,8.0,,19.0,,,1.0,0.2903225806451613,0.09302325581395349,,0.017142857142857144,0.13157894736842105,0.6,,,,0.6,,,,,,,,0.020833333333333332,1.0,1.0,0.021739130434782608,2.0,,,,,,,,,,False,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,166924.0,2782,-49,5107,5115,1268.0,1232.0,689.0,10222,159.0,244.0,33.0,55.0,44.0,62.0,154.0,341.0,99.0,265.0,87.0,44.0,105.0,412,850,69.0,192.0,258.0,1289,5417,62.0,113.0,40.0,197.0,87.0,166.0,321.0,532.0,292.0,201.0,50.0,101.0,44.0,50.0,93.0,121.0,35.0,45.0,270.0,28.0,100.0,219.0,329.0,133.0,462.0,23.0,10.0,71.0,133.0,33.0,186.0,317.0,115.0,32.0,25.0,33.0,20.0,321.0,1268.0,15.0,0.6456310679611651,0.6873385012919897,0.9710144927536232,0.359375,0.3670212765957447,0.48470588235294115,0.5486725663716814,0.5240963855421686,0.494721689059501,0.5528169014084507,0.5093023255813953,0.5412064570943076,0.6012269938650306,0.5827205882352942,0.18426103646833014,0.058823529411764705,0.08196721311475409,0.01509433962264151,22.117170352861727,0.12112831858407079,0.0508646998982706,0.04964539007092199,0.12328196584756351,0.05059288537549407,0.07231404958677685,0.0380952380952381,0.06419753086419754,0.11304347826086956,0.13846153846153847,0.04590818363273453,0.6060606060606061,0.23416506717850288,0.6516393442622951,0.7098214285714286,0.6855345911949685,0.3272552783109405,0.45161290322580644,0.4888888888888889,0.2543186180422265,0.37358490566037733,0.3793103448275862,0.797979797979798,0.08349328214971209,0.10076775431861804,0.41904761904761906,0.41904761904761906,0.9545454545454546,0.3873239436619718,0.6,0.28837209302325584,0.7096774193548387,0.418426103646833,0.43564356435643564,0.462034682080925,0.4852190082644627,0.4630336492890995,0.10238305383936452,0.12234042553191489,0.15283165244375485,0.24903025601241272,9.238588235294118,25.014062499999998,0.24828666536126884,102.0,28.0,22.0,6.0,13.0,77.0,90.0,71.0,62.0,32.0,14.0,78.0,25.0,0.46616541353383456,0.12984822934232715,0.10387323943661972,0.13470319634703196,25.0,6.0,20.0,17.0,5.0,9.0,11.0,32.0,11.0,29.0,15.0,49.0,5.0,33.0,19.0,30.0,32.0,20.0,44.0,5.0,0.3793103448275862,0.30612244897959184,0.07624633431085044,0.2129032258064516,0.031446540880503145,0.04812206572769953,0.11612903225806452,0.5064935064935064,0.28735632183908044,0.28735632183908044,1.0,0.36363636363636365,0.14084507042253522,0.3,1.0,0.06338028169014084,0.5555555555555556,1.0,0.07906976744186046,0.14883720930232558,0.34375,18.0,0.012578616352201259,16.0,10.0,1.0,4.0,4.0,4.0,6.0,1.0,0.23529411764705882,0.0051813471502590676,False,1.0,,2.0,1.0,,1.0,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,44842.0,747,11,1356,1369,291.0,317.0,183.0,2725,63.0,96.0,18.0,27.0,11.0,14.0,41.0,116.0,5.0,14.0,,,,109,226,,,53.0,271,1343,29.0,49.0,13.0,71.0,16.0,29.0,44.0,106.0,112.0,,38.0,,,19.0,26.0,27.0,14.0,12.0,55.0,14.0,60.0,93.0,137.0,77.0,214.0,13.0,4.0,49.0,68.0,8.0,161.0,90.0,43.0,79.0,36.0,81.0,51.0,44.0,291.0,11.0,0.48623853211009177,0.5888888888888889,,,,0.4823008849557522,0.5918367346938775,0.5517241379310345,0.4823008849557522,0.5918367346938775,0.5517241379310345,0.5055970149253731,0.6120689655172413,0.5789473684210527,,0.084070796460177,0.11458333333333333,,21.346886912325285,0.17158671586715868,0.11605415860735009,0.1,0.1855072463768116,0.1126331811263318,0.14516129032258066,0.11917098445595854,0.11538461538461539,0.17117117117117117,0.16033755274261605,0.1326530612244898,0.6296296296296297,0.4247787610619469,0.65625,0.7411764705882353,0.5238095238095238,0.5132743362831859,0.35344827586206895,0.37962962962962965,0.061946902654867256,0.35714285714285715,0.35714285714285715,0.8,,,,,,0.5510204081632653,0.6666666666666666,0.4827586206896552,0.7857142857142857,0.4247787610619469,,0.4453309734513273,0.48271025641025644,0.4519379310344828,0.1634980988593156,0.1634980988593156,0.26199261992619927,0.16236162361623616,5.269026548672568,,0.21460176991150443,12.0,1.0,1.0,,,35.0,11.0,10.0,19.0,11.0,12.0,82.0,6.0,0.27941176470588236,0.23648648648648649,0.18556701030927836,0.2358490566037736,,,,,,,,,,,,,3.0,9.0,1.0,8.0,24.0,,5.0,39.0,,,0.06896551724137931,0.225,0.07317073170731707,0.095,0.23809523809523808,0.3902439024390244,,,,0.1111111111111111,,,,,,,,,,17.0,0.05555555555555555,5.0,7.0,6.0,10.0,,,,,,,False,2.0,1.0,4.0,5.0,2.0,1.0,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,100301.0,1672,188,3112,3116,898.0,1003.0,390.0,6228,80.0,123.0,11.0,21.0,23.0,34.0,24.0,82.0,42.0,122.0,70.0,70.0,183.0,146,327,92.0,253.0,62.0,630,3105,18.0,43.0,6.0,69.0,37.0,80.0,209.0,186.0,106.0,255.0,14.0,180.0,70.0,34.0,71.0,88.0,35.0,26.0,193.0,13.0,49.0,151.0,218.0,65.0,283.0,9.0,6.0,40.0,90.0,29.0,117.0,87.0,36.0,18.0,10.0,19.0,14.0,209.0,898.0,12.0,0.636986301369863,0.6690647482014388,0.9239130434782609,0.36363636363636365,0.368,0.44648318042813456,0.4186046511627907,0.4625,0.4896551724137931,0.45,0.5398773006134969,0.5105348460291734,0.46621621621621623,0.5773480662983426,0.4362068965517241,0.10397553516819572,0.13008130081300814,0.02459016393442623,19.765166340508806,0.13315696649029982,0.044064748201438846,0.03412073490813648,0.13026052104208416,0.041527126590756865,0.06354515050167224,0.03188405797101449,0.029850746268656716,0.12457912457912458,0.14465408805031446,0.030303030303030304,0.7368421052631579,0.2120689655172414,0.6504065040650406,0.7476635514018691,0.6375,0.1413793103448276,0.2926829268292683,0.3582089552238806,0.2103448275862069,0.3442622950819672,0.35294117647058826,0.8333333333333334,0.1206896551724138,0.31551724137931036,0.3825136612021858,0.3825136612021858,0.9142857142857143,0.3,0.5238095238095238,0.2085889570552147,0.6764705882352942,0.6482758620689655,0.3888888888888889,0.4948194250871081,0.4984009259259259,0.4878535031847135,0.05970149253731343,0.10285714285714286,0.10952380952380952,0.33174603174603173,9.252599388379206,25.345849802371543,0.288560411311054,33.0,17.0,11.0,6.0,10.0,44.0,57.0,41.0,50.0,25.0,8.0,53.0,13.0,0.5555555555555556,0.12121212121212122,0.125,0.1263537906137184,22.0,5.0,10.0,21.0,4.0,17.0,25.0,62.0,9.0,27.0,34.0,83.0,3.0,23.0,16.0,25.0,13.0,,14.0,7.0,0.3333333333333333,0.40963855421686746,0.18292682926829268,0.22549019607843138,0.03125,0.0405982905982906,0.10465116279069768,0.2916666666666667,0.3142857142857143,0.3142857142857143,0.9545454545454546,0.36363636363636365,0.14285714285714285,0.5,1.0,0.24285714285714285,0.23529411764705882,0.75,0.12883435582822086,0.3803680981595092,0.4032258064516129,6.0,0.04424778761061947,10.0,4.0,,,3.0,9.0,21.0,,0.42857142857142855,,False,1.0,1.0,1.0,1.0,,,,,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,139670.0,2328,32,4310,4307,1002.0,1047.0,549.0,8617,98.0,153.0,12.0,24.0,22.0,30.0,14.0,43.0,27.0,80.0,43.0,92.0,234.0,139,276,114.0,277.0,125.0,745,4523,14.0,38.0,8.0,78.0,28.0,48.0,174.0,142.0,136.0,312.0,14.0,234.0,92.0,36.0,274.0,349.0,137.0,85.0,773.0,13.0,32.0,164.0,238.0,45.0,283.0,6.0,30.0,68.0,132.0,31.0,182.0,157.0,67.0,13.0,8.0,14.0,9.0,174.0,1002.0,20.0,0.5107913669064749,0.5378787878787878,0.9122807017543859,0.41155234657039713,0.41155234657039713,0.5036231884057971,0.3684210526315789,0.5833333333333334,0.5605786618444847,0.4861111111111111,0.6090909090909091,0.5958132045088567,0.5064935064935064,0.6653846153846154,0.5009041591320073,0.13043478260869565,0.1568627450980392,,15.209048677034943,0.1096989966555184,0.020037570444583593,0.02490421455938697,0.1125,0.021236432279377066,0.019138755980861243,0.01972386587771203,0.017902813299232736,0.06914893617021277,0.1391035548686244,0.023166023166023165,0.6428571428571429,0.2766726943942134,0.6405228758169934,0.7596899224806202,0.5,0.07775768535262206,0.32558139534883723,0.45161290322580644,0.14466546112115733,0.3375,0.3375,0.7407407407407407,0.07775768535262206,0.4231464737793852,0.39316239316239315,0.3948497854077253,0.8913043478260869,0.3333333333333333,0.5,0.2727272727272727,0.7333333333333333,0.7775768535262206,0.39316239316239315,0.5259496370235937,0.5246398148148149,0.5158275229357799,0.11001642036124795,0.20180722891566266,0.10469798657718121,0.23355704697986576,7.185869565217393,25.306859205776174,0.23248259860788864,40.0,75.0,54.0,21.0,52.0,61.0,105.0,76.0,64.0,47.0,7.0,82.0,11.0,0.48484848484848486,0.12079207920792079,0.1016949152542373,0.1347708894878706,22.0,1.0,4.0,13.0,13.0,30.0,20.0,49.0,14.0,34.0,26.0,62.0,,13.0,29.0,17.0,21.0,10.0,12.0,4.0,0.4117647058823529,0.41935483870967744,0.27906976744186046,0.10483870967741936,,0.020833333333333332,0.08208955223880597,0.14285714285714285,0.5116279069767442,0.5238095238095238,1.0,0.16666666666666666,0.05555555555555555,0.25,1.0,0.4166666666666667,0.43333333333333335,0.9230769230769231,0.11818181818181818,0.44545454545454544,0.40816326530612246,5.0,0.04580152671755725,10.0,6.0,,,,6.0,30.0,,0.46153846153846156,,False,1.0,1.0,1.0,,,,2.0,1.0,0.007220216606498195,0.023255813953488372,0.004273504273504274
951,1610612760,Ray Allen,Ray Allen,951,SEA,69640.0,1161,119,2122,2124,587.0,601.0,289.0,4246,59.0,99.0,8.0,17.0,18.0,28.0,55.0,119.0,49.0,109.0,58.0,52.0,162.0,163,327,78.0,220.0,136.0,696,2206,19.0,48.0,10.0,66.0,42.0,83.0,206.0,66.0,260.0,183.0,8.0,161.0,52.0,25.0,117.0,167.0,49.0,45.0,384.0,11.0,36.0,83.0,112.0,47.0,159.0,17.0,12.0,34.0,79.0,20.0,69.0,148.0,40.0,3.0,,3.0,2.0,206.0,587.0,9.0,0.20245398773006135,0.20754716981132076,0.782051282051282,0.35454545454545455,0.3561643835616438,0.4984709480122324,0.3958333333333333,0.5060240963855421,0.5118829981718465,0.4057971014492754,0.48214285714285715,0.5593080724876441,0.4391891891891892,0.5771428571428572,0.40219378427787933,0.0764525993883792,0.09090909090909091,0.045871559633027525,27.755267423014587,0.11511789181692095,0.05006954102920723,0.03323262839879154,0.11431513903192585,0.04476190476190476,0.04854368932038835,0.03065134099616858,0.029045643153526972,0.09770114942528736,0.13486842105263158,0.06204379562043796,0.6666666666666666,0.1809872029250457,0.5959595959595959,0.6555555555555556,0.2542372881355932,0.21755027422303475,0.46218487394957986,0.5092592592592593,0.19926873857404023,0.44954128440366975,0.47115384615384615,0.22448979591836735,0.10603290676416818,0.2961608775137112,0.32098765432098764,0.32298136645962733,0.7692307692307693,0.2463768115942029,0.47058823529411764,0.2,0.6428571428571429,0.583180987202925,0.32298136645962733,0.4816512867647062,0.4673481818181818,0.46810362318840576,0.07228915662650602,0.11142061281337047,0.09482758620689655,0.2959770114942529,9.332721712538223,25.11772727272727,0.2766258246936852,71.0,50.0,28.0,22.0,23.0,28.0,45.0,29.0,45.0,29.0,5.0,31.0,8.0,0.569620253164557,0.112,0.102880658436214,0.10526315789473684,26.0,2.0,6.0,15.0,4.0,15.0,10.0,42.0,6.0,21.0,17.0,57.0,,1.0,16.0,16.0,5.0,18.0,26.0,3.0,0.2857142857142857,0.2982456140350877,0.09243697478991597,0.015625,,0.07142857142857142,0.13333333333333333,0.12727272727272726,0.4482758620689655,0.45614035087719296,0.8076923076923077,0.125,0.08695652173913043,0.3333333333333333,0.5,0.21739130434782608,0.26666666666666666,1.0,0.10714285714285714,0.3,0.23809523809523808,5.0,0.044444444444444446,9.0,3.0,,,1.0,7.0,51.0,2.0,0.4666666666666667,0.009009009009009009,False,,,,1.0,,,2.0,,0.00909090909090909,0.017241379310344827,0.006172839506172839
