EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FoulsDrawn,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends
299,1610612737,Glenn Robinson,Glenn Robinson,299,ATL,50054.0,834.0,-81.0,1639.0,1614.0,587.0,651.0,240.0,3253.0,19.0,42.0,8.0,13.0,58.0,145.0,71.0,158.0,5.0,11.0,6.0,72.0,24.0,148.0,345.0,33.0,83.0,110.0,505.0,1752.0,22.0,40.0,61.0,41.0,101.0,30.0,55.0,167.0,174.0,122.0,99.0,2.0,70.0,20.0,60.0,18.0,78.0,8.0,36.0,9.0,15.0,174.0,22.0,72.0,14.0,108.0,139.0,27.0,18.0,9.0,60.0,10.0,24.0,38.0,9.0,36.0,10.0,98.0,26.0,26.0,60.0,1.0,122.0,43.0,8.0,4.0,10.0,167.0,587.0,8.0,0.5878378378378378,0.6126760563380281,1.0,0.39759036144578314,0.4074074074074074,0.4289855072463768,0.55,0.40594059405940597,0.4614485981308411,0.53,0.42748091603053434,0.515625,0.5545454545454546,0.5192307692307693,0.1939252336448598,0.057971014492753624,0.09523809523809523,0.0896551724137931,0.0189873417721519,30.15127803860198,0.6122448979591837,0.19718309859154928,0.11446740858505565,0.13924050632911392,0.11944091486658195,0.10160427807486631,0.13989637305699482,0.10441767068273092,0.10619469026548672,0.2222222222222222,0.09813084112149532,0.4523809523809524,0.5,0.47368421052631576,0.338785046728972,0.4,0.4393939393939394,0.46551724137931033,0.3691588785046729,0.44936708860759494,0.45806451612903226,0.7183098591549296,0.02570093457943925,0.45454545454545453,0.45454545454545453,1.0,0.16822429906542055,0.26,0.6153846153846154,0.125,0.04580152671755725,0.183206106870229,0.29205607476635514,0.4438605633802816,0.4775397435897435,0.4386825581395349,0.09421841541755889,0.1122715404699739,0.12079207920792079,0.3306930693069307,11.805797101449276,25.989156626506027,0.3581452104942038,5.0,14.0,8.0,12.0,10.0,8.0,21.0,2.0,31.0,6.0,7.0,7.0,5.0,13.0,1.0,3.0,7.0,,0.058823529411764705,0.033816425120772944,0.05161290322580645,0.037371134020618556,0.03636363636363636,0.03571428571428571,0.03017241379310345,0.058823529411764705,0.027777777777777776,0.02702702702702703,0.7,0.10687022900763359,0.35714285714285715,,,2.0,28.0,3.0,10.0,8.0,3.0,10.0,10.0,,28.0,12.0,0.3,0.3333333333333333,0.3888888888888889,0.39436619718309857,1.0,,,,0.2,0.3,1.0,0.3333333333333333,0.3333333333333333,0.4,,,,,1.0,,2.0,2.0,,0.012048192771084338,,0.013888888888888888,1.0,0.011904761904761904,True,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,20334.0,339.0,18.0,624.0,618.0,172.0,164.0,77.0,1242.0,17.0,30.0,5.0,11.0,17.0,44.0,9.0,22.0,,,,,,43.0,96.0,,,22.0,108.0,601.0,8.0,18.0,25.0,12.0,24.0,,11.0,35.0,58.0,28.0,,,,10.0,11.0,,11.0,,6.0,3.0,2.0,22.0,11.0,56.0,11.0,78.0,105.0,8.0,7.0,1.0,10.0,2.0,5.0,16.0,2.0,5.0,3.0,26.0,5.0,19.0,39.0,,28.0,10.0,42.0,28.0,42.0,35.0,172.0,4.0,0.6744186046511628,0.7837837837837838,,,,0.4479166666666667,0.4444444444444444,0.5,0.4479166666666667,0.4444444444444444,0.5,0.4954128440366973,0.5434782608695652,0.5645161290322581,,0.10416666666666667,0.16666666666666666,0.06818181818181818,0.09090909090909091,18.77607788595271,0.38461538461538464,0.4074074074074074,0.20973782771535582,0.14102564102564102,0.19420289855072465,0.13414634146341464,0.2111111111111111,0.2736842105263158,0.10344827586206896,0.25,0.3125,0.5666666666666667,0.68,0.5882352941176471,0.4583333333333333,0.38636363636363635,0.4146341463414634,0.6470588235294118,0.22916666666666666,0.4090909090909091,0.45,0.8888888888888888,,,,,,0.6111111111111112,0.45454545454545453,,,,0.3125,0.4467239583333333,0.4705333333333333,0.4239541666666667,0.09615384615384616,0.09615384615384616,0.23148148148148148,0.32407407407407407,8.103125,,0.27564102564102566,2.0,5.0,9.0,12.0,,4.0,23.0,,27.0,2.0,2.0,7.0,2.0,5.0,1.0,13.0,22.0,3.0,,0.0970464135021097,0.08,0.09407665505226481,0.1,0.0898876404494382,0.10227272727272728,0.10526315789473684,,0.046511627906976744,0.5238095238095238,0.20833333333333334,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,True,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,17188.0,286.0,-123.0,542.0,542.0,150.0,148.0,81.0,1084.0,7.0,15.0,1.0,2.0,5.0,22.0,14.0,29.0,3.0,10.0,1.0,20.0,6.0,26.0,66.0,11.0,30.0,10.0,95.0,630.0,2.0,4.0,16.0,4.0,15.0,7.0,6.0,23.0,16.0,36.0,27.0,,20.0,3.0,39.0,6.0,45.0,3.0,14.0,11.0,14.0,96.0,6.0,15.0,1.0,22.0,25.0,9.0,6.0,3.0,15.0,6.0,10.0,16.0,3.0,5.0,1.0,31.0,6.0,12.0,38.0,,12.0,2.0,,,,23.0,150.0,8.0,0.3076923076923077,0.3076923076923077,0.8181818181818182,0.36666666666666664,0.36666666666666664,0.3939393939393939,0.5,0.26666666666666666,0.4427083333333333,0.8888888888888888,0.38636363636363635,0.46568627450980393,0.8888888888888888,0.4423076923076923,0.3125,0.045454545454545456,0.13333333333333333,0.045454545454545456,,20.62015503875969,0.4838709677419355,0.09090909090909091,0.07936507936507936,0.11320754716981132,0.08677685950413223,0.022727272727272728,0.10126582278481013,0.09090909090909091,0.13157894736842105,0.06666666666666667,0.15625,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.22916666666666666,0.22727272727272727,0.23809523809523808,0.2,0.3020833333333333,0.4827586206896552,0.4827586206896552,0.35714285714285715,0.10416666666666667,0.3,0.3,1.0,0.20833333333333334,0.2222222222222222,0.5,,0.045454545454545456,0.2727272727272727,0.46875,0.4649697916666667,0.48887142857142857,0.4301909090909092,0.02040816326530612,0.029411764705882353,0.16842105263157894,0.24210526315789474,10.9,24.716666666666665,0.2767527675276753,,4.0,,,3.0,1.0,2.0,,3.0,,1.0,1.0,,4.0,,,,,,0.00823045267489712,0.02702702702702703,0.010714285714285714,,0.010869565217391304,0.012345679012345678,,0.06666666666666667,,,0.18181818181818182,,1.0,1.0,,8.0,3.0,4.0,3.0,4.0,5.0,3.0,6.0,8.0,,0.8,0.42857142857142855,0.4,0.4,0.75,0.1111111111111111,1.0,1.0,0.4444444444444444,0.75,0.6666666666666666,,0.5,0.4,,,,,,,,,,,,,,,True,
176,1610612737,Antonio Harvey,Antonio Harvey,176,ATL,1070.0,18.0,1.0,37.0,40.0,15.0,16.0,10.0,77.0,2.0,2.0,,,,3.0,,,,,,,,2.0,5.0,,,,4.0,40.0,,2.0,,1.0,1.0,,,2.0,4.0,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,5.0,5.0,,,,1.0,,1.0,2.0,15.0,,1.0,1.0,,,,0.4,,1.0,0.4,,1.0,0.4,,1.0,,0.4,,0.6666666666666666,,12.244897959183673,1.0,1.0,0.07142857142857142,,0.05555555555555555,,,0.2,,,0.4,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,0.4,0.4605,0.37435,0.5353,,,,0.5,4.5200000000000005,,0.40540540540540543,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,0.06666666666666667,,0.058823529411764705,,0.14285714285714285,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,True,
1585,1610612737,Brandon Williams,Brandon Williams,1585,ATL,428.0,7.0,-7.0,15.0,14.0,12.0,8.0,3.0,29.0,,,,,,1.0,,2.0,,1.0,1.0,,,,3.0,,1.0,,,13.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,12.0,,,,,,,,,,,,,,,,0.25,,,,,21.05263157894737,,,,,,,,,,,,,,,0.25,,,,0.5,,,,0.25,,,,,,,,0.3333333333333333,,0.25,0.391875,0.312,0.38689999999999997,,,,,13.766666666666666,24.1,0.8,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,True,
1983,1610612737,Jermaine Jackson,Jermaine Jackson,1983,ATL,7838.0,131.0,-19.0,245.0,243.0,80.0,84.0,26.0,488.0,4.0,7.0,,1.0,,2.0,3.0,10.0,,,,,,7.0,19.0,,,7.0,21.0,251.0,,1.0,,2.0,7.0,,5.0,9.0,6.0,8.0,,,,1.0,10.0,6.0,16.0,2.0,4.0,3.0,3.0,38.0,2.0,7.0,,9.0,14.0,3.0,1.0,2.0,5.0,1.0,3.0,2.0,,2.0,,7.0,1.0,5.0,20.0,,11.0,4.0,1.0,,1.0,9.0,80.0,1.0,0.42857142857142855,0.42857142857142855,,,,0.3684210526315789,,0.2857142857142857,0.3684210526315789,,0.2857142857142857,0.4375,,0.45,,0.05263157894736842,0.14285714285714285,,,11.231884057971016,0.7142857142857143,,0.07291666666666667,0.08,0.0743801652892562,,0.05128205128205128,0.14285714285714285,0.125,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.10526315789473684,,,,0.5263157894736842,0.3,0.3,0.3333333333333333,,,,,,1.0,,,,,0.3684210526315789,0.4163052631578948,0.3802,0.3320285714285714,0.18181818181818182,0.18181818181818182,,0.42857142857142855,10.621052631578948,,0.32653061224489793,1.0,1.0,,,4.0,,5.0,,5.0,1.0,,,1.0,2.0,,1.0,1.0,,,0.053763440860215055,,0.04672897196261682,0.07142857142857142,0.027777777777777776,0.06976744186046512,,,0.1111111111111111,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1736,1610612737,Corey Benjamin,Corey Benjamin,1736,ATL,5134.0,86.0,-29.0,161.0,169.0,47.0,67.0,34.0,330.0,3.0,9.0,2.0,4.0,1.0,6.0,,3.0,1.0,4.0,1.0,3.0,1.0,4.0,18.0,1.0,7.0,7.0,18.0,168.0,2.0,4.0,5.0,,5.0,2.0,3.0,3.0,2.0,6.0,3.0,,3.0,3.0,3.0,2.0,5.0,,,2.0,1.0,12.0,4.0,6.0,,10.0,16.0,,,,1.0,,1.0,4.0,1.0,,1.0,5.0,,4.0,13.0,,10.0,4.0,,,,3.0,47.0,4.0,0.25,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.5,,0.22,0.5,,0.3,0.5,0.16666666666666666,0.28,0.16666666666666666,0.2222222222222222,,0.3333333333333333,17.587939698492463,0.2,,0.0967741935483871,0.2,0.12195121951219512,0.11764705882352941,0.10526315789473684,0.07692307692307693,0.26666666666666666,,0.36,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.24,0.16666666666666666,0.16666666666666666,,0.12,,,,0.16,0.25,0.25,1.0,0.12,1.0,0.5,0.5,0.14285714285714285,0.14285714285714285,0.64,0.5072860000000001,0.5271666666666667,0.50685,0.13793103448275862,0.18181818181818182,0.2777777777777778,0.16666666666666666,6.022222222222222,24.357142857142858,0.2919254658385093,,2.0,1.0,2.0,2.0,2.0,4.0,,6.0,1.0,2.0,1.0,,1.0,,,,,,0.04938271604938271,0.13333333333333333,0.0625,0.038461538461538464,0.1,,0.2,,0.058823529411764705,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2366,1610612737,Mike Wilks,Mike Wilks,2366,ATL,7887.0,131.0,-12.0,232.0,235.0,58.0,100.0,35.0,467.0,7.0,11.0,,,1.0,7.0,1.0,11.0,,1.0,,5.0,1.0,9.0,29.0,2.0,6.0,5.0,29.0,243.0,1.0,2.0,2.0,,4.0,1.0,,,,18.0,,,5.0,2.0,11.0,3.0,14.0,1.0,3.0,3.0,5.0,31.0,5.0,6.0,,11.0,18.0,5.0,3.0,2.0,3.0,,2.0,1.0,,1.0,,4.0,,5.0,12.0,,7.0,4.0,1.0,,1.0,,58.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.5,,0.34285714285714286,0.25,,0.3815789473684211,0.25,,0.17142857142857143,0.06896551724137931,0.18181818181818182,,,15.32846715328467,0.75,,0.07894736842105263,0.15625,0.10185185185185185,,0.07692307692307693,0.1111111111111111,0.08333333333333333,0.375,0.3142857142857143,0.6363636363636364,0.7777777777777778,,0.2,0.14285714285714285,0.14285714285714285,,0.3142857142857143,0.09090909090909091,0.09090909090909091,,0.02857142857142857,,,,0.14285714285714285,,,,,0.2,0.4857142857142857,0.45972428571428575,0.4317666666666667,0.49413999999999997,0.10526315789473684,0.125,0.06896551724137931,,8.710344827586209,25.78333333333333,0.25,,2.0,,,2.0,1.0,6.0,,7.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,0.06,0.047619047619047616,0.05785123966942149,0.037037037037037035,0.03125,0.0975609756097561,0.05555555555555555,,0.09090909090909091,1.0,0.4,,,,,2.0,,2.0,,,2.0,,6.0,2.0,,,,0.4,0.4,,,,,0.5,,,,,0.4,,,,,,,,,,,,,,,True,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,808.0,13.0,-4.0,27.0,26.0,,6.0,3.0,53.0,,1.0,,,,1.0,2.0,2.0,,,,,,2.0,4.0,,,,4.0,31.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,16.666666666666668,1.0,1.0,,,,,,,,,0.25,,,,0.25,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,0.25,0.404225,,,,,0.5,,12.05,,,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,0.5,0.09090909090909091,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630,1610612737,Mikki Moore,Mikki Moore,1630,ATL,545.0,9.0,-1.0,16.0,15.0,2.0,15.0,2.0,31.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,16.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,0.25,,0.5,,1.0,,1.0,,15.789473684210526,,,0.2,,0.125,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3745,,,0.5,0.5,,1.0,6.4,,0.125,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,8984.0,150.0,4.0,284.0,284.0,87.0,89.0,34.0,568.0,5.0,8.0,1.0,2.0,1.0,3.0,5.0,11.0,2.0,6.0,2.0,8.0,2.0,11.0,22.0,4.0,14.0,9.0,43.0,286.0,1.0,4.0,2.0,1.0,6.0,4.0,6.0,11.0,14.0,8.0,12.0,,8.0,2.0,9.0,2.0,11.0,,2.0,2.0,5.0,24.0,2.0,9.0,3.0,14.0,19.0,6.0,3.0,3.0,5.0,2.0,5.0,4.0,1.0,,,9.0,2.0,6.0,15.0,,10.0,3.0,1.0,1.0,1.0,11.0,87.0,1.0,0.6363636363636364,0.7,1.0,0.2857142857142857,0.2857142857142857,0.5,0.25,0.16666666666666666,0.4722222222222222,0.2,0.25,0.524390243902439,0.2,0.4230769230769231,0.3888888888888889,0.09090909090909091,,,0.18181818181818182,15.432098765432098,0.5555555555555556,0.3,0.08108108108108109,0.08,0.08088235294117647,0.07894736842105263,0.041666666666666664,0.10204081632653061,0.09523809523809523,,0.2222222222222222,0.625,0.625,0.4,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3055555555555556,0.45454545454545453,0.5555555555555556,0.8,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.4,0.5,,0.2,0.2,0.6111111111111112,0.49717777777777783,0.4737,0.46581,0.07692307692307693,0.12,0.046511627906976744,0.2558139534883721,10.395454545454546,24.164285714285718,0.30633802816901406,,1.0,,2.0,2.0,1.0,4.0,,5.0,,,1.0,,2.0,,,1.0,,,0.04597701149425287,0.029411764705882353,0.04132231404958678,0.027777777777777776,0.13043478260869565,,0.04,,,1.0,0.1,,,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,,0.25,0.25,0.25,1.0,0.2,,,,,,0.5,,0.25,,,,,,,,,,,,,,,False,
1032,1610612737,Darvin Ham,Darvin Ham,1032,ATL,24659.0,411.0,18.0,757.0,774.0,291.0,304.0,96.0,1531.0,20.0,39.0,3.0,8.0,2.0,10.0,4.0,10.0,,,,,,26.0,59.0,,,15.0,67.0,733.0,3.0,10.0,7.0,6.0,20.0,,3.0,15.0,30.0,22.0,,,,10.0,13.0,2.0,15.0,1.0,8.0,1.0,4.0,32.0,6.0,28.0,2.0,36.0,69.0,8.0,6.0,2.0,16.0,3.0,11.0,16.0,2.0,5.0,2.0,32.0,11.0,24.0,57.0,3.0,32.0,14.0,5.0,4.0,5.0,15.0,291.0,3.0,0.5769230769230769,0.6521739130434783,,,,0.4406779661016949,0.3,0.3,0.4406779661016949,0.3,0.3,0.4527027027027027,0.3181818181818182,0.3125,,0.1694915254237288,0.23076923076923078,0.1,,12.086659064994299,0.5,0.09523809523809523,0.07865168539325842,0.08333333333333333,0.0794392523364486,0.07964601769911504,0.064,0.09322033898305085,0.05357142857142857,0.1875,0.6610169491525424,0.5128205128205128,0.6666666666666666,0.5,0.1694915254237288,0.2,0.2222222222222222,0.5,0.1694915254237288,0.4,0.4,1.0,,,,,,0.8,0.375,,,,0.6610169491525424,0.5085779661016948,0.5528,0.49498999999999993,0.19718309859154928,0.19718309859154928,0.1044776119402985,0.22388059701492538,4.522033898305084,,0.3844121532364597,6.0,14.0,1.0,6.0,1.0,10.0,21.0,2.0,33.0,2.0,7.0,9.0,2.0,3.0,,1.0,3.0,1.0,0.0625,0.07984790874524715,0.1282051282051282,0.09090909090909091,0.1282051282051282,0.075,0.047619047619047616,0.08771929824561403,0.23809523809523808,0.08695652173913043,0.6,0.7,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,
1043,1610612737,Amal McCaskill,Amal McCaskill,1043,ATL,2634.0,44.0,-11.0,84.0,83.0,32.0,41.0,11.0,167.0,3.0,9.0,2.0,4.0,,3.0,,,,,,,,3.0,12.0,,,3.0,9.0,93.0,2.0,4.0,4.0,1.0,7.0,,,2.0,2.0,4.0,,,,2.0,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,1.0,6.0,1.0,8.0,11.0,3.0,3.0,,1.0,,1.0,1.0,,,,2.0,2.0,5.0,8.0,,4.0,2.0,1.0,1.0,1.0,2.0,32.0,2.0,0.3333333333333333,0.5,,,,0.25,0.5,0.14285714285714285,0.25,0.5,0.14285714285714285,0.32142857142857145,0.5,0.14285714285714285,,0.16666666666666666,0.2222222222222222,,,16.3265306122449,0.5,0.16666666666666666,0.1935483870967742,0.3333333333333333,0.20588235294117646,0.23076923076923078,,0.23076923076923078,0.5,,0.75,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.25,,,,,,,,,,,,,1.0,0.5,,,,0.75,0.5522916666666667,0.583975,0.5414142857142857,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.2222222222222222,1.1583333333333332,,0.38095238095238093,1.0,5.0,,2.0,1.0,,3.0,,3.0,1.0,,,,,,,,,,0.1,,0.07142857142857142,0.18181818181818182,0.1,,,,0.16666666666666666,,0.7142857142857143,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,3936.0,66.0,24.0,123.0,119.0,63.0,55.0,19.0,242.0,,,,,,1.0,2.0,7.0,1.0,3.0,1.0,6.0,4.0,2.0,8.0,3.0,9.0,3.0,16.0,120.0,,,3.0,,4.0,5.0,,6.0,,4.0,6.0,,6.0,,8.0,3.0,11.0,1.0,4.0,2.0,2.0,25.0,1.0,3.0,,4.0,5.0,4.0,4.0,,2.0,,2.0,2.0,2.0,,,4.0,3.0,2.0,5.0,,5.0,1.0,,,,6.0,63.0,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,,,0.38235294117647056,0.75,0.3333333333333333,0.39473684210526316,0.75,0.3,0.5294117647058824,,,,,15.972222222222223,0.5,,0.05357142857142857,0.2,0.06557377049180328,,0.05555555555555555,0.09523809523809523,0.3333333333333333,,,,,,0.058823529411764705,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,,,,0.1111111111111111,0.4444444444444444,0.5294117647058824,0.4627441176470588,0.4875,0.4612888888888889,0.05555555555555555,0.1111111111111111,0.1875,0.375,17.8875,24.688888888888886,0.5121951219512195,,,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,0.025,,0.019230769230769232,,0.1,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,0.5,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.5,1.0,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,False,
