EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Fg3aBlocked,Blocked3s,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,HeaveMakes,3pt And 1 Free Throw Trips
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,2964.0,49,-11,103,107,53,44,6.0,210,2.0,4.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,12.0,1.0,3.0,13.0,114,1.0,1.0,3.0,4.0,1.0,3.0,9.0,2.0,8.0,3.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,53,1.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.75,0.43333333333333335,0.6428571428571429,0.43333333333333335,0.6428571428571429,0.2,0.16666666666666666,0.5,14.15929203539823,1.0,0.07142857142857142,0.025,0.125,0.26666666666666666,0.5,1.0,0.5,0.13333333333333333,1.0,1.0,0.4,0.16666666666666666,0.16666666666666666,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,0.5,0.2857142857142857,0.5,0.14285714285714285,1.0,0.2857142857142857,0.4666666666666667,0.47293928571428573,0.342,0.49652500000000005,0.6923076923076923,10.25,37.733333333333334,0.5145631067961165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,153191.0,2553,223,4797,4772,1226,1020,614.0,9569,107.0,165.0,19.0,40.0,33.0,78.0,99.0,258.0,27.0,77.0,10.0,21.0,254.0,20.0,70.0,239.0,501.0,116.0,331.0,1057.0,4877,72.0,30.0,52.0,118.0,30.0,91.0,297.0,260.0,218.0,303.0,5.0,249.0,19.0,267.0,58.0,325.0,37.0,21.0,139.0,71.0,708.0,39.0,211.0,264.0,74.0,49.0,128.0,31.0,57.0,141.0,297.0,1226,18.0,0.5439330543933054,0.5752212389380531,0.8706896551724138,0.3504531722054381,0.32967032967032966,0.3558282208588957,0.47704590818363274,0.4406779661016949,0.4963942307692308,0.46411483253588515,0.5443376068376068,0.5515267175572519,0.39783653846153844,0.03792415169660679,0.07878787878787878,19.239819004524886,0.578125,0.07784431137724551,0.08689898544331716,0.07282913165266107,0.19831730769230768,0.6484848484848484,0.7039473684210527,0.6074766355140186,0.09375,0.4230769230769231,0.44594594594594594,0.31009615384615385,0.38372093023255816,0.38671875,0.09254807692307693,0.35064935064935066,0.35064935064935066,0.9629629629629629,0.30528846153846156,0.19607843137254902,0.19138755980861244,0.475,0.10047846889952153,0.47619047619047616,0.3349282296650718,0.5961538461538461,0.5058736682808717,0.49098116883116877,0.4854441463414633,0.28098391674550616,11.254690618762481,24.872205438066466,0.25557640191786535,16.0,30.0,6.0,10.0,89.0,5.0,20.0,231.0,28.0,11.0,13.0,102.0,103.0,45.0,26.0,89.0,57.0,15.0,35.0,3.0,158.0,14.0,53.0,12.0,90.0,49.0,41.0,17.0,54.0,8.0,25.0,11.0,4.0,7.0,10.0,269.0,17.0,43.0,77.0,1.0,43.0,16.0,8.0,2.0,6.0,16.0,9.0,1.0,4.0,0.36666666666666664,0.3888888888888889,0.4362745098039216,0.4675925925925926,0.05128205128205128,0.007751937984496124,0.11570247933884298,0.022900763358778626,0.08946772366930918,0.020808561236623068,0.02912621359223301,0.02275830678197542,0.026422764227642278,0.019569471624266144,0.017673048600883652,0.03494623655913978,0.013986013986013986,0.07676767676767676,0.06813186813186813,0.1090686274509804,0.09027777777777778,0.027149321266968326,0.5625,0.36363636363636365,0.5353535353535354,0.35039370078740156,0.35039370078740156,0.8426966292134831,0.29411764705882354,0.5333333333333333,0.25,0.09803921568627451,0.6,0.8333333333333334,0.25,0.6,0.2857142857142857,0.357429718875502,0.08734602463605823,0.13725490196078433,0.0030120481927710845,0.09649952696310313,,,,,,,,,,,True,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,105694.0,1762,101,3339,3324,855,684,427.0,6663,165.0,269.0,33.0,52.0,41.0,118.0,90.0,252.0,18.0,56.0,5.0,17.0,47.0,2.0,18.0,296.0,639.0,29.0,103.0,841.0,3388,85.0,8.0,62.0,129.0,9.0,35.0,223.0,330.0,262.0,84.0,3.0,44.0,44.0,159.0,26.0,185.0,18.0,8.0,101.0,30.0,396.0,54.0,220.0,295.0,99.0,57.0,160.0,35.0,61.0,161.0,223.0,855,21.0,0.5574324324324325,0.5978260869565217,0.9655172413793104,0.2815533980582524,0.2571428571428571,0.29,0.46322378716744916,0.4806201550387597,0.45754716981132076,0.4603658536585366,0.4982227488151659,0.5259433962264151,0.13881401617250674,0.06885758998435054,0.13011152416356878,26.11183355006502,0.61875,0.15743440233236153,0.13350125944584382,0.16,0.36253369272237196,0.6133828996282528,0.7051282051282052,0.5696969696969697,0.15902964959568733,0.3474576271186441,0.36936936936936937,0.33962264150943394,0.35714285714285715,0.36,0.07547169811320754,0.32142857142857145,0.32142857142857145,1.0,0.06334231805929919,0.021505376344086023,0.3170731707317073,0.6346153846153846,0.10365853658536585,0.29411764705882354,0.10975609756097561,0.5013477088948787,0.4946121109607578,0.4903981707317073,0.4799099378881988,0.26516052318668254,9.104068857589983,24.566990291262137,0.2560646900269542,25.0,46.0,3.0,6.0,11.0,,4.0,162.0,41.0,3.0,16.0,107.0,72.0,3.0,40.0,11.0,28.0,13.0,60.0,2.0,158.0,8.0,75.0,12.0,94.0,68.0,26.0,21.0,61.0,7.0,42.0,9.0,15.0,7.0,21.0,221.0,15.0,,93.0,1.0,23.0,9.0,3.0,1.0,5.0,10.0,5.0,1.0,4.0,0.375,0.4823529411764706,0.489247311827957,0.5047169811320755,0.059322033898305086,0.007936507936507936,0.09195402298850575,0.021739130434782608,0.12690763052208837,0.050505050505050504,0.036827195467422094,0.04737183646982479,0.07777777777777778,0.03235294117647059,0.0430327868852459,0.03968253968253968,0.0297029702970297,0.08083832335329341,0.12941176470588237,0.15236427320490367,0.15053763440860216,0.03287671232876712,0.5,0.4634146341463415,0.5777777777777777,0.23404255319148937,0.2391304347826087,0.9090909090909091,0.4946236559139785,0.5434782608695652,0.24,0.06451612903225806,0.5,1.0,,,0.2222222222222222,0.25,0.11449451887941535,0.1297071129707113,0.009615384615384616,0.1272294887039239,1.0,1.0,1.0,2.0,0.009708737864077669,0.02127659574468085,,,,,True,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,49149.0,819,138,1519,1522,435,372,199.0,3041,101.0,163.0,27.0,46.0,13.0,37.0,12.0,41.0,1.0,1.0,1.0,1.0,4.0,,4.0,126.0,241.0,2.0,5.0,327.0,1553,45.0,,35.0,68.0,2.0,5.0,98.0,172.0,80.0,6.0,2.0,2.0,24.0,37.0,12.0,49.0,11.0,1.0,20.0,9.0,110.0,20.0,79.0,137.0,25.0,13.0,58.0,17.0,24.0,73.0,98.0,435,11.0,0.6825396825396826,0.7350427350427351,1.0,0.4,0.4,0.6666666666666666,0.5228215767634855,0.5147058823529411,0.524390243902439,0.5205479452054794,0.5657439446366782,0.5764705882352941,0.02032520325203252,0.0995850622406639,0.09815950920245399,19.70471323111868,0.43103448275862066,0.1111111111111111,0.10474860335195531,0.12403100775193798,0.6626016260162602,0.6196319018404908,0.6870748299319728,0.6732673267326733,0.15040650406504066,0.35135135135135137,0.4482758620689655,0.16666666666666666,0.2926829268292683,0.2926829268292683,0.0040650406504065045,1.0,1.0,1.0,0.016260162601626018,,0.6301369863013698,0.5869565217391305,0.0136986301369863,1.0,0.0547945205479452,0.6829268292682927,0.5382399590163935,0.5096351351351351,0.5140021126760563,0.2996941896024465,4.176348547717843,44.9,0.28637261356155364,15.0,35.0,,,1.0,,1.0,69.0,15.0,,12.0,42.0,22.0,,18.0,1.0,8.0,15.0,42.0,1.0,55.0,4.0,58.0,9.0,28.0,21.0,7.0,12.0,33.0,4.0,12.0,5.0,5.0,9.0,8.0,101.0,14.0,,51.0,,6.0,9.0,8.0,,1.0,12.0,5.0,,2.0,,0.3333333333333333,0.3333333333333333,0.39622641509433965,0.21621621621621623,,0.0975609756097561,0.02040816326530612,0.10261194029850747,0.07969639468690702,0.09375,0.08296943231441048,0.10465116279069768,0.07784431137724551,0.05851063829787234,0.10619469026548672,0.06382978723404255,0.060240963855421686,0.13846153846153847,0.1125,0.0784313725490196,0.10227272727272728,0.4166666666666667,0.5384615384615384,0.9166666666666666,0.25,0.25,1.0,0.7777777777777778,0.42857142857142855,0.26666666666666666,,,,,,0.25,0.5,0.18021201413427562,0.18345323741007194,,0.12844036697247707,,3.0,,3.0,,,1.0,3.0,,,True,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,35601.0,593,-48,1107,1095,301,275,160.0,2202,82.0,123.0,10.0,19.0,24.0,66.0,11.0,38.0,,,,,1.0,,1.0,117.0,227.0,,1.0,272.0,1161,45.0,,17.0,49.0,,1.0,45.0,154.0,80.0,,,1.0,24.0,17.0,3.0,20.0,3.0,,11.0,3.0,43.0,15.0,87.0,146.0,13.0,6.0,32.0,6.0,24.0,63.0,45.0,301,6.0,0.6581196581196581,0.7857142857142857,,,,,0.5154185022026432,0.3469387755102041,0.5131578947368421,0.34,0.5396825396825397,0.39473684210526316,0.0043859649122807015,0.10572687224669604,0.0975609756097561,21.819583654587507,0.40625,0.15151515151515152,0.16359918200409,0.16923076923076924,0.5394736842105263,0.6666666666666666,0.7387387387387387,0.6585365853658537,0.2894736842105263,0.36363636363636365,0.43636363636363634,0.16666666666666666,0.2894736842105263,0.2972972972972973,,,,,0.0043859649122807015,,0.38,0.5263157894736842,,,0.02,0.543859649122807,0.47907807017543863,0.4981375,0.43123399999999995,0.16544117647058823,5.245814977973569,23.8,0.2719060523938573,21.0,35.0,,,,,,38.0,25.0,,15.0,65.0,11.0,,38.0,,3.0,8.0,50.0,1.0,65.0,7.0,59.0,9.0,21.0,11.0,10.0,,19.0,3.0,7.0,4.0,5.0,9.0,6.0,51.0,4.0,,23.0,,5.0,6.0,6.0,,,7.0,3.0,,,,0.5555555555555556,0.5555555555555556,0.6018518518518519,0.16666666666666666,0.02631578947368421,0.1891891891891892,0.047619047619047616,0.16666666666666666,0.11261261261261261,0.0851063829787234,0.10780669144981413,0.184,0.1103448275862069,0.06321839080459771,0.08955223880597014,0.07407407407407407,0.1796875,0.20754716981132076,0.1282051282051282,0.11764705882352941,0.10843373493975904,0.42857142857142855,0.625,0.7272727272727273,,,,0.7777777777777778,0.6,0.047619047619047616,,,,,,,,0.0931174089068826,0.09349593495934959,,0.23897058823529413,,1.0,1.0,6.0,,,,,,,True,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,115344.0,1922,222,3615,3597,836,700,448.0,7212,126.0,180.0,27.0,38.0,114.0,233.0,76.0,171.0,14.0,38.0,3.0,9.0,171.0,12.0,47.0,316.0,584.0,75.0,209.0,1014.0,3651,73.0,16.0,70.0,127.0,19.0,56.0,250.0,380.0,252.0,210.0,,171.0,19.0,82.0,20.0,102.0,14.0,6.0,57.0,12.0,224.0,66.0,326.0,405.0,64.0,42.0,105.0,21.0,85.0,158.0,250.0,836,13.0,0.6012658227848101,0.6484641638225256,0.9333333333333333,0.3588516746411483,0.3392857142857143,0.3588516746411483,0.541095890410959,0.5511811023622047,0.5403530895334174,0.5382513661202186,0.5715896279594137,0.576036866359447,0.2635561160151324,0.032534246575342464,0.044444444444444446,23.96714182169606,0.6095238095238096,0.171875,0.17481311098332375,0.16546762589928057,0.22698612862547288,0.7,0.7325581395348837,0.6666666666666666,0.2938209331651955,0.4892703862660944,0.5112107623318386,0.21563682219419925,0.4444444444444444,0.4470588235294118,0.04791929382093316,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.21563682219419925,0.1348314606741573,0.20765027322404372,0.7105263157894737,0.04918032786885246,0.3333333333333333,0.2568306010928962,0.4905422446406053,0.4749196969696969,0.5119659090909092,0.4580692307692307,0.2465483234714004,8.794520547945206,24.69186602870814,0.23125864453665285,28.0,52.0,2.0,4.0,61.0,4.0,16.0,157.0,39.0,6.0,21.0,117.0,53.0,15.0,46.0,61.0,13.0,20.0,58.0,1.0,238.0,22.0,79.0,7.0,49.0,25.0,24.0,13.0,41.0,9.0,22.0,7.0,7.0,11.0,9.0,209.0,20.0,,94.0,1.0,19.0,61.0,40.0,4.0,17.0,61.0,31.0,3.0,,0.375,0.5342465753424658,0.5393258426966292,0.5735294117647058,0.04291845493562232,0.005847953216374269,0.26506024096385544,0.009615384615384616,0.17564575645756458,0.04715447154471545,0.049019607843137254,0.047619047619047616,0.06515580736543909,0.05,0.03219315895372234,0.030100334448160536,0.10091743119266056,0.18256130790190736,0.1724137931034483,0.1734375,0.18867924528301888,0.018617021276595744,0.5081967213114754,0.5526315789473685,0.5657894736842105,0.3567251461988304,0.3567251461988304,0.9508196721311475,0.5842696629213483,0.5384615384615384,0.21428571428571427,0.0449438202247191,0.5,1.0,0.3333333333333333,1.0,0.3404255319148936,0.3567251461988304,0.10944700460829493,0.14285714285714285,0.004761904761904762,0.11538461538461539,,,,1.0,,,,,1.0,,True,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,83648.0,1394,200,2640,2626,626,507,339.0,5266,81.0,127.0,13.0,22.0,33.0,75.0,56.0,144.0,8.0,28.0,1.0,4.0,69.0,6.0,31.0,170.0,346.0,29.0,97.0,511.0,2664,30.0,8.0,30.0,69.0,8.0,35.0,125.0,192.0,148.0,63.0,,69.0,27.0,172.0,48.0,220.0,35.0,13.0,93.0,46.0,488.0,40.0,158.0,194.0,78.0,52.0,126.0,26.0,38.0,114.0,125.0,626,14.0,0.5647058823529412,0.5714285714285714,0.7241379310344828,0.29896907216494845,0.22857142857142856,0.29896907216494845,0.4913294797687861,0.43478260869565216,0.481941309255079,0.40384615384615385,0.5214285714285715,0.48828125,0.21896162528216703,0.07803468208092486,0.13385826771653545,20.29654036243822,0.6190476190476191,0.1360544217687075,0.12015810276679842,0.1232876712328767,0.2866817155756208,0.6377952755905512,0.7363636363636363,0.7160493827160493,0.16930022573363432,0.44,0.4714285714285714,0.32505643340857787,0.3888888888888889,0.4028776978417266,0.06320541760722348,0.2857142857142857,0.2857142857142857,0.875,0.15575620767494355,0.15789473684210525,0.21153846153846154,0.5909090909090909,0.038461538461538464,0.25,0.2980769230769231,0.5056433408577878,0.49323555304740424,0.46675555555555553,0.4788211538461538,0.2446183953033268,9.776589595375722,24.423711340206186,0.23712121212121212,5.0,11.0,,2.0,21.0,3.0,7.0,84.0,14.0,3.0,8.0,45.0,41.0,24.0,4.0,21.0,33.0,13.0,22.0,1.0,112.0,6.0,36.0,4.0,71.0,37.0,34.0,24.0,48.0,6.0,26.0,4.0,10.0,5.0,9.0,105.0,10.0,,36.0,1.0,20.0,20.0,9.0,5.0,6.0,21.0,13.0,1.0,2.0,0.375,0.4666666666666667,0.4868421052631579,0.5232558139534884,0.06666666666666667,0.034722222222222224,0.09230769230769231,0.013513513513513514,0.11534500514933059,0.02522935779816514,0.0436241610738255,0.029914529914529916,0.025454545454545455,0.024,0.025936599423631124,0.045871559633027525,0.0375,0.08424908424908426,0.13008130081300814,0.1261061946902655,0.17333333333333334,0.018691588785046728,0.6190476190476191,0.36363636363636365,0.4642857142857143,0.30434782608695654,0.30434782608695654,0.6666666666666666,0.2894736842105263,0.45454545454545453,0.6,0.05263157894736842,,,0.5,1.0,0.22580645161290322,0.30434782608695654,0.07872340425531915,0.0967741935483871,0.01020408163265306,0.08806262230919765,,1.0,1.0,,,,,,,,True,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,28972.0,483,-20,926,915,309,294,115.0,1841,14.0,23.0,5.0,6.0,31.0,71.0,19.0,50.0,,,,,9.0,,6.0,64.0,144.0,,9.0,143.0,941,14.0,,18.0,42.0,,6.0,39.0,68.0,60.0,,4.0,5.0,8.0,52.0,8.0,60.0,5.0,3.0,29.0,17.0,128.0,7.0,28.0,38.0,16.0,10.0,20.0,9.0,11.0,42.0,39.0,309,9.0,0.53125,0.5396825396825397,,,,,0.4444444444444444,0.42857142857142855,0.41830065359477125,0.375,0.4462025316455696,0.3877551020408163,0.058823529411764705,0.05555555555555555,0.08695652173913043,16.619981325863677,0.8,0.0875,0.0675,0.11764705882352941,0.1503267973856209,0.6086956521739131,0.6666666666666666,0.35714285714285715,0.46405228758169936,0.43661971830985913,0.45588235294117646,0.32679738562091504,0.38,0.40425531914893614,,,,,0.058823529411764705,,0.125,0.8333333333333334,,,0.125,0.20915032679738563,0.4210563758389263,0.4030181818181818,0.3944111111111111,0.2727272727272727,10.671527777777776,34.55555555555556,0.33369330453563717,1.0,2.0,,,,,,15.0,6.0,,2.0,14.0,3.0,,2.0,,6.0,3.0,7.0,,20.0,1.0,10.0,1.0,6.0,3.0,3.0,1.0,4.0,2.0,6.0,,3.0,1.0,1.0,16.0,4.0,2.0,9.0,,,1.0,1.0,,,1.0,,,,,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.04225352112676056,0.06,0.03225806451612903,,0.0625,0.019498607242339833,0.03571428571428571,0.022573363431151242,0.03125,0.015503875968992248,0.014925373134328358,0.03389830508474576,0.04,0.03488372093023256,,0.11038961038961038,0.034482758620689655,0.013888888888888888,,0.4838709677419355,0.7368421052631579,,,,0.14285714285714285,0.5,1.0,,,,,,,,0.056962025316455694,0.06040268456375839,,0.0979020979020979,1.0,,,,0.1111111111111111,0.1111111111111111,1.0,,,,True,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,5700.0,95,-20,180,186,56,68,23.0,366,10.0,14.0,2.0,3.0,2.0,7.0,6.0,9.0,1.0,4.0,,2.0,,,,18.0,30.0,1.0,4.0,39.0,191,4.0,,6.0,8.0,,2.0,12.0,26.0,10.0,3.0,,,2.0,4.0,,4.0,,,2.0,1.0,8.0,2.0,11.0,16.0,4.0,4.0,6.0,3.0,8.0,10.0,12.0,56,,0.7222222222222222,0.8125,1.0,0.25,,0.25,0.6,0.75,0.5735294117647058,0.6,0.5571428571428572,0.6,0.11764705882352941,0.06666666666666667,,20.0,0.6666666666666666,0.125,0.14666666666666667,0.14285714285714285,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.8,0.20588235294117646,0.2857142857142857,0.3333333333333333,0.2647058823529412,0.6666666666666666,0.75,0.11764705882352941,0.25,0.3333333333333333,1.0,,,0.3,0.6666666666666666,0.2,,,0.5294117647058824,0.522704411764706,0.583375,0.50884,0.3076923076923077,8.42,22.95,0.3111111111111111,2.0,4.0,,,,,,,2.0,,,4.0,,,4.0,,1.0,,5.0,,9.0,,5.0,2.0,9.0,4.0,5.0,,2.0,1.0,,,,,,3.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,0.5,0.5,0.4,0.14285714285714285,0.1111111111111111,,,0.15254237288135594,0.07142857142857142,,0.056179775280898875,0.15789473684210525,0.034482758620689655,0.045454545454545456,,,0.1875,0.23076923076923078,0.1,0.1111111111111111,0.16666666666666666,,0.5,0.6666666666666666,,,,1.0,0.5,,,,,,,,,0.05714285714285714,0.06451612903225806,,0.10256410256410256,1.0,,,,0.25,,,,,0.25,True,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,33210.0,554,106,1050,1026,318,279,124.0,2076,37.0,74.0,9.0,20.0,20.0,52.0,13.0,34.0,,,,,,,,70.0,160.0,,,201.0,1044,27.0,,17.0,41.0,,,50.0,104.0,36.0,,,,10.0,59.0,13.0,72.0,10.0,3.0,33.0,18.0,157.0,31.0,110.0,149.0,24.0,20.0,37.0,9.0,37.0,59.0,50.0,318,7.0,0.7428571428571429,0.8387096774193549,,,,,0.4375,0.4146341463414634,0.4375,0.4146341463414634,0.5153846153846153,0.49019607843137253,,0.0625,0.0945945945945946,19.317235636969194,0.6486486486486487,0.2743362831858407,0.208955223880597,0.28378378378378377,0.4625,0.5,0.5522388059701493,0.7297297297297297,0.325,0.38461538461538464,0.4,0.2125,0.38235294117647056,0.3939393939393939,,,,,,,0.4878048780487805,0.45,,,,0.4625,0.45724187499999996,0.4972208333333334,0.4518390243902439,0.24875621890547264,6.489999999999999,,0.3028571428571429,10.0,19.0,,,,,,61.0,12.0,,8.0,32.0,16.0,,16.0,,8.0,7.0,31.0,1.0,67.0,12.0,39.0,5.0,28.0,14.0,14.0,5.0,13.0,1.0,4.0,1.0,1.0,7.0,5.0,74.0,4.0,,31.0,,8.0,27.0,20.0,1.0,6.0,27.0,16.0,1.0,4.0,,0.4444444444444444,0.4444444444444444,0.5,0.038461538461538464,0.029411764705882353,0.46153846153846156,0.037037037037037035,0.18820224719101122,0.08611111111111111,0.07216494845360824,0.08315098468271334,0.13157894736842105,0.07476635514018691,0.05755395683453238,0.07575757575757576,0.06451612903225806,0.11428571428571428,0.21839080459770116,0.21951219512195122,0.2564102564102564,0.06329113924050633,0.5925925925925926,0.6,1.0,,,,0.7037037037037037,0.5263157894736842,0.2,,,,,,,,0.1657754010695187,0.1657754010695187,,0.15920398009950248,,,,1.0,,,,,,,True,,
