EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Arc3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,3SecondViolations,on,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
2412,1610612744,Jiri Welsch,Jiri Welsch,2412,GSW,8740.0,146,18,306,308,169,136,44.0,614,8.0,13.0,,1.0,7.0,11.0,2.0,14.0,5.0,27.0,1.0,1.0,15.0,54.0,2.0,18.0,48.0,299,1.0,7.0,7.0,9.0,13.0,33.0,1.0,12.0,38.0,22.0,8.0,,1.0,5.0,12.0,16.0,5.0,2.0,5.0,36.0,,11.0,,6.0,6.0,1.0,13.0,11.0,24.0,5.0,7.0,7.0,,7.0,1.0,2.0,6.0,2.0,5.0,,13.0,1.0,10.0,11.0,19.0,,2.0,21.0,,7.0,3.0,1.0,1.0,,,1.0,,,,,38.0,169,3.0,0.7333333333333333,0.7333333333333333,0.2777777777777778,0.14285714285714285,0.3939393939393939,0.26785714285714285,0.14285714285714285,0.38235294117647056,0.3560606060606061,0.4090909090909091,0.45121951219512196,0.03571428571428571,0.09259259259259259,0.15384615384615385,0.21428571428571427,21.883656509695292,0.5384615384615384,0.06666666666666667,,0.045112781954887216,0.1,0.25,,0.07643312101910828,0.08208955223880597,0.14285714285714285,0.13333333333333333,0.06779661016949153,,,,0.1,0.021739130434782608,0.25,0.25,0.1388888888888889,,0.23214285714285715,0.6153846153846154,0.7272727272727273,0.75,0.25,0.14285714285714285,0.18181818181818182,0.5,0.48214285714285715,0.18518518518518517,0.18518518518518517,0.8,0.017857142857142856,0.14285714285714285,,0.3235294117647059,0.6363636363636364,0.029411764705882353,0.26785714285714285,0.4394714285714287,0.41165,0.46096764705882354,0.1111111111111111,0.11475409836065574,0.1875,0.7916666666666666,11.442592592592597,24.4,0.5522875816993464,,,1.0,,,,,,,4.0,,,,,,,0.017857142857142856,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,33826.0,564,16,1106,1116,304,244,149.0,2222,44.0,73.0,4.0,6.0,8.0,16.0,4.0,23.0,5.0,24.0,26.0,9.0,53.0,120.0,37.0,50.0,201.0,1187,5.0,10.0,7.0,23.0,11.0,32.0,12.0,16.0,53.0,56.0,50.0,4.0,26.0,12.0,84.0,102.0,35.0,21.0,28.0,222.0,7.0,16.0,,6.0,44.0,,50.0,23.0,73.0,1.0,22.0,13.0,9.0,20.0,8.0,11.0,18.0,5.0,9.0,,38.0,3.0,6.0,17.0,43.0,,4.0,72.0,4.0,28.0,10.0,1.0,,,1.0,1.0,1.0,,,1.0,53.0,304,8.0,0.5283018867924528,0.5490196078431373,0.44166666666666665,0.5,0.34375,0.48089171974522293,0.5,0.42045454545454547,0.5261780104712042,0.575,0.4732142857142857,0.2356687898089172,0.1,0.1232876712328767,0.043478260869565216,17.7107501933488,0.5263157894736842,,,0.0962800875273523,0.04050632911392405,0.06315789473684211,0.06666666666666667,0.09057971014492754,0.046,0.015873015873015872,0.02142857142857143,0.08527131782945736,0.0625,0.08,0.07317073170731707,0.10303030303030303,0.10650887573964497,0.07462686567164178,0.03571428571428571,0.013157894736842105,1.0,0.46496815286624205,0.6027397260273972,0.6875,0.5227272727272727,0.1464968152866242,0.17391304347826086,0.18181818181818182,0.25,0.15286624203821655,0.20833333333333334,0.22727272727272727,0.8,0.16560509554140126,0.375,0.6666666666666666,0.36363636363636365,0.5,0.20454545454545456,0.7006369426751592,0.5416754777070064,0.512226923076923,0.5326897727272727,0.15469613259668508,0.19444444444444445,0.11442786069651742,0.263681592039801,5.251666666666666,24.88108108108108,0.27486437613019893,0.25,6.0,11.0,9.0,2.0,15.0,5.0,42.0,9.0,18.0,6.0,0.9333333333333333,0.40540540540540543,0.4166666666666667,0.40540540540540543,0.08333333333333333,0.07006369426751592,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.34615384615384615,0.34615384615384615,1.0,0.2222222222222222,0.34615384615384615,3.0,3.0,1.0,5.0,2.0,6.0,3.0,,12.0,,0.3333333333333333,,,0.3125,0.2,1.0,0.06818181818181818,1.0,1.0,1.0,,0.0625,1.0,1.0,,,,,,True,,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,27466.0,458,29,930,920,407,337,135.0,1850,26.0,53.0,10.0,26.0,7.0,18.0,10.0,27.0,32.0,69.0,1.0,1.0,68.0,149.0,1.0,67.0,203.0,1005,13.0,33.0,21.0,47.0,21.0,45.0,1.0,25.0,67.0,102.0,34.0,20.0,1.0,17.0,14.0,19.0,8.0,3.0,3.0,43.0,11.0,34.0,1.0,15.0,74.0,9.0,98.0,46.0,144.0,8.0,12.0,7.0,5.0,9.0,4.0,5.0,15.0,5.0,4.0,1.0,24.0,4.0,9.0,20.0,40.0,7.0,,78.0,2.0,28.0,10.0,4.0,2.0,,2.0,4.0,4.0,,,,67.0,407,6.0,0.75,0.8793103448275862,0.4563758389261745,0.3939393939393939,0.4666666666666667,0.4533333333333333,0.3939393939393939,0.45652173913043476,0.5349462365591398,0.5108695652173914,0.5333333333333333,0.006666666666666667,0.11409395973154363,0.16981132075471697,0.18518518518518517,19.09090909090909,0.375,0.28125,0.029411764705882353,0.20498614958448755,0.10303030303030303,0.21739130434782608,0.11702127659574468,0.2069767441860465,0.10613207547169812,0.16494845360824742,0.07207207207207207,0.08196721311475409,0.09859154929577464,0.17391304347826086,0.189873417721519,0.2116788321167883,0.20689655172413793,0.20754716981132076,0.25,0.125,1.0,0.35333333333333333,0.49056603773584906,0.5909090909090909,0.5384615384615384,0.18,0.37037037037037035,0.45454545454545453,0.8,0.46,0.463768115942029,0.48484848484848486,0.90625,0.006666666666666667,0.7878787878787878,0.38461538461538464,0.391304347826087,0.3888888888888889,0.021739130434782608,0.36,0.4481309999999999,0.5178379310344828,0.4352510869565217,0.1590909090909091,0.16,0.2315270935960591,0.33004926108374383,10.099328859060401,25.9,0.4376344086021505,0.1,,,,,,,,,5.0,1.0,,,,,0.043478260869565216,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,3.0,True,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,22900.0,382,-63,742,740,315,245,107.0,1482,20.0,37.0,11.0,22.0,8.0,17.0,12.0,35.0,2.0,3.0,1.0,1.0,34.0,75.0,1.0,37.0,105.0,806,12.0,25.0,6.0,30.0,16.0,38.0,1.0,21.0,53.0,34.0,34.0,18.0,,5.0,7.0,8.0,3.0,1.0,3.0,17.0,8.0,26.0,4.0,13.0,51.0,8.0,72.0,38.0,110.0,1.0,11.0,7.0,4.0,10.0,2.0,2.0,13.0,2.0,8.0,1.0,23.0,2.0,7.0,20.0,33.0,5.0,4.0,54.0,2.0,18.0,10.0,31.0,10.0,1.0,20.0,31.0,14.0,3.0,1.0,3.0,53.0,315,1.0,0.5,0.68,0.4533333333333333,0.48,0.42105263157894735,0.4473684210526316,0.48,0.41025641025641024,0.5147058823529411,0.5,0.49074074074074076,0.013157894736842105,0.06666666666666667,0.05405405405405406,0.08571428571428572,14.253135689851769,0.43478260869565216,0.3076923076923077,0.14814814814814814,0.17708333333333334,0.09420289855072464,0.19402985074626866,0.11267605633802817,0.18028169014084508,0.09798270893371758,0.1282051282051282,0.09782608695652174,0.0660377358490566,0.06818181818181818,0.18518518518518517,0.16176470588235295,0.17117117117117117,0.1926605504587156,0.20833333333333334,0.15789473684210525,0.02857142857142857,0.45161290322580644,0.4868421052631579,0.5405405405405406,0.5714285714285714,0.45,0.4605263157894737,0.34285714285714286,0.375,0.5,0.039473684210526314,0.6666666666666666,0.6666666666666666,1.0,0.013157894736842105,0.88,0.5,0.4358974358974359,0.47058823529411764,0.02564102564102564,0.5,0.46507200000000004,0.5141374999999999,0.43700789473684215,0.1956521739130435,0.1978021978021978,0.2857142857142857,0.5047619047619047,4.169333333333334,53.5,0.42452830188679247,0.18181818181818182,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,3.0,True,,,,
2351,1610612744,Oscar Torres,Oscar Torres,2351,GSW,1786.0,30,2,58,57,31,27,9.0,115,,2.0,,,,1.0,,1.0,3.0,4.0,4.0,2.0,3.0,7.0,7.0,5.0,20.0,68,,,,,2.0,3.0,5.0,5.0,18.0,2.0,4.0,,4.0,1.0,,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,3.0,,,6.0,,2.0,1.0,,,,,,,,,,18.0,31,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.6666666666666666,0.5357142857142857,,0.8125,0.5882352941176471,,0.8181818181818182,0.5,0.14285714285714285,,1.0,26.086956521739133,1.0,,,0.08,,,0.16666666666666666,0.07407407407407407,0.047619047619047616,,,,0.2,,0.2,,0.08333333333333333,,,,,0.14285714285714285,,,,0.07142857142857142,,,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.2857142857142857,,,0.125,,0.25,0.6428571428571429,0.47957500000000003,0.5241,0.45505000000000007,0.125,0.2222222222222222,,0.9,12.185714285714287,24.87142857142857,0.5344827586206896,,2.0,3.0,1.0,1.0,3.0,3.0,6.0,1.0,,,0.6666666666666666,0.42857142857142855,0.6,0.42857142857142855,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,,0.5,0.25,2.0,3.0,,1.0,,1.0,3.0,,,,,,,1.0,,,0.375,0.6666666666666666,,,,,,,,,,,,True,,,,
2462,1610612744,Guy Rucker,Guy Rucker,2462,GSW,159.0,3,-1,8,7,3,7,2.0,15,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,59385.0,990,-6,1914,1928,773,724,289.0,3842,50.0,74.0,21.0,35.0,23.0,34.0,32.0,69.0,4.0,13.0,,,86.0,156.0,,43.0,215.0,2073,34.0,61.0,9.0,77.0,32.0,56.0,,30.0,94.0,96.0,76.0,52.0,,11.0,16.0,18.0,7.0,3.0,6.0,38.0,16.0,68.0,5.0,29.0,123.0,13.0,165.0,89.0,254.0,6.0,26.0,20.0,6.0,21.0,1.0,9.0,15.0,5.0,12.0,1.0,36.0,2.0,13.0,72.0,122.0,14.0,7.0,63.0,6.0,21.0,12.0,119.0,55.0,5.0,59.0,120.0,77.0,5.0,,3.0,94.0,773,13.0,0.5581395348837209,0.8,0.5512820512820513,0.5573770491803278,0.5714285714285714,0.5512820512820513,0.5573770491803278,0.5714285714285714,0.5842391304347826,0.5833333333333334,0.6266666666666667,,0.07051282051282051,0.05405405405405406,0.08695652173913043,9.70873786407767,0.5833333333333334,0.19402985074626866,0.07142857142857142,0.14945321992709598,0.09251700680272108,0.15934065934065933,0.08695652173913043,0.15124378109452735,0.09140369967355821,0.11049723756906077,0.09486166007905138,0.07973421926910298,0.09022556390977443,0.0784313725490196,0.10970464135021098,0.14935064935064934,0.18345323741007194,0.16666666666666666,0.14285714285714285,0.1016949152542373,0.6416666666666667,0.47435897435897434,0.6756756756756757,0.7142857142857143,0.54,0.4423076923076923,0.463768115942029,0.5079365079365079,0.53125,0.08333333333333333,0.3076923076923077,0.3333333333333333,1.0,,0.5737704918032787,0.6,0.6071428571428571,0.6764705882352942,,0.47435897435897434,0.4764230769230768,0.49761399999999995,0.49830714285714295,0.12790697674418605,0.12280701754385964,0.3581395348837209,0.4372093023255814,4.653846153846154,,0.4038662486938349,0.14285714285714285,,,,,,,,,2.0,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,False,1.0,1.0,1.0,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,7367.0,123,-29,227,234,78,85,37.0,461,5.0,6.0,2.0,2.0,2.0,3.0,2.0,11.0,1.0,5.0,,,8.0,22.0,,10.0,26.0,266,2.0,7.0,4.0,8.0,3.0,9.0,,5.0,11.0,8.0,8.0,2.0,,3.0,8.0,10.0,3.0,1.0,4.0,22.0,5.0,9.0,1.0,3.0,15.0,3.0,21.0,15.0,36.0,,4.0,3.0,1.0,3.0,,1.0,6.0,1.0,2.0,2.0,9.0,3.0,5.0,6.0,18.0,5.0,2.0,14.0,,5.0,2.0,,,,,,,,,,11.0,78,5.0,0.5,0.5714285714285714,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.4482758620689655,0.4,0.4583333333333333,,0.13636363636363635,0.16666666666666666,0.18181818181818182,13.818181818181818,0.3333333333333333,0.3,0.16666666666666666,0.14563106796116504,0.09574468085106383,0.15789473684210525,0.3125,0.14754098360655737,0.12727272727272726,0.08333333333333333,0.08,0.1111111111111111,0.21428571428571427,1.0,0.125,0.23076923076923078,0.10810810810810811,0.15384615384615385,0.16666666666666666,,,0.2727272727272727,0.8333333333333334,1.0,0.6,0.5,0.18181818181818182,0.2222222222222222,0.5,0.22727272727272727,0.2,0.2,,,0.2857142857142857,1.0,0.3333333333333333,0.6666666666666666,,0.2727272727272727,0.41370909090909097,0.40919999999999995,0.41540000000000005,0.18518518518518517,0.18518518518518517,0.3076923076923077,0.4230769230769231,7.868181818181819,,0.3436123348017621,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,,,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,9798.0,163,-47,315,317,124,148,50.0,632,1.0,7.0,,2.0,,2.0,2.0,9.0,10.0,26.0,11.0,6.0,13.0,42.0,17.0,11.0,49.0,371,1.0,6.0,5.0,10.0,3.0,16.0,8.0,3.0,12.0,20.0,6.0,,11.0,4.0,14.0,16.0,5.0,2.0,7.0,34.0,2.0,8.0,,4.0,8.0,3.0,15.0,10.0,25.0,2.0,2.0,,2.0,4.0,1.0,2.0,3.0,,2.0,,7.0,,1.0,8.0,20.0,2.0,2.0,12.0,1.0,5.0,1.0,2.0,,,2.0,2.0,,,,1.0,12.0,124,5.0,0.7692307692307693,0.7692307692307693,0.30952380952380953,0.16666666666666666,0.1875,0.3220338983050847,0.2777777777777778,0.1875,0.375,0.4166666666666667,0.22,0.288135593220339,0.09523809523809523,0.2857142857142857,0.2222222222222222,19.03485254691689,0.5714285714285714,0.23076923076923078,,0.07339449541284404,0.06504065040650407,0.12121212121212122,0.05263157894736842,0.08450704225352113,0.062111801242236024,0.16,0.06382978723404255,0.0196078431372549,0.06896551724137931,,,0.08,0.10810810810810811,0.13793103448275862,,0.05405405405405406,,0.11864406779661017,0.14285714285714285,0.2,1.0,0.15254237288135594,0.2222222222222222,0.2857142857142857,,0.4406779661016949,0.38461538461538464,0.38461538461538464,0.9,0.1864406779661017,0.2222222222222222,,0.08333333333333333,,0.25,0.4067796610169492,0.4398593220338983,0.45243124999999995,0.42279166666666673,0.07936507936507936,0.10869565217391304,0.20408163265306123,0.24489795918367346,12.792857142857144,24.78823529411764,0.39365079365079364,,1.0,6.0,3.0,1.0,4.0,1.0,12.0,3.0,2.0,,1.0,0.23529411764705882,0.125,0.23529411764705882,,0.1016949152542373,0.16666666666666666,0.16666666666666666,1.0,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.2727272727272727,,2.0,,1.0,1.0,3.0,,,2.0,1.0,0.3333333333333333,,,0.1111111111111111,,,0.08333333333333333,,1.0,2.0,,0.2222222222222222,0.5,1.0,,,,,,False,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,147060.0,2451,-120,4810,4807,1347,1154,732.0,9617,145.0,214.0,45.0,73.0,36.0,60.0,177.0,395.0,130.0,329.0,100.0,19.0,452.0,938.0,167.0,261.0,1318.0,5298,78.0,152.0,34.0,211.0,108.0,221.0,39.0,118.0,367.0,618.0,286.0,88.0,98.0,54.0,93.0,123.0,39.0,21.0,33.0,276.0,25.0,101.0,4.0,46.0,220.0,18.0,284.0,130.0,414.0,27.0,52.0,33.0,19.0,76.0,10.0,40.0,45.0,5.0,36.0,6.0,121.0,9.0,36.0,74.0,139.0,12.0,18.0,328.0,24.0,128.0,42.0,34.0,18.0,1.0,15.0,35.0,26.0,1.0,,2.0,367.0,1347,18.0,0.6836283185840708,0.7573529411764706,0.48187633262260127,0.5131578947368421,0.48868778280542985,0.47828054298642536,0.5236686390532544,0.47884615384615387,0.5231629392971247,0.5582010582010583,0.5462686567164179,0.151131221719457,0.057569296375266525,0.08411214953271028,0.06835443037974684,23.994403637635536,0.628099173553719,0.13043478260869565,0.027586206896551724,0.11071967790639155,0.05252210088403536,0.1029082774049217,0.052742616033755275,0.10928512736236648,0.052565707133917394,0.04583333333333333,0.06686046511627906,0.04370860927152318,0.05390835579514825,0.04854368932038835,0.10344827586206896,0.11789181692094314,0.10887096774193548,0.10185185185185185,0.10569105691056911,0.04936014625228519,0.7428571428571429,0.19366515837104073,0.677570093457944,0.7397959183673469,0.6275862068965518,0.3574660633484163,0.4481012658227848,0.48097826086956524,0.615819209039548,0.29773755656108597,0.3951367781155015,0.40625,0.8384615384615385,0.09049773755656108,0.4319526627218935,0.6164383561643836,0.23076923076923078,0.6,0.07307692307692308,0.34479638009049773,0.46473957388939247,0.4774609489051096,0.4646213178294574,0.10661157024793388,0.12284069097888675,0.16009104704097116,0.27845220030349016,9.981130063965884,24.64011976047904,0.28004158004158003,0.13333333333333333,25.0,67.0,26.0,5.0,51.0,11.0,150.0,26.0,30.0,8.0,0.9803921568627451,0.30538922155688625,0.28205128205128205,0.3090909090909091,0.02735562310030395,0.06063348416289593,0.373134328358209,0.373134328358209,1.0,0.26,0.26,0.9615384615384616,0.2631578947368421,0.2653061224489796,6.0,20.0,4.0,11.0,7.0,17.0,3.0,,22.0,12.0,0.4117647058823529,,,0.0650887573964497,0.36363636363636365,1.0,0.07692307692307693,0.3,3.0,6.0,2.0,0.03550295857988166,0.5,1.0,,1.0,,,1.0,False,1.0,1.0,0.005952380952380952,
1863,1610612744,Earl Boykins,Earl Boykins,1863,GSW,39239.0,654,9,1252,1242,567,496,189.0,2494,14.0,27.0,,,5.0,10.0,44.0,86.0,32.0,93.0,35.0,16.0,90.0,206.0,42.0,112.0,328.0,1343,7.0,18.0,4.0,24.0,33.0,79.0,19.0,72.0,153.0,46.0,134.0,2.0,35.0,16.0,92.0,115.0,36.0,18.0,38.0,253.0,4.0,14.0,,7.0,19.0,,26.0,18.0,44.0,3.0,20.0,9.0,11.0,20.0,3.0,9.0,19.0,4.0,11.0,8.0,39.0,3.0,19.0,12.0,41.0,,2.0,126.0,6.0,29.0,30.0,2.0,,2.0,,3.0,2.0,,,,153.0,567,9.0,0.25555555555555554,0.25842696629213485,0.4368932038834951,0.3888888888888889,0.4177215189873418,0.43548387096774194,0.43478260869565216,0.413265306122449,0.521594684385382,0.46,0.5477941176470589,0.1693548387096774,0.07766990291262135,0.1111111111111111,0.09302325581395349,22.75769745649264,0.5128205128205128,,,0.037549407114624504,0.028513238289205704,0.04964539007092199,0.030534351145038167,0.0401854714064915,0.028938906752411574,0.017391304347826087,0.043478260869565216,0.020833333333333332,0.02127659574468085,0.05405405405405406,0.045454545454545456,0.03314917127071823,0.03626943005181347,0.061224489795918366,0.023255813953488372,0.023622047244094488,0.6666666666666666,0.10887096774193548,0.5185185185185185,0.5833333333333334,0.35714285714285715,0.3467741935483871,0.5116279069767442,0.5641025641025641,0.18181818181818182,0.375,0.34408602150537637,0.36363636363636365,0.3125,0.14112903225806453,,,0.10204081632653061,0.5,0.16326530612244897,0.2782258064516129,0.4240391129032257,0.39448,0.4070229591836736,0.1070110701107011,0.12663755458515283,0.07317073170731707,0.46646341463414637,11.597087378640774,25.27857142857143,0.4528753993610224,,,7.0,12.0,5.0,12.0,5.0,24.0,12.0,23.0,7.0,0.6666666666666666,0.2857142857142857,0.2631578947368421,0.2857142857142857,0.053763440860215055,0.028225806451612902,,,,0.34285714285714286,0.34285714285714286,0.6666666666666666,0.3125,0.34285714285714286,,3.0,2.0,4.0,2.0,5.0,12.0,,16.0,14.0,0.4,,,0.17391304347826086,0.5,0.5,0.030612244897959183,,,1.0,,0.043478260869565216,,,,1.0,,,,False,,1.0,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,132421.0,2207,-144,4359,4365,1169,1042,672.0,8724,144.0,234.0,22.0,47.0,44.0,66.0,62.0,195.0,86.0,247.0,215.0,57.0,292.0,676.0,256.0,163.0,1029.0,4868,31.0,84.0,18.0,113.0,81.0,160.0,71.0,72.0,300.0,266.0,318.0,46.0,215.0,65.0,169.0,205.0,61.0,38.0,70.0,446.0,10.0,77.0,3.0,58.0,151.0,6.0,215.0,90.0,305.0,16.0,70.0,45.0,25.0,89.0,8.0,48.0,58.0,9.0,41.0,8.0,147.0,14.0,32.0,58.0,162.0,9.0,25.0,213.0,21.0,89.0,27.0,19.0,10.0,,9.0,19.0,11.0,2.0,,,300.0,1169,19.0,0.4554794520547945,0.4944237918215613,0.4319526627218935,0.36904761904761907,0.50625,0.4645922746781116,0.4166666666666667,0.4935064935064935,0.5004868549172347,0.4448818897637795,0.5494505494505495,0.27467811158798283,0.09615384615384616,0.1111111111111111,0.16923076923076924,22.62042389210019,0.6054421768707483,0.048,0.023255813953488372,0.0848314606741573,0.04450867052023121,0.1358313817330211,0.023310023310023312,0.0946986859990938,0.04029643353404354,0.06004618937644342,0.049099836333878884,0.030612244897959183,0.02359882005899705,0.022222222222222223,0.07083333333333333,0.08012326656394453,0.09984639016897082,0.13029315960912052,0.15,0.03361344537815126,0.5789473684210527,0.2510729613733906,0.6153846153846154,0.6923076923076923,0.5069444444444444,0.2092274678111588,0.31794871794871793,0.38271604938271603,0.2903225806451613,0.26502145922746784,0.3481781376518219,0.35684647302904565,0.4883720930232558,0.23068669527896996,0.41228070175438597,0.46808510638297873,0.2857142857142857,0.6666666666666666,0.24675324675324675,0.5257510729613734,0.494595649838883,0.49910199999999993,0.4984597826086955,0.09,0.1196236559139785,0.1098153547133139,0.2915451895043732,9.05961538461538,24.872265625000004,0.2681807754072035,0.18181818181818182,16.0,41.0,78.0,16.0,94.0,22.0,237.0,78.0,36.0,10.0,0.8404255319148937,0.3671875,0.30985915492957744,0.3671875,0.024291497975708502,0.043991416309012876,0.3902439024390244,0.3902439024390244,0.875,0.3627906976744186,0.3627906976744186,0.8333333333333334,0.2807017543859649,0.3627906976744186,6.0,14.0,8.0,22.0,11.0,30.0,45.0,,26.0,1.0,0.36666666666666664,,,0.19298245614035087,0.36363636363636365,1.0,0.06060606060606061,0.42857142857142855,3.0,8.0,,0.07017543859649122,0.375,1.0,,,,,,False,1.0,,0.00390625,1.0
