EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,OffCorner3ReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Clear Path Fouls,DefensiveGoaltends,on,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,69740.0,1162,121,2269,2239,644,837.0,261.0,4508,41.0,82.0,15.0,29.0,4.0,15.0,7.0,25.0,22.0,63.0,25.0,73.0,6.0,12.0,9.0,24.0,39.0,98.0,3.0,7.0,11.0,20.0,70.0,170.0,64.0,171.0,31.0,363.0,2307,17.0,37.0,9.0,19.0,1.0,62.0,18.0,39.0,20.0,44.0,9.0,105.0,82.0,58.0,186.0,6.0,26.0,98.0,39.0,20.0,2.0,41.0,18.0,59.0,13.0,5.0,22.0,13.0,6.0,136.0,15.0,37.0,1.0,45.0,94.0,15.0,154.0,53.0,207.0,4.0,42.0,33.0,9.0,22.0,3.0,19.0,13.0,2.0,3.0,2.0,35.0,3.0,11.0,76.0,141.0,15.0,5.0,50.0,3.0,20.0,1.0,5.0,26.0,15.0,3.0,8.0,26.0,14.0,4.0,105.0,644,27.0,0.5857142857142857,0.7192982456140351,0.96875,0.3742690058479532,0.47368421052631576,0.45454545454545453,0.3742690058479532,0.4117647058823529,0.4594594594594595,0.46153846153846156,0.4868035190615836,0.5446428571428571,0.5783132530120482,0.49862637362637363,0.543859649122807,0.5769230769230769,0.501466275659824,0.011695906432748537,0.11764705882352941,0.18292682926829268,0.16,0.015873015873015872,0.0136986301369863,0.01020408163265306,15.525291828793774,0.6285714285714286,0.13761467889908258,0.021739130434782608,0.12020460358056266,0.04792746113989637,0.16423357664233576,0.043227665706051875,0.13162878787878787,0.04647006255585344,0.06637168141592921,0.038135593220338986,0.041935483870967745,0.05859375,0.10483870967741936,0.12556053811659193,0.12861736334405144,0.164021164021164,0.16470588235294117,0.02197802197802198,0.5384615384615384,0.2404692082111437,0.5,0.6119402985074627,0.4634146341463415,0.07331378299120235,0.28,0.3333333333333333,0.2857142857142857,0.18475073313782991,0.3492063492063492,0.3548387096774194,0.9090909090909091,0.21407624633431085,0.3424657534246575,0.3472222222222222,0.96,0.2873900293255132,0.3979591836734694,0.4020618556701031,0.9743589743589743,0.5178571428571429,0.5172413793103449,0.06666666666666667,0.21428571428571427,0.5,0.8333333333333334,0.125,0.42857142857142855,1.0,0.18072289156626506,0.26666666666666666,0.2891566265060241,0.375,0.24096385542168675,0.55,0.7419354838709677,0.3979591836734694,0.5253545454545456,0.5290849999999999,0.5047572289156627,0.0584958217270195,0.10695187165775401,0.005813953488372093,0.17079889807162535,0.2892561983471074,8.3,24.17719298245614,0.2838254737769943,,,,,,,,True,,,,,
1110,1610612742,Mark Strickland,Mark Strickland,1110,DAL,128.0,2,2,5,5,5,5.0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,13901.0,232,-46,453,456,152,210.0,51.0,909,8.0,12.0,1.0,2.0,2.0,4.0,2.0,6.0,9.0,19.0,2.0,2.0,,,,,,7.0,,1.0,,4.0,19.0,37.0,2.0,9.0,1.0,45.0,457,2.0,6.0,,1.0,,4.0,2.0,8.0,,4.0,,4.0,28.0,10.0,6.0,,2.0,6.0,,2.0,1.0,6.0,4.0,10.0,3.0,1.0,3.0,,3.0,24.0,3.0,3.0,,5.0,10.0,2.0,17.0,6.0,23.0,,12.0,10.0,2.0,11.0,1.0,11.0,6.0,,,,17.0,2.0,5.0,11.0,34.0,2.0,4.0,4.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,,,4.0,152,5.0,0.7368421052631579,0.7777777777777778,1.0,0.2222222222222222,,,0.25,0.5135135135135135,0.3333333333333333,0.25,0.4782608695652174,0.2857142857142857,0.16666666666666666,0.46875,0.2857142857142857,0.15384615384615385,0.1956521739130435,0.1111111111111111,0.05405405405405406,0.16666666666666666,,,,0.14285714285714285,12.745098039215687,0.6470588235294118,0.08333333333333333,,0.06369426751592357,0.017964071856287425,0.08196721311475409,0.0410958904109589,0.06880733944954129,0.025,,0.04,0.014925373134328358,0.037037037037037035,0.10714285714285714,0.022727272727272728,0.05263157894736842,0.047619047619047616,0.15789473684210525,,,0.2608695652173913,0.6666666666666666,0.8,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.41304347826086957,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.043478260869565216,1.0,1.0,1.0,0.15217391304347827,,,,0.2857142857142857,0.5,,,,,0.14285714285714285,,,0.3333333333333333,0.5,,,0.3333333333333333,,0.45652173913043476,,0.49301666666666655,0.48115,0.5095545454545455,0.02127659574468085,0.02631578947368421,,0.08888888888888889,0.08888888888888889,11.608108108108109,27.422222222222224,0.3355408388520971,1.0,0.05263157894736842,,,,,,True,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,20894.0,348,118,686,677,200,226.0,69.0,1363,37.0,52.0,10.0,16.0,11.0,15.0,6.0,11.0,10.0,19.0,,,,,,,,,,,,,53.0,82.0,,,22.0,128.0,655,13.0,20.0,,,5.0,31.0,17.0,25.0,,,8.0,42.0,82.0,24.0,,,16.0,,,6.0,,10.0,4.0,14.0,4.0,,6.0,1.0,3.0,32.0,4.0,24.0,,6.0,31.0,8.0,45.0,28.0,73.0,3.0,17.0,13.0,4.0,1.0,,1.0,5.0,4.0,,,6.0,,4.0,22.0,53.0,6.0,,33.0,3.0,15.0,1.0,1.0,7.0,5.0,,2.0,7.0,5.0,,42.0,200,10.0,0.7735849056603774,0.9111111111111111,,,,,,0.6463414634146342,0.65,0.68,0.6463414634146342,0.65,0.68,0.6666666666666666,0.7045454545454546,0.7,,,0.07317073170731707,0.07692307692307693,0.09090909090909091,0.05263157894736842,,,13.333333333333332,0.16666666666666666,0.21621621621621623,,0.11969111969111969,0.10909090909090909,0.07317073170731707,0.045454545454545456,0.10850439882697947,0.09090909090909091,0.10126582278481013,0.140625,0.09090909090909091,0.043478260869565216,0.14457831325301204,0.1388888888888889,0.08653846153846154,0.07407407407407407,0.07142857142857142,0.13043478260869565,0.7142857142857143,0.6341463414634146,0.7115384615384616,0.7708333333333334,0.7297297297297297,0.13414634146341464,0.5454545454545454,0.6,0.8333333333333334,0.23170731707317074,0.5263157894736842,0.5555555555555556,0.9,,,,,,,,,0.8,0.625,0.1,,,,,,,0.6,0.7333333333333333,,,,,0.6341463414634146,,0.5254609756097559,0.5567894736842105,0.4959279999999999,0.16842105263157894,0.1595744680851064,1.0,0.2421875,0.328125,5.419512195121951,,0.2915451895043732,,0.05263157894736842,,,,,,True,,,,,
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,474.0,8,-3,17,19,7,14.0,2.0,36,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,17,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,,,,,,,15.789473684210526,,,,0.2,,,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5365,,0.332,,,,,1.0,13.6,,0.4117647058823529,,,,,,,,True,,,,,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,2289.0,38,-5,73,73,24,28.0,10.0,146,5.0,8.0,2.0,2.0,1.0,2.0,,2.0,,4.0,,,,,,,,,,,,,5.0,14.0,,,,10.0,79,2.0,3.0,,,,4.0,1.0,5.0,,,,2.0,6.0,4.0,,,4.0,,,1.0,,,3.0,3.0,1.0,2.0,,,,9.0,1.0,2.0,,,4.0,2.0,6.0,3.0,9.0,,,,,,,,1.0,,,,1.0,,,1.0,4.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,2.0,24,,0.6,1.0,,,,,,0.35714285714285715,0.6666666666666666,0.2,0.35714285714285715,0.6666666666666666,0.2,0.35714285714285715,0.6666666666666666,0.2,,,0.07142857142857142,0.125,,,,,17.647058823529413,,0.6666666666666666,,0.14285714285714285,0.0625,,0.14285714285714285,0.12121212121212122,0.07692307692307693,0.1111111111111111,0.125,,0.2,0.1,0.16666666666666666,0.16666666666666666,,,,,0.5714285714285714,0.625,0.7142857142857143,0.6,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.4,0.5,,,,,0.5714285714285714,,0.5111857142857142,0.5123000000000001,0.44924,,,,0.4,0.2,6.985714285714287,,0.3287671232876712,,,,,,,,True,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,17638.0,294,8,569,568,122,165.0,75.0,1137,25.0,40.0,9.0,15.0,10.0,11.0,,6.0,6.0,18.0,3.0,5.0,,,2.0,3.0,6.0,11.0,,,2.0,4.0,31.0,64.0,9.0,16.0,17.0,106.0,598,9.0,17.0,,,3.0,21.0,11.0,14.0,4.0,7.0,4.0,38.0,46.0,16.0,27.0,,14.0,11.0,6.0,7.0,,7.0,1.0,8.0,1.0,,2.0,1.0,4.0,17.0,4.0,17.0,,5.0,21.0,6.0,32.0,21.0,53.0,2.0,8.0,8.0,,5.0,,2.0,6.0,,3.0,,11.0,1.0,4.0,26.0,53.0,8.0,4.0,25.0,5.0,15.0,,,20.0,14.0,,6.0,20.0,10.0,2.0,38.0,122,3.0,0.7419354838709677,0.9583333333333334,1.0,0.5625,,0.5714285714285714,0.5625,0.484375,0.5294117647058824,0.7857142857142857,0.55625,0.5294117647058824,0.8095238095238095,0.5888888888888889,0.525,0.7916666666666666,0.2,,0.109375,0.125,0.3333333333333333,,,,15.443425076452598,0.45454545454545453,0.23076923076923078,,0.10606060606060606,0.08173076923076923,0.07042253521126761,0.04819277108433735,0.09665427509293681,0.07216494845360824,0.18518518518518517,0.07142857142857142,0.023809523809523808,0.03278688524590164,0.07462686567164178,0.1791044776119403,0.0625,0.09615384615384616,,0.06060606060606061,0.5,0.5,0.625,0.7142857142857143,0.68,0.075,,,,0.225,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.6,0.6,1.0,0.1375,0.5454545454545454,0.5454545454545454,1.0,0.8823529411764706,0.6,0.2222222222222222,,,,,,,0.5238095238095238,0.9090909090909091,0.14285714285714285,0.6666666666666666,0.19047619047619047,0.5,0.7,0.5454545454545454,0.532500625,0.56838,0.5450309523809524,0.16666666666666666,0.20270270270270271,,0.19811320754716982,0.3584905660377358,6.1703125,24.337499999999995,0.21441124780316345,,0.09090909090909091,1.0,,,,,True,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,43101.0,718,189,1401,1375,375,459.0,160.0,2776,42.0,57.0,6.0,11.0,12.0,15.0,21.0,63.0,46.0,103.0,7.0,18.0,1.0,1.0,1.0,4.0,28.0,73.0,4.0,9.0,7.0,14.0,109.0,223.0,35.0,91.0,126.0,449.0,1386,13.0,24.0,5.0,10.0,10.0,51.0,24.0,56.0,8.0,18.0,49.0,121.0,118.0,100.0,93.0,12.0,8.0,73.0,28.0,12.0,,31.0,14.0,45.0,9.0,5.0,18.0,4.0,9.0,104.0,14.0,8.0,,27.0,114.0,37.0,178.0,22.0,200.0,,29.0,26.0,3.0,19.0,2.0,10.0,19.0,4.0,9.0,5.0,38.0,8.0,8.0,28.0,56.0,5.0,7.0,141.0,10.0,54.0,4.0,13.0,18.0,12.0,2.0,4.0,18.0,9.0,2.0,121.0,375,6.0,0.5412844036697247,0.5619047619047619,0.8857142857142857,0.38461538461538464,0.5,0.4444444444444444,0.38461538461538464,0.48878923766816146,0.5416666666666666,0.42857142857142855,0.5143312101910829,0.6029411764705882,0.4864864864864865,0.5935828877005348,0.6710526315789473,0.6134020618556701,0.2898089171974522,,0.053811659192825115,0.07017543859649122,0.12698412698412698,,,,26.01010101010101,0.5,0.5211267605633803,,0.22845691382765532,0.017937219730941704,0.1569767441860465,0.060085836909871244,0.21013412816691504,0.03240058910162003,,0.029411764705882353,0.022099447513812154,0.06285714285714286,0.20261437908496732,0.23357664233576642,0.24401913875598086,0.16393442622950818,0.14,,0.5,0.18152866242038215,0.7368421052631579,0.7924528301886793,0.5238095238095238,0.20063694267515925,0.3333333333333333,0.38181818181818183,0.42857142857142855,0.32802547770700635,0.44660194174757284,0.44660194174757284,0.6086956521739131,0.05732484076433121,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.23248407643312102,0.3835616438356164,0.3835616438356164,0.8928571428571429,0.3235294117647059,0.5454545454545454,0.16666666666666666,0.029411764705882353,1.0,1.0,0.2647058823529412,0.4444444444444444,0.75,0.20270270270270271,0.8,0.05405405405405406,0.25,0.1891891891891892,0.5,0.4713375796178344,0.3835616438356164,0.4803609872611465,0.5186404761904763,0.4739297297297297,0.16066481994459833,0.20224719101123595,0.0425531914893617,0.11358574610244988,0.26948775055679286,11.27982062780269,24.62747252747252,0.2676659528907923,,0.05172413793103448,,1.0,6.0,,,True,,,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,42030.0,700,63,1351,1333,370,434.0,156.0,2684,27.0,47.0,3.0,3.0,5.0,11.0,41.0,94.0,20.0,59.0,2.0,15.0,1.0,1.0,,2.0,34.0,99.0,2.0,6.0,10.0,30.0,88.0,200.0,36.0,114.0,34.0,318.0,1415,4.0,8.0,3.0,7.0,,17.0,20.0,51.0,10.0,32.0,11.0,81.0,44.0,132.0,78.0,30.0,4.0,98.0,34.0,6.0,,66.0,42.0,108.0,31.0,11.0,34.0,5.0,27.0,258.0,6.0,5.0,,24.0,33.0,1.0,58.0,11.0,69.0,5.0,13.0,10.0,3.0,24.0,8.0,17.0,18.0,4.0,7.0,3.0,42.0,3.0,10.0,14.0,30.0,,1.0,42.0,5.0,22.0,1.0,1.0,1.0,1.0,,,1.0,,,81.0,370,2.0,0.25,0.2558139534883721,0.7222222222222222,0.3157894736842105,0.42857142857142855,0.3125,0.3185840707964602,0.44,0.5,0.39215686274509803,0.45222929936305734,0.5666666666666667,0.42168674698795183,0.4789156626506024,0.5666666666666667,0.4602272727272727,0.3630573248407643,,0.03,0.0851063829787234,0.010638297872340425,0.01694915254237288,,,24.348958333333336,0.5714285714285714,0.01639344262295082,,0.07236842105263158,0.011494252873563218,0.13953488372093023,0.02553191489361702,0.09076433121019108,0.016417910447761194,,0.020689655172413793,0.012121212121212121,0.022099447513812154,0.034013605442176874,0.06666666666666667,0.10919540229885058,0.09565217391304348,0.22807017543859648,0.028089887640449437,,0.14968152866242038,0.574468085106383,0.627906976744186,0.3333333333333333,0.29936305732484075,0.43617021276595747,0.44086021505376344,0.17073170731707318,0.18789808917197454,0.3389830508474576,0.3448275862068966,0.3,0.04777070063694268,0.13333333333333333,0.13333333333333333,1.0,0.31528662420382164,0.3434343434343434,0.3434343434343434,0.7058823529411765,0.2,1.0,0.3333333333333333,0.06666666666666667,1.0,1.0,0.4,0.3333333333333333,1.0,0.13253012048192772,0.45454545454545453,0.024096385542168676,,0.3614457831325301,0.3333333333333333,0.5127388535031847,0.3469387755102041,0.4744469551282053,0.4969045454545455,0.44197439024390245,0.06948640483383686,0.10138248847926268,0.008771929824561403,0.05345911949685535,0.25471698113207547,9.434500000000003,25.24035087719298,0.27387120651369357,1.0,0.037037037037037035,,1.0,,1.0,,True,,,,,
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,12440.0,207,-31,407,406,118,175.0,44.0,813,22.0,44.0,2.0,3.0,5.0,11.0,6.0,18.0,7.0,16.0,,,,,,,,,,,,,35.0,78.0,,,16.0,86.0,405,4.0,7.0,,,,8.0,9.0,22.0,,,4.0,22.0,18.0,52.0,,,,,,6.0,,22.0,9.0,31.0,7.0,2.0,11.0,2.0,9.0,71.0,,6.0,,4.0,6.0,,10.0,6.0,16.0,1.0,9.0,9.0,,10.0,,6.0,4.0,3.0,4.0,,14.0,,3.0,4.0,13.0,,1.0,19.0,3.0,10.0,,1.0,,,,,,,,22.0,118,2.0,0.2571428571428571,0.2571428571428571,,,,,,0.44871794871794873,0.5714285714285714,0.4090909090909091,0.44871794871794873,0.5714285714285714,0.4090909090909091,0.5,0.5714285714285714,0.4583333333333333,,,0.07692307692307693,0.09090909090909091,0.1111111111111111,,,,21.978021978021978,0.7142857142857143,,,0.039735099337748346,0.03571428571428571,0.11764705882352941,,0.05405405405405406,0.028985507246376812,0.03389830508474576,0.023255813953488372,0.045454545454545456,,0.047619047619047616,,0.06451612903225806,0.14285714285714285,,0.02857142857142857,,0.5641025641025641,0.5,0.55,0.13636363636363635,0.23076923076923078,0.3333333333333333,0.375,,0.20512820512820512,0.4375,0.4375,0.8571428571428571,,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,,,,0.5,0.45454545454545453,,,,,0.5641025641025641,,0.47147307692307694,0.44055999999999995,0.43874545454545455,0.11764705882352941,0.11764705882352941,,0.09302325581395349,0.2558139534883721,5.483333333333333,,0.28992628992628994,,,,,,,,True,,,,,
