EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,Travels,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,DefCorner3ReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,ShortMidRangePctBlocked,on,SecondChanceCorner3FGM,FoulsDrawn,Offensive Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,3895.0,65,-29.0,125,118,31,39,22,243,2.0,5,1.0,3.0,,1.0,,2,,5,,,,,,,2.0,12,,,7.0,11,130,1.0,5.0,4.0,,2.0,,,2.0,2.0,4.0,,,,1,1.0,2,,1.0,,,5,,8.0,2.0,8,13,8.0,21,2.0,,2.0,,,,,,,,,,3,6,1.0,,12.0,,4.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,31,1.0,1.0,1.0,,,,,0.16666666666666666,0.2,,0.16666666666666666,0.2,,0.3055555555555556,0.3333333333333333,0.25,,11.842105263157894,,0.20512820512820512,0.14285714285714285,0.18181818181818182,,0.2,0.09876543209876543,0.15384615384615385,0.16129032258064516,,0.15384615384615385,0.2,0.23809523809523808,0.1,1.0,0.4166666666666667,0.4,0.6666666666666666,1.0,0.16666666666666666,,,,0.4166666666666667,,,,,,,,,0.6,0.3333333333333333,1.0,0.5,,,,,0.4166666666666667,0.4613,0.50028,0.35875,0.25,0.25,0.36363636363636365,0.18181818181818182,9.1,,0.248,,1.0,,1.0,,,0.08333333333333333,,0.14285714285714285,2.0,3.0,3.0,,0.25,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,True,,,,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,2314.0,39,1.0,67,72,14,7,11,139,2.0,4,,2.0,1.0,2.0,2.0,7,6.0,7,,,,,,,10.0,18,,,,20,70,1.0,4.0,2.0,1.0,3.0,,,,2.0,18.0,2.0,,,2,1.0,3,1.0,1.0,1.0,,7,3.0,1.0,2.0,6,9,4.0,13,2.0,2.0,,,,,2.0,,,2.0,,1.0,2,6,,2.0,,,,,1.0,,,1.0,,1.0,1.0,2.0,14,,0.9,0.9,,,,,0.5555555555555556,0.25,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,,25.0,,0.1875,0.03571428571428571,0.15384615384615385,0.2727272727272727,0.17777777777777778,0.10256410256410256,,,0.16666666666666666,0.25,0.2222222222222222,0.13333333333333333,0.18181818181818182,1.0,0.2222222222222222,0.5,0.5,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,0.3888888888888889,0.8571428571428571,0.8571428571428571,1.0,,,,,,0.5,,,0.6666666666666666,0.5,,,,0.2222222222222222,0.43540555555555555,0.47055,0.5240333333333332,,,0.1,0.1,10.138888888888891,,0.208955223880597,,,,,,,0.125,0.4,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,3290.0,55,-27.0,112,112,27,36,15,224,7.0,9,2.0,3.0,3.0,3.0,3.0,5,2.0,6,,,,,,,12.0,20,,,13.0,37,121,3.0,4.0,9.0,3.0,3.0,,,8.0,14.0,16.0,8.0,,,1,,1,,1.0,,,2,,6.0,1.0,5,6,6.0,12,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,,4.0,,,1,3,,,13.0,3.0,4.0,4.0,1.0,,,1.0,,1.0,,14.0,27,,0.6666666666666666,0.8888888888888888,,,,,0.6,0.75,1.0,0.6,0.75,1.0,0.74,0.9,1.0,,22.48062015503876,0.5,0.16129032258064516,0.12,0.16666666666666666,,0.16216216216216217,0.1,0.125,0.10714285714285714,,0.15384615384615385,0.08333333333333333,0.3333333333333333,0.16666666666666666,,0.45,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.25,0.6,0.6,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.75,0.6666666666666666,,1.0,1.0,,,,0.45,0.4763149999999999,0.5147249999999999,0.5858666666666666,0.19047619047619047,0.19047619047619047,0.24324324324324326,0.3783783783783784,7.325,,0.24107142857142858,6.0,,,,,,0.14285714285714285,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,92154.0,1536,-83.0,2886,2924,748,809,355,5810,105.0,186,18.0,38.0,21.0,41.0,31.0,91,31.0,69,33.0,96.0,5.0,19.0,31.0,10.0,167.0,346,47.0,127.0,122.0,597,3066,26.0,57.0,80.0,32.0,70.0,9.0,29.0,27.0,118.0,208.0,126.0,141.0,30.0,56,14.0,70,8.0,25.0,13.0,18.0,154,13.0,42.0,40.0,123,167,57.0,224,59.0,34.0,25.0,55.0,14.0,31.0,45.0,7.0,24.0,100.0,9.0,21.0,64,161,5.0,19.0,170.0,18.0,79.0,15.0,14.0,,,9.0,3.0,14.0,4.0,118.0,748,19.0,0.6227544910179641,0.6753246753246753,1.0,0.3700787401574803,0.3103448275862069,0.373015873015873,0.48265895953757226,0.45614035087719296,0.45714285714285713,0.5021141649048626,0.4652777777777778,0.4595959595959596,0.5437158469945356,0.4878048780487805,0.5,0.26849894291754756,19.588875453446192,0.55,0.11294765840220386,0.03906976744186046,0.15625,0.04113924050632911,0.12118959107806691,0.039539899352983465,0.0243161094224924,0.04849884526558892,0.04265402843601896,0.06825938566552901,0.12096774193548387,0.13679245283018868,0.14754098360655737,0.2857142857142857,0.39323467230443976,0.5645161290322581,0.625,0.638095238095238,0.19238900634249473,0.34065934065934067,0.36470588235294116,0.41935483870967744,0.14587737843551796,0.4492753623188406,0.4626865671641791,0.7741935483870968,0.2029598308668076,0.34375,0.3473684210526316,1.0,0.06553911205073996,0.5277777777777778,0.47368421052631576,0.2777777777777778,0.41414141414141414,0.5121951219512195,0.1919191919191919,0.2631578947368421,0.10101010101010101,0.6617336152219874,0.5230882415254238,0.5310596774193548,0.5203081632653062,0.14794007490636704,0.1941031941031941,0.13400335008375208,0.19765494137353434,6.154913294797689,23.897637795275582,0.2591822591822592,26.0,6.0,2.0,7.0,1.0,0.030303030303030304,0.04153354632587859,0.0380952380952381,0.03056768558951965,13.0,26.0,4.0,2.0,0.07514450867052024,0.0967741935483871,0.038834951456310676,9.0,14.0,3.0,6.0,4.0,5.0,15.0,,1.0,14.0,1.0,2.0,0.3333333333333333,0.007874015748031496,,0.45161290322580644,0.45161290322580644,1.0,0.125,0.08333333333333333,0.5,1.0,0.4,0.4666666666666667,,0.1780821917808219,,0.028985507246376812,0.06593406593406594,False,2.0,1.0,1.0,0.010416666666666666,0.2222222222222222,1.0,,,,
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,55340.0,922,-92.0,1733,1746,472,555,192,3479,26.0,57,12.0,20.0,11.0,19.0,32.0,75,73.0,168,,,,,,,131.0,300,,,34.0,296,1890,20.0,38.0,54.0,36.0,82.0,,,13.0,85.0,234.0,28.0,,,17,20.0,37,16.0,8.0,4.0,5.0,94,17.0,39.0,14.0,94,130,56.0,186,14.0,11.0,3.0,21.0,6.0,12.0,21.0,5.0,9.0,42.0,7.0,11.0,99,135,8.0,6.0,43.0,,14.0,7.0,13.0,,,7.0,4.0,13.0,8.0,85.0,472,4.0,0.8931297709923665,0.975,,,,,0.43666666666666665,0.5263157894736842,0.43902439024390244,0.43666666666666665,0.5263157894736842,0.43902439024390244,0.45950155763239875,0.5869565217391305,0.46703296703296704,,18.6058431573552,0.5,0.14506172839506173,0.06260032102728733,0.09929078014184398,0.08717948717948718,0.13688212927756654,0.06845965770171149,0.06486486486486487,0.05090909090909091,0.07086614173228346,0.1696969696969697,0.13765182186234817,0.13559322033898305,0.12149532710280374,0.6153846153846154,0.19,0.45614035087719296,0.52,0.5384615384615384,0.25,0.4266666666666667,0.4383561643835616,0.9375,0.56,0.43452380952380953,0.44785276073619634,1.0,,,,,,0.5263157894736842,0.6,,0.23170731707317074,0.5789473684210527,,,,0.19,0.4223459999999999,0.4627933333333333,0.4205243902439024,0.044585987261146494,0.044585987261146494,0.18243243243243243,0.28716216216216217,12.154000000000002,,0.2723600692440854,22.0,4.0,,6.0,6.0,,0.07975460122699386,0.11764705882352941,0.03870967741935484,14.0,14.0,22.0,3.0,0.04666666666666667,0.12280701754385964,0.3142857142857143,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.029411764705882353,1.0,0.02976190476190476,0.02666666666666667,False,,,,,,,,,,
1924,1610612752,Lee Nailon,Lee Nailon,1924,NYK,18504.0,308,-45.0,578,580,205,208,88,1158,24.0,43,10.0,17.0,10.0,15.0,22.0,57,10.0,32,,,,,1.0,1.0,56.0,132,,1.0,30.0,142,629,11.0,24.0,26.0,17.0,37.0,,1.0,14.0,48.0,42.0,70.0,,1.0,14,6.0,20,4.0,6.0,3.0,5.0,46,3.0,22.0,2.0,21,26,26.0,52,5.0,4.0,1.0,14.0,2.0,9.0,11.0,1.0,5.0,25.0,,7.0,14,36,1.0,4.0,38.0,4.0,18.0,3.0,3.0,,,2.0,1.0,3.0,1.0,48.0,205,6.0,0.375,0.40384615384615385,,,,,0.42424242424242425,0.4583333333333333,0.4594594594594595,0.42105263157894735,0.4583333333333333,0.4473684210526316,0.47333333333333333,0.5,0.5217391304347826,0.007518796992481203,25.77319587628866,0.56,0.1024390243902439,0.09205020920502092,0.03636363636363636,0.06382978723404255,0.08846153846153847,0.08741258741258741,0.11494252873563218,0.07792207792207792,0.05405405405405406,0.125,0.09523809523809523,0.09574468085106383,0.05128205128205128,0.3333333333333333,0.3233082706766917,0.5581395348837209,0.631578947368421,0.375,0.42857142857142855,0.38596491228070173,0.43137254901960786,0.2727272727272727,0.24060150375939848,0.3125,0.3333333333333333,0.6,,,,,0.007518796992481203,0.7083333333333334,0.5882352941176471,0.2,0.39473684210526316,0.6666666666666666,,,0.02631578947368421,0.3308270676691729,0.4371526315789473,0.5010954545454546,0.45254736842105264,0.12244897959183673,0.1232876712328767,0.18309859154929578,0.3380281690140845,7.80909090909091,26.0,0.3546712802768166,8.0,2.0,1.0,7.0,,0.07142857142857142,0.08,0.1,0.11290322580645161,4.0,13.0,3.0,2.0,0.09848484848484848,0.11627906976744186,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.10526315789473684,False,,,,,,,,,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,1932.0,32,6.0,66,64,27,15,8,130,1.0,1,,,,,1.0,3,1.0,4,,,,,5.0,4.0,3.0,8,2.0,5.0,8.0,20,56,,,,,3.0,2.0,4.0,4.0,10.0,6.0,,6.0,5.0,1,,1,,1.0,,,2,,,,1,1,,1,,,,2.0,,,,,2.0,2.0,,2.0,2,5,1.0,,9.0,,3.0,1.0,,,,,,,,10.0,27,2.0,1.0,1.0,1.0,0.4,0.5,0.4,0.375,,,0.46153846153846156,,0.42857142857142855,0.5588235294117647,,0.5,0.38461538461538464,25.333333333333332,1.0,0.03571428571428571,,,,0.02857142857142857,,,,,,,0.1111111111111111,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.25,0.25,1.0,,,,,0.38461538461538464,,,,,,,,0.5714285714285714,0.46153846153846156,0.4673346153846154,,0.4698857142857143,0.1875,0.2727272727272727,,0.5,11.612499999999999,24.74,0.4090909090909091,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,2.0,,,,,,0.4,0.4,1.0,,,,,0.5,0.4,,,1.0,,,False,,,,,,,,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,8312.0,139,-65.0,258,258,76,90,36,516,1.0,6,,,,1.0,1.0,7,1.0,1,1.0,4.0,,1.0,7.0,1.0,3.0,14,5.0,11.0,4.0,25,298,,1.0,,1.0,4.0,,2.0,4.0,6.0,2.0,4.0,12.0,7.0,20,7.0,27,4.0,7.0,3.0,10.0,61,1.0,,1.0,10,13,1.0,14,5.0,2.0,3.0,9.0,1.0,7.0,3.0,,2.0,12.0,1.0,4.0,7,16,,1.0,6.0,,1.0,2.0,2.0,,,2.0,,2.0,1.0,6.0,76,4.0,0.3333333333333333,0.3333333333333333,0.8,0.45454545454545453,,0.45454545454545453,0.21428571428571427,,0.25,0.42,,0.16666666666666666,0.44642857142857145,,0.3333333333333333,0.44,13.559322033898304,0.75,0.09615384615384616,,0.06666666666666667,0.037037037037037035,0.09243697478991597,0.007407407407407408,,,,0.125,0.1388888888888889,0.027777777777777776,0.125,0.5,0.24,0.16666666666666666,0.16666666666666666,,0.28,0.14285714285714285,0.16666666666666666,1.0,0.04,1.0,1.0,,0.16,0.25,0.25,1.0,0.28,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,0.68,0.493626,0.45640000000000003,0.44330833333333336,0.038461538461538464,0.06666666666666667,,0.24,5.928571428571429,24.190909090909088,0.29457364341085274,,3.0,,,,,,0.09090909090909091,,,1.0,2.0,,0.07142857142857142,,0.3333333333333333,,4.0,,1.0,,,1.0,3.0,,4.0,,,,,,0.5714285714285714,0.5714285714285714,0.75,,0.5,,,,0.5714285714285714,,,,,0.14285714285714285,False,,,,,,,,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,76470.0,1274,39.0,2457,2447,667,783,308,4904,31.0,54,5.0,9.0,9.0,16.0,8.0,26,20.0,56,13.0,29.0,2.0,6.0,203.0,55.0,59.0,136,93.0,232.0,37.0,434,2565,9.0,13.0,54.0,15.0,35.0,26.0,61.0,26.0,134.0,42.0,76.0,201.0,200.0,202,65.0,267,42.0,67.0,39.0,96.0,599,3.0,19.0,25.0,102,132,22.0,154,69.0,22.0,47.0,58.0,12.0,46.0,25.0,4.0,12.0,83.0,1.0,23.0,59,127,6.0,2.0,47.0,2.0,8.0,16.0,6.0,2.0,2.0,1.0,4.0,8.0,6.0,134.0,667,36.0,0.3559322033898305,0.375,0.7204301075268817,0.40086206896551724,0.4262295081967213,0.40611353711790393,0.4338235294117647,0.6923076923076923,0.42857142857142855,0.5394021739130435,0.7297297297297297,0.5625,0.5551282051282052,0.7297297297297297,0.5982142857142857,0.6304347826086957,16.808813077469793,0.6987951807228916,0.11683848797250859,0.021566401816118047,0.10460251046025104,0.009708737864077669,0.11420863309352518,0.018487394957983194,0.0136986301369863,0.02197802197802198,0.004405286343612335,0.07894736842105263,0.13636363636363635,0.12462908011869436,0.10695187165775401,0.75,0.14673913043478262,0.5740740740740741,0.6078431372549019,0.3548387096774194,0.07065217391304347,0.3076923076923077,0.3333333333333333,0.25,0.15217391304347827,0.35714285714285715,0.35714285714285715,0.4,0.07880434782608696,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.5516304347826086,0.24324324324324326,0.5555555555555556,0.2,0.16666666666666666,0.5625,0.0625,0.3333333333333333,0.5729166666666666,0.7771739130434783,0.5115690607734806,0.5607620000000001,0.5001456521739129,0.0213903743315508,0.056338028169014086,0.12442396313364056,0.3087557603686636,9.72720588235294,25.33663793103449,0.27146927146927147,6.0,23.0,,6.0,,,0.03111111111111111,0.024390243902439025,0.0297029702970297,,5.0,5.0,3.0,0.03676470588235294,0.05555555555555555,0.06578947368421052,4.0,80.0,11.0,20.0,24.0,12.0,24.0,78.0,3.0,80.0,2.0,1.0,0.5,0.008620689655172414,0.009852216748768473,0.39408866995073893,0.39800995024875624,0.6875,0.10810810810810811,0.5405405405405406,0.55,0.8181818181818182,0.43636363636363634,0.4,,0.09615384615384616,1.0,,0.07692307692307693,False,1.0,,,,0.25,1.0,,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,117670.0,1961,-68.0,3697,3714,952,1211,472,7411,119.0,236,42.0,97.0,28.0,58.0,34.0,96,31.0,70,,,,,,,184.0,402,,,144.0,512,3914,48.0,122.0,145.0,44.0,95.0,,,50.0,138.0,252.0,116.0,,,49,17.0,66,10.0,26.0,10.0,13.0,149,50.0,153.0,57.0,261,372,206.0,578,67.0,49.0,18.0,29.0,9.0,14.0,34.0,3.0,15.0,63.0,8.0,11.0,100,168,19.0,6.0,184.0,12.0,73.0,25.0,35.0,,,24.0,11.0,35.0,18.0,138.0,952,20.0,0.6847826086956522,0.84,,,,,0.4577114427860697,0.39344262295081966,0.4631578947368421,0.4577114427860697,0.39344262295081966,0.4631578947368421,0.5245901639344263,0.4769736842105263,0.552,,12.973863903932187,0.4603174603174603,0.1858974358974359,0.112417340191036,0.1753846153846154,0.10482180293501048,0.18392134181607867,0.11044613710554951,0.12296983758700696,0.0933572710951526,0.10778443113772455,0.15625,0.20374220374220375,0.19109461966604824,0.15966386554621848,0.5142857142857142,0.5870646766169154,0.5042372881355932,0.6071428571428571,0.6386554621848739,0.23880597014925373,0.3541666666666667,0.40963855421686746,0.6764705882352942,0.17412935323383086,0.44285714285714284,0.4492753623188406,0.8709677419354839,,,,,,0.7950819672131147,0.4329896907216495,0.16666666666666666,0.6105263157894737,0.4827586206896552,,,,0.5870646766169154,0.4902748756218906,0.5276294117647059,0.4933378947368421,0.15766738660907129,0.15766738660907129,0.283203125,0.26953125,5.1266169154228844,,0.2575060860156884,68.0,7.0,3.0,15.0,1.0,0.038461538461538464,0.128686327077748,0.0979020979020979,0.09202453987730061,49.0,54.0,54.0,8.0,0.13432835820895522,0.1694915254237288,0.4251968503937008,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.21839080459770116,,0.014285714285714285,0.13541666666666666,False,,,,,,,4.0,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,129811.0,2164,-59.0,4077,4074,915,1122,451,8151,51.0,91,4.0,7.0,8.0,21.0,20.0,50,58.0,142,23.0,58.0,5.0,15.0,269.0,64.0,129.0,283,128.0,327.0,87.0,729,4356,8.0,22.0,49.0,29.0,64.0,26.0,79.0,48.0,184.0,40.0,218.0,276.0,264.0,326,104.0,430,65.0,80.0,76.0,170.0,964,4.0,17.0,22.0,128,156,22.0,178,66.0,29.0,37.0,86.0,28.0,63.0,54.0,8.0,23.0,140.0,9.0,39.0,70,213,10.0,11.0,103.0,4.0,27.0,23.0,9.0,,,1.0,5.0,9.0,2.0,184.0,915,40.0,0.15503875968992248,0.15625,0.71875,0.39143730886850153,0.3291139240506329,0.39751552795031053,0.4558303886925795,0.36363636363636365,0.453125,0.5262295081967213,0.532608695652174,0.4755244755244755,0.5525114155251142,0.532608695652174,0.538235294117647,0.5360655737704918,17.274305555555557,0.6142857142857143,0.08290155440414508,0.011502029769959404,0.06832298136645963,0.007707129094412331,0.08038585209003216,0.010515773660490736,0.012605042016806723,0.006220839813374806,0.007957559681697613,0.0687960687960688,0.09055118110236221,0.08585055643879173,0.07758620689655173,0.2222222222222222,0.14918032786885246,0.5604395604395604,0.6219512195121951,0.11764705882352941,0.08196721311475409,0.4,0.43478260869565216,0.15,0.23278688524590163,0.4084507042253521,0.4142857142857143,0.1896551724137931,0.09508196721311475,0.39655172413793105,0.39655172413793105,0.9565217391304348,0.44098360655737706,0.15217391304347827,0.5714285714285714,0.25,0.14685314685314685,0.38095238095238093,0.1048951048951049,0.3333333333333333,0.44755244755244755,0.6852459016393443,0.4999048092868988,0.5321985714285714,0.47169676258992804,0.04416403785488959,0.08823529411764706,0.06721536351165981,0.252400548696845,11.042402826855124,25.301529051987764,0.22442972774098602,2.0,39.0,1.0,4.0,1.0,0.014285714285714285,0.019498607242339833,0.007042253521126761,0.01238390092879257,,15.0,6.0,2.0,0.053003533568904596,0.0989010989010989,0.04918032786885246,9.0,105.0,8.0,15.0,21.0,11.0,24.0,108.0,5.0,105.0,3.0,3.0,0.4583333333333333,0.009174311926605505,0.011152416356877323,0.3903345724907063,0.39473684210526316,0.6666666666666666,0.1956521739130435,0.32608695652173914,0.5333333333333333,0.875,0.328125,0.3977272727272727,,0.044444444444444446,4.0,0.014084507042253521,0.08,False,3.0,,,,0.3333333333333333,1.0,,1.0,0.003048780487804878,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,166641.0,2777,-98.0,5271,5268,1270,1603,595,10539,85.0,158,6.0,13.0,16.0,40.0,106.0,256,121.0,329,54.0,115.0,14.0,30.0,237.0,54.0,312.0,743,130.0,352.0,164.0,1178,5663,24.0,48.0,96.0,55.0,146.0,32.0,84.0,62.0,268.0,188.0,436.0,321.0,236.0,226,98.0,324,70.0,67.0,80.0,79.0,746,15.0,26.0,55.0,174,234,42.0,276,100.0,73.0,27.0,97.0,23.0,57.0,70.0,17.0,40.0,167.0,12.0,38.0,58,131,3.0,10.0,208.0,14.0,76.0,30.0,21.0,,,5.0,5.0,21.0,14.0,268.0,1270,27.0,0.30128205128205127,0.3051948051948052,0.823076923076923,0.3693181818181818,0.38095238095238093,0.37037037037037035,0.4199192462987887,0.5,0.3767123287671233,0.46301369863013697,0.4887640449438202,0.44782608695652176,0.49284511784511786,0.5052631578947369,0.4925925925925926,0.32146118721461187,22.756302521008404,0.5808383233532934,0.08923076923076922,0.013888888888888888,0.125,0.02158273381294964,0.09581589958158995,0.01597195169458512,0.0109717868338558,0.02103960396039604,0.019569471624266144,0.048828125,0.08641975308641975,0.11772151898734177,0.12264150943396226,0.6666666666666666,0.14429223744292238,0.5379746835443038,0.6028368794326241,0.36470588235294116,0.23378995433789954,0.4140625,0.4435146443514644,0.12264150943396226,0.3004566210045662,0.3677811550151976,0.3734567901234568,0.4132231404958678,0.1050228310502283,0.46956521739130436,0.46956521739130436,0.9074074074074074,0.21643835616438356,0.14606741573033707,0.46153846153846156,0.5,0.17391304347826086,0.4,0.13043478260869565,0.4666666666666667,0.23478260869565218,0.4657534246575342,0.47792426739926736,0.4944815789473683,0.4642291666666667,0.06649395509499137,0.09440993788819876,0.08149405772495756,0.22750424448217318,11.38600269179004,24.517897727272725,0.24094099791310947,8.0,28.0,1.0,10.0,,0.009900990099009901,0.004694835680751174,0.02717391304347826,0.01658374792703151,9.0,39.0,5.0,17.0,0.052489905787348586,0.10759493670886076,0.03067484662576687,12.0,76.0,10.0,29.0,18.0,13.0,41.0,69.0,1.0,76.0,1.0,11.0,0.3170731707317073,0.002840909090909091,0.004219409282700422,0.3206751054852321,0.3220338983050847,0.7631578947368421,0.1348314606741573,0.3258426966292135,0.3448275862068966,0.9,0.3333333333333333,0.3220338983050847,,0.13114754098360656,9.0,0.015197568389057751,0.06640625,False,3.0,,,,0.25,0.6666666666666666,,1.0,0.0028328611898017,2.0
