EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,on
93,1610612765,Hubert Davis,Hubert Davis,93,DET,6188.0,103,-40.0,180,187,44.0,56.0,24.0,367,1.0,3.0,,,,,1.0,1.0,5.0,11.0,,1.0,,,,,3.0,8.0,,2.0,,3.0,7.0,15.0,3.0,9.0,1.0,24.0,228,1.0,1.0,,2.0,,2.0,,1.0,,3.0,,,8.0,6.0,9.0,,,8.0,3.0,,7.0,3.0,10.0,2.0,1.0,3.0,1.0,3.0,23.0,1.0,1.0,,7.0,,7.0,2.0,9.0,,3.0,2.0,1.0,2.0,3.0,1.0,3.0,,1.0,,5.0,,,3.0,10.0,,,,1.0,1.0,,1.0,,,,,,,,,44.0,3.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,,0.3333333333333333,0.4666666666666667,1.0,,0.4791666666666667,0.3333333333333333,,0.5,0.3333333333333333,,0.375,,,,13.942307692307692,0.4,,0.1044776119402985,0.014285714285714285,,0.05,0.08974358974358974,0.022222222222222223,0.0625,,0.07142857142857142,,0.05,0.07142857142857142,0.15151515151515152,,,,0.125,0.3333333333333333,0.3333333333333333,,0.041666666666666664,1.0,1.0,,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.8,0.041666666666666664,,,,0.3333333333333333,0.375,0.375,1.0,,,,,,0.6666666666666666,,,,,,,0.75,,0.5,0.375,0.4779270833333334,,0.4282625,0.041666666666666664,0.06666666666666667,,0.08333333333333333,,14.04,25.377777777777776,0.24444444444444444,,,,,,,,,,,,,,,,,,,,,,True
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,8338.0,139,-7.0,257,253,70.0,62.0,24.0,510,16.0,20.0,2.0,4.0,4.0,4.0,8.0,21.0,1.0,2.0,,,,,,,,,,,,,25.0,43.0,,,16.0,66.0,285,2.0,4.0,,,4.0,8.0,8.0,10.0,,,11.0,27.0,38.0,12.0,,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,2.0,5.0,1.0,19.0,3.0,23.0,7.0,30.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,4.0,1.0,4.0,12.0,23.0,,,2.0,18.0,2.0,,5.0,,5.0,2.0,,1.0,2.0,2.0,27.0,70.0,2.0,0.76,0.8260869565217391,,,,,,0.5813953488372093,0.5,0.8,0.5813953488372093,0.5,0.8,0.6470588235294118,0.6666666666666666,0.9,,0.046511627906976744,,0.09523809523809523,19.366197183098592,0.25,0.375,0.1958762886597938,0.06493506493506493,0.07692307692307693,0.07407407407407407,0.18181818181818182,0.0673076923076923,0.1,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.08695652173913043,0.16666666666666666,0.26,0.09090909090909091,,1.0,0.46511627906976744,0.8,0.8,0.875,0.4883720930232558,0.38095238095238093,0.42105263157894735,0.5,0.046511627906976744,0.5,0.5,1.0,,,,,,,,,1.0,0.5,,,,,,,0.4,1.0,,,,,0.46511627906976744,,0.4544255813953488,0.5525,0.43572,0.10869565217391304,0.10869565217391304,,0.12121212121212122,0.4090909090909091,5.430232558139534,,0.2723735408560311,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,True
330,1610612765,Danny Manning,Danny Manning,330,DET,236.0,4,-1.0,7,7,1.0,,1.0,14,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,7,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5559,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True
2143,1610612765,Pepe Sanchez,Pepe Sanchez,2143,DET,87.0,1,5.0,3,3,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,31073.0,518,99.0,938,939,201.0,225.0,123.0,1877,13.0,31.0,,2.0,4.0,10.0,1.0,6.0,18.0,40.0,11.0,29.0,3.0,5.0,1.0,2.0,19.0,63.0,2.0,9.0,,15.0,32.0,77.0,30.0,92.0,8.0,162.0,868,3.0,7.0,5.0,14.0,,21.0,8.0,20.0,1.0,17.0,5.0,24.0,40.0,24.0,87.0,3.0,4.0,59.0,19.0,7.0,48.0,13.0,61.0,10.0,3.0,17.0,14.0,17.0,135.0,1.0,5.0,4.0,19.0,,23.0,6.0,29.0,1.0,11.0,4.0,7.0,22.0,4.0,20.0,11.0,4.0,2.0,,33.0,1.0,4.0,6.0,37.0,,,2.0,10.0,1.0,1.0,4.0,,1.0,2.0,2.0,,2.0,2.0,24.0,201.0,4.0,0.625,0.6451612903225806,0.9666666666666667,0.32608695652173914,0.35714285714285715,0.058823529411764705,0.3409090909090909,0.4155844155844156,0.42857142857142855,0.4,0.4556213017751479,0.5,0.25675675675675674,0.4653179190751445,0.5,0.3,0.5443786982248521,0.09090909090909091,0.12903225806451613,0.16666666666666666,18.847209515096065,0.6666666666666666,,0.04834605597964377,0.01524390243902439,0.058823529411764705,0.007462686567164179,0.049891540130151846,0.012987012987012988,0.009900990099009901,0.008064516129032258,0.010638297872340425,,0.056074766355140186,0.024,0.062111801242236024,0.08333333333333333,0.010869565217391304,1.0,0.1834319526627219,0.41935483870967744,0.48148148148148145,0.46153846153846156,0.03550295857988166,0.16666666666666666,0.2,1.0,0.23668639053254437,0.45,0.47368421052631576,0.7222222222222222,0.17159763313609466,0.3793103448275862,0.3793103448275862,1.0,0.3727810650887574,0.30158730158730157,0.30158730158730157,0.9473684210526315,0.09523809523809523,,0.23809523809523808,0.6,1.0,0.42857142857142855,0.2222222222222222,1.0,0.2702702702702703,0.4,0.05405405405405406,0.5,0.40540540540540543,,0.727810650887574,0.3220338983050847,0.5039612121212121,0.520909375,0.47274696969696967,0.023255813953488372,0.05,,0.12962962962962962,0.14814814814814814,10.831168831168831,26.42065217391304,0.21428571428571427,2.0,,,,,,,,,1.0,,0.02912621359223301,,,,,,0.05,,,,False
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,52835.0,881,106.0,1551,1573,381.0,391.0,218.0,3124,53.0,93.0,19.0,33.0,11.0,23.0,7.0,24.0,10.0,34.0,,,,,,,,2.0,,,,1.0,70.0,151.0,,2.0,20.0,160.0,1504,22.0,41.0,,,3.0,47.0,15.0,36.0,,1.0,7.0,37.0,84.0,56.0,,,,2.0,,8.0,35.0,10.0,45.0,8.0,2.0,15.0,5.0,15.0,100.0,21.0,69.0,29.0,189.0,28.0,246.0,90.0,336.0,9.0,33.0,17.0,16.0,18.0,6.0,14.0,13.0,2.0,4.0,1.0,31.0,5.0,9.0,41.0,61.0,,5.0,3.0,48.0,6.0,,21.0,,6.0,52.0,7.0,13.0,52.0,28.0,37.0,381.0,1.0,0.6,0.7636363636363637,,,,,,0.46357615894039733,0.5365853658536586,0.4166666666666667,0.45751633986928103,0.5365853658536586,0.40540540540540543,0.45977011494252873,0.5340909090909091,0.4111111111111111,0.013071895424836602,0.052980132450331126,0.06451612903225806,0.08333333333333333,11.28233351678591,0.5806451612903226,0.5283018867924528,0.28810975609756095,0.12169312169312169,0.25663716814159293,0.11170212765957446,0.2834850455136541,0.11920529801324503,0.15,0.08450704225352113,0.12244897959183673,0.07317073170731707,0.25443786982248523,0.32338308457711445,0.28321678321678323,0.25609756097560976,0.125,0.5384615384615384,0.6078431372549019,0.5698924731182796,0.6091954022988506,0.5849056603773585,0.1568627450980392,0.2916666666666667,0.3181818181818182,0.2857142857142857,0.2222222222222222,0.29411764705882354,0.29411764705882354,0.9,,,,,0.013071895424836602,,,,0.8048780487804879,0.5757575757575758,,,,,,,0.6216216216216216,0.4782608695652174,,,0.02702702702702703,,0.6209150326797386,,0.47922679738562096,0.48566666666666664,0.4799932432432433,0.125,0.12650602409638553,,0.29375,0.23125,5.505298013245032,25.35,0.24564796905222436,30.0,,,,32.0,,4.0,,,2.0,,0.13793103448275862,0.25806451612903225,0.10526315789473684,,,,,,,,False
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,21085.0,351,38.0,623,624,135.0,120.0,70.0,1247,16.0,26.0,5.0,7.0,2.0,3.0,30.0,59.0,9.0,17.0,,,,,,,,,,,,,55.0,102.0,,,22.0,132.0,575,8.0,18.0,,,2.0,18.0,10.0,17.0,,,10.0,30.0,76.0,34.0,,,,,,8.0,6.0,2.0,8.0,2.0,,4.0,2.0,,18.0,3.0,17.0,4.0,35.0,3.0,42.0,20.0,62.0,1.0,5.0,5.0,,6.0,,3.0,19.0,,3.0,5.0,25.0,,5.0,22.0,56.0,,7.0,11.0,30.0,2.0,,12.0,,4.0,15.0,,5.0,15.0,10.0,30.0,135.0,6.0,0.6909090909090909,0.7450980392156863,,,,,,0.5392156862745098,0.4444444444444444,0.5882352941176471,0.5392156862745098,0.4444444444444444,0.5882352941176471,0.5689655172413793,0.47368421052631576,0.6521739130434783,,0.0784313725490196,0.15384615384615385,0.05084745762711865,20.056899004267425,0.24,0.17647058823529413,0.12195121951219512,0.07906976744186046,0.125,0.05084745762711865,0.12225705329153605,0.072992700729927,0.02702702702702703,0.1125,0.044444444444444446,0.07142857142857142,0.10256410256410256,0.11627906976744186,0.13821138211382114,0.13636363636363635,0.02564102564102564,0.6666666666666666,0.2549019607843137,0.6153846153846154,0.7272727272727273,0.5625,0.5784313725490197,0.5084745762711864,0.5357142857142857,0.7333333333333333,0.16666666666666666,0.5294117647058824,0.5625,0.7777777777777778,,,,,,,,,0.3888888888888889,0.7142857142857143,,,,,,,0.17647058823529413,0.6666666666666666,,,,,0.2549019607843137,,0.41912941176470586,0.4351,0.38981176470588236,0.10714285714285714,0.10714285714285714,,0.13636363636363635,0.22727272727272727,8.23627450980392,,0.21669341894060995,8.0,,,,10.0,,,,2.0,1.0,,0.09836065573770492,0.1,0.4,,,,0.058823529411764705,,,,False
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,32200.0,537,87.0,989,986,359.0,363.0,122.0,1975,38.0,62.0,6.0,10.0,13.0,21.0,23.0,62.0,55.0,125.0,3.0,9.0,,,,2.0,4.0,17.0,,,2.0,7.0,116.0,249.0,7.0,26.0,100.0,353.0,913,13.0,30.0,,,13.0,39.0,31.0,72.0,2.0,9.0,51.0,119.0,116.0,116.0,21.0,,1.0,16.0,4.0,15.0,39.0,6.0,45.0,4.0,2.0,19.0,9.0,11.0,96.0,4.0,14.0,10.0,35.0,3.0,48.0,18.0,66.0,3.0,12.0,8.0,4.0,18.0,2.0,10.0,27.0,4.0,8.0,6.0,45.0,5.0,16.0,15.0,48.0,,2.0,14.0,123.0,7.0,8.0,47.0,,14.0,6.0,3.0,3.0,6.0,4.0,119.0,359.0,3.0,0.5,0.5321100917431193,1.0,0.2692307692307692,,0.2222222222222222,0.28,0.46586345381526106,0.43333333333333335,0.4305555555555556,0.46,0.43333333333333335,0.41975308641975306,0.5258358662613982,0.527027027027027,0.5272727272727272,0.09454545454545454,0.060240963855421686,0.11290322580645161,0.06451612903225806,33.15602836879433,0.4,0.09090909090909091,0.08684863523573201,0.040697674418604654,0.136986301369863,0.04081632653061224,0.09453781512605042,0.04072398190045249,0.029411764705882353,0.03355704697986577,0.05333333333333334,,0.1,0.10077519379844961,0.06707317073170732,0.08928571428571429,0.022222222222222223,0.6666666666666666,0.22545454545454546,0.6129032258064516,0.6909090909090909,0.42105263157894735,0.22545454545454546,0.3709677419354839,0.39655172413793105,0.391304347826087,0.45454545454545453,0.44,0.45454545454545453,0.6,0.03272727272727273,0.3333333333333333,0.3333333333333333,1.0,0.06181818181818182,0.23529411764705882,0.23529411764705882,1.0,0.3333333333333333,0.6,,,,,,,0.25925925925925924,0.6190476190476191,0.024691358024691357,,0.08641975308641975,0.2857142857142857,0.32,0.25,0.4440450549450549,0.43790384615384614,0.44875687500000006,0.1492063492063492,0.16262975778546712,,0.11048158640226628,0.3371104815864023,11.357028112449798,25.961538461538456,0.36299292214357937,14.0,,,,,,,,,2.0,,0.06451612903225806,0.29411764705882354,0.3333333333333333,,,,0.032,,,,False
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,13516.0,225,41.0,431,422,134.0,164.0,53.0,853,11.0,17.0,3.0,3.0,2.0,4.0,6.0,16.0,2.0,11.0,3.0,10.0,,,1.0,4.0,8.0,20.0,2.0,2.0,1.0,6.0,19.0,44.0,11.0,30.0,6.0,77.0,377,4.0,7.0,2.0,2.0,2.0,16.0,2.0,13.0,2.0,10.0,3.0,13.0,18.0,20.0,30.0,3.0,,20.0,8.0,4.0,9.0,5.0,14.0,3.0,2.0,2.0,2.0,5.0,33.0,,3.0,3.0,20.0,2.0,25.0,3.0,28.0,,7.0,6.0,1.0,7.0,,3.0,3.0,,4.0,2.0,10.0,1.0,3.0,12.0,16.0,,,,8.0,,,2.0,,2.0,10.0,2.0,3.0,11.0,8.0,13.0,134.0,1.0,0.47368421052631576,0.5294117647058824,0.9090909090909091,0.36666666666666664,1.0,0.2,0.36666666666666664,0.4318181818181818,0.5714285714285714,0.15384615384615385,0.4797297297297297,0.7777777777777778,0.21739130434782608,0.4935897435897436,0.8,0.26,0.40540540540540543,0.09090909090909091,0.11764705882352941,0.125,17.959183673469386,0.7,0.11764705882352941,0.11494252873563218,0.021897810218978103,0.11538461538461539,,0.115,0.013888888888888888,,0.015384615384615385,,,0.10416666666666667,0.14285714285714285,0.1038961038961039,0.1,,0.7272727272727273,0.22972972972972974,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.21621621621621623,0.375,0.42857142857142855,0.16666666666666666,0.14864864864864866,0.18181818181818182,0.18181818181818182,1.0,0.13513513513513514,0.3,0.3,1.0,0.2702702702702703,0.4,0.4,0.875,0.3333333333333333,1.0,,,,0.2222222222222222,1.0,0.5,0.17391304347826086,0.5,0.17391304347826086,0.25,0.2608695652173913,0.16666666666666666,0.6351351351351351,0.4,0.46394054054054046,0.48078124999999994,0.4407173913043479,0.02631578947368421,0.043478260869565216,,0.2077922077922078,0.16883116883116883,7.793181818181819,25.613333333333337,0.3109048723897912,4.0,,1.0,,5.0,1.0,1.0,,,,,0.058823529411764705,0.16666666666666666,0.3333333333333333,,,,,,,,False
468,1610612765,Jon Barry,Jon Barry,468,DET,36968.0,616,114.0,1101,1113,229.0,239.0,151.0,2214,12.0,23.0,3.0,3.0,2.0,3.0,4.0,10.0,34.0,64.0,5.0,25.0,,1.0,1.0,4.0,30.0,68.0,4.0,8.0,6.0,13.0,50.0,97.0,35.0,93.0,24.0,229.0,1075,8.0,13.0,4.0,9.0,1.0,29.0,10.0,14.0,7.0,17.0,10.0,51.0,44.0,56.0,60.0,45.0,,68.0,30.0,3.0,76.0,25.0,101.0,14.0,11.0,35.0,24.0,17.0,227.0,5.0,8.0,8.0,44.0,4.0,56.0,14.0,70.0,7.0,22.0,15.0,7.0,28.0,3.0,23.0,8.0,2.0,5.0,,36.0,3.0,6.0,20.0,40.0,,,1.0,28.0,2.0,8.0,10.0,,1.0,8.0,3.0,1.0,8.0,6.0,51.0,229.0,5.0,0.44,0.4583333333333333,0.5714285714285714,0.3763440860215054,0.4444444444444444,0.4117647058823529,0.3763440860215054,0.5154639175257731,0.6153846153846154,0.7142857142857143,0.5394736842105263,0.6363636363636364,0.6612903225806451,0.5603015075376885,0.6363636363636364,0.7142857142857143,0.48947368421052634,0.030927835051546393,0.043478260869565216,0.1,18.132716049382715,0.7777777777777778,0.08333333333333333,0.09606986899563319,0.020618556701030927,0.10526315789473684,0.028735632183908046,0.09737827715355805,0.023131672597864767,0.024793388429752067,0.027777777777777776,0.031746031746031744,0.020833333333333332,0.0743801652892562,0.07971014492753623,0.12060301507537688,0.10909090909090909,0.06930693069306931,0.75,0.12105263157894737,0.5217391304347826,0.5454545454545454,0.25,0.05263157894736842,0.4,0.4444444444444444,0.75,0.3368421052631579,0.53125,0.5396825396825397,0.47058823529411764,0.13157894736842105,0.2,0.2,1.0,0.35789473684210527,0.4411764705882353,0.4411764705882353,0.5,0.13636363636363635,1.0,0.045454545454545456,,,0.36363636363636365,0.5,0.5,0.0967741935483871,0.6666666666666666,0.12903225806451613,0.25,0.41935483870967744,0.46153846153846156,0.6105263157894737,0.4411764705882353,0.490112105263158,0.47745,0.46333225806451617,0.050505050505050504,0.09523809523809523,,0.12663755458515283,0.22270742358078602,13.200000000000001,25.411827956989246,0.20799273387829245,4.0,1.0,,,4.0,,,,,,0.03571428571428571,0.008130081300813009,0.09523809523809523,,,,,0.015625,,,,False
688,1610612765,Michael Curry,Michael Curry,688,DET,16155.0,269,-33.0,481,492,76.0,104.0,53.0,973,4.0,5.0,,,1.0,1.0,,,9.0,20.0,,4.0,,,,,2.0,8.0,1.0,1.0,,,13.0,25.0,2.0,12.0,5.0,37.0,476,,2.0,1.0,1.0,,3.0,2.0,4.0,,,,4.0,24.0,2.0,6.0,,,8.0,2.0,,17.0,3.0,20.0,2.0,1.0,5.0,1.0,11.0,43.0,,2.0,,15.0,1.0,16.0,2.0,18.0,,10.0,5.0,5.0,5.0,2.0,4.0,7.0,1.0,1.0,1.0,12.0,2.0,3.0,7.0,29.0,,2.0,3.0,5.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,76.0,1.0,0.9230769230769231,0.9230769230769231,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.52,,0.5,0.43243243243243246,0.5,0.5,0.47435897435897434,0.5,0.5,0.32432432432432434,,,,9.392265193370166,0.4166666666666667,0.09090909090909091,0.07537688442211055,0.011235955056179775,,,0.06521739130434782,0.009009009009009009,0.016129032258064516,0.013513513513513514,,,0.125,0.08620689655172414,0.03529411764705882,,,1.0,0.13513513513513514,0.8,0.8,1.0,,,,,0.5405405405405406,0.45,0.45,0.8888888888888888,0.10810810810810811,,,,0.21621621621621623,0.25,0.25,1.0,,,,,,0.3333333333333333,1.0,1.0,0.25,1.0,,,,,0.4594594594594595,0.25,0.47558243243243237,0.42463333333333336,0.43735,0.05128205128205128,0.038461538461538464,0.07692307692307693,0.08108108108108109,0.10810810810810811,15.532,25.349999999999998,0.158004158004158,,,,,,,,,,,,,,,,,,,,,,False
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,48875.0,815,121.0,1454,1462,391.0,376.0,215.0,2916,82.0,141.0,22.0,36.0,22.0,37.0,51.0,127.0,17.0,61.0,2.0,4.0,1.0,3.0,1.0,1.0,,3.0,,1.0,,1.0,150.0,329.0,2.0,7.0,103.0,409.0,1397,28.0,54.0,1.0,4.0,10.0,69.0,36.0,72.0,1.0,2.0,39.0,114.0,184.0,116.0,6.0,,1.0,2.0,,30.0,33.0,15.0,48.0,12.0,3.0,16.0,8.0,9.0,111.0,10.0,43.0,9.0,59.0,10.0,78.0,53.0,131.0,12.0,16.0,9.0,7.0,31.0,2.0,20.0,26.0,6.0,11.0,3.0,57.0,11.0,13.0,35.0,89.0,,7.0,13.0,129.0,13.0,,59.0,,12.0,10.0,1.0,2.0,11.0,4.0,114.0,391.0,7.0,0.6133333333333333,0.6865671641791045,1.0,0.2857142857142857,0.25,0.5,0.3333333333333333,0.45592705167173253,0.5185185185185185,0.5,0.45535714285714285,0.5086206896551724,0.5067567567567568,0.5190355329949239,0.5476190476190477,0.5816326530612245,0.020833333333333332,0.0911854103343465,0.07801418439716312,0.13385826771653545,26.190476190476193,0.543859649122807,0.17857142857142858,0.09703947368421052,0.0780399274047187,0.08035714285714286,0.05154639175257732,0.09444444444444444,0.07114093959731543,0.05847953216374269,0.05714285714285714,0.05555555555555555,0.04,0.07878787878787878,0.08791208791208792,0.11494252873563218,0.056818181818181816,0.07894736842105263,0.36363636363636365,0.41964285714285715,0.5815602836879432,0.6307692307692307,0.6097560975609756,0.37797619047619047,0.4015748031496063,0.4636363636363636,0.6274509803921569,0.18154761904761904,0.2786885245901639,0.288135593220339,0.5882352941176471,0.011904761904761904,0.5,0.5,1.0,0.008928571428571428,,,,0.6206896551724138,0.6111111111111112,0.05172413793103448,0.3333333333333333,1.0,0.017241379310344827,,,0.5,0.5945945945945946,0.013513513513513514,1.0,0.013513513513513514,,0.44047619047619047,,0.45968999999999993,0.5057531914893617,0.47432876712328775,0.1544502617801047,0.15733333333333333,,0.1687041564792176,0.2787286063569682,6.460486322188449,27.071428571428566,0.2689133425034388,32.0,,1.0,,7.0,1.0,,,2.0,2.0,,0.12352941176470589,0.16666666666666666,0.2727272727272727,,,,0.03278688524590164,,,,False
