EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Corner3Assists,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Offensive Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,OffensiveGoaltends,on,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,4044.0,67.0,-22.0,140,140.0,74,93.0,18.0,280,5.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,8.0,10.0,1.0,17.0,154.0,1.0,1.0,2.0,4.0,5.0,9.0,16.0,,,1.0,5.0,8.0,2.0,10.0,2.0,,9.0,74,1.0,1.0,0.8,1.0,0.8,0.8,1.0,0.8,0.7727272727272727,1.0,0.75,8.641975308641975,0.14705882352941177,0.017543859649122806,0.14893617021276595,0.03125,,0.15384615384615385,0.1875,0.5,1.0,1.0,0.4,0.5,0.5,1.0,1.0,1.0,0.6,1.0,0.5,0.46532999999999997,0.6727,0.4842000000000001,0.11764705882352941,0.5294117647058824,5.75,0.5285714285714286,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,4.0,,2.0,3.0,1.0,1.0,,2.0,,,3.0,,9.0,15.0,1.0,0.3333333333333333,,0.15384615384615385,0.037037037037037035,,0.2222222222222222,,0.1,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,0.16666666666666666,0.14285714285714285,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,True,,,,,,,,,,,,,,,,,,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,4550.0,76.0,1.0,157,156.0,80,103.0,26.0,313,11.0,14.0,3.0,3.0,6.0,9.0,2.0,8.0,14.0,28.0,4.0,32.0,154.0,3.0,5.0,7.0,7.0,16.0,17.0,14.0,14.0,6.0,6.0,7.0,10.0,7.0,17.0,5.0,,17.0,80,0.5,0.6363636363636364,0.5,0.6,0.4375,0.42424242424242425,0.5,0.3684210526315789,0.45714285714285713,0.5833333333333334,0.425,21.390374331550802,0.15217391304347827,0.08450704225352113,0.13559322033898305,0.08139534883720931,0.11764705882352941,0.13333333333333333,0.13043478260869565,0.42424242424242425,0.7857142857142857,0.9166666666666666,0.24242424242424243,0.25,0.3333333333333333,0.5,0.5,1.0,0.47368421052631576,0.6666666666666666,0.5757575757575758,0.5000848484848485,0.499125,0.5117394736842106,0.21875,0.53125,6.475,0.5095541401273885,1.0,6.0,3.0,5.0,1.0,6.0,,1.0,4.0,13.0,,1.0,1.0,1.0,2.0,3.0,3.0,,,5.0,,4.0,9.0,2.0,0.4,,0.07692307692307693,0.06451612903225806,0.25,,0.14285714285714285,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,0.06896551724137931,4.0,,,2.0,1.0,2.0,0.14285714285714285,0.14285714285714285,,1.0,,,1.0,,4.0,1.0,,2.0,,5.0,1.0,1.0,,3.0,,4.0,,1.0,2.0,2.0,,1.0,1.0,,,,,,0.15151515151515152,0.25,0.2222222222222222,0.06666666666666667,0.08695652173913043,,0.13333333333333333,0.45454545454545453,0.030303030303030304,,,,0.12121212121212122,,,,,0.16666666666666666,0.05263157894736842,,0.10526315789473684,,,25.159999999999997,,,,1.0,,,,,,,0.2,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
42,1610612755,Monty Williams,Monty Williams,42,PHI,998.0,17.0,-12.0,35,36.0,24,23.0,4.0,71,1.0,1.0,,,1.0,1.0,,,1.0,2.0,3.0,5.0,44.0,,,,1.0,2.0,3.0,2.0,,,1.0,2.0,3.0,2.0,5.0,4.0,,3.0,24,1.0,1.0,0.5,,0.5,0.5,,0.5,0.625,,0.5,10.256410256410255,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.11764705882352941,,0.3333333333333333,,0.5,1.0,1.0,,,,,,,0.5,1.0,0.5,0.5882000000000001,,0.5882000000000001,,0.6,9.25,0.6857142857142857,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,1.0,,,,,,,,,,,,2.0,,,0.3333333333333333,0.14285714285714285,0.5,0.5,,0.5,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,4.0,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
95,1610612755,Mark Bryant,Mark Bryant,95,PHI,51.0,1.0,-1.0,3,2.0,1,2.0,1.0,5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,165.0,3.0,-1.0,6,6.0,4,6.0,,12,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,139775.0,2330.0,130.0,4462,4435.0,1135,1041.0,597.0,8897,213.0,339.0,60.0,97.0,62.0,93.0,120.0,283.0,392.0,771.0,192.0,1171.0,4579.0,74.0,133.0,210.0,93.0,181.0,309.0,528.0,256.0,108.0,140.0,252.0,363.0,157.0,520.0,239.0,6.0,309.0,1135,0.673469387755102,0.7810650887573964,0.5084306095979247,0.556390977443609,0.5138121546961326,0.5168954593453009,0.5933333333333334,0.5386363636363637,0.5525568181818182,0.6104651162790697,0.5949612403100775,23.34366524602867,0.1598984771573604,0.07923033389926429,0.16229589312221673,0.07435653002859867,0.10210696920583469,0.10307017543859649,0.1697792869269949,0.3579725448785639,0.6283185840707964,0.7294520547945206,0.2988384371700106,0.42402826855123676,0.45627376425855515,0.55,0.6466666666666666,0.6185567010309279,0.42272727272727273,0.6666666666666666,0.5438225976768744,0.4907425554382259,0.5282855555555557,0.49476295454545444,0.17933390264731,0.26387702818104186,6.750583657587547,0.2543702375616316,59.0,149.0,72.0,83.0,10.0,93.0,8.0,41.0,30.0,196.0,1.0,76.0,63.0,41.0,63.0,8.0,86.0,7.0,33.0,149.0,19.0,110.0,251.0,104.0,0.4228187919463087,0.008064516129032258,0.1707865168539326,0.06589785831960461,0.1977401129943503,0.1839080459770115,0.12371134020618557,0.1573389651531151,0.3959731543624161,0.4013605442176871,0.8813559322033898,0.10038610038610038,0.12093023255813953,69.0,12.0,22.0,30.0,35.0,30.0,0.08949416342412451,0.13864306784660768,23.0,54.0,6.0,6.0,10.0,42.0,122.0,11.0,11.0,29.0,65.0,176.0,17.0,32.0,17.0,39.0,192.0,122.0,42.0,16.0,35.0,16.0,15.0,15.0,20.0,15.0,0.9846153846153847,0.3693181818181818,0.4358974358974359,0.3693181818181818,0.18585005279831046,0.0706713780918728,0.30434782608695654,0.04833836858006042,0.06813996316758748,0.03862660944206009,0.03836930455635491,0.6854460093896714,0.057022175290390706,0.42592592592592593,0.42592592592592593,1.0,0.12882787750791974,0.3442622950819672,0.3442622950819672,0.9761904761904762,0.04,0.07333333333333333,0.045454545454545456,0.6,0.1318181818181818,0.3793103448275862,0.3442622950819672,25.076704545454547,6.0,10.0,,2.0,18.0,29.0,21.0,30.0,19.0,0.5882352941176471,0.07142857142857142,0.6333333333333333,0.13333333333333333,0.5454545454545454,1.0,3.0,20.0,7.0,4.0,1.0,False,4.0,1.0,1.0,1.0,1.0,2.0,0.013422818791946308,0.6666666666666666,1.0,,,,,,,,,
1609,1610612755,Art Long,Art Long,1609,PHI,7070.0,118.0,-21.0,234,235.0,85,114.0,34.0,469,9.0,19.0,4.0,9.0,3.0,6.0,6.0,14.0,16.0,40.0,,35.0,220.0,4.0,9.0,8.0,4.0,11.0,11.0,24.0,8.0,8.0,10.0,18.0,24.0,11.0,35.0,3.0,,11.0,85,0.75,1.0,0.4,0.4444444444444444,0.36363636363636365,0.4268292682926829,0.4444444444444444,0.4583333333333333,0.4166666666666667,0.4444444444444444,0.4583333333333333,17.94871794871795,0.25,0.09433962264150944,0.20952380952380953,0.0847457627118644,0.09090909090909091,0.23076923076923078,0.19230769230769232,0.4634146341463415,0.47368421052631576,0.5625,0.34146341463414637,0.42857142857142855,0.42857142857142855,1.0,1.0,0.4444444444444444,0.5,0.5,0.4878048780487805,0.4773268292682927,0.5660111111111112,0.49563333333333337,0.22857142857142856,0.3142857142857143,6.534999999999999,0.36324786324786323,1.0,7.0,,,1.0,1.0,,,,3.0,1.0,4.0,1.0,,5.0,,2.0,,4.0,7.0,2.0,5.0,18.0,2.0,0.7142857142857143,0.08333333333333333,0.12121212121212122,0.08108108108108109,0.35,0.14814814814814814,,0.17073170731707318,0.14285714285714285,0.14285714285714285,1.0,0.047619047619047616,0.04878048780487805,3.0,,1.0,1.0,3.0,3.0,0.075,0.15789473684210525,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,3.0,4.0,1.0,,,,1.0,1.0,1.0,0.024390243902439025,,0.25,,0.1111111111111111,,0.14285714285714285,0.5555555555555556,,,,,0.024390243902439025,1.0,1.0,,,,,,0.08333333333333333,1.0,1.0,24.9,,,,1.0,,8.0,8.0,8.0,4.0,,,0.5,,,,3.0,2.0,,1.0,,False,,,,,,1.0,,,,,,,,,,,,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,79027.0,1317.0,-25.0,2493,2524.0,898,909.0,358.0,5017,128.0,201.0,41.0,76.0,42.0,64.0,44.0,112.0,174.0,321.0,96.0,444.0,2597.0,47.0,92.0,117.0,54.0,104.0,154.0,226.0,122.0,68.0,111.0,146.0,222.0,134.0,356.0,159.0,,154.0,898,0.6494252873563219,0.8071428571428572,0.5420560747663551,0.5108695652173914,0.5192307692307693,0.5420560747663551,0.5108695652173914,0.5192307692307693,0.5648854961832062,0.5416666666666666,0.5579710144927537,15.511324639670555,0.17590361445783131,0.10914454277286136,0.17625570776255708,0.1096938775510204,0.13793103448275862,0.15040650406504066,0.18151815181518152,0.6261682242990654,0.6368159203980099,0.7314285714285714,0.34890965732087226,0.39285714285714285,0.42718446601941745,0.6818181818181818,0.8260869565217391,0.5394736842105263,0.6153846153846154,0.65625,0.6261682242990654,0.5052744548286606,0.5340729411764705,0.5093230769230769,0.2635135135135135,0.34684684684684686,3.287538940809968,0.3602085840352988,2.0,8.0,46.0,16.0,1.0,17.0,,9.0,1.0,35.0,5.0,47.0,44.0,24.0,25.0,2.0,34.0,3.0,16.0,59.0,8.0,61.0,161.0,69.0,0.423728813559322,0.05102040816326531,0.17735849056603772,0.08771929824561403,0.19217081850533807,0.16589861751152074,0.22916666666666666,0.024922118380062305,0.25,0.2857142857142857,1.0,0.184,0.184,36.0,6.0,20.0,9.0,11.0,31.0,0.11214953271028037,0.12935323383084577,,,,,,,,,,,,,,23.0,,,,,,18.0,29.0,10.0,29.0,15.0,18.0,7.0,,,,,,0.08035714285714286,0.3372093023255814,0.11320754716981132,0.10091743119266056,0.11570247933884298,0.09009009009009009,0.6328125,,,,,,,,,,,,,,,,,,,,1.0,7.0,51.0,41.0,53.0,33.0,,0.10526315789473684,0.6226415094339622,0.14634146341463414,,,,13.0,9.0,6.0,,False,,,2.0,2.0,1.0,11.0,0.125,,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,23579.0,393.0,26.0,757,789.0,327,332.0,103.0,1546,11.0,28.0,3.0,7.0,3.0,9.0,2.0,9.0,22.0,59.0,15.0,83.0,769.0,4.0,10.0,9.0,9.0,28.0,37.0,34.0,10.0,4.0,8.0,24.0,35.0,11.0,46.0,22.0,,37.0,327,0.7727272727272727,0.85,0.3728813559322034,0.4,0.32142857142857145,0.4146341463414634,0.3333333333333333,0.40540540540540543,0.44623655913978494,0.34615384615384615,0.44047619047619047,13.196814562002277,0.08791208791208792,0.030418250950570342,0.09641873278236915,0.03343465045592705,0.037383177570093455,0.08695652173913043,0.0625,0.34146341463414637,0.39285714285714285,0.55,0.10975609756097561,0.2222222222222222,0.2222222222222222,1.0,0.5833333333333334,0.42857142857142855,0.24324324324324326,0.3333333333333333,0.6219512195121951,0.4990419753086421,0.510495,0.4640500000000001,0.10843373493975904,0.4457831325301205,8.149152542372882,0.4319682959048877,9.0,22.0,7.0,33.0,4.0,37.0,1.0,13.0,14.0,78.0,,11.0,12.0,7.0,18.0,,5.0,1.0,3.0,23.0,2.0,14.0,44.0,9.0,0.782608695652174,,0.12222222222222222,0.010638297872340425,0.13043478260869565,0.09722222222222222,0.2222222222222222,0.2682926829268293,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.0989010989010989,0.1323529411764706,9.0,6.0,5.0,15.0,10.0,6.0,0.15254237288135594,0.2857142857142857,6.0,17.0,2.0,3.0,6.0,2.0,6.0,,1.0,3.0,8.0,23.0,2.0,1.0,4.0,9.0,24.0,6.0,2.0,3.0,,2.0,6.0,,2.0,,1.0,0.34782608695652173,0.4444444444444444,0.34782608695652173,0.2804878048780488,,,0.045454545454545456,0.04838709677419355,0.07317073170731707,0.04878048780487805,0.8181818181818182,0.2073170731707317,0.35294117647058826,0.35294117647058826,1.0,0.07317073170731707,0.3333333333333333,0.4,1.0,0.16666666666666666,,0.16216216216216217,0.5,0.08108108108108109,0.3333333333333333,0.3333333333333333,24.678260869565225,,,,3.0,1.0,3.0,1.0,6.0,5.0,,,0.8333333333333334,0.3333333333333333,,,,2.0,2.0,1.0,,False,,,3.0,2.0,,,0.045454545454545456,,,1.0,1.0,0.043478260869565216,0.16666666666666666,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,138481.0,2308.0,207.0,4421,4429.0,1345,1345.0,582.0,8850,118.0,207.0,12.0,18.0,31.0,55.0,40.0,121.0,240.0,535.0,108.0,696.0,4455.0,23.0,49.0,61.0,70.0,148.0,220.0,280.0,200.0,16.0,45.0,185.0,281.0,58.0,339.0,130.0,2.0,220.0,1345,0.5833333333333334,0.603448275862069,0.4485981308411215,0.46938775510204084,0.47297297297297297,0.4572317262830482,0.4727272727272727,0.4644808743169399,0.49642857142857144,0.5169491525423728,0.5238095238095238,15.843137254901961,0.12005191434133679,0.025423728813559324,0.1272907379891035,0.027184466019417475,0.036605657237936774,0.08277404921700224,0.15699658703071673,0.32192846034214617,0.5700483091787439,0.7375,0.18818040435458788,0.3305785123966942,0.3669724770642202,0.15,0.32727272727272727,0.6666666666666666,0.3005464480874317,0.5636363636363636,0.48989113530326595,0.48565438184663545,0.45939807692307677,0.46631787709497213,0.08764367816091954,0.3160919540229885,9.125981308411218,0.3042298122596698,82.0,207.0,50.0,232.0,39.0,271.0,28.0,115.0,67.0,581.0,2.0,72.0,126.0,81.0,68.0,11.0,40.0,2.0,28.0,108.0,13.0,66.0,173.0,53.0,0.6296296296296297,0.013071895424836602,0.1506276150627615,0.024390243902439025,0.11023622047244094,0.15027322404371585,0.15178571428571427,0.32192846034214617,0.3961352657004831,0.4120603015075377,0.7682926829268293,0.08029197080291971,0.0920138888888889,67.0,50.0,45.0,40.0,32.0,26.0,0.1252336448598131,0.22705314009661837,23.0,62.0,4.0,5.0,17.0,13.0,46.0,2.0,5.0,18.0,36.0,108.0,6.0,9.0,10.0,35.0,108.0,43.0,13.0,11.0,24.0,7.0,2.0,12.0,15.0,,1.0,0.3333333333333333,0.2857142857142857,0.34285714285714286,0.16796267496111975,0.09917355371900827,0.18461538461538463,0.03793103448275862,0.01444043321299639,0.03,0.023972602739726026,0.6016949152542372,0.09642301710730948,0.3709677419354839,0.38333333333333336,1.0,0.07153965785381027,0.2826086956521739,0.2826086956521739,1.0,0.07272727272727272,0.03636363636363636,0.09289617486338798,0.29411764705882354,0.09836065573770492,0.2777777777777778,0.3023255813953488,25.263888888888886,1.0,2.0,3.0,11.0,6.0,8.0,5.0,8.0,6.0,0.3333333333333333,0.05555555555555555,0.75,0.3333333333333333,0.5,1.0,,17.0,1.0,4.0,,False,1.0,,,,2.0,,0.03864734299516908,0.25,1.0,2.0,,0.018518518518518517,,1.0,2.0,0.03225806451612903,0.01834862385321101,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,205701.0,3428.0,177.0,6604,6584.0,1988,1942.0,891.0,13188,296.0,546.0,16.0,35.0,90.0,164.0,93.0,271.0,712.0,1612.0,550.0,2217.0,6749.0,54.0,129.0,171.0,215.0,477.0,786.0,548.0,876.0,14.0,53.0,200.0,273.0,68.0,341.0,709.0,25.0,786.0,1988,0.3848314606741573,0.38865248226950355,0.44168734491315137,0.4186046511627907,0.45073375262054505,0.43753280839895015,0.3932926829268293,0.4358523725834798,0.49505395683453235,0.4453125,0.5262803234501348,32.67197493799765,0.08760402978537013,0.019887429643527205,0.08875338753387534,0.019903691813804174,0.029157667386609073,0.05405405405405406,0.1182033096926714,0.2866141732283465,0.5421245421245421,0.6065573770491803,0.14225721784776904,0.34317343173431736,0.36904761904761907,0.26881720430107525,0.21341463414634146,0.45714285714285713,0.28822495606326887,0.5487804878048781,0.44041994750656166,0.48300663507109026,0.45957751677852354,0.4730533628318583,0.07713125845737483,0.35453315290933696,10.585794044665017,0.3010296789824349,323.0,795.0,290.0,405.0,40.0,445.0,17.0,239.0,97.0,930.0,6.0,62.0,220.0,137.0,164.0,43.0,115.0,27.0,54.0,279.0,18.0,47.0,147.0,252.0,0.5878136200716846,0.02926829268292683,0.09267563527653214,0.009424083769633508,0.08300907911802853,0.07976653696498054,0.13548387096774195,0.41732283464566927,0.40628930817610065,0.41410256410256413,0.43653250773993807,0.12033978291647003,0.13823368074602305,92.0,69.0,83.0,110.0,89.0,27.0,0.05707196029776675,0.10622710622710622,9.0,38.0,7.0,1.0,9.0,72.0,255.0,28.0,21.0,83.0,81.0,293.0,35.0,42.0,22.0,92.0,195.0,249.0,71.0,9.0,11.0,16.0,4.0,41.0,105.0,,0.8024691358024691,0.2764505119453925,0.2391304347826087,0.2777777777777778,0.15380577427821523,0.07011070110701106,0.059782608695652176,0.02,0.021683673469387755,0.021739130434782608,0.015857284440039643,0.36486486486486486,0.01994750656167979,0.23684210526315788,0.23684210526315788,0.7777777777777778,0.13385826771653545,0.2823529411764706,0.2845849802371542,0.8055555555555556,0.042682926829268296,0.17073170731707318,0.015817223198594025,0.1111111111111111,0.14586994727592267,0.25301204819277107,0.285140562248996,25.93481228668942,6.0,7.0,5.0,23.0,9.0,11.0,5.0,13.0,6.0,0.2,0.015625,0.46153846153846156,0.375,0.21428571428571427,0.8333333333333334,48.0,25.0,2.0,3.0,,False,1.0,,2.0,2.0,4.0,1.0,0.018867924528301886,0.14285714285714285,1.0,2.0,,0.006825938566552901,0.00784313725490196,,3.0,,0.010135135135135136,1.0
727,1610612755,Eric Snow,Eric Snow,727,PHI,183346.0,3056.0,129.0,5849,5826.0,1668,1613.0,797.0,11675,150.0,269.0,8.0,20.0,43.0,83.0,62.0,186.0,346.0,750.0,321.0,1034.0,5958.0,21.0,68.0,61.0,94.0,212.0,362.0,392.0,300.0,12.0,58.0,165.0,228.0,70.0,298.0,373.0,23.0,362.0,1668,0.5664739884393064,0.5764705882352941,0.4613333333333333,0.3088235294117647,0.44339622641509435,0.4564660691421255,0.30434782608695654,0.4345991561181435,0.5370762711864406,0.3782051282051282,0.5512422360248447,16.73794425600944,0.08108108108108109,0.024247491638795988,0.08629825889477669,0.024513338139870222,0.03190184049079755,0.07130730050933787,0.07947019867549669,0.3444302176696543,0.5576208178438662,0.6437768240343348,0.23815620998719592,0.3333333333333333,0.3522727272727273,0.46774193548387094,0.2898550724637681,0.4,0.350210970464135,0.5180722891566265,0.38412291933418696,0.4635249677419354,0.4355775,0.4487852813852812,0.05899419729206963,0.35009671179883944,9.198799999999999,0.28517695332535475,134.0,295.0,156.0,454.0,83.0,537.0,59.0,219.0,165.0,1157.0,2.0,63.0,127.0,60.0,118.0,37.0,73.0,15.0,35.0,191.0,14.0,106.0,231.0,129.0,0.6178010471204188,0.011627906976744186,0.10378912685337727,0.020905923344947737,0.09117221418234443,0.11538461538461539,0.06474820143884892,0.37772087067861715,0.4542372881355932,0.45733788395904434,0.6865671641791045,0.14656144306651633,0.15087719298245614,48.0,70.0,67.0,83.0,54.0,32.0,0.064,0.13382899628252787,1.0,5.0,,1.0,4.0,6.0,26.0,1.0,5.0,21.0,7.0,31.0,1.0,19.0,6.0,25.0,18.0,22.0,6.0,10.0,,21.0,11.0,24.0,57.0,,0.8571428571428571,0.22580645161290322,0.24,0.25925925925925924,0.03969270166453265,0.053763440860215055,,0.02617801047120419,0.019553072625698324,0.03272727272727273,0.058011049723756904,0.5,0.006402048655569782,0.2,0.2,1.0,0.03329065300896287,0.23076923076923078,0.23076923076923078,0.8333333333333334,,0.014492753623188406,0.016877637130801686,0.25,0.08860759493670886,0.23809523809523808,0.2727272727272727,29.8225806451613,,,4.0,24.0,7.0,11.0,7.0,11.0,3.0,,0.009345794392523364,0.2727272727272727,0.125,,,3.0,9.0,2.0,1.0,,False,,,,,2.0,,0.006779661016949152,,,,,,,,1.0,,0.03125,
