EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,14105.0,235,51,435,428,128,118,64,863,5.0,16.0,1.0,2.0,2.0,3.0,6.0,15.0,4.0,24.0,,2.0,,1.0,5.0,11.0,2.0,1.0,5.0,15.0,55.0,5.0,13.0,3.0,48.0,424,4.0,10.0,4.0,1.0,12.0,2.0,7.0,1.0,6.0,1.0,8.0,18.0,12.0,15.0,,11.0,5.0,5.0,29.0,5.0,34.0,4.0,1.0,12.0,6.0,11.0,73.0,4.0,5.0,17.0,23.0,8.0,31.0,6.0,4.0,2.0,10.0,6.0,1.0,4.0,11.0,3.0,5.0,14.0,,7.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,8.0,128,3.0,0.6,0.6,1.0,0.38461538461538464,0.16666666666666666,0.38461538461538464,0.2727272727272727,0.4,0.2857142857142857,0.33088235294117646,0.39285714285714285,0.2692307692307692,0.3380281690140845,0.42857142857142855,0.26666666666666666,0.19117647058823528,0.09090909090909091,0.1875,0.08333333333333333,16.173570019723865,0.9090909090909091,0.10559006211180125,0.025157232704402517,0.09090909090909091,0.10185185185185185,0.031088082901554404,0.02127659574468085,0.125,0.05714285714285714,0.11538461538461539,0.06976744186046512,0.16666666666666666,1.0,0.23529411764705882,0.3125,0.38461538461538464,0.8,0.22058823529411764,0.4,0.4,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.18181818181818182,0.75,0.029411764705882353,,,,0.16176470588235295,0.45454545454545453,0.45454545454545453,1.0,0.14285714285714285,0.5,0.14285714285714285,0.23076923076923078,0.6666666666666666,0.07692307692307693,,0.38461538461538464,0.2,0.4264705882352941,0.45454545454545453,0.48114705882352937,0.4575000000000001,0.5087038461538461,0.028985507246376812,0.03571428571428571,0.25,0.16666666666666666,10.669090909090908,24.44615384615384,0.2942528735632184,,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,1.0,,,,,,0.25,,0.09090909090909091,0.125,0.058823529411764705,0.047619047619047616,0.014285714285714285,0.037037037037037035,0.14285714285714285,0.023255813953488372,,0.14285714285714285,,,0.5,1.0,,,,,,,,,,,True,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,3720.0,62,-5,120,123,39,63,16,243,3.0,7.0,,1.0,1.0,2.0,,1.0,4.0,7.0,1.0,1.0,,,,,,,,7.0,15.0,1.0,1.0,1.0,18.0,118,,1.0,,,,1.0,2.0,,,1.0,3.0,10.0,4.0,3.0,,,,2.0,2.0,,2.0,,,2.0,,,4.0,2.0,2.0,6.0,8.0,2.0,10.0,2.0,,2.0,,,1.0,,1.0,,4.0,8.0,,5.0,1.0,,2.0,1.0,,,,,,3.0,39,1.0,0.7142857142857143,0.7142857142857143,1.0,1.0,,1.0,0.4666666666666667,,0.5,0.53125,,0.5,0.5,,0.5,0.0625,0.13333333333333333,0.14285714285714285,,13.768115942028986,,0.1276595744680851,0.045454545454545456,0.2,0.14035087719298245,0.03508771929824561,0.06666666666666667,,0.125,0.18518518518518517,0.2857142857142857,,,0.4375,0.42857142857142855,0.5,1.0,0.0625,,,,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.0625,1.0,1.0,1.0,,,,,1.0,,,1.0,0.5,,,,,0.5,,0.514059375,0.5513,0.7408,0.11764705882352941,0.125,,0.16666666666666666,8.933333333333332,22.7,0.325,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,0.058823529411764705,,,0.16666666666666666,,,,,,,,,,,,,,,,,True,,,,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,260.0,4,-6,6,8,1,2,1,14,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4813,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,38003.0,633,-73,1164,1191,377,333,158,2355,26.0,41.0,2.0,2.0,9.0,11.0,11.0,22.0,7.0,27.0,6.0,9.0,2.0,3.0,6.0,30.0,2.0,,8.0,44.0,90.0,12.0,39.0,41.0,165.0,1244,4.0,6.0,5.0,1.0,12.0,15.0,22.0,2.0,11.0,16.0,52.0,46.0,42.0,24.0,1.0,29.0,6.0,9.0,53.0,11.0,64.0,6.0,5.0,30.0,5.0,18.0,139.0,7.0,10.0,27.0,41.0,10.0,51.0,27.0,15.0,12.0,18.0,10.0,7.0,8.0,25.0,7.0,19.0,26.0,,50.0,1.0,7.0,13.0,9.0,7.0,4.0,8.0,3.0,,52.0,377,1.0,0.5227272727272727,0.5348837209302325,0.6666666666666666,0.3076923076923077,0.18181818181818182,0.3157894736842105,0.4888888888888889,0.6666666666666666,0.6818181818181818,0.4806201550387597,0.5,0.5454545454545454,0.5266666666666666,0.46153846153846156,0.6190476190476191,0.3023255813953488,0.1,0.14634146341463414,,12.917594654788418,0.72,0.0625,0.015590200445434299,0.07936507936507936,0.06630824372759857,0.017045454545454544,0.02877697841726619,0.031496062992125984,0.0782608695652174,0.07368421052631578,0.09302325581395349,0.05,0.375,0.3178294573643411,0.6341463414634146,0.7428571428571429,0.6153846153846154,0.17054263565891473,0.5,0.5789473684210527,0.36363636363636365,0.20930232558139536,0.25925925925925924,0.25925925925925924,0.42857142857142855,0.06976744186046512,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.23255813953488372,0.2,0.2,0.5,0.18181818181818182,1.0,0.18181818181818182,0.3333333333333333,0.8181818181818182,0.09090909090909091,0.6666666666666666,0.24242424242424243,,0.6201550387596899,0.20689655172413793,0.513402734375,0.46955625,0.51938125,0.09219858156028368,0.12745098039215685,0.07272727272727272,0.3151515151515151,7.6755555555555555,25.746153846153845,0.3238831615120275,1.0,3.0,,1.0,12.0,2.0,2.0,1.0,4.0,1.0,5.0,,1.0,4.0,1.0,,3.0,,0.2,0.13636363636363635,0.11428571428571428,0.02040816326530612,0.02531645569620253,0.006944444444444444,0.012048192771084338,0.029850746268656716,,0.016129032258064516,0.5,0.2727272727272727,0.3333333333333333,1.0,,,1.0,,,,1.0,,,,,,False,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,69543.0,1159,23,2157,2146,600,513,275,4303,42.0,69.0,9.0,17.0,6.0,18.0,13.0,31.0,39.0,111.0,12.0,37.0,8.0,15.0,40.0,116.0,12.0,12.0,38.0,94.0,211.0,52.0,153.0,93.0,437.0,2213,15.0,42.0,17.0,4.0,52.0,20.0,56.0,20.0,53.0,37.0,137.0,98.0,90.0,129.0,4.0,112.0,40.0,11.0,121.0,29.0,150.0,19.0,10.0,56.0,30.0,35.0,329.0,16.0,25.0,82.0,118.0,25.0,143.0,47.0,24.0,23.0,37.0,27.0,20.0,10.0,57.0,13.0,29.0,68.0,5.0,110.0,7.0,16.0,35.0,14.0,8.0,2.0,8.0,3.0,1.0,137.0,600,10.0,0.5212765957446809,0.5568181818181818,0.8269230769230769,0.33986928104575165,0.37735849056603776,0.348993288590604,0.44549763033175355,0.35714285714285715,0.35714285714285715,0.4725274725274725,0.4067796610169492,0.45871559633027525,0.5184275184275184,0.4180327868852459,0.5269230769230769,0.42032967032967034,0.052132701421800945,0.08695652173913043,0.018018018018018018,18.634538152610443,0.6491228070175439,0.10314465408805032,0.019753086419753086,0.12077294685990338,0.10678642714570859,0.022395326192794548,0.03686635944700461,0.07207207207207207,0.09569377990430622,0.12637362637362637,0.12318840579710146,0.11594202898550725,0.375,0.18956043956043955,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.08516483516483517,0.41935483870967744,0.4642857142857143,0.23076923076923078,0.30494505494505497,0.35135135135135137,0.3577981651376147,0.5641025641025641,0.10164835164835165,0.32432432432432434,0.32432432432432434,1.0,0.31868131868131866,0.3448275862068966,0.3448275862068966,0.775,0.288135593220339,0.5294117647058824,0.2033898305084746,0.1651376146788991,0.3333333333333333,0.13761467889908258,0.5333333333333333,0.3486238532110092,0.3157894736842105,0.6098901098901099,0.35714285714285715,0.49968788300835665,0.4886145833333333,0.4732051886792454,0.0916030534351145,0.14644351464435146,0.11899313501144165,0.3135011441647597,11.353080568720381,25.228104575163403,0.27816411682892905,3.0,5.0,3.0,6.0,27.0,12.0,7.0,2.0,11.0,6.0,4.0,5.0,3.0,3.0,3.0,1.0,5.0,,0.35294117647058826,0.0967741935483871,0.19642857142857142,0.03508771929824561,0.03225806451612903,0.019157088122605363,0.009036144578313253,0.03896103896103896,0.015873015873015872,0.031088082901554404,0.2222222222222222,0.0847457627118644,0.6,1.0,0.25,0.6666666666666666,,,,,,1.0,0.006493506493506494,,,,False,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,66541.0,1109,-12,2058,2055,608,464,271,4113,92.0,156.0,14.0,28.0,25.0,40.0,19.0,68.0,65.0,168.0,12.0,34.0,3.0,11.0,10.0,30.0,,3.0,16.0,176.0,392.0,22.0,64.0,116.0,534.0,2151,24.0,50.0,3.0,9.0,63.0,45.0,100.0,6.0,27.0,57.0,165.0,194.0,158.0,60.0,5.0,25.0,10.0,26.0,88.0,11.0,99.0,8.0,3.0,50.0,17.0,21.0,209.0,43.0,19.0,89.0,118.0,54.0,172.0,58.0,38.0,20.0,47.0,24.0,47.0,23.0,94.0,25.0,35.0,114.0,21.0,162.0,11.0,,64.0,21.0,9.0,5.0,10.0,3.0,1.0,165.0,608,11.0,0.5511363636363636,0.5808383233532934,0.9090909090909091,0.34375,0.2222222222222222,0.3728813559322034,0.4489795918367347,0.48,0.45,0.4583333333333333,0.5094339622641509,0.4251968503937008,0.5028248587570622,0.5163934426229508,0.5,0.14035087719298245,0.0663265306122449,0.1282051282051282,0.023809523809523808,26.20545073375262,0.5,0.11573472041612484,0.05491698595146871,0.09547738693467336,0.1115702479338843,0.05279831045406547,0.05855855855855856,0.07853403141361257,0.10476190476190476,0.14130434782608695,0.09929078014184398,0.08620689655172414,0.3,0.34210526315789475,0.5897435897435898,0.6764705882352942,0.6521739130434783,0.14912280701754385,0.27941176470588236,0.2878787878787879,0.21052631578947367,0.3684210526315789,0.3869047619047619,0.39634146341463417,0.5076923076923077,0.07456140350877193,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.06578947368421052,0.3333333333333333,0.3448275862068966,0.9,0.5283018867924528,0.5,,0.31496062992125984,0.625,0.08661417322834646,0.2727272727272727,0.12598425196850394,0.1875,0.4824561403508772,0.4,0.4839915742793793,0.4758677083333333,0.47684713114754096,0.12745098039215685,0.14382022471910114,0.11797752808988764,0.3089887640449438,9.760714285714284,26.018749999999997,0.2954324586977648,2.0,3.0,,2.0,6.0,18.0,7.0,4.0,10.0,8.0,13.0,6.0,5.0,7.0,5.0,1.0,3.0,,0.6666666666666666,0.029411764705882353,0.16129032258064516,0.05063291139240506,0.042682926829268296,0.0398406374501992,0.06451612903225806,0.034482758620689655,0.0625,0.035398230088495575,0.35714285714285715,0.05660377358490566,0.6666666666666666,1.0,,,1.0,,,,1.0,1.0,0.015384615384615385,,,,False,1.0,0.015625,0.03333333333333333,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,61432.0,1024,-73,1883,1899,482,446,259,3782,114.0,191.0,17.0,39.0,21.0,34.0,15.0,44.0,17.0,67.0,1.0,2.0,1.0,2.0,2.0,11.0,1.0,2.0,7.0,146.0,302.0,3.0,13.0,82.0,383.0,2010,18.0,50.0,2.0,9.0,45.0,29.0,63.0,3.0,9.0,24.0,91.0,204.0,88.0,9.0,5.0,6.0,2.0,31.0,56.0,8.0,64.0,7.0,1.0,30.0,8.0,18.0,136.0,51.0,17.0,60.0,80.0,68.0,148.0,45.0,36.0,9.0,35.0,20.0,33.0,15.0,68.0,18.0,36.0,100.0,9.0,133.0,16.0,,67.0,7.0,16.0,12.0,19.0,11.0,3.0,91.0,482,10.0,0.6986301369863014,0.7669172932330827,1.0,0.23076923076923078,0.3333333333333333,0.375,0.48344370860927155,0.36,0.4603174603174603,0.4777777777777778,0.34615384615384615,0.4652777777777778,0.5134048257372654,0.375,0.5112359550561798,0.04126984126984127,0.10264900662251655,0.12041884816753927,,20.146185472818637,0.5147058823529411,0.08633093525179857,0.06929347826086957,0.09826589595375723,0.08870967741935484,0.07457627118644068,0.09417040358744394,0.06403940886699508,0.0989010989010989,0.0935483870967742,0.11666666666666667,0.05660377358490566,0.5789473684210527,0.6063492063492063,0.5968586387434555,0.6785714285714286,0.6929824561403509,0.13968253968253969,0.3409090909090909,0.4166666666666667,0.4666666666666667,0.2126984126984127,0.2537313432835821,0.2537313432835821,0.9411764705882353,0.006349206349206349,0.5,0.5,1.0,0.03492063492063492,0.18181818181818182,0.18181818181818182,1.0,0.75,0.4358974358974359,0.019230769230769232,0.4722222222222222,0.6176470588235294,0.027777777777777776,0.5,0.09722222222222222,0.2857142857142857,0.6476190476190476,0.3333333333333333,0.5179472580645159,0.5028184782608696,0.4856323529411765,0.1830601092896175,0.18980169971671387,0.1174934725848564,0.23759791122715404,5.173841059602649,36.43846153846154,0.25597450876261285,,1.0,,,,26.0,15.0,2.0,3.0,14.0,13.0,3.0,4.0,8.0,15.0,,4.0,,,0.18181818181818182,0.05263157894736842,0.028169014084507043,0.10067114093959731,0.0847457627118644,0.036101083032490974,0.10526315789473684,0.08571428571428572,0.11290322580645161,0.11764705882352941,0.019230769230769232,,,,,3.0,1.0,1.0,,2.0,,,,,,False,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,53664.0,894,-72,1667,1666,542,481,253,3333,131.0,208.0,47.0,76.0,27.0,49.0,38.0,99.0,15.0,48.0,,1.0,,1.0,,4.0,,,3.0,184.0,355.0,,5.0,89.0,457.0,1773,51.0,91.0,,25.0,127.0,38.0,95.0,,4.0,36.0,112.0,220.0,148.0,,1.0,3.0,,47.0,30.0,3.0,33.0,3.0,,18.0,6.0,6.0,69.0,91.0,26.0,98.0,143.0,100.0,243.0,31.0,19.0,12.0,16.0,9.0,30.0,7.0,46.0,9.0,34.0,95.0,9.0,118.0,14.0,,56.0,10.0,9.0,8.0,9.0,5.0,2.0,112.0,542,5.0,0.5978260869565217,0.7432432432432432,,,,,0.5183098591549296,0.5604395604395604,0.4,0.5111111111111111,0.5604395604395604,0.3838383838383838,0.5546116504854369,0.6105769230769231,0.45528455284552843,0.013888888888888888,0.1323943661971831,0.13942307692307693,0.041666666666666664,23.319755600814663,0.34782608695652173,0.17073170731707318,0.13323572474377746,0.1625,0.16893732970027248,0.1251564455569462,0.2054794520547945,0.19662921348314608,0.18867924528301888,0.13924050632911392,0.17475728155339806,0.14035087719298245,0.5555555555555556,0.5777777777777777,0.6298076923076923,0.7318435754189944,0.5954198473282443,0.275,0.3838383838383838,0.4578313253012048,0.5263157894736842,0.13333333333333333,0.3125,0.32608695652173914,0.8,0.002777777777777778,,,,0.011111111111111112,,,,0.8351648351648352,0.618421052631579,,0.494949494949495,0.5510204081632653,0.010101010101010102,,0.030303030303030304,,0.5916666666666667,,0.48480487465181077,0.5253729411764706,0.45916616161616164,0.13930348258706468,0.14105793450881612,0.2778993435448578,0.24507658643326038,4.812394366197184,36.440000000000005,0.3251349730053989,,,,,,72.0,9.0,,19.0,12.0,2.0,8.0,6.0,2.0,14.0,1.0,,,,0.16161616161616163,0.3584905660377358,,0.07758620689655173,0.13366336633663367,0.07251908396946564,0.06593406593406594,0.12,0.0967741935483871,0.1276595744680851,,,,,,,,5.0,,,,,,,,False,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,76821.0,1280,14,2339,2348,609,498,323,4687,67.0,101.0,20.0,33.0,17.0,19.0,68.0,153.0,45.0,128.0,7.0,22.0,4.0,7.0,41.0,120.0,11.0,10.0,34.0,180.0,382.0,48.0,142.0,81.0,585.0,2396,22.0,44.0,14.0,10.0,66.0,45.0,84.0,14.0,41.0,24.0,156.0,212.0,148.0,135.0,1.0,119.0,41.0,12.0,58.0,11.0,69.0,8.0,3.0,35.0,12.0,11.0,149.0,44.0,32.0,139.0,185.0,51.0,236.0,40.0,19.0,21.0,44.0,21.0,28.0,23.0,72.0,17.0,53.0,105.0,7.0,122.0,11.0,,55.0,9.0,38.0,27.0,39.0,24.0,,156.0,609,9.0,0.5888888888888889,0.6424242424242425,0.9375,0.3380281690140845,0.34146341463414637,0.3404255319148936,0.4712041884816754,0.5,0.5357142857142857,0.48091603053435117,0.4827586206896552,0.528,0.5051813471502591,0.5076923076923077,0.5416666666666666,0.27099236641221375,0.031413612565445025,0.04950495049504951,,23.90745501285347,0.6111111111111112,0.1525795828759605,0.05011389521640091,0.14414414414414414,0.15092674315975288,0.04541406945681211,0.0653061224489796,0.16182572614107885,0.13414634146341464,0.1580188679245283,0.1118421052631579,0.21428571428571427,0.6153846153846154,0.19274809160305342,0.6633663366336634,0.6979166666666666,0.5671641791044776,0.2919847328244275,0.4444444444444444,0.4657534246575342,0.6029411764705882,0.24427480916030533,0.3515625,0.3515625,0.6,0.04198473282442748,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.22900763358778625,0.3416666666666667,0.3416666666666667,0.9512195121951219,0.5689655172413793,0.6060606060606061,0.1896551724137931,0.152,0.8947368421052632,0.056,0.5714285714285714,0.272,0.29411764705882354,0.4637404580152672,0.3445378151260504,0.46546835564053535,0.5229695652173912,0.45180000000000003,0.1,0.12910798122065728,0.11282051282051282,0.26666666666666666,9.57303664921466,24.836619718309862,0.26036767849508335,1.0,3.0,3.0,4.0,9.0,30.0,7.0,,14.0,5.0,12.0,5.0,3.0,8.0,8.0,1.0,10.0,2.0,0.2857142857142857,0.0457516339869281,0.23333333333333334,,0.02857142857142857,0.041237113402061855,0.04678362573099415,0.02197802197802198,0.047619047619047616,0.018050541516245487,0.2,0.05172413793103448,0.3333333333333333,1.0,0.2727272727272727,1.0,1.0,,1.0,,1.0,2.0,0.013888888888888888,,,,False,,,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,67427.0,1124,-138,2099,2105,627,579,291,4204,33.0,63.0,4.0,8.0,11.0,20.0,70.0,142.0,53.0,134.0,1.0,1.0,,,5.0,28.0,1.0,1.0,16.0,156.0,339.0,6.0,29.0,41.0,371.0,2238,18.0,35.0,1.0,5.0,41.0,40.0,99.0,1.0,16.0,14.0,97.0,146.0,166.0,15.0,5.0,23.0,5.0,24.0,119.0,21.0,140.0,16.0,5.0,63.0,18.0,38.0,301.0,18.0,17.0,45.0,65.0,21.0,86.0,18.0,10.0,8.0,40.0,32.0,24.0,8.0,64.0,16.0,27.0,91.0,9.0,55.0,10.0,5.0,27.0,3.0,2.0,2.0,2.0,,,97.0,627,14.0,0.46794871794871795,0.477124183006536,0.8333333333333334,0.20689655172413793,0.0625,0.25,0.46017699115044247,0.5142857142857142,0.40404040404040403,0.4483695652173913,0.5,0.36086956521739133,0.4729381443298969,0.5256410256410257,0.38934426229508196,0.07880434782608696,0.07079646017699115,0.14285714285714285,0.04477611940298507,18.501841997544002,0.625,0.059602649006622516,0.02132701421800948,0.08374384236453201,0.06471816283924843,0.021105527638190954,0.03734439834024896,0.037914691943127965,0.024390243902439025,0.0943952802359882,0.10526315789473684,0.04285714285714286,,0.17119565217391305,0.5238095238095238,0.6111111111111112,0.48484848484848486,0.3858695652173913,0.49295774647887325,0.5263157894736842,0.34285714285714286,0.3641304347826087,0.39552238805970147,0.4140625,0.6226415094339622,0.002717391304347826,1.0,1.0,1.0,0.07608695652173914,0.17857142857142858,0.18518518518518517,0.8,0.2222222222222222,0.5,0.027777777777777776,0.17391304347826086,0.55,,,0.1391304347826087,0.0625,0.25,0.21739130434782608,0.42694063360881523,0.42226451612903226,0.41403616071428573,0.07012987012987013,0.07584269662921349,0.1105121293800539,0.261455525606469,10.753982300884958,29.165517241379316,0.29871367317770364,,,,,3.0,6.0,3.0,,3.0,2.0,7.0,5.0,2.0,6.0,4.0,,,,,0.06338028169014084,0.05,,0.019867549668874173,0.0176678445229682,0.0125,0.017391304347826087,0.027777777777777776,0.012048192771084338,0.5,,,,,,,,,,,,,,,,False,1.0,0.034482758620689655,0.03571428571428571,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,16370.0,273,-74,531,534,227,223,61,1065,27.0,41.0,5.0,9.0,12.0,18.0,5.0,20.0,17.0,33.0,2.0,5.0,2.0,4.0,,3.0,2.0,,2.0,49.0,94.0,2.0,8.0,6.0,110.0,587,5.0,12.0,2.0,2.0,12.0,22.0,40.0,2.0,6.0,3.0,53.0,66.0,32.0,6.0,,3.0,,9.0,9.0,1.0,10.0,,1.0,5.0,1.0,3.0,21.0,9.0,6.0,22.0,30.0,13.0,43.0,13.0,7.0,6.0,11.0,8.0,11.0,3.0,22.0,11.0,16.0,28.0,,15.0,2.0,1.0,7.0,1.0,1.0,,1.0,,,53.0,227,1.0,0.673469387755102,0.75,1.0,0.25,0.3333333333333333,0.25,0.5212765957446809,0.4166666666666667,0.55,0.5098039215686274,0.35714285714285715,0.5434782608695652,0.5092592592592593,0.4,0.5408163265306123,0.0784313725490196,0.09574468085106383,0.12195121951219512,0.030303030303030304,21.630615640599004,0.5,0.1375,0.04639175257731959,0.10714285714285714,0.12962962962962962,0.05128205128205128,0.1016949152542373,0.1346153846153846,0.13636363636363635,0.140625,0.16129032258064516,0.04,,0.4019607843137255,0.6585365853658537,0.75,0.6666666666666666,0.19607843137254902,0.25,0.29411764705882354,0.4,0.3235294117647059,0.5151515151515151,0.53125,0.7647058823529411,0.049019607843137254,0.4,0.5,1.0,0.029411764705882353,,,,0.6428571428571429,0.5555555555555556,0.14285714285714285,0.391304347826087,0.6666666666666666,0.08695652173913043,0.5,0.043478260869565216,,0.4803921568627451,,0.49878676470588235,0.5248666666666667,0.5018293478260869,0.06542056074766354,0.0707070707070707,0.10909090909090909,0.4818181818181818,9.009574468085107,23.35,0.4274952919020716,,,,,,10.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,,,1.0,3.0,,0.15,0.1111111111111111,0.05,0.075,0.03333333333333333,0.013333333333333334,0.08333333333333333,,0.04878048780487805,,,,,,,,,,,,,,,,,False,1.0,0.125,,0.2
