EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,FTOffRebounds,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,3SecondViolations,on
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,10993.0,183,-60,362,359,125.0,115,49.0,721,8.0,11.0,2.0,2.0,2.0,12.0,7.0,12.0,2.0,5.0,,2.0,3.0,14.0,6.0,17.0,35,6.0,19.0,8.0,60.0,433,2.0,3.0,1.0,7.0,6.0,11.0,3.0,9.0,4.0,25.0,6.0,28.0,15.0,2.0,,14.0,2.0,25.0,7.0,32.0,5.0,2.0,8.0,5.0,12.0,71.0,1.0,1.0,6.0,8.0,,14.0,2.0,16.0,2.0,1.0,1.0,9.0,4.0,7.0,9.0,,2.0,1.0,18.0,6.0,12.0,26.0,,,10.0,3.0,2.0,1.0,,1.0,25.0,125.0,6.0,0.17647058823529413,0.1875,0.8333333333333334,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.4857142857142857,0.6666666666666666,0.5454545454545454,0.48148148148148145,0.875,0.525,0.5084745762711864,0.875,0.5434782608695652,0.35185185185185186,0.05714285714285714,0.18181818181818182,,18.28978622327791,0.5,,0.06666666666666667,0.00684931506849315,0.15384615384615385,0.037037037037037035,0.0880503144654088,0.011560693641618497,0.013888888888888888,,0.034482758620689655,0.09090909090909091,0.05555555555555555,0.19230769230769232,0.07692307692307693,0.2037037037037037,0.7272727272727273,0.8888888888888888,0.125,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.09259259259259259,0.4,0.4,1.0,0.25925925925925924,0.5,1.0,,,0.15,0.6666666666666666,0.3,0.5555555555555556,0.49114814814814806,0.5465625000000001,0.49437500000000006,0.05263157894736842,0.07894736842105263,0.11666666666666667,0.4166666666666667,9.262857142857143,24.626315789473683,0.3453038674033149,2.0,4.0,,,,,,1.0,1.0,,,,,,,0.1111111111111111,,1.0,,0.2,0.5,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.2857142857142857,0.2857142857142857,0.75,0.25,1.0,0.16666666666666666,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,,,True
1043,1610612737,Amal McCaskill,Amal McCaskill,1043,ATL,1612.0,27,-8,50,51,21.0,36,8.0,101,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,2,,,,2.0,57,1.0,1.0,,2.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,5.0,2.0,7.0,,,,,,,,,,,,,4.0,7.0,,,,,,,,,2.0,21.0,1.0,1.0,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,3.4482758620689657,,0.3333333333333333,0.16666666666666666,0.08695652173913043,0.25,,0.18181818181818182,0.06896551724137931,0.14285714285714285,,0.2,,0.2222222222222222,0.3333333333333333,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5917,0.5513,0.5917,,,1.0,1.0,,,0.42,1.0,2.0,,,,,,,,,1.0,,,,0.09090909090909091,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,108537.0,1809,-41,3486,3476,752.0,733,373.0,6962,82.0,127.0,27.0,49.0,85.0,192.0,30.0,85.0,,,,,,,,197.0,404,,,104.0,498.0,3644,42.0,77.0,,112.0,35.0,66.0,,,38.0,108.0,256.0,138.0,,48.0,,,26.0,42.0,11.0,53.0,9.0,2.0,17.0,9.0,16.0,117.0,17.0,91.0,58.0,236.0,28.0,322.0,109.0,431.0,41.0,33.0,8.0,44.0,4.0,19.0,52.0,9.0,25.0,7.0,96.0,12.0,88.0,199.0,9.0,19.0,153.0,69.0,11.0,190.0,135.0,192.0,108.0,752.0,13.0,0.649746192893401,0.7398843930635838,,,,,0.4876237623762376,0.5454545454545454,0.5303030303030303,0.4876237623762376,0.5454545454545454,0.5303030303030303,0.5220125786163522,0.5957446808510638,0.5684210526315789,,0.06435643564356436,0.11023622047244094,0.052083333333333336,14.650984402965994,0.4583333333333333,0.345679012345679,0.16761363636363635,0.07356507679870655,0.16666666666666666,0.05329153605015674,0.1674259681093394,0.06940874035989718,0.06787330316742081,0.04065040650406504,0.12064965197215777,0.1812227074235808,0.19460500963391136,0.1647940074906367,0.1728395061728395,0.31435643564356436,0.6456692913385826,0.7256637168141593,0.6341463414634146,0.4752475247524752,0.4427083333333333,0.46703296703296704,0.2103960396039604,0.35294117647058826,0.3614457831325301,0.8666666666666667,,,,,,0.6363636363636364,0.5510204081632653,0.18518518518518517,,,,,0.31435643564356436,0.4544301980198021,0.5123828125000001,0.4592287878787878,0.148068669527897,0.148068669527897,0.2248995983935743,0.21686746987951808,7.7814356435643575,,0.2157200229489386,15.0,24.0,28.0,1.0,9.0,9.0,7.0,54.0,117.0,21.0,14.0,0.023529411764705882,0.015384615384615385,0.10596026490066225,0.058823529411764705,0.0958904109589041,0.049723756906077346,0.609375,0.5882352941176471,0.36363636363636365,0.625,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,9.0,True
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,13441.0,224,-67,429,435,115.0,161,56.0,864,21.0,34.0,7.0,12.0,14.0,33.0,4.0,8.0,,,,,,,,39.0,75,,,6.0,84.0,501,11.0,20.0,,24.0,14.0,18.0,,,5.0,33.0,52.0,26.0,,16.0,,,7.0,4.0,,4.0,,,2.0,2.0,,8.0,2.0,19.0,7.0,31.0,5.0,43.0,22.0,65.0,8.0,3.0,5.0,5.0,,2.0,3.0,1.0,3.0,1.0,8.0,,32.0,43.0,1.0,1.0,11.0,5.0,1.0,9.0,5.0,9.0,33.0,115.0,4.0,0.6666666666666666,0.8387096774193549,,,,,0.52,0.55,0.7777777777777778,0.52,0.55,0.7777777777777778,0.525,0.5714285714285714,0.75,,0.09333333333333334,0.14705882352941177,0.030303030303030304,17.77777777777778,0.625,0.3125,0.1901840490797546,0.11242603550295859,0.1346153846153846,0.047619047619047616,0.17674418604651163,0.0995260663507109,0.13333333333333333,0.03225806451612903,0.28888888888888886,0.2127659574468085,0.11267605633802817,0.15789473684210525,0.07142857142857142,0.4533333333333333,0.6176470588235294,0.7241379310344828,0.6190476190476191,0.44,0.42424242424242425,0.4375,0.10666666666666667,0.5,0.5714285714285714,1.0,,,,,,0.6,0.5833333333333334,0.14285714285714285,,,,,0.4533333333333333,0.47119733333333347,0.505321052631579,0.4741833333333333,0.06329113924050633,0.06329113924050633,0.2857142857142857,0.39285714285714285,6.024,,0.2680652680652681,7.0,8.0,2.0,1.0,2.0,3.0,1.0,4.0,5.0,,,0.125,0.09090909090909091,0.1590909090909091,0.06153846153846154,0.09090909090909091,0.06896551724137931,0.5555555555555556,0.6428571428571429,0.4444444444444444,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1585,1610612737,Brandon Williams,Brandon Williams,1585,ATL,132.0,2,2,5,5,5.0,3,,10,,,,,,,1.0,1.0,,,,,,,,1.0,1,,,,2.0,2,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,5.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3706,,0.3706,,,,1.0,19.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1983,1610612737,Jermaine Jackson,Jermaine Jackson,1983,ATL,5118.0,85,-33,164,175,75.0,81,10.0,339,2.0,2.0,,,,,,2.0,,,,,,,,2.0,4,,,6.0,10.0,190,,,,,1.0,1.0,,,4.0,6.0,4.0,,,,,,,11.0,4.0,15.0,3.0,1.0,3.0,4.0,4.0,34.0,,3.0,2.0,7.0,,9.0,3.0,12.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,,,,7.0,3.0,4.0,10.0,,,10.0,1.0,4.0,,,,6.0,75.0,3.0,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.5555555555555556,,0.6,,,,,9.090909090909092,0.5714285714285714,,0.11475409836065574,0.061224489795918366,0.11764705882352941,,0.11538461538461539,0.04918032786885246,,,,0.1,0.21739130434782608,0.16666666666666666,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,0.5,0.492975,,0.5094,0.2,0.2,,0.6,8.475,,0.4573170731707317,1.0,1.0,,,,,,,,,,,,,0.13636363636363635,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1736,1610612737,Corey Benjamin,Corey Benjamin,1736,ATL,5119.0,85,11,175,172,77.0,85,26.0,347,5.0,11.0,1.0,4.0,1.0,6.0,,1.0,1.0,4.0,,,2.0,2.0,1.0,6.0,18,1.0,6.0,4.0,19.0,170,1.0,4.0,,4.0,1.0,5.0,,3.0,2.0,4.0,8.0,4.0,3.0,,,2.0,3.0,5.0,4.0,9.0,3.0,1.0,1.0,2.0,2.0,22.0,1.0,3.0,4.0,7.0,,11.0,4.0,15.0,1.0,,1.0,,,,3.0,1.0,,,3.0,,4.0,12.0,,1.0,4.0,2.0,,1.0,,1.0,4.0,77.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.25,0.2,0.3125,0.25,0.125,0.36538461538461536,0.4,0.2222222222222222,0.25,0.16666666666666666,0.18181818181818182,,14.215686274509803,,,0.1076923076923077,0.046153846153846156,0.2,0.06666666666666667,0.12941176470588237,0.05,0.07692307692307693,0.1111111111111111,0.04,0.058823529411764705,0.21739130434782608,0.23529411764705882,,0.4583333333333333,0.45454545454545453,0.5555555555555556,0.8,0.25,0.16666666666666666,0.16666666666666666,0.041666666666666664,,,,0.16666666666666666,0.25,0.25,1.0,0.08333333333333333,1.0,0.25,1.0,,0.25,,0.125,0.7083333333333334,0.5307750000000001,0.5394,0.58766875,0.07692307692307693,0.1,0.21052631578947367,0.21052631578947367,4.038888888888889,23.733333333333334,0.44,1.0,4.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,0.043478260869565216,,0.07142857142857142,1.0,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True
2366,1610612737,Mike Wilks,Mike Wilks,2366,ATL,12522.0,209,-23,378,383,85.0,170,48.0,761,5.0,10.0,,,4.0,11.0,3.0,15.0,1.0,1.0,,,,6.0,2.0,12.0,36,4.0,7.0,13.0,49.0,419,1.0,2.0,1.0,2.0,2.0,9.0,2.0,2.0,4.0,14.0,8.0,16.0,6.0,,,6.0,2.0,14.0,9.0,23.0,8.0,1.0,3.0,6.0,5.0,55.0,1.0,6.0,4.0,13.0,,17.0,7.0,24.0,13.0,6.0,7.0,6.0,1.0,5.0,3.0,1.0,1.0,,9.0,,11.0,20.0,1.0,,17.0,7.0,2.0,1.0,,1.0,14.0,85.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,1.0,0.5714285714285714,0.3333333333333333,0.5,0.2222222222222222,0.4186046511627907,0.3333333333333333,0.45454545454545453,0.4803921568627451,0.3333333333333333,0.5,0.16279069767441862,0.05555555555555555,0.2,,13.888888888888888,0.6666666666666666,,0.09923664122137404,0.0425531914893617,0.13793103448275862,0.025,0.10625,0.03867403314917127,0.023255813953488372,0.030303030303030304,0.08333333333333333,0.12195121951219512,0.09259259259259259,0.09523809523809523,0.25,0.23255813953488372,0.5,0.625,0.4,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.3488372093023256,0.2,0.2,0.3333333333333333,0.023255813953488372,1.0,1.0,1.0,0.13953488372093023,,,,,,,0.18181818181818182,0.3953488372093023,0.4511244186046512,0.3658,0.45715000000000006,0.14285714285714285,0.16666666666666666,0.04081632653061224,0.2857142857142857,10.152777777777779,25.52857142857143,0.22486772486772486,1.0,3.0,,,2.0,,1.0,1.0,1.0,,,,,,0.0847457627118644,,0.08,1.0,0.25,0.2727272727272727,0.3333333333333333,3.0,,1.0,2.0,,6.0,3.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,9957.0,166,-29,303,313,90.0,88,42.0,616,4.0,10.0,,1.0,2.0,4.0,8.0,19.0,1.0,4.0,,,2.0,9.0,4.0,14.0,33,3.0,13.0,5.0,42.0,317,,2.0,,,,5.0,,6.0,,,18.0,10.0,9.0,,1.0,8.0,5.0,14.0,1.0,15.0,,1.0,5.0,3.0,6.0,31.0,,2.0,5.0,9.0,3.0,17.0,2.0,19.0,5.0,2.0,3.0,8.0,1.0,6.0,1.0,,2.0,,9.0,2.0,8.0,17.0,,,8.0,4.0,,1.0,1.0,1.0,,90.0,2.0,0.6428571428571429,0.6428571428571429,1.0,0.23076923076923078,,0.25,0.42424242424242425,,,0.40217391304347827,,,0.42,,,0.2826086956521739,0.15151515151515152,0.1,0.25,16.434540389972145,0.8888888888888888,0.25,0.07086614173228346,0.017094017094017096,0.15625,,0.0880503144654088,0.013793103448275862,0.030303030303030304,,0.07894736842105263,0.03571428571428571,0.08196721311475409,0.18181818181818182,0.1,0.21739130434782608,0.4,0.4444444444444444,0.5,0.08695652173913043,0.5,0.6666666666666666,0.41304347826086957,0.42105263157894735,0.5,0.625,0.08695652173913043,0.25,0.25,1.0,0.1956521739130435,0.5,,,,0.18181818181818182,,0.36363636363636365,0.5,0.46632999999999997,0.44700000000000006,0.46182,0.08,0.10810810810810811,,,11.251515151515152,25.523076923076925,0.297029702970297,,1.0,,,,,,,1.0,,,0.15789473684210525,,0.021739130434782608,,,,1.0,1.0,0.09090909090909091,,2.0,,,,,,2.0,,0.2222222222222222,0.2222222222222222,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,False
1032,1610612737,Darvin Ham,Darvin Ham,1032,ATL,40828.0,680,-7,1247,1281,399.0,386,172.0,2528,32.0,58.0,4.0,9.0,3.0,16.0,12.0,34.0,,,,,,2.0,1.0,47.0,108,,2.0,26.0,120.0,1235,5.0,16.0,,14.0,10.0,33.0,,1.0,8.0,28.0,62.0,32.0,,8.0,1.0,1.0,16.0,22.0,8.0,30.0,2.0,6.0,10.0,4.0,8.0,68.0,10.0,36.0,12.0,44.0,3.0,59.0,49.0,108.0,10.0,6.0,4.0,23.0,4.0,15.0,24.0,3.0,8.0,6.0,47.0,15.0,41.0,89.0,3.0,9.0,55.0,26.0,5.0,13.0,8.0,13.0,28.0,399.0,7.0,0.6595744680851063,0.7209302325581395,,,,,0.4351851851851852,0.3125,0.30303030303030304,0.42727272727272725,0.3125,0.29411764705882354,0.44776119402985076,0.3684210526315789,0.3333333333333333,0.01818181818181818,0.14814814814814814,0.22413793103448276,0.1875,12.388774811772759,0.48936170212765956,0.09090909090909091,0.08445297504798464,0.0767590618336887,0.08759124087591241,0.09615384615384616,0.0851063829787234,0.08027923211169284,0.07874015748031496,0.06666666666666667,0.09090909090909091,0.07103825136612021,0.09230769230769231,0.058823529411764705,0.17142857142857143,0.5272727272727272,0.5517241379310345,0.7111111111111111,0.625,0.14545454545454545,0.1875,0.23076923076923078,0.3090909090909091,0.35294117647058826,0.35294117647058826,0.8333333333333334,,,,,0.01818181818181818,0.5625,0.4444444444444444,,,,,0.029411764705882353,0.5454545454545454,0.48847064220183506,0.5146214285714287,0.4745424242424243,0.20155038759689922,0.2047244094488189,0.11666666666666667,0.23333333333333334,6.7185185185185174,44.45,0.3199679230152366,9.0,20.0,4.0,3.0,3.0,8.0,7.0,3.0,7.0,,1.0,,0.05263157894736842,0.08275862068965517,0.07106598984771574,0.1724137931034483,0.06521739130434782,0.5384615384615384,0.3333333333333333,0.5882352941176471,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,False
1043,1610612737,Amal McCaskill,Amal McCaskill,1043,ATL,2575.0,43,-8,85,82,37.0,37,12.0,167,3.0,12.0,2.0,7.0,,3.0,,,,,,,,,,3.0,15,,,3.0,9.0,85,2.0,7.0,,4.0,1.0,10.0,,,,2.0,2.0,4.0,,2.0,,,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,5.0,2.0,7.0,1.0,10.0,5.0,15.0,3.0,3.0,,1.0,,1.0,1.0,,,,2.0,2.0,4.0,6.0,,,4.0,2.0,,1.0,1.0,1.0,2.0,37.0,2.0,0.3333333333333333,0.5,,,,,0.2,0.2857142857142857,0.1,0.2,0.2857142857142857,0.1,0.2647058823529412,0.2857142857142857,0.1,,0.13333333333333333,0.16666666666666666,,18.81188118811881,0.5,0.25,0.19444444444444445,0.14285714285714285,0.2857142857142857,,0.20930232558139536,0.11627906976744186,,,0.26666666666666666,0.125,0.15384615384615385,0.4,,0.8,0.25,0.3,0.3333333333333333,0.2,,,,,,,,,,,,1.0,0.2857142857142857,,,,,,0.8,0.5664733333333334,0.6007857142857143,0.5659500000000002,0.11764705882352941,0.11764705882352941,0.4444444444444444,0.2222222222222222,0.9266666666666665,,0.43529411764705883,1.0,8.0,,,3.0,,,,,,,,,0.26666666666666666,0.09090909090909091,,0.3333333333333333,,,0.8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,3203.0,53,2,99,99,50.0,47,14.0,198,,,,,,,2.0,7.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,7,3.0,7.0,1.0,14.0,85,,,1.0,,,4.0,1.0,2.0,,3.0,,4.0,9.0,,,3.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,1.0,2.0,3.0,,5.0,1.0,6.0,2.0,2.0,,3.0,,3.0,2.0,2.0,,,5.0,3.0,1.0,5.0,,,1.0,,,,,,3.0,50.0,2.0,,,1.0,0.42857142857142855,0.5,0.42857142857142855,0.2857142857142857,,,0.4642857142857143,,0.25,0.4642857142857143,,0.25,0.5,,,,16.666666666666668,0.6,,0.06382978723404255,0.02564102564102564,0.3333333333333333,,0.09433962264150944,0.02127659574468085,0.1111111111111111,,,0.0625,0.14285714285714285,0.5,,,,,,,,,0.5,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.5,0.5,1.0,0.21428571428571427,,,,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,0.45977500000000004,0.4875,0.42497500000000005,,,,0.21428571428571427,18.957142857142856,24.214285714285715,0.5050505050505051,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,False
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,49608.0,827,-18,1531,1541,395.0,369,179.0,3072,55.0,108.0,11.0,19.0,10.0,31.0,35.0,94.0,8.0,17.0,1.0,1.0,3.0,59.0,15.0,100.0,233,28.0,76.0,46.0,330.0,1585,14.0,25.0,8.0,44.0,26.0,57.0,8.0,18.0,20.0,96.0,98.0,102.0,69.0,12.0,,59.0,20.0,44.0,13.0,57.0,4.0,9.0,19.0,7.0,18.0,127.0,2.0,24.0,20.0,81.0,2.0,103.0,26.0,129.0,31.0,19.0,12.0,33.0,5.0,23.0,22.0,2.0,10.0,7.0,55.0,7.0,24.0,61.0,,7.0,64.0,27.0,9.0,8.0,5.0,8.0,96.0,395.0,8.0,0.49,0.5212765957446809,0.8214285714285714,0.3684210526315789,0.4444444444444444,0.3684210526315789,0.4291845493562232,0.56,0.45614035087719296,0.459546925566343,0.6060606060606061,0.5066666666666667,0.4895833333333333,0.6285714285714286,0.5454545454545454,0.2459546925566343,0.08583690987124463,0.1388888888888889,0.16129032258064516,22.34285714285714,0.6,0.038461538461538464,0.12180451127819548,0.04130808950086059,0.14285714285714285,0.014492753623188406,0.12546583850931678,0.03616133518776078,0.03333333333333333,0.010638297872340425,0.09545454545454546,0.12690355329949238,0.14112903225806453,0.12745098039215685,0.18421052631578946,0.34951456310679613,0.5092592592592593,0.5913978494623656,0.43636363636363634,0.10032362459546926,0.3225806451612903,0.38461538461538464,0.3042071197411003,0.3723404255319149,0.3723404255319149,0.5428571428571428,0.05501618122977346,0.47058823529411764,0.47058823529411764,0.875,0.19093851132686085,0.5757575757575758,0.5789473684210527,0.18181818181818182,0.030303030303030304,0.04,0.3333333333333333,0.2,0.5954692556634305,0.4955077669902913,0.52066875,0.48783800000000005,0.08256880733944955,0.10756972111553785,0.13333333333333333,0.2909090909090909,8.73304721030043,24.91578947368421,0.25800130633572826,15.0,24.0,4.0,,6.0,2.0,9.0,2.0,2.0,,2.0,,,0.07142857142857142,0.0228310502283105,0.022727272727272728,0.0375,0.25,0.6,0.32,0.625,20.0,3.0,7.0,7.0,4.0,15.0,20.0,0.5,0.3389830508474576,0.3389830508474576,0.8,0.21212121212121213,0.42857142857142855,0.4666666666666667,0.3389830508474576,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,,1.0,,,,,,,False
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,2285.0,38,-4,70,72,13.0,20,7.0,142,2.0,3.0,1.0,1.0,2.0,3.0,3.0,4.0,,,,,,3.0,2.0,7.0,10,1.0,3.0,7.0,24.0,82,2.0,2.0,,8.0,1.0,1.0,,2.0,2.0,4.0,10.0,4.0,3.0,2.0,,3.0,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,,3.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,3.0,7.0,,,8.0,3.0,1.0,3.0,3.0,3.0,4.0,13.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,,0.3333333333333333,0.7,1.0,1.0,0.6538461538461539,1.0,0.3333333333333333,0.7058823529411765,1.0,0.5,0.23076923076923078,,,,24.675324675324674,1.0,0.3333333333333333,0.1,0.043478260869565216,,0.3333333333333333,0.08333333333333333,0.10344827586206896,,0.3333333333333333,,0.16666666666666666,0.2,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.75,0.75,0.6666666666666666,,,,,0.23076923076923078,0.5,1.0,,,,,0.6666666666666666,0.46153846153846156,0.45989615384615384,0.5751,0.48983333333333334,0.1875,0.23076923076923078,0.3333333333333333,0.16666666666666666,10.41,25.3,0.18571428571428572,,,4.0,,,,,,2.0,,,,,0.125,,,,0.6666666666666666,1.0,,,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False
