EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,HeaveMakes
384,1610612762,Calbert Cheaney,Calbert Cheaney,384,UTA,11980.0,200,-35,366,365,113,98,43,731,9,12,1.0,3.0,3.0,5.0,2.0,6.0,13.0,30.0,,2.0,,,,1.0,,2.0,,1.0,24,48,,4.0,,48,381,1.0,5,,,,2.0,4.0,11,,2.0,,8,40,8,,2.0,2.0,,3.0,7.0,1.0,8.0,1.0,,,1.0,6.0,17.0,1.0,6,,2.0,13,1.0,16,7,23,6.0,3.0,3.0,7.0,6.0,4.0,1.0,1.0,,11.0,2.0,6.0,6,18,,1.0,,,,,,8,113,1.0,0.8333333333333334,0.8695652173913043,,,,,,0.5,0.2,0.36363636363636365,0.46153846153846156,0.2,0.3076923076923077,0.46153846153846156,0.2,0.3076923076923077,0.07692307692307693,0.0625,0.16666666666666666,,15.180722891566264,0.6363636363636364,0.07142857142857142,,0.09558823529411764,0.043478260869565216,0.0625,0.03125,0.08928571428571429,0.041176470588235294,0.06382978723404255,,0.05454545454545454,0.04,0.046511627906976744,0.17142857142857143,0.08620689655172414,0.09523809523809523,0.23076923076923078,0.75,0.9,0.7777777777777778,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.5,0.5769230769230769,0.43333333333333335,0.4482758620689655,0.9230769230769231,0.038461538461538464,,,,0.038461538461538464,,,,0.6,0.3333333333333333,,,,0.38461538461538464,0.6,0.07692307692307693,,0.07692307692307693,,0.3076923076923077,,0.4416836538461538,0.485,0.45444615384615383,,,0.041666666666666664,0.16666666666666666,12.945833333333335,24.975,0.3087431693989071,,,,,2.0,2.0,,,2.0,2.0,1.0,,,,,,0.5,,,,,0.03333333333333333,,,True,,,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,1287.0,21,-6,39,40,14,11,7,79,5,7,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,5,7,,,1.0,11,44,3.0,4,,,,6.0,1.0,1,,,,2,4,6,,6.0,,,1.0,,,,,,,,,,,4,,2.0,1,1.0,4,4,8,,,,,,,,,,,,,3,3,,,2.0,,,1.0,,2,14,,0.4,1.0,,,,,,0.7142857142857143,0.75,1.0,0.7142857142857143,0.75,1.0,0.6875,0.75,1.0,,0.14285714285714285,0.14285714285714285,,17.02127659574468,,0.5,,0.125,0.2857142857142857,0.3333333333333333,,0.21428571428571427,0.25,0.6,0.5,,,,,0.3333333333333333,,1.0,0.7142857142857143,0.8333333333333334,0.4,,,,,,,,,,,,,,,,,1.0,0.75,,,,1.0,1.0,,,,,1.0,,0.5660857142857143,0.56595,0.5799,0.125,0.125,0.5454545454545454,0.18181818181818182,,,0.358974358974359,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,2011.0,34,-20,71,68,40,37,9,139,4,6,2.0,3.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,,6,8,,,2.0,14,78,3.0,4,,,,6.0,3.0,4,,,,6,8,4,,4.0,,,,2.0,,2.0,,,,,2.0,4.0,,4,,,1,,1,4,5,1.0,1.0,,4.0,4.0,,,,,4.0,1.0,3.0,5,5,,,2.0,,,1.0,,6,40,,0.6666666666666666,1.0,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.7777777777777778,0.75,0.75,,,,,16.25,1.0,,,0.043478260869565216,0.15384615384615385,,,0.03571428571428571,0.13333333333333333,0.3333333333333333,0.14285714285714285,,,,0.14285714285714285,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.75,0.6666666666666666,,,,0.75,0.6666666666666666,,,,,0.75,,0.558425,0.54275,0.5796250000000001,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.42857142857142855,2.1,,0.5633802816901409,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,141989.0,2366,273,4446,4440,1527,1388,604,8886,250,365,48.0,76.0,79.0,115.0,41.0,122.0,126.0,312.0,23.0,55.0,2.0,5.0,11.0,20.0,40.0,94.0,16.0,37.0,417,799,63.0,149.0,235.0,1258,4556,59.0,119,7.0,15.0,42.0,181.0,124.0,232,27.0,57.0,104.0,433,682,152,186.0,68.0,94.0,40.0,82.0,113.0,9.0,122.0,8.0,1.0,39.0,12.0,62.0,253.0,15.0,153,10.0,62.0,219,19.0,300,178,478,62.0,36.0,26.0,75.0,36.0,75.0,17.0,39.0,8.0,150.0,16.0,51.0,64,203,25.0,21.0,299.0,15.0,13.0,106.0,46.0,433,1527,47.0,0.8177458033573142,0.8903394255874674,0.9841269841269841,0.4228187919463087,0.4666666666666667,0.47368421052631576,0.4228187919463087,0.5219023779724656,0.4957983193277311,0.5344827586206896,0.5395569620253164,0.5186567164179104,0.5692041522491349,0.5751152073732719,0.569620253164557,0.6059322033898306,0.1571729957805907,0.10262828535669587,0.14794520547945206,0.1557377049180328,23.815051267169665,0.5,0.13286713286713286,0.05434782608695652,0.1311377245508982,0.09211318482841661,0.12449799196787148,0.06756756756756757,0.12961254612546125,0.08921933085501858,0.10851063829787234,0.09840425531914894,0.07975460122699386,0.06321839080459771,0.10967741935483871,0.12473118279569892,0.14864864864864866,0.1322314049586777,0.3850210970464135,0.684931506849315,0.8038585209003215,0.8,0.12869198312236288,0.3360655737704918,0.39805825242718446,0.6341463414634146,0.3291139240506329,0.40384615384615385,0.4158415841584158,0.9126984126984127,0.0580168776371308,0.41818181818181815,0.41818181818181815,1.0,0.09915611814345991,0.425531914893617,0.425531914893617,0.975,0.5671641791044776,0.631578947368421,0.03731343283582089,0.4,1.0,0.39792387543252594,0.6869565217391305,0.06920415224913495,0.55,0.12802768166089964,0.43243243243243246,0.5421940928270043,0.425531914893617,0.5006141350210971,0.519008870967742,0.5024712802768165,0.10202117420596728,0.11910112359550562,0.143879173290938,0.3441971383147854,8.575844806007508,24.126174496644296,0.3434547908232119,5.0,10.0,3.0,24.0,19.0,15.0,6.0,3.0,6.0,17.0,10.0,,7.0,0.08333333333333333,0.1037037037037037,0.0633245382585752,0.5882352941176471,0.2916666666666667,0.07462686567164178,0.5,1.0,0.028846153846153848,,7.0,False,2.0,2.0,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,114013.0,1900,78,3567,3573,1450,1384,523,7140,180,272,48.0,81.0,71.0,98.0,3.0,40.0,47.0,136.0,7.0,20.0,1.0,3.0,4.0,10.0,24.0,76.0,7.0,28.0,230,448,31.0,96.0,241.0,794,3702,55.0,98,3.0,6.0,28.0,147.0,85.0,142,11.0,38.0,116.0,319,328,132,84.0,64.0,73.0,24.0,35.0,97.0,16.0,113.0,12.0,4.0,59.0,13.0,25.0,242.0,13.0,116,4.0,41.0,161,24.0,226,133,359,97.0,60.0,37.0,67.0,37.0,52.0,6.0,30.0,4.0,119.0,9.0,39.0,71,159,12.0,12.0,304.0,17.0,19.0,120.0,29.0,319,1450,34.0,0.7130434782608696,0.8282828282828283,0.9032258064516129,0.3229166666666667,0.5,0.2894736842105263,0.3333333333333333,0.5133928571428571,0.5612244897959183,0.5985915492957746,0.5082720588235294,0.5721153846153846,0.5638888888888889,0.5753323485967504,0.6134453781512605,0.6428571428571429,0.17647058823529413,0.078125,0.09926470588235294,0.125,19.020310633213857,0.5630252100840336,0.1702127659574468,0.029411764705882353,0.12413261372397841,0.08689138576779026,0.11388888888888889,0.05701754385964912,0.12190706095353047,0.08253358925143954,0.1227154046997389,0.05555555555555555,0.0804953560371517,0.0582010582010582,0.11004784688995216,0.13850415512465375,0.12548262548262548,0.10943396226415095,0.5,0.6617647058823529,0.7346938775510204,0.6611111111111111,0.07352941176470588,0.075,0.08571428571428572,1.0,0.25,0.34558823529411764,0.3533834586466165,0.8936170212765957,0.03676470588235294,0.35,0.35,1.0,0.13970588235294118,0.3157894736842105,0.3157894736842105,0.875,0.7788461538461539,0.5925925925925926,0.028846153846153848,0.3333333333333333,1.0,0.5444444444444444,0.7244897959183674,0.05555555555555555,0.4,0.15555555555555556,0.25,0.6764705882352942,0.3287671232876712,0.5150101663585954,0.5263554945054943,0.5227110169491526,0.1867283950617284,0.2177858439201452,0.18513853904282115,0.4017632241813602,6.545758928571428,25.398958333333336,0.4065040650406504,2.0,3.0,9.0,19.0,22.0,143.0,77.0,27.0,39.0,149.0,94.0,8.0,1.0,0.05128205128205128,0.12631578947368421,0.0794979079497908,0.6308724832214765,0.2708333333333333,0.028846153846153848,0.6666666666666666,1.0,0.022058823529411766,3.0,,False,6.0,1.0,1.0,5.0,1.0,0.010309278350515464,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,64687.0,1078,54,2035,2020,618,677,284,4055,53,96,14.0,26.0,16.0,30.0,11.0,38.0,45.0,114.0,1.0,4.0,1.0,1.0,1.0,1.0,37.0,105.0,5.0,27.0,109,248,38.0,109.0,72.0,404,2027,21.0,42,4.0,15.0,12.0,66.0,31.0,62,6.0,28.0,32.0,112,174,44,111.0,18.0,105.0,37.0,24.0,55.0,15.0,70.0,7.0,8.0,25.0,6.0,24.0,155.0,11.0,49,4.0,29.0,108,14.0,151,64,215,34.0,23.0,11.0,34.0,25.0,24.0,,9.0,6.0,58.0,8.0,14.0,54,121,8.0,6.0,92.0,6.0,4.0,37.0,9.0,112,618,18.0,0.7981651376146789,0.87,0.9736842105263158,0.3486238532110092,0.26666666666666666,0.21428571428571427,0.3486238532110092,0.43951612903225806,0.5,0.5,0.4649859943977591,0.47368421052631576,0.4444444444444444,0.5037688442211056,0.515625,0.5045871559633027,0.30532212885154064,0.0967741935483871,0.14583333333333334,0.18421052631578946,19.12751677852349,0.5862068965517241,0.20588235294117646,0.06153846153846154,0.14457831325301204,0.06330749354005168,0.14215686274509803,0.06666666666666667,0.1440588853838065,0.06389776357827476,0.038461538461538464,0.065,0.07650273224043716,0.07092198581560284,0.13333333333333333,0.15486725663716813,0.14469453376205788,0.1297709923664122,0.2689075630252101,0.5520833333333334,0.6463414634146342,0.7358490566037735,0.10644257703081232,0.2894736842105263,0.3548387096774194,0.9090909090909091,0.31932773109243695,0.39473684210526316,0.40540540540540543,0.8444444444444444,0.011204481792717087,0.25,0.25,1.0,0.29411764705882354,0.3523809523809524,0.3523809523809524,0.972972972972973,0.45614035087719296,0.5384615384615384,0.017543859649122806,1.0,1.0,0.3333333333333333,0.5333333333333333,0.011111111111111112,1.0,0.3,0.18518518518518517,0.5742296918767507,0.3523809523809524,0.4868512605042018,0.5210822916666666,0.47829277777777773,0.09768637532133675,0.13261648745519714,0.16336633663366337,0.27722772277227725,10.083870967741936,24.942201834862388,0.3036855036855037,3.0,14.0,3.0,5.0,10.0,23.0,14.0,2.0,7.0,23.0,14.0,,,0.041666666666666664,0.1643835616438356,0.027624309392265192,0.6086956521739131,0.2857142857142857,0.24561403508771928,0.21428571428571427,1.0,0.02631578947368421,,1.0,False,,,1.0,,,0.00909090909090909,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,33206.0,553,-148,1038,1060,338,419,150,2098,25,58,1.0,11.0,10.0,22.0,5.0,17.0,48.0,117.0,1.0,4.0,,,1.0,3.0,1.0,4.0,1.0,3.0,78,192,2.0,8.0,35.0,197,1143,8.0,28,,,2.0,18.0,21.0,54,2.0,6.0,21.0,69,120,36,6.0,,4.0,1.0,15.0,24.0,3.0,27.0,2.0,1.0,7.0,,17.0,57.0,4.0,14,,14.0,35,1.0,50,18,68,14.0,8.0,6.0,17.0,12.0,10.0,3.0,5.0,1.0,27.0,4.0,9.0,23,43,,3.0,49.0,1.0,,22.0,3.0,69,338,11.0,0.7692307692307693,0.7692307692307693,1.0,0.25,,0.3333333333333333,0.25,0.40625,0.2857142857142857,0.3888888888888889,0.405,0.2857142857142857,0.4,0.43973214285714285,0.3,0.46621621621621623,0.04,0.078125,0.20689655172413793,0.17647058823529413,20.42310821806347,0.6296296296296297,0.020833333333333332,,0.09333333333333334,0.030303030303030304,0.13333333333333333,0.07017543859649122,0.10208333333333333,0.03468208092485549,0.027972027972027972,0.043478260869565216,0.024509803921568627,0.06521739130434782,0.04,0.10810810810810811,0.11585365853658537,0.13333333333333333,0.29,0.43103448275862066,0.5434782608695652,0.72,0.085,0.29411764705882354,0.35714285714285715,0.4,0.585,0.41025641025641024,0.41025641025641024,0.8333333333333334,0.02,0.25,0.25,1.0,0.02,0.25,0.25,1.0,0.39285714285714285,0.09090909090909091,,,,0.36666666666666664,0.45454545454545453,0.05,0.3333333333333333,0.05,0.3333333333333333,0.33,0.25,0.4630965,0.44577999999999995,0.476485,0.09954751131221719,0.10328638497652583,0.09137055837563451,0.350253807106599,12.204166666666666,23.8,0.325626204238921,,,,2.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,,,0.09090909090909091,0.13333333333333333,0.019230769230769232,0.5,,,,,,,,False,1.0,,,1.0,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,23318.0,389,-31,728,728,271,268,109,1456,25,41,6.0,12.0,7.0,10.0,5.0,17.0,6.0,20.0,,,,,,,,1.0,,,36,78,,1.0,36.0,108,768,8.0,16,,,15.0,31.0,9.0,19,,,18.0,36,54,18,,12.0,1.0,,14.0,12.0,1.0,13.0,1.0,,6.0,1.0,5.0,27.0,1.0,23,3.0,4.0,18,5.0,27,27,54,5.0,3.0,2.0,5.0,2.0,14.0,,3.0,2.0,19.0,1.0,5.0,27,65,8.0,11.0,53.0,3.0,,20.0,8.0,36,271,8.0,0.75,0.9,,,,,,0.46153846153846156,0.5,0.47368421052631576,0.45569620253164556,0.5,0.47368421052631576,0.5192307692307693,0.5961538461538461,0.6,0.012658227848101266,0.1794871794871795,0.1951219512195122,0.29411764705882354,14.285714285714286,0.2631578947368421,0.15625,0.13043478260869565,0.06642066420664207,0.07718120805369127,0.06557377049180328,0.02857142857142857,0.06626506024096386,0.07207207207207207,0.06172839506172839,0.10810810810810811,0.06993006993006994,0.03125,0.05063291139240506,0.09195402298850575,0.05714285714285714,0.09302325581395349,0.5189873417721519,0.6097560975609756,0.7575757575757576,0.68,0.21518987341772153,0.29411764705882354,0.4166666666666667,1.0,0.25316455696202533,0.3,0.3157894736842105,0.8333333333333334,,,,,0.012658227848101266,,,,0.75,0.5,,,,0.5263157894736842,0.7,,,,,0.5316455696202531,,0.4894727848101265,0.5378733333333334,0.5094105263157895,0.20833333333333334,0.21052631578947367,0.28703703703703703,0.3333333333333333,6.4282051282051285,26.0,0.37225274725274726,,,,1.0,,5.0,3.0,1.0,1.0,5.0,4.0,,1.0,,,0.037037037037037035,0.8,,,,,0.05,,,False,,,,,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,8113.0,135,3,268,262,152,151,37,530,5,12,1.0,1.0,4.0,8.0,4.0,11.0,7.0,21.0,1.0,1.0,,,,,,1.0,,1.0,16,44,1.0,2.0,2.0,37,271,2.0,4,,,,4.0,10.0,26,,1.0,2.0,22,8,24,3.0,2.0,1.0,,4.0,28.0,2.0,30.0,2.0,,15.0,5.0,8.0,62.0,2.0,3,,2.0,2,,4,5,9,5.0,1.0,4.0,8.0,4.0,5.0,2.0,4.0,1.0,13.0,2.0,10.0,6,15,1.0,1.0,4.0,,,,2.0,22,152,5.0,0.25,0.26666666666666666,1.0,0.5,,,0.5,0.36363636363636365,0.5,0.38461538461538464,0.3804347826086957,0.5,0.37037037037037035,0.3854166666666667,0.5,0.3793103448275862,0.043478260869565216,0.09090909090909091,0.16666666666666666,0.18181818181818182,19.677419354838708,0.6153846153846154,,,0.021739130434782608,0.030303030303030304,0.1111111111111111,0.10526315789473684,0.03636363636363636,0.0423728813559322,0.08823529411764706,,,0.0625,,0.047619047619047616,0.023255813953488372,0.07692307692307693,0.2608695652173913,0.4166666666666667,0.5,0.2,0.2391304347826087,0.36363636363636365,0.4444444444444444,0.5,0.45652173913043476,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.021739130434782608,1.0,1.0,1.0,0.021739130434782608,,,,0.25,1.0,,,,0.2962962962962963,0.5,,,0.037037037037037035,,0.30434782608695654,,0.4348173913043478,0.44985,0.4255907407407408,,,0.10810810810810811,0.5945945945945946,10.938636363636363,23.700000000000003,0.5671641791044776,,,,1.0,,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,0.2,0.04,1.0,,,,,,,,False,,,,,,,,,,,
304,1610612762,John Stockton,John Stockton,304,UTA,126114.0,2102,277,3932,3923,1028,1023,524,7855,109,187,4.0,10.0,35.0,57.0,35.0,81.0,118.0,249.0,3.0,5.0,,,1.0,2.0,24.0,66.0,12.0,32.0,262,517,27.0,71.0,223.0,828,4041,17.0,39,5.0,9.0,21.0,70.0,60.0,126,13.0,34.0,138.0,297,262,262,54.0,6.0,66.0,24.0,35.0,541.0,53.0,594.0,35.0,18.0,266.0,63.0,212.0,1241.0,5.0,42,3.0,39.0,98,1.0,138,50,188,126.0,64.0,62.0,91.0,76.0,73.0,11.0,15.0,2.0,164.0,15.0,43.0,54,170,3.0,13.0,270.0,16.0,43.0,59.0,62.0,297,1028,32.0,0.5,0.5057915057915058,0.6666666666666666,0.38028169014084506,0.5555555555555556,0.38235294117647056,0.38028169014084506,0.5067698259187621,0.4358974358974359,0.47619047619047616,0.5144557823129252,0.5104166666666666,0.496875,0.5713256484149856,0.5862068965517241,0.6012931034482759,0.12074829931972789,0.06769825918762089,0.12299465240641712,0.08641975308641975,18.67891513560805,0.5548780487804879,0.007692307692307693,0.01948051948051948,0.06925795053003533,0.02759526938239159,0.08685968819599109,0.029585798816568046,0.07349785407725322,0.027794204612655235,0.031180400890868598,0.024539877300613498,0.02677376171352075,0.023622047244094488,0.0646900269541779,0.06937799043062201,0.07188498402555911,0.10843373493975904,0.31802721088435376,0.5828877005347594,0.6646341463414634,0.44036697247706424,0.1377551020408163,0.43209876543209874,0.47297297297297297,0.2571428571428571,0.42346938775510207,0.4738955823293173,0.48360655737704916,0.6271186440677966,0.008503401360544218,0.6,0.6,1.0,0.11224489795918367,0.36363636363636365,0.36923076923076925,0.625,0.20833333333333334,0.4,,,,0.35625,0.6140350877192983,0.0125,0.5,0.2,0.375,0.4387755102040816,0.36363636363636365,0.47407738095238094,0.45750465116279065,0.4861615625,0.0949367088607595,0.10535714285714286,0.08454106280193237,0.358695652173913,10.327466150870407,24.80704225352112,0.2614445574771109,5.0,9.0,27.0,11.0,45.0,14.0,3.0,6.0,5.0,15.0,9.0,,,0.047619047619047616,0.02564102564102564,0.04230769230769231,0.6,0.25,0.1875,0.5555555555555556,0.8,0.020080321285140562,,1.0,False,1.0,1.0,1.0,,,0.013888888888888888,1.0,1.0,0.014084507042253521,0.015151515151515152,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,77890.0,1298,-59,2386,2413,859,783,343,4799,38,67,4.0,6.0,11.0,26.0,35.0,90.0,32.0,84.0,2.0,7.0,1.0,1.0,1.0,1.0,22.0,76.0,6.0,31.0,105,241,24.0,83.0,57.0,339,2454,10.0,31,4.0,8.0,4.0,36.0,36.0,89,7.0,32.0,42.0,135,98,112,57.0,4.0,67.0,21.0,19.0,303.0,34.0,337.0,29.0,5.0,123.0,32.0,148.0,708.0,2.0,29,,21.0,98,3.0,122,31,153,45.0,30.0,15.0,85.0,68.0,48.0,4.0,17.0,2.0,133.0,13.0,48.0,21,77,5.0,16.0,76.0,6.0,2.0,27.0,13.0,135,859,11.0,0.4666666666666667,0.47572815533980584,0.7916666666666666,0.2891566265060241,0.5,0.21875,0.30666666666666664,0.43568464730290457,0.3225806451612903,0.4044943820224719,0.4351851851851852,0.41025641025641024,0.384297520661157,0.4720670391061452,0.43902439024390244,0.45918367346938777,0.25617283950617287,0.07883817427385892,0.13432835820895522,0.1,17.59226083840917,0.6390977443609023,0.03896103896103896,,0.10304942166140904,0.031453362255965296,0.09375,0.013245033112582781,0.10127659574468086,0.028890959925442685,0.030434782608695653,0.05394190871369295,0.019955654101995565,0.015503875968992248,0.10163934426229508,0.11654135338345864,0.09473684210526316,0.10625,0.20679012345679013,0.5671641791044776,0.6551724137931034,0.5789473684210527,0.2777777777777778,0.3888888888888889,0.43209876543209874,0.14285714285714285,0.25925925925925924,0.38095238095238093,0.3855421686746988,0.6875,0.021604938271604937,0.2857142857142857,0.2857142857142857,1.0,0.2345679012345679,0.2894736842105263,0.2894736842105263,0.7727272727272727,0.15384615384615385,0.6666666666666666,0.02564102564102564,1.0,1.0,0.21487603305785125,0.4230769230769231,0.008264462809917356,1.0,0.256198347107438,0.1935483870967742,0.46296296296296297,0.31343283582089554,0.46160822784810135,0.4439472972972973,0.4549387931034484,0.0782608695652174,0.10305343511450382,0.10619469026548672,0.39823008849557523,9.687551867219913,28.009638554216853,0.36001676445934616,3.0,7.0,15.0,5.0,26.0,2.0,1.0,1.0,,3.0,,,,,0.0625,0.03048780487804878,,0.5,0.1794871794871795,0.42857142857142855,1.0,0.011904761904761904,8.0,,False,1.0,,,1.0,,,,2.0,,,1.0
