EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Technical Free Throw Trips,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,Clear Path Fouls,on,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,46582.0,776,50.0,1480,1484,433,583,229,2964,23.0,39.0,1.0,4.0,7.0,9.0,4.0,15.0,46.0,102.0,6.0,25.0,6.0,8.0,18.0,51.0,2.0,7.0,7.0,17.0,73.0,156.0,24.0,76.0,58.0,276,1537,5.0,11.0,4.0,13.0,8.0,30.0,24.0,44.0,9.0,25.0,25.0,100.0,62.0,84.0,51.0,21.0,4.0,50.0,18.0,10.0,1.0,85.0,25.0,110.0,23.0,2.0,43.0,7.0,35.0,245.0,9.0,26.0,,15.0,43.0,5.0,63.0,35,98,6.0,49.0,38.0,11.0,39.0,6.0,25.0,16.0,2.0,14.0,1.0,55.0,7.0,16.0,13.0,52.0,3.0,64.0,3.0,1.0,7.0,4.0,13.0,4.0,1.0,,3.0,4.0,2.0,,100.0,433,13.0,0.4246575342465753,0.43661971830985913,0.7083333333333334,0.3157894736842105,0.3076923076923077,0.36,0.32,0.46794871794871795,0.45454545454545453,0.5454545454545454,0.4698275862068966,0.4583333333333333,0.5434782608695652,0.5178571428571429,0.5357142857142857,0.6036585365853658,0.3275862068965517,0.013157894736842105,0.0641025641025641,0.1794871794871795,0.06666666666666667,0.0196078431372549,,0.0196078431372549,17.60321100917431,0.7090909090909091,0.10416666666666667,,0.08349514563106795,0.04823747680890538,0.10416666666666667,0.04864864864864865,0.08801213960546282,0.04834254143646409,0.025,0.057692307692307696,0.05818181818181818,0.0425531914893617,0.06818181818181818,0.058823529411764705,0.08,0.10043668122270742,0.10679611650485436,0.0975609756097561,0.05042016806722689,0.5,0.16810344827586207,0.5897435897435898,0.71875,0.391304347826087,0.06465517241379311,0.26666666666666666,0.2857142857142857,0.25,0.4396551724137931,0.45098039215686275,0.46,0.45652173913043476,0.10775862068965517,0.24,0.24,0.8333333333333334,0.21982758620689655,0.35294117647058826,0.36,0.6666666666666666,0.16666666666666666,0.25,,0.25,0.2916666666666667,0.2857142857142857,1.0,0.13043478260869565,0.7777777777777778,0.11594202898550725,0.2463768115942029,0.4117647058823529,0.4956896551724138,0.36,0.49596558441558447,0.5128666666666667,0.4865411764705885,0.04602510460251046,0.04375,0.05063291139240506,0.10869565217391304,0.36231884057971014,12.523076923076921,24.77763157894737,0.2925675675675676,2.0,17.0,1.0,,2.0,2.0,0.3333333333333333,0.5,0.25,,,True,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,7682.0,128,21.0,229,236,50,48,39,465,11.0,16.0,1.0,2.0,3.0,6.0,5.0,9.0,,1.0,,,,,,,,,,,16.0,26.0,,,1.0,33,211,2.0,4.0,,,1.0,5.0,4.0,8.0,,,,8.0,30.0,2.0,,,2.0,,,2.0,,,,,,,,,,,4.0,2.0,,3.0,10.0,5.0,18.0,6,24,,4.0,2.0,2.0,2.0,,1.0,3.0,,1.0,,5.0,1.0,,8.0,15.0,1.0,17.0,1.0,,9.0,,,9.0,8.0,,1.0,9.0,6.0,,8.0,50,1.0,0.9375,1.0,,,,,,0.6153846153846154,0.5,0.5,0.6153846153846154,0.5,0.5,0.4852941176470588,0.5,0.5,,,0.07692307692307693,0.0625,0.1111111111111111,,,,14.444444444444443,0.4,0.45454545454545453,,0.08,0.025,0.11538461538461539,0.13333333333333333,0.08609271523178808,0.05454545454545454,0.041666666666666664,0.05555555555555555,,0.14814814814814814,,0.024390243902439025,0.1388888888888889,0.08333333333333333,0.16666666666666666,,,0.6666666666666666,0.6153846153846154,0.6875,0.7333333333333333,0.9090909090909091,0.34615384615384615,0.5555555555555556,0.625,1.0,0.038461538461538464,,,,,,,,,,,,0.5,0.5,,,,,,0.75,0.5,,,,0.6153846153846154,,0.49289230769230774,0.45175,0.5083249999999999,0.2647058823529412,0.2647058823529412,,0.15151515151515152,0.24242424242424243,3.93076923076923,,0.2183406113537118,1.0,,,,,,,,,1.0,,True,,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,15422.0,257,-73.0,489,495,124,150,81,984,14.0,31.0,6.0,11.0,3.0,7.0,3.0,12.0,15.0,57.0,1.0,1.0,1.0,,,3.0,,,,1.0,32.0,100.0,1.0,4.0,16.0,83,503,9.0,19.0,1.0,1.0,4.0,25.0,5.0,24.0,,1.0,6.0,16.0,48.0,16.0,,3.0,8.0,2.0,,11.0,,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,1.0,14.0,,3.0,22.0,7.0,32.0,15,47,6.0,9.0,6.0,3.0,8.0,3.0,6.0,7.0,1.0,2.0,,15.0,2.0,6.0,14.0,26.0,2.0,21.0,1.0,,8.0,,3.0,7.0,4.0,,3.0,7.0,3.0,,16.0,124,4.0,0.75,0.8571428571428571,,0.25,1.0,,0.3333333333333333,0.32,0.47368421052631576,0.20833333333333334,0.32211538461538464,0.525,0.2,0.36403508771929827,0.5681818181818182,0.27586206896551724,0.038461538461538464,,0.11,0.25806451612903225,0.16666666666666666,0.017543859649122806,,,22.05128205128205,0.5333333333333333,0.4666666666666667,,0.13664596273291926,0.059322033898305086,0.06382978723404255,0.023255813953488372,0.1201923076923077,0.053763440860215055,0.07936507936507936,0.0784313725490196,0.040983606557377046,0.02702702702702703,,0.1,0.21621621621621623,0.12162162162162163,0.06666666666666667,0.058823529411764705,0.10344827586206896,0.42857142857142855,0.2980769230769231,0.45161290322580644,0.6086956521739131,0.5714285714285714,0.11538461538461539,0.25,0.3,0.3333333333333333,0.5480769230769231,0.2631578947368421,0.26785714285714285,1.0,0.009615384615384616,1.0,1.0,,0.028846153846153848,,,,0.55,0.5454545454545454,0.16666666666666666,0.05,,,,0.28,0.42857142857142855,,0.04,,0.33653846153846156,,0.4587538834951457,0.47619166666666657,0.43685,0.07207207207207207,0.07476635514018691,,0.30120481927710846,0.1927710843373494,11.711000000000002,31.424999999999997,0.25357873210633947,3.0,,1.0,2.0,1.0,,1.0,,,,1.0,True,,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,4235.0,71,,141,140,5,28,26,281,1.0,4.0,1.0,3.0,,,2.0,7.0,7.0,17.0,,,,,,,,,,,10.0,28.0,,,,20,135,1.0,4.0,,,,2.0,,2.0,,,,,18.0,2.0,,,2.0,,,2.0,,3.0,,3.0,,,1.0,,2.0,6.0,1.0,7.0,,,11.0,2.0,13.0,8,21,2.0,2.0,1.0,1.0,3.0,,2.0,5.0,1.0,1.0,1.0,8.0,2.0,,4.0,12.0,3.0,,,,,,,2.0,,,2.0,2.0,1.0,,,5,,0.9,1.0,,,,,,0.35714285714285715,0.25,,0.35714285714285715,0.25,,0.35714285714285715,0.25,,,,0.07142857142857142,0.25,0.14285714285714285,,,,20.689655172413794,0.375,0.4,,0.21153846153846154,0.09333333333333334,,0.08333333333333333,0.18333333333333332,0.09195402298850575,0.16666666666666666,0.058823529411764705,0.058823529411764705,,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.14814814814814814,,,0.125,0.5,0.14285714285714285,0.25,0.3333333333333333,,0.25,0.2857142857142857,0.3333333333333333,1.0,0.6071428571428571,0.4117647058823529,0.4117647058823529,1.0,,,,,,,,,0.75,0.3333333333333333,,,,,,,,,,,0.14285714285714285,,0.41881428571428575,0.5543666666666667,0.36634999999999995,,,,0.1,,13.639285714285716,,0.03546099290780142,2.0,,,,,,,,,,,True,,,,
2071,1610612753,Olumide Oyedeji,Olumide Oyedeji,2071,ORL,961.0,16,-2.0,30,30,10,11,2,60,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,27,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,1,4,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,4.0,,,1.0,,1.0,,,,,,,,2.0,10,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,9.375,,1.0,,0.125,0.08333333333333333,0.25,,0.16666666666666666,0.08333333333333333,,0.25,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,True,,,,
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,6096.0,102,21.0,183,190,38,44,34,373,3.0,4.0,,,,1.0,,1.0,8.0,20.0,1.0,5.0,2.0,,1.0,12.0,,2.0,,3.0,11.0,25.0,2.0,17.0,2.0,30,170,1.0,3.0,1.0,4.0,,5.0,3.0,4.0,,3.0,,6.0,16.0,6.0,3.0,3.0,,12.0,1.0,,2.0,9.0,3.0,12.0,2.0,1.0,3.0,3.0,3.0,27.0,,1.0,,3.0,7.0,,10.0,1,11,,6.0,2.0,4.0,3.0,,2.0,3.0,1.0,1.0,1.0,6.0,,2.0,2.0,3.0,,2.0,,,,,1.0,,,,,,,,6.0,38,,0.7272727272727273,0.7272727272727273,0.5,0.11764705882352941,0.25,,0.11764705882352941,0.44,0.3333333333333333,0.75,0.3333333333333333,0.35714285714285715,0.42857142857142855,0.3488372093023256,0.35714285714285715,0.42857142857142855,0.40476190476190477,0.11764705882352941,,,,,,0.16666666666666666,22.477064220183486,0.5,,,0.08974358974358974,0.013157894736842105,0.12,,0.0970873786407767,0.01,,0.08333333333333333,,,,0.1,0.041666666666666664,0.11764705882352941,0.09523809523809523,0.25,,,0.09523809523809523,0.75,0.75,0.6666666666666666,0.023809523809523808,,,,0.47619047619047616,0.4,0.4,0.75,0.11904761904761904,0.2,0.2,1.0,0.2857142857142857,0.08333333333333333,0.1,,,,,0.2857142857142857,0.2857142857142857,,,0.14285714285714285,,,0.42857142857142855,,0.5,0.08333333333333333,0.47244285714285705,0.40928000000000003,0.4304071428571429,,,,0.16666666666666666,0.2,14.948,25.141176470588235,0.20765027322404372,,,,,1.0,,0.5,1.0,,,,True,,,,
270,1610612753,Horace Grant,Horace Grant,270,ORL,2306.0,38,-9.0,70,71,17,15,10,141,1.0,2.0,,,,,1.0,1.0,8.0,12.0,,,,,,,,,,,10.0,15.0,,,,20,65,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,20.0,,,,,,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,,,,,1,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,17,,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,0.06666666666666667,0.5,,,,,18.75,,,,,0.03333333333333333,,,,0.030303030303030304,0.1111111111111111,,,,,,,,,,,,0.13333333333333333,0.5,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.8,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,0.41262666666666664,0.3659,0.36355,,,,0.1,0.2,15.92,,0.24285714285714285,,,,,,,,,,,,True,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,118522.0,1975,33.0,3935,3918,1123,1305,459,7853,207.0,351.0,37.0,58.0,61.0,102.0,45.0,112.0,196.0,454.0,5.0,12.0,1.0,3.0,112.0,298.0,15.0,34.0,41.0,104.0,448.0,917.0,117.0,310.0,393.0,1640,4217,53.0,92.0,15.0,35.0,34.0,185.0,123.0,252.0,42.0,107.0,149.0,521.0,280.0,616.0,174.0,177.0,58.0,294.0,112.0,43.0,4.0,171.0,87.0,258.0,63.0,24.0,85.0,13.0,73.0,603.0,16.0,65.0,3.0,59.0,178.0,15.0,252.0,84,336,41.0,81.0,60.0,21.0,91.0,12.0,51.0,39.0,12.0,40.0,4.0,130.0,9.0,25.0,51.0,120.0,8.0,487.0,40.0,1.0,197.0,11.0,49.0,48.0,26.0,3.0,19.0,48.0,28.0,3.0,521.0,1123,19.0,0.3125,0.3341288782816229,0.49572649572649574,0.3774193548387097,0.42857142857142855,0.3925233644859813,0.38235294117647056,0.48854961832061067,0.5760869565217391,0.4880952380952381,0.5081499592502038,0.594488188976378,0.5181058495821727,0.567914067914068,0.6423611111111112,0.5853932584269663,0.2526487367563162,0.012903225806451613,0.04689203925845147,0.07122507122507123,0.125,0.00881057268722467,,0.013422818791946308,35.28488111260655,0.7,0.12,0.02830188679245283,0.12936046511627908,0.04905660377358491,0.1544502617801047,0.029143897996357013,0.1348122866894198,0.0432230522945571,0.09172259507829977,0.034653465346534656,0.02514792899408284,0.033707865168539325,0.009615384615384616,0.08900523560209424,0.11428571428571428,0.16420361247947454,0.15770609318996415,0.14563106796116504,0.06833333333333333,0.5833333333333334,0.2860635696821516,0.5897435897435898,0.6349693251533742,0.3333333333333333,0.09127954360228199,0.4017857142857143,0.45918367346938777,0.2,0.3700081499592502,0.43171806167400884,0.43555555555555553,0.3163265306122449,0.009779951100244499,0.4166666666666667,0.4166666666666667,0.8,0.24286878565607173,0.37583892617449666,0.38095238095238093,0.48214285714285715,0.4566929133858268,0.6379310344827587,0.05405405405405406,0.007874015748031496,0.2677165354330709,0.4411764705882353,0.6666666666666666,0.2841225626740947,0.5980392156862745,0.008356545961002786,0.28969359331476324,0.3942307692307692,0.5387123064384678,0.38095238095238093,0.4899283319705643,0.5087446078431372,0.4764949579831934,0.1492109038737446,0.18342644320297952,0.034375,0.11280487804878049,0.3176829268292683,10.388985823336968,25.61516129032259,0.28538754764930113,7.0,4.0,4.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,False,1.0,,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,64575.0,1076,-76.0,2113,2102,621,681,239,4215,44.0,93.0,6.0,10.0,11.0,21.0,9.0,20.0,44.0,106.0,4.0,13.0,2.0,4.0,3.0,7.0,1.0,1.0,,2.0,97.0,219.0,7.0,20.0,70.0,285,2273,8.0,17.0,1.0,3.0,4.0,23.0,24.0,50.0,2.0,6.0,27.0,81.0,84.0,110.0,18.0,3.0,,7.0,3.0,19.0,,103.0,40.0,143.0,32.0,8.0,44.0,8.0,51.0,326.0,5.0,10.0,,18.0,41.0,1.0,60.0,15,75,1.0,34.0,17.0,17.0,31.0,14.0,22.0,33.0,5.0,9.0,3.0,64.0,2.0,23.0,34.0,120.0,7.0,92.0,4.0,,32.0,,16.0,1.0,,,1.0,1.0,1.0,,81.0,621,28.0,0.4329896907216495,0.4329896907216495,0.8571428571428571,0.35,0.3333333333333333,0.3333333333333333,0.35,0.4429223744292237,0.47058823529411764,0.48,0.4497907949790795,0.475,0.48214285714285715,0.5017667844522968,0.4791666666666667,0.5263157894736842,0.08368200836820083,,0.0867579908675799,0.20430107526881722,,,,,14.489112227805697,0.484375,0.014285714285714285,,0.05488621151271754,0.013793103448275862,0.0989010989010989,0.018315018315018316,0.06350914962325081,0.01503006012024048,0.019157088122605363,0.008547008547008548,0.011527377521613832,0.022222222222222223,,0.05970149253731343,0.05309734513274336,0.053125,0.08391608391608392,0.15384615384615385,0.008771929824561403,1.0,0.3891213389121339,0.4731182795698925,0.5945945945945946,0.3181818181818182,0.08368200836820083,0.45,0.45,0.3333333333333333,0.4435146443514644,0.41509433962264153,0.41509433962264153,0.5681818181818182,0.05439330543933055,0.3076923076923077,0.3076923076923077,1.0,0.029288702928870293,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.6,0.3333333333333333,0.1,0.05,1.0,1.0,0.375,0.5238095238095238,0.07142857142857142,0.03571428571428571,,0.47280334728033474,0.42857142857142855,0.48825460251046043,0.49734166666666657,0.4671598214285713,0.1198501872659176,0.12955465587044535,,0.08070175438596491,0.28421052631578947,9.91917808219178,23.835,0.2938949361097965,2.0,1.0,,1.0,,2.0,,,0.5,,,False,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,117739.0,1962,20.0,3874,3842,1084,1222,428,7716,23.0,41.0,7.0,13.0,7.0,13.0,9.0,22.0,78.0,191.0,21.0,52.0,2.0,18.0,101.0,262.0,6.0,24.0,28.0,78.0,110.0,254.0,122.0,314.0,57.0,643,4087,13.0,33.0,6.0,26.0,8.0,52.0,26.0,52.0,33.0,96.0,36.0,187.0,188.0,32.0,360.0,6.0,8.0,262.0,101.0,9.0,2.0,65.0,29.0,94.0,24.0,5.0,21.0,10.0,34.0,217.0,16.0,33.0,3.0,44.0,122.0,11.0,177.0,52,229,3.0,42.0,27.0,15.0,30.0,1.0,20.0,24.0,3.0,10.0,8.0,54.0,4.0,12.0,86.0,193.0,9.0,74.0,5.0,,17.0,3.0,16.0,16.0,7.0,1.0,8.0,17.0,11.0,,187.0,1084,23.0,0.8545454545454545,0.8867924528301887,0.9836065573770492,0.3885350318471338,0.23076923076923078,0.34375,0.3885350318471338,0.4330708661417323,0.3939393939393939,0.5,0.5158450704225352,0.3728813559322034,0.5101351351351351,0.5342237061769616,0.4,0.5502958579881657,0.5528169014084507,0.006369426751592357,0.03543307086614173,0.1951219512195122,,0.005235602094240838,0.019230769230769232,0.003816793893129771,14.980500114705206,0.5555555555555556,0.09482758620689655,0.02727272727272727,0.0891812865497076,0.025561580170410533,0.10918114143920596,0.02872531418312388,0.09373235460191982,0.026515151515151516,0.020833333333333332,0.03431372549019608,0.025954198473282442,0.030837004405286344,0.019417475728155338,0.09973045822102426,0.08866995073891626,0.0829103214890017,0.11262798634812286,0.1,0.009287925696594427,0.6470588235294118,0.0721830985915493,0.5609756097560976,0.696969696969697,0.6956521739130435,0.03873239436619718,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.3362676056338028,0.4083769633507853,0.4105263157894737,0.8974358974358975,0.09154929577464789,0.40384615384615385,0.4117647058823529,0.9523809523809523,0.4612676056338028,0.38549618320610685,0.38697318007662834,0.9900990099009901,0.22033898305084745,0.5384615384615384,0.2857142857142857,0.03389830508474576,0.4067796610169492,0.25,1.0,0.08783783783783784,0.5384615384615384,0.12162162162162163,0.527027027027027,0.358974358974359,0.625,0.38549618320610685,0.49928415492957734,0.4862468085106384,0.4976128378378377,0.03430531732418525,0.06390977443609022,0.00946372239747634,0.08087091757387248,0.29082426127527217,15.174803149606303,24.923885350318475,0.2798141455859577,20.0,4.0,,2.0,,5.0,,,0.2777777777777778,,,False,,1.0,1.0,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,38317.0,639,-4.0,1269,1263,350,421,140,2532,35.0,57.0,3.0,5.0,10.0,14.0,13.0,34.0,18.0,35.0,10.0,38.0,3.0,9.0,10.0,39.0,,5.0,,11.0,66.0,126.0,20.0,77.0,31.0,223,1331,8.0,13.0,2.0,8.0,3.0,25.0,19.0,33.0,3.0,20.0,15.0,62.0,76.0,56.0,60.0,,6.0,38.0,10.0,10.0,1.0,34.0,7.0,41.0,7.0,,15.0,2.0,17.0,89.0,2.0,10.0,,14.0,50.0,9.0,73.0,12,85,6.0,20.0,16.0,4.0,21.0,6.0,14.0,12.0,1.0,7.0,3.0,33.0,3.0,5.0,12.0,40.0,,39.0,5.0,,17.0,,5.0,,,,,,,,62.0,350,8.0,0.5757575757575758,0.6031746031746031,1.0,0.2597402597402597,0.25,0.15,0.2631578947368421,0.5238095238095238,0.6153846153846154,0.5757575757575758,0.4729064039408867,0.5238095238095238,0.44339622641509435,0.5068181818181818,0.5681818181818182,0.5081967213114754,0.3793103448275862,0.012987012987012988,0.07936507936507936,0.14035087719298245,0.029411764705882353,0.02857142857142857,,0.02564102564102564,17.704688593421974,0.6363636363636364,0.21951219512195122,,0.10989010989010989,0.02403846153846154,0.11965811965811966,0.0106951871657754,0.11188811188811189,0.01990049751243781,0.032679738562091505,0.02564102564102564,0.016216216216216217,0.007518796992481203,0.018518518518518517,0.06716417910447761,0.13953488372093023,0.11979166666666667,0.10112359550561797,0.17857142857142858,0.058823529411764705,,0.28078817733990147,0.6140350877192983,0.7142857142857143,0.5142857142857142,0.16748768472906403,0.38235294117647056,0.3939393939393939,0.5384615384615384,0.1724137931034483,0.5142857142857142,0.5294117647058824,0.7222222222222222,0.18719211822660098,0.2631578947368421,0.2631578947368421,1.0,0.1921182266009852,0.2564102564102564,0.2631578947368421,1.0,0.23809523809523808,0.6,0.3333333333333333,0.14285714285714285,0.23809523809523808,,,0.2641509433962264,0.7142857142857143,0.16981132075471697,0.20754716981132076,,0.6600985221674877,0.2631578947368421,0.513909405940594,0.4724529411764705,0.5093288461538462,0.07906976744186046,0.12318840579710146,,0.11210762331838565,0.27802690582959644,7.8904761904761935,24.633766233766234,0.27580772261623326,,,1.0,,2.0,3.0,0.6666666666666666,1.0,0.3333333333333333,,,False,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,19151.0,319,,627,629,250,287,79,1256,32.0,56.0,12.0,20.0,22.0,34.0,6.0,19.0,2.0,2.0,,,,,,,,,,,40.0,77.0,,,17.0,97,652,13.0,22.0,,,2.0,28.0,26.0,39.0,,,5.0,57.0,42.0,38.0,,,22.0,,,14.0,,4.0,2.0,6.0,2.0,,1.0,1.0,2.0,14.0,12.0,19.0,1.0,6.0,26.0,5.0,37.0,32,69,4.0,5.0,3.0,2.0,5.0,1.0,4.0,5.0,1.0,1.0,,10.0,2.0,3.0,25.0,41.0,2.0,27.0,4.0,,15.0,,1.0,26.0,20.0,,6.0,27.0,13.0,5.0,57.0,250,5.0,0.525,0.7241379310344828,,,,,,0.5194805194805194,0.5909090909090909,0.6666666666666666,0.5194805194805194,0.5909090909090909,0.6666666666666666,0.5449438202247191,0.6086956521739131,0.6627906976744186,,,0.18181818181818182,0.19642857142857142,0.15789473684210525,,,,13.730929264909847,0.5,0.2631578947368421,0.045454545454545456,0.10833333333333334,0.0892018779342723,0.09375,0.1348314606741573,0.10526315789473684,0.10264900662251655,0.11594202898550725,0.041666666666666664,0.09375,0.1267605633802817,0.16666666666666666,0.0989010989010989,0.1076923076923077,0.11904761904761904,0.08333333333333333,0.125,0.17391304347826086,0.48148148148148145,0.7272727272727273,0.5714285714285714,0.7111111111111111,0.53125,0.24675324675324675,0.3157894736842105,0.375,0.5,0.025974025974025976,1.0,1.0,0.5,,,,,,,,,0.9090909090909091,0.6,0.08333333333333333,,,,,0.8717948717948718,0.6470588235294118,,,,0.7272727272727273,,0.5272051948051948,0.5644187500000001,0.5644333333333333,0.17045454545454544,0.17045454545454544,,0.28865979381443296,0.5876288659793815,2.6259740259740254,,0.39872408293460926,4.0,,,1.0,,,,,,1.0,,False,,1.0,1.0,
