EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,2978.0,50,-11.0,100,98,17,10,11,198,,3,,,,,,,2.0,5.0,,1.0,4.0,5.0,1.0,1.0,,,2.0,8,4.0,6.0,3.0,19.0,108,,,1.0,1.0,,3.0,1.0,1.0,,,,2.0,2.0,2.0,12.0,,,5.0,4.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,2,,3,1.0,4,,2.0,1.0,1.0,2.0,1.0,,3.0,,2.0,1.0,5.0,,1.0,1.0,3.0,,1.0,4.0,,,2.0,,3.0,1.0,1.0,3.0,2.0,,2.0,17,,0.5,0.5,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.25,,1.0,0.5714285714285714,1.5,1.0,0.59375,1.5,1.0,0.42857142857142855,,,,,18.918918918918916,0.4,,0.05128205128205128,0.02857142857142857,0.16666666666666666,,0.06666666666666667,0.023255813953488372,0.1111111111111111,,,,0.09090909090909091,,0.058823529411764705,0.16666666666666666,,,0.6666666666666666,0.21428571428571427,,,,,,,,0.35714285714285715,0.4,0.4,0.5,0.07142857142857142,,,,0.35714285714285715,0.8,0.8,1.0,,,1.0,1.0,1.0,,,,,0.6428571428571429,0.8,0.5194928571428571,0.6147,0.4205,0.125,0.2,0.15789473684210525,0.10526315789473684,12.5625,24.63333333333333,0.17,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,13792.0,230,-28.0,428,430,109,110,67,858,7.0,14,1.0,2.0,2.0,6.0,5.0,11.0,9.0,19.0,2.0,5.0,12.0,31.0,3.0,5.0,5.0,8.0,21.0,44,14.0,36.0,8.0,92.0,469,1.0,4.0,3.0,5.0,2.0,13.0,5.0,13.0,6.0,12.0,3.0,31.0,10.0,32.0,42.0,,2.0,31.0,12.0,3.0,30.0,6.0,36.0,5.0,1.0,14.0,3.0,13.0,78.0,1.0,4.0,1.0,11,,12,5.0,17,1.0,7.0,4.0,3.0,11.0,6.0,8.0,12.0,1.0,3.0,2.0,23.0,1.0,4.0,14.0,35.0,1.0,2.0,14.0,2.0,,8.0,,3.0,1.0,1.0,3.0,1.0,,31.0,109,5.0,0.23809523809523808,0.25,1.0,0.3888888888888889,0.6,0.5,0.3888888888888889,0.4772727272727273,0.25,0.38461538461538464,0.525,0.6111111111111112,0.56,0.5348837209302325,0.65,0.5740740740740741,0.45,0.06818181818181818,0.14285714285714285,0.09090909090909091,,21.8,0.4782608695652174,,0.0718954248366013,0.024390243902439025,0.018867924528301886,0.020833333333333332,0.05825242718446602,0.02358490566037736,0.020833333333333332,0.02564102564102564,0.025974025974025976,0.024390243902439025,0.047619047619047616,0.12280701754385964,0.037037037037037035,0.024390243902439025,,0.025,0.3333333333333333,0.175,0.5,0.5833333333333334,0.14285714285714285,0.1375,0.45454545454545453,0.5,,0.2375,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.0625,0.4,0.4,1.0,0.3875,0.3870967741935484,0.3870967741935484,1.0,0.2222222222222222,0.5,0.5555555555555556,0.6,1.0,0.24,0.3333333333333333,0.32,0.625,0.625,0.3870967741935484,0.504174375,0.5251285714285715,0.5050180000000001,0.09302325581395349,0.16,0.14130434782608695,0.33695652173913043,10.009090909090908,24.955555555555556,0.2546728971962617,1.0,4.0,,,,,1.0,,,,,,,0.16,0.25,,,,,,,,,,,,,True,,,
1985,1610612761,Zendon Hamilton,Zendon Hamilton,1985,TOR,320.0,5,3.0,12,11,3,3,3,23,2.0,3,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,3,,,2.0,6.0,9,,1.0,,,,,1.0,1.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,1,,2,1.0,3,,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,2.0,3,,,,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.75,,1.0,,,,,,25.0,,,0.3333333333333333,0.14285714285714285,0.5,,0.4,0.125,0.25,,,,,,1.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,0.6873333333333332,0.5545,0.8092,0.25,0.25,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
323,1610612761,Greg Foster,Greg Foster,323,TOR,9473.0,158,5.0,301,301,72,66,35,602,1.0,3,,1.0,,,3.0,7.0,7.0,21.0,,1.0,,,,,,,11.0,31,,1.0,4.0,26.0,288,1.0,3.0,,1.0,2.0,4.0,2.0,4.0,,,2.0,6.0,18.0,4.0,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,6.0,10.0,21,3.0,34,8.0,42,1.0,,,,4.0,1.0,2.0,4.0,,2.0,,8.0,1.0,4.0,11.0,19.0,3.0,,4.0,,,1.0,1.0,3.0,3.0,,3.0,2.0,,6.0,72,1.0,0.8181818181818182,0.8181818181818182,,,,,,0.3548387096774194,0.3333333333333333,0.5,0.34375,0.25,0.5,0.38235294117647056,0.4,0.6,0.03125,,,,,12.389380530973451,0.5,0.375,0.1826086956521739,0.05084745762711865,0.2857142857142857,0.05405405405405406,0.20666666666666667,0.05161290322580645,0.05,0.029411764705882353,0.0625,0.07692307692307693,0.1951219512195122,0.1956521739130435,0.14285714285714285,0.34615384615384615,0.1111111111111111,0.047619047619047616,0.6666666666666666,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.21875,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.65625,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.03125,,,,,,,,0.25,,,,,,,,,0.125,,0.42815624999999996,0.5483,0.385725,0.030303030303030304,0.03125,0.15384615384615385,0.23076923076923078,13.735483870967741,22.8,0.23920265780730898,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,0.25,,,,,,True,,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,4596.0,77,-30.0,146,145,42,25,24,291,3.0,7,1.0,3.0,2.0,2.0,5.0,13.0,,,,,,,,,,,8.0,20,,,7.0,23.0,163,2.0,6.0,,,2.0,6.0,3.0,4.0,,,2.0,8.0,4.0,12.0,,,4.0,,,4.0,,,,,,,,,,1.0,8.0,2.0,13,3.0,18,9.0,27,,1.0,1.0,,3.0,,,4.0,,3.0,1.0,7.0,2.0,2.0,5.0,12.0,,2.0,11.0,1.0,,6.0,,4.0,2.0,2.0,4.0,3.0,,8.0,42,,0.25,0.3333333333333333,,,,,,0.4,0.3333333333333333,0.75,0.4,0.3333333333333333,0.75,0.46,0.42857142857142855,0.8,,0.2,0.14285714285714285,0.23076923076923078,,18.181818181818183,0.42857142857142855,0.5,0.3023255813953488,0.11764705882352941,0.1111111111111111,0.06666666666666667,0.2459016393442623,0.10843373493975904,0.1875,0.1111111111111111,0.08823529411764706,0.07692307692307693,0.375,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.25,,0.75,0.35,0.42857142857142855,0.5,0.6666666666666666,0.65,0.38461538461538464,0.5,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,0.5,1.0,,,0.35,,0.44773499999999994,0.4758166666666666,0.45992500000000003,0.24,0.24,0.2608695652173913,0.34782608695652173,5.199999999999999,,0.2876712328767123,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,True,,,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,1256.0,21,-18.0,41,40,9,17,7,81,1.0,1,,,,,,1.0,1.0,2.0,,,,2.0,,,,,2.0,4,,2.0,,4.0,38,,,,,,,,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,,2.0,2,,4,,4,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,9,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,16.666666666666668,0.5,,0.1,,0.6666666666666666,,0.17391304347826086,,,,,,0.2,,0.125,,1.0,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,0.4863583333333334,,,,,,,9.2,25.2,0.21951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,87398.0,1457,-273.0,2692,2697,607,635,371,5389,41.0,81,7.0,13.0,10.0,22.0,51.0,111.0,106.0,248.0,3.0,8.0,30.0,81.0,4.0,6.0,6.0,15.0,198.0,440,33.0,89.0,120.0,615.0,2982,20.0,39.0,4.0,6.0,5.0,57.0,41.0,105.0,7.0,17.0,48.0,151.0,150.0,246.0,48.0,51.0,12.0,80.0,30.0,20.0,146.0,52.0,198.0,37.0,15.0,65.0,19.0,62.0,448.0,7.0,25.0,10.0,87,7.0,104,33.0,137,11.0,64.0,41.0,23.0,41.0,7.0,28.0,23.0,4.0,13.0,1.0,64.0,7.0,17.0,50.0,95.0,3.0,7.0,154.0,13.0,18.0,58.0,15.0,16.0,11.0,4.0,16.0,8.0,,151.0,607,11.0,0.3787878787878788,0.390625,0.48484848484848486,0.3707865168539326,0.6666666666666666,0.4117647058823529,0.375,0.45,0.5128205128205128,0.3904761904761905,0.4678638941398866,0.5777777777777777,0.42213114754098363,0.5084745762711864,0.5833333333333334,0.5103448275862069,0.16824196597353497,0.045454545454545456,0.13580246913580246,0.07207207207207207,0.004032258064516129,20.78418871533312,0.640625,0.07865168539325842,0.08262108262108261,0.02304147465437788,0.060240963855421686,0.026022304832713755,0.07957342083675144,0.023633677991137372,0.03225806451612903,0.0380952380952381,0.008146639511201629,0.02577319587628866,0.07987220447284345,0.07650273224043716,0.09090909090909091,0.0743801652892562,0.022222222222222223,0.040740740740740744,0.5,0.15311909262759923,0.5061728395061729,0.5857142857142857,0.36585365853658536,0.20982986767485823,0.4594594594594595,0.49514563106796117,0.23529411764705882,0.46880907372400754,0.4274193548387097,0.4291497975708502,0.4528301886792453,0.015122873345935728,0.375,0.375,0.6666666666666666,0.15311909262759923,0.37037037037037035,0.375,0.4666666666666667,0.28888888888888886,0.5384615384615384,0.13333333333333333,0.6666666666666666,0.75,0.18032786885245902,0.45454545454545453,0.12295081967213115,0.4,0.32136105860113423,0.375,0.4451505681818181,0.4475699999999999,0.42902644628099174,0.10260869565217391,0.11958762886597939,0.09268292682926829,0.24552845528455283,13.09909090909091,25.355056179775286,0.22548291233283804,1.0,2.0,1.0,1.0,,,1.0,1.0,,0.011235955056179775,0.012345679012345678,0.009259259259259259,,0.01639344262295082,0.5,,0.02666666666666667,,,1.0,,,,,1.0,,0.011111111111111112,False,,,
1572,1610612761,Nate Huffman,Nate Huffman,1572,TOR,4687.0,78,,153,152,59,64,22,305,7.0,17,1.0,6.0,3.0,8.0,2.0,7.0,,1.0,,,,,,,,,9.0,25,,,5.0,23.0,174,2.0,8.0,,,1.0,5.0,3.0,9.0,,,3.0,9.0,12.0,6.0,,,2.0,,,4.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,8.0,2.0,10,2.0,14,9.0,23,,1.0,1.0,,1.0,,1.0,2.0,,,,3.0,1.0,1.0,8.0,13.0,,1.0,8.0,,,3.0,1.0,3.0,2.0,1.0,3.0,1.0,,9.0,59,2.0,0.6666666666666666,0.75,,,,,,0.36,0.25,0.3333333333333333,0.36,0.25,0.3333333333333333,0.39655172413793105,0.2777777777777778,0.375,,0.16,0.17647058823529413,,1.0,17.877094972067038,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.21052631578947367,0.1323529411764706,0.3,,0.07407407407407407,,0.25,0.23529411764705882,0.1875,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.68,0.4117647058823529,0.5,0.8571428571428571,0.28,0.2857142857142857,0.2857142857142857,,0.04,,,,,,,,,,,,0.75,0.16666666666666666,,,,0.8888888888888888,0.375,,,0.68,,0.498628,0.5078714285714286,0.5565,0.10714285714285714,0.10714285714285714,0.21739130434782608,0.391304347826087,3.2,,0.38562091503267976,,,,,,,,,1.0,,,,,,,1.0,0.2,,,,,,,,,,,False,,,
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,14458.0,241,-129.0,441,445,145,161,54,886,9.0,23,3.0,3.0,2.0,5.0,2.0,7.0,6.0,23.0,,1.0,1.0,7.0,,,,4.0,17.0,53,1.0,8.0,21.0,58.0,520,4.0,7.0,,,1.0,9.0,2.0,13.0,,4.0,11.0,15.0,10.0,24.0,3.0,,2.0,2.0,1.0,9.0,21.0,7.0,28.0,6.0,1.0,12.0,1.0,8.0,63.0,2.0,7.0,1.0,10,,11,9.0,20,2.0,8.0,5.0,3.0,10.0,4.0,8.0,8.0,1.0,2.0,1.0,18.0,1.0,6.0,13.0,23.0,,2.0,25.0,3.0,,10.0,4.0,2.0,1.0,1.0,2.0,1.0,,15.0,145,4.0,0.29411764705882354,0.3125,1.0,0.125,,,0.3333333333333333,0.32075471698113206,0.5714285714285714,0.15384615384615385,0.30327868852459017,0.5714285714285714,0.11764705882352941,0.4027777777777778,0.6428571428571429,0.3125,0.13114754098360656,0.16981132075471697,0.34782608695652173,0.14285714285714285,,17.786561264822137,0.5555555555555556,,0.06493506493506493,0.03825136612021858,0.04,0.04878048780487805,0.061452513966480445,0.04017857142857143,0.10638297872340426,0.020833333333333332,0.011363636363636364,,0.03773584905660377,0.0625,0.09433962264150944,0.058823529411764705,,0.07142857142857142,0.5,0.3770491803278688,0.391304347826087,0.6,0.4444444444444444,0.11475409836065574,0.2857142857142857,0.3333333333333333,,0.3770491803278688,0.2608695652173913,0.2608695652173913,0.16666666666666666,0.01639344262295082,,,,0.11475409836065574,0.14285714285714285,0.14285714285714285,1.0,0.42857142857142855,1.0,,,,0.29411764705882354,0.4,0.23529411764705882,,0.5081967213114754,0.5,0.4650366071428573,0.47031999999999996,0.45947692307692295,0.14705882352941177,0.16666666666666666,0.15517241379310345,0.25862068965517243,9.298113207547173,39.112500000000004,0.3287981859410431,,,,,,,,,,,,,0.6666666666666666,,,,0.14285714285714285,,,5.0,,,,,,,,False,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,49162.0,819,-174.0,1541,1548,462,520,227,3089,66.0,115,42.0,65.0,18.0,31.0,18.0,53.0,8.0,29.0,1.0,2.0,,4.0,,1.0,,2.0,92.0,197,1.0,6.0,31.0,218.0,1684,47.0,73.0,,1.0,8.0,102.0,24.0,47.0,1.0,4.0,20.0,71.0,62.0,122.0,3.0,,74.0,1.0,,12.0,30.0,11.0,41.0,8.0,3.0,20.0,1.0,9.0,93.0,17.0,78.0,23.0,114,24.0,161,99.0,260,8.0,11.0,4.0,7.0,29.0,5.0,15.0,23.0,1.0,14.0,3.0,52.0,10.0,21.0,47.0,79.0,6.0,10.0,52.0,4.0,,19.0,9.0,21.0,15.0,5.0,21.0,12.0,4.0,71.0,462,8.0,0.33695652173913043,0.5636363636363636,1.0,0.16666666666666666,,0.25,0.3333333333333333,0.467005076142132,0.6438356164383562,0.5106382978723404,0.4605911330049261,0.6351351351351351,0.5,0.4801762114537445,0.6455696202531646,0.5634920634920635,0.029556650246305417,0.06091370558375635,0.08695652173913043,0.018867924528301886,0.034482758620689655,15.474209650582361,0.5576923076923077,0.36363636363636365,0.20176991150442478,0.13087248322147652,0.19658119658119658,0.11486486486486487,0.20087976539589442,0.12768817204301075,0.1686046511627907,0.1437125748502994,0.09727626459143969,0.1188118811881188,0.15591397849462366,0.25133689839572193,0.19791666666666666,0.21052631578947367,0.17073170731707318,0.0898876404494382,0.5714285714285714,0.5665024630541872,0.5739130434782609,0.6285714285714286,0.3484848484848485,0.26108374384236455,0.33962264150943394,0.34615384615384615,0.16666666666666666,0.14285714285714285,0.27586206896551724,0.2857142857142857,0.625,0.009852216748768473,0.5,0.5,1.0,0.019704433497536946,,,,0.8783783783783784,0.6461538461538462,0.013513513513513514,,,0.6078431372549019,0.5806451612903226,0.0392156862745098,,0.5960591133004927,,0.49164475,0.5523960317460317,0.5181142857142857,0.0871559633027523,0.08962264150943396,0.46788990825688076,0.3256880733944954,5.148223350253807,37.75,0.29980532121998704,1.0,2.0,,4.0,,,1.0,1.0,,,,0.05333333333333334,0.11904761904761904,0.0392156862745098,0.5,,0.10638297872340426,,,3.0,,,,,,,,False,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,37017.0,617,-97.0,1181,1179,382,413,156,2360,22.0,44,3.0,3.0,8.0,13.0,4.0,19.0,29.0,69.0,2.0,10.0,12.0,38.0,2.0,6.0,5.0,17.0,55.0,132,14.0,48.0,26.0,178.0,1205,4.0,6.0,2.0,7.0,1.0,15.0,17.0,37.0,5.0,19.0,14.0,63.0,74.0,36.0,42.0,,6.0,38.0,12.0,11.0,15.0,6.0,21.0,3.0,3.0,11.0,,4.0,48.0,1.0,14.0,6.0,33,1.0,40,15.0,55,2.0,17.0,8.0,9.0,24.0,4.0,20.0,16.0,,4.0,,40.0,3.0,11.0,35.0,53.0,1.0,4.0,39.0,3.0,,15.0,6.0,13.0,9.0,4.0,13.0,7.0,,63.0,382,4.0,0.6727272727272727,0.7115384615384616,1.0,0.2916666666666667,0.2857142857142857,0.2631578947368421,0.2916666666666667,0.4166666666666667,0.6666666666666666,0.4594594594594595,0.4222222222222222,0.5384615384615384,0.4375,0.4494949494949495,0.5357142857142857,0.4772727272727273,0.26666666666666666,0.08333333333333333,0.11363636363636363,0.10526315789473684,0.057971014492753624,17.538688282977155,0.6,0.027777777777777776,0.07399103139013453,0.030107526881720432,0.07142857142857142,0.008333333333333333,0.07358490566037736,0.02564102564102564,0.02962962962962963,0.0423728813559322,0.02358490566037736,0.011111111111111112,0.0625,0.08163265306122448,0.07741935483870968,0.034482758620689655,0.15384615384615385,0.020618556701030927,0.5384615384615384,0.24444444444444444,0.5,0.5641025641025641,0.6363636363636364,0.10555555555555556,0.21052631578947367,0.23529411764705882,,0.38333333333333336,0.42028985507246375,0.4461538461538462,0.7931034482758621,0.05555555555555555,0.2,0.2,1.0,0.2111111111111111,0.3157894736842105,0.32432432432432434,1.0,0.23076923076923078,1.0,0.46153846153846156,0.3333333333333333,1.0,0.23214285714285715,0.6153846153846154,0.30357142857142855,0.29411764705882354,0.5111111111111111,0.3157894736842105,0.4772513888888888,0.5339958333333333,0.4557875,0.078125,0.10416666666666667,0.08426966292134831,0.3539325842696629,11.189393939393938,24.812499999999996,0.32345469940728194,,2.0,1.0,,,,,,,0.020833333333333332,0.02631578947368421,,,0.03571428571428571,,,,,1.0,,,0.07692307692307693,,,,,,False,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,120306.0,2005,-303.0,3729,3725,1059,1016,506,7454,93.0,162,21.0,32.0,20.0,37.0,26.0,98.0,81.0,235.0,23.0,66.0,51.0,175.0,4.0,11.0,16.0,57.0,200.0,495,74.0,241.0,160.0,782.0,4004,30.0,55.0,8.0,21.0,25.0,109.0,46.0,118.0,18.0,76.0,63.0,209.0,208.0,192.0,174.0,48.0,36.0,166.0,50.0,31.0,88.0,20.0,108.0,13.0,7.0,32.0,17.0,39.0,236.0,14.0,57.0,41.0,130,4.0,175,77.0,252,14.0,53.0,37.0,16.0,45.0,12.0,31.0,47.0,6.0,14.0,5.0,92.0,7.0,26.0,79.0,172.0,7.0,14.0,203.0,20.0,6.0,85.0,21.0,20.0,12.0,7.0,20.0,9.0,1.0,209.0,1059,23.0,0.52,0.5714285714285714,0.7837837837837838,0.3070539419087137,0.38095238095238093,0.23684210526315788,0.3133047210300429,0.40404040404040403,0.5454545454545454,0.3898305084745763,0.422554347826087,0.5526315789473685,0.37628865979381443,0.47148058252427183,0.6055555555555555,0.45217391304347826,0.327445652173913,0.06262626262626263,0.09876543209876543,0.10204081632653061,0.02127659574468085,21.135209967697275,0.4891304347826087,0.032,0.08849557522123894,0.03825503355704698,0.15648854961832062,0.0374331550802139,0.09878682842287695,0.038090128755364806,0.037914691943127965,0.030805687203791468,0.043343653250773995,0.04460966542750929,0.0995260663507109,0.06490872210953347,0.10108303249097472,0.14136125654450263,0.19718309859154928,0.03398058252427184,0.45,0.22010869565217392,0.5740740740740741,0.636986301369863,0.5698924731182796,0.1331521739130435,0.2653061224489796,0.29545454545454547,0.34615384615384615,0.31929347826086957,0.3446808510638298,0.3521739130434783,0.5185185185185185,0.08967391304347826,0.3484848484848485,0.3484848484848485,0.8260869565217391,0.23777173913043478,0.2914285714285714,0.29310344827586204,0.7647058823529411,0.42105263157894735,0.65625,0.14473684210526316,0.36363636363636365,0.5,0.19072164948453607,0.5405405405405406,0.29381443298969073,0.2807017543859649,0.5475543478260869,0.30120481927710846,0.4828755494505495,0.5101185714285715,0.4675526455026457,0.1095890410958904,0.15178571428571427,0.13938618925831203,0.2672634271099744,10.770909090909088,25.705394190871374,0.2839903459372486,2.0,19.0,1.0,6.0,,,1.0,,,0.004149377593360996,0.005714285714285714,0.038461538461538464,0.09523809523809523,0.0979381443298969,0.10526315789473684,,0.01904761904761905,4.0,10.0,8.0,,0.13157894736842105,0.4,0.75,3.0,,0.012345679012345678,False,1.0,1.0,
