EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1565,1610612739,Michael Stewart,Michael Stewart,1565,CLE,4098.0,68,-24,143,142,59,84,12,285,2.0,4,1.0,1.0,2,1,2,3,6,1,7,133,1.0,1,3,2,4,2,1,2,2,2.0,4,2.0,2,1,6,1.0,8,4,12,1,1,1,1,7,13,1.0,2,1,3.0,3.0,3.0,1.0,2,59,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.25,5.095541401273885,1.0,0.3333333333333333,0.0967741935483871,0.037037037037037035,0.07142857142857142,0.2,0.09210526315789473,0.0625,0.07142857142857142,0.045454545454545456,0.125,0.5,0.13793103448275862,0.08695652173913043,0.125,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5129,0.4977333333333333,0.14285714285714285,0.14285714285714285,0.2857142857142857,3.8166666666666664,0.4125874125874126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,99609.0,1660,-360,3282,3294,756,912,448,6576,106.0,172,36.0,28.0,39,52,123,265,628,160,807,3498,85.0,66,137,235,288,242,38,214,234,91.0,488,6.0,45,33,126,4.0,163,52,215,86,56,146,37,50,90,2.0,209,73,22.0,16.0,24.0,9.0,235,756,8.0,0.5433962264150943,0.5625,0.42197452229299365,0.48175182481751827,0.43953804347826086,0.45652173913043476,0.4817961165048544,0.5526315789473685,0.06050955414012739,0.11046511627906977,25.27386541471048,0.589041095890411,0.0449438202247191,0.10161290322580645,0.03186968838526912,0.09821428571428571,0.038461538461538464,0.10088832487309644,0.032525510204081634,0.02050113895216401,0.022222222222222223,0.01834862385321101,0.0851063829787234,0.07336956521739131,0.11913357400722022,0.1188118811881188,0.375,0.23369565217391305,0.6162790697674418,0.6928104575163399,0.6037735849056604,0.1671195652173913,0.42276422764227645,0.4727272727272727,0.36538461538461536,0.375,0.2422360248447205,0.717948717948718,0.3804347826086957,0.4803847203274216,0.4593398734177216,0.09182389937106918,0.10625909752547306,0.29120198265179675,11.497929936305733,0.2303473491773309,21.0,107.0,333.0,7.0,19.0,1.0,1.0,1.0,32.0,89.0,3.0,10.0,4.0,23.0,39.0,108.0,40.0,3.0,11.0,13.0,102.0,5.0,24.0,88.0,87.0,30.0,18.0,2.0,87.0,32.0,20.0,10.0,10.0,89.0,34.0,1.0,12.0,67.0,46.0,21.0,16.0,60.0,13.0,30.0,17.0,12.0,9.0,14.0,20.0,29.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,0.7435897435897436,0.3611111111111111,0.2727272727272727,0.20833333333333334,0.36792452830188677,0.47058823529411764,0.4635416666666667,0.49038461538461536,0.14673913043478262,0.10569105691056911,0.018018018018018018,0.01282051282051282,0.059278350515463915,0.10377358490566038,0.08936170212765958,0.03125,0.452445652173913,0.3213213213213213,0.327217125382263,0.5700934579439252,0.025815217391304348,0.3684210526315789,0.3684210526315789,1.0,0.12092391304347826,0.3595505617977528,0.3595505617977528,0.6875,0.5833333333333334,0.3333333333333333,0.010416666666666666,0.10416666666666667,0.3,0.6666666666666666,0.006211180124223602,1.0,0.14285714285714285,0.17391304347826086,0.367816091954023,0.49214611111111106,0.12639405204460966,25.63796296296296,,,,,,,,,,True,,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,40923.0,682,-108,1327,1334,421,513,193,2661,28.0,39,15.0,13.0,17,4,16,67,123,17,253,1414,19.0,26,40,100,104,30,5,35,38,11.0,79,3.0,25,25,55,10.0,90,30,120,19,14,38,13,23,62,7.0,20,6,10.0,6.0,10.0,7.0,100,421,10.0,0.7761194029850746,0.8666666666666667,0.5447154471544715,0.65,0.5619047619047619,0.6066666666666667,0.575,0.625,0.04065040650406504,0.10256410256410256,16.527866752081998,0.5,0.22727272727272727,0.10700389105058365,0.046296296296296294,0.17857142857142858,0.030612244897959183,0.12232415902140673,0.0438871473354232,0.045714285714285714,0.05670103092783505,0.034482758620689655,0.025,0.049689440993788817,0.1506849315068493,0.16981132075471697,0.7,0.18571428571428572,0.717948717948718,0.8,0.6428571428571429,0.0761904761904762,0.25,0.25,0.75,0.5769230769230769,0.22666666666666666,0.7647058823529411,0.6,0.5109392857142858,0.5318213333333331,0.027777777777777776,0.046511627906976744,0.3952569169960474,11.584552845528457,0.3172569706103994,9.0,35.0,68.0,22.0,53.0,4.0,10.0,25.0,12.0,34.0,2.0,3.0,3.0,10.0,34.0,87.0,9.0,2.0,7.0,4.0,28.0,13.0,35.0,9.0,99.0,3.0,14.0,,34.0,12.0,3.0,3.0,,17.0,7.0,2.0,1.0,19.0,14.0,5.0,8.0,19.0,3.0,5.0,2.0,2.0,4.0,,,4.0,,,,4.0,,,1.0,0.9705882352941176,0.39080459770114945,0.2857142857142857,0.37142857142857144,0.39080459770114945,0.47368421052631576,0.46153846153846156,0.5,0.4142857142857143,,0.014705882352941176,0.05555555555555555,0.03508771929824561,0.1044776119402985,0.1839080459770115,0.010101010101010102,0.3238095238095238,0.5147058823529411,0.5223880597014925,0.8857142857142857,0.2523809523809524,0.41509433962264153,0.43137254901960786,0.9545454545454546,0.1619047619047619,0.35294117647058826,0.35294117647058826,1.0,0.6,0.1111111111111111,0.15384615384615385,0.11538461538461539,0.6666666666666666,1.0,0.3333333333333333,0.4,0.13333333333333333,0.3,0.35294117647058826,0.5451021739130435,0.11067193675889328,24.19540229885058,2.0,1.0,0.022988505747126436,0.03773584905660377,,,,,,True,,,
1960,1610612739,Milt Palacio,Milt Palacio,1960,CLE,59673.0,995,-272,1947,1958,354,487,256,3905,45.0,86,14.0,8.0,16,10,26,91,193,32,223,2075,23.0,14,30,51,124,58,16,116,133,34.0,283,3.0,21,20,68,4.0,92,26,118,39,32,68,9,34,85,2.0,42,15,6.0,4.0,7.0,4.0,51,354,3.0,0.6813186813186813,0.7209302325581395,0.47150259067357514,0.4666666666666667,0.46359223300970875,0.47435897435897434,0.49107142857142855,0.5319148936170213,0.08290155440414508,0.13953488372093023,12.869105332745702,0.5735294117647058,0.0851063829787234,0.08923884514435695,0.023972602739726026,0.10582010582010581,0.037037037037037035,0.09253417455310199,0.025078369905956112,0.010752688172043012,0.02586206896551724,0.058823529411764705,,0.0787037037037037,0.08959537572254335,0.08928571428571429,0.5714285714285714,0.4174757281553398,0.5232558139534884,0.6081081081081081,0.6,0.1262135922330097,0.38461538461538464,0.43478260869565216,0.6,0.5833333333333334,0.41025641025641024,0.5,0.48058252427184467,0.5036029850746269,0.49268888888888884,0.06880733944954129,0.07317073170731707,0.22869955156950672,9.089119170984457,0.18181818181818182,7.0,36.0,81.0,1.0,3.0,,1.0,2.0,2.0,10.0,1.0,1.0,2.0,7.0,3.0,13.0,11.0,1.0,1.0,5.0,30.0,3.0,9.0,14.0,9.0,,10.0,5.0,5.0,2.0,17.0,12.0,5.0,63.0,19.0,2.0,4.0,26.0,19.0,7.0,9.0,29.0,2.0,7.0,5.0,2.0,9.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,0.23076923076923078,1.0,0.3333333333333333,0.375,0.4782608695652174,0.5208333333333334,0.5555555555555556,0.06310679611650485,0.11538461538461539,0.012345679012345678,0.04,0.03614457831325301,0.1,0.11278195488721804,0.0449438202247191,0.3932038834951456,0.4444444444444444,0.45,0.8055555555555556,0.014563106796116505,0.3333333333333333,0.3333333333333333,1.0,0.04854368932038835,0.2,0.2,1.0,0.5,0.2857142857142857,,0.041666666666666664,1.0,1.0,0.05128205128205128,0.5,0.1794871794871795,0.2857142857142857,0.4,0.529325,0.13452914798206278,33.34615384615384,,1.0,,,,,,,,True,,,
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,120361.0,2006,-424,3946,3962,913,1118,544,7908,163.0,272,68.0,39.0,67,39,154,263,628,92,618,4166,106.0,49,130,127,308,218,48,158,176,54.0,370,11.0,99,58,170,23.0,251,112,363,94,56,178,40,74,159,8.0,155,70,66.0,46.0,69.0,37.0,127,913,19.0,0.5855513307984791,0.6609442060085837,0.41878980891719747,0.3769230769230769,0.40965732087227413,0.35251798561151076,0.4327731092436975,0.3895705521472393,0.07643312101910828,0.1323529411764706,19.294066695539193,0.5280898876404494,0.20909090909090908,0.11213720316622691,0.05755813953488372,0.14987080103359174,0.05527638190954774,0.11981082501313715,0.0573215216258468,0.05794392523364486,0.04532163742690058,0.057971014492753624,0.04918032786885246,0.10262008733624454,0.1293233082706767,0.17355371900826447,0.5362318840579711,0.4236760124610592,0.5992647058823529,0.690677966101695,0.588957055214724,0.2398753894080997,0.2532467532467532,0.2746478873239437,0.3076923076923077,0.6355140186915887,0.48201438848920863,0.582089552238806,0.4454828660436137,0.49374449685534594,0.5061589552238805,0.09985734664764621,0.10189228529839883,0.20550161812297735,8.06910828025477,0.23137354282818043,35.0,61.0,202.0,,2.0,1.0,,1.0,,12.0,,,,8.0,,14.0,47.0,,1.0,7.0,101.0,,9.0,29.0,,,60.0,5.0,7.0,,18.0,12.0,6.0,83.0,21.0,2.0,19.0,67.0,47.0,20.0,23.0,84.0,15.0,38.0,12.0,14.0,22.0,11.0,,13.0,3.0,3.0,5.0,15.0,3.0,1.0,1.0,,,,,,0.44339622641509435,0.4392523364485981,0.45495495495495497,0.021806853582554516,0.07792207792207792,,0.0196078431372549,0.07385229540918163,0.09414758269720101,0.13909774436090225,0.05956112852664577,0.3146417445482866,0.30198019801980197,0.30198019801980197,0.7540983606557377,0.003115264797507788,,,,0.018691588785046728,,,,0.5147058823529411,0.14285714285714285,0.009345794392523364,,,,0.007194244604316547,,0.05755395683453238,,,0.506986224489796,0.1634304207119741,34.857142857142854,,,,,2.0,,,,,True,,,
2402,1610612739,Dajuan Wagner,Dajuan Wagner,2402,CLE,29170.0,486,-108,946,962,229,298,137,1908,27.0,63,4.0,7.0,18,16,48,48,138,40,172,1007,9.0,13,32,56,32,64,21,24,28,8.0,60,,5,3,18,,21,5,26,11,5,26,8,19,33,,53,20,3.0,1.0,3.0,2.0,56,229,6.0,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.40625,0.34196891191709844,0.44871794871794873,0.3944954128440367,0.5283018867924528,0.15217391304347827,0.19047619047619047,22.00180342651037,0.4230769230769231,,0.05,0.012468827930174564,0.028037383177570093,,0.044967880085653104,0.01059322033898305,0.018018018018018018,0.006578947368421052,,,0.0603448275862069,0.05063291139240506,0.08333333333333333,0.6666666666666666,0.32642487046632124,0.42857142857142855,0.5294117647058824,0.37037037037037035,0.24870466321243523,0.3333333333333333,0.37209302325581395,0.1875,0.3333333333333333,0.46153846153846156,0.3888888888888889,0.6113989637305699,0.5115252604166667,0.488846052631579,0.0947867298578199,0.1282051282051282,0.32558139534883723,6.693478260869563,0.24207188160676532,2.0,5.0,27.0,1.0,9.0,,,,11.0,46.0,,3.0,3.0,7.0,12.0,55.0,4.0,,3.0,2.0,10.0,3.0,7.0,21.0,33.0,3.0,,1.0,44.0,10.0,4.0,2.0,2.0,11.0,5.0,,1.0,16.0,8.0,8.0,7.0,15.0,3.0,6.0,,,2.0,2.0,1.0,7.0,,,1.0,1.0,,,,0.9166666666666666,0.21818181818181817,,0.42857142857142855,0.2037037037037037,0.4444444444444444,0.3333333333333333,0.38461538461538464,0.2849740932642487,0.10416666666666667,0.14814814814814814,,0.014492753623188406,0.03488372093023256,,0.009009009009009009,0.13989637305699482,0.18518518518518517,0.21739130434782608,0.6,0.046632124352331605,0.1111111111111111,0.1111111111111111,1.0,0.23834196891191708,0.2391304347826087,0.2391304347826087,0.9090909090909091,0.5,,,0.25,,,,,0.1794871794871795,0.42857142857142855,0.22727272727272727,0.45158181818181814,0.05813953488372093,25.180000000000003,,,,,,1.0,,,,True,,,
2470,1610612739,Smush Parker,Smush Parker,2470,CLE,27454.0,458,-80,930,935,236,293,125,1865,25.0,51,5.0,6.0,13,7,30,35,94,34,146,996,10.0,9,25,51,18,52,17,65,71,19.0,148,1.0,12,9,30,2.0,41,13,54,30,22,50,10,15,42,1.0,41,14,4.0,2.0,4.0,2.0,51,236,8.0,0.2571428571428571,0.2647058823529412,0.3723404255319149,0.36,0.417910447761194,0.4342105263157895,0.4769736842105263,0.53125,0.18085106382978725,0.19607843137254902,18.634686346863468,0.6,0.06451612903225806,0.08645533141210375,0.03260869565217391,0.12162162162162163,0.02040816326530612,0.09263657957244656,0.03117505995203837,0.043859649122807015,0.028368794326241134,,0.07142857142857142,0.05217391304347826,0.10869565217391304,0.13636363636363635,0.5,0.3805970149253731,0.49019607843137253,0.6097560975609756,0.28,0.22388059701492538,0.23333333333333334,0.30434782608695654,0.2857142857142857,0.35714285714285715,0.34210526315789475,0.46153846153846156,0.6791044776119403,0.5337151515151515,0.5023833333333334,0.09722222222222222,0.1346153846153846,0.3493150684931507,5.6382978723404245,0.2537634408602151,2.0,3.0,13.0,6.0,13.0,1.0,2.0,3.0,8.0,27.0,1.0,3.0,3.0,10.0,14.0,40.0,4.0,2.0,4.0,4.0,18.0,5.0,13.0,18.0,42.0,,2.0,2.0,25.0,8.0,6.0,3.0,3.0,40.0,6.0,,3.0,18.0,6.0,12.0,13.0,20.0,,8.0,,1.0,3.0,4.0,1.0,8.0,,,,2.0,,,,1.0,0.35,0.5,0.38461538461538464,0.3684210526315789,0.4,0.5,0.5625,0.29850746268656714,0.23333333333333334,,,0.02654867256637168,0.09574468085106383,0.11538461538461539,0.046875,0.09701492537313433,0.23076923076923078,0.23076923076923078,,0.09701492537313433,0.46153846153846156,0.46153846153846156,1.0,0.20149253731343283,0.2962962962962963,0.2962962962962963,1.0,0.4,,0.07142857142857142,0.21428571428571427,0.3333333333333333,1.0,0.07894736842105263,0.6666666666666666,0.2631578947368421,0.3,0.32,0.4991153846153846,0.1232876712328767,25.8875,,,,,,,1.0,1.0,1.0,True,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,12123.0,202,-14,378,377,108,100,57,755,,8,1.0,,4,3,14,8,43,13,32,364,4.0,3,12,12,14,2,4,22,23,11.0,47,,4,4,11,,15,4,19,4,4,7,1,6,19,,15,3,2.0,,2.0,2.0,12,108,2.0,0.875,0.875,0.18604651162790697,0.25,0.17592592592592593,0.3,0.22413793103448276,0.35294117647058826,0.09302325581395349,0.375,14.444444444444445,0.5714285714285714,,0.07051282051282051,0.020512820512820513,0.13333333333333333,,0.08064516129032258,0.019230769230769232,,0.022727272727272728,,,0.023255813953488372,0.10294117647058823,0.14285714285714285,1.0,0.14814814814814814,,,,0.25925925925925924,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.25,0.26666666666666666,,0.35185185185185186,0.4414211538461537,0.48004642857142865,0.05263157894736842,0.06521739130434782,0.375,11.720930232558139,0.2857142857142857,,5.0,21.0,,2.0,,,,1.0,9.0,,,1.0,3.0,1.0,11.0,,,,3.0,3.0,1.0,3.0,3.0,3.0,,,2.0,7.0,1.0,1.0,,1.0,5.0,6.0,,1.0,5.0,2.0,3.0,2.0,3.0,,,,,1.0,,7.0,1.0,,,2.0,,,,,1.0,0.09090909090909091,,0.3333333333333333,0.1111111111111111,,,0.2,0.2037037037037037,0.07142857142857142,,,0.05128205128205128,0.06666666666666667,0.13043478260869565,0.02564102564102564,0.3888888888888889,0.23809523809523808,0.23809523809523808,1.0,0.037037037037037035,,,,0.16666666666666666,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.2,0.3333333333333333,0.14285714285714285,0.49633333333333335,0.09375,32.92727272727273,,,,,,,,,,True,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,18107.0,302,-51,595,598,188,268,86,1193,21.0,39,20.0,4.0,10,13,34,47,102,25,119,650,32.0,11,23,34,54,40,9,8,10,2.0,22,1.0,32,10,34,6.0,50,34,84,7,3,14,4,24,40,6.0,37,15,16.0,15.0,16.0,9.0,34,188,6.0,0.574468085106383,0.7714285714285715,0.46078431372549017,0.4782608695652174,0.4563106796116505,0.4583333333333333,0.49173553719008267,0.5151515151515151,0.08823529411764706,0.10256410256410256,19.313304721030043,0.5,0.2857142857142857,0.15315315315315314,0.13389121338912133,0.15151515151515152,0.03333333333333333,0.1527777777777778,0.12267657992565056,0.14285714285714285,0.09195402298850575,0.05,,0.0958904109589041,0.16304347826086957,0.18181818181818182,0.5625,0.3786407766990291,0.5384615384615384,0.6,0.42857142857142855,0.3300970873786408,0.38235294117647056,0.4482758620689655,0.38461538461538464,0.625,0.4166666666666667,0.4,0.3883495145631068,0.48181504854368934,0.48040208333333334,0.1282051282051282,0.12931034482758622,0.2857142857142857,7.841176470588232,0.31596638655462184,12.0,13.0,29.0,,,,,,,1.0,,,,1.0,,1.0,18.0,,,7.0,43.0,,1.0,12.0,,,24.0,,1.0,,2.0,1.0,1.0,6.0,,1.0,3.0,6.0,5.0,1.0,,7.0,,4.0,1.0,1.0,1.0,1.0,,4.0,,,,1.0,4.0,,1.0,,,,,,0.5625,0.5625,0.5972222222222222,0.009708737864077669,0.14705882352941177,,0.0625,0.17073170731707318,0.21052631578947367,0.13636363636363635,0.06521739130434782,0.2815533980582524,0.4482758620689655,0.4482758620689655,1.0,,,,,0.009708737864077669,,,,0.6,0.16666666666666666,,,,,,,0.041666666666666664,,,0.5559166666666667,0.36134453781512604,24.1,,,,,5.0,,,,,True,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,17588.0,293,-102,572,589,168,242,82,1161,6.0,16,9.0,3.0,5,4,13,12,38,4,28,592,13.0,4,11,12,20,4,2,11,12,3.0,25,2.0,18,12,32,3.0,47,20,67,14,8,20,1,30,44,2.0,8,3,31.0,22.0,31.0,23.0,12,168,6.0,0.8333333333333334,1.0,0.3157894736842105,0.36363636363636365,0.3157894736842105,0.36363636363636365,0.3333333333333333,0.4,0.05263157894736842,0.125,9.198813056379821,0.7,0.14285714285714285,0.15384615384615385,0.07171314741035857,0.23076923076923078,0.05,0.16923076923076924,0.06872852233676977,0.05405405405405406,0.07142857142857142,0.034482758620689655,0.09090909090909091,0.1643835616438356,0.13333333333333333,0.21052631578947367,0.7419354838709677,0.42105263157894735,0.375,0.42857142857142855,0.6666666666666666,0.34210526315789475,0.3076923076923077,0.3076923076923077,1.0,0.6923076923076923,0.45454545454545453,0.6,0.42105263157894735,0.49091578947368425,0.48211818181818183,0.07317073170731707,0.07317073170731707,0.42857142857142855,7.684210526315788,0.2937062937062937,2.0,2.0,9.0,,,,,,,,,,,,,,3.0,,,2.0,8.0,,,4.0,,,4.0,,,,1.0,1.0,,6.0,2.0,,2.0,11.0,9.0,2.0,1.0,6.0,1.0,6.0,,4.0,1.0,,,1.0,,,2.0,7.0,1.0,,2.0,,,,,,0.23076923076923078,0.23076923076923078,0.2857142857142857,,,,,0.08860759493670886,0.17777777777777778,0.24242424242424243,0.08695652173913043,0.23684210526315788,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,0.5477363636363637,0.2857142857142857,,,,,,1.0,,,,,True,,,
