EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,FTDefRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,DefensiveGoaltends,SelfORebPct,FTOffRebounds,Offensive Fouls,BlockedAtRim,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Travels,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,on,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,10844.0,181,-39.0,354,352,121,128,45,706,7.0,11.0,1.0,2.0,3.0,5.0,5.0,14.0,9.0,27.0,3.0,5.0,1.0,2.0,21,52,3.0,5.0,18,69,372,3.0,5.0,2.0,8.0,7.0,16.0,1.0,2.0,4.0,21.0,18.0,24.0,9.0,2.0,5.0,3.0,5.0,15.0,2.0,17.0,1.0,1.0,8.0,2.0,5.0,36.0,3.0,2.0,10.0,12,3.0,15,7.0,6.0,1.0,11,1.0,9.0,4.0,1.0,2.0,15,1.0,4.0,7.0,15.0,2.0,20,4.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,21.0,121,2.0,0.42857142857142855,0.45,1.0,0.6,0.5,0.6,0.40384615384615385,0.6,0.4375,0.4473684210526316,0.6,0.4722222222222222,0.5307692307692308,0.6666666666666666,0.5526315789473685,0.08771929824561403,0.09615384615384616,0.18181818181818182,0.14285714285714285,0.037037037037037035,19.704433497536947,0.7333333333333333,0.07092198581560284,0.018867924528301886,0.06666666666666667,0.07017543859649122,0.016574585635359115,0.03333333333333333,0.017241379310344827,0.014084507042253521,0.030303030303030304,0.16279069767441862,0.03076923076923077,0.05,0.1,0.5,0.19298245614035087,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.24561403508771928,0.35714285714285715,0.4166666666666667,0.47368421052631576,0.3333333333333333,0.34615384615384615,0.7777777777777778,0.08771929824561403,0.6,0.6,1.0,0.4,0.5,0.2777777777777778,0.6,0.1111111111111111,0.5,0.2807017543859649,0.6,0.4424552631578947,0.44808000000000003,0.47490833333333327,0.18461538461538463,0.2,0.11594202898550725,0.30434782608695654,12.25,25.560000000000002,0.3418079096045198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,12203.0,203,49.0,389,392,140,150,51,781,5.0,5.0,,,3.0,3.0,4.0,9.0,14.0,26.0,1.0,8.0,,2.0,23,40,1.0,9.0,14,63,389,,1.0,2.0,5.0,6.0,11.0,,2.0,13.0,25.0,10.0,36.0,3.0,,8.0,1.0,1.0,29.0,4.0,33.0,3.0,1.0,5.0,5.0,19.0,70.0,,1.0,9.0,12,2.0,14,3.0,1.0,2.0,5,,4.0,2.0,1.0,1.0,7,,2.0,8.0,18.0,,17,,2.0,,,,,,,25.0,140,4.0,0.21739130434782608,0.21739130434782608,1.0,0.1111111111111111,,0.1111111111111111,0.575,,0.5454545454545454,0.5,0.75,0.46153846153846156,0.5357142857142857,0.8333333333333334,0.5789473684210527,0.1836734693877551,0.025,,0.1111111111111111,,14.031180400890868,0.7142857142857143,0.06382978723404255,,0.02857142857142857,0.056818181818181816,0.012345679012345678,,,,0.04,0.04081632653061224,0.08955223880597014,0.037037037037037035,,,0.10204081632653061,1.0,1.0,,0.1836734693877551,0.4444444444444444,0.5,0.5306122448979592,0.5384615384615384,0.5384615384615384,0.35714285714285715,0.16326530612244897,0.125,0.125,1.0,,,0.23076923076923078,1.0,0.15384615384615385,,0.2857142857142857,0.125,0.43429795918367353,0.54135,0.4580615384615386,0.0392156862745098,0.047619047619047616,0.07936507936507936,0.3968253968253968,13.969999999999999,25.56666666666667,0.35989717223650386,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,0.13333333333333333,0.05555555555555555,0.08,0.02040816326530612,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,1973.0,33,-11.0,59,59,14,26,14,118,6.0,7.0,4.0,4.0,1.0,1.0,,3.0,,,,,,,6,10,,,7,19,73,4.0,5.0,4.0,12.0,1.0,2.0,,,2.0,4.0,4.0,8.0,,6.0,,,1.0,,,,,,,,,,7.0,,7.0,7,8.0,15,1.0,1.0,,1,,,,,1.0,1,,,1.0,2.0,,8,,3.0,,,,,,,4.0,14,,0.3333333333333333,0.6666666666666666,,,,,0.6,0.8,0.5,0.6,0.8,0.5,0.6785714285714286,0.8571428571428571,0.6666666666666666,,0.1,,0.3333333333333333,,19.736842105263158,1.0,0.3181818181818182,0.25925925925925924,,0.25925925925925924,0.2222222222222222,0.2,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3076923076923077,,,,0.7,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3,,,,,,,,,,,0.8,1.0,0.5,1.0,,,0.7,,0.53592,0.55296,0.5468500000000001,0.23076923076923078,0.23076923076923078,0.631578947368421,0.21052631578947367,2.45,,0.23728813559322035,,,,,,1.0,,,1.0,,,0.1111111111111111,0.1111111111111111,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,20426.0,340,-24.0,636,643,182,199,86,1279,21.0,46.0,6.0,18.0,6.0,13.0,16.0,41.0,6.0,10.0,,1.0,,1.0,43,97,,1.0,19,105,647,6.0,19.0,4.0,16.0,13.0,26.0,,1.0,9.0,35.0,54.0,32.0,,10.0,1.0,,7.0,6.0,,6.0,,,4.0,,2.0,12.0,22.0,10.0,35.0,48,26.0,74,11.0,7.0,4.0,18,1.0,8.0,11.0,2.0,10.0,29,4.0,10.0,15.0,34.0,2.0,30,4.0,14.0,17.0,,,2.0,17.0,8.0,35.0,182,5.0,0.627906976744186,0.7105263157894737,,,,,0.44329896907216493,0.3157894736842105,0.5,0.4387755102040816,0.3157894736842105,0.48148148148148145,0.47297297297297297,0.36363636363636365,0.5147058823529411,0.01020408163265306,0.07216494845360824,0.08695652173913043,0.07317073170731707,,18.893387314439945,0.6206896551724138,0.13257575757575757,0.08270676691729323,0.18181818181818182,0.14106583072100312,0.08143322475570032,0.14035087719298245,0.0625,0.06976744186046512,0.09259259259259259,0.10714285714285714,0.16666666666666666,0.20588235294117646,0.14285714285714285,0.47058823529411764,0.46938775510204084,0.45652173913043476,0.5,0.6190476190476191,0.41836734693877553,0.3902439024390244,0.42105263157894735,0.10204081632653061,0.6,0.6,0.8333333333333334,0.01020408163265306,,,,0.9473684210526315,0.3333333333333333,0.48148148148148145,0.46153846153846156,0.037037037037037035,,0.47959183673469385,,0.46918469387755096,0.5618388888888888,0.4674370370370371,0.12962962962962962,0.1308411214953271,0.1523809523809524,0.3333333333333333,5.74639175257732,24.7,0.2861635220125786,,,,,,3.0,3.0,,3.0,,0.17647058823529413,0.07317073170731707,0.09375,,,,,5.0,2.0,0.10638297872340426,1.0,5.0,6.0,9.0,1.0,0.058823529411764705,0.5625,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,38890.0,648,-32.0,1207,1215,349,405,155,2422,23.0,36.0,,4.0,9.0,14.0,17.0,53.0,39.0,98.0,20.0,65.0,4.0,17.0,79,187,25.0,84.0,37,270,1240,3.0,14.0,2.0,20.0,23.0,47.0,6.0,22.0,21.0,85.0,70.0,88.0,60.0,4.0,65.0,20.0,17.0,36.0,4.0,40.0,2.0,2.0,15.0,7.0,14.0,84.0,9.0,13.0,44.0,59,13.0,72,26.0,9.0,17.0,26,7.0,16.0,16.0,5.0,10.0,42,2.0,12.0,23.0,54.0,,46,4.0,11.0,3.0,,,2.0,3.0,1.0,85.0,349,9.0,0.4430379746835443,0.45454545454545453,0.8,0.2976190476190476,0.2727272727272727,0.2976190476190476,0.42245989304812837,0.21428571428571427,0.48936170212765956,0.42988929889298894,0.34615384615384615,0.463768115942029,0.4603448275862069,0.35714285714285715,0.5246913580246914,0.30996309963099633,0.09090909090909091,0.1388888888888889,0.09433962264150944,0.07142857142857142,23.714285714285715,0.6190476190476191,0.09341825902335456,0.018480492813141684,0.11926605504587157,0.09827586206896552,0.02040816326530612,0.030303030303030304,0.020689655172413793,0.012345679012345678,0.08,0.07006369426751592,0.11682242990654206,0.10294117647058823,0.14634146341463414,0.3333333333333333,0.13284132841328414,0.6388888888888888,0.7419354838709677,0.34782608695652173,0.19557195571955718,0.32075471698113206,0.3541666666666667,0.36162361623616235,0.3979591836734694,0.42857142857142855,0.5641025641025641,0.23985239852398524,0.3076923076923077,0.3125,0.75,0.15384615384615385,,0.2028985507246377,0.6428571428571429,0.2463768115942029,0.23529411764705882,0.44280442804428044,0.3076923076923077,0.4676677121771217,0.4753815789473684,0.4752463768115941,0.043010752688172046,0.05670103092783505,0.07407407407407407,0.3148148148148148,12.400534759358287,25.141666666666662,0.2891466445733223,19.0,3.0,9.0,4.0,12.0,3.0,2.0,3.0,11.0,0.3333333333333333,0.04878048780487805,0.0297029702970297,0.014285714285714285,0.07011070110701106,0.34615384615384615,0.3333333333333333,0.6666666666666666,3.0,,0.02054794520547945,1.0,2.0,,1.0,,0.02564102564102564,0.29411764705882354,,5.0,1.0,3.0,2.0,5.0,15.0,1.0,1.0,1.0,0.011904761904761904,0.015384615384615385,0.06451612903225806,0.2631578947368421,0.2631578947368421,1.0,0.11538461538461539,0.3333333333333333,1.0,0.07246376811594203,0.4,0.011764705882352941,,,,True,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,15597.0,260,-24.0,478,488,131,170,58,966,11.0,16.0,5.0,9.0,2.0,5.0,4.0,11.0,,7.0,,,,,15,34,,,19,49,495,5.0,9.0,6.0,16.0,4.0,10.0,,,,8.0,14.0,16.0,,8.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,15.0,4.0,20.0,26,19.0,45,8.0,4.0,4.0,2,,1.0,5.0,,1.0,7,,3.0,20.0,32.0,5.0,35,1.0,16.0,16.0,,,,16.0,10.0,8.0,131,4.0,0.4666666666666667,0.6363636363636364,,,,,0.4411764705882353,0.5555555555555556,0.4,0.4411764705882353,0.5555555555555556,0.4,0.4803921568627451,0.6153846153846154,0.3076923076923077,,0.029411764705882353,,0.09090909090909091,,10.545454545454545,0.2857142857142857,0.09803921568627451,0.075,0.09523809523809523,0.0975609756097561,0.0815450643776824,0.1111111111111111,0.1016949152542373,0.047619047619047616,0.06818181818181818,0.08333333333333333,0.12,0.07142857142857142,0.14285714285714285,0.625,0.47058823529411764,0.6875,0.6875,0.45454545454545453,0.3235294117647059,0.36363636363636365,0.4,0.20588235294117646,,,,,,,,1.0,0.5555555555555556,0.5,0.4,,,0.47058823529411764,,0.49147058823529405,0.6059222222222221,0.47378,0.32653061224489793,0.32653061224489793,0.32653061224489793,0.16326530612244897,5.773529411764706,,0.27405857740585776,,,,,,4.0,2.0,,2.0,,0.1111111111111111,0.12121212121212122,0.038461538461538464,,,,,2.0,,0.1111111111111111,,2.0,7.0,9.0,,,0.5,0.2,,,,,,,,2.0,,,,0.42857142857142855,,,,,,,,,,1.0,3.0,,True,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,8718.0,145,19.0,274,276,81,68,43,550,12.0,20.0,7.0,12.0,4.0,7.0,5.0,16.0,2.0,4.0,,,,,19,40,,,20,58,261,7.0,13.0,9.0,23.0,6.0,11.0,,,12.0,24.0,16.0,22.0,,12.0,,,7.0,,,,,,,,,,13.0,5.0,21.0,28,20.0,48,3.0,2.0,1.0,1,1.0,1.0,4.0,,,5,1.0,1.0,9.0,15.0,,28,2.0,13.0,9.0,,,,9.0,6.0,24.0,81,1.0,0.42105263157894735,0.6153846153846154,,,,,0.475,0.5384615384615384,0.5454545454545454,0.475,0.5384615384615384,0.5454545454545454,0.5471698113207547,0.6764705882352942,0.6666666666666666,,0.175,0.15,0.25,,17.41741741741742,0.2,0.1810344827586207,0.09923664122137404,0.25,0.19117647058823528,0.11392405063291139,0.07142857142857142,0.12,0.09433962264150944,0.15384615384615385,0.14285714285714285,0.21818181818181817,0.3333333333333333,0.18181818181818182,0.6666666666666666,0.5,0.6,0.7058823529411765,0.16666666666666666,0.4,0.3125,0.4166666666666667,0.1,0.5,0.5,0.5,,,,,0.9230769230769231,0.5833333333333334,0.6363636363636364,0.5714285714285714,,,0.5,,0.45669250000000006,0.53775,0.4490090909090909,0.2549019607843137,0.2549019607843137,0.39655172413793105,0.41379310344827586,5.3075,,0.2956204379562044,,,,,,5.0,2.0,,2.0,,0.2857142857142857,0.18518518518518517,0.2631578947368421,,,,,2.0,,0.14285714285714285,2.0,3.0,4.0,5.0,,0.15384615384615385,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2250,1610612764,Bobby Simmons,Bobby Simmons,2250,WAS,9165.0,153,-13.0,286,290,96,101,47,576,7.0,15.0,5.0,10.0,4.0,8.0,3.0,11.0,9.0,28.0,,2.0,,1.0,19,54,,2.0,14,52,314,5.0,18.0,8.0,18.0,7.0,20.0,,1.0,5.0,19.0,16.0,22.0,,8.0,2.0,,9.0,9.0,1.0,10.0,1.0,,2.0,3.0,4.0,21.0,13.0,3.0,15.0,20,16.0,36,4.0,,4.0,1,,1.0,1.0,,,2,,,14.0,25.0,1.0,15,3.0,7.0,1.0,,,,1.0,,19.0,96,4.0,0.42105263157894735,0.5333333333333333,,,,,0.35185185185185186,0.2777777777777778,0.35,0.3392857142857143,0.2777777777777778,0.3333333333333333,0.41935483870967744,0.42857142857142855,0.3958333333333333,0.03571428571428571,0.16666666666666666,0.26666666666666666,0.45454545454545453,,18.65889212827988,0.5,0.15,0.0962962962962963,0.12,0.144,0.10738255033557047,0.25,0.08571428571428572,0.05263157894736842,0.15789473684210525,0.0967741935483871,0.18,0.16666666666666666,0.07692307692307693,,0.26785714285714285,0.4666666666666667,0.6363636363636364,0.2857142857142857,0.19642857142857142,0.2727272727272727,0.5,0.5,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.03571428571428571,,,,0.5555555555555556,0.5,0.38095238095238093,0.5,0.047619047619047616,,0.30357142857142855,,0.45102946428571433,0.519,0.486445238095238,0.11666666666666667,0.1206896551724138,0.34615384615384615,0.36538461538461536,10.94074074074074,26.6,0.3356643356643357,,,,,,3.0,2.0,,2.0,,0.18181818181818182,0.21428571428571427,0.25,,,,,2.0,,0.07142857142857142,,,,1.0,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,3170.0,53,9.0,105,107,60,46,15,212,4.0,8.0,1.0,4.0,3.0,5.0,2.0,3.0,,,,,,,6,11,,,1,13,96,1.0,4.0,,2.0,3.0,6.0,,,,6.0,10.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,4.0,1.0,2.0,4,7.0,11,1.0,,1.0,1,1.0,1.0,3.0,,,4,1.0,1.0,1.0,5.0,,3,1.0,2.0,1.0,,,,1.0,1.0,6.0,60,,0.8333333333333334,1.0,,,,,0.5454545454545454,0.25,0.5,0.5454545454545454,0.25,0.5,0.5416666666666666,0.25,0.5,,0.09090909090909091,0.125,,,12.598425196850393,0.25,0.04878048780487805,0.10526315789473684,0.09090909090909091,0.057692307692307696,0.1276595744680851,,0.1875,0.09090909090909091,,0.08333333333333333,0.043478260869565216,0.2,,1.0,0.7272727272727273,0.5,0.5714285714285714,0.75,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,0.25,0.8333333333333334,0.6,,,0.7272727272727273,,0.5443454545454546,0.4434666666666667,0.5498833333333334,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.46153846153846156,3.2818181818181817,,0.5714285714285714,,,,,,2.0,1.0,,,,0.2,0.2222222222222222,,,,,,,1.0,,1.0,1.0,,1.0,,0.1111111111111111,1.0,,,,,,,,,1.0,,,,0.4,,,,,,,,,,,,,True,,,
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,17179.0,286,4.0,530,529,150,191,57,1059,16.0,29.0,1.0,3.0,5.0,10.0,13.0,20.0,11.0,40.0,7.0,13.0,2.0,4.0,40,89,11.0,27.0,45,158,540,4.0,8.0,3.0,20.0,9.0,18.0,2.0,8.0,23.0,47.0,30.0,50.0,27.0,4.0,13.0,7.0,6.0,28.0,3.0,31.0,1.0,2.0,8.0,4.0,16.0,65.0,10.0,3.0,18.0,23,10.0,33,8.0,7.0,1.0,15,2.0,6.0,6.0,,9.0,21,2.0,9.0,6.0,17.0,1.0,54,4.0,20.0,4.0,,,1.0,4.0,2.0,47.0,150,6.0,0.375,0.39473684210526316,0.8181818181818182,0.4074074074074074,0.25,0.4074074074074074,0.449438202247191,0.5,0.5,0.4870689655172414,0.5666666666666667,0.46153846153846156,0.551094890510949,0.59375,0.581081081081081,0.23275862068965517,0.06741573033707865,0.1724137931034483,,0.025,26.072607260726073,0.7142857142857143,0.08955223880597014,0.05154639175257732,0.05555555555555555,0.08235294117647059,0.041666666666666664,0.1346153846153846,0.04081632653061224,0.010752688172043012,0.15555555555555556,0.0547945205479452,0.08433734939759036,0.09090909090909091,,0.5,0.25,0.5517241379310345,0.6666666666666666,0.3125,0.1724137931034483,0.65,0.65,0.3448275862068966,0.275,0.28205128205128205,0.6363636363636364,0.11206896551724138,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.2,0.3333333333333333,0.38461538461538464,0.5,0.15384615384615385,0.5,0.4827586206896552,0.5384615384615384,0.476003448275862,0.5037961538461538,0.4815576923076923,0.15151515151515152,0.19047619047619047,0.12658227848101267,0.2974683544303797,10.296629213483145,24.39259259259259,0.2830188679245283,14.0,3.0,6.0,3.0,7.0,,2.0,8.0,5.0,0.42857142857142855,0.1111111111111111,,,0.1206896551724138,0.4,0.5,0.6666666666666666,,,,,3.0,2.0,1.0,,,0.23076923076923078,,4.0,,1.0,,4.0,6.0,,1.0,,,,,0.2857142857142857,0.2857142857142857,1.0,0.06666666666666667,,,0.15384615384615385,,,,,,True,,,
