EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceFtPoints,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,NonShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Clear Path Fouls,BlockedShortMidRange,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,BlockedCorner3
95,1610612755,Mark Bryant,Mark Bryant,95,PHI,161.0,3,-1.0,5,5,,1,1,10,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,14.285714285714285,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
42,1610612755,Monty Williams,Monty Williams,42,PHI,198.0,3,3.0,8,7,8.0,5,1,15,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,9,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,1.0,8.0,,,,,,,,,,,,,0.25,,0.25,,,,22.22222222222222,,0.5,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.6238,,0.6238,0.5,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,1582.0,26,2.0,51,50,12.0,18,9,101,3.0,4.0,,,1.0,1.0,2.0,,,,,,,,,4.0,7.0,,,4.0,12.0,42,1.0,,,2.0,,,,,,6.0,2.0,,,,,,7.0,8.0,9.0,,,,2.0,,2.0,,2.0,6.0,2.0,4.0,,2.0,,,12.0,,0.75,1.0,,,,,,0.5714285714285714,0.5714285714285714,1.0,,0.6666666666666666,1.0,,,,,17.46031746031746,0.3684210526315789,,0.3181818181818182,0.2,0.375,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.1428571428571428,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,0.5714285714285714,,0.4942999999999999,0.55,,0.2222222222222222,0.2222222222222222,0.1666666666666666,,6.557142857142857,,0.2352941176470588,1.0,1.0,,1.0,,,2.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,0.5,,0.037037037037037,0.0344827586206896,0.0833333333333333,,,0.5,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,138274.0,2305,154.0,4408,4379,1117.0,1004,595,8787,213.0,338.0,93.0,119.0,280.0,58.0,145.0,22.0,52.0,41.0,121.0,5.0,10.0,10.0,28.0,390.0,763.0,63.0,173.0,190.0,1159.0,4521,134.0,9.0,16.0,209.0,182.0,16.0,38.0,70.0,306.0,526.0,254.0,186.0,121.0,41.0,68.0,75.0,252.0,362.0,521.0,59.0,38.0,21.0,82.0,17.0,145.0,34.0,109.0,248.0,19.0,233.0,14.0,100.0,13.0,306.0,1117.0,29.0,0.6743589743589744,0.7850746268656716,0.984126984126984,0.3641618497109826,0.5625,0.4210526315789473,0.3641618497109826,0.5111402359108781,0.5176282051282052,0.59,0.5363636363636364,0.553742802303263,0.6075581395348837,0.5914396887159533,0.1848290598290598,0.0891218872870249,0.136094674556213,23.251714005876597,0.1617458279845956,0.1700680272108843,0.1635817908954477,0.1042128603104212,0.1715265866209262,0.1836734693877551,0.3611111111111111,0.6301775147928994,0.7294520547945206,0.6807511737089202,0.2991452991452991,0.425,0.4576923076923077,0.1549145299145299,0.4,0.4055944055944055,0.8793103448275862,0.0555555555555555,0.4230769230769231,0.4230769230769231,1.0,0.1292735042735042,0.3388429752066115,0.3388429752066115,0.975609756097561,0.0666666666666666,0.5,1.0,0.4227272727272727,0.1272727272727272,0.3571428571428571,0.5459401709401709,0.3388429752066115,0.4908580662393163,0.5274248148148148,0.4924770454545454,0.0978473581213307,0.1177856301531213,0.180327868852459,0.2640207075064711,6.712712975098295,25.09364161849711,0.2534029038112522,61.0,98.0,63.0,75.0,94.0,3.0,110.0,10.0,93.0,8.0,2.0,196.0,142.0,1.0,35.0,159.0,16.0,63.0,30.0,33.0,19.0,15.0,29.0,21.0,30.0,19.0,2.0,4.0,0.5597014925373134,0.5164835164835165,0.4344827586206896,0.3097345132743362,0.0083333333333333,0.0812356979405034,0.0761078998073217,0.1058631921824104,0.0690298507462686,0.0668896321070234,0.2003816793893129,0.0389294403892944,0.6333333333333333,0.5630252100840336,0.6533333333333333,0.6224489795918368,0.6774193548387096,32.0,83.0,12.0,16.0,20.0,0.048780487804878,0.0387931034482758,0.1311475409836065,6.0,6.0,10.0,41.0,30.0,8.0,1.0,1.0,0.0714285714285714,0.1224489795918367,0.04,0.0454545454545454,0.6,,,,7.0,7.0,1.0,7.0,0.0729166666666666,False,4.0,1.0,1.0,0.0137931034482758,0.6666666666666666,1.0,,,,,,,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,79517.0,1325,-28.0,2508,2541,917.0,930,355,5049,124.0,194.0,63.0,46.0,113.0,3.0,9.0,,,,,,,,,173.0,316.0,,,93.0,439.0,2635,89.0,,,114.0,105.0,,,45.0,155.0,228.0,118.0,,,,35.0,44.0,145.0,217.0,346.0,46.0,24.0,22.0,34.0,7.0,60.0,11.0,68.0,168.0,13.0,153.0,13.0,67.0,7.0,155.0,917.0,30.0,0.6589595375722543,0.8142857142857143,,,,,,0.5474683544303798,0.5474683544303798,0.5168539325842697,0.5238095238095238,0.5686528497409327,0.5428571428571428,0.5656934306569343,,0.110759493670886,0.1288659793814432,15.227039945373848,0.174488567990373,0.1725490196078431,0.1740331491712707,0.1544715447154471,0.1785714285714285,0.1609756097560975,0.6139240506329114,0.6391752577319587,0.7337278106508875,0.6370967741935484,0.3575949367088608,0.4070796460176991,0.4423076923076923,0.0284810126582278,0.3333333333333333,0.375,1.0,,,,,,,,,,,,0.6,,,0.6139240506329114,,0.5028031645569622,0.5365819277108433,0.5080695238095239,0.1810810810810811,0.1810810810810811,0.2596810933940774,0.3530751708428246,3.442405063291139,,0.3656299840510367,40.0,74.0,42.0,46.0,55.0,,66.0,1.0,18.0,,1.0,37.0,107.0,5.0,28.0,129.0,10.0,26.0,10.0,16.0,7.0,28.0,49.0,39.0,51.0,32.0,11.0,5.0,0.5168539325842697,0.5238095238095238,0.4333333333333333,0.3218390804597701,0.0549450549450549,0.1052114060963618,0.1052631578947368,0.1415929203539823,0.0966767371601208,0.0778097982708933,0.187725631768953,0.0925925925925925,0.6274509803921569,0.6956521739130435,0.8314606741573034,0.5405405405405406,0.6666666666666666,22.0,17.0,5.0,17.0,16.0,0.1055900621118012,0.1083333333333333,0.15,,,,10.0,2.0,2.0,2.0,2.0,0.079646017699115,0.22,,,,,,,,3.0,,9.0,0.0975609756097561,False,,1.0,1.0,0.1111111111111111,,,,,,,,,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,86015.0,1434,76.0,2721,2756,949.0,1029,377,5477,94.0,143.0,55.0,35.0,87.0,37.0,98.0,6.0,25.0,8.0,28.0,2.0,4.0,1.0,13.0,166.0,328.0,14.0,53.0,62.0,436.0,2819,58.0,2.0,5.0,76.0,108.0,2.0,20.0,17.0,125.0,220.0,112.0,39.0,25.0,8.0,20.0,21.0,104.0,134.0,198.0,69.0,35.0,34.0,30.0,8.0,53.0,18.0,83.0,192.0,8.0,77.0,6.0,31.0,,125.0,949.0,33.0,0.6626506024096386,0.7482993197278912,0.9285714285714286,0.2641509433962264,0.4,0.1,0.28,0.5060975609756098,0.4908136482939632,0.5396825396825397,0.421875,0.5228915662650603,0.5757575757575758,0.4456521739130434,0.1391076115485564,0.0609756097560975,0.0979020979020979,14.783159227603672,0.1134133042529989,0.0679611650485436,0.1019575856443719,0.116,0.1201117318435754,0.0590717299578059,0.3753280839895013,0.6573426573426573,0.7286821705426356,0.5531914893617021,0.2283464566929134,0.4022988505747126,0.4320987654320987,0.2572178477690289,0.3775510204081632,0.3775510204081632,0.8918918918918919,0.0656167979002624,0.24,0.24,1.0,0.0734908136482939,0.2857142857142857,0.2962962962962963,0.875,0.0634920634920634,0.5,0.5,0.4296875,0.1015625,0.0769230769230769,0.5144356955380578,0.32,0.4814104774535809,0.5232864406779661,0.4966733870967743,0.0763546798029556,0.0878186968838526,0.1743119266055046,0.286697247706422,7.579878048780486,25.76037735849056,0.348768834987137,27.0,42.0,33.0,31.0,51.0,3.0,38.0,13.0,90.0,10.0,3.0,193.0,57.0,3.0,9.0,64.0,4.0,23.0,14.0,9.0,2.0,13.0,12.0,5.0,13.0,10.0,,2.0,0.5344827586206896,0.4722222222222222,0.4339622641509434,0.0967741935483871,0.0272727272727272,0.0522935779816513,0.0481072555205047,0.0549450549450549,0.056547619047619,0.0461538461538461,0.1035598705501618,0.0229885057471264,0.7692307692307693,0.7142857142857143,0.6666666666666666,0.6428571428571429,0.6,8.0,77.0,12.0,4.0,9.0,0.0224719101123595,0.0161290322580645,0.1851851851851851,1.0,1.0,7.0,38.0,27.0,11.0,1.0,1.0,0.0689655172413793,0.0972222222222222,0.0158730158730158,0.0546875,0.1428571428571428,,,3.0,3.0,3.0,,6.0,0.037037037037037,False,,1.0,,,,,1.0,0.0188679245283018,0.0357142857142857,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,83706.0,1395,117.0,2675,2674,850.0,820,392,5349,119.0,206.0,49.0,41.0,106.0,18.0,57.0,,,,,,,,,178.0,369.0,,,114.0,470.0,2748,91.0,,,125.0,84.0,,,36.0,110.0,210.0,146.0,,,,36.0,50.0,177.0,252.0,392.0,46.0,34.0,12.0,43.0,8.0,76.0,18.0,49.0,120.0,9.0,152.0,18.0,67.0,6.0,110.0,850.0,15.0,0.5898876404494382,0.7342657342657343,,,,,,0.4823848238482385,0.4823848238482385,0.5274725274725275,0.4404761904761904,0.5389908256880734,0.5841121495327103,0.5,,0.0975609756097561,0.116504854368932,16.316124920331422,0.1903225806451612,0.1851851851851851,0.1891666666666666,0.1824817518248175,0.1735537190082644,0.1715686274509804,0.5582655826558266,0.5776699029126213,0.6538461538461539,0.6050420168067226,0.2872628726287263,0.3867924528301887,0.4270833333333333,0.1544715447154471,0.3157894736842105,0.3272727272727272,0.8333333333333334,,,,,,,,,,,,0.5833333333333334,,,0.5582655826558266,,0.4915322493224933,0.5332942528735631,0.5001797619047619,0.1602870813397129,0.1602870813397129,0.2659574468085106,0.2340425531914893,5.19457994579946,,0.3177570093457944,39.0,74.0,27.0,48.0,37.0,,70.0,6.0,73.0,4.0,2.0,152.0,123.0,2.0,25.0,140.0,9.0,33.0,15.0,18.0,10.0,10.0,22.0,9.0,22.0,15.0,3.0,2.0,0.5274725274725275,0.4404761904761904,0.4342105263157895,0.3164556962025316,0.0224719101123595,0.1119199272065514,0.1104,0.1229946524064171,0.1181818181818181,0.0962025316455696,0.2184300341296928,0.0580645161290322,0.6818181818181818,0.4390243902439024,0.8131868131868132,0.527027027027027,0.5510204081632653,29.0,67.0,8.0,15.0,18.0,0.0993377483443708,0.1009174311926605,0.1794871794871795,,,,40.0,19.0,9.0,,,0.0943396226415094,0.2272727272727272,,,,,,,,7.0,,10.0,0.0952380952380952,False,,3.0,2.0,0.0350877192982456,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,137754.0,2296,203.0,4397,4400,1345.0,1346,578,8797,117.0,205.0,56.0,39.0,119.0,83.0,208.0,22.0,64.0,13.0,46.0,1.0,2.0,5.0,18.0,239.0,532.0,35.0,110.0,100.0,683.0,4442,50.0,2.0,6.0,59.0,145.0,10.0,37.0,45.0,213.0,288.0,190.0,105.0,43.0,13.0,67.0,71.0,183.0,278.0,338.0,126.0,80.0,46.0,37.0,6.0,104.0,30.0,65.0,174.0,16.0,121.0,12.0,49.0,,213.0,1345.0,26.0,0.602510460251046,0.6233766233766234,1.0,0.3181818181818182,0.3333333333333333,0.2702702702702703,0.3271028037383177,0.4492481203007519,0.4540498442367601,0.4642857142857143,0.4615384615384615,0.4906474820143885,0.5,0.5144927536231884,0.1713395638629283,0.1259398496240601,0.224390243902439,15.74074074074074,0.1190631099544567,0.1523605150214592,0.1268097853220169,0.0857787810383747,0.1523972602739726,0.1581920903954802,0.3193146417445482,0.5707317073170731,0.7358490566037735,0.6153846153846154,0.1853582554517134,0.3277310924369748,0.3679245283018867,0.3239875389408099,0.3990384615384615,0.415,0.7951807228915663,0.0996884735202492,0.34375,0.3548387096774194,1.0,0.0716510903426791,0.2826086956521739,0.2826086956521739,1.0,0.0357142857142857,0.5,1.0,0.3076923076923077,0.0989010989010989,0.2777777777777778,0.4906542056074766,0.3023255813953488,0.485512225705329,0.4574792452830187,0.4704491573033709,0.0736377025036818,0.086115992970123,0.0863836017569546,0.3118594436310395,9.204135338345868,25.22454545454545,0.3058903798044121,12.0,18.0,33.0,23.0,69.0,,16.0,38.0,267.0,28.0,10.0,572.0,47.0,2.0,24.0,60.0,7.0,67.0,38.0,29.0,13.0,2.0,9.0,5.0,9.0,7.0,,5.0,0.46,0.4758620689655172,0.6442307692307693,0.1818181818181818,0.0134228187919463,0.0267501422879908,0.0281964025279533,0.0372250423011844,0.0145719489981785,0.0275526742301458,0.1098039215686274,0.0238907849829351,0.7777777777777778,0.1538461538461538,0.3214285714285714,0.6666666666666666,0.5892857142857143,7.0,229.0,49.0,11.0,16.0,0.0366666666666666,0.0292682926829268,0.3333333333333333,4.0,5.0,19.0,112.0,68.0,9.0,,,0.1092436974789916,0.1339285714285714,0.0714285714285714,0.1043956043956044,0.2631578947368421,1.0,0.009090909090909,3.0,2.0,2.0,,2.0,0.0526315789473684,False,1.0,2.0,,0.0384615384615384,0.25,1.0,2.0,0.0181818181818181,,1.0,0.03125,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,181608.0,3027,137.0,5802,5774,1654.0,1602,788,11576,148.0,268.0,82.0,60.0,182.0,137.0,295.0,1.0,5.0,6.0,26.0,,1.0,5.0,20.0,345.0,745.0,7.0,31.0,318.0,1029.0,5918,67.0,,1.0,61.0,212.0,6.0,24.0,159.0,365.0,392.0,298.0,18.0,22.0,6.0,47.0,60.0,163.0,224.0,291.0,132.0,63.0,69.0,71.0,5.0,188.0,49.0,102.0,230.0,9.0,371.0,22.0,128.0,,365.0,1654.0,35.0,0.5681159420289855,0.5764705882352941,0.8571428571428571,0.2258064516129032,,0.25,0.2592592592592592,0.4630872483221476,0.4581185567010309,0.3088235294117647,0.4364406779661017,0.5372736954206603,0.3831168831168831,0.5541795665634675,0.0399484536082474,0.0630872483221476,0.1343283582089552,16.76833804493379,0.0807730426164519,0.1011804384485666,0.0854078896974339,0.06984667802385,0.0811170212765957,0.1123348017621145,0.345360824742268,0.5522388059701493,0.6379310344827587,0.4864864864864865,0.2345360824742268,0.3296703296703296,0.3468208092485549,0.3801546391752577,0.4644067796610169,0.4675767918088737,0.6934306569343066,0.0064432989690721,0.2,0.2,1.0,0.0335051546391752,0.2307692307692307,0.2307692307692307,0.8333333333333334,0.0147058823529411,,,0.3474576271186441,0.0847457627118644,0.25,0.3853092783505155,0.2727272727272727,0.4633791558441559,0.4298858333333333,0.4478363043478259,0.146092865232163,0.1504112808460634,0.0592808551992225,0.3547133138969873,9.193288590604023,29.75483870967743,0.2850741123750431,7.0,20.0,41.0,21.0,94.0,3.0,10.0,82.0,532.0,59.0,23.0,1146.0,55.0,2.0,1.0,67.0,21.0,117.0,82.0,35.0,14.0,12.0,11.0,7.0,11.0,3.0,,1.0,0.3134328358208955,0.4433962264150943,0.6223404255319149,0.0061349693251533,0.0118343195266272,0.0232165470662726,0.0236363636363636,0.0297766749379652,0.0194174757281553,0.0201900237529691,0.0898379970544919,0.0583333333333333,0.2727272727272727,0.4833333333333333,0.2941176470588235,0.35,0.5,19.0,450.0,68.0,10.0,56.0,0.0262467191601049,0.0327272727272727,0.1428571428571428,,1.0,4.0,218.0,164.0,38.0,,,0.0494505494505494,0.0647482014388489,,0.0169491525423728,0.25,1.0,0.03125,4.0,23.0,14.0,,2.0,0.0094339622641509,False,,2.0,,0.0067796610169491,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,204356.0,3406,210.0,6561,6538,1988.0,1920,884,13099,299.0,549.0,168.0,92.0,268.0,320.0,785.0,9.0,37.0,74.0,254.0,6.0,29.0,23.0,82.0,711.0,1602.0,83.0,291.0,555.0,2226.0,6705,128.0,7.0,36.0,166.0,476.0,24.0,91.0,288.0,790.0,550.0,872.0,198.0,250.0,73.0,92.0,62.0,201.0,274.0,341.0,219.0,138.0,81.0,112.0,9.0,275.0,87.0,47.0,145.0,23.0,714.0,43.0,258.0,,790.0,1988.0,27.0,0.3867791842475386,0.390625,0.7951807228915663,0.2852233676975945,0.1944444444444444,0.2637362637362637,0.2847222222222222,0.4438202247191011,0.4413629160063391,0.3932926829268293,0.4426807760141093,0.4995483288166215,0.4391534391534391,0.5318428184281843,0.1537242472266244,0.0574282147315855,0.1056466302367941,32.70266719222178,0.0884683098591549,0.0937972768532526,0.0896692806000682,0.0541353383458646,0.1196682464454976,0.0793650793650793,0.2900158478605388,0.5446265938069217,0.6089613034623218,0.3645484949832775,0.1415742208135235,0.3432835820895522,0.3694779116465863,0.4146856840993133,0.4076433121019108,0.4155844155844156,0.440625,0.0195456946645536,0.2432432432432432,0.2432432432432432,0.7777777777777778,0.1341785525620707,0.2913385826771653,0.2936507936507936,0.7972972972972973,0.1768292682926829,0.2068965517241379,0.8333333333333334,0.2962962962962963,0.1446208112874779,0.2804878048780488,0.4437400950871632,0.292,0.483679354155638,0.4592097315436241,0.4747773451327433,0.1236380862150639,0.1419922949917446,0.0745732255166217,0.3548966756513926,10.511111111111116,25.786597938144325,0.3030025910684347,16.0,34.0,92.0,54.0,215.0,51.0,14.0,39.0,447.0,17.0,22.0,933.0,52.0,6.0,11.0,67.0,16.0,163.0,109.0,54.0,18.0,4.0,11.0,5.0,13.0,6.0,1.0,2.0,0.421875,0.4516806722689075,0.5927272727272728,0.0601092896174863,0.0298507462686567,0.0196671709531013,0.0197092084006462,0.0291891891891891,0.0206451612903225,0.0095338983050847,0.0838794233289646,0.0160320641282565,0.4615384615384615,0.2717391304347826,0.2073170731707317,0.4705882352941176,0.5476190476190477,37.0,408.0,70.0,9.0,103.0,0.0199556541019955,0.0216049382716049,0.375,7.0,1.0,9.0,240.0,98.0,42.0,2.0,2.0,0.0708955223880597,0.1401273885350318,0.0426829268292682,0.0158730158730158,0.1111111111111111,3.0,0.010204081632653,3.0,24.0,27.0,,2.0,0.0157480314960629,False,1.0,4.0,,0.019108280254777,0.1428571428571428,1.0,2.0,0.0068728522336769,0.0078740157480314,,,1.0,
2261,1610612755,Kenny Satterfield,Kenny Satterfield,2261,PHI,4734.0,79,-26.0,152,154,89.0,76,27,306,3.0,5.0,4.0,1.0,7.0,,6.0,,,,,,,,,4.0,18.0,,,1.0,9.0,167,2.0,,,,9.0,,,1.0,7.0,8.0,,,,,1.0,2.0,2.0,4.0,8.0,2.0,,2.0,1.0,,7.0,5.0,2.0,6.0,,2.0,,1.0,,7.0,89.0,3.0,1.0,1.0,,,,,,0.2222222222222222,0.2222222222222222,,0.3333333333333333,0.2368421052631578,,0.35,,0.0555555555555555,0.2,14.054054054054053,0.0606060606060606,0.1052631578947368,0.0769230769230769,,0.1333333333333333,0.1428571428571428,0.2777777777777778,0.6,0.75,1.0,0.3888888888888889,0.1428571428571428,0.1428571428571428,0.3333333333333333,,,,,,,,,,,,,,,0.4444444444444444,,,0.2777777777777778,,0.4437555555555556,0.3799,0.5026,0.0526315789473684,0.0526315789473684,,0.7777777777777778,9.18888888888889,,0.5855263157894737,,,3.0,,3.0,,,3.0,15.0,3.0,,33.0,3.0,,,4.0,,6.0,4.0,2.0,,,,,,,,,,0.3333333333333333,0.8571428571428571,,,0.0428571428571428,0.0512820512820512,,,0.1111111111111111,,,,1.0,,,0.75,,12.0,3.0,1.0,,0.125,0.25,,,,,7.0,2.0,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,26972.0,450,11.0,871,898,394.0,394,121,1769,18.0,36.0,13.0,4.0,14.0,13.0,28.0,6.0,20.0,3.0,8.0,,,2.0,5.0,35.0,78.0,9.0,28.0,25.0,122.0,891,14.0,,2.0,15.0,38.0,5.0,14.0,17.0,62.0,50.0,20.0,27.0,8.0,3.0,12.0,12.0,25.0,38.0,53.0,15.0,8.0,7.0,8.0,1.0,26.0,12.0,17.0,47.0,2.0,33.0,1.0,14.0,1.0,62.0,394.0,6.0,0.7142857142857143,0.8064516129032258,1.0,0.3214285714285714,,0.3571428571428571,0.3214285714285714,0.4487179487179487,0.4575471698113207,0.375,0.4326923076923077,0.5,0.4166666666666667,0.5,0.2641509433962264,0.1538461538461538,0.25,14.610069101678182,0.0868055555555555,0.1263157894736842,0.0966057441253263,0.0851063829787234,0.056,0.0985915492957746,0.3396226415094339,0.5,0.6666666666666666,0.7777777777777778,0.1320754716981132,0.2857142857142857,0.3333333333333333,0.2641509433962264,0.4642857142857143,0.4814814814814814,0.6923076923076923,0.1886792452830188,0.3,0.3,1.0,0.0754716981132075,0.375,0.4285714285714285,1.0,,,,0.25,0.0961538461538461,0.4,0.6037735849056604,0.375,0.4927709523809524,0.4910214285714285,0.4651303921568627,0.1176470588235294,0.1538461538461538,0.1229508196721311,0.5081967213114754,8.053846153846154,24.692857142857147,0.452353616532721,4.0,8.0,6.0,6.0,15.0,,8.0,3.0,40.0,1.0,2.0,83.0,11.0,,1.0,15.0,3.0,18.0,15.0,3.0,2.0,6.0,2.0,,4.0,4.0,,1.0,0.4285714285714285,0.3947368421052631,0.6923076923076923,0.037037037037037,,0.0359477124183006,0.0389610389610389,0.0442477876106194,0.0526315789473684,0.017094017094017,0.144927536231884,0.0625,1.0,0.5,0.5,0.5,0.4615384615384615,3.0,37.0,7.0,4.0,3.0,0.050632911392405,0.0816326530612244,0.25,2.0,3.0,9.0,14.0,16.0,,2.0,1.0,0.1428571428571428,0.2083333333333333,0.125,0.173076923076923,0.3333333333333333,,,,,1.0,,2.0,,False,,,,0.0357142857142857,,,1.0,0.0357142857142857,0.125,,,,1.0
