EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,FG3A,FG3APct,Corner3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,FTDefRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,AtRimPctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceFtPoints,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Technical Free Throw Trips,OffensiveGoaltends,on,PenaltyArc3FGM,HeaveMakes,OffThreePtRebounds,Blocked3s,BlockedArc3,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
445,1610612763,Wesley Person,Wesley Person,445,MEM,419.0,7,-14.0,15,15,9.0,13,,30,,,,,,,,3.0,3.0,24.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,9.0,,,,,,1.0,1.0,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,1610612763,Cezary Trybanski,Cezary Trybanski,2456,MEM,375.0,6,-13.0,13,13,9.0,13,1.0,26,,,,,,,1.0,,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,9.0,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,0.3481,0.3481,,13.9,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,1610612763,Chris Owens,Chris Owens,2442,MEM,64.0,1,4.0,3,2,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,168.0,3,-5.0,6,6,2.0,6,2.0,12,,,,,1.0,,1.0,,,10.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,12.5,,,,1.0,0.5,,,,,1.0,,,,,,,1.0,,,,,,0.4137,,,19.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,85.0,1,-6.0,4,3,,3,,7,,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.3465,,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,1610612763,Drew Gooden,Drew Gooden,2400,MEM,358.0,6,2.0,12,11,10.0,9,,23,,,,,1.0,1.0,3.0,,2.0,13.0,3.0,,2.0,2.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,2.0,10.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.0,,0.25,,,0.2,,,,0.5,,,,,,,,0.3333333333333333,,,,,,0.4035666666666667,0.4035666666666667,1.0,12.233333333333334,0.8333333333333334,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,52197.0,870,-74.0,1667,1651,503.0,376,216.0,3318,27.0,51.0,17.0,49.0,123.0,87.0,208.0,19.0,199.0,1706.0,66.0,11.0,77.0,88.0,86.0,197.0,27.0,224.0,15.0,98.0,63.0,475.0,9.0,19.0,40.0,60.0,13.0,73.0,1.0,65.0,19.0,46.0,54.0,17.0,39.0,32.0,15.0,86.0,22.0,37.0,120.0,35.0,5.0,77.0,503.0,17.0,0.5057471264367817,0.5057471264367817,0.4182692307692308,0.4166666666666667,0.42857142857142855,0.475,16.57083115525353,0.627906976744186,0.0664451827242525,0.013761467889908258,0.10982658959537572,0.07612903225806451,0.014285714285714285,0.016216216216216217,0.011194029850746268,0.05263157894736842,0.07377049180327869,0.19607843137254902,0.009259259259259259,0.2361111111111111,0.5294117647058824,0.627906976744186,0.4444444444444444,0.5694444444444444,0.3983739837398374,0.4049586776859504,0.6326530612244898,0.2361111111111111,0.27314814814814814,0.43606556603773583,0.4179,0.3869346733668342,12.452403846153848,0.3017396520695861,1.0,8.0,0.037037037037037035,0.004629629629629629,32.875,1.0,3.0,10.0,,2.0,7.0,2.0,3.0,15.0,6.0,30.0,3.0,,3.0,1.0,3.0,0.5,0.25,0.2,0.2,0.45454545454545453,0.1875,0.4583333333333333,0.1875,0.014925373134328358,0.0759493670886076,,,,0.032407407407407406,0.2857142857142857,0.2857142857142857,0.5,0.1875,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.4034923076923077,0.03015075376884422,11.0,34.0,11.0,1.0,13.0,1.0,1.0,,2.0,1.0,0.052884615384615384,0.029411764705882353,0.024390243902439025,0.06701030927835051,0.5,0.1574074074074074,0.3235294117647059,0.3333333333333333,0.09090909090909091,0.05752212389380531,0.05963302752293578,2.0,3.0,4.0,9.0,0.1568627450980392,,1.0,,1.0,5.0,1.0,2.0,6.0,3.0,3.0,12.0,36.0,2.0,0.3333333333333333,0.034482758620689655,0.0625,0.013888888888888888,,0.06944444444444445,,3.0,0.016260162601626018,2.0,,False,2.0,1.0,2.0,1.0,1.0,0.017241379310344827,0.02666666666666667,0.4,,,,,,,,,,,,,,,,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,143381.0,2390,-142.0,4682,4698,1263.0,1167,554.0,9380,70.0,127.0,42.0,97.0,259.0,190.0,455.0,110.0,919.0,5185.0,113.0,58.0,267.0,74.0,306.0,501.0,130.0,631.0,44.0,227.0,166.0,1392.0,18.0,42.0,142.0,187.0,25.0,212.0,8.0,90.0,46.0,44.0,104.0,37.0,78.0,62.0,26.0,166.0,50.0,53.0,129.0,131.0,25.0,267.0,1263.0,23.0,0.19473684210526315,0.2,0.4175824175824176,0.47144522144522144,0.49281767955801103,0.505859375,20.142937746849725,0.6265060240963856,0.07721587819467102,0.01090909090909091,0.1037037037037037,0.08199643493761141,0.010487916096671226,0.015873015873015872,0.007836990595611285,0.06734006734006734,0.10309278350515463,0.10526315789473684,0.01609657947686117,0.14801864801864803,0.5511811023622047,0.5932203389830508,0.12857142857142856,0.30186480186480186,0.3745173745173745,0.3745173745173745,0.2268041237113402,0.18666666666666668,0.6177156177156177,0.49991996487119444,0.4864610859728507,0.29053318824809576,12.375164835164837,0.2697565143101239,25.0,403.0,0.4696969696969697,0.029137529137529136,25.729032258064514,4.0,5.0,23.0,9.0,134.0,378.0,143.0,13.0,24.0,60.0,46.0,216.0,10.0,374.0,134.0,3.0,0.5034965034965035,0.3548387096774194,0.3583959899749373,0.5416666666666666,0.40707964601769914,0.5384615384615384,0.46444444444444444,0.5471698113207547,0.010507880910683012,0.11809815950920245,0.36,0.36,0.8888888888888888,0.4405594405594406,0.3544973544973545,0.35543766578249336,0.47761194029850745,0.09615384615384616,0.8,0.5476190476190477,0.3582887700534759,0.48482948717948715,0.06528835690968444,23.0,69.0,13.0,3.0,26.0,9.0,1.0,1.0,10.0,6.0,0.02857142857142857,0.057971014492753624,0.024390243902439025,0.04215851602023609,0.6,0.08041958041958042,0.3333333333333333,0.35384615384615387,0.2608695652173913,0.03068181818181818,0.0546218487394958,8.0,6.0,6.0,7.0,0.07086614173228346,0.25,3.0,2.0,10.0,102.0,28.0,39.0,112.0,213.0,4.0,86.0,108.0,2.0,0.3482142857142857,0.016260162601626018,0.057692307692307696,0.044444444444444446,0.2,0.4533333333333333,4.0,5.0,,30.0,,False,37.0,,5.0,1.0,1.0,0.009208103130755065,0.011848341232227487,0.3627450980392157,1.0,9.0,25.0,10.0,1.0,1.0,1.0,7.0,1.0,0.35714285714285715,0.0024813895781637717,0.0026455026455026454,0.3333333333333333,1.0,0.4807692307692308,0.36,0.8888888888888888,0.0024752475247524753,,,,,,
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,71210.0,1187,-251.0,2278,2300,662.0,568,302.0,4578,61.0,100.0,17.0,57.0,151.0,161.0,347.0,88.0,548.0,2546.0,78.0,46.0,142.0,182.0,140.0,55.0,14.0,69.0,5.0,20.0,28.0,152.0,13.0,23.0,65.0,89.0,18.0,107.0,10.0,22.0,9.0,13.0,44.0,13.0,26.0,50.0,18.0,94.0,26.0,41.0,104.0,107.0,18.0,142.0,662.0,10.0,0.5652173913043478,0.5759493670886076,0.46397694524495675,0.48218029350104824,0.5163461538461539,0.556,23.363774733637747,0.46808510638297873,0.06966773847802786,0.015133876600698487,0.11794871794871795,0.07801418439716312,0.016408386508659983,0.013636363636363636,0.012195121951219513,0.033783783783783786,0.09774436090225563,0.16129032258064516,0.04132231404958678,0.20964360587002095,0.61,0.7011494252873564,0.5245901639344263,0.3165618448637317,0.37748344370860926,0.38,0.7017543859649122,0.16831683168316833,0.48218029350104824,0.4941037815126053,0.46173762376237637,0.2591240875912409,10.855619596541786,0.2906057945566286,55.0,130.0,0.27253668763102723,0.11530398322851153,24.521538461538462,6.0,9.0,12.0,19.0,27.0,75.0,46.0,12.0,26.0,42.0,33.0,135.0,6.0,74.0,27.0,3.0,0.9782608695652174,0.35384615384615387,0.35658914728682173,0.46153846153846156,0.4230769230769231,0.5131578947368421,0.4752475247524752,0.525,0.01929260450160772,0.10764872521246459,0.34545454545454546,0.34545454545454546,1.0,0.15723270440251572,0.36,0.36,0.9629629629629629,0.23684210526315788,0.6666666666666666,0.7058823529411765,0.36486486486486486,0.5085951612903227,0.07664233576642336,43.0,96.0,25.0,1.0,30.0,6.0,1.0,3.0,6.0,2.0,0.07204610951008646,0.11458333333333333,0.01694915254237288,0.05985915492957746,0.3333333333333333,0.20125786163522014,0.4479166666666667,0.5058823529411764,0.4418604651162791,0.061752988047808766,0.08086253369272237,6.0,13.0,5.0,12.0,0.13,0.16666666666666666,5.0,6.0,11.0,12.0,12.0,10.0,23.0,3.0,1.0,9.0,7.0,,0.43478260869565216,,0.13157894736842105,0.10891089108910891,0.5454545454545454,0.1188118811881188,3.0,6.0,0.006622516556291391,13.0,,False,4.0,,5.0,,,0.02100840336134454,0.011299435028248588,0.3333333333333333,3.0,2.0,7.0,5.0,,,1.0,2.0,1.0,0.4166666666666667,,,0.6,1.0,0.18421052631578946,0.2857142857142857,1.0,0.007633587786259542,1.0,0.04918032786885246,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,175832.0,2931,-136.0,5721,5727,1729.0,1501,708.0,11448,303.0,452.0,147.0,76.0,195.0,564.0,1100.0,412.0,1543.0,6238.0,307.0,191.0,528.0,644.0,484.0,163.0,65.0,228.0,18.0,77.0,53.0,521.0,138.0,94.0,378.0,524.0,190.0,714.0,23.0,34.0,25.0,9.0,137.0,9.0,55.0,74.0,82.0,211.0,62.0,119.0,219.0,559.0,75.0,528.0,1729.0,24.0,0.5709219858156028,0.624031007751938,0.5127272727272727,0.5094594594594595,0.5664952240999265,0.6041189931350115,24.061877776075967,0.6492890995260664,0.1679253665037761,0.06781326781326781,0.1857707509881423,0.17120058034095031,0.06858658582796513,0.10265486725663717,0.05345501955671447,0.15841584158415842,0.20718232044198895,0.13194444444444445,0.05215419501133787,0.4072072072072072,0.6703539823008849,0.7769230769230769,0.6303630363036303,0.17567567567567569,0.38974358974358975,0.3958333333333333,0.8026315789473685,0.47266881028938906,0.41621621621621624,0.4705861587015332,0.48364,0.3421905379131562,6.3305454545454545,0.30221989162733787,4.0,10.0,0.009009009009009009,0.0036036036036036037,27.6,71.0,106.0,104.0,,1.0,6.0,1.0,90.0,146.0,247.0,167.0,3.0,96.0,5.0,1.0,21.0,1.0,0.1,0.1111111111111111,0.6164383561643836,0.5439739413680782,0.6224489795918368,0.5418006430868167,0.6639784946236559,0.05547652916073969,0.18942189421894218,,,,0.005405405405405406,0.16666666666666666,0.16666666666666666,1.0,0.7210884353741497,0.6698113207547169,0.7074829931972789,0.2,0.5195116000000001,0.16007777057679845,185.0,453.0,93.0,52.0,233.0,148.0,9.0,34.0,148.0,83.0,0.08454545454545455,0.06181015452538632,0.348993288590604,0.15321477428180574,0.5608108108108109,0.4081081081081081,0.4083885209713024,0.43529411764705883,0.3783783783783784,0.18118195956454122,0.18260188087774296,14.0,16.0,20.0,29.0,0.13716814159292035,0.2112676056338028,,,,4.0,1.0,1.0,4.0,,1.0,47.0,33.0,9.0,0.25,0.05113636363636364,,,,0.012861736334405145,64.0,57.0,0.015384615384615385,1.0,1.0,False,1.0,,43.0,,,0.07119205298013245,0.06695464362850972,0.25,,1.0,1.0,1.0,,,,105.0,5.0,1.0,,,,,0.006802721088435374,1.0,1.0,,,0.0851063829787234,2.0,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,141388.0,2356,-87.0,4564,4566,1387.0,1243,593.0,9130,89.0,141.0,39.0,64.0,130.0,185.0,346.0,120.0,742.0,4857.0,95.0,54.0,220.0,214.0,156.0,83.0,20.0,103.0,7.0,29.0,42.0,226.0,98.0,36.0,169.0,212.0,125.0,337.0,9.0,101.0,63.0,38.0,37.0,6.0,24.0,31.0,13.0,68.0,16.0,130.0,205.0,145.0,22.0,220.0,1387.0,22.0,0.5783783783783784,0.7039473684210527,0.5346820809248555,0.5553571428571429,0.5950080515297906,0.5763157894736842,13.113189539988547,0.5441176470588235,0.09311294765840221,0.058056872037914695,0.08490566037735849,0.09155873157659669,0.056138749429484255,0.06100217864923747,0.05674846625766871,0.0962566844919786,0.08609271523178808,0.08196721311475409,0.03474903474903475,0.2517857142857143,0.6312056737588653,0.712,0.4606741573033708,0.23214285714285715,0.49230769230769234,0.49612403100775193,0.734375,0.24074074074074073,0.6339285714285714,0.5047683123877917,0.49168781249999993,0.29649595687331537,8.609826589595375,0.30390008764241894,123.0,214.0,0.3821428571428571,0.21964285714285714,24.304205607476636,36.0,62.0,25.0,54.0,30.0,91.0,84.0,52.0,89.0,145.0,50.0,249.0,66.0,90.0,30.0,8.0,0.9880952380952381,0.3925233644859813,0.39436619718309857,0.5842696629213483,0.5263157894736842,0.573394495412844,0.5123456790123457,0.6092436974789915,0.05719237435008666,0.09803921568627451,0.43902439024390244,0.43902439024390244,1.0,0.1625,0.32967032967032966,0.33707865168539325,0.9666666666666667,0.5688073394495413,0.5806451612903226,0.6410256410256411,0.3333333333333333,0.5281123595505618,0.1954177897574124,32.0,75.0,24.0,7.0,53.0,87.0,6.0,24.0,88.0,52.0,0.06936416184971098,0.09333333333333334,0.05426356589147287,0.08460236886632826,0.5909090909090909,0.13392857142857142,0.4266666666666667,0.47058823529411764,0.59375,0.09682804674457429,0.1387434554973822,3.0,4.0,5.0,13.0,0.11347517730496454,0.08333333333333333,10.0,13.0,31.0,36.0,20.0,22.0,67.0,3.0,1.0,13.0,12.0,2.0,0.3283582089552239,0.015748031496062992,0.09174311926605505,0.19135802469135801,0.41935483870967744,0.2222222222222222,20.0,17.0,0.007692307692307693,3.0,,False,9.0,,25.0,1.0,1.0,0.04970178926441352,0.05397727272727273,0.25,6.0,1.0,10.0,7.0,2.0,,5.0,57.0,1.0,0.35,0.009345794392523364,0.02197802197802198,0.6,1.0,0.09174311926605505,0.1,1.0,0.02304147465437788,,0.039735099337748346,1.0,2.0,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,118928.0,1982,-200.0,3802,3809,1010.0,816,483.0,7611,150.0,261.0,59.0,80.0,201.0,323.0,709.0,147.0,793.0,4127.0,148.0,47.0,185.0,428.0,218.0,61.0,19.0,80.0,4.0,24.0,23.0,179.0,130.0,57.0,275.0,357.0,170.0,527.0,21.0,51.0,27.0,24.0,57.0,9.0,37.0,52.0,20.0,109.0,31.0,86.0,208.0,223.0,22.0,185.0,1010.0,23.0,0.6625386996904025,0.7430555555555556,0.45557122708039494,0.4523809523809524,0.48769987699877,0.49731182795698925,21.146788990825687,0.5229357798165137,0.18758526603001363,0.08953168044077135,0.1753846153846154,0.1853713009491904,0.09081022294725394,0.11671087533156499,0.07439446366782007,0.212253829321663,0.19911504424778761,0.12121212121212122,0.06481481481481481,0.36554621848739494,0.5747126436781609,0.6637168141592921,0.5733333333333334,0.2815126050420168,0.39800995024875624,0.41025641025641024,0.8625,0.3881578947368421,0.37254901960784315,0.4621706582633054,0.4543039473684212,0.23329129886506936,7.744569816643159,0.26564965807469754,1.0,5.0,0.0070028011204481795,0.0014005602240896359,25.44,41.0,75.0,35.0,,,4.0,,56.0,112.0,140.0,69.0,,70.0,4.0,,19.0,,,,0.5,0.46621621621621623,0.49557522123893805,0.45394736842105265,0.5263157894736842,0.08651911468812877,0.19852941176470587,,,,0.0056022408963585435,,,,0.6637168141592921,0.5466666666666666,0.5932203389830508,,0.5229918367346941,0.17654476670870115,93.0,247.0,62.0,25.0,102.0,54.0,5.0,14.0,54.0,33.0,0.08744710860366714,0.08502024291497975,0.2631578947368421,0.15053763440860216,0.6111111111111112,0.34593837535014005,0.3765182186234818,0.41150442477876104,0.6344086021505376,0.12895069532237674,0.1297709923664122,13.0,10.0,10.0,14.0,0.13409961685823754,0.024390243902439025,1.0,,1.0,3.0,1.0,,4.0,,,15.0,14.0,3.0,,0.02654867256637168,0.008849557522123894,0.006578947368421052,,0.019736842105263157,28.0,25.0,0.029850746268656716,,1.0,False,,,37.0,,,0.09560723514211886,0.08421052631578947,,,,,,,,,35.0,5.0,,,,,,,,,,2.0,0.12745098039215685,2.0,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,88098.0,1468,-79.0,2830,2840,712.0,656,332.0,5670,163.0,275.0,72.0,20.0,67.0,232.0,483.0,178.0,642.0,2975.0,122.0,58.0,166.0,282.0,182.0,39.0,6.0,45.0,4.0,16.0,16.0,96.0,96.0,42.0,199.0,269.0,113.0,382.0,21.0,54.0,36.0,18.0,61.0,4.0,27.0,38.0,34.0,99.0,27.0,77.0,150.0,246.0,19.0,166.0,712.0,19.0,0.6077586206896551,0.7121212121212122,0.4803312629399586,0.47835051546391755,0.5367892976588629,0.50920245398773,21.65941578620261,0.6161616161616161,0.17595048629531387,0.09230769230769231,0.15384615384615385,0.17165242165242164,0.08638132295719844,0.11920529801324503,0.06845965770171149,0.2,0.17098445595854922,0.1125,0.10344827586206896,0.5670103092783505,0.5927272727272728,0.6653061224489796,0.6257668711656442,0.13814432989690723,0.29850746268656714,0.31746031746031744,0.7,0.5853658536585366,0.5711340206185567,0.5004749484536083,0.49636219512195123,0.2585669781931464,4.707246376811593,0.25159010600706716,1.0,2.0,0.004123711340206186,0.002061855670103093,24.45,39.0,71.0,40.0,,,1.0,,43.0,87.0,106.0,54.0,,68.0,1.0,,5.0,,,,0.4942528735632184,0.4426229508196721,0.4942528735632184,0.43902439024390244,0.5196078431372549,0.0972644376899696,0.17674418604651163,,,,0.002061855670103093,,,,0.8160919540229885,0.5492957746478874,0.5555555555555556,,0.528748051948052,0.16510903426791276,49.0,141.0,48.0,28.0,115.0,100.0,11.0,38.0,104.0,46.0,0.09937888198757763,0.09929078014184398,0.35,0.15168539325842698,0.4423076923076923,0.2907216494845361,0.3475177304964539,0.3858267716535433,0.5102040816326531,0.19861830742659758,0.19930675909878684,5.0,6.0,9.0,12.0,0.10909090909090909,0.1282051282051282,,,,1.0,,,1.0,,,2.0,7.0,2.0,,0.024390243902439025,,,,0.008130081300813009,20.0,21.0,0.05970149253731343,,1.0,False,,,15.0,4.0,3.0,0.061224489795918366,0.0755813953488372,,,,,,,,,51.0,7.0,,,,,,,,,,15.0,0.0273972602739726,3.0,,1.0,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,5242.0,87,-9.0,165,164,36.0,34,13.0,329,4.0,7.0,1.0,1.0,4.0,6.0,13.0,5.0,29.0,184.0,1.0,3.0,9.0,4.0,8.0,8.0,,8.0,,2.0,1.0,16.0,,1.0,4.0,5.0,1.0,6.0,,5.0,5.0,,,,,6.0,,6.0,2.0,4.0,16.0,5.0,,9.0,36.0,2.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5,0.5576923076923077,0.9,17.97752808988764,,0.06779661016949153,,0.04,0.05952380952380952,,,,,0.0625,,,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.25,0.16666666666666666,0.25,0.25,1.0,0.25,0.75,0.5186125,0.55305,0.3103448275862069,7.6692307692307695,0.21818181818181817,2.0,11.0,0.4583333333333333,0.08333333333333333,24.672727272727272,,,,1.0,3.0,9.0,4.0,,,,,12.0,,9.0,3.0,1.0,1.0,0.36363636363636365,0.36363636363636365,,,,0.75,,,0.16,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,0.07692307692307693,,,,1.0,0.08333333333333333,0.5,0.5,,0.07692307692307693,0.07142857142857142,,2.0,1.0,3.0,0.14285714285714285,,,1.0,2.0,1.0,,2.0,3.0,,,,5.0,1.0,0.6666666666666666,0.2,,0.5,0.5,0.25,,,,,,False,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.08333333333333333,,,,,,
