EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,2pt And 1 Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,on,OffensiveGoaltends
252,1610612762,Karl Malone,Karl Malone,252,UTA,24308.0,405,4,807,797,345,388,114,1604,45,65,8.0,13.0,18,24,13.0,35,34,82,,,,,,,,3.0,,1.0,,2.0,92,182,,3.0,82,266,871,13.0,27.0,,1.0,9.0,35.0,31,60,,2.0,43,105,130,54,,14.0,3.0,,11,34,3.0,37,3.0,,23,3.0,8.0,77,7.0,14,,18,47,14.0,79,21,100,1.0,21.0,7.0,14.0,18,7.0,15.0,12,,3,,30,1.0,12.0,18,33,,5.0,103,6.0,42,11.0,6.0,1.0,3.0,6.0,5.0,,2.0,105,345,5.0,0.7065217391304348,0.7647058823529411,,,,,,0.5054945054945055,0.48148148148148145,0.5166666666666667,0.4972972972972973,0.4642857142857143,0.5,0.5720524017467249,0.5147058823529411,0.5988372093023255,0.016216216216216217,0.06043956043956044,0.1076923076923077,0.11428571428571428,,27.205882352941178,0.6,0.3888888888888889,,0.188,0.048109965635738834,0.18556701030927836,0.11290322580645161,0.1873198847262248,0.059490084985835696,0.1,0.03389830508474576,0.02631578947368421,0.12,0.08333333333333333,0.21739130434782608,0.17647058823529413,0.17708333333333334,0.23076923076923078,0.09375,0.0125,0.8333333333333334,0.35135135135135137,0.6923076923076923,0.7758620689655172,0.7333333333333333,0.1891891891891892,0.37142857142857144,0.41935483870967744,0.5384615384615384,0.44324324324324327,0.4146341463414634,0.4146341463414634,0.7352941176470589,,,,,0.016216216216216217,,,,0.4642857142857143,0.6153846153846154,0.25,,,,0.03571428571428571,,,0.3870967741935484,0.75,,,0.03225806451612903,,0.3675675675675676,,0.4537113513513515,0.46163913043478266,0.45624999999999993,0.1926605504587156,0.19534883720930232,0.13157894736842105,0.39473684210526316,9.933516483516483,25.166666666666668,0.4275092936802974,,,9.0,,2.0,,,,,,,,,,,True,
680,1610612762,John Amaechi,John Amaechi,680,UTA,14643.0,244,16,454,453,135,130,59,907,13,37,1.0,5.0,6,9,3.0,10,4,12,,,,,,,,,,,,,20,59,,,15,55,425,2.0,8.0,,,,4.0,8,17,,,7,23,30,10,,2.0,,,12,7,2.0,9,2.0,,6,,1.0,20,2.0,10,,8,19,2.0,29,12,41,2.0,6.0,3.0,3.0,7,3.0,3.0,8,,4,2.0,15,,2.0,17,25,1.0,2.0,25,,12,2.0,1.0,,1.0,1.0,1.0,,,23,135,2.0,0.75,0.7894736842105263,,,,,,0.3389830508474576,0.25,0.47058823529411764,0.3389830508474576,0.25,0.47058823529411764,0.39285714285714285,0.25,0.5476190476190477,,0.2033898305084746,0.24324324324324326,0.2,0.08333333333333333,16.28352490421456,0.4666666666666667,0.1111111111111111,,0.10555555555555556,0.059880239520958084,0.20512820512820512,0.05555555555555555,0.1232876712328767,0.059113300492610835,0.047619047619047616,0.05555555555555555,0.07352941176470588,0.06666666666666667,,0.14583333333333334,0.11290322580645161,0.07142857142857142,0.19047619047619047,0.2222222222222222,0.07407407407407407,1.0,0.6271186440677966,0.35135135135135137,0.4642857142857143,0.8461538461538461,0.1694915254237288,0.3,0.375,0.3333333333333333,0.2033898305084746,0.3333333333333333,0.36363636363636365,0.75,,,,,,,,,0.625,0.2,,,,,,,,0.5294117647058824,0.6666666666666666,,,,,0.6271186440677966,,0.4634711864406779,0.444425,0.44217058823529415,0.17647058823529413,0.17647058823529413,0.07272727272727272,0.41818181818181815,5.238983050847457,,0.2973568281938326,,,3.0,,,,,,,,,,,,,True,
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,22661.0,378,-32,693,696,132,167,88,1389,24,39,10.0,18.0,10,13,20.0,63,6,18,,,,,,,,,,,,,50,120,,,30,130,690,13.0,23.0,,,4.0,30.0,14,22,,,4,32,62,38,,20.0,,,7,10,,10,,,3,,7.0,20,2.0,27,,10,42,4.0,56,29,85,6.0,11.0,5.0,6.0,11,3.0,5.0,18,2.0,6,4.0,29,3.0,4.0,38,65,4.0,5.0,42,,20,3.0,16.0,1.0,6.0,16.0,10.0,4.0,1.0,32,132,1.0,0.62,0.775,,,,,,0.4166666666666667,0.5652173913043478,0.6363636363636364,0.4166666666666667,0.5652173913043478,0.6363636363636364,0.4676258992805755,0.6,0.6666666666666666,,0.058333333333333334,0.07692307692307693,0.06349206349206349,,21.105527638190956,0.3793103448275862,0.23529411764705882,,0.15789473684210525,0.09712230215827339,0.15873015873015872,0.03571428571428571,0.1580547112462006,0.08682634730538923,0.2112676056338028,0.08045977011494253,0.041666666666666664,0.04081632653061224,,0.14285714285714285,0.1917808219178082,0.14634146341463414,0.14634146341463414,0.18181818181818182,0.09523809523809523,0.625,0.325,0.6153846153846154,0.6666666666666666,0.5,0.525,0.31746031746031744,0.3389830508474576,0.75,0.15,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,0.782608695652174,0.5555555555555556,,,,,,,,0.5909090909090909,0.7692307692307693,,,,,0.325,,0.4388241666666667,0.5208565217391306,0.5012500000000001,0.14705882352941177,0.14705882352941177,0.23076923076923078,0.24615384615384617,7.384166666666667,,0.19047619047619047,,,4.0,,9.0,,1.0,,,,,,,,,True,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,128505.0,2142,210,4001,4010,1348,1166,529,8011,223,332,39.0,67.0,66,101,40.0,110,125,286,19.0,50.0,2.0,5.0,9.0,16.0,38.0,83.0,4.0,8.0,15.0,34.0,388,728,57.0,133.0,216,1163,4117,49.0,105.0,6.0,13.0,34.0,150.0,114,208,24.0,50.0,98,398,648,128,168.0,52.0,83.0,38.0,75,111,5.0,116,4.0,1.0,37,13.0,61.0,237,8.0,135,8.0,54,205,19.0,278,151,429,20.0,63.0,36.0,27.0,63,18.0,30.0,71,14.0,33,9.0,134,12.0,46.0,52,165,21.0,22.0,262,11.0,98,37.0,11.0,2.0,3.0,13.0,6.0,6.0,3.0,398,1348,31.0,0.8350515463917526,0.8950276243093923,0.9824561403508771,0.42857142857142855,0.46153846153846156,0.48,0.42857142857142855,0.532967032967033,0.4666666666666667,0.5480769230769231,0.5499419279907085,0.4915254237288136,0.5813953488372093,0.5893769152196119,0.5474452554744526,0.6273885350318471,0.15447154471544716,0.10302197802197802,0.1536144578313253,0.15454545454545454,0.024475524475524476,23.994811932555123,0.4701492537313433,0.14960629921259844,0.04819277108433735,0.13703208556149732,0.08852459016393442,0.12796208530805686,0.05063291139240506,0.13503649635036497,0.08496732026143791,0.09090909090909091,0.09803921568627451,0.08254397834912043,0.04201680672268908,0.07692307692307693,0.11163895486935867,0.14214463840399003,0.14985163204747776,0.13479623824451412,0.10679611650485436,0.05952380952380952,0.46153846153846156,0.38559814169570267,0.6716867469879518,0.7935943060498221,0.8161434977578476,0.12775842044134728,0.36363636363636365,0.43010752688172044,0.65,0.3321718931475029,0.4370629370629371,0.44802867383512546,0.928,0.05807200929152149,0.38,0.38,1.0,0.09639953542392567,0.4578313253012048,0.4578313253012048,0.9736842105263158,0.5677966101694916,0.582089552238806,0.3076923076923077,0.0423728813559322,0.4,1.0,0.06779661016949153,0.5,1.0,0.39147286821705424,0.6534653465346535,0.06201550387596899,0.5625,0.13178294573643412,0.4411764705882353,0.5400696864111498,0.4578313253012048,0.5033487224157955,0.5173929824561403,0.5055122093023254,0.1040339702760085,0.1211372064276885,0.1289767841788478,0.3422184006878762,8.61373626373626,24.11954887218045,0.3369157710572357,3.0,,17.0,2.0,6.0,,,,,,,2.0,,,,False,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,74262.0,1238,65,2332,2351,1156,1057,344,4683,110,164,35.0,55.0,55,78,6.0,28,29,84,3.0,11.0,,2.0,2.0,6.0,11.0,45.0,2.0,2.0,5.0,21.0,145,276,14.0,56.0,166,498,2455,39.0,65.0,2.0,4.0,17.0,101.0,71,123,7.0,27.0,96,259,188,102,36.0,48.0,43.0,11.0,22,67,10.0,77,7.0,3.0,41,9.0,17.0,164,7.0,82,1.0,27,106,18.0,151,90,241,12.0,62.0,39.0,23.0,47,14.0,25.0,35,4.0,22,3.0,82,6.0,28.0,51,114,7.0,8.0,218,9.0,83,27.0,94.0,23.0,21.0,98.0,60.0,2.0,,259,1156,26.0,0.6482758620689655,0.7768595041322314,0.8571428571428571,0.25,0.5,0.25925925925925924,0.25925925925925924,0.5253623188405797,0.6,0.5772357723577236,0.5,0.6086956521739131,0.5433333333333333,0.5722610722610723,0.6392405063291139,0.625615763546798,0.1686746987951807,0.07971014492753623,0.0975609756097561,0.17857142857142858,0.011904761904761904,18.663257852447042,0.573170731707317,0.17307692307692307,0.009174311926605505,0.12709832134292565,0.09403669724770643,0.10975609756097561,0.06086956521739131,0.12314814814814815,0.09017223910840932,0.1274131274131274,0.04945054945054945,0.09280742459396751,0.045454545454545456,0.1111111111111111,0.10469314079422383,0.13901345291479822,0.1377245508982036,0.10824742268041238,0.11538461538461539,0.08275862068965517,0.6122448979591837,0.4939759036144578,0.6707317073170732,0.7432432432432432,0.5909090909090909,0.08433734939759036,0.21428571428571427,0.2608695652173913,0.6666666666666666,0.25301204819277107,0.34523809523809523,0.3493975903614458,0.8620689655172413,0.03313253012048193,0.2727272727272727,0.2727272727272727,1.0,0.1355421686746988,0.24444444444444444,0.24444444444444444,0.8181818181818182,0.7971014492753623,0.6363636363636364,0.2857142857142857,0.028985507246376812,,,0.028985507246376812,1.0,0.5,0.52,0.7051282051282052,0.04,0.3333333333333333,0.14,0.23809523809523808,0.6626506024096386,0.2558139534883721,0.5135175757575758,0.5399381355932203,0.5221057432432433,0.208955223880597,0.24057971014492754,0.20281124497991967,0.5200803212851406,6.585507246376813,25.47857142857142,0.4957118353344768,6.0,2.0,14.0,4.0,50.0,3.0,3.0,1.0,0.017543859649122806,,,1.0,,,,False,1.0
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,21573.0,360,-116,675,695,245,287,92,1370,17,33,1.0,3.0,6,11,4.0,13,32,85,,,,,,,1.0,1.0,,,1.0,1.0,53,131,1.0,1.0,26,135,751,5.0,18.0,,,1.0,11.0,18,44,1.0,1.0,15,54,84,22,3.0,,1.0,1.0,10,14,2.0,16,1.0,1.0,7,,7.0,34,2.0,8,,9,21,1.0,31,10,41,3.0,9.0,4.0,5.0,16,1.0,10.0,9,4.0,6,2.0,25,3.0,10.0,13,24,,2.0,35,,16,2.0,2.0,1.0,1.0,2.0,2.0,,,54,245,5.0,0.7924528301886793,0.7924528301886793,1.0,1.0,,1.0,1.0,0.40458015267175573,0.2777777777777778,0.4090909090909091,0.4128787878787879,0.2777777777777778,0.43333333333333335,0.45302013422818793,0.2894736842105263,0.5,0.007575757575757576,0.07633587786259542,0.24242424242424243,0.15384615384615385,,22.13740458015267,0.64,0.038461538461538464,,0.08502024291497975,0.027303754266211604,0.15,0.08333333333333333,0.09771986970684039,0.031545741324921134,0.0379746835443038,0.03225806451612903,0.019736842105263157,0.058823529411764705,0.14285714285714285,0.03076923076923077,0.07936507936507936,0.11764705882352941,0.15217391304347827,0.14285714285714285,0.04477611940298507,1.0,0.25,0.5151515151515151,0.68,0.6470588235294118,0.09848484848484848,0.3076923076923077,0.36363636363636365,0.25,0.6439393939393939,0.3764705882352941,0.3764705882352941,0.9375,,,,,0.007575757575757576,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,0.24444444444444444,0.5454545454545454,,,0.022222222222222223,1.0,0.25757575757575757,1.0,0.4540890151515151,0.4201058823529412,0.4438655555555556,0.10884353741496598,0.1095890410958904,0.08148148148148149,0.4,13.04732824427481,24.9,0.362962962962963,,,1.0,,,,,,,,,,,,,False,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,3341.0,56,-28,110,109,55,63,10,219,3,3,,,1,1,1.0,3,2,9,,,,,,,,2.0,,,,,6,15,,2.0,2,14,120,,,,,,,3,8,,,2,8,4,8,,,2.0,,2,5,,5,,,5,,,10,,2,,2,1,,3,2,5,1.0,1.0,,1.0,5,,2.0,2,,3,1.0,7,2.0,3.0,4,11,,,2,,1,,,,,,,,,8,55,3.0,0.3333333333333333,0.3333333333333333,,,,,,0.4,,0.375,0.35294117647058826,,0.375,0.3888888888888889,,0.4444444444444444,0.11764705882352941,0.13333333333333333,,,0.2222222222222222,20.833333333333336,0.7142857142857143,,,0.02857142857142857,0.05555555555555555,0.18181818181818182,,0.06521739130434782,0.05,0.14285714285714285,0.1,,,,,,0.05,0.2,,0.125,,0.17647058823529413,1.0,1.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5294117647058824,0.2222222222222222,0.2857142857142857,,,,,,0.11764705882352941,,,,,,,,,,,,,0.125,1.0,,,,,0.29411764705882354,,0.43059374999999994,,0.41052500000000003,0.05555555555555555,0.0625,,0.5714285714285714,12.540000000000001,34.55,0.5,,,,,,,,,,,,,,,,False,
252,1610612762,Karl Malone,Karl Malone,252,UTA,151806.0,2530,169,4700,4735,1569,1369,633,9435,177,276,23.0,42.0,36,63,75.0,208,248,609,,,,,,,3.0,11.0,,,3.0,4.0,500,1093,3.0,11.0,392,1401,4898,51.0,119.0,,,42.0,144.0,133,301,3.0,4.0,183,458,828,172,9.0,44.0,11.0,3.0,50,325,17.0,342,14.0,3.0,175,30.0,120.0,701,9.0,80,3.0,92,278,66.0,436,92,528,22.0,115.0,44.0,71.0,119,21.0,90.0,61,8.0,29,9.0,180,14.0,47.0,75,171,7.0,20.0,518,18.0,208,63.0,25.0,3.0,9.0,25.0,13.0,3.0,5.0,458,1569,22.0,0.828,0.8661087866108786,1.0,0.2727272727272727,,0.75,0.2727272727272727,0.45745654162854527,0.42857142857142855,0.4418604651162791,0.4569746376811594,0.42857142857142855,0.45081967213114754,0.5198501872659176,0.4897959183673469,0.5405727923627685,0.009963768115942028,0.04574565416285453,0.09782608695652174,0.09134615384615384,0.006568144499178982,27.787967718268522,0.6611111111111111,0.4177215189873418,0.015625,0.15670800450958286,0.0440771349862259,0.18548387096774194,0.049723756906077346,0.16299559471365638,0.04458917835671343,0.07335907335907337,0.025,0.03567447045707915,0.022388059701492536,0.1276595744680851,0.13398058252427184,0.14979757085020243,0.17647058823529413,0.19736842105263158,0.14655172413793102,0.04,0.52,0.25,0.6413043478260869,0.7108433734939759,0.8135593220338984,0.18840579710144928,0.3605769230769231,0.3968253968253968,0.76,0.5516304347826086,0.4072249589490969,0.4099173553719008,0.8588709677419355,,,,,0.009963768115942028,0.2727272727272727,0.2727272727272727,1.0,0.35294117647058826,0.5476190476190477,0.13043478260869565,,,,,,,0.20655737704918034,0.5714285714285714,,,0.013114754098360656,0.75,0.259963768115942,0.2727272727272727,0.44652984601449286,0.46037964601769915,0.43505360655737707,0.16352201257861634,0.16494845360824742,0.10278372591006424,0.3269093504639543,11.763129002744739,24.318181818181817,0.33382978723404255,,,40.0,,13.0,,3.0,,,,,,,,,False,
680,1610612762,John Amaechi,John Amaechi,680,UTA,13831.0,231,-34,456,455,248,212,52,911,14,34,3.0,8.0,8,18,1.0,15,2,10,,,,,,,,,,,,,17,59,,,10,44,471,4.0,11.0,,,,8.0,10,33,,,7,27,18,16,,6.0,,,18,12,,12,,,8,,4.0,24,2.0,11,1.0,4,17,1.0,22,14,36,1.0,8.0,2.0,6.0,7,4.0,4.0,12,2.0,3,,19,,11.0,12,25,3.0,3.0,27,,11,4.0,6.0,1.0,2.0,6.0,2.0,2.0,,27,248,5.0,0.5294117647058824,0.6428571428571429,,,,,,0.288135593220339,0.36363636363636365,0.30303030303030304,0.288135593220339,0.36363636363636365,0.30303030303030304,0.30985915492957744,0.36363636363636365,0.32926829268292684,,0.3050847457627119,0.35294117647058826,0.4,,17.441860465116278,0.3684210526315789,0.0625,0.045454545454545456,0.11643835616438356,0.06285714285714286,0.12121212121212122,0.09090909090909091,0.11731843575418995,0.06598984771573604,0.06666666666666667,0.0625,0.06097560975609756,0.07142857142857142,0.125,0.12195121951219512,0.125,0.1095890410958904,0.1111111111111111,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.576271186440678,0.4117647058823529,0.6363636363636364,0.5,0.2542372881355932,0.06666666666666667,0.1111111111111111,1.0,0.1694915254237288,0.2,0.2,0.5,,,,,,,,,0.7272727272727273,0.375,,,,,,,,0.5454545454545454,0.4444444444444444,,,,,0.576271186440678,,0.4826457627118645,0.51686,0.4553121212121213,0.16417910447761194,0.16417910447761194,0.18181818181818182,0.6136363636363636,4.740677966101695,,0.543859649122807,,,3.0,,3.0,,,,,,,,,,,False,
304,1610612762,John Stockton,John Stockton,304,UTA,108084.0,1801,187,3340,3348,837,805,436,6688,90,156,4.0,9.0,23,38,30.0,72,101,209,3.0,6.0,,,1.0,2.0,18.0,50.0,3.0,6.0,8.0,22.0,221,437,21.0,56.0,182,687,3466,14.0,31.0,3.0,6.0,20.0,57.0,46,97,9.0,24.0,111,230,230,212,42.0,6.0,49.0,18.0,27,480,36.0,516,21.0,15.0,228,54.0,198.0,1068,2.0,33,3.0,34,81,2.0,117,38,155,11.0,113.0,62.0,51.0,82,36.0,67.0,58,10.0,15,1.0,140,11.0,36.0,49,133,2.0,9.0,225,38.0,50,50.0,14.0,7.0,4.0,14.0,8.0,,1.0,230,837,19.0,0.5203619909502263,0.5275229357798165,0.6666666666666666,0.375,0.5,0.375,0.38181818181818183,0.505720823798627,0.45161290322580644,0.4742268041237113,0.5121703853955375,0.5,0.49173553719008267,0.5663793103448276,0.5957446808510638,0.6005586592178771,0.11359026369168357,0.06178489702517163,0.1282051282051282,0.041666666666666664,0.019138755980861243,18.52043455768236,0.5857142857142857,0.017543859649122806,0.023076923076923078,0.06655710764174198,0.02534562211981567,0.0918918918918919,0.017543859649122806,0.07246376811594203,0.024717514124293787,0.025974025974025976,0.02142857142857143,0.026687598116169546,,0.05405405405405406,0.05504587155963303,0.05865102639296188,0.07832422586520947,0.11702127659574468,0.011363636363636364,0.049773755656108594,0.5714285714285714,0.31643002028397565,0.5769230769230769,0.6617647058823529,0.4888888888888889,0.1460446247464503,0.4166666666666667,0.43478260869565216,0.3,0.4239350912778905,0.48325358851674644,0.4926829268292683,0.6138613861386139,0.012170385395537525,0.5,0.5,1.0,0.10141987829614604,0.36,0.36,0.6111111111111112,0.24324324324324326,0.4444444444444444,0.25,,,,0.16216216216216217,0.5,0.6666666666666666,0.3140495867768595,0.6052631578947368,0.01652892561983471,0.5,0.18181818181818182,0.36363636363636365,0.4300202839756592,0.3673469387755102,0.4737969512195122,0.44622,0.4779545833333333,0.09622641509433963,0.10570824524312897,0.08296943231441048,0.33478893740902477,10.426086956521736,25.800000000000004,0.2505988023952096,21.0,1.0,14.0,,3.0,,,1.0,0.017543859649122806,,,,,,,False,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,48354.0,806,-64,1506,1528,750,600,220,3034,26,48,3.0,6.0,12,26,19.0,50,20,52,1.0,2.0,1.0,1.0,1.0,1.0,11.0,43.0,,2.0,3.0,24.0,65,150,12.0,45.0,34,200,1601,9.0,24.0,1.0,3.0,4.0,25.0,30,77,4.0,25.0,31,103,70,60,33.0,4.0,40.0,11.0,13,186,10.0,196,7.0,3.0,66,20.0,100.0,402,,20,,11,65,2.0,78,20,98,4.0,20.0,15.0,5.0,58,17.0,48.0,28,3.0,10,,86,9.0,41.0,16,51,2.0,8.0,45,1.0,14,10.0,1.0,1.0,,1.0,,,,103,750,7.0,0.5384615384615384,0.5555555555555556,0.9166666666666666,0.26666666666666666,0.3333333333333333,0.16,0.2857142857142857,0.43333333333333335,0.375,0.38961038961038963,0.4256410256410256,0.3888888888888889,0.35294117647058826,0.46511627906976744,0.43103448275862066,0.4256198347107438,0.23076923076923078,0.08666666666666667,0.125,0.14,,17.11199545196134,0.6744186046511628,0.0392156862745098,,0.11092150170648464,0.034071550255536626,0.08148148148148149,,0.10540915395284327,0.030257186081694403,0.039473684210526314,0.04861111111111111,0.024054982817869417,,,0.11518324607329843,0.12578616352201258,0.09745762711864407,0.08490566037735849,0.06896551724137931,0.04,,0.24615384615384617,0.5416666666666666,0.6190476190476191,0.6153846153846154,0.2564102564102564,0.38,0.4418604651162791,0.15789473684210525,0.26666666666666666,0.38461538461538464,0.38461538461538464,0.8,0.010256410256410256,0.5,0.5,1.0,0.2205128205128205,0.2558139534883721,0.2558139534883721,0.9090909090909091,0.2222222222222222,0.5,0.3333333333333333,0.037037037037037035,1.0,1.0,0.07407407407407407,,,0.2549019607843137,0.46153846153846156,0.00980392156862745,1.0,0.23529411764705882,0.125,0.47692307692307695,0.275,0.4652864583333333,0.4459092592592593,0.4692560000000001,0.06829268292682927,0.0875,0.125,0.515,9.41533333333333,27.41333333333333,0.49800796812749004,3.0,3.0,4.0,,,,,,,,1.0,,,,,False,
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,24731.0,412,-63,790,785,326,316,97,1575,25,49,10.0,19.0,11,21,22.0,39,7,24,,,,,,,,,,,,,54,112,,,35,143,891,12.0,23.0,,,5.0,29.0,26,47,,,17,69,78,30,,20.0,,,9,4,3.0,7,2.0,1.0,1,,3.0,17,2.0,26,2.0,8,24,9.0,41,30,71,2.0,6.0,2.0,4.0,11,1.0,5.0,10,,6,,21,,10.0,49,79,6.0,6.0,42,,20,2.0,3.0,,,3.0,1.0,2.0,4.0,69,326,7.0,0.7222222222222222,0.8863636363636364,,,,,,0.48214285714285715,0.5217391304347826,0.5531914893617021,0.48214285714285715,0.5217391304347826,0.5531914893617021,0.5416666666666666,0.5576923076923077,0.6160714285714286,,0.08035714285714286,0.12244897959183673,0.07692307692307693,,17.037861915367483,0.5238095238095238,0.3103448275862069,0.07692307692307693,0.0975609756097561,0.08996539792387544,0.1038961038961039,0.05263157894736842,0.09907120743034056,0.0856269113149847,0.13095238095238096,0.07462686567164178,0.07246376811594203,0.034482758620689655,0.1111111111111111,0.06666666666666667,0.15492957746478872,0.08,0.11940298507462686,,0.041666666666666664,0.3333333333333333,0.4375,0.5102040816326531,0.5813953488372093,0.6,0.3482142857142857,0.5641025641025641,0.6111111111111112,0.7727272727272727,0.21428571428571427,0.2916666666666667,0.2916666666666667,1.0,,,,,,,,,0.8260869565217391,0.5263157894736842,,,,,,,,0.44680851063829785,0.5238095238095238,,,,,0.4375,,0.44849464285714286,0.5117695652173913,0.4422553191489362,0.15384615384615385,0.15384615384615385,0.20279720279720279,0.4825174825174825,6.663392857142858,,0.41265822784810124,,,2.0,,3.0,,1.0,,,,,,,,,False,1.0
