EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,on,HeaveMakes
2400,1610612763,Drew Gooden,Drew Gooden,2400,MEM,26821.0,447,-25.0,861,855,246.0,222,143.0,1716,25.0,63.0,10.0,22.0,5.0,18.0,33.0,88.0,24.0,53.0,3.0,,3.0,5.0,11.0,2.0,5.0,82.0,204.0,5.0,14.0,28.0,207.0,904,16.0,38.0,1.0,41.0,20.0,57.0,2.0,8.0,10.0,56.0,96.0,68.0,15.0,11.0,5.0,29.0,18.0,3.0,21.0,2.0,1.0,10.0,5.0,3.0,45.0,6.0,35.0,,9.0,60.0,72.0,41.0,113.0,9.0,4.0,5.0,16.0,1.0,7.0,13.0,9.0,4.0,29.0,3.0,9.0,23.0,39.0,,4.0,39.0,2.0,,19.0,2.0,,,12.0,56.0,246.0,1.0,0.5853658536585366,0.6857142857142857,1.0,0.35714285714285715,0.25,0.35714285714285715,0.4019607843137255,0.42105263157894735,0.3508771929824561,0.4105504587155963,0.41025641025641024,0.35384615384615387,0.43670886075949367,0.4659090909090909,0.3888888888888889,0.06422018348623854,0.14215686274509803,0.2857142857142857,0.03773584905660377,26.078431372549023,0.5517241379310345,,0.16172506738544473,0.09915014164305949,0.13636363636363635,0.06593406593406594,0.15789473684210525,0.09234234234234234,0.11363636363636363,0.09022556390977443,0.09848484848484848,0.07352941176470588,0.1559633027522936,0.184,0.145985401459854,0.16666666666666666,0.05555555555555555,0.2889908256880734,0.3968253968253968,0.5555555555555556,0.44,0.4036697247706422,0.375,0.4177215189873418,0.24311926605504589,0.4528301886792453,0.47058823529411764,0.625,0.013761467889908258,0.05045871559633028,0.45454545454545453,0.45454545454545453,1.0,0.5641025641025641,0.45454545454545453,,0.27692307692307694,0.2777777777777778,0.046153846153846156,0.07692307692307693,0.4,0.3532110091743119,0.45454545454545453,0.45257385321100907,0.5052294117647058,0.442336923076923,0.08085106382978724,0.08597285067873303,0.19806763285024154,0.27053140096618356,8.422549019607844,24.692857142857143,0.2857142857142857,,,,1.0,,9.0,,24.0,,3.0,6.0,1.0,,,12.0,6.0,3.0,3.0,4.0,1.0,,0.10227272727272728,0.12,0.0594059405940594,0.3333333333333333,0.6666666666666666,,,,,,0.02564102564102564,,,,,0.043478260869565216,,,,,,1.0,,,1.0,,,True,
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,37226.0,620,-82.0,1178,1172,389.0,403,151.0,2350,53.0,81.0,21.0,34.0,18.0,27.0,13.0,46.0,32.0,88.0,11.0,3.0,5.0,3.0,26.0,1.0,11.0,98.0,215.0,5.0,37.0,27.0,238.0,1272,27.0,45.0,3.0,61.0,31.0,75.0,1.0,16.0,9.0,74.0,136.0,60.0,9.0,23.0,3.0,15.0,20.0,4.0,24.0,2.0,2.0,13.0,4.0,3.0,52.0,5.0,38.0,,15.0,63.0,87.0,43.0,130.0,24.0,15.0,9.0,20.0,3.0,9.0,14.0,11.0,4.0,34.0,3.0,15.0,26.0,67.0,11.0,2.0,35.0,5.0,,16.0,4.0,,,5.0,74.0,389.0,10.0,0.6938775510204082,0.8607594936708861,0.6,0.13513513513513514,0.0625,0.14705882352941177,0.4558139534883721,0.6,0.41333333333333333,0.41865079365079366,0.5625,0.35714285714285715,0.44569288389513106,0.5754716981132075,0.3854166666666667,0.14682539682539683,0.06976744186046512,0.08641975308641975,0.011363636363636364,22.296296296296298,0.5882352941176471,,0.14788732394366197,0.08425720620842572,0.1282051282051282,0.042735042735042736,0.143646408839779,0.07570422535211267,0.11864406779661017,0.10810810810810811,0.043243243243243246,0.039473684210526314,0.11510791366906475,0.14814814814814814,0.17763157894736842,0.15294117647058825,0.0625,0.32142857142857145,0.654320987654321,0.7162162162162162,0.6037735849056604,0.18253968253968253,0.2826086956521739,0.3333333333333333,0.3492063492063492,0.36363636363636365,0.367816091954023,0.9375,0.04365079365079365,0.10317460317460317,0.11538461538461539,0.11538461538461539,1.0,0.7083333333333334,0.6176470588235294,0.0625,0.2967032967032967,0.6666666666666666,0.054945054945054944,0.12087912087912088,0.09090909090909091,0.46825396825396826,0.13043478260869565,0.4703238955823294,0.533043023255814,0.4643393258426966,0.060836501901140684,0.07079646017699115,0.25630252100840334,0.31092436974789917,9.347441860465118,25.98648648648649,0.3302207130730051,2.0,,,,,7.0,6.0,38.0,3.0,9.0,7.0,,,,5.0,2.0,1.0,2.0,3.0,3.0,,0.15217391304347827,0.20930232558139536,0.05511811023622047,0.6,0.46153846153846156,0.18181818181818182,0.18181818181818182,,,,,,,,,0.04878048780487805,0.14285714285714285,,,,,2.0,,,2.0,,,True,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,42884.0,715,39.0,1353,1353,487.0,429,188.0,2706,33.0,55.0,6.0,9.0,9.0,17.0,18.0,41.0,26.0,66.0,8.0,1.0,3.0,16.0,51.0,5.0,20.0,77.0,162.0,18.0,59.0,37.0,245.0,1327,10.0,20.0,5.0,31.0,22.0,53.0,6.0,23.0,24.0,86.0,68.0,86.0,48.0,48.0,16.0,23.0,94.0,25.0,119.0,17.0,8.0,47.0,13.0,34.0,263.0,3.0,20.0,1.0,17.0,55.0,74.0,24.0,98.0,53.0,23.0,30.0,30.0,6.0,20.0,19.0,10.0,3.0,49.0,2.0,16.0,31.0,82.0,3.0,7.0,48.0,6.0,,16.0,11.0,,,6.0,86.0,487.0,12.0,0.44155844155844154,0.4857142857142857,0.8888888888888888,0.3050847457627119,0.2608695652173913,0.32142857142857145,0.47530864197530864,0.5,0.41509433962264153,0.47058823529411764,0.58,0.40789473684210525,0.506198347107438,0.5961538461538461,0.4725274725274725,0.2669683257918552,0.1419753086419753,0.21818181818181817,0.045454545454545456,18.594249201277954,0.6122448979591837,0.02127659574468085,0.10638297872340426,0.03937007874015748,0.11258278145695365,0.022556390977443608,0.10778443113772455,0.0358814352574103,0.03816793893129771,0.05084745762711865,0.03,0.024096385542168676,0.08125,0.1,0.13043478260869565,0.102803738317757,0.13636363636363635,0.248868778280543,0.6,0.7674418604651163,0.5757575757575758,0.18552036199095023,0.43902439024390244,0.5454545454545454,0.2986425339366516,0.3939393939393939,0.4126984126984127,0.46153846153846156,0.03619909502262444,0.23076923076923078,0.3137254901960784,0.3137254901960784,0.875,0.36,0.6666666666666666,0.04,0.2236842105263158,0.5294117647058824,0.039473684210526314,0.2631578947368421,0.25,0.5158371040723982,0.3333333333333333,0.4810538990825688,0.4637931818181818,0.4712662162162163,0.06926406926406926,0.09302325581395349,0.12653061224489795,0.3510204081632653,10.008024691358024,26.406779661016945,0.35994087213599407,2.0,,3.0,4.0,3.0,2.0,6.0,14.0,3.0,2.0,1.0,1.0,,,6.0,3.0,,3.0,3.0,,0.6,0.1951219512195122,0.05,0.010869565217391304,0.5,0.16666666666666666,0.25,0.25,1.0,,,0.16,0.75,1.0,,1.0,0.02,,0.3333333333333333,,,,,,,,,,True,
2456,1610612763,Cezary Trybanski,Cezary Trybanski,2456,MEM,3792.0,63,-8.0,118,118,64.0,67,20.0,236,2.0,7.0,2.0,4.0,2.0,5.0,,7.0,,1.0,,,,,,,,2.0,15.0,,,3.0,7.0,112,2.0,5.0,,6.0,2.0,11.0,,,3.0,7.0,,4.0,,,,5.0,1.0,,1.0,,,,1.0,,2.0,,6.0,,,4.0,5.0,6.0,11.0,,,,1.0,,,3.0,1.0,,4.0,,2.0,6.0,11.0,1.0,1.0,5.0,1.0,,2.0,1.0,,,5.0,7.0,64.0,,,,,,,,0.13333333333333333,0.4,0.18181818181818182,0.13333333333333333,0.4,0.18181818181818182,0.20588235294117646,0.5,0.2692307692307692,,0.3333333333333333,0.5714285714285714,,14.893617021276597,0.25,,0.08695652173913043,0.10344827586206896,,,0.06779661016949153,0.09090909090909091,,0.09090909090909091,0.17391304347826086,,0.058823529411764705,0.07692307692307693,0.125,,,0.4666666666666667,0.2857142857142857,0.6666666666666666,,0.4666666666666667,,,0.06666666666666667,,,,,,,,,0.8,0.5,,0.45454545454545453,0.4,,,,0.4666666666666667,,0.4768866666666666,0.6085,0.4832181818181818,0.125,0.125,0.8571428571428571,1.0,5.406666666666667,,0.5423728813559322,,,,,,2.0,,4.0,,1.0,,1.0,,,5.0,4.0,1.0,,1.0,1.0,,0.14285714285714285,0.16666666666666666,,0.2,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,True,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,3877.0,65,29.0,131,129,49.0,19,19.0,260,10.0,15.0,1.0,2.0,4.0,5.0,2.0,5.0,1.0,2.0,3.0,1.0,2.0,2.0,5.0,1.0,2.0,13.0,22.0,2.0,8.0,7.0,39.0,113,1.0,2.0,1.0,2.0,6.0,8.0,1.0,4.0,4.0,19.0,10.0,16.0,6.0,5.0,2.0,4.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,1.0,,2.0,4.0,7.0,1.0,8.0,3.0,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,,2.0,9.0,1.0,,3.0,2.0,,,,19.0,49.0,1.0,0.38461538461538464,0.4166666666666667,1.0,0.25,0.25,0.25,0.5909090909090909,0.5,0.75,0.5333333333333333,0.3333333333333333,0.625,0.5735294117647058,0.3333333333333333,0.6785714285714286,0.26666666666666666,0.18181818181818182,0.13333333333333333,,25.49019607843137,0.4,,0.0851063829787234,0.022727272727272728,0.2,,0.10526315789473684,0.015625,0.09090909090909091,,,,0.1875,,0.06666666666666667,0.25,,0.5,0.6666666666666666,0.7692307692307693,0.4,0.16666666666666666,0.4,0.6666666666666666,0.06666666666666667,0.5,0.5,1.0,0.1,0.16666666666666666,0.4,0.4,1.0,0.6666666666666666,0.5,0.3333333333333333,0.4166666666666667,0.8,0.16666666666666666,0.16666666666666666,0.5,0.7666666666666667,0.4,0.5598816666666667,0.52445,0.5872666666666667,0.09375,0.125,0.05128205128205128,0.48717948717948717,3.3590909090909093,24.4375,0.37404580152671757,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,0.4,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,True,
2442,1610612763,Chris Owens,Chris Owens,2442,MEM,234.0,4,,8,9,,9,2.0,17,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,3.0,,,,4.0,12,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,40.0,1.0,,,0.5,,,,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.5146666666666667,0.6013,,,,0.5,,5.666666666666667,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
445,1610612763,Wesley Person,Wesley Person,445,MEM,60797.0,1013,44.0,1990,1986,623.0,587,230.0,3976,25.0,33.0,3.0,4.0,11.0,12.0,12.0,29.0,68.0,157.0,35.0,3.0,10.0,35.0,85.0,11.0,23.0,105.0,219.0,48.0,120.0,40.0,394.0,2106,15.0,28.0,7.0,42.0,31.0,57.0,14.0,33.0,31.0,135.0,184.0,26.0,135.0,85.0,35.0,6.0,46.0,18.0,64.0,12.0,6.0,17.0,11.0,18.0,146.0,5.0,8.0,1.0,19.0,81.0,100.0,14.0,114.0,17.0,13.0,4.0,24.0,2.0,13.0,11.0,11.0,1.0,35.0,2.0,11.0,11.0,28.0,1.0,4.0,50.0,,8.0,8.0,12.0,2.0,2.0,10.0,135.0,623.0,2.0,0.8761904761904762,0.9019607843137255,0.9375,0.4,0.42424242424242425,0.4,0.4794520547945205,0.5357142857142857,0.543859649122807,0.5221238938053098,0.5571428571428572,0.5777777777777777,0.5375,0.5675675675675675,0.6111111111111112,0.35398230088495575,0.0273972602739726,0.09090909090909091,0.006369426751592357,17.503331852509994,0.6857142857142857,0.018518518518518517,0.10331632653061225,0.011444921316165951,0.10795454545454546,0.022222222222222223,0.10416666666666667,0.01406926406926407,0.015789473684210527,0.008620689655172414,0.010830324909747292,0.02531645569620253,0.0449438202247191,0.1115702479338843,0.15272727272727274,0.09375,0.14583333333333334,0.09734513274336283,0.7575757575757576,0.8333333333333334,0.84,0.0855457227138643,0.41379310344827586,0.4444444444444444,0.4631268436578171,0.43312101910828027,0.4358974358974359,0.9264705882352942,0.10324483775811209,0.25073746312684364,0.4117647058823529,0.4117647058823529,1.0,0.11428571428571428,0.75,0.08571428571428572,0.13333333333333333,0.9166666666666666,0.1111111111111111,0.25555555555555554,0.4782608695652174,0.45132743362831856,0.4117647058823529,0.48393702064896743,0.472682,0.48095666666666664,0.02586206896551724,0.03524229074889868,0.1065989847715736,0.3426395939086294,14.7972602739726,24.89,0.31306532663316583,13.0,3.0,,4.0,3.0,3.0,9.0,6.0,,,3.0,4.0,,1.0,8.0,5.0,1.0,2.0,8.0,,0.42857142857142855,0.06896551724137931,,0.017045454545454544,0.8,0.6666666666666666,0.37142857142857144,0.38235294117647056,0.7692307692307693,1.0,0.3333333333333333,0.11428571428571428,,,0.008264462809917356,3.0,0.014925373134328358,0.6666666666666666,0.3,,1.0,,,0.008333333333333333,,,,0.02857142857142857,True,
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,28266.0,471,-12.0,906,898,207.0,161,99.0,1804,15.0,24.0,,,5.0,7.0,4.0,12.0,33.0,67.0,,,,1.0,4.0,1.0,3.0,52.0,103.0,1.0,4.0,9.0,116.0,901,1.0,4.0,,2.0,10.0,23.0,1.0,3.0,4.0,27.0,68.0,36.0,,,,4.0,108.0,16.0,124.0,6.0,10.0,47.0,23.0,38.0,264.0,1.0,5.0,,8.0,19.0,28.0,6.0,34.0,42.0,16.0,26.0,32.0,12.0,24.0,18.0,8.0,1.0,50.0,3.0,8.0,21.0,68.0,1.0,3.0,21.0,1.0,,8.0,3.0,,,1.0,27.0,207.0,10.0,0.6538461538461539,0.6538461538461539,,0.25,0.3333333333333333,,0.5048543689320388,0.25,0.43478260869565216,0.5,0.25,0.4423076923076923,0.49572649572649574,0.25,0.45,0.037383177570093455,0.038834951456310676,0.08333333333333333,0.014925373134328358,16.372549019607845,0.64,,0.060897435897435896,0.014326647564469915,0.0851063829787234,0.02564102564102564,0.0665024630541872,0.015463917525773196,0.02127659574468085,0.009615384615384616,0.013245033112582781,0.037037037037037035,0.08888888888888889,0.05714285714285714,0.042735042735042736,0.07042253521126761,0.13043478260869565,0.22429906542056074,0.625,0.6818181818181818,0.6666666666666666,0.11214953271028037,0.3333333333333333,0.36363636363636365,0.6261682242990654,0.4925373134328358,0.5,0.696969696969697,,0.037383177570093455,0.25,0.25,,,,,0.2692307692307692,0.7142857142857143,,0.11538461538461539,0.3333333333333333,0.2616822429906542,,0.44873009708737865,0.4001333333333333,0.4382826086956521,0.07017543859649122,0.07272727272727272,0.017241379310344827,0.23275862068965517,13.15533980582524,41.225,0.22847682119205298,,,,,,,3.0,,3.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,,0.08333333333333333,0.04,0.0425531914893617,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,49463.0,824,-102.0,1608,1620,429.0,367,180.0,3228,20.0,33.0,1.0,1.0,5.0,8.0,7.0,23.0,27.0,81.0,5.0,,3.0,39.0,124.0,8.0,28.0,54.0,137.0,42.0,129.0,32.0,266.0,1834,3.0,6.0,8.0,11.0,10.0,28.0,10.0,31.0,10.0,60.0,30.0,78.0,51.0,121.0,39.0,4.0,172.0,50.0,222.0,35.0,15.0,78.0,39.0,55.0,494.0,1.0,2.0,,12.0,50.0,62.0,3.0,65.0,30.0,18.0,12.0,29.0,16.0,22.0,22.0,7.0,3.0,51.0,3.0,15.0,26.0,50.0,,2.0,37.0,1.0,10.0,10.0,4.0,1.0,1.0,5.0,60.0,429.0,9.0,0.2777777777777778,0.2830188679245283,0.40476190476190477,0.32558139534883723,0.3225806451612903,0.3333333333333333,0.39416058394160586,0.5,0.35714285714285715,0.4398496240601504,0.32142857142857145,0.423728813559322,0.46236559139784944,0.36666666666666664,0.4609375,0.4849624060150376,0.029197080291970802,0.09090909090909091,,18.20187534473249,0.5686274509803921,,0.08223684210526316,0.003590664272890485,0.09230769230769231,0.005917159763313609,0.08401084010840108,0.004132231404958678,,0.005025125628140704,0.0045045045045045045,0.00684931506849315,0.04419889502762431,0.059113300492610835,0.13392857142857142,0.07526881720430108,0.13513513513513514,0.12406015037593984,0.6060606060606061,0.6666666666666666,0.2,0.08646616541353383,0.30434782608695654,0.3181818181818182,0.30451127819548873,0.3333333333333333,0.3333333333333333,0.37037037037037035,0.018796992481203006,0.46616541353383456,0.31451612903225806,0.3170731707317073,0.38461538461538464,0.07142857142857142,1.0,,0.13559322033898305,0.625,0.05084745762711865,0.4745762711864407,0.2857142857142857,0.6090225563909775,0.32231404958677684,0.4944032319391634,0.47642083333333335,0.4778946428571428,0.03636363636363636,0.0684931506849315,0.041353383458646614,0.22556390977443608,12.802919708029199,26.29767441860465,0.2667910447761194,3.0,,1.0,8.0,1.0,2.0,75.0,2.0,3.0,,,,,,4.0,4.0,,,3.0,,0.125,0.043478260869565216,,,0.6,0.14285714285714285,0.6,0.6,0.6666666666666666,,,0.5714285714285714,0.125,1.0,,2.0,,1.0,0.6666666666666666,,1.0,,,0.007751937984496124,0.008064516129032258,,,,False,
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,4631.0,77,2.0,149,148,30.0,27,23.0,297,3.0,9.0,1.0,3.0,1.0,2.0,,7.0,,4.0,,,,,,,,3.0,20.0,,,3.0,9.0,123,1.0,5.0,,3.0,1.0,2.0,,,,2.0,4.0,2.0,,,,4.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,,4.0,,3.0,7.0,14.0,4.0,18.0,3.0,2.0,1.0,,,,,,,,,,8.0,13.0,2.0,,7.0,,,4.0,,,,1.0,2.0,30.0,,0.6666666666666666,1.0,,,,,0.15,0.2,0.5,0.15,0.2,0.5,0.1875,0.25,0.3333333333333333,,0.2,0.2222222222222222,,13.793103448275863,,,0.1590909090909091,0.05405405405405406,0.13043478260869565,,0.14925373134328357,0.05128205128205128,,0.05,0.09375,,,0.15,0.3076923076923077,0.1,0.3333333333333333,0.45,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.35,,,0.2,,,,,,,,,0.6,0.3333333333333333,,1.0,0.5,,,,0.45,,0.50543,0.49584,0.5555,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2222222222222222,6.5200000000000005,,0.20134228187919462,,,,,,1.0,,2.0,,4.0,1.0,,,,1.0,,,1.0,1.0,1.0,,0.2857142857142857,0.6666666666666666,0.07692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,
2425,1610612763,Robert Archibald,Robert Archibald,2425,MEM,2800.0,47,-12.0,89,90,20.0,34,7.0,179,4.0,8.0,2.0,4.0,1.0,1.0,,2.0,,2.0,,,,,,,,4.0,12.0,,,7.0,15.0,85,2.0,4.0,,4.0,1.0,1.0,,,4.0,6.0,6.0,2.0,,,,2.0,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,,1.0,4.0,6.0,2.0,8.0,,,,2.0,1.0,1.0,2.0,1.0,,4.0,,,5.0,7.0,,1.0,16.0,,,8.0,,,,2.0,6.0,20.0,,0.75,1.0,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.375,0.5,0.6,,0.16666666666666666,0.25,,24.742268041237114,0.5,,0.17391304347826086,0.05555555555555555,0.07692307692307693,,0.1388888888888889,0.05128205128205128,0.125,0.09090909090909091,,,0.5,0.15384615384615385,0.125,0.07692307692307693,,0.6666666666666666,0.5,0.6666666666666666,0.75,0.16666666666666666,,,0.16666666666666666,,,,,,,,,1.0,0.5,,1.0,1.0,,,,0.6666666666666666,,0.47834166666666667,0.4817,0.5273,0.4,0.4,0.26666666666666666,0.4,4.608333333333333,,0.2247191011235955,,,,,,,,2.0,,1.0,1.0,,,,2.0,,,2.0,1.0,,,,0.2,0.16666666666666666,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,False,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,49625.0,827,-147.0,1591,1592,383.0,323,189.0,3183,58.0,109.0,18.0,33.0,14.0,24.0,36.0,90.0,42.0,88.0,,,,,,,,136.0,287.0,,,62.0,334.0,1765,22.0,45.0,,55.0,28.0,55.0,,,17.0,73.0,190.0,82.0,,,,29.0,30.0,5.0,35.0,4.0,1.0,12.0,6.0,12.0,75.0,14.0,56.0,,23.0,114.0,147.0,70.0,217.0,25.0,15.0,10.0,32.0,2.0,21.0,16.0,11.0,4.0,48.0,5.0,10.0,40.0,83.0,7.0,4.0,85.0,13.0,,42.0,7.0,,,25.0,73.0,383.0,7.0,0.6985294117647058,0.7786885245901639,,,,,0.4738675958188153,0.4888888888888889,0.509090909090909,0.4738675958188153,0.4888888888888889,0.509090909090909,0.5170278637770898,0.5188679245283019,0.5703125,,0.10104529616724739,0.14678899082568808,0.03409090909090909,20.54263565891473,0.6666666666666666,,0.19322033898305085,0.0915032679738562,0.184,0.1,0.1916083916083916,0.09308510638297872,0.14743589743589744,0.06635071090047394,0.07755102040816327,0.10256410256410256,0.16483516483516483,0.24175824175824176,0.17699115044247787,0.21505376344086022,0.09375,0.3797909407665505,0.5321100917431193,0.6236559139784946,0.603448275862069,0.313588850174216,0.4,0.45,0.30662020905923343,0.4772727272727273,0.49411764705882355,0.8809523809523809,,,,,,0.7333333333333333,0.5454545454545454,,0.43636363636363634,0.5833333333333334,,,,0.3797909407665505,,0.46123031358885025,0.5301404761904762,0.4498054545454545,0.13291139240506328,0.13291139240506328,0.16467065868263472,0.218562874251497,7.9003484320557495,,0.24072910119421748,,,,,,11.0,,28.0,,10.0,9.0,4.0,,,25.0,17.0,1.0,7.0,15.0,1.0,,0.1111111111111111,0.25,0.075,0.6,0.6388888888888888,,,,,,,,,,,0.08695652173913043,0.05555555555555555,,,,,1.0,,,1.0,,,False,
