EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,HeaveMakes,OffensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,Clear Path Fouls
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,96243.0,1604,237,3134,3124,947,795,389.0,6258,86.0,139.0,5.0,11.0,33.0,47.0,27.0,70.0,92.0,232.0,180.0,205.0,441.0,221.0,166.0,822.0,3075,13.0,32.0,14.0,67.0,57.0,122.0,87.0,264.0,154.0,256.0,12.0,178.0,17.0,334.0,49.0,383.0,36.0,233.0,47.0,54.0,815.0,9.0,40.0,1.0,38.0,178.0,6.0,222.0,50.0,272.0,12.0,93.0,55.0,38.0,116.0,28.0,88.0,45.0,6.0,28.0,1.0,161,9.0,54,23.0,66.0,1.0,6.0,205.0,15.0,34.0,60.0,31.0,10.0,1.0,1.0,7.0,3.0,11.0,4.0,,264.0,947,14.0,0.375609756097561,0.3869346733668342,0.46485260770975056,0.40625,0.4672131147540984,0.4954682779456193,0.4818181818181818,0.4425,0.5385656292286874,0.5327868852459017,0.5181451612903226,0.3338368580060423,0.03854875283446712,0.08633093525179857,0.07142857142857142,,25.020850708924105,0.7204968944099379,0.06896551724137931,0.009433962264150943,0.1488294314381271,0.034782608695652174,0.13194444444444445,0.029315960912052116,0.14555256064690028,0.033630748112560054,0.03825136612021858,0.03424657534246575,0.032520325203252036,0.03137254901960784,0.019230769230769232,0.10344827586206896,0.14814814814814814,0.17938931297709923,0.13592233009708737,0.12195121951219512,0.0345821325648415,0.36363636363636365,0.20996978851963746,0.6187050359712231,0.6771653543307087,0.3488372093023256,0.10574018126888217,0.38571428571428573,0.4153846153846154,0.2962962962962963,0.3504531722054381,0.39655172413793105,0.39655172413793105,0.42391304347826086,0.2719033232628399,0.2,0.45454545454545453,0.4,0.235,0.7021276595744681,0.5438066465256798,0.5017307458143074,0.49575909090909087,0.49413897435897436,0.08757062146892655,0.12345679012345678,0.08150851581508516,0.32116788321167883,11.04126984126984,25.161990950226244,0.3021697511167837,41.0,6.0,65.0,23.0,78.0,0.061933534743202415,0.10909090909090909,0.325,13.0,69.0,17.0,19.0,82.0,21.0,207.0,39.0,2.0,69.0,13.0,,,0.8414634146341463,0.37104072398190047,0.2692307692307692,0.3744292237442922,0.38333333333333336,0.3854748603351955,0.8405797101449275,0.3090909090909091,0.065,0.2923076923076923,0.38764044943820225,13.0,,,0.3170731707317073,0.3170731707317073,0.8461538461538461,2.0,6.0,9.0,,0.391304347826087,0.35294117647058826,0.8333333333333334,0.15384615384615385,,3.0,0.5,1.0,1.0,1.0,2.0,0.004524886877828055,0.005555555555555556,0.009009009009009009,True,,
164,1610612751,Chris Childs,Chris Childs,164,NJN,2234.0,37,9,74,74,32,37,10.0,148,,1.0,,,,1.0,,1.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,3.0,61,,1.0,,,1.0,3.0,1.0,3.0,,2.0,,1.0,1.0,6.0,,6.0,,4.0,,2.0,12.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,1,,1,3.0,5.0,,,2.0,,,,1.0,,,,,,,,,3.0,32,1.0,,,0.16666666666666666,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,0.1875,,0.375,0.14285714285714285,0.16666666666666666,1.0,,,10.227272727272727,,,,,,0.125,,0.038461538461538464,,,,,,,,,,,1.0,,,0.14285714285714285,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,,0.14285714285714285,,,,0.3333333333333333,,0.2857142857142857,0.3939357142857142,0.2853,0.4085666666666667,,,,1.0,14.9,26.9,0.43243243243243246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
87,1610612751,Dikembe Mutombo,Dikembe Mutombo,87,NJN,24379.0,406,65,795,798,210,143,86.0,1593,16.0,44.0,8.0,19.0,4.0,13.0,16.0,41.0,1.0,8.0,,33.0,93.0,,34.0,100.0,765,9.0,23.0,5.0,23.0,7.0,21.0,18.0,32.0,30.0,36.0,16.0,,11.0,9.0,5.0,14.0,5.0,4.0,,5.0,33.0,2.0,33.0,,9.0,58.0,2.0,69.0,35.0,104.0,2.0,3.0,2.0,1.0,9.0,,4.0,20.0,1.0,5.0,6.0,29,7.0,9,20.0,41.0,5.0,7.0,46.0,2.0,,13.0,11.0,32.0,,,31.0,1.0,32.0,20.0,3.0,32.0,210,1.0,0.45454545454545453,0.6,0.3548387096774194,0.391304347826087,0.3333333333333333,0.3548387096774194,0.391304347826087,0.3333333333333333,0.43478260869565216,0.42592592592592593,0.48484848484848486,,0.11827956989247312,0.25,,,15.9468438538206,0.3103448275862069,0.13333333333333333,,0.1762917933130699,0.10963455149501661,0.15,0.03125,0.17223650385604114,0.0958904109589041,0.15151515151515152,0.08139534883720931,0.09482758620689655,0.04081632653061224,,0.15384615384615385,0.24050632911392406,0.15753424657534246,0.17777777777777778,0.06666666666666667,0.04081632653061224,0.625,0.4731182795698925,0.36363636363636365,0.48484848484848486,0.375,0.44086021505376344,0.3902439024390244,0.3902439024390244,0.5625,0.08602150537634409,0.125,0.125,,,0.8260869565217391,0.42105263157894735,,0.6190476190476191,0.3076923076923077,0.4731182795698925,0.47085913978494626,0.5198454545454546,0.47432857142857143,0.125,0.125,0.23,0.32,5.141935483870967,,0.2641509433962264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,8.0,,,,,,,,,,True,,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,218.0,4,-7,7,7,7,6,,14,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1,,1,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,63480.0,1058,-29,1993,2020,569,691,259.0,4013,76.0,133.0,25.0,46.0,21.0,35.0,38.0,96.0,14.0,47.0,,128.0,276.0,,60.0,316.0,1974,29.0,60.0,10.0,68.0,34.0,65.0,22.0,90.0,158.0,98.0,48.0,,24.0,50.0,12.0,62.0,7.0,23.0,6.0,21.0,136.0,16.0,65.0,3.0,21.0,107.0,10.0,138.0,84.0,222.0,8.0,14.0,7.0,7.0,36.0,4.0,23.0,23.0,4.0,13.0,3.0,59,7.0,12,77.0,140.0,5.0,10.0,79.0,11.0,,37.0,8.0,47.0,,,37.0,10.0,47.0,25.0,1.0,90.0,569,16.0,0.6171875,0.7596153846153846,0.463768115942029,0.48333333333333334,0.5230769230769231,0.463768115942029,0.48333333333333334,0.5230769230769231,0.5096774193548387,0.5074626865671642,0.5844155844155844,,0.08695652173913043,0.12781954887218044,0.052083333333333336,0.0425531914893617,16.07142857142857,0.6101694915254238,0.125,0.05357142857142857,0.13408521303258145,0.08044554455445545,0.1111111111111111,0.09876543209876543,0.12968591691995948,0.08350515463917525,0.09166666666666666,0.102803738317757,0.059322033898305086,0.11450381679389313,0.03225806451612903,0.11428571428571428,0.13513513513513514,0.14803625377643503,0.11486486486486487,0.0975609756097561,0.06504065040650407,0.5319148936170213,0.48188405797101447,0.5714285714285714,0.6551724137931034,0.5526315789473685,0.34782608695652173,0.3958333333333333,0.4175824175824176,0.6842105263157895,0.17028985507246377,0.2978723404255319,0.3111111111111111,0.7857142857142857,,0.7666666666666667,0.5434782608695652,0.08,0.5384615384615384,0.6,0.48188405797101447,0.47477826086956515,0.49274444444444443,0.47456000000000004,0.12251655629139073,0.12251655629139073,0.21518987341772153,0.2848101265822785,5.7960144927536215,,0.28549924736578025,,,,,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,False,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,40972.0,683,3,1282,1296,353,417,175.0,2578,34.0,51.0,1.0,3.0,7.0,12.0,17.0,45.0,24.0,66.0,27.0,75.0,162.0,31.0,44.0,233.0,1205,3.0,12.0,5.0,11.0,21.0,51.0,21.0,81.0,72.0,78.0,2.0,27.0,12.0,59.0,7.0,66.0,5.0,28.0,6.0,25.0,139.0,1.0,11.0,,13.0,36.0,,49.0,12.0,61.0,2.0,33.0,18.0,15.0,19.0,3.0,14.0,15.0,1.0,5.0,,34,5.0,10,27.0,74.0,2.0,5.0,58.0,2.0,4.0,19.0,9.0,4.0,1.0,,,1.0,5.0,3.0,,81.0,353,10.0,0.48,0.4864864864864865,0.46296296296296297,0.25,0.4117647058823529,0.4896373056994819,0.25,0.46875,0.5251141552511416,0.35714285714285715,0.5192307692307693,0.16062176165803108,0.07407407407407407,0.0784313725490196,0.13333333333333333,0.030303030303030304,17.14092140921409,0.5588235294117647,,,0.07228915662650602,0.02071563088512241,0.11926605504587157,0.01,0.08072487644151564,0.01901743264659271,0.02027027027027027,0.02127659574468085,0.02066115702479339,,0.04,0.06993006993006994,0.07317073170731707,0.07327586206896551,0.10843373493975904,0.15384615384615385,0.02247191011235955,0.6,0.26424870466321243,0.6666666666666666,0.723404255319149,0.5,0.23316062176165803,0.37777777777777777,0.4358974358974359,0.17647058823529413,0.34196891191709844,0.36363636363636365,0.375,0.6666666666666666,0.13989637305699482,0.25,0.3333333333333333,1.0,0.1875,0.5833333333333334,0.42487046632124353,0.46881269430051814,0.41342999999999996,0.43424843750000003,0.09047619047619047,0.10614525139664804,0.04721030042918455,0.34763948497854075,10.083950617283952,24.729032258064514,0.2753510140405616,4.0,,13.0,,13.0,0.02072538860103627,,0.203125,,11.0,,6.0,13.0,6.0,36.0,3.0,,11.0,2.0,3.0,,0.9230769230769231,0.41935483870967744,0.46153846153846156,0.41935483870967744,0.4074074074074074,0.4230769230769231,0.9090909090909091,,,0.46153846153846156,0.4074074074074074,2.0,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,1.0,,,0.03225806451612903,0.037037037037037035,,False,,
164,1610612751,Chris Childs,Chris Childs,164,NJN,4089.0,68,-13,133,134,46,53,13.0,267,,1.0,,,,,,,4.0,7.0,4.0,4.0,8.0,5.0,1.0,12.0,130,1.0,1.0,,2.0,,1.0,,,4.0,4.0,,2.0,,9.0,1.0,10.0,1.0,4.0,1.0,4.0,21.0,,3.0,,,1.0,,1.0,3.0,4.0,,7.0,2.0,5.0,2.0,1.0,1.0,3.0,,1.0,,5,1.0,3,7.0,12.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,46,2.0,0.5,0.5,0.5,1.0,,0.4230769230769231,1.0,,0.4230769230769231,1.0,,0.38461538461538464,,,,,12.32876712328767,0.4,,,0.022222222222222223,0.057692307692307696,,,0.017543859649122806,0.05172413793103448,,,0.1,,,,,0.047619047619047616,,,,,0.07692307692307693,,,,,,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,0.3076923076923077,,,,,,0.46153846153846156,0.4407727272727273,,0.42622499999999997,,,0.16666666666666666,,15.100000000000001,38.0,0.3458646616541353,1.0,,3.0,,3.0,0.07692307692307693,,0.75,,1.0,,,1.0,,3.0,,2.0,1.0,,,,1.0,0.2,,0.3333333333333333,0.25,0.25,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,70924.0,1182,258,2235,2238,783,693,318.0,4473,133.0,199.0,36.0,52.0,45.0,56.0,48.0,135.0,33.0,103.0,17.0,214.0,437.0,26.0,114.0,557.0,2168,38.0,69.0,14.0,93.0,64.0,113.0,57.0,188.0,280.0,148.0,50.0,17.0,31.0,73.0,13.0,86.0,10.0,35.0,6.0,32.0,185.0,13.0,69.0,1.0,43.0,166.0,26.0,235.0,83.0,318.0,10.0,45.0,23.0,22.0,44.0,7.0,23.0,43.0,4.0,21.0,5.0,87,12.0,32,37.0,130.0,8.0,21.0,183.0,11.0,,80.0,17.0,32.0,,,28.0,4.0,32.0,12.0,,188.0,783,19.0,0.6542056074766355,0.7407407407407407,0.4897025171624714,0.5507246376811594,0.5663716814159292,0.47840172786177104,0.5563380281690141,0.515748031496063,0.5072859744990893,0.5886075949367089,0.5529411764705883,0.056155507559395246,0.07093821510297482,0.08542713567839195,0.08148148148148149,0.02912621359223301,24.228571428571428,0.5057471264367817,0.3611111111111111,0.01282051282051282,0.1914648212226067,0.07709497206703911,0.19282511210762332,0.07975460122699386,0.19174311926605506,0.07750472589792061,0.07894736842105263,0.08298755186721991,0.07216494845360824,0.0703125,0.11428571428571428,0.12121212121212122,0.19907407407407407,0.2261904761904762,0.1638418079096045,0.30434782608695654,0.047619047619047616,0.375,0.4298056155507559,0.6683417085427136,0.7307692307692307,0.6842105263157895,0.2915766738660907,0.35555555555555557,0.3870967741935484,0.6041666666666666,0.2224622030237581,0.32038834951456313,0.33,0.6060606060606061,0.0367170626349892,0.7323943661971831,0.6923076923076923,0.25,0.4409448818897638,0.8035714285714286,0.48596112311015116,0.48271414686825065,0.5024060606060606,0.4950767716535434,0.15037593984962405,0.15810276679841898,0.16696588868940754,0.3375224416517056,6.617391304347826,23.638461538461538,0.3503355704697987,9.0,1.0,10.0,2.0,14.0,0.019438444924406047,0.014084507042253521,0.07874015748031496,4.0,3.0,1.0,,5.0,1.0,15.0,,,3.0,3.0,,2.0,1.0,0.19230769230769232,0.07142857142857142,0.19230769230769232,0.17647058823529413,0.17647058823529413,1.0,0.014084507042253521,0.031496062992125984,,0.17647058823529413,2.0,,1.0,0.2222222222222222,0.25,1.0,1.0,,1.0,,0.5,,,0.25,,1.0,1.0,1.0,1.0,,,0.038461538461538464,,,False,0.1111111111111111,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,82100.0,1368,213,2603,2615,779,694,349.0,5218,127.0,199.0,23.0,39.0,38.0,53.0,30.0,79.0,66.0,156.0,7.0,223.0,434.0,8.0,157.0,606.0,2548,37.0,65.0,20.0,94.0,58.0,116.0,61.0,177.0,312.0,134.0,34.0,7.0,37.0,69.0,15.0,84.0,10.0,34.0,8.0,27.0,183.0,9.0,65.0,2.0,29.0,122.0,34.0,185.0,76.0,261.0,12.0,36.0,25.0,11.0,32.0,2.0,15.0,33.0,11.0,17.0,7.0,65,6.0,14,37.0,87.0,5.0,11.0,219.0,20.0,,94.0,26.0,25.0,2.0,2.0,19.0,3.0,27.0,13.0,1.0,177.0,779,9.0,0.6995515695067265,0.7572815533980582,0.5138248847926268,0.5692307692307692,0.5,0.5079185520361991,0.5692307692307692,0.48739495798319327,0.559040590405904,0.5802469135802469,0.5396341463414634,0.01809954751131222,0.08525345622119816,0.1306532663316583,0.13924050632911392,,20.013188262446423,0.49230769230769234,0.38636363636363635,0.023255813953488372,0.1185617103984451,0.06220095693779904,0.11885245901639344,0.0481283422459893,0.11861743912018853,0.060064935064935064,0.0672782874617737,0.06818181818181818,0.05506607929515418,0.05228758169934641,0.029411764705882353,0.07720588235294118,0.10507246376811594,0.1496881496881497,0.14054054054054055,0.05084745762711865,0.06857142857142857,0.48148148148148145,0.4502262443438914,0.6381909547738693,0.7341040462427746,0.7007874015748031,0.17873303167420815,0.379746835443038,0.4411764705882353,0.4666666666666667,0.35294117647058826,0.4230769230769231,0.4230769230769231,0.803030303030303,0.01583710407239819,0.6,0.5897435897435898,0.17391304347826086,0.44537815126050423,0.7169811320754716,0.4683257918552036,0.49894739819004524,0.49358571428571424,0.49460630252100835,0.1821705426356589,0.18503937007874016,0.1551155115511551,0.29207920792079206,8.383179723502305,24.8375,0.29927007299270075,1.0,,3.0,,3.0,0.0022624434389140274,,0.025210084033613446,,1.0,,,1.0,,3.0,,,1.0,5.0,3.0,1.0,1.0,0.125,,0.125,0.14285714285714285,0.14285714285714285,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,3.0,,,,1.0,,,0.125,,,False,1.0,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,83078.0,1385,260,2641,2653,913,824,371.0,5294,88.0,162.0,9.0,29.0,37.0,60.0,19.0,61.0,77.0,210.0,118.0,184.0,433.0,149.0,173.0,673.0,2583,18.0,57.0,17.0,68.0,69.0,148.0,79.0,250.0,126.0,242.0,16.0,116.0,17.0,294.0,34.0,328.0,24.0,165.0,44.0,85.0,690.0,5.0,53.0,2.0,43.0,124.0,5.0,172.0,60.0,232.0,19.0,86.0,52.0,34.0,87.0,27.0,66.0,48.0,6.0,21.0,3.0,135,9.0,50,20.0,61.0,2.0,9.0,198.0,14.0,35.0,60.0,24.0,14.0,,,6.0,4.0,14.0,9.0,,250.0,913,10.0,0.3423913043478261,0.35795454545454547,0.42494226327944573,0.3157894736842105,0.46621621621621623,0.42955326460481097,0.33116883116883117,0.4296482412060301,0.48854961832061067,0.375,0.5042553191489362,0.25601374570446733,0.03926096997690531,0.06172839506172839,0.08196721311475409,0.009523809523809525,25.483870967741936,0.6444444444444445,0.05319148936170213,0.022988505747126436,0.11980676328502415,0.050332383665717,0.15808823529411764,0.02252252252252252,0.12777352716143842,0.04549019607843137,0.07848837209302326,0.03759398496240601,0.03611738148984198,0.017341040462427744,0.04081632653061224,0.1111111111111111,0.11678832116788321,0.12655601659751037,0.14009661835748793,0.2153846153846154,0.05846153846153846,0.6428571428571429,0.27835051546391754,0.5432098765432098,0.5789473684210527,0.3409090909090909,0.10481099656357389,0.3114754098360656,0.3392857142857143,0.15789473684210525,0.36082474226804123,0.36666666666666664,0.3701923076923077,0.38961038961038963,0.2027491408934708,0.37662337662337664,0.3103448275862069,0.1111111111111111,0.3015075376884422,0.6166666666666667,0.5343642611683849,0.5027131034482758,0.5000738805970149,0.49647106598984764,0.09984152139461172,0.12526096033402923,0.10104011887072809,0.37147102526002973,10.18706697459584,25.056375838926176,0.345702385460053,31.0,3.0,43.0,20.0,51.0,0.05326460481099656,0.03896103896103896,0.21608040201005024,8.0,35.0,17.0,10.0,44.0,11.0,108.0,24.0,2.0,35.0,10.0,4.0,,0.8181818181818182,0.2953020134228188,0.21568627450980393,0.29931972789115646,0.2966101694915254,0.2966101694915254,0.8,0.22077922077922077,0.04020100502512563,0.23255813953488372,0.3017241379310345,9.0,,,0.2903225806451613,0.2903225806451613,0.8888888888888888,1.0,4.0,5.0,,0.25,0.23529411764705882,1.0,0.125,,1.0,0.3333333333333333,1.0,,,3.0,,,0.019736842105263157,False,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,22701.0,378,-56,725,733,260,345,107.0,1458,12.0,22.0,5.0,7.0,7.0,13.0,8.0,16.0,11.0,34.0,16.0,31.0,72.0,19.0,14.0,97.0,717,6.0,11.0,2.0,17.0,13.0,31.0,3.0,35.0,36.0,26.0,8.0,16.0,4.0,17.0,3.0,20.0,3.0,8.0,3.0,6.0,43.0,1.0,13.0,1.0,13.0,36.0,9.0,58.0,15.0,73.0,2.0,9.0,6.0,3.0,22.0,3.0,18.0,5.0,,4.0,,27,2.0,4,19.0,32.0,3.0,1.0,18.0,1.0,,8.0,2.0,5.0,1.0,1.0,4.0,1.0,6.0,3.0,,35.0,260,4.0,0.5806451612903226,0.6666666666666666,0.4305555555555556,0.5454545454545454,0.41935483870967744,0.45604395604395603,0.5769230769230769,0.42105263157894735,0.485,0.6071428571428571,0.4375,0.2087912087912088,0.05555555555555555,0.18181818181818182,,,14.982164090368608,0.8148148148148148,0.42857142857142855,0.07142857142857142,0.13382899628252787,0.0429042904290429,0.203125,0.014084507042253521,0.14714714714714713,0.0374331550802139,0.03488372093023256,0.0684931506849315,0.034722222222222224,0.017857142857142856,,0.09333333333333334,0.15584415584415584,0.1452991452991453,0.2,0.2222222222222222,0.04081632653061224,0.5,0.24175824175824176,0.5454545454545454,0.6666666666666666,0.5,0.17582417582417584,0.5,0.5,0.5,0.37362637362637363,0.3235294117647059,0.3235294117647059,0.7272727272727273,0.17582417582417584,0.5384615384615384,0.7142857142857143,0.2,0.34210526315789475,0.5384615384615384,0.45054945054945056,0.4681615384615385,0.49443750000000003,0.497817105263158,0.08163265306122448,0.10126582278481013,0.17525773195876287,0.36082474226804123,10.708333333333334,24.66842105263158,0.3586206896551724,3.0,,5.0,2.0,7.0,0.03296703296703297,,0.13157894736842105,2.0,7.0,2.0,2.0,7.0,2.0,18.0,3.0,,7.0,,,1.0,0.8571428571428571,0.3684210526315789,0.2857142857142857,0.3684210526315789,0.4375,0.4375,0.8571428571428571,0.15384615384615385,0.05263157894736842,0.4,0.4375,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,False,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,14792.0,247,7,479,490,157,236,67.0,969,12.0,24.0,4.0,7.0,7.0,10.0,8.0,15.0,8.0,29.0,19.0,28.0,68.0,24.0,7.0,84.0,460,5.0,11.0,1.0,11.0,16.0,27.0,2.0,40.0,24.0,32.0,6.0,18.0,4.0,11.0,2.0,13.0,2.0,6.0,1.0,4.0,28.0,2.0,5.0,,7.0,12.0,2.0,21.0,7.0,28.0,,13.0,3.0,10.0,13.0,2.0,8.0,6.0,,5.0,2.0,19,,5,17.0,29.0,2.0,,10.0,2.0,,5.0,1.0,3.0,,,2.0,,3.0,3.0,,40.0,157,8.0,0.42857142857142855,0.48,0.4117647058823529,0.45454545454545453,0.5925925925925926,0.41847826086956524,0.3333333333333333,0.5757575757575758,0.4375,0.34375,0.5882352941176471,0.2608695652173913,0.058823529411764705,0.16666666666666666,,,20.87114337568058,0.6842105263157895,0.11764705882352941,,0.06818181818181818,0.027624309392265192,0.18421052631578946,0.04081632653061224,0.08878504672897196,0.030434782608695653,0.05660377358490566,,0.02247191011235955,0.05405405405405406,,0.10416666666666667,0.06976744186046512,0.047058823529411764,0.21428571428571427,0.1,,1.0,0.2608695652173913,0.5,0.6,0.5,0.16304347826086957,0.5333333333333333,0.5333333333333333,0.25,0.31521739130434784,0.27586206896551724,0.27586206896551724,0.5,0.20652173913043478,0.4666666666666667,0.5714285714285714,,0.30303030303030304,0.7,0.5217391304347826,0.5037164835164836,0.5229363636363636,0.4908109375,0.05263157894736842,0.07042253521126761,0.13095238095238096,0.47619047619047616,10.07205882352941,25.987499999999997,0.3277661795407098,5.0,1.0,6.0,4.0,6.0,0.05434782608695652,0.06666666666666667,0.18181818181818182,,6.0,3.0,2.0,7.0,2.0,18.0,3.0,1.0,6.0,,1.0,2.0,0.8571428571428571,0.2916666666666667,0.3333333333333333,0.30434782608695654,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2,,0.3333333333333333,0.3333333333333333,1.0,,,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,False,,
